age,patients,claims,physicians,week,state,elective
65+,4,6,2,2019-04-19,ME,MASTECTOMY
65+,5,10,2,2019-04-19,ME,PROSTATECTOMY
18-29,1,1,1,2019-04-26,ME,CATARACT
18-29,4,9,3,2019-04-26,ME,CHOLECYSTECTOMY
18-29,2,3,1,2019-04-26,ME,CYSTOSCOPY
18-29,1,1,1,2019-04-26,ME,HYSTEROSCOPY
30-39,7,16,5,2019-04-26,ME,CHOLECYSTECTOMY
30-39,5,7,1,2019-04-26,ME,CYSTOSCOPY
30-39,4,6,2,2019-04-26,ME,HYSTEROSCOPY
40-49,2,6,1,2019-04-26,ME,CHOLECYSTECTOMY
40-49,4,6,1,2019-04-26,ME,CYSTOSCOPY
40-49,1,2,2,2019-04-26,ME,HIP REPLACEMENT
40-49,4,6,1,2019-04-26,ME,HYSTEROSCOPY
40-49,1,1,1,2019-04-26,ME,KNEE REPLACEMENT
40-49,4,6,1,2019-04-26,ME,MASTECTOMY
50-64,40,54,6,2019-04-26,ME,CATARACT
50-64,18,34,5,2019-04-26,ME,CHOLECYSTECTOMY
50-64,27,36,4,2019-04-26,ME,CYSTOSCOPY
50-64,12,26,8,2019-04-26,ME,HIP REPLACEMENT
50-64,6,11,7,2019-04-26,ME,HYSTEROSCOPY
50-64,15,34,7,2019-04-26,ME,KNEE REPLACEMENT
50-64,7,12,2,2019-04-26,ME,MASTECTOMY
50-64,2,4,2,2019-04-26,ME,PROSTATECTOMY
65+,1,2,2,2019-04-26,ME,CABG
65+,194,236,7,2019-04-26,ME,CATARACT
65+,15,29,3,2019-04-26,ME,CHOLECYSTECTOMY
65+,121,199,7,2019-04-26,ME,CYSTOSCOPY
65+,18,40,5,2019-04-26,ME,HIP REPLACEMENT
65+,5,7,1,2019-04-26,ME,HYSTEROSCOPY
65+,48,93,7,2019-04-26,ME,KNEE REPLACEMENT
65+,13,22,1,2019-04-26,ME,MASTECTOMY
65+,3,8,2,2019-04-26,ME,PROSTATECTOMY
18-29,1,1,1,2019-05-03,ME,CATARACT
18-29,5,9,2,2019-05-03,ME,CHOLECYSTECTOMY
18-29,2,2,1,2019-05-03,ME,CYSTOSCOPY
30-39,6,11,1,2019-05-03,ME,CHOLECYSTECTOMY
30-39,2,4,1,2019-05-03,ME,CYSTOSCOPY
40-49,2,3,0,2019-05-03,ME,CATARACT
40-49,5,7,1,2019-05-03,ME,CHOLECYSTECTOMY
40-49,6,9,1,2019-05-03,ME,CYSTOSCOPY
40-49,1,2,1,2019-05-03,ME,MASTECTOMY
50-64,34,48,3,2019-05-03,ME,CATARACT
50-64,6,12,2,2019-05-03,ME,CHOLECYSTECTOMY
50-64,23,32,2,2019-05-03,ME,CYSTOSCOPY
50-64,9,21,3,2019-05-03,ME,HIP REPLACEMENT
50-64,21,42,4,2019-05-03,ME,KNEE REPLACEMENT
50-64,6,17,2,2019-05-03,ME,MASTECTOMY
50-64,1,3,1,2019-05-03,ME,PROSTATECTOMY
65+,1,2,1,2019-05-03,ME,CABG
65+,212,260,6,2019-05-03,ME,CATARACT
65+,12,22,1,2019-05-03,ME,CHOLECYSTECTOMY
65+,114,188,4,2019-05-03,ME,CYSTOSCOPY
65+,33,68,5,2019-05-03,ME,HIP REPLACEMENT
65+,53,105,4,2019-05-03,ME,KNEE REPLACEMENT
65+,9,19,1,2019-05-03,ME,MASTECTOMY
65+,1,1,1,2019-05-03,ME,PROSTATECTOMY
18-29,5,6,1,2019-05-10,ME,CHOLECYSTECTOMY
18-29,3,4,1,2019-05-10,ME,CYSTOSCOPY
30-39,1,2,1,2019-05-10,ME,CATARACT
30-39,6,13,4,2019-05-10,ME,CHOLECYSTECTOMY
30-39,6,9,2,2019-05-10,ME,CYSTOSCOPY
30-39,6,8,1,2019-05-10,ME,HYSTEROSCOPY
40-49,3,5,0,2019-05-10,ME,CATARACT
40-49,8,16,2,2019-05-10,ME,CHOLECYSTECTOMY
40-49,7,9,3,2019-05-10,ME,CYSTOSCOPY
40-49,1,2,2,2019-05-10,ME,HIP REPLACEMENT
40-49,3,3,1,2019-05-10,ME,HYSTEROSCOPY
40-49,1,2,2,2019-05-10,ME,KNEE REPLACEMENT
50-64,25,29,4,2019-05-10,ME,CATARACT
50-64,12,21,3,2019-05-10,ME,CHOLECYSTECTOMY
50-64,33,42,4,2019-05-10,ME,CYSTOSCOPY
50-64,20,36,5,2019-05-10,ME,HIP REPLACEMENT
50-64,5,8,1,2019-05-10,ME,HYSTEROSCOPY
50-64,19,38,8,2019-05-10,ME,KNEE REPLACEMENT
50-64,13,22,3,2019-05-10,ME,MASTECTOMY
50-64,2,4,1,2019-05-10,ME,PROSTATECTOMY
65+,181,235,9,2019-05-10,ME,CATARACT
65+,12,18,4,2019-05-10,ME,CHOLECYSTECTOMY
65+,118,194,8,2019-05-10,ME,CYSTOSCOPY
65+,25,46,10,2019-05-10,ME,HIP REPLACEMENT
65+,5,6,3,2019-05-10,ME,HYSTEROSCOPY
65+,47,88,6,2019-05-10,ME,KNEE REPLACEMENT
65+,16,28,3,2019-05-10,ME,MASTECTOMY
65+,3,3,1,2019-05-10,ME,PROSTATECTOMY
18-29,1,1,1,2019-05-17,ME,CATARACT
18-29,3,4,1,2019-05-17,ME,CHOLECYSTECTOMY
18-29,3,3,1,2019-05-17,ME,CYSTOSCOPY
18-29,2,2,1,2019-05-17,ME,HYSTEROSCOPY
18-29,1,2,2,2019-05-17,ME,MASTECTOMY
30-39,7,12,2,2019-05-17,ME,CHOLECYSTECTOMY
30-39,3,3,2,2019-05-17,ME,CYSTOSCOPY
30-39,3,3,1,2019-05-17,ME,HYSTEROSCOPY
30-39,2,3,1,2019-05-17,ME,KNEE REPLACEMENT
30-39,1,2,1,2019-05-17,ME,MASTECTOMY
40-49,1,1,1,2019-05-17,ME,CATARACT
40-49,3,6,1,2019-05-17,ME,CHOLECYSTECTOMY
40-49,7,7,2,2019-05-17,ME,CYSTOSCOPY
40-49,1,3,2,2019-05-17,ME,HIP REPLACEMENT
40-49,2,4,2,2019-05-17,ME,HYSTEROSCOPY
40-49,2,6,1,2019-05-17,ME,KNEE REPLACEMENT
40-49,3,4,1,2019-05-17,ME,MASTECTOMY
50-64,31,42,7,2019-05-17,ME,CATARACT
50-64,13,24,4,2019-05-17,ME,CHOLECYSTECTOMY
50-64,41,55,4,2019-05-17,ME,CYSTOSCOPY
50-64,6,9,2,2019-05-17,ME,HIP REPLACEMENT
50-64,1,2,1,2019-05-17,ME,HYSTEROSCOPY
50-64,19,41,5,2019-05-17,ME,KNEE REPLACEMENT
50-64,7,15,3,2019-05-17,ME,MASTECTOMY
50-64,3,5,2,2019-05-17,ME,PROSTATECTOMY
65+,248,305,12,2019-05-17,ME,CATARACT
65+,22,38,4,2019-05-17,ME,CHOLECYSTECTOMY
65+,125,197,8,2019-05-17,ME,CYSTOSCOPY
65+,14,29,6,2019-05-17,ME,HIP REPLACEMENT
65+,5,6,2,2019-05-17,ME,HYSTEROSCOPY
65+,59,111,8,2019-05-17,ME,KNEE REPLACEMENT
65+,6,11,1,2019-05-17,ME,MASTECTOMY
65+,1,2,1,2019-05-17,ME,PROSTATECTOMY
18-29,2,3,1,2019-05-24,ME,CHOLECYSTECTOMY
18-29,1,2,1,2019-05-24,ME,CYSTOSCOPY
30-39,1,2,1,2019-05-24,ME,CATARACT
30-39,8,14,2,2019-05-24,ME,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-24,ME,CYSTOSCOPY
30-39,3,5,1,2019-05-24,ME,HYSTEROSCOPY
30-39,4,7,3,2019-05-24,ME,MASTECTOMY
40-49,2,3,1,2019-05-24,ME,CATARACT
40-49,5,11,3,2019-05-24,ME,CHOLECYSTECTOMY
40-49,2,3,1,2019-05-24,ME,CYSTOSCOPY
40-49,9,15,4,2019-05-24,ME,HYSTEROSCOPY
40-49,4,10,3,2019-05-24,ME,KNEE REPLACEMENT
40-49,2,4,1,2019-05-24,ME,MASTECTOMY
50-64,24,31,4,2019-05-24,ME,CATARACT
50-64,12,21,8,2019-05-24,ME,CHOLECYSTECTOMY
50-64,19,22,4,2019-05-24,ME,CYSTOSCOPY
50-64,12,24,7,2019-05-24,ME,HIP REPLACEMENT
50-64,9,12,4,2019-05-24,ME,HYSTEROSCOPY
50-64,17,29,4,2019-05-24,ME,KNEE REPLACEMENT
50-64,4,6,5,2019-05-24,ME,MASTECTOMY
65+,1,2,2,2019-05-24,ME,CABG
65+,218,289,11,2019-05-24,ME,CATARACT
65+,20,26,2,2019-05-24,ME,CHOLECYSTECTOMY
65+,104,174,7,2019-05-24,ME,CYSTOSCOPY
65+,28,54,5,2019-05-24,ME,HIP REPLACEMENT
65+,7,10,1,2019-05-24,ME,HYSTEROSCOPY
65+,53,104,5,2019-05-24,ME,KNEE REPLACEMENT
65+,16,28,3,2019-05-24,ME,MASTECTOMY
18-29,1,1,1,2019-05-31,ME,CATARACT
18-29,4,9,3,2019-05-31,ME,CHOLECYSTECTOMY
18-29,8,9,4,2019-05-31,ME,HYSTEROSCOPY
30-39,5,7,2,2019-05-31,ME,CHOLECYSTECTOMY
30-39,1,2,1,2019-05-31,ME,CYSTOSCOPY
30-39,2,3,1,2019-05-31,ME,HYSTEROSCOPY
40-49,1,1,0,2019-05-31,ME,CATARACT
40-49,11,21,3,2019-05-31,ME,CHOLECYSTECTOMY
40-49,3,4,1,2019-05-31,ME,CYSTOSCOPY
40-49,1,2,2,2019-05-31,ME,HIP REPLACEMENT
40-49,3,4,3,2019-05-31,ME,HYSTEROSCOPY
40-49,1,3,2,2019-05-31,ME,KNEE REPLACEMENT
40-49,1,1,1,2019-05-31,ME,MASTECTOMY
50-64,27,35,5,2019-05-31,ME,CATARACT
50-64,9,14,3,2019-05-31,ME,CHOLECYSTECTOMY
50-64,15,17,2,2019-05-31,ME,CYSTOSCOPY
50-64,13,25,3,2019-05-31,ME,HIP REPLACEMENT
50-64,9,17,4,2019-05-31,ME,HYSTEROSCOPY
50-64,11,21,6,2019-05-31,ME,KNEE REPLACEMENT
50-64,7,11,1,2019-05-31,ME,MASTECTOMY
65+,172,215,10,2019-05-31,ME,CATARACT
65+,10,18,2,2019-05-31,ME,CHOLECYSTECTOMY
65+,62,103,4,2019-05-31,ME,CYSTOSCOPY
65+,18,37,4,2019-05-31,ME,HIP REPLACEMENT
65+,2,4,1,2019-05-31,ME,HYSTEROSCOPY
65+,38,73,4,2019-05-31,ME,KNEE REPLACEMENT
65+,11,15,3,2019-05-31,ME,MASTECTOMY
65+,2,3,1,2019-05-31,ME,PROSTATECTOMY
18-29,5,9,2,2019-06-07,ME,CHOLECYSTECTOMY
18-29,3,4,1,2019-06-07,ME,CYSTOSCOPY
18-29,1,1,1,2019-06-07,ME,HIP REPLACEMENT
30-39,3,5,2,2019-06-07,ME,CHOLECYSTECTOMY
30-39,4,5,1,2019-06-07,ME,CYSTOSCOPY
30-39,1,2,2,2019-06-07,ME,HIP REPLACEMENT
30-39,8,10,1,2019-06-07,ME,HYSTEROSCOPY
40-49,5,5,0,2019-06-07,ME,CATARACT
40-49,5,9,1,2019-06-07,ME,CHOLECYSTECTOMY
40-49,5,7,1,2019-06-07,ME,CYSTOSCOPY
40-49,3,5,3,2019-06-07,ME,HIP REPLACEMENT
40-49,4,6,1,2019-06-07,ME,HYSTEROSCOPY
40-49,2,3,1,2019-06-07,ME,KNEE REPLACEMENT
40-49,2,4,2,2019-06-07,ME,MASTECTOMY
50-64,29,36,3,2019-06-07,ME,CATARACT
50-64,11,24,3,2019-06-07,ME,CHOLECYSTECTOMY
50-64,38,45,4,2019-06-07,ME,CYSTOSCOPY
50-64,13,28,5,2019-06-07,ME,HIP REPLACEMENT
50-64,10,15,4,2019-06-07,ME,HYSTEROSCOPY
50-64,21,42,5,2019-06-07,ME,KNEE REPLACEMENT
50-64,5,11,1,2019-06-07,ME,MASTECTOMY
50-64,1,2,1,2019-06-07,ME,PROSTATECTOMY
65+,1,1,1,2019-06-07,ME,CABG
65+,174,225,5,2019-06-07,ME,CATARACT
65+,9,15,3,2019-06-07,ME,CHOLECYSTECTOMY
65+,170,263,6,2019-06-07,ME,CYSTOSCOPY
65+,27,52,4,2019-06-07,ME,HIP REPLACEMENT
65+,5,7,1,2019-06-07,ME,HYSTEROSCOPY
65+,40,84,4,2019-06-07,ME,KNEE REPLACEMENT
65+,12,24,2,2019-06-07,ME,MASTECTOMY
65+,5,8,1,2019-06-07,ME,PROSTATECTOMY
18-29,1,1,1,2019-06-14,ME,CHOLECYSTECTOMY
18-29,2,3,1,2019-06-14,ME,HYSTEROSCOPY
30-39,1,1,1,2019-06-14,ME,CATARACT
30-39,4,7,2,2019-06-14,ME,CHOLECYSTECTOMY
30-39,2,2,2,2019-06-14,ME,CYSTOSCOPY
30-39,1,1,1,2019-06-14,ME,MASTECTOMY
40-49,5,10,3,2019-06-14,ME,CHOLECYSTECTOMY
40-49,2,4,1,2019-06-14,ME,CYSTOSCOPY
40-49,1,2,2,2019-06-14,ME,HIP REPLACEMENT
40-49,7,11,1,2019-06-14,ME,HYSTEROSCOPY
40-49,1,1,1,2019-06-14,ME,KNEE REPLACEMENT
40-49,1,2,1,2019-06-14,ME,MASTECTOMY
50-64,33,38,6,2019-06-14,ME,CATARACT
50-64,11,22,4,2019-06-14,ME,CHOLECYSTECTOMY
50-64,31,37,3,2019-06-14,ME,CYSTOSCOPY
50-64,4,7,3,2019-06-14,ME,HIP REPLACEMENT
50-64,8,13,3,2019-06-14,ME,HYSTEROSCOPY
50-64,21,38,4,2019-06-14,ME,KNEE REPLACEMENT
50-64,10,19,3,2019-06-14,ME,MASTECTOMY
50-64,3,5,1,2019-06-14,ME,PROSTATECTOMY
65+,219,273,10,2019-06-14,ME,CATARACT
65+,16,24,2,2019-06-14,ME,CHOLECYSTECTOMY
65+,128,209,6,2019-06-14,ME,CYSTOSCOPY
65+,15,31,4,2019-06-14,ME,HIP REPLACEMENT
65+,1,2,1,2019-06-14,ME,HYSTEROSCOPY
65+,40,66,4,2019-06-14,ME,KNEE REPLACEMENT
65+,12,24,3,2019-06-14,ME,MASTECTOMY
65+,3,5,1,2019-06-14,ME,PROSTATECTOMY
18-29,1,3,1,2019-06-21,ME,CHOLECYSTECTOMY
18-29,2,3,1,2019-06-21,ME,CYSTOSCOPY
18-29,1,2,1,2019-06-21,ME,HYSTEROSCOPY
18-29,1,4,1,2019-06-21,ME,KNEE REPLACEMENT
30-39,4,8,2,2019-06-21,ME,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-21,ME,CYSTOSCOPY
30-39,4,8,4,2019-06-21,ME,HYSTEROSCOPY
30-39,1,3,1,2019-06-21,ME,KNEE REPLACEMENT
30-39,1,3,2,2019-06-21,ME,MASTECTOMY
40-49,2,2,1,2019-06-21,ME,CATARACT
40-49,8,13,3,2019-06-21,ME,CHOLECYSTECTOMY
40-49,6,8,1,2019-06-21,ME,CYSTOSCOPY
40-49,2,4,1,2019-06-21,ME,HIP REPLACEMENT
40-49,5,6,2,2019-06-21,ME,HYSTEROSCOPY
40-49,2,5,1,2019-06-21,ME,KNEE REPLACEMENT
40-49,5,9,2,2019-06-21,ME,MASTECTOMY
50-64,36,48,6,2019-06-21,ME,CATARACT
50-64,10,19,2,2019-06-21,ME,CHOLECYSTECTOMY
50-64,21,31,4,2019-06-21,ME,CYSTOSCOPY
50-64,9,16,5,2019-06-21,ME,HIP REPLACEMENT
50-64,8,11,3,2019-06-21,ME,HYSTEROSCOPY
50-64,13,20,4,2019-06-21,ME,KNEE REPLACEMENT
50-64,11,23,4,2019-06-21,ME,MASTECTOMY
50-64,1,2,1,2019-06-21,ME,PROSTATECTOMY
65+,220,291,9,2019-06-21,ME,CATARACT
65+,20,31,3,2019-06-21,ME,CHOLECYSTECTOMY
65+,88,136,6,2019-06-21,ME,CYSTOSCOPY
65+,24,49,6,2019-06-21,ME,HIP REPLACEMENT
65+,4,9,1,2019-06-21,ME,HYSTEROSCOPY
65+,35,76,6,2019-06-21,ME,KNEE REPLACEMENT
65+,7,10,1,2019-06-21,ME,MASTECTOMY
65+,2,4,1,2019-06-21,ME,PROSTATECTOMY
18-29,6,11,2,2019-06-28,ME,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-28,ME,CYSTOSCOPY
18-29,1,2,1,2019-06-28,ME,KNEE REPLACEMENT
30-39,7,15,4,2019-06-28,ME,CHOLECYSTECTOMY
30-39,5,8,1,2019-06-28,ME,CYSTOSCOPY
30-39,3,5,1,2019-06-28,ME,HYSTEROSCOPY
30-39,1,1,1,2019-06-28,ME,MASTECTOMY
40-49,6,8,2,2019-06-28,ME,CATARACT
40-49,3,5,1,2019-06-28,ME,CHOLECYSTECTOMY
40-49,5,9,1,2019-06-28,ME,CYSTOSCOPY
40-49,1,2,1,2019-06-28,ME,HIP REPLACEMENT
40-49,8,14,1,2019-06-28,ME,HYSTEROSCOPY
40-49,3,5,2,2019-06-28,ME,KNEE REPLACEMENT
40-49,4,7,3,2019-06-28,ME,MASTECTOMY
50-64,38,47,5,2019-06-28,ME,CATARACT
50-64,7,13,4,2019-06-28,ME,CHOLECYSTECTOMY
50-64,36,41,5,2019-06-28,ME,CYSTOSCOPY
50-64,13,26,3,2019-06-28,ME,HIP REPLACEMENT
50-64,7,9,2,2019-06-28,ME,HYSTEROSCOPY
50-64,16,26,4,2019-06-28,ME,KNEE REPLACEMENT
50-64,9,12,2,2019-06-28,ME,MASTECTOMY
50-64,1,2,1,2019-06-28,ME,PROSTATECTOMY
65+,198,256,8,2019-06-28,ME,CATARACT
65+,12,18,2,2019-06-28,ME,CHOLECYSTECTOMY
65+,108,178,7,2019-06-28,ME,CYSTOSCOPY
65+,23,45,5,2019-06-28,ME,HIP REPLACEMENT
65+,3,5,1,2019-06-28,ME,HYSTEROSCOPY
65+,46,87,6,2019-06-28,ME,KNEE REPLACEMENT
65+,15,25,2,2019-06-28,ME,MASTECTOMY
65+,5,6,1,2019-06-28,ME,PROSTATECTOMY
18-29,5,10,2,2019-07-05,ME,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-05,ME,CYSTOSCOPY
30-39,6,13,2,2019-07-05,ME,CHOLECYSTECTOMY
30-39,1,1,1,2019-07-05,ME,CYSTOSCOPY
30-39,1,2,1,2019-07-05,ME,HYSTEROSCOPY
30-39,2,3,1,2019-07-05,ME,MASTECTOMY
40-49,2,2,1,2019-07-05,ME,CATARACT
40-49,3,5,2,2019-07-05,ME,CHOLECYSTECTOMY
40-49,4,5,4,2019-07-05,ME,CYSTOSCOPY
40-49,2,3,1,2019-07-05,ME,HIP REPLACEMENT
40-49,2,3,2,2019-07-05,ME,HYSTEROSCOPY
40-49,1,2,1,2019-07-05,ME,KNEE REPLACEMENT
40-49,4,10,2,2019-07-05,ME,MASTECTOMY
50-64,12,15,2,2019-07-05,ME,CATARACT
50-64,9,18,2,2019-07-05,ME,CHOLECYSTECTOMY
50-64,20,25,2,2019-07-05,ME,CYSTOSCOPY
50-64,13,26,3,2019-07-05,ME,HIP REPLACEMENT
50-64,3,5,1,2019-07-05,ME,HYSTEROSCOPY
50-64,11,25,2,2019-07-05,ME,KNEE REPLACEMENT
50-64,9,15,2,2019-07-05,ME,MASTECTOMY
50-64,2,4,1,2019-07-05,ME,PROSTATECTOMY
65+,1,2,1,2019-07-05,ME,CABG
65+,50,64,3,2019-07-05,ME,CATARACT
65+,12,24,1,2019-07-05,ME,CHOLECYSTECTOMY
65+,67,105,3,2019-07-05,ME,CYSTOSCOPY
65+,17,38,3,2019-07-05,ME,HIP REPLACEMENT
65+,5,7,1,2019-07-05,ME,HYSTEROSCOPY
65+,25,49,2,2019-07-05,ME,KNEE REPLACEMENT
65+,7,13,1,2019-07-05,ME,MASTECTOMY
65+,1,1,1,2019-07-05,ME,PROSTATECTOMY
18-29,7,13,3,2019-07-12,ME,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-12,ME,CYSTOSCOPY
30-39,1,2,1,2019-07-12,ME,CATARACT
30-39,1,3,2,2019-07-12,ME,CHOLECYSTECTOMY
30-39,2,2,1,2019-07-12,ME,CYSTOSCOPY
30-39,1,1,1,2019-07-12,ME,HIP REPLACEMENT
30-39,2,3,1,2019-07-12,ME,HYSTEROSCOPY
30-39,1,1,1,2019-07-12,ME,MASTECTOMY
40-49,1,1,1,2019-07-12,ME,CATARACT
40-49,3,8,2,2019-07-12,ME,CHOLECYSTECTOMY
40-49,4,6,1,2019-07-12,ME,CYSTOSCOPY
40-49,2,5,3,2019-07-12,ME,HIP REPLACEMENT
40-49,2,3,2,2019-07-12,ME,HYSTEROSCOPY
40-49,1,1,1,2019-07-12,ME,KNEE REPLACEMENT
40-49,3,7,1,2019-07-12,ME,MASTECTOMY
50-64,33,45,7,2019-07-12,ME,CATARACT
50-64,12,22,3,2019-07-12,ME,CHOLECYSTECTOMY
50-64,34,44,5,2019-07-12,ME,CYSTOSCOPY
50-64,8,14,4,2019-07-12,ME,HIP REPLACEMENT
50-64,9,18,2,2019-07-12,ME,HYSTEROSCOPY
50-64,15,31,8,2019-07-12,ME,KNEE REPLACEMENT
50-64,7,11,3,2019-07-12,ME,MASTECTOMY
50-64,1,2,1,2019-07-12,ME,PROSTATECTOMY
65+,219,279,9,2019-07-12,ME,CATARACT
65+,17,24,2,2019-07-12,ME,CHOLECYSTECTOMY
65+,76,127,6,2019-07-12,ME,CYSTOSCOPY
65+,23,43,8,2019-07-12,ME,HIP REPLACEMENT
65+,5,5,2,2019-07-12,ME,HYSTEROSCOPY
65+,30,63,3,2019-07-12,ME,KNEE REPLACEMENT
65+,18,31,4,2019-07-12,ME,MASTECTOMY
65+,1,2,2,2019-07-12,ME,PROSTATECTOMY
18-29,1,1,1,2019-07-19,ME,CYSTOSCOPY
18-29,2,3,2,2019-07-19,ME,HYSTEROSCOPY
30-39,5,9,3,2019-07-19,ME,CHOLECYSTECTOMY
30-39,1,1,1,2019-07-19,ME,CYSTOSCOPY
30-39,2,2,1,2019-07-19,ME,HYSTEROSCOPY
30-39,1,2,2,2019-07-19,ME,MASTECTOMY
40-49,4,4,2,2019-07-19,ME,CATARACT
40-49,5,7,1,2019-07-19,ME,CHOLECYSTECTOMY
40-49,1,3,1,2019-07-19,ME,CYSTOSCOPY
40-49,2,6,1,2019-07-19,ME,HIP REPLACEMENT
40-49,6,7,1,2019-07-19,ME,HYSTEROSCOPY
40-49,6,11,2,2019-07-19,ME,MASTECTOMY
50-64,40,51,6,2019-07-19,ME,CATARACT
50-64,7,17,3,2019-07-19,ME,CHOLECYSTECTOMY
50-64,29,39,4,2019-07-19,ME,CYSTOSCOPY
50-64,12,26,7,2019-07-19,ME,HIP REPLACEMENT
50-64,8,11,2,2019-07-19,ME,HYSTEROSCOPY
50-64,18,34,8,2019-07-19,ME,KNEE REPLACEMENT
50-64,5,9,2,2019-07-19,ME,MASTECTOMY
65+,187,228,6,2019-07-19,ME,CATARACT
65+,10,15,2,2019-07-19,ME,CHOLECYSTECTOMY
65+,102,155,6,2019-07-19,ME,CYSTOSCOPY
65+,20,37,4,2019-07-19,ME,HIP REPLACEMENT
65+,5,5,1,2019-07-19,ME,HYSTEROSCOPY
65+,37,70,4,2019-07-19,ME,KNEE REPLACEMENT
65+,16,25,3,2019-07-19,ME,MASTECTOMY
65+,3,5,1,2019-07-19,ME,PROSTATECTOMY
18-29,5,11,2,2019-07-26,ME,CHOLECYSTECTOMY
30-39,4,8,2,2019-07-26,ME,CHOLECYSTECTOMY
30-39,1,2,1,2019-07-26,ME,CYSTOSCOPY
30-39,3,5,2,2019-07-26,ME,MASTECTOMY
40-49,4,5,2,2019-07-26,ME,CATARACT
40-49,2,2,1,2019-07-26,ME,CHOLECYSTECTOMY
40-49,8,9,1,2019-07-26,ME,CYSTOSCOPY
40-49,2,5,1,2019-07-26,ME,HIP REPLACEMENT
40-49,2,4,2,2019-07-26,ME,HYSTEROSCOPY
40-49,1,3,1,2019-07-26,ME,KNEE REPLACEMENT
40-49,1,3,2,2019-07-26,ME,MASTECTOMY
50-64,27,35,5,2019-07-26,ME,CATARACT
50-64,11,20,3,2019-07-26,ME,CHOLECYSTECTOMY
50-64,26,39,3,2019-07-26,ME,CYSTOSCOPY
50-64,9,16,3,2019-07-26,ME,HIP REPLACEMENT
50-64,13,19,3,2019-07-26,ME,HYSTEROSCOPY
50-64,17,25,5,2019-07-26,ME,KNEE REPLACEMENT
50-64,6,11,2,2019-07-26,ME,MASTECTOMY
50-64,3,6,2,2019-07-26,ME,PROSTATECTOMY
65+,202,246,11,2019-07-26,ME,CATARACT
65+,16,24,2,2019-07-26,ME,CHOLECYSTECTOMY
65+,105,162,5,2019-07-26,ME,CYSTOSCOPY
65+,30,61,5,2019-07-26,ME,HIP REPLACEMENT
65+,5,9,2,2019-07-26,ME,HYSTEROSCOPY
65+,37,69,4,2019-07-26,ME,KNEE REPLACEMENT
65+,13,24,3,2019-07-26,ME,MASTECTOMY
65+,4,5,1,2019-07-26,ME,PROSTATECTOMY
18-29,5,8,2,2019-08-02,ME,CHOLECYSTECTOMY
18-29,1,1,1,2019-08-02,ME,CYSTOSCOPY
18-29,1,1,1,2019-08-02,ME,HYSTEROSCOPY
30-39,8,14,3,2019-08-02,ME,CHOLECYSTECTOMY
30-39,4,6,1,2019-08-02,ME,CYSTOSCOPY
30-39,2,3,1,2019-08-02,ME,HYSTEROSCOPY
40-49,3,3,1,2019-08-02,ME,CATARACT
40-49,3,4,1,2019-08-02,ME,CHOLECYSTECTOMY
40-49,7,7,1,2019-08-02,ME,CYSTOSCOPY
40-49,1,2,2,2019-08-02,ME,HIP REPLACEMENT
40-49,2,2,1,2019-08-02,ME,HYSTEROSCOPY
40-49,4,6,1,2019-08-02,ME,MASTECTOMY
50-64,32,39,2,2019-08-02,ME,CATARACT
50-64,6,9,2,2019-08-02,ME,CHOLECYSTECTOMY
50-64,30,40,2,2019-08-02,ME,CYSTOSCOPY
50-64,12,22,2,2019-08-02,ME,HIP REPLACEMENT
50-64,4,4,1,2019-08-02,ME,HYSTEROSCOPY
50-64,23,48,5,2019-08-02,ME,KNEE REPLACEMENT
50-64,5,8,2,2019-08-02,ME,MASTECTOMY
50-64,1,1,1,2019-08-02,ME,PROSTATECTOMY
65+,1,2,2,2019-08-02,ME,CABG
65+,189,233,6,2019-08-02,ME,CATARACT
65+,14,28,1,2019-08-02,ME,CHOLECYSTECTOMY
65+,108,176,5,2019-08-02,ME,CYSTOSCOPY
65+,17,28,2,2019-08-02,ME,HIP REPLACEMENT
65+,7,9,2,2019-08-02,ME,HYSTEROSCOPY
65+,42,86,5,2019-08-02,ME,KNEE REPLACEMENT
65+,15,27,2,2019-08-02,ME,MASTECTOMY
65+,1,2,1,2019-08-02,ME,PROSTATECTOMY
18-29,4,6,2,2019-08-09,ME,CHOLECYSTECTOMY
18-29,1,2,1,2019-08-09,ME,HYSTEROSCOPY
18-29,2,2,2,2019-08-09,ME,MASTECTOMY
30-39,2,7,3,2019-08-09,ME,CHOLECYSTECTOMY
30-39,1,2,1,2019-08-09,ME,CYSTOSCOPY
30-39,2,5,2,2019-08-09,ME,HYSTEROSCOPY
40-49,4,5,2,2019-08-09,ME,CATARACT
40-49,2,5,1,2019-08-09,ME,CHOLECYSTECTOMY
40-49,5,5,2,2019-08-09,ME,CYSTOSCOPY
40-49,1,2,1,2019-08-09,ME,HIP REPLACEMENT
40-49,1,2,1,2019-08-09,ME,HYSTEROSCOPY
40-49,1,1,1,2019-08-09,ME,KNEE REPLACEMENT
40-49,4,7,2,2019-08-09,ME,MASTECTOMY
50-64,20,22,3,2019-08-09,ME,CATARACT
50-64,6,9,3,2019-08-09,ME,CHOLECYSTECTOMY
50-64,24,31,4,2019-08-09,ME,CYSTOSCOPY
