age,patients,claims,physicians,week,state,elective
65+,192,216,6,2019-04-05,NC,CYSTOSCOPY
65+,43,81,7,2019-04-05,NC,HIP REPLACEMENT
65+,11,12,2,2019-04-05,NC,HYSTEROSCOPY
65+,69,126,6,2019-04-05,NC,KNEE REPLACEMENT
65+,22,27,3,2019-04-05,NC,MASTECTOMY
65+,5,9,3,2019-04-05,NC,PROSTATECTOMY
18-29,1,1,1,2019-04-12,NC,CATARACT
18-29,18,24,5,2019-04-12,NC,CHOLECYSTECTOMY
18-29,6,6,3,2019-04-12,NC,CYSTOSCOPY
18-29,3,3,2,2019-04-12,NC,HYSTEROSCOPY
30-39,24,28,6,2019-04-12,NC,CHOLECYSTECTOMY
30-39,11,11,2,2019-04-12,NC,CYSTOSCOPY
30-39,3,5,2,2019-04-12,NC,HIP REPLACEMENT
30-39,11,11,3,2019-04-12,NC,HYSTEROSCOPY
30-39,5,5,5,2019-04-12,NC,MASTECTOMY
40-49,8,10,2,2019-04-12,NC,CATARACT
40-49,22,29,6,2019-04-12,NC,CHOLECYSTECTOMY
40-49,20,20,3,2019-04-12,NC,CYSTOSCOPY
40-49,2,4,3,2019-04-12,NC,HIP REPLACEMENT
40-49,12,13,6,2019-04-12,NC,HYSTEROSCOPY
40-49,5,9,4,2019-04-12,NC,KNEE REPLACEMENT
40-49,7,8,7,2019-04-12,NC,MASTECTOMY
40-49,1,2,2,2019-04-12,NC,PROSTATECTOMY
50-64,193,221,18,2019-04-12,NC,CATARACT
50-64,37,53,5,2019-04-12,NC,CHOLECYSTECTOMY
50-64,77,85,7,2019-04-12,NC,CYSTOSCOPY
50-64,18,31,7,2019-04-12,NC,HIP REPLACEMENT
50-64,18,20,6,2019-04-12,NC,HYSTEROSCOPY
50-64,36,66,10,2019-04-12,NC,KNEE REPLACEMENT
50-64,27,40,5,2019-04-12,NC,MASTECTOMY
50-64,9,13,4,2019-04-12,NC,PROSTATECTOMY
65+,1,2,2,2019-04-12,NC,CABG
65+,664,738,18,2019-04-12,NC,CATARACT
65+,32,39,3,2019-04-12,NC,CHOLECYSTECTOMY
65+,199,221,10,2019-04-12,NC,CYSTOSCOPY
65+,41,75,5,2019-04-12,NC,HIP REPLACEMENT
65+,8,8,2,2019-04-12,NC,HYSTEROSCOPY
65+,56,98,8,2019-04-12,NC,KNEE REPLACEMENT
65+,40,44,5,2019-04-12,NC,MASTECTOMY
65+,4,5,1,2019-04-12,NC,PROSTATECTOMY
18-29,1,1,1,2019-04-19,NC,CATARACT
18-29,23,27,4,2019-04-19,NC,CHOLECYSTECTOMY
18-29,5,5,5,2019-04-19,NC,CYSTOSCOPY
18-29,5,6,5,2019-04-19,NC,HYSTEROSCOPY
18-29,2,2,2,2019-04-19,NC,MASTECTOMY
30-39,3,3,1,2019-04-19,NC,CATARACT
30-39,24,34,6,2019-04-19,NC,CHOLECYSTECTOMY
30-39,9,9,3,2019-04-19,NC,CYSTOSCOPY
30-39,15,16,3,2019-04-19,NC,HYSTEROSCOPY
30-39,6,9,2,2019-04-19,NC,MASTECTOMY
40-49,17,20,3,2019-04-19,NC,CATARACT
40-49,26,36,12,2019-04-19,NC,CHOLECYSTECTOMY
40-49,26,26,3,2019-04-19,NC,CYSTOSCOPY
40-49,1,2,1,2019-04-19,NC,HIP REPLACEMENT
40-49,12,12,5,2019-04-19,NC,HYSTEROSCOPY
40-49,5,8,2,2019-04-19,NC,KNEE REPLACEMENT
40-49,6,8,3,2019-04-19,NC,MASTECTOMY
50-64,142,156,13,2019-04-19,NC,CATARACT
50-64,47,65,10,2019-04-19,NC,CHOLECYSTECTOMY
50-64,62,63,6,2019-04-19,NC,CYSTOSCOPY
50-64,23,41,11,2019-04-19,NC,HIP REPLACEMENT
50-64,15,16,4,2019-04-19,NC,HYSTEROSCOPY
50-64,31,50,7,2019-04-19,NC,KNEE REPLACEMENT
50-64,24,31,3,2019-04-19,NC,MASTECTOMY
50-64,11,17,4,2019-04-19,NC,PROSTATECTOMY
65+,634,714,16,2019-04-19,NC,CATARACT
65+,42,61,5,2019-04-19,NC,CHOLECYSTECTOMY
65+,163,180,8,2019-04-19,NC,CYSTOSCOPY
65+,37,58,6,2019-04-19,NC,HIP REPLACEMENT
65+,4,4,1,2019-04-19,NC,HYSTEROSCOPY
65+,58,95,8,2019-04-19,NC,KNEE REPLACEMENT
65+,21,24,3,2019-04-19,NC,MASTECTOMY
65+,6,8,2,2019-04-19,NC,PROSTATECTOMY
18-29,11,13,3,2019-04-26,NC,CHOLECYSTECTOMY
18-29,5,5,1,2019-04-26,NC,CYSTOSCOPY
18-29,1,2,2,2019-04-26,NC,HIP REPLACEMENT
18-29,5,6,1,2019-04-26,NC,HYSTEROSCOPY
18-29,1,1,1,2019-04-26,NC,MASTECTOMY
30-39,2,2,2,2019-04-26,NC,CATARACT
30-39,19,25,2,2019-04-26,NC,CHOLECYSTECTOMY
30-39,11,13,3,2019-04-26,NC,CYSTOSCOPY
30-39,16,17,4,2019-04-26,NC,HYSTEROSCOPY
30-39,1,1,1,2019-04-26,NC,KNEE REPLACEMENT
30-39,3,4,2,2019-04-26,NC,MASTECTOMY
40-49,13,13,4,2019-04-26,NC,CATARACT
40-49,21,28,3,2019-04-26,NC,CHOLECYSTECTOMY
40-49,6,8,3,2019-04-26,NC,CYSTOSCOPY
40-49,3,6,5,2019-04-26,NC,HIP REPLACEMENT
40-49,9,10,4,2019-04-26,NC,HYSTEROSCOPY
40-49,7,10,5,2019-04-26,NC,KNEE REPLACEMENT
40-49,7,10,4,2019-04-26,NC,MASTECTOMY
50-64,166,185,16,2019-04-26,NC,CATARACT
50-64,46,65,10,2019-04-26,NC,CHOLECYSTECTOMY
50-64,54,58,7,2019-04-26,NC,CYSTOSCOPY
50-64,23,41,8,2019-04-26,NC,HIP REPLACEMENT
50-64,23,24,7,2019-04-26,NC,HYSTEROSCOPY
50-64,32,54,10,2019-04-26,NC,KNEE REPLACEMENT
50-64,19,29,9,2019-04-26,NC,MASTECTOMY
50-64,7,11,3,2019-04-26,NC,PROSTATECTOMY
65+,2,2,1,2019-04-26,NC,CABG
65+,662,755,17,2019-04-26,NC,CATARACT
65+,34,46,4,2019-04-26,NC,CHOLECYSTECTOMY
65+,181,200,11,2019-04-26,NC,CYSTOSCOPY
65+,27,46,7,2019-04-26,NC,HIP REPLACEMENT
65+,3,3,1,2019-04-26,NC,HYSTEROSCOPY
65+,48,81,6,2019-04-26,NC,KNEE REPLACEMENT
65+,25,31,2,2019-04-26,NC,MASTECTOMY
65+,4,5,1,2019-04-26,NC,PROSTATECTOMY
18-29,7,12,3,2019-05-03,NC,CHOLECYSTECTOMY
18-29,8,8,2,2019-05-03,NC,CYSTOSCOPY
18-29,2,2,1,2019-05-03,NC,HYSTEROSCOPY
30-39,2,2,1,2019-05-03,NC,CATARACT
30-39,20,25,2,2019-05-03,NC,CHOLECYSTECTOMY
30-39,12,12,3,2019-05-03,NC,CYSTOSCOPY
30-39,1,2,2,2019-05-03,NC,HIP REPLACEMENT
30-39,22,23,2,2019-05-03,NC,HYSTEROSCOPY
30-39,1,2,2,2019-05-03,NC,KNEE REPLACEMENT
30-39,1,1,1,2019-05-03,NC,MASTECTOMY
40-49,15,15,2,2019-05-03,NC,CATARACT
40-49,26,32,4,2019-05-03,NC,CHOLECYSTECTOMY
40-49,22,23,2,2019-05-03,NC,CYSTOSCOPY
40-49,1,2,1,2019-05-03,NC,HIP REPLACEMENT
40-49,13,15,3,2019-05-03,NC,HYSTEROSCOPY
40-49,1,2,2,2019-05-03,NC,KNEE REPLACEMENT
40-49,13,17,3,2019-05-03,NC,MASTECTOMY
50-64,166,186,10,2019-05-03,NC,CATARACT
50-64,35,43,4,2019-05-03,NC,CHOLECYSTECTOMY
50-64,57,63,6,2019-05-03,NC,CYSTOSCOPY
50-64,27,45,3,2019-05-03,NC,HIP REPLACEMENT
50-64,14,16,3,2019-05-03,NC,HYSTEROSCOPY
50-64,36,65,7,2019-05-03,NC,KNEE REPLACEMENT
50-64,19,21,3,2019-05-03,NC,MASTECTOMY
50-64,9,17,2,2019-05-03,NC,PROSTATECTOMY
65+,636,715,10,2019-05-03,NC,CATARACT
65+,27,36,2,2019-05-03,NC,CHOLECYSTECTOMY
65+,1,2,1,2019-05-03,NC,COSMETIC RECONSTRUCTION
65+,230,247,8,2019-05-03,NC,CYSTOSCOPY
65+,43,83,4,2019-05-03,NC,HIP REPLACEMENT
65+,2,2,1,2019-05-03,NC,HYSTEROSCOPY
65+,68,119,5,2019-05-03,NC,KNEE REPLACEMENT
65+,29,33,3,2019-05-03,NC,MASTECTOMY
65+,9,13,2,2019-05-03,NC,PROSTATECTOMY
18-29,1,1,1,2019-05-10,NC,CATARACT
18-29,19,25,4,2019-05-10,NC,CHOLECYSTECTOMY
18-29,7,8,1,2019-05-10,NC,CYSTOSCOPY
18-29,1,2,2,2019-05-10,NC,HIP REPLACEMENT
18-29,6,6,1,2019-05-10,NC,HYSTEROSCOPY
18-29,1,1,1,2019-05-10,NC,MASTECTOMY
30-39,1,1,1,2019-05-10,NC,CATARACT
30-39,16,20,6,2019-05-10,NC,CHOLECYSTECTOMY
30-39,7,8,1,2019-05-10,NC,CYSTOSCOPY
30-39,2,4,4,2019-05-10,NC,HIP REPLACEMENT
30-39,19,21,9,2019-05-10,NC,HYSTEROSCOPY
30-39,4,5,4,2019-05-10,NC,MASTECTOMY
40-49,15,17,2,2019-05-10,NC,CATARACT
40-49,21,26,5,2019-05-10,NC,CHOLECYSTECTOMY
40-49,27,32,5,2019-05-10,NC,CYSTOSCOPY
40-49,7,13,4,2019-05-10,NC,HIP REPLACEMENT
40-49,6,6,3,2019-05-10,NC,HYSTEROSCOPY
40-49,3,5,1,2019-05-10,NC,KNEE REPLACEMENT
40-49,12,15,3,2019-05-10,NC,MASTECTOMY
40-49,1,1,1,2019-05-10,NC,PROSTATECTOMY
50-64,134,149,12,2019-05-10,NC,CATARACT
50-64,36,49,8,2019-05-10,NC,CHOLECYSTECTOMY
50-64,82,91,8,2019-05-10,NC,CYSTOSCOPY
50-64,13,25,3,2019-05-10,NC,HIP REPLACEMENT
50-64,14,15,3,2019-05-10,NC,HYSTEROSCOPY
50-64,30,45,8,2019-05-10,NC,KNEE REPLACEMENT
50-64,25,28,4,2019-05-10,NC,MASTECTOMY
50-64,7,16,4,2019-05-10,NC,PROSTATECTOMY
65+,1,2,1,2019-05-10,NC,CABG
65+,651,737,15,2019-05-10,NC,CATARACT
65+,34,43,4,2019-05-10,NC,CHOLECYSTECTOMY
65+,204,220,13,2019-05-10,NC,CYSTOSCOPY
65+,42,77,8,2019-05-10,NC,HIP REPLACEMENT
65+,9,9,2,2019-05-10,NC,HYSTEROSCOPY
65+,60,103,7,2019-05-10,NC,KNEE REPLACEMENT
65+,33,34,5,2019-05-10,NC,MASTECTOMY
65+,10,18,2,2019-05-10,NC,PROSTATECTOMY
18-29,2,2,2,2019-05-17,NC,CATARACT
18-29,18,22,4,2019-05-17,NC,CHOLECYSTECTOMY
18-29,8,8,2,2019-05-17,NC,CYSTOSCOPY
18-29,5,5,2,2019-05-17,NC,HYSTEROSCOPY
18-29,2,2,2,2019-05-17,NC,MASTECTOMY
30-39,1,1,1,2019-05-17,NC,CATARACT
30-39,19,29,6,2019-05-17,NC,CHOLECYSTECTOMY
30-39,14,14,4,2019-05-17,NC,CYSTOSCOPY
30-39,1,2,2,2019-05-17,NC,HIP REPLACEMENT
30-39,9,9,3,2019-05-17,NC,HYSTEROSCOPY
40-49,8,9,4,2019-05-17,NC,CATARACT
40-49,26,39,8,2019-05-17,NC,CHOLECYSTECTOMY
40-49,32,33,7,2019-05-17,NC,CYSTOSCOPY
40-49,3,5,5,2019-05-17,NC,HIP REPLACEMENT
40-49,8,10,2,2019-05-17,NC,HYSTEROSCOPY
40-49,2,5,2,2019-05-17,NC,KNEE REPLACEMENT
40-49,8,10,5,2019-05-17,NC,MASTECTOMY
50-64,166,184,13,2019-05-17,NC,CATARACT
50-64,34,54,7,2019-05-17,NC,CHOLECYSTECTOMY
50-64,77,85,8,2019-05-17,NC,CYSTOSCOPY
50-64,23,40,17,2019-05-17,NC,HIP REPLACEMENT
50-64,9,10,3,2019-05-17,NC,HYSTEROSCOPY
50-64,32,60,10,2019-05-17,NC,KNEE REPLACEMENT
50-64,20,25,4,2019-05-17,NC,MASTECTOMY
50-64,8,13,2,2019-05-17,NC,PROSTATECTOMY
65+,1,1,1,2019-05-17,NC,CABG
65+,716,788,18,2019-05-17,NC,CATARACT
65+,31,39,3,2019-05-17,NC,CHOLECYSTECTOMY
65+,247,261,11,2019-05-17,NC,CYSTOSCOPY
65+,37,71,8,2019-05-17,NC,HIP REPLACEMENT
65+,9,9,1,2019-05-17,NC,HYSTEROSCOPY
65+,52,88,7,2019-05-17,NC,KNEE REPLACEMENT
65+,24,26,3,2019-05-17,NC,MASTECTOMY
65+,11,15,3,2019-05-17,NC,PROSTATECTOMY
18-29,1,1,1,2019-05-24,NC,CATARACT
18-29,8,11,4,2019-05-24,NC,CHOLECYSTECTOMY
18-29,5,5,2,2019-05-24,NC,CYSTOSCOPY
18-29,4,4,1,2019-05-24,NC,HYSTEROSCOPY
18-29,1,1,1,2019-05-24,NC,MASTECTOMY
30-39,2,2,1,2019-05-24,NC,CATARACT
30-39,19,25,5,2019-05-24,NC,CHOLECYSTECTOMY
30-39,8,9,2,2019-05-24,NC,CYSTOSCOPY
30-39,2,3,3,2019-05-24,NC,HIP REPLACEMENT
30-39,7,8,2,2019-05-24,NC,HYSTEROSCOPY
30-39,3,3,1,2019-05-24,NC,MASTECTOMY
40-49,13,15,5,2019-05-24,NC,CATARACT
40-49,29,36,5,2019-05-24,NC,CHOLECYSTECTOMY
40-49,38,39,6,2019-05-24,NC,CYSTOSCOPY
40-49,1,2,2,2019-05-24,NC,HIP REPLACEMENT
40-49,11,12,3,2019-05-24,NC,HYSTEROSCOPY
40-49,6,10,4,2019-05-24,NC,KNEE REPLACEMENT
40-49,14,16,4,2019-05-24,NC,MASTECTOMY
40-49,2,2,1,2019-05-24,NC,PROSTATECTOMY
50-64,189,211,24,2019-05-24,NC,CATARACT
50-64,32,39,8,2019-05-24,NC,CHOLECYSTECTOMY
50-64,67,78,10,2019-05-24,NC,CYSTOSCOPY
50-64,24,42,8,2019-05-24,NC,HIP REPLACEMENT
50-64,15,15,5,2019-05-24,NC,HYSTEROSCOPY
50-64,35,60,10,2019-05-24,NC,KNEE REPLACEMENT
50-64,24,28,9,2019-05-24,NC,MASTECTOMY
50-64,8,14,2,2019-05-24,NC,PROSTATECTOMY
65+,693,765,18,2019-05-24,NC,CATARACT
65+,32,37,3,2019-05-24,NC,CHOLECYSTECTOMY
65+,233,256,12,2019-05-24,NC,CYSTOSCOPY
65+,30,53,6,2019-05-24,NC,HIP REPLACEMENT
65+,5,5,1,2019-05-24,NC,HYSTEROSCOPY
65+,61,97,7,2019-05-24,NC,KNEE REPLACEMENT
65+,25,28,3,2019-05-24,NC,MASTECTOMY
65+,4,5,1,2019-05-24,NC,PROSTATECTOMY
18-29,11,14,3,2019-05-31,NC,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-31,NC,CYSTOSCOPY
18-29,4,4,1,2019-05-31,NC,HYSTEROSCOPY
18-29,2,2,1,2019-05-31,NC,MASTECTOMY
30-39,4,4,1,2019-05-31,NC,CATARACT
30-39,10,13,2,2019-05-31,NC,CHOLECYSTECTOMY
30-39,7,8,3,2019-05-31,NC,CYSTOSCOPY
30-39,2,5,3,2019-05-31,NC,HIP REPLACEMENT
30-39,14,17,3,2019-05-31,NC,HYSTEROSCOPY
30-39,1,2,2,2019-05-31,NC,KNEE REPLACEMENT
30-39,2,2,2,2019-05-31,NC,MASTECTOMY
40-49,9,10,4,2019-05-31,NC,CATARACT
40-49,28,38,14,2019-05-31,NC,CHOLECYSTECTOMY
40-49,19,20,6,2019-05-31,NC,CYSTOSCOPY
40-49,4,4,1,2019-05-31,NC,HYSTEROSCOPY
40-49,3,5,2,2019-05-31,NC,KNEE REPLACEMENT
40-49,12,15,5,2019-05-31,NC,MASTECTOMY
40-49,1,2,2,2019-05-31,NC,PROSTATECTOMY
50-64,94,103,12,2019-05-31,NC,CATARACT
50-64,40,53,6,2019-05-31,NC,CHOLECYSTECTOMY
50-64,68,75,6,2019-05-31,NC,CYSTOSCOPY
50-64,11,18,3,2019-05-31,NC,HIP REPLACEMENT
50-64,12,12,2,2019-05-31,NC,HYSTEROSCOPY
50-64,19,35,14,2019-05-31,NC,KNEE REPLACEMENT
50-64,24,30,7,2019-05-31,NC,MASTECTOMY
50-64,4,7,5,2019-05-31,NC,PROSTATECTOMY
65+,1,1,1,2019-05-31,NC,CABG
65+,361,393,12,2019-05-31,NC,CATARACT
65+,29,35,3,2019-05-31,NC,CHOLECYSTECTOMY
65+,202,226,8,2019-05-31,NC,CYSTOSCOPY
65+,26,47,11,2019-05-31,NC,HIP REPLACEMENT
65+,8,8,4,2019-05-31,NC,HYSTEROSCOPY
65+,38,64,7,2019-05-31,NC,KNEE REPLACEMENT
65+,23,25,2,2019-05-31,NC,MASTECTOMY
65+,7,12,2,2019-05-31,NC,PROSTATECTOMY
18-29,1,1,1,2019-06-07,NC,CATARACT
18-29,21,27,3,2019-06-07,NC,CHOLECYSTECTOMY
18-29,5,5,1,2019-06-07,NC,CYSTOSCOPY
18-29,3,3,1,2019-06-07,NC,HYSTEROSCOPY
18-29,3,3,3,2019-06-07,NC,MASTECTOMY
30-39,1,1,1,2019-06-07,NC,CATARACT
30-39,24,35,9,2019-06-07,NC,CHOLECYSTECTOMY
30-39,16,17,3,2019-06-07,NC,CYSTOSCOPY
30-39,3,5,2,2019-06-07,NC,HIP REPLACEMENT
30-39,11,11,2,2019-06-07,NC,HYSTEROSCOPY
30-39,3,4,1,2019-06-07,NC,MASTECTOMY
40-49,8,8,2,2019-06-07,NC,CATARACT
40-49,14,21,3,2019-06-07,NC,CHOLECYSTECTOMY
40-49,23,24,3,2019-06-07,NC,CYSTOSCOPY
40-49,5,10,4,2019-06-07,NC,HIP REPLACEMENT
40-49,13,15,3,2019-06-07,NC,HYSTEROSCOPY
40-49,1,2,1,2019-06-07,NC,KNEE REPLACEMENT
40-49,11,14,2,2019-06-07,NC,MASTECTOMY
40-49,1,1,1,2019-06-07,NC,PROSTATECTOMY
50-64,185,201,14,2019-06-07,NC,CATARACT
50-64,43,65,8,2019-06-07,NC,CHOLECYSTECTOMY
50-64,73,75,8,2019-06-07,NC,CYSTOSCOPY
50-64,20,35,5,2019-06-07,NC,HIP REPLACEMENT
50-64,18,20,3,2019-06-07,NC,HYSTEROSCOPY
50-64,32,52,5,2019-06-07,NC,KNEE REPLACEMENT
50-64,20,24,7,2019-06-07,NC,MASTECTOMY
50-64,10,16,2,2019-06-07,NC,PROSTATECTOMY
65+,589,656,13,2019-06-07,NC,CATARACT
65+,40,49,3,2019-06-07,NC,CHOLECYSTECTOMY
65+,216,236,7,2019-06-07,NC,CYSTOSCOPY
65+,28,50,5,2019-06-07,NC,HIP REPLACEMENT
65+,3,3,1,2019-06-07,NC,HYSTEROSCOPY
65+,65,113,7,2019-06-07,NC,KNEE REPLACEMENT
65+,22,25,2,2019-06-07,NC,MASTECTOMY
65+,9,13,1,2019-06-07,NC,PROSTATECTOMY
18-29,1,1,1,2019-06-14,NC,CATARACT
18-29,21,34,6,2019-06-14,NC,CHOLECYSTECTOMY
18-29,6,6,2,2019-06-14,NC,CYSTOSCOPY
18-29,6,6,1,2019-06-14,NC,HYSTEROSCOPY
18-29,1,1,1,2019-06-14,NC,MASTECTOMY
30-39,3,3,3,2019-06-14,NC,CATARACT
30-39,21,32,4,2019-06-14,NC,CHOLECYSTECTOMY
30-39,11,11,2,2019-06-14,NC,CYSTOSCOPY
30-39,15,17,5,2019-06-14,NC,HYSTEROSCOPY
40-49,14,17,2,2019-06-14,NC,CATARACT
40-49,18,22,4,2019-06-14,NC,CHOLECYSTECTOMY
40-49,16,19,5,2019-06-14,NC,CYSTOSCOPY
40-49,5,9,6,2019-06-14,NC,HIP REPLACEMENT
40-49,14,15,4,2019-06-14,NC,HYSTEROSCOPY
40-49,5,6,3,2019-06-14,NC,KNEE REPLACEMENT
40-49,11,13,5,2019-06-14,NC,MASTECTOMY
50-64,162,182,15,2019-06-14,NC,CATARACT
50-64,44,56,5,2019-06-14,NC,CHOLECYSTECTOMY
50-64,83,93,9,2019-06-14,NC,CYSTOSCOPY
50-64,19,33,6,2019-06-14,NC,HIP REPLACEMENT
50-64,20,22,6,2019-06-14,NC,HYSTEROSCOPY
50-64,33,62,17,2019-06-14,NC,KNEE REPLACEMENT
50-64,20,22,5,2019-06-14,NC,MASTECTOMY
50-64,7,13,3,2019-06-14,NC,PROSTATECTOMY
65+,1,1,1,2019-06-14,NC,CABG
65+,597,664,15,2019-06-14,NC,CATARACT
65+,32,42,3,2019-06-14,NC,CHOLECYSTECTOMY
65+,197,206,10,2019-06-14,NC,CYSTOSCOPY
65+,31,52,6,2019-06-14,NC,HIP REPLACEMENT
65+,7,7,1,2019-06-14,NC,HYSTEROSCOPY
65+,58,97,9,2019-06-14,NC,KNEE REPLACEMENT
65+,28,29,3,2019-06-14,NC,MASTECTOMY
65+,5,9,2,2019-06-14,NC,PROSTATECTOMY
18-29,19,26,5,2019-06-21,NC,CHOLECYSTECTOMY
18-29,9,9,8,2019-06-21,NC,CYSTOSCOPY
18-29,6,6,2,2019-06-21,NC,HYSTEROSCOPY
18-29,5,5,5,2019-06-21,NC,MASTECTOMY
30-39,16,22,3,2019-06-21,NC,CHOLECYSTECTOMY
30-39,8,8,4,2019-06-21,NC,CYSTOSCOPY
30-39,22,23,4,2019-06-21,NC,HYSTEROSCOPY
30-39,2,4,3,2019-06-21,NC,MASTECTOMY
40-49,6,6,6,2019-06-21,NC,CATARACT
40-49,24,32,7,2019-06-21,NC,CHOLECYSTECTOMY
40-49,25,28,6,2019-06-21,NC,CYSTOSCOPY
40-49,5,11,4,2019-06-21,NC,HIP REPLACEMENT
40-49,9,9,4,2019-06-21,NC,HYSTEROSCOPY
40-49,6,11,5,2019-06-21,NC,KNEE REPLACEMENT
40-49,9,14,5,2019-06-21,NC,MASTECTOMY
40-49,1,1,1,2019-06-21,NC,PROSTATECTOMY
50-64,141,158,15,2019-06-21,NC,CATARACT
50-64,36,52,6,2019-06-21,NC,CHOLECYSTECTOMY
50-64,81,81,8,2019-06-21,NC,CYSTOSCOPY
50-64,27,47,8,2019-06-21,NC,HIP REPLACEMENT
50-64,19,23,9,2019-06-21,NC,HYSTEROSCOPY
50-64,35,59,12,2019-06-21,NC,KNEE REPLACEMENT
50-64,17,24,3,2019-06-21,NC,MASTECTOMY
50-64,7,12,4,2019-06-21,NC,PROSTATECTOMY
65+,2,2,1,2019-06-21,NC,CABG
65+,643,697,18,2019-06-21,NC,CATARACT
65+,30,36,3,2019-06-21,NC,CHOLECYSTECTOMY
65+,206,221,9,2019-06-21,NC,CYSTOSCOPY
65+,35,63,5,2019-06-21,NC,HIP REPLACEMENT
65+,3,3,3,2019-06-21,NC,HYSTEROSCOPY
65+,55,96,8,2019-06-21,NC,KNEE REPLACEMENT
65+,23,26,5,2019-06-21,NC,MASTECTOMY
65+,9,15,2,2019-06-21,NC,PROSTATECTOMY
18-29,14,21,2,2019-06-28,NC,CHOLECYSTECTOMY
18-29,3,3,1,2019-06-28,NC,CYSTOSCOPY
18-29,8,8,2,2019-06-28,NC,HYSTEROSCOPY
18-29,3,4,1,2019-06-28,NC,MASTECTOMY
30-39,28,38,5,2019-06-28,NC,CHOLECYSTECTOMY
30-39,10,11,3,2019-06-28,NC,CYSTOSCOPY
30-39,10,10,3,2019-06-28,NC,HYSTEROSCOPY
30-39,2,2,2,2019-06-28,NC,MASTECTOMY
40-49,16,18,4,2019-06-28,NC,CATARACT
40-49,27,35,7,2019-06-28,NC,CHOLECYSTECTOMY
40-49,19,20,3,2019-06-28,NC,CYSTOSCOPY
40-49,2,4,3,2019-06-28,NC,HIP REPLACEMENT
40-49,7,9,3,2019-06-28,NC,HYSTEROSCOPY
40-49,1,2,1,2019-06-28,NC,KNEE REPLACEMENT
40-49,6,8,6,2019-06-28,NC,MASTECTOMY
50-64,124,141,13,2019-06-28,NC,CATARACT
50-64,43,60,9,2019-06-28,NC,CHOLECYSTECTOMY
50-64,78,81,7,2019-06-28,NC,CYSTOSCOPY
50-64,19,35,12,2019-06-28,NC,HIP REPLACEMENT
50-64,17,19,4,2019-06-28,NC,HYSTEROSCOPY
50-64,41,67,8,2019-06-28,NC,KNEE REPLACEMENT
50-64,18,20,7,2019-06-28,NC,MASTECTOMY
50-64,3,4,2,2019-06-28,NC,PROSTATECTOMY
65+,579,643,18,2019-06-28,NC,CATARACT
65+,26,34,3,2019-06-28,NC,CHOLECYSTECTOMY
65+,220,237,11,2019-06-28,NC,CYSTOSCOPY
65+,39,69,7,2019-06-28,NC,HIP REPLACEMENT
65+,7,7,2,2019-06-28,NC,HYSTEROSCOPY
65+,54,89,9,2019-06-28,NC,KNEE REPLACEMENT
65+,22,28,3,2019-06-28,NC,MASTECTOMY
65+,7,10,2,2019-06-28,NC,PROSTATECTOMY
18-29,10,13,2,2019-07-05,NC,CHOLECYSTECTOMY
18-29,3,3,1,2019-07-05,NC,CYSTOSCOPY
18-29,4,4,0,2019-07-05,NC,HYSTEROSCOPY
30-39,1,1,1,2019-07-05,NC,CATARACT
30-39,11,16,3,2019-07-05,NC,CHOLECYSTECTOMY
30-39,6,7,2,2019-07-05,NC,CYSTOSCOPY
30-39,10,10,1,2019-07-05,NC,HYSTEROSCOPY
30-39,2,2,2,2019-07-05,NC,MASTECTOMY
40-49,4,4,1,2019-07-05,NC,CATARACT
40-49,22,27,4,2019-07-05,NC,CHOLECYSTECTOMY
40-49,23,27,3,2019-07-05,NC,CYSTOSCOPY
40-49,2,3,1,2019-07-05,NC,HIP REPLACEMENT
40-49,9,12,2,2019-07-05,NC,HYSTEROSCOPY
40-49,6,9,2,2019-07-05,NC,MASTECTOMY
50-64,82,92,6,2019-07-05,NC,CATARACT
50-64,28,39,4,2019-07-05,NC,CHOLECYSTECTOMY
50-64,51,54,5,2019-07-05,NC,CYSTOSCOPY
50-64,6,10,1,2019-07-05,NC,HIP REPLACEMENT
50-64,16,18,2,2019-07-05,NC,HYSTEROSCOPY
50-64,31,49,6,2019-07-05,NC,KNEE REPLACEMENT
50-64,16,17,2,2019-07-05,NC,MASTECTOMY
50-64,2,4,2,2019-07-05,NC,PROSTATECTOMY
65+,325,364,7,2019-07-05,NC,CATARACT
65+,24,31,2,2019-07-05,NC,CHOLECYSTECTOMY
65+,144,164,6,2019-07-05,NC,CYSTOSCOPY
65+,20,35,3,2019-07-05,NC,HIP REPLACEMENT
65+,2,3,2,2019-07-05,NC,HYSTEROSCOPY
65+,35,61,4,2019-07-05,NC,KNEE REPLACEMENT
65+,22,25,3,2019-07-05,NC,MASTECTOMY
65+,10,18,3,2019-07-05,NC,PROSTATECTOMY
18-29,18,23,4,2019-07-12,NC,CHOLECYSTECTOMY
18-29,7,7,1,2019-07-12,NC,CYSTOSCOPY
18-29,1,1,1,2019-07-12,NC,HIP REPLACEMENT
18-29,2,2,1,2019-07-12,NC,HYSTEROSCOPY
18-29,1,1,1,2019-07-12,NC,KNEE REPLACEMENT
30-39,1,1,1,2019-07-12,NC,CATARACT
30-39,20,28,5,2019-07-12,NC,CHOLECYSTECTOMY
30-39,9,10,3,2019-07-12,NC,CYSTOSCOPY
30-39,15,15,5,2019-07-12,NC,HYSTEROSCOPY
40-49,13,13,4,2019-07-12,NC,CATARACT
40-49,24,35,5,2019-07-12,NC,CHOLECYSTECTOMY
