age,patients,claims,physicians,week,state,elective
40-49,3,4,1,2019-04-05,KY,HIP REPLACEMENT
40-49,12,14,2,2019-04-05,KY,HYSTEROSCOPY
40-49,4,7,1,2019-04-05,KY,KNEE REPLACEMENT
40-49,1,1,1,2019-04-05,KY,MASTECTOMY
50-64,124,184,5,2019-04-05,KY,CATARACT
50-64,28,39,3,2019-04-05,KY,CHOLECYSTECTOMY
50-64,58,64,2,2019-04-05,KY,CYSTOSCOPY
50-64,12,16,4,2019-04-05,KY,HIP REPLACEMENT
50-64,9,13,1,2019-04-05,KY,HYSTEROSCOPY
50-64,32,49,4,2019-04-05,KY,KNEE REPLACEMENT
50-64,8,10,2,2019-04-05,KY,MASTECTOMY
50-64,2,2,1,2019-04-05,KY,PROSTATECTOMY
65+,1,1,1,2019-04-05,KY,CABG
65+,359,477,5,2019-04-05,KY,CATARACT
65+,18,22,1,2019-04-05,KY,CHOLECYSTECTOMY
65+,126,136,3,2019-04-05,KY,CYSTOSCOPY
65+,14,22,3,2019-04-05,KY,HIP REPLACEMENT
65+,3,5,1,2019-04-05,KY,HYSTEROSCOPY
65+,53,72,3,2019-04-05,KY,KNEE REPLACEMENT
65+,13,19,1,2019-04-05,KY,MASTECTOMY
65+,5,5,1,2019-04-05,KY,PROSTATECTOMY
18-29,29,38,3,2019-04-12,KY,CHOLECYSTECTOMY
18-29,6,7,2,2019-04-12,KY,CYSTOSCOPY
18-29,5,6,5,2019-04-12,KY,HYSTEROSCOPY
30-39,1,2,1,2019-04-12,KY,CATARACT
30-39,30,43,6,2019-04-12,KY,CHOLECYSTECTOMY
30-39,12,12,3,2019-04-12,KY,CYSTOSCOPY
30-39,8,10,2,2019-04-12,KY,HYSTEROSCOPY
40-49,7,15,2,2019-04-12,KY,CATARACT
40-49,21,41,5,2019-04-12,KY,CHOLECYSTECTOMY
40-49,1,1,1,2019-04-12,KY,COSMETIC RECONSTRUCTION
40-49,18,19,3,2019-04-12,KY,CYSTOSCOPY
40-49,5,8,1,2019-04-12,KY,HIP REPLACEMENT
40-49,15,16,4,2019-04-12,KY,HYSTEROSCOPY
40-49,4,9,2,2019-04-12,KY,KNEE REPLACEMENT
40-49,8,12,3,2019-04-12,KY,MASTECTOMY
50-64,163,221,8,2019-04-12,KY,CATARACT
50-64,38,53,4,2019-04-12,KY,CHOLECYSTECTOMY
50-64,67,70,5,2019-04-12,KY,CYSTOSCOPY
50-64,15,17,3,2019-04-12,KY,HIP REPLACEMENT
50-64,15,18,2,2019-04-12,KY,HYSTEROSCOPY
50-64,52,68,4,2019-04-12,KY,KNEE REPLACEMENT
50-64,18,20,3,2019-04-12,KY,MASTECTOMY
50-64,4,5,1,2019-04-12,KY,PROSTATECTOMY
65+,516,678,10,2019-04-12,KY,CATARACT
65+,23,28,2,2019-04-12,KY,CHOLECYSTECTOMY
65+,1,1,1,2019-04-12,KY,COSMETIC RECONSTRUCTION
65+,209,227,7,2019-04-12,KY,CYSTOSCOPY
65+,22,29,3,2019-04-12,KY,HIP REPLACEMENT
65+,4,5,2,2019-04-12,KY,HYSTEROSCOPY
65+,72,90,4,2019-04-12,KY,KNEE REPLACEMENT
65+,19,24,3,2019-04-12,KY,MASTECTOMY
65+,3,4,1,2019-04-12,KY,PROSTATECTOMY
18-29,1,2,1,2019-04-19,KY,CATARACT
18-29,30,41,10,2019-04-19,KY,CHOLECYSTECTOMY
18-29,10,13,1,2019-04-19,KY,CYSTOSCOPY
18-29,5,7,2,2019-04-19,KY,HYSTEROSCOPY
30-39,5,6,1,2019-04-19,KY,CATARACT
30-39,28,41,6,2019-04-19,KY,CHOLECYSTECTOMY
30-39,19,20,2,2019-04-19,KY,CYSTOSCOPY
30-39,18,22,5,2019-04-19,KY,HYSTEROSCOPY
30-39,3,4,1,2019-04-19,KY,MASTECTOMY
40-49,14,20,2,2019-04-19,KY,CATARACT
40-49,33,44,6,2019-04-19,KY,CHOLECYSTECTOMY
40-49,37,39,3,2019-04-19,KY,CYSTOSCOPY
40-49,3,5,1,2019-04-19,KY,HIP REPLACEMENT
40-49,13,15,2,2019-04-19,KY,HYSTEROSCOPY
40-49,7,7,1,2019-04-19,KY,KNEE REPLACEMENT
40-49,2,2,2,2019-04-19,KY,MASTECTOMY
40-49,1,1,1,2019-04-19,KY,PROSTATECTOMY
50-64,180,265,9,2019-04-19,KY,CATARACT
50-64,46,67,4,2019-04-19,KY,CHOLECYSTECTOMY
50-64,79,84,4,2019-04-19,KY,CYSTOSCOPY
50-64,16,26,3,2019-04-19,KY,HIP REPLACEMENT
50-64,21,27,4,2019-04-19,KY,HYSTEROSCOPY
50-64,36,54,6,2019-04-19,KY,KNEE REPLACEMENT
50-64,14,18,3,2019-04-19,KY,MASTECTOMY
50-64,3,5,2,2019-04-19,KY,PROSTATECTOMY
65+,1,1,1,2019-04-19,KY,CABG
65+,533,710,9,2019-04-19,KY,CATARACT
65+,40,49,3,2019-04-19,KY,CHOLECYSTECTOMY
65+,192,201,7,2019-04-19,KY,CYSTOSCOPY
65+,25,37,3,2019-04-19,KY,HIP REPLACEMENT
65+,7,8,1,2019-04-19,KY,HYSTEROSCOPY
65+,69,106,4,2019-04-19,KY,KNEE REPLACEMENT
65+,20,27,4,2019-04-19,KY,MASTECTOMY
65+,4,5,1,2019-04-19,KY,PROSTATECTOMY
18-29,1,2,1,2019-04-26,KY,CATARACT
18-29,40,52,6,2019-04-26,KY,CHOLECYSTECTOMY
18-29,10,11,3,2019-04-26,KY,CYSTOSCOPY
18-29,7,8,1,2019-04-26,KY,HYSTEROSCOPY
30-39,5,6,1,2019-04-26,KY,CATARACT
30-39,21,29,3,2019-04-26,KY,CHOLECYSTECTOMY
30-39,13,14,2,2019-04-26,KY,CYSTOSCOPY
30-39,1,1,1,2019-04-26,KY,HIP REPLACEMENT
30-39,10,11,10,2019-04-26,KY,HYSTEROSCOPY
30-39,1,1,1,2019-04-26,KY,MASTECTOMY
40-49,11,15,1,2019-04-26,KY,CATARACT
40-49,16,20,7,2019-04-26,KY,CHOLECYSTECTOMY
40-49,28,31,2,2019-04-26,KY,CYSTOSCOPY
40-49,5,7,2,2019-04-26,KY,HIP REPLACEMENT
40-49,9,12,4,2019-04-26,KY,HYSTEROSCOPY
40-49,3,3,1,2019-04-26,KY,KNEE REPLACEMENT
40-49,6,7,5,2019-04-26,KY,MASTECTOMY
50-64,163,232,7,2019-04-26,KY,CATARACT
50-64,37,46,6,2019-04-26,KY,CHOLECYSTECTOMY
50-64,82,87,5,2019-04-26,KY,CYSTOSCOPY
50-64,21,34,4,2019-04-26,KY,HIP REPLACEMENT
50-64,14,18,4,2019-04-26,KY,HYSTEROSCOPY
50-64,47,80,7,2019-04-26,KY,KNEE REPLACEMENT
50-64,18,21,7,2019-04-26,KY,MASTECTOMY
65+,3,4,2,2019-04-26,KY,CABG
65+,518,702,9,2019-04-26,KY,CATARACT
65+,22,27,3,2019-04-26,KY,CHOLECYSTECTOMY
65+,201,207,8,2019-04-26,KY,CYSTOSCOPY
65+,29,41,3,2019-04-26,KY,HIP REPLACEMENT
65+,3,4,1,2019-04-26,KY,HYSTEROSCOPY
65+,56,81,4,2019-04-26,KY,KNEE REPLACEMENT
65+,19,26,3,2019-04-26,KY,MASTECTOMY
65+,5,7,2,2019-04-26,KY,PROSTATECTOMY
18-29,31,45,4,2019-05-03,KY,CHOLECYSTECTOMY
18-29,6,8,1,2019-05-03,KY,CYSTOSCOPY
18-29,5,6,1,2019-05-03,KY,HYSTEROSCOPY
18-29,1,1,1,2019-05-03,KY,MASTECTOMY
30-39,4,5,0,2019-05-03,KY,CATARACT
30-39,31,49,6,2019-05-03,KY,CHOLECYSTECTOMY
30-39,13,13,2,2019-05-03,KY,CYSTOSCOPY
30-39,1,1,1,2019-05-03,KY,HIP REPLACEMENT
30-39,13,14,3,2019-05-03,KY,HYSTEROSCOPY
30-39,1,3,1,2019-05-03,KY,MASTECTOMY
40-49,2,4,1,2019-05-03,KY,CABG
40-49,12,16,2,2019-05-03,KY,CATARACT
40-49,35,53,4,2019-05-03,KY,CHOLECYSTECTOMY
40-49,13,14,2,2019-05-03,KY,CYSTOSCOPY
40-49,1,1,1,2019-05-03,KY,HIP REPLACEMENT
40-49,10,12,2,2019-05-03,KY,HYSTEROSCOPY
40-49,4,4,1,2019-05-03,KY,KNEE REPLACEMENT
40-49,5,5,1,2019-05-03,KY,MASTECTOMY
50-64,166,241,5,2019-05-03,KY,CATARACT
50-64,40,54,5,2019-05-03,KY,CHOLECYSTECTOMY
50-64,69,75,3,2019-05-03,KY,CYSTOSCOPY
50-64,14,26,2,2019-05-03,KY,HIP REPLACEMENT
50-64,16,17,1,2019-05-03,KY,HYSTEROSCOPY
50-64,56,66,4,2019-05-03,KY,KNEE REPLACEMENT
50-64,12,18,4,2019-05-03,KY,MASTECTOMY
50-64,4,6,1,2019-05-03,KY,PROSTATECTOMY
65+,1,2,2,2019-05-03,KY,CABG
65+,498,691,6,2019-05-03,KY,CATARACT
65+,28,38,1,2019-05-03,KY,CHOLECYSTECTOMY
65+,180,185,4,2019-05-03,KY,CYSTOSCOPY
65+,23,28,2,2019-05-03,KY,HIP REPLACEMENT
65+,10,13,2,2019-05-03,KY,HYSTEROSCOPY
65+,73,100,4,2019-05-03,KY,KNEE REPLACEMENT
65+,21,26,2,2019-05-03,KY,MASTECTOMY
65+,1,2,1,2019-05-03,KY,PROSTATECTOMY
18-29,1,1,1,2019-05-10,KY,CATARACT
18-29,38,53,9,2019-05-10,KY,CHOLECYSTECTOMY
18-29,9,9,2,2019-05-10,KY,CYSTOSCOPY
18-29,5,6,2,2019-05-10,KY,HYSTEROSCOPY
18-29,2,2,2,2019-05-10,KY,MASTECTOMY
30-39,5,7,1,2019-05-10,KY,CATARACT
30-39,28,45,6,2019-05-10,KY,CHOLECYSTECTOMY
30-39,17,18,2,2019-05-10,KY,CYSTOSCOPY
30-39,3,5,1,2019-05-10,KY,HIP REPLACEMENT
30-39,10,14,3,2019-05-10,KY,HYSTEROSCOPY
30-39,3,3,3,2019-05-10,KY,MASTECTOMY
40-49,17,24,3,2019-05-10,KY,CATARACT
40-49,29,36,6,2019-05-10,KY,CHOLECYSTECTOMY
40-49,19,20,4,2019-05-10,KY,CYSTOSCOPY
40-49,3,3,0,2019-05-10,KY,HIP REPLACEMENT
40-49,5,7,2,2019-05-10,KY,HYSTEROSCOPY
40-49,5,8,1,2019-05-10,KY,KNEE REPLACEMENT
40-49,3,5,3,2019-05-10,KY,MASTECTOMY
40-49,1,1,1,2019-05-10,KY,PROSTATECTOMY
50-64,146,196,6,2019-05-10,KY,CATARACT
50-64,47,62,6,2019-05-10,KY,CHOLECYSTECTOMY
50-64,73,83,5,2019-05-10,KY,CYSTOSCOPY
50-64,13,19,4,2019-05-10,KY,HIP REPLACEMENT
50-64,10,11,3,2019-05-10,KY,HYSTEROSCOPY
50-64,54,77,8,2019-05-10,KY,KNEE REPLACEMENT
50-64,11,17,5,2019-05-10,KY,MASTECTOMY
50-64,6,10,1,2019-05-10,KY,PROSTATECTOMY
65+,501,654,10,2019-05-10,KY,CATARACT
65+,42,51,3,2019-05-10,KY,CHOLECYSTECTOMY
65+,181,186,7,2019-05-10,KY,CYSTOSCOPY
65+,27,39,3,2019-05-10,KY,HIP REPLACEMENT
65+,5,7,5,2019-05-10,KY,HYSTEROSCOPY
65+,55,73,4,2019-05-10,KY,KNEE REPLACEMENT
65+,12,17,3,2019-05-10,KY,MASTECTOMY
65+,4,5,2,2019-05-10,KY,PROSTATECTOMY
18-29,1,1,1,2019-05-17,KY,CATARACT
18-29,40,52,9,2019-05-17,KY,CHOLECYSTECTOMY
18-29,12,15,2,2019-05-17,KY,CYSTOSCOPY
18-29,2,2,2,2019-05-17,KY,HYSTEROSCOPY
18-29,1,1,1,2019-05-17,KY,MASTECTOMY
30-39,1,2,1,2019-05-17,KY,CATARACT
30-39,23,33,4,2019-05-17,KY,CHOLECYSTECTOMY
30-39,18,18,2,2019-05-17,KY,CYSTOSCOPY
30-39,15,16,2,2019-05-17,KY,HYSTEROSCOPY
30-39,1,1,1,2019-05-17,KY,KNEE REPLACEMENT
30-39,2,3,1,2019-05-17,KY,MASTECTOMY
40-49,12,14,1,2019-05-17,KY,CATARACT
40-49,29,44,5,2019-05-17,KY,CHOLECYSTECTOMY
40-49,32,32,4,2019-05-17,KY,CYSTOSCOPY
40-49,2,3,1,2019-05-17,KY,HIP REPLACEMENT
40-49,10,11,10,2019-05-17,KY,HYSTEROSCOPY
40-49,7,13,2,2019-05-17,KY,KNEE REPLACEMENT
40-49,6,7,2,2019-05-17,KY,MASTECTOMY
50-64,174,238,8,2019-05-17,KY,CATARACT
50-64,31,43,7,2019-05-17,KY,CHOLECYSTECTOMY
50-64,87,99,6,2019-05-17,KY,CYSTOSCOPY
50-64,18,27,4,2019-05-17,KY,HIP REPLACEMENT
50-64,22,26,4,2019-05-17,KY,HYSTEROSCOPY
50-64,39,49,3,2019-05-17,KY,KNEE REPLACEMENT
50-64,15,24,7,2019-05-17,KY,MASTECTOMY
50-64,7,10,3,2019-05-17,KY,PROSTATECTOMY
65+,544,746,12,2019-05-17,KY,CATARACT
65+,32,38,3,2019-05-17,KY,CHOLECYSTECTOMY
65+,213,226,8,2019-05-17,KY,CYSTOSCOPY
65+,47,60,3,2019-05-17,KY,HIP REPLACEMENT
65+,10,10,1,2019-05-17,KY,HYSTEROSCOPY
65+,54,77,5,2019-05-17,KY,KNEE REPLACEMENT
65+,17,24,2,2019-05-17,KY,MASTECTOMY
65+,5,6,1,2019-05-17,KY,PROSTATECTOMY
18-29,31,43,9,2019-05-24,KY,CHOLECYSTECTOMY
18-29,7,7,2,2019-05-24,KY,CYSTOSCOPY
18-29,10,10,2,2019-05-24,KY,HYSTEROSCOPY
30-39,10,12,2,2019-05-24,KY,CATARACT
30-39,35,45,6,2019-05-24,KY,CHOLECYSTECTOMY
30-39,12,13,2,2019-05-24,KY,CYSTOSCOPY
30-39,2,3,2,2019-05-24,KY,HIP REPLACEMENT
30-39,10,13,4,2019-05-24,KY,HYSTEROSCOPY
30-39,1,1,1,2019-05-24,KY,KNEE REPLACEMENT
30-39,3,3,1,2019-05-24,KY,MASTECTOMY
40-49,8,15,2,2019-05-24,KY,CATARACT
40-49,19,30,6,2019-05-24,KY,CHOLECYSTECTOMY
40-49,35,39,4,2019-05-24,KY,CYSTOSCOPY
40-49,3,3,1,2019-05-24,KY,HIP REPLACEMENT
40-49,8,11,2,2019-05-24,KY,HYSTEROSCOPY
40-49,1,1,1,2019-05-24,KY,KNEE REPLACEMENT
40-49,2,3,2,2019-05-24,KY,MASTECTOMY
50-64,161,211,7,2019-05-24,KY,CATARACT
50-64,57,80,6,2019-05-24,KY,CHOLECYSTECTOMY
50-64,89,94,6,2019-05-24,KY,CYSTOSCOPY
50-64,17,21,3,2019-05-24,KY,HIP REPLACEMENT
50-64,17,21,5,2019-05-24,KY,HYSTEROSCOPY
50-64,35,44,3,2019-05-24,KY,KNEE REPLACEMENT
50-64,20,28,4,2019-05-24,KY,MASTECTOMY
65+,3,5,1,2019-05-24,KY,CABG
65+,564,736,8,2019-05-24,KY,CATARACT
65+,30,40,4,2019-05-24,KY,CHOLECYSTECTOMY
65+,202,207,6,2019-05-24,KY,CYSTOSCOPY
65+,31,47,6,2019-05-24,KY,HIP REPLACEMENT
65+,13,16,4,2019-05-24,KY,HYSTEROSCOPY
65+,63,90,4,2019-05-24,KY,KNEE REPLACEMENT
65+,16,23,4,2019-05-24,KY,MASTECTOMY
18-29,1,1,1,2019-05-31,KY,CATARACT
18-29,35,49,11,2019-05-31,KY,CHOLECYSTECTOMY
18-29,9,9,1,2019-05-31,KY,CYSTOSCOPY
18-29,7,9,5,2019-05-31,KY,HYSTEROSCOPY
18-29,1,1,1,2019-05-31,KY,MASTECTOMY
30-39,2,4,1,2019-05-31,KY,CATARACT
30-39,17,23,4,2019-05-31,KY,CHOLECYSTECTOMY
30-39,3,4,1,2019-05-31,KY,CYSTOSCOPY
30-39,6,6,1,2019-05-31,KY,HYSTEROSCOPY
30-39,2,2,2,2019-05-31,KY,KNEE REPLACEMENT
40-49,12,15,2,2019-05-31,KY,CATARACT
40-49,30,41,4,2019-05-31,KY,CHOLECYSTECTOMY
40-49,24,25,5,2019-05-31,KY,CYSTOSCOPY
40-49,2,3,1,2019-05-31,KY,HIP REPLACEMENT
40-49,5,7,2,2019-05-31,KY,HYSTEROSCOPY
40-49,3,4,2,2019-05-31,KY,KNEE REPLACEMENT
40-49,6,8,2,2019-05-31,KY,MASTECTOMY
50-64,124,160,6,2019-05-31,KY,CATARACT
50-64,31,43,4,2019-05-31,KY,CHOLECYSTECTOMY
50-64,62,70,5,2019-05-31,KY,CYSTOSCOPY
50-64,13,15,3,2019-05-31,KY,HIP REPLACEMENT
50-64,18,24,2,2019-05-31,KY,HYSTEROSCOPY
50-64,36,43,4,2019-05-31,KY,KNEE REPLACEMENT
50-64,12,15,2,2019-05-31,KY,MASTECTOMY
50-64,7,12,2,2019-05-31,KY,PROSTATECTOMY
65+,382,517,9,2019-05-31,KY,CATARACT
65+,21,24,3,2019-05-31,KY,CHOLECYSTECTOMY
65+,134,140,6,2019-05-31,KY,CYSTOSCOPY
65+,11,12,2,2019-05-31,KY,HIP REPLACEMENT
65+,6,8,2,2019-05-31,KY,HYSTEROSCOPY
65+,46,64,4,2019-05-31,KY,KNEE REPLACEMENT
65+,8,11,1,2019-05-31,KY,MASTECTOMY
65+,3,4,1,2019-05-31,KY,PROSTATECTOMY
18-29,1,1,0,2019-06-07,KY,CATARACT
18-29,25,37,3,2019-06-07,KY,CHOLECYSTECTOMY
18-29,5,5,0,2019-06-07,KY,CYSTOSCOPY
18-29,6,6,1,2019-06-07,KY,HYSTEROSCOPY
30-39,3,4,1,2019-06-07,KY,CATARACT
30-39,27,37,4,2019-06-07,KY,CHOLECYSTECTOMY
30-39,10,10,1,2019-06-07,KY,CYSTOSCOPY
30-39,2,4,4,2019-06-07,KY,HIP REPLACEMENT
30-39,13,18,2,2019-06-07,KY,HYSTEROSCOPY
30-39,1,1,1,2019-06-07,KY,KNEE REPLACEMENT
30-39,3,4,1,2019-06-07,KY,MASTECTOMY
40-49,13,19,2,2019-06-07,KY,CATARACT
40-49,23,31,4,2019-06-07,KY,CHOLECYSTECTOMY
40-49,26,29,2,2019-06-07,KY,CYSTOSCOPY
40-49,2,3,1,2019-06-07,KY,HIP REPLACEMENT
40-49,12,14,2,2019-06-07,KY,HYSTEROSCOPY
40-49,5,7,1,2019-06-07,KY,KNEE REPLACEMENT
40-49,2,3,2,2019-06-07,KY,MASTECTOMY
50-64,139,180,5,2019-06-07,KY,CATARACT
50-64,28,41,4,2019-06-07,KY,CHOLECYSTECTOMY
50-64,82,87,4,2019-06-07,KY,CYSTOSCOPY
50-64,14,27,3,2019-06-07,KY,HIP REPLACEMENT
50-64,11,17,2,2019-06-07,KY,HYSTEROSCOPY
50-64,45,64,3,2019-06-07,KY,KNEE REPLACEMENT
50-64,11,14,3,2019-06-07,KY,MASTECTOMY
50-64,3,3,3,2019-06-07,KY,PROSTATECTOMY
65+,472,620,7,2019-06-07,KY,CATARACT
65+,28,30,1,2019-06-07,KY,CHOLECYSTECTOMY
65+,172,179,4,2019-06-07,KY,CYSTOSCOPY
65+,28,43,5,2019-06-07,KY,HIP REPLACEMENT
65+,9,10,1,2019-06-07,KY,HYSTEROSCOPY
65+,71,98,3,2019-06-07,KY,KNEE REPLACEMENT
65+,18,22,2,2019-06-07,KY,MASTECTOMY
65+,3,3,1,2019-06-07,KY,PROSTATECTOMY
18-29,25,37,6,2019-06-14,KY,CHOLECYSTECTOMY
18-29,4,4,1,2019-06-14,KY,CYSTOSCOPY
18-29,5,5,2,2019-06-14,KY,HYSTEROSCOPY
18-29,1,1,1,2019-06-14,KY,MASTECTOMY
30-39,5,6,2,2019-06-14,KY,CATARACT
30-39,20,27,4,2019-06-14,KY,CHOLECYSTECTOMY
30-39,14,16,4,2019-06-14,KY,CYSTOSCOPY
30-39,2,3,1,2019-06-14,KY,HIP REPLACEMENT
30-39,12,16,3,2019-06-14,KY,HYSTEROSCOPY
30-39,1,2,1,2019-06-14,KY,MASTECTOMY
40-49,4,6,3,2019-06-14,KY,CATARACT
40-49,26,37,8,2019-06-14,KY,CHOLECYSTECTOMY
40-49,35,38,3,2019-06-14,KY,CYSTOSCOPY
40-49,1,2,2,2019-06-14,KY,HIP REPLACEMENT
40-49,12,12,3,2019-06-14,KY,HYSTEROSCOPY
40-49,4,5,2,2019-06-14,KY,KNEE REPLACEMENT
50-64,162,203,6,2019-06-14,KY,CATARACT
50-64,39,55,5,2019-06-14,KY,CHOLECYSTECTOMY
50-64,79,87,5,2019-06-14,KY,CYSTOSCOPY
50-64,26,34,4,2019-06-14,KY,HIP REPLACEMENT
50-64,9,10,2,2019-06-14,KY,HYSTEROSCOPY
50-64,54,75,4,2019-06-14,KY,KNEE REPLACEMENT
50-64,9,17,8,2019-06-14,KY,MASTECTOMY
50-64,11,13,3,2019-06-14,KY,PROSTATECTOMY
65+,474,639,8,2019-06-14,KY,CATARACT
65+,25,37,2,2019-06-14,KY,CHOLECYSTECTOMY
65+,186,203,7,2019-06-14,KY,CYSTOSCOPY
65+,19,27,3,2019-06-14,KY,HIP REPLACEMENT
65+,5,5,1,2019-06-14,KY,HYSTEROSCOPY
65+,33,46,4,2019-06-14,KY,KNEE REPLACEMENT
65+,13,20,6,2019-06-14,KY,MASTECTOMY
65+,3,3,1,2019-06-14,KY,PROSTATECTOMY
18-29,1,2,1,2019-06-21,KY,CATARACT
18-29,32,57,6,2019-06-21,KY,CHOLECYSTECTOMY
18-29,6,6,1,2019-06-21,KY,CYSTOSCOPY
18-29,4,6,2,2019-06-21,KY,HYSTEROSCOPY
30-39,7,10,1,2019-06-21,KY,CATARACT
30-39,18,27,4,2019-06-21,KY,CHOLECYSTECTOMY
30-39,17,18,2,2019-06-21,KY,CYSTOSCOPY
30-39,4,4,4,2019-06-21,KY,HYSTEROSCOPY
30-39,2,2,2,2019-06-21,KY,KNEE REPLACEMENT
30-39,6,8,3,2019-06-21,KY,MASTECTOMY
40-49,9,10,2,2019-06-21,KY,CATARACT
40-49,36,49,5,2019-06-21,KY,CHOLECYSTECTOMY
40-49,23,25,6,2019-06-21,KY,CYSTOSCOPY
40-49,7,9,1,2019-06-21,KY,HIP REPLACEMENT
40-49,12,14,6,2019-06-21,KY,HYSTEROSCOPY
40-49,5,6,1,2019-06-21,KY,KNEE REPLACEMENT
40-49,3,5,4,2019-06-21,KY,MASTECTOMY
50-64,143,200,6,2019-06-21,KY,CATARACT
50-64,31,38,5,2019-06-21,KY,CHOLECYSTECTOMY
50-64,78,87,5,2019-06-21,KY,CYSTOSCOPY
50-64,17,25,3,2019-06-21,KY,HIP REPLACEMENT
50-64,21,26,4,2019-06-21,KY,HYSTEROSCOPY
50-64,40,53,5,2019-06-21,KY,KNEE REPLACEMENT
50-64,8,15,4,2019-06-21,KY,MASTECTOMY
50-64,2,2,1,2019-06-21,KY,PROSTATECTOMY
65+,520,696,9,2019-06-21,KY,CATARACT
65+,32,45,3,2019-06-21,KY,CHOLECYSTECTOMY
65+,185,198,7,2019-06-21,KY,CYSTOSCOPY
65+,31,43,4,2019-06-21,KY,HIP REPLACEMENT
65+,3,3,1,2019-06-21,KY,HYSTEROSCOPY
65+,64,94,5,2019-06-21,KY,KNEE REPLACEMENT
65+,19,28,4,2019-06-21,KY,MASTECTOMY
65+,2,3,1,2019-06-21,KY,PROSTATECTOMY
18-29,28,39,4,2019-06-28,KY,CHOLECYSTECTOMY
18-29,5,5,2,2019-06-28,KY,CYSTOSCOPY
18-29,11,13,2,2019-06-28,KY,HYSTEROSCOPY
30-39,1,2,1,2019-06-28,KY,CATARACT
30-39,28,39,4,2019-06-28,KY,CHOLECYSTECTOMY
30-39,8,10,3,2019-06-28,KY,CYSTOSCOPY
30-39,8,10,2,2019-06-28,KY,HYSTEROSCOPY
40-49,17,22,2,2019-06-28,KY,CATARACT
40-49,18,26,4,2019-06-28,KY,CHOLECYSTECTOMY
40-49,35,39,3,2019-06-28,KY,CYSTOSCOPY
40-49,4,6,1,2019-06-28,KY,HIP REPLACEMENT
40-49,13,16,2,2019-06-28,KY,HYSTEROSCOPY
40-49,6,8,1,2019-06-28,KY,KNEE REPLACEMENT
40-49,6,8,3,2019-06-28,KY,MASTECTOMY
50-64,110,144,5,2019-06-28,KY,CATARACT
50-64,35,44,7,2019-06-28,KY,CHOLECYSTECTOMY
50-64,84,89,5,2019-06-28,KY,CYSTOSCOPY
50-64,21,25,3,2019-06-28,KY,HIP REPLACEMENT
50-64,17,20,3,2019-06-28,KY,HYSTEROSCOPY
50-64,22,38,6,2019-06-28,KY,KNEE REPLACEMENT
50-64,6,8,5,2019-06-28,KY,MASTECTOMY
50-64,2,3,0,2019-06-28,KY,PROSTATECTOMY
65+,407,539,8,2019-06-28,KY,CATARACT
65+,24,32,3,2019-06-28,KY,CHOLECYSTECTOMY
65+,191,202,8,2019-06-28,KY,CYSTOSCOPY
65+,24,32,3,2019-06-28,KY,HIP REPLACEMENT
65+,8,9,4,2019-06-28,KY,HYSTEROSCOPY
65+,61,80,4,2019-06-28,KY,KNEE REPLACEMENT
65+,13,15,1,2019-06-28,KY,MASTECTOMY
65+,2,4,1,2019-06-28,KY,PROSTATECTOMY
18-29,2,3,1,2019-07-05,KY,CATARACT
18-29,36,58,5,2019-07-05,KY,CHOLECYSTECTOMY
18-29,6,6,1,2019-07-05,KY,CYSTOSCOPY
18-29,1,3,2,2019-07-05,KY,HIP REPLACEMENT
18-29,4,5,2,2019-07-05,KY,HYSTEROSCOPY
30-39,12,17,4,2019-07-05,KY,CHOLECYSTECTOMY
30-39,11,11,2,2019-07-05,KY,CYSTOSCOPY
30-39,11,13,3,2019-07-05,KY,HYSTEROSCOPY
30-39,1,2,1,2019-07-05,KY,KNEE REPLACEMENT
30-39,1,2,1,2019-07-05,KY,MASTECTOMY
40-49,7,9,1,2019-07-05,KY,CATARACT
40-49,15,20,3,2019-07-05,KY,CHOLECYSTECTOMY
40-49,16,19,2,2019-07-05,KY,CYSTOSCOPY
40-49,5,6,1,2019-07-05,KY,HIP REPLACEMENT
40-49,8,8,4,2019-07-05,KY,HYSTEROSCOPY
40-49,4,6,1,2019-07-05,KY,KNEE REPLACEMENT
40-49,2,3,1,2019-07-05,KY,MASTECTOMY
40-49,1,1,1,2019-07-05,KY,PROSTATECTOMY
50-64,102,132,3,2019-07-05,KY,CATARACT
50-64,31,49,3,2019-07-05,KY,CHOLECYSTECTOMY
50-64,43,45,3,2019-07-05,KY,CYSTOSCOPY
50-64,9,12,1,2019-07-05,KY,HIP REPLACEMENT
50-64,16,24,3,2019-07-05,KY,HYSTEROSCOPY
50-64,26,46,3,2019-07-05,KY,KNEE REPLACEMENT
50-64,10,13,3,2019-07-05,KY,MASTECTOMY
50-64,6,7,1,2019-07-05,KY,PROSTATECTOMY
65+,371,478,5,2019-07-05,KY,CATARACT
65+,15,22,1,2019-07-05,KY,CHOLECYSTECTOMY
65+,106,109,3,2019-07-05,KY,CYSTOSCOPY
65+,21,27,3,2019-07-05,KY,HIP REPLACEMENT
65+,11,13,1,2019-07-05,KY,HYSTEROSCOPY
65+,42,60,2,2019-07-05,KY,KNEE REPLACEMENT
65+,14,16,1,2019-07-05,KY,MASTECTOMY
65+,2,2,1,2019-07-05,KY,PROSTATECTOMY
18-29,2,3,1,2019-07-12,KY,CATARACT
18-29,27,36,12,2019-07-12,KY,CHOLECYSTECTOMY
18-29,8,10,2,2019-07-12,KY,CYSTOSCOPY
