age,patients,claims,physicians,week,state,elective
65+,5,10,2,2019-04-26,NH,HIP REPLACEMENT
65+,6,8,1,2019-04-26,NH,HYSTEROSCOPY
65+,25,39,3,2019-04-26,NH,KNEE REPLACEMENT
65+,2,3,1,2019-04-26,NH,MASTECTOMY
18-29,1,3,2,2019-05-03,NH,CHOLECYSTECTOMY
18-29,2,3,0,2019-05-03,NH,MASTECTOMY
30-39,3,5,1,2019-05-03,NH,CHOLECYSTECTOMY
30-39,2,3,1,2019-05-03,NH,HYSTEROSCOPY
40-49,1,4,1,2019-05-03,NH,CATARACT
40-49,1,2,1,2019-05-03,NH,CHOLECYSTECTOMY
40-49,2,3,1,2019-05-03,NH,CYSTOSCOPY
40-49,4,5,1,2019-05-03,NH,HYSTEROSCOPY
40-49,2,2,1,2019-05-03,NH,MASTECTOMY
50-64,18,27,3,2019-05-03,NH,CATARACT
50-64,3,4,1,2019-05-03,NH,CHOLECYSTECTOMY
50-64,7,7,1,2019-05-03,NH,CYSTOSCOPY
50-64,8,15,2,2019-05-03,NH,HIP REPLACEMENT
50-64,6,10,3,2019-05-03,NH,HYSTEROSCOPY
50-64,6,12,1,2019-05-03,NH,KNEE REPLACEMENT
50-64,2,3,3,2019-05-03,NH,MASTECTOMY
50-64,1,1,1,2019-05-03,NH,PROSTATECTOMY
65+,156,218,4,2019-05-03,NH,CATARACT
65+,8,12,1,2019-05-03,NH,CHOLECYSTECTOMY
65+,14,16,1,2019-05-03,NH,CYSTOSCOPY
65+,6,12,2,2019-05-03,NH,HIP REPLACEMENT
65+,1,1,1,2019-05-03,NH,HYSTEROSCOPY
65+,22,34,2,2019-05-03,NH,KNEE REPLACEMENT
65+,5,7,1,2019-05-03,NH,MASTECTOMY
65+,2,2,1,2019-05-03,NH,PROSTATECTOMY
18-29,3,4,3,2019-05-10,NH,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-10,NH,CYSTOSCOPY
18-29,2,2,1,2019-05-10,NH,HYSTEROSCOPY
30-39,2,2,1,2019-05-10,NH,CHOLECYSTECTOMY
30-39,5,6,2,2019-05-10,NH,HYSTEROSCOPY
30-39,1,1,0,2019-05-10,NH,MASTECTOMY
40-49,1,2,1,2019-05-10,NH,CATARACT
40-49,5,11,3,2019-05-10,NH,CHOLECYSTECTOMY
40-49,3,5,1,2019-05-10,NH,HIP REPLACEMENT
40-49,5,5,5,2019-05-10,NH,HYSTEROSCOPY
50-64,30,50,6,2019-05-10,NH,CATARACT
50-64,3,4,3,2019-05-10,NH,CHOLECYSTECTOMY
50-64,6,8,3,2019-05-10,NH,CYSTOSCOPY
50-64,7,14,5,2019-05-10,NH,HIP REPLACEMENT
50-64,3,3,1,2019-05-10,NH,HYSTEROSCOPY
50-64,8,15,4,2019-05-10,NH,KNEE REPLACEMENT
50-64,2,4,2,2019-05-10,NH,MASTECTOMY
65+,137,205,7,2019-05-10,NH,CATARACT
65+,4,8,3,2019-05-10,NH,CHOLECYSTECTOMY
65+,23,28,2,2019-05-10,NH,CYSTOSCOPY
65+,6,12,4,2019-05-10,NH,HIP REPLACEMENT
65+,1,1,1,2019-05-10,NH,HYSTEROSCOPY
65+,16,26,3,2019-05-10,NH,KNEE REPLACEMENT
65+,5,6,1,2019-05-10,NH,MASTECTOMY
65+,3,4,2,2019-05-10,NH,PROSTATECTOMY
18-29,3,5,1,2019-05-17,NH,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-17,NH,CYSTOSCOPY
18-29,1,2,1,2019-05-17,NH,HYSTEROSCOPY
18-29,1,2,1,2019-05-17,NH,MASTECTOMY
30-39,4,6,1,2019-05-17,NH,CHOLECYSTECTOMY
30-39,4,4,1,2019-05-17,NH,HYSTEROSCOPY
40-49,1,3,1,2019-05-17,NH,CATARACT
40-49,9,15,3,2019-05-17,NH,CHOLECYSTECTOMY
40-49,2,2,1,2019-05-17,NH,CYSTOSCOPY
40-49,9,11,3,2019-05-17,NH,HYSTEROSCOPY
50-64,21,39,8,2019-05-17,NH,CATARACT
50-64,2,2,1,2019-05-17,NH,CHOLECYSTECTOMY
50-64,9,10,4,2019-05-17,NH,CYSTOSCOPY
50-64,4,6,3,2019-05-17,NH,HIP REPLACEMENT
50-64,3,4,1,2019-05-17,NH,HYSTEROSCOPY
50-64,7,17,2,2019-05-17,NH,KNEE REPLACEMENT
50-64,3,3,1,2019-05-17,NH,MASTECTOMY
50-64,3,3,2,2019-05-17,NH,PROSTATECTOMY
65+,151,207,9,2019-05-17,NH,CATARACT
65+,7,9,2,2019-05-17,NH,CHOLECYSTECTOMY
65+,19,22,3,2019-05-17,NH,CYSTOSCOPY
65+,9,18,4,2019-05-17,NH,HIP REPLACEMENT
65+,2,3,1,2019-05-17,NH,HYSTEROSCOPY
65+,20,36,3,2019-05-17,NH,KNEE REPLACEMENT
65+,8,13,1,2019-05-17,NH,MASTECTOMY
65+,2,3,1,2019-05-17,NH,PROSTATECTOMY
18-29,2,3,1,2019-05-24,NH,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-24,NH,CYSTOSCOPY
18-29,3,4,3,2019-05-24,NH,HYSTEROSCOPY
30-39,4,4,2,2019-05-24,NH,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-24,NH,CYSTOSCOPY
30-39,1,1,1,2019-05-24,NH,HIP REPLACEMENT
30-39,6,6,3,2019-05-24,NH,HYSTEROSCOPY
40-49,2,2,0,2019-05-24,NH,CATARACT
40-49,2,4,1,2019-05-24,NH,CHOLECYSTECTOMY
40-49,1,1,1,2019-05-24,NH,CYSTOSCOPY
40-49,3,4,1,2019-05-24,NH,HYSTEROSCOPY
40-49,3,8,2,2019-05-24,NH,KNEE REPLACEMENT
40-49,2,3,2,2019-05-24,NH,MASTECTOMY
50-64,41,65,8,2019-05-24,NH,CATARACT
50-64,10,15,2,2019-05-24,NH,CHOLECYSTECTOMY
50-64,11,12,2,2019-05-24,NH,CYSTOSCOPY
50-64,1,2,2,2019-05-24,NH,HIP REPLACEMENT
50-64,6,6,3,2019-05-24,NH,HYSTEROSCOPY
50-64,8,13,5,2019-05-24,NH,KNEE REPLACEMENT
50-64,9,14,2,2019-05-24,NH,MASTECTOMY
65+,2,2,1,2019-05-24,NH,CABG
65+,181,248,6,2019-05-24,NH,CATARACT
65+,3,8,1,2019-05-24,NH,CHOLECYSTECTOMY
65+,26,28,3,2019-05-24,NH,CYSTOSCOPY
65+,7,12,1,2019-05-24,NH,HIP REPLACEMENT
65+,3,5,1,2019-05-24,NH,HYSTEROSCOPY
65+,15,29,2,2019-05-24,NH,KNEE REPLACEMENT
65+,2,4,1,2019-05-24,NH,MASTECTOMY
18-29,1,2,1,2019-05-31,NH,HYSTEROSCOPY
18-29,1,1,1,2019-05-31,NH,MASTECTOMY
30-39,1,1,1,2019-05-31,NH,CHOLECYSTECTOMY
30-39,3,4,2,2019-05-31,NH,HYSTEROSCOPY
40-49,2,5,3,2019-05-31,NH,CHOLECYSTECTOMY
40-49,1,1,1,2019-05-31,NH,CYSTOSCOPY
40-49,2,3,2,2019-05-31,NH,HYSTEROSCOPY
50-64,26,43,5,2019-05-31,NH,CATARACT
50-64,12,17,5,2019-05-31,NH,CHOLECYSTECTOMY
50-64,8,8,3,2019-05-31,NH,CYSTOSCOPY
50-64,3,10,1,2019-05-31,NH,HIP REPLACEMENT
50-64,6,8,3,2019-05-31,NH,HYSTEROSCOPY
50-64,2,2,1,2019-05-31,NH,KNEE REPLACEMENT
50-64,1,2,1,2019-05-31,NH,MASTECTOMY
50-64,2,2,1,2019-05-31,NH,PROSTATECTOMY
65+,155,200,7,2019-05-31,NH,CATARACT
65+,1,1,1,2019-05-31,NH,CHOLECYSTECTOMY
65+,23,26,3,2019-05-31,NH,CYSTOSCOPY
65+,5,8,2,2019-05-31,NH,HIP REPLACEMENT
65+,1,2,1,2019-05-31,NH,HYSTEROSCOPY
65+,5,9,2,2019-05-31,NH,KNEE REPLACEMENT
65+,4,5,1,2019-05-31,NH,MASTECTOMY
65+,1,1,1,2019-05-31,NH,PROSTATECTOMY
18-29,1,1,1,2019-06-07,NH,CATARACT
18-29,2,2,1,2019-06-07,NH,CHOLECYSTECTOMY
18-29,2,2,0,2019-06-07,NH,MASTECTOMY
30-39,6,7,2,2019-06-07,NH,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-07,NH,CYSTOSCOPY
30-39,1,2,2,2019-06-07,NH,KNEE REPLACEMENT
30-39,1,1,1,2019-06-07,NH,MASTECTOMY
40-49,3,6,3,2019-06-07,NH,CHOLECYSTECTOMY
40-49,3,3,1,2019-06-07,NH,CYSTOSCOPY
40-49,1,2,1,2019-06-07,NH,HIP REPLACEMENT
40-49,4,5,1,2019-06-07,NH,HYSTEROSCOPY
50-64,26,36,3,2019-06-07,NH,CATARACT
50-64,7,11,2,2019-06-07,NH,CHOLECYSTECTOMY
50-64,12,12,2,2019-06-07,NH,CYSTOSCOPY
50-64,6,12,3,2019-06-07,NH,HIP REPLACEMENT
50-64,5,5,1,2019-06-07,NH,HYSTEROSCOPY
50-64,8,17,2,2019-06-07,NH,KNEE REPLACEMENT
50-64,1,1,1,2019-06-07,NH,MASTECTOMY
50-64,2,3,1,2019-06-07,NH,PROSTATECTOMY
65+,139,199,5,2019-06-07,NH,CATARACT
65+,7,8,1,2019-06-07,NH,CHOLECYSTECTOMY
65+,26,33,2,2019-06-07,NH,CYSTOSCOPY
65+,3,5,2,2019-06-07,NH,HIP REPLACEMENT
65+,5,5,1,2019-06-07,NH,HYSTEROSCOPY
65+,12,21,2,2019-06-07,NH,KNEE REPLACEMENT
65+,8,8,4,2019-06-07,NH,MASTECTOMY
65+,6,8,1,2019-06-07,NH,PROSTATECTOMY
18-29,1,1,1,2019-06-14,NH,CYSTOSCOPY
18-29,2,2,2,2019-06-14,NH,HYSTEROSCOPY
30-39,3,5,3,2019-06-14,NH,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-14,NH,CYSTOSCOPY
30-39,4,4,1,2019-06-14,NH,HYSTEROSCOPY
30-39,2,3,1,2019-06-14,NH,KNEE REPLACEMENT
30-39,2,3,2,2019-06-14,NH,MASTECTOMY
40-49,1,1,1,2019-06-14,NH,CATARACT
40-49,2,2,1,2019-06-14,NH,CHOLECYSTECTOMY
40-49,1,1,1,2019-06-14,NH,CYSTOSCOPY
40-49,1,2,2,2019-06-14,NH,HIP REPLACEMENT
40-49,3,3,1,2019-06-14,NH,HYSTEROSCOPY
40-49,1,1,1,2019-06-14,NH,MASTECTOMY
50-64,23,43,4,2019-06-14,NH,CATARACT
50-64,7,12,2,2019-06-14,NH,CHOLECYSTECTOMY
50-64,14,14,3,2019-06-14,NH,CYSTOSCOPY
50-64,5,10,5,2019-06-14,NH,HIP REPLACEMENT
50-64,7,8,3,2019-06-14,NH,HYSTEROSCOPY
50-64,6,14,3,2019-06-14,NH,KNEE REPLACEMENT
50-64,1,2,1,2019-06-14,NH,MASTECTOMY
65+,1,2,2,2019-06-14,NH,CABG
65+,163,238,6,2019-06-14,NH,CATARACT
65+,2,2,2,2019-06-14,NH,CHOLECYSTECTOMY
65+,28,35,3,2019-06-14,NH,CYSTOSCOPY
65+,9,18,4,2019-06-14,NH,HIP REPLACEMENT
65+,1,1,1,2019-06-14,NH,HYSTEROSCOPY
65+,24,39,4,2019-06-14,NH,KNEE REPLACEMENT
65+,3,3,1,2019-06-14,NH,MASTECTOMY
65+,2,3,3,2019-06-14,NH,PROSTATECTOMY
18-29,1,2,1,2019-06-21,NH,CHOLECYSTECTOMY
30-39,1,2,1,2019-06-21,NH,CHOLECYSTECTOMY
30-39,3,3,1,2019-06-21,NH,HYSTEROSCOPY
30-39,1,2,2,2019-06-21,NH,KNEE REPLACEMENT
40-49,6,13,3,2019-06-21,NH,CHOLECYSTECTOMY
40-49,4,6,1,2019-06-21,NH,HYSTEROSCOPY
50-64,27,41,5,2019-06-21,NH,CATARACT
50-64,6,10,2,2019-06-21,NH,CHOLECYSTECTOMY
50-64,3,3,1,2019-06-21,NH,CYSTOSCOPY
50-64,6,13,4,2019-06-21,NH,HIP REPLACEMENT
50-64,5,5,2,2019-06-21,NH,HYSTEROSCOPY
50-64,10,30,4,2019-06-21,NH,KNEE REPLACEMENT
50-64,2,3,1,2019-06-21,NH,MASTECTOMY
50-64,1,1,1,2019-06-21,NH,PROSTATECTOMY
65+,151,199,8,2019-06-21,NH,CATARACT
65+,3,6,2,2019-06-21,NH,CHOLECYSTECTOMY
65+,35,41,3,2019-06-21,NH,CYSTOSCOPY
65+,8,13,2,2019-06-21,NH,HIP REPLACEMENT
65+,8,12,2,2019-06-21,NH,HYSTEROSCOPY
65+,18,37,4,2019-06-21,NH,KNEE REPLACEMENT
65+,6,7,1,2019-06-21,NH,MASTECTOMY
65+,2,2,2,2019-06-21,NH,PROSTATECTOMY
18-29,1,2,1,2019-06-28,NH,HYSTEROSCOPY
30-39,4,5,1,2019-06-28,NH,HYSTEROSCOPY
40-49,3,6,3,2019-06-28,NH,CATARACT
40-49,1,1,1,2019-06-28,NH,HIP REPLACEMENT
40-49,7,8,2,2019-06-28,NH,HYSTEROSCOPY
40-49,1,2,1,2019-06-28,NH,KNEE REPLACEMENT
40-49,1,1,1,2019-06-28,NH,MASTECTOMY
50-64,36,51,6,2019-06-28,NH,CATARACT
50-64,3,3,1,2019-06-28,NH,CYSTOSCOPY
50-64,2,3,3,2019-06-28,NH,HIP REPLACEMENT
50-64,8,9,2,2019-06-28,NH,HYSTEROSCOPY
50-64,11,24,7,2019-06-28,NH,KNEE REPLACEMENT
50-64,2,2,2,2019-06-28,NH,MASTECTOMY
65+,145,217,8,2019-06-28,NH,CATARACT
65+,20,20,2,2019-06-28,NH,CYSTOSCOPY
65+,6,14,3,2019-06-28,NH,HIP REPLACEMENT
65+,7,9,1,2019-06-28,NH,HYSTEROSCOPY
65+,15,29,3,2019-06-28,NH,KNEE REPLACEMENT
65+,3,4,1,2019-06-28,NH,MASTECTOMY
18-29,2,2,1,2019-07-05,NH,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-05,NH,CYSTOSCOPY
18-29,1,2,1,2019-07-05,NH,MASTECTOMY
30-39,1,1,1,2019-07-05,NH,CHOLECYSTECTOMY
30-39,4,5,1,2019-07-05,NH,HYSTEROSCOPY
30-39,1,1,1,2019-07-05,NH,MASTECTOMY
40-49,2,2,1,2019-07-05,NH,CHOLECYSTECTOMY
40-49,2,2,1,2019-07-05,NH,CYSTOSCOPY
40-49,2,2,1,2019-07-05,NH,MASTECTOMY
50-64,13,17,2,2019-07-05,NH,CATARACT
50-64,5,8,3,2019-07-05,NH,CHOLECYSTECTOMY
50-64,2,2,1,2019-07-05,NH,CYSTOSCOPY
50-64,3,5,1,2019-07-05,NH,HIP REPLACEMENT
50-64,1,1,1,2019-07-05,NH,HYSTEROSCOPY
50-64,6,15,4,2019-07-05,NH,KNEE REPLACEMENT
50-64,1,1,1,2019-07-05,NH,MASTECTOMY
65+,1,1,1,2019-07-05,NH,CABG
65+,80,109,3,2019-07-05,NH,CATARACT
65+,6,7,2,2019-07-05,NH,CHOLECYSTECTOMY
65+,11,12,1,2019-07-05,NH,CYSTOSCOPY
65+,7,12,4,2019-07-05,NH,HIP REPLACEMENT
65+,4,6,2,2019-07-05,NH,HYSTEROSCOPY
65+,8,15,2,2019-07-05,NH,KNEE REPLACEMENT
65+,4,5,1,2019-07-05,NH,MASTECTOMY
18-29,3,5,1,2019-07-12,NH,CHOLECYSTECTOMY
18-29,1,2,1,2019-07-12,NH,HYSTEROSCOPY
18-29,2,2,2,2019-07-12,NH,MASTECTOMY
30-39,2,2,1,2019-07-12,NH,CATARACT
30-39,9,13,3,2019-07-12,NH,CHOLECYSTECTOMY
30-39,2,2,2,2019-07-12,NH,CYSTOSCOPY
30-39,3,4,1,2019-07-12,NH,HYSTEROSCOPY
40-49,1,2,1,2019-07-12,NH,CATARACT
40-49,5,8,5,2019-07-12,NH,CHOLECYSTECTOMY
40-49,4,6,4,2019-07-12,NH,HYSTEROSCOPY
40-49,1,2,2,2019-07-12,NH,KNEE REPLACEMENT
40-49,1,2,1,2019-07-12,NH,MASTECTOMY
50-64,22,40,4,2019-07-12,NH,CATARACT
50-64,3,6,3,2019-07-12,NH,CHOLECYSTECTOMY
50-64,8,9,4,2019-07-12,NH,CYSTOSCOPY
50-64,5,8,7,2019-07-12,NH,HIP REPLACEMENT
50-64,2,2,1,2019-07-12,NH,HYSTEROSCOPY
50-64,6,11,3,2019-07-12,NH,KNEE REPLACEMENT
50-64,1,3,1,2019-07-12,NH,MASTECTOMY
65+,162,250,11,2019-07-12,NH,CATARACT
65+,3,5,1,2019-07-12,NH,CHOLECYSTECTOMY
65+,29,35,4,2019-07-12,NH,CYSTOSCOPY
65+,4,9,2,2019-07-12,NH,HIP REPLACEMENT
65+,3,4,1,2019-07-12,NH,HYSTEROSCOPY
65+,21,38,4,2019-07-12,NH,KNEE REPLACEMENT
65+,3,3,3,2019-07-12,NH,MASTECTOMY
18-29,3,4,1,2019-07-19,NH,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-19,NH,MASTECTOMY
30-39,3,3,1,2019-07-19,NH,CHOLECYSTECTOMY
30-39,2,3,2,2019-07-19,NH,CYSTOSCOPY
30-39,1,1,1,2019-07-19,NH,MASTECTOMY
40-49,1,1,1,2019-07-19,NH,CHOLECYSTECTOMY
40-49,2,2,1,2019-07-19,NH,CYSTOSCOPY
40-49,1,2,2,2019-07-19,NH,HIP REPLACEMENT
40-49,1,1,1,2019-07-19,NH,MASTECTOMY
50-64,32,48,10,2019-07-19,NH,CATARACT
50-64,5,8,2,2019-07-19,NH,CHOLECYSTECTOMY
50-64,7,8,2,2019-07-19,NH,CYSTOSCOPY
50-64,1,4,2,2019-07-19,NH,HIP REPLACEMENT
50-64,12,25,4,2019-07-19,NH,KNEE REPLACEMENT
50-64,5,8,4,2019-07-19,NH,MASTECTOMY
50-64,1,1,1,2019-07-19,NH,PROSTATECTOMY
65+,161,223,9,2019-07-19,NH,CATARACT
65+,2,4,1,2019-07-19,NH,CHOLECYSTECTOMY
65+,29,35,3,2019-07-19,NH,CYSTOSCOPY
65+,7,12,2,2019-07-19,NH,HIP REPLACEMENT
65+,17,32,4,2019-07-19,NH,KNEE REPLACEMENT
65+,9,12,1,2019-07-19,NH,MASTECTOMY
65+,1,2,1,2019-07-19,NH,PROSTATECTOMY
18-29,1,1,1,2019-07-26,NH,CHOLECYSTECTOMY
18-29,2,2,2,2019-07-26,NH,HYSTEROSCOPY
30-39,3,4,1,2019-07-26,NH,CHOLECYSTECTOMY
30-39,1,1,1,2019-07-26,NH,CYSTOSCOPY
30-39,2,2,1,2019-07-26,NH,HYSTEROSCOPY
40-49,2,4,2,2019-07-26,NH,CATARACT
40-49,1,1,1,2019-07-26,NH,CHOLECYSTECTOMY
40-49,1,1,1,2019-07-26,NH,CYSTOSCOPY
40-49,3,3,1,2019-07-26,NH,HYSTEROSCOPY
40-49,2,4,1,2019-07-26,NH,KNEE REPLACEMENT
40-49,1,1,1,2019-07-26,NH,MASTECTOMY
50-64,30,58,7,2019-07-26,NH,CATARACT
50-64,4,9,4,2019-07-26,NH,CHOLECYSTECTOMY
50-64,9,11,2,2019-07-26,NH,CYSTOSCOPY
50-64,11,15,5,2019-07-26,NH,HYSTEROSCOPY
50-64,5,9,2,2019-07-26,NH,KNEE REPLACEMENT
50-64,3,4,2,2019-07-26,NH,MASTECTOMY
65+,1,1,1,2019-07-26,NH,CABG
65+,193,288,9,2019-07-26,NH,CATARACT
65+,2,4,1,2019-07-26,NH,CHOLECYSTECTOMY
65+,21,25,3,2019-07-26,NH,CYSTOSCOPY
65+,8,16,2,2019-07-26,NH,HIP REPLACEMENT
65+,2,3,1,2019-07-26,NH,HYSTEROSCOPY
65+,16,31,1,2019-07-26,NH,KNEE REPLACEMENT
65+,1,1,1,2019-07-26,NH,MASTECTOMY
18-29,3,4,1,2019-08-02,NH,CYSTOSCOPY
30-39,4,9,2,2019-08-02,NH,CHOLECYSTECTOMY
30-39,1,1,1,2019-08-02,NH,CYSTOSCOPY
30-39,1,1,1,2019-08-02,NH,HYSTEROSCOPY
40-49,1,1,1,2019-08-02,NH,CHOLECYSTECTOMY
40-49,1,1,1,2019-08-02,NH,CYSTOSCOPY
40-49,2,2,1,2019-08-02,NH,HYSTEROSCOPY
50-64,2,3,2,2019-08-02,NH,CABG
50-64,23,31,3,2019-08-02,NH,CATARACT
50-64,2,2,2,2019-08-02,NH,CHOLECYSTECTOMY
50-64,7,7,1,2019-08-02,NH,CYSTOSCOPY
50-64,7,11,1,2019-08-02,NH,HIP REPLACEMENT
50-64,5,6,1,2019-08-02,NH,HYSTEROSCOPY
50-64,7,11,4,2019-08-02,NH,KNEE REPLACEMENT
50-64,2,3,1,2019-08-02,NH,MASTECTOMY
65+,1,2,2,2019-08-02,NH,CABG
65+,133,178,5,2019-08-02,NH,CATARACT
65+,5,5,1,2019-08-02,NH,CHOLECYSTECTOMY
65+,24,29,2,2019-08-02,NH,CYSTOSCOPY
65+,9,20,5,2019-08-02,NH,HIP REPLACEMENT
65+,1,1,1,2019-08-02,NH,HYSTEROSCOPY
65+,16,34,2,2019-08-02,NH,KNEE REPLACEMENT
65+,4,6,1,2019-08-02,NH,MASTECTOMY
18-29,1,2,1,2019-08-09,NH,CHOLECYSTECTOMY
18-29,1,1,1,2019-08-09,NH,HYSTEROSCOPY
30-39,1,2,1,2019-08-09,NH,CHOLECYSTECTOMY
30-39,9,11,3,2019-08-09,NH,HYSTEROSCOPY
40-49,2,3,1,2019-08-09,NH,CATARACT
40-49,1,3,1,2019-08-09,NH,CHOLECYSTECTOMY
40-49,2,2,1,2019-08-09,NH,CYSTOSCOPY
40-49,1,2,1,2019-08-09,NH,HIP REPLACEMENT
40-49,3,4,1,2019-08-09,NH,HYSTEROSCOPY
40-49,1,1,1,2019-08-09,NH,KNEE REPLACEMENT
40-49,1,1,1,2019-08-09,NH,MASTECTOMY
50-64,26,49,3,2019-08-09,NH,CATARACT
50-64,3,6,1,2019-08-09,NH,CHOLECYSTECTOMY
50-64,6,7,3,2019-08-09,NH,CYSTOSCOPY
50-64,3,5,5,2019-08-09,NH,HIP REPLACEMENT
50-64,3,3,1,2019-08-09,NH,HYSTEROSCOPY
50-64,5,14,5,2019-08-09,NH,KNEE REPLACEMENT
50-64,2,2,1,2019-08-09,NH,PROSTATECTOMY
65+,2,4,2,2019-08-09,NH,CABG
65+,144,213,6,2019-08-09,NH,CATARACT
65+,2,2,2,2019-08-09,NH,CHOLECYSTECTOMY
65+,31,33,3,2019-08-09,NH,CYSTOSCOPY
65+,4,9,1,2019-08-09,NH,HIP REPLACEMENT
65+,1,1,1,2019-08-09,NH,HYSTEROSCOPY
65+,14,24,3,2019-08-09,NH,KNEE REPLACEMENT
65+,2,2,1,2019-08-09,NH,MASTECTOMY
65+,1,1,1,2019-08-09,NH,PROSTATECTOMY
30-39,1,1,1,2020-01-03,NH,CYSTOSCOPY
40-49,1,1,1,2020-01-03,NH,HIP REPLACEMENT
50-64,6,12,2,2020-01-03,NH,CATARACT
50-64,2,5,1,2020-01-03,NH,KNEE REPLACEMENT
50-64,3,5,1,2020-01-03,NH,MASTECTOMY
65+,1,3,2,2020-01-03,NH,CABG
65+,42,72,3,2020-01-03,NH,CATARACT
65+,6,7,1,2020-01-03,NH,CYSTOSCOPY
65+,1,2,1,2020-01-03,NH,HIP REPLACEMENT
65+,3,6,1,2020-01-03,NH,KNEE REPLACEMENT
65+,3,5,1,2020-01-03,NH,MASTECTOMY
18-29,1,2,1,2020-01-10,NH,CHOLECYSTECTOMY
18-29,2,2,1,2020-01-10,NH,CYSTOSCOPY
18-29,1,2,1,2020-01-10,NH,HYSTEROSCOPY
30-39,3,5,3,2020-01-10,NH,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-10,NH,CYSTOSCOPY
30-39,1,2,1,2020-01-10,NH,HYSTEROSCOPY
40-49,2,3,2,2020-01-10,NH,CATARACT
40-49,1,1,1,2020-01-10,NH,CHOLECYSTECTOMY
40-49,1,2,1,2020-01-10,NH,CYSTOSCOPY
40-49,5,6,1,2020-01-10,NH,HYSTEROSCOPY
40-49,2,2,2,2020-01-10,NH,MASTECTOMY
50-64,39,66,5,2020-01-10,NH,CATARACT
50-64,3,5,3,2020-01-10,NH,CHOLECYSTECTOMY
50-64,15,16,4,2020-01-10,NH,CYSTOSCOPY
50-64,5,8,4,2020-01-10,NH,HIP REPLACEMENT
50-64,8,11,2,2020-01-10,NH,HYSTEROSCOPY
50-64,6,20,4,2020-01-10,NH,KNEE REPLACEMENT
50-64,5,5,4,2020-01-10,NH,MASTECTOMY
50-64,1,2,2,2020-01-10,NH,PROSTATECTOMY
65+,1,2,2,2020-01-10,NH,CABG
65+,164,246,13,2020-01-10,NH,CATARACT
65+,11,14,2,2020-01-10,NH,CHOLECYSTECTOMY
65+,37,41,4,2020-01-10,NH,CYSTOSCOPY
65+,8,16,2,2020-01-10,NH,HIP REPLACEMENT
65+,2,3,1,2020-01-10,NH,HYSTEROSCOPY
65+,19,43,3,2020-01-10,NH,KNEE REPLACEMENT
65+,3,5,2,2020-01-10,NH,MASTECTOMY
65+,5,6,2,2020-01-10,NH,PROSTATECTOMY
18-29,3,4,1,2020-01-17,NH,CHOLECYSTECTOMY
18-29,1,1,1,2020-01-17,NH,CYSTOSCOPY
18-29,1,2,1,2020-01-17,NH,MASTECTOMY
30-39,3,4,1,2020-01-17,NH,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-17,NH,CYSTOSCOPY
30-39,3,3,1,2020-01-17,NH,HYSTEROSCOPY
40-49,1,1,0,2020-01-17,NH,CHOLECYSTECTOMY
40-49,1,1,1,2020-01-17,NH,CYSTOSCOPY
40-49,1,1,1,2020-01-17,NH,HIP REPLACEMENT
40-49,4,4,2,2020-01-17,NH,HYSTEROSCOPY
40-49,1,4,2,2020-01-17,NH,KNEE REPLACEMENT
50-64,23,40,4,2020-01-17,NH,CATARACT
50-64,5,7,2,2020-01-17,NH,CHOLECYSTECTOMY
50-64,6,8,2,2020-01-17,NH,CYSTOSCOPY
50-64,4,6,3,2020-01-17,NH,HIP REPLACEMENT
50-64,7,9,2,2020-01-17,NH,HYSTEROSCOPY
50-64,11,25,5,2020-01-17,NH,KNEE REPLACEMENT
50-64,3,5,3,2020-01-17,NH,MASTECTOMY
65+,152,235,5,2020-01-17,NH,CATARACT
65+,4,6,1,2020-01-17,NH,CHOLECYSTECTOMY
65+,33,42,3,2020-01-17,NH,CYSTOSCOPY
65+,9,14,3,2020-01-17,NH,HIP REPLACEMENT
65+,2,2,1,2020-01-17,NH,HYSTEROSCOPY
65+,28,49,4,2020-01-17,NH,KNEE REPLACEMENT
65+,10,13,2,2020-01-17,NH,MASTECTOMY
65+,1,3,2,2020-01-17,NH,PROSTATECTOMY
18-29,1,1,1,2020-01-24,NH,CHOLECYSTECTOMY
18-29,2,2,2,2020-01-24,NH,CYSTOSCOPY
30-39,2,3,3,2020-01-24,NH,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-24,NH,CYSTOSCOPY
30-39,1,2,1,2020-01-24,NH,HIP REPLACEMENT
30-39,6,8,1,2020-01-24,NH,HYSTEROSCOPY
30-39,1,1,1,2020-01-24,NH,MASTECTOMY
40-49,1,2,1,2020-01-24,NH,CATARACT
40-49,1,2,1,2020-01-24,NH,CHOLECYSTECTOMY
40-49,1,2,2,2020-01-24,NH,HIP REPLACEMENT
40-49,3,5,1,2020-01-24,NH,HYSTEROSCOPY
40-49,1,2,2,2020-01-24,NH,KNEE REPLACEMENT
40-49,2,4,2,2020-01-24,NH,MASTECTOMY
50-64,39,64,5,2020-01-24,NH,CATARACT
