age,patients,claims,physicians,week,state,elective
65+,16,30,6,2019-04-19,SD,HIP REPLACEMENT
65+,21,41,6,2019-04-19,SD,KNEE REPLACEMENT
65+,7,13,2,2019-04-19,SD,MASTECTOMY
65+,4,4,1,2019-04-19,SD,PROSTATECTOMY
18-29,6,9,3,2019-04-26,SD,CHOLECYSTECTOMY
18-29,1,1,1,2019-04-26,SD,CYSTOSCOPY
18-29,3,5,1,2019-04-26,SD,HYSTEROSCOPY
30-39,1,2,1,2019-04-26,SD,CATARACT
30-39,8,12,3,2019-04-26,SD,CHOLECYSTECTOMY
30-39,1,1,1,2019-04-26,SD,CYSTOSCOPY
30-39,1,3,2,2019-04-26,SD,HIP REPLACEMENT
30-39,2,3,1,2019-04-26,SD,HYSTEROSCOPY
30-39,1,1,1,2019-04-26,SD,MASTECTOMY
40-49,2,4,2,2019-04-26,SD,CATARACT
40-49,6,12,7,2019-04-26,SD,CHOLECYSTECTOMY
40-49,3,4,1,2019-04-26,SD,CYSTOSCOPY
40-49,1,2,2,2019-04-26,SD,HIP REPLACEMENT
40-49,2,3,3,2019-04-26,SD,KNEE REPLACEMENT
50-64,47,76,5,2019-04-26,SD,CATARACT
50-64,13,27,5,2019-04-26,SD,CHOLECYSTECTOMY
50-64,8,11,2,2019-04-26,SD,CYSTOSCOPY
50-64,5,10,6,2019-04-26,SD,HIP REPLACEMENT
50-64,3,5,3,2019-04-26,SD,HYSTEROSCOPY
50-64,9,13,5,2019-04-26,SD,KNEE REPLACEMENT
50-64,4,7,2,2019-04-26,SD,MASTECTOMY
50-64,2,2,1,2019-04-26,SD,PROSTATECTOMY
65+,200,336,11,2019-04-26,SD,CATARACT
65+,11,17,2,2019-04-26,SD,CHOLECYSTECTOMY
65+,32,44,3,2019-04-26,SD,CYSTOSCOPY
65+,9,17,5,2019-04-26,SD,HIP REPLACEMENT
65+,2,3,2,2019-04-26,SD,HYSTEROSCOPY
65+,18,30,5,2019-04-26,SD,KNEE REPLACEMENT
65+,9,17,2,2019-04-26,SD,MASTECTOMY
65+,6,7,3,2019-04-26,SD,PROSTATECTOMY
18-29,7,13,2,2019-05-03,SD,CHOLECYSTECTOMY
18-29,2,2,1,2019-05-03,SD,CYSTOSCOPY
18-29,1,2,1,2019-05-03,SD,HYSTEROSCOPY
30-39,4,7,1,2019-05-03,SD,CHOLECYSTECTOMY
30-39,2,3,2,2019-05-03,SD,CYSTOSCOPY
30-39,2,4,2,2019-05-03,SD,HYSTEROSCOPY
40-49,2,4,1,2019-05-03,SD,CATARACT
40-49,4,9,5,2019-05-03,SD,CHOLECYSTECTOMY
40-49,5,6,1,2019-05-03,SD,CYSTOSCOPY
40-49,2,2,1,2019-05-03,SD,HIP REPLACEMENT
40-49,1,1,1,2019-05-03,SD,HYSTEROSCOPY
40-49,3,5,2,2019-05-03,SD,KNEE REPLACEMENT
40-49,3,6,1,2019-05-03,SD,MASTECTOMY
50-64,28,52,2,2019-05-03,SD,CATARACT
50-64,9,17,2,2019-05-03,SD,CHOLECYSTECTOMY
50-64,8,9,1,2019-05-03,SD,CYSTOSCOPY
50-64,6,11,2,2019-05-03,SD,HIP REPLACEMENT
50-64,4,8,2,2019-05-03,SD,HYSTEROSCOPY
50-64,5,8,4,2019-05-03,SD,KNEE REPLACEMENT
50-64,3,5,2,2019-05-03,SD,MASTECTOMY
50-64,2,2,1,2019-05-03,SD,PROSTATECTOMY
65+,141,222,4,2019-05-03,SD,CATARACT
65+,17,30,1,2019-05-03,SD,CHOLECYSTECTOMY
65+,28,37,2,2019-05-03,SD,CYSTOSCOPY
65+,6,10,2,2019-05-03,SD,HIP REPLACEMENT
65+,2,4,2,2019-05-03,SD,HYSTEROSCOPY
65+,23,42,3,2019-05-03,SD,KNEE REPLACEMENT
65+,6,8,1,2019-05-03,SD,MASTECTOMY
65+,5,6,1,2019-05-03,SD,PROSTATECTOMY
18-29,6,14,4,2019-05-10,SD,CHOLECYSTECTOMY
18-29,2,2,1,2019-05-10,SD,CYSTOSCOPY
18-29,1,2,1,2019-05-10,SD,HYSTEROSCOPY
18-29,1,1,1,2019-05-10,SD,MASTECTOMY
30-39,1,1,1,2019-05-10,SD,CATARACT
30-39,11,19,6,2019-05-10,SD,CHOLECYSTECTOMY
30-39,1,2,1,2019-05-10,SD,CYSTOSCOPY
30-39,3,4,1,2019-05-10,SD,HYSTEROSCOPY
40-49,2,8,1,2019-05-10,SD,CATARACT
40-49,5,11,6,2019-05-10,SD,CHOLECYSTECTOMY
40-49,1,2,1,2019-05-10,SD,CYSTOSCOPY
40-49,1,2,2,2019-05-10,SD,HIP REPLACEMENT
40-49,1,2,1,2019-05-10,SD,MASTECTOMY
50-64,38,65,6,2019-05-10,SD,CATARACT
50-64,12,25,9,2019-05-10,SD,CHOLECYSTECTOMY
50-64,7,9,1,2019-05-10,SD,CYSTOSCOPY
50-64,7,12,4,2019-05-10,SD,HIP REPLACEMENT
50-64,4,5,4,2019-05-10,SD,HYSTEROSCOPY
50-64,14,22,4,2019-05-10,SD,KNEE REPLACEMENT
65+,1,1,1,2019-05-10,SD,CABG
65+,164,270,5,2019-05-10,SD,CATARACT
65+,12,19,2,2019-05-10,SD,CHOLECYSTECTOMY
65+,27,45,3,2019-05-10,SD,CYSTOSCOPY
65+,14,26,6,2019-05-10,SD,HIP REPLACEMENT
65+,5,5,1,2019-05-10,SD,HYSTEROSCOPY
65+,21,38,4,2019-05-10,SD,KNEE REPLACEMENT
65+,8,13,2,2019-05-10,SD,MASTECTOMY
65+,2,2,1,2019-05-10,SD,PROSTATECTOMY
18-29,5,12,9,2019-05-17,SD,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-17,SD,CYSTOSCOPY
18-29,3,5,3,2019-05-17,SD,HYSTEROSCOPY
18-29,1,1,1,2019-05-17,SD,MASTECTOMY
30-39,10,18,6,2019-05-17,SD,CHOLECYSTECTOMY
30-39,2,4,2,2019-05-17,SD,CYSTOSCOPY
30-39,4,6,2,2019-05-17,SD,HYSTEROSCOPY
30-39,1,2,2,2019-05-17,SD,MASTECTOMY
40-49,6,11,1,2019-05-17,SD,CATARACT
40-49,9,15,3,2019-05-17,SD,CHOLECYSTECTOMY
40-49,3,5,1,2019-05-17,SD,HYSTEROSCOPY
40-49,3,5,2,2019-05-17,SD,MASTECTOMY
50-64,45,91,4,2019-05-17,SD,CATARACT
50-64,10,23,3,2019-05-17,SD,CHOLECYSTECTOMY
50-64,18,23,3,2019-05-17,SD,CYSTOSCOPY
50-64,6,10,8,2019-05-17,SD,HIP REPLACEMENT
50-64,3,5,1,2019-05-17,SD,HYSTEROSCOPY
50-64,13,21,9,2019-05-17,SD,KNEE REPLACEMENT
50-64,2,2,1,2019-05-17,SD,MASTECTOMY
50-64,2,4,2,2019-05-17,SD,PROSTATECTOMY
65+,182,314,6,2019-05-17,SD,CATARACT
65+,12,19,2,2019-05-17,SD,CHOLECYSTECTOMY
65+,35,48,5,2019-05-17,SD,CYSTOSCOPY
65+,15,26,4,2019-05-17,SD,HIP REPLACEMENT
65+,1,1,1,2019-05-17,SD,HYSTEROSCOPY
65+,30,59,7,2019-05-17,SD,KNEE REPLACEMENT
65+,5,11,2,2019-05-17,SD,MASTECTOMY
65+,2,3,1,2019-05-17,SD,PROSTATECTOMY
18-29,8,19,5,2019-05-24,SD,CHOLECYSTECTOMY
18-29,2,3,1,2019-05-24,SD,CYSTOSCOPY
18-29,1,2,2,2019-05-24,SD,HIP REPLACEMENT
18-29,1,2,1,2019-05-24,SD,HYSTEROSCOPY
30-39,1,2,1,2019-05-24,SD,CATARACT
30-39,7,17,4,2019-05-24,SD,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-24,SD,HYSTEROSCOPY
30-39,1,3,3,2019-05-24,SD,MASTECTOMY
40-49,4,7,1,2019-05-24,SD,CATARACT
40-49,4,9,6,2019-05-24,SD,CHOLECYSTECTOMY
40-49,1,1,1,2019-05-24,SD,HYSTEROSCOPY
40-49,2,4,4,2019-05-24,SD,KNEE REPLACEMENT
40-49,1,2,1,2019-05-24,SD,MASTECTOMY
50-64,39,67,6,2019-05-24,SD,CATARACT
50-64,7,12,2,2019-05-24,SD,CHOLECYSTECTOMY
50-64,7,8,3,2019-05-24,SD,CYSTOSCOPY
50-64,9,12,4,2019-05-24,SD,HIP REPLACEMENT
50-64,4,5,3,2019-05-24,SD,HYSTEROSCOPY
50-64,10,18,4,2019-05-24,SD,KNEE REPLACEMENT
50-64,1,1,1,2019-05-24,SD,MASTECTOMY
50-64,2,3,1,2019-05-24,SD,PROSTATECTOMY
65+,167,295,7,2019-05-24,SD,CATARACT
65+,8,12,1,2019-05-24,SD,CHOLECYSTECTOMY
65+,33,46,3,2019-05-24,SD,CYSTOSCOPY
65+,9,16,4,2019-05-24,SD,HIP REPLACEMENT
65+,1,2,1,2019-05-24,SD,HYSTEROSCOPY
65+,26,49,7,2019-05-24,SD,KNEE REPLACEMENT
65+,11,18,1,2019-05-24,SD,MASTECTOMY
65+,3,4,2,2019-05-24,SD,PROSTATECTOMY
18-29,3,5,1,2019-05-31,SD,CHOLECYSTECTOMY
18-29,2,3,2,2019-05-31,SD,CYSTOSCOPY
18-29,2,3,2,2019-05-31,SD,HYSTEROSCOPY
30-39,1,2,1,2019-05-31,SD,CATARACT
30-39,6,13,4,2019-05-31,SD,CHOLECYSTECTOMY
30-39,5,8,2,2019-05-31,SD,HYSTEROSCOPY
40-49,8,15,3,2019-05-31,SD,CHOLECYSTECTOMY
40-49,4,6,1,2019-05-31,SD,CYSTOSCOPY
40-49,3,6,3,2019-05-31,SD,HYSTEROSCOPY
40-49,3,4,4,2019-05-31,SD,KNEE REPLACEMENT
40-49,1,1,1,2019-05-31,SD,MASTECTOMY
50-64,35,59,4,2019-05-31,SD,CATARACT
50-64,4,9,7,2019-05-31,SD,CHOLECYSTECTOMY
50-64,5,7,2,2019-05-31,SD,CYSTOSCOPY
50-64,5,8,8,2019-05-31,SD,HIP REPLACEMENT
50-64,4,6,2,2019-05-31,SD,HYSTEROSCOPY
50-64,9,18,7,2019-05-31,SD,KNEE REPLACEMENT
50-64,3,7,2,2019-05-31,SD,MASTECTOMY
50-64,1,1,1,2019-05-31,SD,PROSTATECTOMY
65+,120,200,5,2019-05-31,SD,CATARACT
65+,2,3,1,2019-05-31,SD,CHOLECYSTECTOMY
65+,20,35,2,2019-05-31,SD,CYSTOSCOPY
65+,11,19,4,2019-05-31,SD,HIP REPLACEMENT
65+,2,4,1,2019-05-31,SD,HYSTEROSCOPY
65+,20,34,3,2019-05-31,SD,KNEE REPLACEMENT
65+,8,15,1,2019-05-31,SD,MASTECTOMY
65+,1,1,1,2019-05-31,SD,PROSTATECTOMY
18-29,4,9,2,2019-06-07,SD,CHOLECYSTECTOMY
18-29,2,3,2,2019-06-07,SD,CYSTOSCOPY
30-39,2,3,1,2019-06-07,SD,CATARACT
30-39,4,9,2,2019-06-07,SD,CHOLECYSTECTOMY
30-39,7,11,3,2019-06-07,SD,HYSTEROSCOPY
30-39,1,2,2,2019-06-07,SD,KNEE REPLACEMENT
40-49,3,5,1,2019-06-07,SD,CATARACT
40-49,7,13,2,2019-06-07,SD,CHOLECYSTECTOMY
40-49,3,4,2,2019-06-07,SD,CYSTOSCOPY
40-49,2,2,2,2019-06-07,SD,HYSTEROSCOPY
40-49,3,4,1,2019-06-07,SD,KNEE REPLACEMENT
40-49,4,7,1,2019-06-07,SD,MASTECTOMY
50-64,40,74,4,2019-06-07,SD,CATARACT
50-64,11,22,2,2019-06-07,SD,CHOLECYSTECTOMY
50-64,11,16,2,2019-06-07,SD,CYSTOSCOPY
50-64,11,19,4,2019-06-07,SD,HIP REPLACEMENT
50-64,3,5,3,2019-06-07,SD,HYSTEROSCOPY
50-64,15,28,6,2019-06-07,SD,KNEE REPLACEMENT
50-64,1,3,2,2019-06-07,SD,MASTECTOMY
50-64,3,4,1,2019-06-07,SD,PROSTATECTOMY
65+,226,371,6,2019-06-07,SD,CATARACT
65+,16,25,1,2019-06-07,SD,CHOLECYSTECTOMY
65+,22,31,2,2019-06-07,SD,CYSTOSCOPY
65+,15,28,4,2019-06-07,SD,HIP REPLACEMENT
65+,3,3,1,2019-06-07,SD,HYSTEROSCOPY
65+,28,48,3,2019-06-07,SD,KNEE REPLACEMENT
65+,5,10,2,2019-06-07,SD,MASTECTOMY
65+,2,2,1,2019-06-07,SD,PROSTATECTOMY
18-29,7,12,4,2019-06-14,SD,CHOLECYSTECTOMY
18-29,3,5,1,2019-06-14,SD,HYSTEROSCOPY
30-39,4,9,6,2019-06-14,SD,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-14,SD,CYSTOSCOPY
30-39,1,2,2,2019-06-14,SD,HIP REPLACEMENT
30-39,4,6,3,2019-06-14,SD,HYSTEROSCOPY
30-39,1,3,2,2019-06-14,SD,MASTECTOMY
40-49,4,6,1,2019-06-14,SD,CATARACT
40-49,7,15,5,2019-06-14,SD,CHOLECYSTECTOMY
40-49,2,3,1,2019-06-14,SD,CYSTOSCOPY
40-49,3,5,1,2019-06-14,SD,HIP REPLACEMENT
40-49,2,3,2,2019-06-14,SD,HYSTEROSCOPY
40-49,1,2,2,2019-06-14,SD,MASTECTOMY
50-64,40,67,5,2019-06-14,SD,CATARACT
50-64,8,17,4,2019-06-14,SD,CHOLECYSTECTOMY
50-64,8,13,4,2019-06-14,SD,CYSTOSCOPY
50-64,8,11,3,2019-06-14,SD,HIP REPLACEMENT
50-64,4,6,4,2019-06-14,SD,HYSTEROSCOPY
50-64,9,12,3,2019-06-14,SD,KNEE REPLACEMENT
50-64,6,12,3,2019-06-14,SD,MASTECTOMY
50-64,3,4,2,2019-06-14,SD,PROSTATECTOMY
65+,199,342,6,2019-06-14,SD,CATARACT
65+,11,15,1,2019-06-14,SD,CHOLECYSTECTOMY
65+,30,40,2,2019-06-14,SD,CYSTOSCOPY
65+,14,25,5,2019-06-14,SD,HIP REPLACEMENT
65+,2,4,2,2019-06-14,SD,HYSTEROSCOPY
65+,26,53,5,2019-06-14,SD,KNEE REPLACEMENT
65+,4,7,1,2019-06-14,SD,MASTECTOMY
65+,1,1,1,2019-06-14,SD,PROSTATECTOMY
18-29,5,11,3,2019-06-21,SD,CHOLECYSTECTOMY
18-29,2,2,1,2019-06-21,SD,CYSTOSCOPY
30-39,5,12,3,2019-06-21,SD,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-21,SD,CYSTOSCOPY
30-39,3,4,1,2019-06-21,SD,HYSTEROSCOPY
40-49,2,4,1,2019-06-21,SD,CATARACT
40-49,7,10,3,2019-06-21,SD,CHOLECYSTECTOMY
40-49,2,2,1,2019-06-21,SD,CYSTOSCOPY
40-49,4,8,2,2019-06-21,SD,HYSTEROSCOPY
40-49,1,1,1,2019-06-21,SD,KNEE REPLACEMENT
40-49,3,5,2,2019-06-21,SD,MASTECTOMY
50-64,34,70,4,2019-06-21,SD,CATARACT
50-64,5,11,4,2019-06-21,SD,CHOLECYSTECTOMY
50-64,8,11,1,2019-06-21,SD,CYSTOSCOPY
50-64,8,15,6,2019-06-21,SD,HIP REPLACEMENT
50-64,5,9,3,2019-06-21,SD,HYSTEROSCOPY
50-64,8,12,9,2019-06-21,SD,KNEE REPLACEMENT
50-64,4,7,2,2019-06-21,SD,MASTECTOMY
50-64,2,3,2,2019-06-21,SD,PROSTATECTOMY
65+,1,1,1,2019-06-21,SD,CABG
65+,153,264,7,2019-06-21,SD,CATARACT
65+,15,30,4,2019-06-21,SD,CHOLECYSTECTOMY
65+,28,38,2,2019-06-21,SD,CYSTOSCOPY
65+,14,27,5,2019-06-21,SD,HIP REPLACEMENT
65+,2,3,1,2019-06-21,SD,HYSTEROSCOPY
65+,20,42,4,2019-06-21,SD,KNEE REPLACEMENT
65+,5,6,3,2019-06-21,SD,MASTECTOMY
65+,3,4,1,2019-06-21,SD,PROSTATECTOMY
18-29,8,16,2,2019-06-28,SD,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-28,SD,CYSTOSCOPY
18-29,4,7,1,2019-06-28,SD,HYSTEROSCOPY
30-39,5,12,2,2019-06-28,SD,CHOLECYSTECTOMY
30-39,2,3,1,2019-06-28,SD,CYSTOSCOPY
30-39,4,5,1,2019-06-28,SD,HYSTEROSCOPY
40-49,3,4,1,2019-06-28,SD,CATARACT
40-49,4,8,3,2019-06-28,SD,CHOLECYSTECTOMY
40-49,3,3,1,2019-06-28,SD,CYSTOSCOPY
40-49,1,1,1,2019-06-28,SD,HIP REPLACEMENT
40-49,2,2,1,2019-06-28,SD,HYSTEROSCOPY
40-49,3,6,3,2019-06-28,SD,KNEE REPLACEMENT
40-49,1,1,1,2019-06-28,SD,MASTECTOMY
50-64,40,69,3,2019-06-28,SD,CATARACT
50-64,7,11,4,2019-06-28,SD,CHOLECYSTECTOMY
50-64,9,12,4,2019-06-28,SD,CYSTOSCOPY
50-64,8,15,5,2019-06-28,SD,HIP REPLACEMENT
50-64,3,6,3,2019-06-28,SD,HYSTEROSCOPY
50-64,9,19,5,2019-06-28,SD,KNEE REPLACEMENT
50-64,5,7,3,2019-06-28,SD,MASTECTOMY
50-64,1,1,1,2019-06-28,SD,PROSTATECTOMY
65+,210,334,7,2019-06-28,SD,CATARACT
65+,10,17,2,2019-06-28,SD,CHOLECYSTECTOMY
65+,33,47,4,2019-06-28,SD,CYSTOSCOPY
65+,19,36,9,2019-06-28,SD,HIP REPLACEMENT
65+,1,2,1,2019-06-28,SD,HYSTEROSCOPY
65+,21,40,5,2019-06-28,SD,KNEE REPLACEMENT
65+,7,11,1,2019-06-28,SD,MASTECTOMY
65+,1,1,1,2019-06-28,SD,PROSTATECTOMY
18-29,1,2,2,2019-07-05,SD,CHOLECYSTECTOMY
18-29,1,2,1,2019-07-05,SD,CYSTOSCOPY
18-29,1,1,1,2019-07-05,SD,HYSTEROSCOPY
30-39,3,5,1,2019-07-05,SD,CHOLECYSTECTOMY
30-39,3,4,1,2019-07-05,SD,CYSTOSCOPY
30-39,4,6,1,2019-07-05,SD,HYSTEROSCOPY
40-49,6,12,5,2019-07-05,SD,CHOLECYSTECTOMY
40-49,2,3,1,2019-07-05,SD,CYSTOSCOPY
40-49,1,2,1,2019-07-05,SD,HYSTEROSCOPY
40-49,1,2,2,2019-07-05,SD,KNEE REPLACEMENT
50-64,16,26,2,2019-07-05,SD,CATARACT
50-64,5,8,2,2019-07-05,SD,CHOLECYSTECTOMY
50-64,5,8,2,2019-07-05,SD,CYSTOSCOPY
50-64,4,7,3,2019-07-05,SD,HIP REPLACEMENT
50-64,6,12,1,2019-07-05,SD,HYSTEROSCOPY
50-64,12,20,5,2019-07-05,SD,KNEE REPLACEMENT
50-64,1,1,1,2019-07-05,SD,PROSTATECTOMY
65+,125,202,4,2019-07-05,SD,CATARACT
65+,10,17,3,2019-07-05,SD,CHOLECYSTECTOMY
65+,25,34,2,2019-07-05,SD,CYSTOSCOPY
65+,7,12,2,2019-07-05,SD,HIP REPLACEMENT
65+,2,2,1,2019-07-05,SD,HYSTEROSCOPY
65+,24,46,3,2019-07-05,SD,KNEE REPLACEMENT
65+,1,1,1,2019-07-05,SD,PROSTATECTOMY
18-29,1,1,1,2019-07-12,SD,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-12,SD,CYSTOSCOPY
18-29,1,1,1,2019-07-12,SD,HYSTEROSCOPY
18-29,2,3,3,2019-07-12,SD,MASTECTOMY
30-39,2,4,2,2019-07-12,SD,CATARACT
30-39,2,5,3,2019-07-12,SD,CHOLECYSTECTOMY
30-39,3,5,1,2019-07-12,SD,HYSTEROSCOPY
30-39,1,1,1,2019-07-12,SD,KNEE REPLACEMENT
30-39,1,3,2,2019-07-12,SD,MASTECTOMY
40-49,4,6,3,2019-07-12,SD,CATARACT
40-49,5,10,7,2019-07-12,SD,CHOLECYSTECTOMY
40-49,3,5,1,2019-07-12,SD,CYSTOSCOPY
40-49,1,2,2,2019-07-12,SD,HIP REPLACEMENT
40-49,5,8,5,2019-07-12,SD,HYSTEROSCOPY
50-64,1,1,1,2019-07-12,SD,CABG
50-64,46,83,4,2019-07-12,SD,CATARACT
50-64,9,16,6,2019-07-12,SD,CHOLECYSTECTOMY
50-64,6,7,2,2019-07-12,SD,CYSTOSCOPY
50-64,6,12,5,2019-07-12,SD,HIP REPLACEMENT
50-64,6,11,3,2019-07-12,SD,HYSTEROSCOPY
50-64,11,19,7,2019-07-12,SD,KNEE REPLACEMENT
50-64,3,4,1,2019-07-12,SD,MASTECTOMY
65+,1,1,1,2019-07-12,SD,CABG
65+,210,333,6,2019-07-12,SD,CATARACT
65+,7,9,1,2019-07-12,SD,CHOLECYSTECTOMY
65+,23,33,3,2019-07-12,SD,CYSTOSCOPY
65+,16,32,6,2019-07-12,SD,HIP REPLACEMENT
65+,3,4,1,2019-07-12,SD,HYSTEROSCOPY
65+,25,49,5,2019-07-12,SD,KNEE REPLACEMENT
65+,7,12,1,2019-07-12,SD,MASTECTOMY
18-29,1,4,1,2019-07-19,SD,CATARACT
18-29,7,14,4,2019-07-19,SD,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-19,SD,CYSTOSCOPY
18-29,2,4,2,2019-07-19,SD,HYSTEROSCOPY
30-39,4,10,3,2019-07-19,SD,CHOLECYSTECTOMY
30-39,1,2,1,2019-07-19,SD,CYSTOSCOPY
30-39,3,5,1,2019-07-19,SD,HYSTEROSCOPY
30-39,1,1,1,2019-07-19,SD,MASTECTOMY
40-49,2,4,2,2019-07-19,SD,CATARACT
40-49,6,12,4,2019-07-19,SD,CHOLECYSTECTOMY
40-49,2,4,1,2019-07-19,SD,HYSTEROSCOPY
40-49,1,1,1,2019-07-19,SD,KNEE REPLACEMENT
40-49,2,4,3,2019-07-19,SD,MASTECTOMY
50-64,22,40,4,2019-07-19,SD,CATARACT
50-64,9,14,3,2019-07-19,SD,CHOLECYSTECTOMY
50-64,8,9,3,2019-07-19,SD,CYSTOSCOPY
50-64,7,10,9,2019-07-19,SD,HIP REPLACEMENT
50-64,6,12,5,2019-07-19,SD,HYSTEROSCOPY
50-64,12,25,4,2019-07-19,SD,KNEE REPLACEMENT
50-64,3,6,1,2019-07-19,SD,MASTECTOMY
50-64,1,1,1,2019-07-19,SD,PROSTATECTOMY
65+,1,2,2,2019-07-19,SD,CABG
65+,164,270,5,2019-07-19,SD,CATARACT
65+,15,29,3,2019-07-19,SD,CHOLECYSTECTOMY
65+,21,34,3,2019-07-19,SD,CYSTOSCOPY
65+,14,26,5,2019-07-19,SD,HIP REPLACEMENT
65+,2,3,1,2019-07-19,SD,HYSTEROSCOPY
65+,18,34,3,2019-07-19,SD,KNEE REPLACEMENT
65+,4,7,2,2019-07-19,SD,MASTECTOMY
65+,3,4,1,2019-07-19,SD,PROSTATECTOMY
18-29,8,15,3,2019-07-26,SD,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-26,SD,CYSTOSCOPY
18-29,3,4,1,2019-07-26,SD,HYSTEROSCOPY
30-39,2,6,1,2019-07-26,SD,CATARACT
30-39,2,4,3,2019-07-26,SD,CHOLECYSTECTOMY
30-39,1,2,1,2019-07-26,SD,CYSTOSCOPY
30-39,1,2,2,2019-07-26,SD,HIP REPLACEMENT
40-49,2,4,2,2019-07-26,SD,CATARACT
40-49,7,14,3,2019-07-26,SD,CHOLECYSTECTOMY
40-49,2,3,1,2019-07-26,SD,CYSTOSCOPY
40-49,4,6,2,2019-07-26,SD,HYSTEROSCOPY
40-49,2,4,4,2019-07-26,SD,KNEE REPLACEMENT
40-49,4,8,2,2019-07-26,SD,MASTECTOMY
50-64,41,72,4,2019-07-26,SD,CATARACT
50-64,10,19,6,2019-07-26,SD,CHOLECYSTECTOMY
50-64,9,12,4,2019-07-26,SD,CYSTOSCOPY
50-64,6,7,7,2019-07-26,SD,HIP REPLACEMENT
50-64,6,7,2,2019-07-26,SD,HYSTEROSCOPY
50-64,5,8,8,2019-07-26,SD,KNEE REPLACEMENT
50-64,4,6,2,2019-07-26,SD,MASTECTOMY
50-64,3,5,4,2019-07-26,SD,PROSTATECTOMY
65+,198,341,4,2019-07-26,SD,CATARACT
65+,12,21,2,2019-07-26,SD,CHOLECYSTECTOMY
65+,24,35,3,2019-07-26,SD,CYSTOSCOPY
65+,12,22,4,2019-07-26,SD,HIP REPLACEMENT
65+,1,1,1,2019-07-26,SD,HYSTEROSCOPY
65+,25,51,5,2019-07-26,SD,KNEE REPLACEMENT
65+,5,7,2,2019-07-26,SD,MASTECTOMY
65+,1,1,1,2019-07-26,SD,PROSTATECTOMY
18-29,6,11,1,2019-08-02,SD,CHOLECYSTECTOMY
18-29,1,1,1,2019-08-02,SD,CYSTOSCOPY
18-29,3,4,1,2019-08-02,SD,HYSTEROSCOPY
30-39,9,15,2,2019-08-02,SD,CHOLECYSTECTOMY
30-39,3,4,1,2019-08-02,SD,CYSTOSCOPY
30-39,5,7,1,2019-08-02,SD,HYSTEROSCOPY
40-49,2,7,1,2019-08-02,SD,CATARACT
40-49,8,15,2,2019-08-02,SD,CHOLECYSTECTOMY
40-49,1,1,1,2019-08-02,SD,CYSTOSCOPY
40-49,1,1,1,2019-08-02,SD,HYSTEROSCOPY
40-49,1,2,2,2019-08-02,SD,KNEE REPLACEMENT
40-49,2,3,2,2019-08-02,SD,MASTECTOMY
40-49,1,1,1,2019-08-02,SD,PROSTATECTOMY
50-64,27,51,2,2019-08-02,SD,CATARACT
50-64,8,14,3,2019-08-02,SD,CHOLECYSTECTOMY
50-64,7,10,2,2019-08-02,SD,CYSTOSCOPY
50-64,3,5,5,2019-08-02,SD,HIP REPLACEMENT
50-64,2,4,2,2019-08-02,SD,HYSTEROSCOPY
50-64,9,20,3,2019-08-02,SD,KNEE REPLACEMENT
65+,154,264,4,2019-08-02,SD,CATARACT
65+,12,23,3,2019-08-02,SD,CHOLECYSTECTOMY
65+,23,30,2,2019-08-02,SD,CYSTOSCOPY
65+,14,25,5,2019-08-02,SD,HIP REPLACEMENT
65+,3,6,3,2019-08-02,SD,HYSTEROSCOPY
65+,20,38,2,2019-08-02,SD,KNEE REPLACEMENT
65+,5,7,1,2019-08-02,SD,MASTECTOMY
65+,5,5,1,2019-08-02,SD,PROSTATECTOMY
18-29,8,17,3,2019-08-09,SD,CHOLECYSTECTOMY
18-29,2,2,2,2019-08-09,SD,CYSTOSCOPY
18-29,1,2,2,2019-08-09,SD,HIP REPLACEMENT
18-29,3,4,3,2019-08-09,SD,HYSTEROSCOPY
18-29,1,2,2,2019-08-09,SD,MASTECTOMY
30-39,7,11,2,2019-08-09,SD,CHOLECYSTECTOMY
30-39,1,2,1,2019-08-09,SD,CYSTOSCOPY
30-39,1,1,1,2019-08-09,SD,HIP REPLACEMENT
40-49,2,3,1,2019-08-09,SD,CATARACT
40-49,7,13,3,2019-08-09,SD,CHOLECYSTECTOMY
40-49,2,3,1,2019-08-09,SD,CYSTOSCOPY
40-49,1,1,1,2019-08-09,SD,HYSTEROSCOPY
40-49,1,2,2,2019-08-09,SD,KNEE REPLACEMENT
40-49,2,3,1,2019-08-09,SD,MASTECTOMY
50-64,28,49,2,2019-08-09,SD,CATARACT
50-64,4,7,4,2019-08-09,SD,CHOLECYSTECTOMY
50-64,5,6,2,2019-08-09,SD,CYSTOSCOPY
50-64,3,4,2,2019-08-09,SD,HIP REPLACEMENT
50-64,5,8,5,2019-08-09,SD,HYSTEROSCOPY
50-64,9,15,4,2019-08-09,SD,KNEE REPLACEMENT
50-64,3,5,2,2019-08-09,SD,MASTECTOMY
65+,164,273,7,2019-08-09,SD,CATARACT
65+,8,14,2,2019-08-09,SD,CHOLECYSTECTOMY
65+,21,28,2,2019-08-09,SD,CYSTOSCOPY
