age,patients,claims,physicians,week,state,elective
65+,29,44,3,2019-03-29,AZ,CHOLECYSTECTOMY
65+,279,306,11,2019-03-29,AZ,CYSTOSCOPY
65+,34,58,6,2019-03-29,AZ,HIP REPLACEMENT
65+,8,10,4,2019-03-29,AZ,HYSTEROSCOPY
65+,99,148,8,2019-03-29,AZ,KNEE REPLACEMENT
65+,49,60,4,2019-03-29,AZ,MASTECTOMY
65+,12,14,2,2019-03-29,AZ,PROSTATECTOMY
18-29,29,42,3,2019-04-05,AZ,CHOLECYSTECTOMY
18-29,13,13,2,2019-04-05,AZ,CYSTOSCOPY
18-29,8,9,1,2019-04-05,AZ,HYSTEROSCOPY
18-29,2,2,1,2019-04-05,AZ,MASTECTOMY
30-39,3,4,3,2019-04-05,AZ,CATARACT
30-39,37,50,5,2019-04-05,AZ,CHOLECYSTECTOMY
30-39,32,32,2,2019-04-05,AZ,CYSTOSCOPY
30-39,2,6,4,2019-04-05,AZ,HIP REPLACEMENT
30-39,20,21,2,2019-04-05,AZ,HYSTEROSCOPY
30-39,6,12,2,2019-04-05,AZ,MASTECTOMY
40-49,8,8,3,2019-04-05,AZ,CATARACT
40-49,20,24,3,2019-04-05,AZ,CHOLECYSTECTOMY
40-49,45,50,3,2019-04-05,AZ,CYSTOSCOPY
40-49,3,3,1,2019-04-05,AZ,HIP REPLACEMENT
40-49,24,30,2,2019-04-05,AZ,HYSTEROSCOPY
40-49,3,5,2,2019-04-05,AZ,KNEE REPLACEMENT
40-49,8,10,2,2019-04-05,AZ,MASTECTOMY
50-64,2,3,1,2019-04-05,AZ,CABG
50-64,106,149,7,2019-04-05,AZ,CATARACT
50-64,65,89,6,2019-04-05,AZ,CHOLECYSTECTOMY
50-64,184,200,8,2019-04-05,AZ,CYSTOSCOPY
50-64,26,40,3,2019-04-05,AZ,HIP REPLACEMENT
50-64,21,29,3,2019-04-05,AZ,HYSTEROSCOPY
50-64,51,81,7,2019-04-05,AZ,KNEE REPLACEMENT
50-64,24,33,5,2019-04-05,AZ,MASTECTOMY
50-64,4,6,1,2019-04-05,AZ,PROSTATECTOMY
65+,1,1,1,2019-04-05,AZ,CABG
65+,411,502,11,2019-04-05,AZ,CATARACT
65+,35,50,3,2019-04-05,AZ,CHOLECYSTECTOMY
65+,328,343,7,2019-04-05,AZ,CYSTOSCOPY
65+,48,65,5,2019-04-05,AZ,HIP REPLACEMENT
65+,8,9,2,2019-04-05,AZ,HYSTEROSCOPY
65+,117,162,7,2019-04-05,AZ,KNEE REPLACEMENT
65+,34,41,3,2019-04-05,AZ,MASTECTOMY
65+,6,6,1,2019-04-05,AZ,PROSTATECTOMY
18-29,33,45,4,2019-04-12,AZ,CHOLECYSTECTOMY
18-29,8,8,1,2019-04-12,AZ,CYSTOSCOPY
18-29,10,10,2,2019-04-12,AZ,HYSTEROSCOPY
18-29,1,2,1,2019-04-12,AZ,MASTECTOMY
30-39,2,3,0,2019-04-12,AZ,CATARACT
30-39,33,47,9,2019-04-12,AZ,CHOLECYSTECTOMY
30-39,21,23,2,2019-04-12,AZ,CYSTOSCOPY
30-39,1,1,1,2019-04-12,AZ,HIP REPLACEMENT
30-39,17,18,2,2019-04-12,AZ,HYSTEROSCOPY
30-39,6,7,1,2019-04-12,AZ,MASTECTOMY
40-49,3,3,3,2019-04-12,AZ,CATARACT
40-49,26,35,6,2019-04-12,AZ,CHOLECYSTECTOMY
40-49,60,65,4,2019-04-12,AZ,CYSTOSCOPY
40-49,3,3,1,2019-04-12,AZ,HIP REPLACEMENT
40-49,14,16,1,2019-04-12,AZ,HYSTEROSCOPY
40-49,2,3,3,2019-04-12,AZ,KNEE REPLACEMENT
40-49,14,18,3,2019-04-12,AZ,MASTECTOMY
50-64,101,131,17,2019-04-12,AZ,CATARACT
50-64,47,67,6,2019-04-12,AZ,CHOLECYSTECTOMY
50-64,125,131,8,2019-04-12,AZ,CYSTOSCOPY
50-64,24,43,8,2019-04-12,AZ,HIP REPLACEMENT
50-64,22,25,4,2019-04-12,AZ,HYSTEROSCOPY
50-64,47,68,9,2019-04-12,AZ,KNEE REPLACEMENT
50-64,34,47,5,2019-04-12,AZ,MASTECTOMY
50-64,16,21,3,2019-04-12,AZ,PROSTATECTOMY
65+,371,462,15,2019-04-12,AZ,CATARACT
65+,33,40,4,2019-04-12,AZ,CHOLECYSTECTOMY
65+,292,311,12,2019-04-12,AZ,CYSTOSCOPY
65+,50,76,6,2019-04-12,AZ,HIP REPLACEMENT
65+,13,13,1,2019-04-12,AZ,HYSTEROSCOPY
65+,98,128,8,2019-04-12,AZ,KNEE REPLACEMENT
65+,46,53,3,2019-04-12,AZ,MASTECTOMY
65+,11,14,2,2019-04-12,AZ,PROSTATECTOMY
18-29,1,1,1,2019-04-19,AZ,CATARACT
18-29,45,55,9,2019-04-19,AZ,CHOLECYSTECTOMY
18-29,26,30,4,2019-04-19,AZ,CYSTOSCOPY
18-29,5,5,2,2019-04-19,AZ,HYSTEROSCOPY
18-29,1,1,1,2019-04-19,AZ,MASTECTOMY
30-39,6,6,1,2019-04-19,AZ,CATARACT
30-39,43,58,8,2019-04-19,AZ,CHOLECYSTECTOMY
30-39,31,33,3,2019-04-19,AZ,CYSTOSCOPY
30-39,10,11,1,2019-04-19,AZ,HYSTEROSCOPY
30-39,2,4,3,2019-04-19,AZ,KNEE REPLACEMENT
30-39,10,14,3,2019-04-19,AZ,MASTECTOMY
40-49,3,5,1,2019-04-19,AZ,CATARACT
40-49,30,44,6,2019-04-19,AZ,CHOLECYSTECTOMY
40-49,36,36,5,2019-04-19,AZ,CYSTOSCOPY
40-49,1,2,2,2019-04-19,AZ,HIP REPLACEMENT
40-49,22,25,3,2019-04-19,AZ,HYSTEROSCOPY
40-49,8,8,2,2019-04-19,AZ,KNEE REPLACEMENT
40-49,11,15,4,2019-04-19,AZ,MASTECTOMY
40-49,1,2,1,2019-04-19,AZ,PROSTATECTOMY
50-64,101,143,13,2019-04-19,AZ,CATARACT
50-64,53,72,8,2019-04-19,AZ,CHOLECYSTECTOMY
50-64,131,135,9,2019-04-19,AZ,CYSTOSCOPY
50-64,23,34,7,2019-04-19,AZ,HIP REPLACEMENT
50-64,31,36,3,2019-04-19,AZ,HYSTEROSCOPY
50-64,46,76,9,2019-04-19,AZ,KNEE REPLACEMENT
50-64,30,34,5,2019-04-19,AZ,MASTECTOMY
50-64,8,11,2,2019-04-19,AZ,PROSTATECTOMY
65+,5,6,3,2019-04-19,AZ,CABG
65+,414,521,16,2019-04-19,AZ,CATARACT
65+,39,48,4,2019-04-19,AZ,CHOLECYSTECTOMY
65+,339,359,10,2019-04-19,AZ,CYSTOSCOPY
65+,37,57,7,2019-04-19,AZ,HIP REPLACEMENT
65+,22,23,3,2019-04-19,AZ,HYSTEROSCOPY
65+,115,167,12,2019-04-19,AZ,KNEE REPLACEMENT
65+,37,49,4,2019-04-19,AZ,MASTECTOMY
65+,9,11,2,2019-04-19,AZ,PROSTATECTOMY
18-29,37,53,6,2019-04-26,AZ,CHOLECYSTECTOMY
18-29,15,15,2,2019-04-26,AZ,CYSTOSCOPY
18-29,3,4,1,2019-04-26,AZ,HYSTEROSCOPY
18-29,2,4,3,2019-04-26,AZ,MASTECTOMY
30-39,2,2,1,2019-04-26,AZ,CATARACT
30-39,26,43,7,2019-04-26,AZ,CHOLECYSTECTOMY
30-39,27,34,4,2019-04-26,AZ,CYSTOSCOPY
30-39,1,2,2,2019-04-26,AZ,HIP REPLACEMENT
30-39,21,23,3,2019-04-26,AZ,HYSTEROSCOPY
30-39,9,10,4,2019-04-26,AZ,MASTECTOMY
40-49,8,11,1,2019-04-26,AZ,CATARACT
40-49,43,62,9,2019-04-26,AZ,CHOLECYSTECTOMY
40-49,44,45,4,2019-04-26,AZ,CYSTOSCOPY
40-49,2,4,3,2019-04-26,AZ,HIP REPLACEMENT
40-49,16,17,4,2019-04-26,AZ,HYSTEROSCOPY
40-49,5,8,2,2019-04-26,AZ,KNEE REPLACEMENT
40-49,8,10,2,2019-04-26,AZ,MASTECTOMY
50-64,3,5,1,2019-04-26,AZ,CABG
50-64,100,128,14,2019-04-26,AZ,CATARACT
50-64,58,80,10,2019-04-26,AZ,CHOLECYSTECTOMY
50-64,149,159,8,2019-04-26,AZ,CYSTOSCOPY
50-64,15,23,5,2019-04-26,AZ,HIP REPLACEMENT
50-64,27,29,3,2019-04-26,AZ,HYSTEROSCOPY
50-64,32,49,10,2019-04-26,AZ,KNEE REPLACEMENT
50-64,29,39,5,2019-04-26,AZ,MASTECTOMY
50-64,5,6,1,2019-04-26,AZ,PROSTATECTOMY
65+,6,8,2,2019-04-26,AZ,CABG
65+,364,454,14,2019-04-26,AZ,CATARACT
65+,43,58,3,2019-04-26,AZ,CHOLECYSTECTOMY
65+,287,305,10,2019-04-26,AZ,CYSTOSCOPY
65+,37,67,7,2019-04-26,AZ,HIP REPLACEMENT
65+,11,12,2,2019-04-26,AZ,HYSTEROSCOPY
65+,95,133,9,2019-04-26,AZ,KNEE REPLACEMENT
65+,38,42,2,2019-04-26,AZ,MASTECTOMY
65+,8,10,2,2019-04-26,AZ,PROSTATECTOMY
18-29,36,54,6,2019-05-03,AZ,CHOLECYSTECTOMY
18-29,12,12,1,2019-05-03,AZ,CYSTOSCOPY
18-29,7,8,1,2019-05-03,AZ,HYSTEROSCOPY
18-29,2,2,0,2019-05-03,AZ,MASTECTOMY
30-39,2,3,0,2019-05-03,AZ,CATARACT
30-39,38,52,5,2019-05-03,AZ,CHOLECYSTECTOMY
30-39,29,29,2,2019-05-03,AZ,CYSTOSCOPY
30-39,1,2,2,2019-05-03,AZ,HIP REPLACEMENT
30-39,24,29,3,2019-05-03,AZ,HYSTEROSCOPY
40-49,10,16,3,2019-05-03,AZ,CATARACT
40-49,28,34,3,2019-05-03,AZ,CHOLECYSTECTOMY
40-49,45,45,3,2019-05-03,AZ,CYSTOSCOPY
40-49,2,2,0,2019-05-03,AZ,HIP REPLACEMENT
40-49,21,23,2,2019-05-03,AZ,HYSTEROSCOPY
40-49,6,7,1,2019-05-03,AZ,KNEE REPLACEMENT
40-49,10,12,2,2019-05-03,AZ,MASTECTOMY
40-49,1,2,1,2019-05-03,AZ,PROSTATECTOMY
50-64,96,136,9,2019-05-03,AZ,CATARACT
50-64,50,68,6,2019-05-03,AZ,CHOLECYSTECTOMY
50-64,144,152,6,2019-05-03,AZ,CYSTOSCOPY
50-64,24,32,3,2019-05-03,AZ,HIP REPLACEMENT
50-64,22,27,2,2019-05-03,AZ,HYSTEROSCOPY
50-64,39,52,5,2019-05-03,AZ,KNEE REPLACEMENT
50-64,28,33,3,2019-05-03,AZ,MASTECTOMY
50-64,10,12,1,2019-05-03,AZ,PROSTATECTOMY
65+,368,454,10,2019-05-03,AZ,CATARACT
65+,35,38,2,2019-05-03,AZ,CHOLECYSTECTOMY
65+,300,315,6,2019-05-03,AZ,CYSTOSCOPY
65+,53,79,4,2019-05-03,AZ,HIP REPLACEMENT
65+,9,9,1,2019-05-03,AZ,HYSTEROSCOPY
65+,87,124,5,2019-05-03,AZ,KNEE REPLACEMENT
65+,38,42,2,2019-05-03,AZ,MASTECTOMY
65+,9,11,1,2019-05-03,AZ,PROSTATECTOMY
18-29,44,59,8,2019-05-10,AZ,CHOLECYSTECTOMY
18-29,11,11,1,2019-05-10,AZ,CYSTOSCOPY
18-29,6,6,2,2019-05-10,AZ,HYSTEROSCOPY
30-39,1,2,1,2019-05-10,AZ,CATARACT
30-39,54,70,8,2019-05-10,AZ,CHOLECYSTECTOMY
30-39,23,23,4,2019-05-10,AZ,CYSTOSCOPY
30-39,4,5,2,2019-05-10,AZ,HIP REPLACEMENT
30-39,15,16,2,2019-05-10,AZ,HYSTEROSCOPY
30-39,3,3,3,2019-05-10,AZ,MASTECTOMY
40-49,4,5,1,2019-05-10,AZ,CATARACT
40-49,35,50,7,2019-05-10,AZ,CHOLECYSTECTOMY
40-49,47,48,6,2019-05-10,AZ,CYSTOSCOPY
40-49,2,4,2,2019-05-10,AZ,HIP REPLACEMENT
40-49,22,22,3,2019-05-10,AZ,HYSTEROSCOPY
40-49,3,5,2,2019-05-10,AZ,KNEE REPLACEMENT
40-49,14,21,5,2019-05-10,AZ,MASTECTOMY
50-64,109,142,12,2019-05-10,AZ,CATARACT
50-64,53,74,11,2019-05-10,AZ,CHOLECYSTECTOMY
50-64,125,131,8,2019-05-10,AZ,CYSTOSCOPY
50-64,17,25,5,2019-05-10,AZ,HIP REPLACEMENT
50-64,24,30,3,2019-05-10,AZ,HYSTEROSCOPY
50-64,55,85,8,2019-05-10,AZ,KNEE REPLACEMENT
50-64,27,37,6,2019-05-10,AZ,MASTECTOMY
50-64,9,10,2,2019-05-10,AZ,PROSTATECTOMY
65+,1,1,1,2019-05-10,AZ,CABG
65+,374,457,14,2019-05-10,AZ,CATARACT
65+,36,49,3,2019-05-10,AZ,CHOLECYSTECTOMY
65+,319,337,13,2019-05-10,AZ,CYSTOSCOPY
65+,51,83,7,2019-05-10,AZ,HIP REPLACEMENT
65+,14,15,1,2019-05-10,AZ,HYSTEROSCOPY
65+,99,138,8,2019-05-10,AZ,KNEE REPLACEMENT
65+,29,34,2,2019-05-10,AZ,MASTECTOMY
65+,11,15,3,2019-05-10,AZ,PROSTATECTOMY
18-29,2,2,2,2019-05-17,AZ,CATARACT
18-29,49,73,12,2019-05-17,AZ,CHOLECYSTECTOMY
18-29,10,10,2,2019-05-17,AZ,CYSTOSCOPY
18-29,5,6,1,2019-05-17,AZ,HYSTEROSCOPY
18-29,2,3,2,2019-05-17,AZ,MASTECTOMY
30-39,2,2,1,2019-05-17,AZ,CATARACT
30-39,35,49,8,2019-05-17,AZ,CHOLECYSTECTOMY
30-39,27,29,6,2019-05-17,AZ,CYSTOSCOPY
30-39,9,9,2,2019-05-17,AZ,HYSTEROSCOPY
30-39,1,1,1,2019-05-17,AZ,MASTECTOMY
40-49,7,10,2,2019-05-17,AZ,CATARACT
40-49,33,47,5,2019-05-17,AZ,CHOLECYSTECTOMY
40-49,40,41,4,2019-05-17,AZ,CYSTOSCOPY
40-49,3,6,3,2019-05-17,AZ,HIP REPLACEMENT
40-49,28,34,4,2019-05-17,AZ,HYSTEROSCOPY
40-49,3,7,5,2019-05-17,AZ,KNEE REPLACEMENT
40-49,12,16,6,2019-05-17,AZ,MASTECTOMY
50-64,128,176,18,2019-05-17,AZ,CATARACT
50-64,56,71,11,2019-05-17,AZ,CHOLECYSTECTOMY
50-64,132,140,7,2019-05-17,AZ,CYSTOSCOPY
50-64,14,23,5,2019-05-17,AZ,HIP REPLACEMENT
50-64,16,23,5,2019-05-17,AZ,HYSTEROSCOPY
50-64,36,54,5,2019-05-17,AZ,KNEE REPLACEMENT
50-64,30,37,5,2019-05-17,AZ,MASTECTOMY
50-64,10,11,1,2019-05-17,AZ,PROSTATECTOMY
65+,2,2,1,2019-05-17,AZ,CABG
65+,442,539,18,2019-05-17,AZ,CATARACT
65+,30,38,3,2019-05-17,AZ,CHOLECYSTECTOMY
65+,339,361,13,2019-05-17,AZ,CYSTOSCOPY
65+,45,73,9,2019-05-17,AZ,HIP REPLACEMENT
65+,14,16,2,2019-05-17,AZ,HYSTEROSCOPY
65+,109,156,12,2019-05-17,AZ,KNEE REPLACEMENT
65+,35,40,2,2019-05-17,AZ,MASTECTOMY
65+,11,13,1,2019-05-17,AZ,PROSTATECTOMY
18-29,53,72,10,2019-05-24,AZ,CHOLECYSTECTOMY
18-29,9,14,1,2019-05-24,AZ,CYSTOSCOPY
18-29,9,9,3,2019-05-24,AZ,HYSTEROSCOPY
18-29,1,1,0,2019-05-24,AZ,MASTECTOMY
30-39,3,3,0,2019-05-24,AZ,CATARACT
30-39,31,39,7,2019-05-24,AZ,CHOLECYSTECTOMY
30-39,25,25,3,2019-05-24,AZ,CYSTOSCOPY
30-39,1,2,2,2019-05-24,AZ,HIP REPLACEMENT
30-39,11,11,3,2019-05-24,AZ,HYSTEROSCOPY
30-39,4,6,1,2019-05-24,AZ,MASTECTOMY
40-49,6,8,1,2019-05-24,AZ,CATARACT
40-49,36,55,9,2019-05-24,AZ,CHOLECYSTECTOMY
40-49,42,43,4,2019-05-24,AZ,CYSTOSCOPY
40-49,3,5,5,2019-05-24,AZ,HIP REPLACEMENT
40-49,24,25,4,2019-05-24,AZ,HYSTEROSCOPY
40-49,2,4,2,2019-05-24,AZ,KNEE REPLACEMENT
40-49,8,8,2,2019-05-24,AZ,MASTECTOMY
40-49,1,1,1,2019-05-24,AZ,PROSTATECTOMY
50-64,4,6,2,2019-05-24,AZ,CABG
50-64,86,118,12,2019-05-24,AZ,CATARACT
50-64,41,61,8,2019-05-24,AZ,CHOLECYSTECTOMY
50-64,136,144,9,2019-05-24,AZ,CYSTOSCOPY
50-64,29,51,8,2019-05-24,AZ,HIP REPLACEMENT
50-64,26,30,6,2019-05-24,AZ,HYSTEROSCOPY
50-64,55,90,14,2019-05-24,AZ,KNEE REPLACEMENT
50-64,19,21,5,2019-05-24,AZ,MASTECTOMY
50-64,13,13,1,2019-05-24,AZ,PROSTATECTOMY
65+,1,1,1,2019-05-24,AZ,CABG
65+,388,475,15,2019-05-24,AZ,CATARACT
65+,54,67,4,2019-05-24,AZ,CHOLECYSTECTOMY
65+,316,343,12,2019-05-24,AZ,CYSTOSCOPY
65+,32,51,6,2019-05-24,AZ,HIP REPLACEMENT
65+,21,22,1,2019-05-24,AZ,HYSTEROSCOPY
65+,90,127,10,2019-05-24,AZ,KNEE REPLACEMENT
65+,32,36,3,2019-05-24,AZ,MASTECTOMY
65+,13,17,2,2019-05-24,AZ,PROSTATECTOMY
18-29,33,47,9,2019-05-31,AZ,CHOLECYSTECTOMY
18-29,5,5,1,2019-05-31,AZ,CYSTOSCOPY
18-29,1,2,2,2019-05-31,AZ,HIP REPLACEMENT
18-29,3,3,1,2019-05-31,AZ,HYSTEROSCOPY
18-29,1,3,1,2019-05-31,AZ,MASTECTOMY
30-39,1,2,1,2019-05-31,AZ,CATARACT
30-39,32,44,8,2019-05-31,AZ,CHOLECYSTECTOMY
30-39,24,27,3,2019-05-31,AZ,CYSTOSCOPY
30-39,10,10,2,2019-05-31,AZ,HYSTEROSCOPY
30-39,1,1,1,2019-05-31,AZ,KNEE REPLACEMENT
30-39,1,1,1,2019-05-31,AZ,MASTECTOMY
40-49,4,4,0,2019-05-31,AZ,CATARACT
40-49,33,48,7,2019-05-31,AZ,CHOLECYSTECTOMY
40-49,47,51,3,2019-05-31,AZ,CYSTOSCOPY
40-49,1,2,2,2019-05-31,AZ,HIP REPLACEMENT
40-49,16,17,1,2019-05-31,AZ,HYSTEROSCOPY
40-49,8,15,7,2019-05-31,AZ,KNEE REPLACEMENT
40-49,13,15,6,2019-05-31,AZ,MASTECTOMY
50-64,72,101,8,2019-05-31,AZ,CATARACT
50-64,50,72,8,2019-05-31,AZ,CHOLECYSTECTOMY
50-64,112,115,8,2019-05-31,AZ,CYSTOSCOPY
50-64,19,31,5,2019-05-31,AZ,HIP REPLACEMENT
50-64,18,18,3,2019-05-31,AZ,HYSTEROSCOPY
50-64,37,53,5,2019-05-31,AZ,KNEE REPLACEMENT
50-64,25,30,4,2019-05-31,AZ,MASTECTOMY
50-64,6,7,2,2019-05-31,AZ,PROSTATECTOMY
65+,3,6,2,2019-05-31,AZ,CABG
65+,261,314,11,2019-05-31,AZ,CATARACT
65+,38,43,4,2019-05-31,AZ,CHOLECYSTECTOMY
65+,211,228,8,2019-05-31,AZ,CYSTOSCOPY
65+,26,45,5,2019-05-31,AZ,HIP REPLACEMENT
65+,12,13,2,2019-05-31,AZ,HYSTEROSCOPY
65+,81,110,11,2019-05-31,AZ,KNEE REPLACEMENT
65+,36,44,2,2019-05-31,AZ,MASTECTOMY
65+,3,3,1,2019-05-31,AZ,PROSTATECTOMY
18-29,44,58,6,2019-06-07,AZ,CHOLECYSTECTOMY
18-29,8,8,1,2019-06-07,AZ,CYSTOSCOPY
18-29,1,2,2,2019-06-07,AZ,HIP REPLACEMENT
18-29,8,8,1,2019-06-07,AZ,HYSTEROSCOPY
18-29,3,3,3,2019-06-07,AZ,MASTECTOMY
30-39,1,2,1,2019-06-07,AZ,CATARACT
30-39,39,54,6,2019-06-07,AZ,CHOLECYSTECTOMY
30-39,32,33,3,2019-06-07,AZ,CYSTOSCOPY
30-39,26,28,2,2019-06-07,AZ,HYSTEROSCOPY
30-39,4,4,1,2019-06-07,AZ,MASTECTOMY
40-49,6,7,0,2019-06-07,AZ,CATARACT
40-49,30,42,5,2019-06-07,AZ,CHOLECYSTECTOMY
40-49,46,48,2,2019-06-07,AZ,CYSTOSCOPY
40-49,2,4,2,2019-06-07,AZ,HIP REPLACEMENT
40-49,25,26,3,2019-06-07,AZ,HYSTEROSCOPY
40-49,7,14,5,2019-06-07,AZ,KNEE REPLACEMENT
40-49,10,12,3,2019-06-07,AZ,MASTECTOMY
50-64,78,105,10,2019-06-07,AZ,CATARACT
50-64,56,70,5,2019-06-07,AZ,CHOLECYSTECTOMY
50-64,163,169,5,2019-06-07,AZ,CYSTOSCOPY
50-64,23,33,5,2019-06-07,AZ,HIP REPLACEMENT
50-64,24,27,3,2019-06-07,AZ,HYSTEROSCOPY
50-64,62,99,9,2019-06-07,AZ,KNEE REPLACEMENT
50-64,18,22,2,2019-06-07,AZ,MASTECTOMY
50-64,12,12,1,2019-06-07,AZ,PROSTATECTOMY
65+,1,1,1,2019-06-07,AZ,CABG
65+,312,381,8,2019-06-07,AZ,CATARACT
65+,36,50,2,2019-06-07,AZ,CHOLECYSTECTOMY
65+,316,338,8,2019-06-07,AZ,CYSTOSCOPY
65+,51,70,5,2019-06-07,AZ,HIP REPLACEMENT
65+,13,13,1,2019-06-07,AZ,HYSTEROSCOPY
65+,118,164,7,2019-06-07,AZ,KNEE REPLACEMENT
65+,24,27,1,2019-06-07,AZ,MASTECTOMY
65+,11,18,2,2019-06-07,AZ,PROSTATECTOMY
18-29,35,53,12,2019-06-14,AZ,CHOLECYSTECTOMY
18-29,11,11,2,2019-06-14,AZ,CYSTOSCOPY
18-29,3,3,3,2019-06-14,AZ,HYSTEROSCOPY
18-29,1,1,1,2019-06-14,AZ,MASTECTOMY
30-39,2,4,1,2019-06-14,AZ,CATARACT
30-39,46,57,9,2019-06-14,AZ,CHOLECYSTECTOMY
30-39,20,21,2,2019-06-14,AZ,CYSTOSCOPY
30-39,19,20,2,2019-06-14,AZ,HYSTEROSCOPY
30-39,4,4,1,2019-06-14,AZ,MASTECTOMY
40-49,4,6,1,2019-06-14,AZ,CATARACT
40-49,33,43,7,2019-06-14,AZ,CHOLECYSTECTOMY
40-49,62,64,7,2019-06-14,AZ,CYSTOSCOPY
40-49,2,3,1,2019-06-14,AZ,HIP REPLACEMENT
40-49,18,19,2,2019-06-14,AZ,HYSTEROSCOPY
40-49,5,8,2,2019-06-14,AZ,KNEE REPLACEMENT
40-49,15,19,3,2019-06-14,AZ,MASTECTOMY
50-64,1,1,1,2019-06-14,AZ,CABG
50-64,80,108,9,2019-06-14,AZ,CATARACT
50-64,49,59,7,2019-06-14,AZ,CHOLECYSTECTOMY
50-64,147,156,10,2019-06-14,AZ,CYSTOSCOPY
50-64,18,33,6,2019-06-14,AZ,HIP REPLACEMENT
50-64,22,26,3,2019-06-14,AZ,HYSTEROSCOPY
50-64,55,85,10,2019-06-14,AZ,KNEE REPLACEMENT
50-64,33,42,6,2019-06-14,AZ,MASTECTOMY
50-64,18,24,2,2019-06-14,AZ,PROSTATECTOMY
65+,1,1,1,2019-06-14,AZ,CABG
65+,317,379,13,2019-06-14,AZ,CATARACT
65+,43,56,4,2019-06-14,AZ,CHOLECYSTECTOMY
65+,317,338,10,2019-06-14,AZ,CYSTOSCOPY
65+,45,76,13,2019-06-14,AZ,HIP REPLACEMENT
65+,13,17,1,2019-06-14,AZ,HYSTEROSCOPY
65+,102,155,9,2019-06-14,AZ,KNEE REPLACEMENT
65+,32,36,2,2019-06-14,AZ,MASTECTOMY
65+,12,13,2,2019-06-14,AZ,PROSTATECTOMY
18-29,1,1,1,2019-06-21,AZ,CATARACT
18-29,40,57,11,2019-06-21,AZ,CHOLECYSTECTOMY
18-29,15,15,2,2019-06-21,AZ,CYSTOSCOPY
18-29,6,10,2,2019-06-21,AZ,HYSTEROSCOPY
18-29,3,4,1,2019-06-21,AZ,MASTECTOMY
30-39,2,3,1,2019-06-21,AZ,CATARACT
30-39,36,53,10,2019-06-21,AZ,CHOLECYSTECTOMY
30-39,29,33,4,2019-06-21,AZ,CYSTOSCOPY
30-39,13,14,2,2019-06-21,AZ,HYSTEROSCOPY
30-39,2,3,1,2019-06-21,AZ,KNEE REPLACEMENT
30-39,4,7,1,2019-06-21,AZ,MASTECTOMY
40-49,10,12,4,2019-06-21,AZ,CATARACT
40-49,32,47,6,2019-06-21,AZ,CHOLECYSTECTOMY
40-49,45,47,5,2019-06-21,AZ,CYSTOSCOPY
40-49,28,30,4,2019-06-21,AZ,HYSTEROSCOPY
40-49,1,2,2,2019-06-21,AZ,KNEE REPLACEMENT
40-49,16,24,5,2019-06-21,AZ,MASTECTOMY
40-49,1,2,2,2019-06-21,AZ,PROSTATECTOMY
50-64,2,5,4,2019-06-21,AZ,CABG
50-64,92,122,11,2019-06-21,AZ,CATARACT
50-64,51,69,8,2019-06-21,AZ,CHOLECYSTECTOMY
50-64,135,147,8,2019-06-21,AZ,CYSTOSCOPY
50-64,27,46,8,2019-06-21,AZ,HIP REPLACEMENT
50-64,26,31,4,2019-06-21,AZ,HYSTEROSCOPY
50-64,51,71,10,2019-06-21,AZ,KNEE REPLACEMENT
50-64,30,40,7,2019-06-21,AZ,MASTECTOMY
50-64,8,10,2,2019-06-21,AZ,PROSTATECTOMY
65+,1,1,1,2019-06-21,AZ,CABG
65+,328,408,14,2019-06-21,AZ,CATARACT
65+,35,44,2,2019-06-21,AZ,CHOLECYSTECTOMY
65+,316,331,11,2019-06-21,AZ,CYSTOSCOPY
65+,45,74,9,2019-06-21,AZ,HIP REPLACEMENT
65+,23,24,3,2019-06-21,AZ,HYSTEROSCOPY
65+,124,189,11,2019-06-21,AZ,KNEE REPLACEMENT
65+,42,49,2,2019-06-21,AZ,MASTECTOMY
65+,10,16,2,2019-06-21,AZ,PROSTATECTOMY
18-29,43,60,12,2019-06-28,AZ,CHOLECYSTECTOMY
18-29,12,12,1,2019-06-28,AZ,CYSTOSCOPY
18-29,1,1,1,2019-06-28,AZ,HIP REPLACEMENT
18-29,4,6,2,2019-06-28,AZ,HYSTEROSCOPY
18-29,3,3,1,2019-06-28,AZ,MASTECTOMY
30-39,1,2,1,2019-06-28,AZ,CATARACT
30-39,42,57,10,2019-06-28,AZ,CHOLECYSTECTOMY
30-39,23,23,3,2019-06-28,AZ,CYSTOSCOPY
30-39,4,5,2,2019-06-28,AZ,HIP REPLACEMENT
30-39,32,34,5,2019-06-28,AZ,HYSTEROSCOPY
30-39,3,3,3,2019-06-28,AZ,MASTECTOMY
40-49,10,14,7,2019-06-28,AZ,CATARACT
40-49,36,49,9,2019-06-28,AZ,CHOLECYSTECTOMY
40-49,57,64,6,2019-06-28,AZ,CYSTOSCOPY
40-49,1,1,1,2019-06-28,AZ,HIP REPLACEMENT
40-49,22,27,3,2019-06-28,AZ,HYSTEROSCOPY
40-49,4,8,3,2019-06-28,AZ,KNEE REPLACEMENT
40-49,9,11,2,2019-06-28,AZ,MASTECTOMY
50-64,126,186,14,2019-06-28,AZ,CATARACT
50-64,51,71,8,2019-06-28,AZ,CHOLECYSTECTOMY
50-64,137,141,9,2019-06-28,AZ,CYSTOSCOPY
50-64,24,41,8,2019-06-28,AZ,HIP REPLACEMENT
