age,patients,claims,physicians,week,state,elective
30-39,32,41,6,2019-03-29,OH,CYSTOSCOPY
30-39,5,8,3,2019-03-29,OH,HIP REPLACEMENT
30-39,68,97,10,2019-03-29,OH,HYSTEROSCOPY
30-39,1,1,1,2019-03-29,OH,KNEE REPLACEMENT
30-39,6,10,7,2019-03-29,OH,MASTECTOMY
40-49,23,29,6,2019-03-29,OH,CATARACT
40-49,78,123,13,2019-03-29,OH,CHOLECYSTECTOMY
40-49,63,84,8,2019-03-29,OH,CYSTOSCOPY
40-49,13,29,10,2019-03-29,OH,HIP REPLACEMENT
40-49,52,73,7,2019-03-29,OH,HYSTEROSCOPY
40-49,15,22,4,2019-03-29,OH,KNEE REPLACEMENT
40-49,19,35,5,2019-03-29,OH,MASTECTOMY
40-49,1,2,2,2019-03-29,OH,PROSTATECTOMY
50-64,3,5,2,2019-03-29,OH,CABG
50-64,296,444,26,2019-03-29,OH,CATARACT
50-64,110,176,15,2019-03-29,OH,CHOLECYSTECTOMY
50-64,211,282,13,2019-03-29,OH,CYSTOSCOPY
50-64,81,123,14,2019-03-29,OH,HIP REPLACEMENT
50-64,91,138,15,2019-03-29,OH,HYSTEROSCOPY
50-64,166,248,17,2019-03-29,OH,KNEE REPLACEMENT
50-64,36,55,11,2019-03-29,OH,MASTECTOMY
50-64,13,20,6,2019-03-29,OH,PROSTATECTOMY
65+,2,3,1,2019-03-29,OH,CABG
65+,1155,1653,33,2019-03-29,OH,CATARACT
65+,91,125,9,2019-03-29,OH,CHOLECYSTECTOMY
65+,576,719,18,2019-03-29,OH,CYSTOSCOPY
65+,96,142,13,2019-03-29,OH,HIP REPLACEMENT
65+,41,61,3,2019-03-29,OH,HYSTEROSCOPY
65+,223,311,15,2019-03-29,OH,KNEE REPLACEMENT
65+,73,109,7,2019-03-29,OH,MASTECTOMY
65+,14,20,2,2019-03-29,OH,PROSTATECTOMY
18-29,2,3,2,2019-04-05,OH,CATARACT
18-29,69,100,6,2019-04-05,OH,CHOLECYSTECTOMY
18-29,15,21,3,2019-04-05,OH,CYSTOSCOPY
18-29,2,3,1,2019-04-05,OH,HIP REPLACEMENT
18-29,15,22,1,2019-04-05,OH,HYSTEROSCOPY
18-29,2,2,2,2019-04-05,OH,MASTECTOMY
30-39,6,8,1,2019-04-05,OH,CATARACT
30-39,92,154,11,2019-04-05,OH,CHOLECYSTECTOMY
30-39,41,60,4,2019-04-05,OH,CYSTOSCOPY
30-39,2,3,1,2019-04-05,OH,HIP REPLACEMENT
30-39,63,97,6,2019-04-05,OH,HYSTEROSCOPY
30-39,2,2,1,2019-04-05,OH,KNEE REPLACEMENT
30-39,10,18,5,2019-04-05,OH,MASTECTOMY
40-49,27,39,5,2019-04-05,OH,CATARACT
40-49,82,121,9,2019-04-05,OH,CHOLECYSTECTOMY
40-49,79,106,8,2019-04-05,OH,CYSTOSCOPY
40-49,14,24,5,2019-04-05,OH,HIP REPLACEMENT
40-49,58,83,5,2019-04-05,OH,HYSTEROSCOPY
40-49,15,24,3,2019-04-05,OH,KNEE REPLACEMENT
40-49,28,49,6,2019-04-05,OH,MASTECTOMY
50-64,334,469,17,2019-04-05,OH,CATARACT
50-64,109,169,15,2019-04-05,OH,CHOLECYSTECTOMY
50-64,234,302,11,2019-04-05,OH,CYSTOSCOPY
50-64,90,136,12,2019-04-05,OH,HIP REPLACEMENT
50-64,82,134,11,2019-04-05,OH,HYSTEROSCOPY
50-64,183,287,16,2019-04-05,OH,KNEE REPLACEMENT
50-64,60,96,6,2019-04-05,OH,MASTECTOMY
50-64,15,33,5,2019-04-05,OH,PROSTATECTOMY
65+,7,12,2,2019-04-05,OH,CABG
65+,1158,1597,24,2019-04-05,OH,CATARACT
65+,88,118,5,2019-04-05,OH,CHOLECYSTECTOMY
65+,674,864,13,2019-04-05,OH,CYSTOSCOPY
65+,105,158,7,2019-04-05,OH,HIP REPLACEMENT
65+,39,58,3,2019-04-05,OH,HYSTEROSCOPY
65+,286,407,12,2019-04-05,OH,KNEE REPLACEMENT
65+,64,104,6,2019-04-05,OH,MASTECTOMY
65+,29,41,3,2019-04-05,OH,PROSTATECTOMY
18-29,71,115,11,2019-04-12,OH,CHOLECYSTECTOMY
18-29,2,3,1,2019-04-12,OH,COSMETIC RECONSTRUCTION
18-29,18,27,2,2019-04-12,OH,CYSTOSCOPY
18-29,1,2,2,2019-04-12,OH,HIP REPLACEMENT
18-29,17,20,5,2019-04-12,OH,HYSTEROSCOPY
18-29,6,8,2,2019-04-12,OH,MASTECTOMY
30-39,7,12,3,2019-04-12,OH,CATARACT
30-39,97,152,16,2019-04-12,OH,CHOLECYSTECTOMY
30-39,48,61,6,2019-04-12,OH,CYSTOSCOPY
30-39,4,7,6,2019-04-12,OH,HIP REPLACEMENT
30-39,57,77,9,2019-04-12,OH,HYSTEROSCOPY
30-39,2,2,1,2019-04-12,OH,KNEE REPLACEMENT
30-39,4,7,2,2019-04-12,OH,MASTECTOMY
40-49,22,32,4,2019-04-12,OH,CATARACT
40-49,79,114,11,2019-04-12,OH,CHOLECYSTECTOMY
40-49,89,116,9,2019-04-12,OH,CYSTOSCOPY
40-49,16,23,5,2019-04-12,OH,HIP REPLACEMENT
40-49,76,104,11,2019-04-12,OH,HYSTEROSCOPY
40-49,12,18,4,2019-04-12,OH,KNEE REPLACEMENT
40-49,30,54,10,2019-04-12,OH,MASTECTOMY
50-64,1,1,1,2019-04-12,OH,CABG
50-64,349,494,27,2019-04-12,OH,CATARACT
50-64,124,185,14,2019-04-12,OH,CHOLECYSTECTOMY
50-64,1,2,1,2019-04-12,OH,COSMETIC RECONSTRUCTION
50-64,235,305,17,2019-04-12,OH,CYSTOSCOPY
50-64,91,149,15,2019-04-12,OH,HIP REPLACEMENT
50-64,74,114,23,2019-04-12,OH,HYSTEROSCOPY
50-64,187,293,21,2019-04-12,OH,KNEE REPLACEMENT
50-64,56,104,12,2019-04-12,OH,MASTECTOMY
50-64,27,39,6,2019-04-12,OH,PROSTATECTOMY
65+,11,17,3,2019-04-12,OH,CABG
65+,1249,1739,37,2019-04-12,OH,CATARACT
65+,108,159,7,2019-04-12,OH,CHOLECYSTECTOMY
65+,1,1,1,2019-04-12,OH,COSMETIC RECONSTRUCTION
65+,715,960,21,2019-04-12,OH,CYSTOSCOPY
65+,110,167,16,2019-04-12,OH,HIP REPLACEMENT
65+,39,48,3,2019-04-12,OH,HYSTEROSCOPY
65+,232,348,20,2019-04-12,OH,KNEE REPLACEMENT
65+,81,119,7,2019-04-12,OH,MASTECTOMY
65+,33,55,7,2019-04-12,OH,PROSTATECTOMY
18-29,2,5,3,2019-04-19,OH,CATARACT
18-29,75,124,24,2019-04-19,OH,CHOLECYSTECTOMY
18-29,15,25,4,2019-04-19,OH,CYSTOSCOPY
18-29,3,5,2,2019-04-19,OH,HIP REPLACEMENT
18-29,25,29,5,2019-04-19,OH,HYSTEROSCOPY
18-29,4,6,2,2019-04-19,OH,MASTECTOMY
30-39,10,14,3,2019-04-19,OH,CATARACT
30-39,76,120,18,2019-04-19,OH,CHOLECYSTECTOMY
30-39,32,48,7,2019-04-19,OH,CYSTOSCOPY
30-39,1,2,2,2019-04-19,OH,HIP REPLACEMENT
30-39,82,124,13,2019-04-19,OH,HYSTEROSCOPY
30-39,1,2,1,2019-04-19,OH,KNEE REPLACEMENT
30-39,17,24,5,2019-04-19,OH,MASTECTOMY
40-49,1,2,1,2019-04-19,OH,CABG
40-49,19,25,6,2019-04-19,OH,CATARACT
40-49,62,100,12,2019-04-19,OH,CHOLECYSTECTOMY
40-49,66,87,12,2019-04-19,OH,CYSTOSCOPY
40-49,8,15,6,2019-04-19,OH,HIP REPLACEMENT
40-49,65,94,8,2019-04-19,OH,HYSTEROSCOPY
40-49,23,38,8,2019-04-19,OH,KNEE REPLACEMENT
40-49,28,40,8,2019-04-19,OH,MASTECTOMY
40-49,1,1,1,2019-04-19,OH,PROSTATECTOMY
50-64,5,6,3,2019-04-19,OH,CABG
50-64,329,499,30,2019-04-19,OH,CATARACT
50-64,110,178,18,2019-04-19,OH,CHOLECYSTECTOMY
50-64,267,359,17,2019-04-19,OH,CYSTOSCOPY
50-64,85,144,18,2019-04-19,OH,HIP REPLACEMENT
50-64,79,120,14,2019-04-19,OH,HYSTEROSCOPY
50-64,142,223,17,2019-04-19,OH,KNEE REPLACEMENT
50-64,82,147,13,2019-04-19,OH,MASTECTOMY
50-64,21,42,3,2019-04-19,OH,PROSTATECTOMY
65+,2,2,2,2019-04-19,OH,CABG
65+,1217,1725,35,2019-04-19,OH,CATARACT
65+,94,133,10,2019-04-19,OH,CHOLECYSTECTOMY
65+,652,856,21,2019-04-19,OH,CYSTOSCOPY
65+,106,150,13,2019-04-19,OH,HIP REPLACEMENT
65+,32,40,3,2019-04-19,OH,HYSTEROSCOPY
65+,232,324,19,2019-04-19,OH,KNEE REPLACEMENT
65+,89,120,9,2019-04-19,OH,MASTECTOMY
65+,29,48,10,2019-04-19,OH,PROSTATECTOMY
18-29,81,122,11,2019-04-26,OH,CHOLECYSTECTOMY
18-29,18,25,4,2019-04-26,OH,CYSTOSCOPY
18-29,25,34,6,2019-04-26,OH,HYSTEROSCOPY
18-29,2,4,2,2019-04-26,OH,MASTECTOMY
30-39,4,5,2,2019-04-26,OH,CATARACT
30-39,89,138,13,2019-04-26,OH,CHOLECYSTECTOMY
30-39,34,43,6,2019-04-26,OH,CYSTOSCOPY
30-39,2,4,4,2019-04-26,OH,HIP REPLACEMENT
30-39,76,108,10,2019-04-26,OH,HYSTEROSCOPY
30-39,4,6,2,2019-04-26,OH,MASTECTOMY
40-49,25,37,7,2019-04-26,OH,CATARACT
40-49,78,129,9,2019-04-26,OH,CHOLECYSTECTOMY
40-49,70,92,7,2019-04-26,OH,CYSTOSCOPY
40-49,19,31,9,2019-04-26,OH,HIP REPLACEMENT
40-49,64,92,18,2019-04-26,OH,HYSTEROSCOPY
40-49,14,25,7,2019-04-26,OH,KNEE REPLACEMENT
40-49,24,39,7,2019-04-26,OH,MASTECTOMY
40-49,2,2,2,2019-04-26,OH,PROSTATECTOMY
50-64,1,2,2,2019-04-26,OH,CABG
50-64,343,481,26,2019-04-26,OH,CATARACT
50-64,120,180,17,2019-04-26,OH,CHOLECYSTECTOMY
50-64,203,283,17,2019-04-26,OH,CYSTOSCOPY
50-64,79,130,19,2019-04-26,OH,HIP REPLACEMENT
50-64,75,115,13,2019-04-26,OH,HYSTEROSCOPY
50-64,133,228,19,2019-04-26,OH,KNEE REPLACEMENT
50-64,76,127,12,2019-04-26,OH,MASTECTOMY
50-64,28,38,4,2019-04-26,OH,PROSTATECTOMY
65+,5,6,3,2019-04-26,OH,CABG
65+,1233,1674,33,2019-04-26,OH,CATARACT
65+,112,164,9,2019-04-26,OH,CHOLECYSTECTOMY
65+,632,791,19,2019-04-26,OH,CYSTOSCOPY
65+,111,173,14,2019-04-26,OH,HIP REPLACEMENT
65+,32,40,4,2019-04-26,OH,HYSTEROSCOPY
65+,221,310,19,2019-04-26,OH,KNEE REPLACEMENT
65+,61,94,9,2019-04-26,OH,MASTECTOMY
65+,25,37,3,2019-04-26,OH,PROSTATECTOMY
18-29,2,3,1,2019-05-03,OH,CATARACT
18-29,79,123,9,2019-05-03,OH,CHOLECYSTECTOMY
18-29,20,25,2,2019-05-03,OH,CYSTOSCOPY
18-29,1,1,1,2019-05-03,OH,HIP REPLACEMENT
18-29,20,26,3,2019-05-03,OH,HYSTEROSCOPY
18-29,1,2,2,2019-05-03,OH,KNEE REPLACEMENT
18-29,1,1,1,2019-05-03,OH,MASTECTOMY
30-39,8,12,2,2019-05-03,OH,CATARACT
30-39,82,144,9,2019-05-03,OH,CHOLECYSTECTOMY
30-39,33,39,3,2019-05-03,OH,CYSTOSCOPY
30-39,3,7,2,2019-05-03,OH,HIP REPLACEMENT
30-39,73,109,6,2019-05-03,OH,HYSTEROSCOPY
30-39,1,2,2,2019-05-03,OH,KNEE REPLACEMENT
30-39,6,8,1,2019-05-03,OH,MASTECTOMY
40-49,25,37,4,2019-05-03,OH,CATARACT
40-49,65,106,5,2019-05-03,OH,CHOLECYSTECTOMY
40-49,54,73,5,2019-05-03,OH,CYSTOSCOPY
40-49,15,28,6,2019-05-03,OH,HIP REPLACEMENT
40-49,84,119,8,2019-05-03,OH,HYSTEROSCOPY
40-49,21,30,3,2019-05-03,OH,KNEE REPLACEMENT
40-49,18,31,5,2019-05-03,OH,MASTECTOMY
50-64,4,4,1,2019-05-03,OH,CABG
50-64,296,433,16,2019-05-03,OH,CATARACT
50-64,128,198,10,2019-05-03,OH,CHOLECYSTECTOMY
50-64,1,1,1,2019-05-03,OH,COSMETIC RECONSTRUCTION
50-64,229,307,10,2019-05-03,OH,CYSTOSCOPY
50-64,100,168,13,2019-05-03,OH,HIP REPLACEMENT
50-64,77,123,9,2019-05-03,OH,HYSTEROSCOPY
50-64,164,265,12,2019-05-03,OH,KNEE REPLACEMENT
50-64,55,87,8,2019-05-03,OH,MASTECTOMY
50-64,29,50,5,2019-05-03,OH,PROSTATECTOMY
65+,6,10,1,2019-05-03,OH,CABG
65+,1182,1675,22,2019-05-03,OH,CATARACT
65+,108,147,5,2019-05-03,OH,CHOLECYSTECTOMY
65+,1,1,1,2019-05-03,OH,COSMETIC RECONSTRUCTION
65+,616,797,12,2019-05-03,OH,CYSTOSCOPY
65+,105,168,11,2019-05-03,OH,HIP REPLACEMENT
65+,45,63,2,2019-05-03,OH,HYSTEROSCOPY
65+,246,368,14,2019-05-03,OH,KNEE REPLACEMENT
65+,67,94,4,2019-05-03,OH,MASTECTOMY
65+,24,33,2,2019-05-03,OH,PROSTATECTOMY
18-29,4,5,1,2019-05-10,OH,CATARACT
18-29,75,106,14,2019-05-10,OH,CHOLECYSTECTOMY
18-29,14,21,4,2019-05-10,OH,CYSTOSCOPY
18-29,26,37,6,2019-05-10,OH,HYSTEROSCOPY
18-29,3,4,1,2019-05-10,OH,MASTECTOMY
30-39,6,7,5,2019-05-10,OH,CATARACT
30-39,99,151,17,2019-05-10,OH,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-10,OH,COSMETIC RECONSTRUCTION
30-39,30,41,5,2019-05-10,OH,CYSTOSCOPY
30-39,3,5,1,2019-05-10,OH,HIP REPLACEMENT
30-39,67,87,10,2019-05-10,OH,HYSTEROSCOPY
30-39,12,19,6,2019-05-10,OH,MASTECTOMY
40-49,26,40,4,2019-05-10,OH,CATARACT
40-49,62,103,12,2019-05-10,OH,CHOLECYSTECTOMY
40-49,59,71,10,2019-05-10,OH,CYSTOSCOPY
40-49,14,21,4,2019-05-10,OH,HIP REPLACEMENT
40-49,55,79,12,2019-05-10,OH,HYSTEROSCOPY
40-49,17,24,7,2019-05-10,OH,KNEE REPLACEMENT
40-49,24,41,5,2019-05-10,OH,MASTECTOMY
40-49,1,1,1,2019-05-10,OH,PROSTATECTOMY
50-64,1,1,1,2019-05-10,OH,CABG
50-64,298,440,25,2019-05-10,OH,CATARACT
50-64,131,203,20,2019-05-10,OH,CHOLECYSTECTOMY
50-64,235,310,15,2019-05-10,OH,CYSTOSCOPY
50-64,81,128,12,2019-05-10,OH,HIP REPLACEMENT
50-64,72,111,11,2019-05-10,OH,HYSTEROSCOPY
50-64,147,248,21,2019-05-10,OH,KNEE REPLACEMENT
50-64,48,82,10,2019-05-10,OH,MASTECTOMY
50-64,23,34,5,2019-05-10,OH,PROSTATECTOMY
65+,5,6,1,2019-05-10,OH,CABG
65+,1254,1767,31,2019-05-10,OH,CATARACT
65+,96,137,8,2019-05-10,OH,CHOLECYSTECTOMY
65+,1,1,1,2019-05-10,OH,COSMETIC RECONSTRUCTION
65+,656,890,24,2019-05-10,OH,CYSTOSCOPY
65+,110,159,14,2019-05-10,OH,HIP REPLACEMENT
65+,35,47,6,2019-05-10,OH,HYSTEROSCOPY
65+,234,354,23,2019-05-10,OH,KNEE REPLACEMENT
65+,83,113,6,2019-05-10,OH,MASTECTOMY
65+,14,23,4,2019-05-10,OH,PROSTATECTOMY
18-29,1,2,1,2019-05-17,OH,CATARACT
18-29,70,129,13,2019-05-17,OH,CHOLECYSTECTOMY
18-29,17,23,3,2019-05-17,OH,CYSTOSCOPY
18-29,2,3,1,2019-05-17,OH,HIP REPLACEMENT
18-29,24,39,5,2019-05-17,OH,HYSTEROSCOPY
18-29,7,11,6,2019-05-17,OH,MASTECTOMY
30-39,3,5,4,2019-05-17,OH,CATARACT
30-39,101,145,19,2019-05-17,OH,CHOLECYSTECTOMY
30-39,41,56,9,2019-05-17,OH,CYSTOSCOPY
30-39,2,5,3,2019-05-17,OH,HIP REPLACEMENT
30-39,85,109,8,2019-05-17,OH,HYSTEROSCOPY
30-39,2,5,1,2019-05-17,OH,KNEE REPLACEMENT
30-39,5,8,7,2019-05-17,OH,MASTECTOMY
40-49,13,19,3,2019-05-17,OH,CATARACT
40-49,77,126,11,2019-05-17,OH,CHOLECYSTECTOMY
40-49,67,91,7,2019-05-17,OH,CYSTOSCOPY
40-49,13,17,4,2019-05-17,OH,HIP REPLACEMENT
40-49,71,108,10,2019-05-17,OH,HYSTEROSCOPY
40-49,24,38,6,2019-05-17,OH,KNEE REPLACEMENT
40-49,16,29,5,2019-05-17,OH,MASTECTOMY
50-64,3,3,1,2019-05-17,OH,CABG
50-64,354,487,31,2019-05-17,OH,CATARACT
50-64,115,180,18,2019-05-17,OH,CHOLECYSTECTOMY
50-64,263,362,20,2019-05-17,OH,CYSTOSCOPY
50-64,94,164,17,2019-05-17,OH,HIP REPLACEMENT
50-64,72,115,22,2019-05-17,OH,HYSTEROSCOPY
50-64,163,241,17,2019-05-17,OH,KNEE REPLACEMENT
50-64,61,94,12,2019-05-17,OH,MASTECTOMY
50-64,25,37,7,2019-05-17,OH,PROSTATECTOMY
65+,4,4,1,2019-05-17,OH,CABG
65+,1323,1880,32,2019-05-17,OH,CATARACT
65+,92,128,8,2019-05-17,OH,CHOLECYSTECTOMY
65+,1,1,1,2019-05-17,OH,COSMETIC RECONSTRUCTION
65+,715,942,25,2019-05-17,OH,CYSTOSCOPY
65+,108,170,15,2019-05-17,OH,HIP REPLACEMENT
65+,50,68,4,2019-05-17,OH,HYSTEROSCOPY
65+,249,378,19,2019-05-17,OH,KNEE REPLACEMENT
65+,87,116,7,2019-05-17,OH,MASTECTOMY
65+,27,39,7,2019-05-17,OH,PROSTATECTOMY
18-29,3,3,1,2019-05-24,OH,CATARACT
18-29,85,130,16,2019-05-24,OH,CHOLECYSTECTOMY
18-29,22,32,5,2019-05-24,OH,CYSTOSCOPY
18-29,1,1,1,2019-05-24,OH,HIP REPLACEMENT
18-29,25,30,6,2019-05-24,OH,HYSTEROSCOPY
18-29,3,4,1,2019-05-24,OH,MASTECTOMY
30-39,8,10,4,2019-05-24,OH,CATARACT
30-39,63,102,16,2019-05-24,OH,CHOLECYSTECTOMY
30-39,37,45,5,2019-05-24,OH,CYSTOSCOPY
30-39,5,10,4,2019-05-24,OH,HIP REPLACEMENT
30-39,68,101,13,2019-05-24,OH,HYSTEROSCOPY
30-39,3,6,2,2019-05-24,OH,KNEE REPLACEMENT
30-39,9,14,3,2019-05-24,OH,MASTECTOMY
40-49,27,39,6,2019-05-24,OH,CATARACT
40-49,86,142,17,2019-05-24,OH,CHOLECYSTECTOMY
40-49,57,73,8,2019-05-24,OH,CYSTOSCOPY
40-49,12,22,7,2019-05-24,OH,HIP REPLACEMENT
40-49,67,95,15,2019-05-24,OH,HYSTEROSCOPY
40-49,17,29,4,2019-05-24,OH,KNEE REPLACEMENT
40-49,28,51,6,2019-05-24,OH,MASTECTOMY
40-49,2,3,1,2019-05-24,OH,PROSTATECTOMY
50-64,2,3,3,2019-05-24,OH,CABG
50-64,342,505,29,2019-05-24,OH,CATARACT
50-64,132,203,16,2019-05-24,OH,CHOLECYSTECTOMY
50-64,279,375,20,2019-05-24,OH,CYSTOSCOPY
50-64,89,147,17,2019-05-24,OH,HIP REPLACEMENT
50-64,83,124,18,2019-05-24,OH,HYSTEROSCOPY
50-64,170,256,19,2019-05-24,OH,KNEE REPLACEMENT
50-64,55,86,9,2019-05-24,OH,MASTECTOMY
50-64,15,21,5,2019-05-24,OH,PROSTATECTOMY
65+,7,10,4,2019-05-24,OH,CABG
65+,1281,1836,35,2019-05-24,OH,CATARACT
65+,118,167,11,2019-05-24,OH,CHOLECYSTECTOMY
65+,729,919,25,2019-05-24,OH,CYSTOSCOPY
65+,109,165,19,2019-05-24,OH,HIP REPLACEMENT
65+,27,38,3,2019-05-24,OH,HYSTEROSCOPY
65+,241,341,15,2019-05-24,OH,KNEE REPLACEMENT
65+,92,136,9,2019-05-24,OH,MASTECTOMY
65+,22,38,4,2019-05-24,OH,PROSTATECTOMY
18-29,5,11,2,2019-05-31,OH,CATARACT
18-29,61,101,12,2019-05-31,OH,CHOLECYSTECTOMY
18-29,15,22,3,2019-05-31,OH,CYSTOSCOPY
18-29,13,18,3,2019-05-31,OH,HYSTEROSCOPY
18-29,2,2,1,2019-05-31,OH,MASTECTOMY
30-39,5,7,1,2019-05-31,OH,CATARACT
30-39,65,100,16,2019-05-31,OH,CHOLECYSTECTOMY
30-39,27,35,4,2019-05-31,OH,CYSTOSCOPY
30-39,1,2,2,2019-05-31,OH,HIP REPLACEMENT
30-39,57,74,14,2019-05-31,OH,HYSTEROSCOPY
30-39,2,3,1,2019-05-31,OH,KNEE REPLACEMENT
30-39,8,11,4,2019-05-31,OH,MASTECTOMY
40-49,17,30,9,2019-05-31,OH,CATARACT
40-49,64,102,8,2019-05-31,OH,CHOLECYSTECTOMY
40-49,55,69,5,2019-05-31,OH,CYSTOSCOPY
40-49,11,17,8,2019-05-31,OH,HIP REPLACEMENT
40-49,56,77,16,2019-05-31,OH,HYSTEROSCOPY
40-49,11,16,3,2019-05-31,OH,KNEE REPLACEMENT
40-49,14,27,5,2019-05-31,OH,MASTECTOMY
40-49,2,2,1,2019-05-31,OH,PROSTATECTOMY
50-64,3,4,3,2019-05-31,OH,CABG
50-64,242,385,18,2019-05-31,OH,CATARACT
50-64,103,156,17,2019-05-31,OH,CHOLECYSTECTOMY
50-64,188,253,11,2019-05-31,OH,CYSTOSCOPY
50-64,59,96,11,2019-05-31,OH,HIP REPLACEMENT
50-64,65,87,15,2019-05-31,OH,HYSTEROSCOPY
50-64,145,231,19,2019-05-31,OH,KNEE REPLACEMENT
50-64,33,59,14,2019-05-31,OH,MASTECTOMY
50-64,16,30,9,2019-05-31,OH,PROSTATECTOMY
65+,3,3,1,2019-05-31,OH,CABG
65+,1028,1410,31,2019-05-31,OH,CATARACT
65+,79,111,7,2019-05-31,OH,CHOLECYSTECTOMY
65+,520,685,22,2019-05-31,OH,CYSTOSCOPY
65+,74,112,16,2019-05-31,OH,HIP REPLACEMENT
65+,26,33,4,2019-05-31,OH,HYSTEROSCOPY
65+,171,246,17,2019-05-31,OH,KNEE REPLACEMENT
65+,65,86,6,2019-05-31,OH,MASTECTOMY
65+,22,31,2,2019-05-31,OH,PROSTATECTOMY
18-29,4,4,3,2019-06-07,OH,CATARACT
18-29,59,97,10,2019-06-07,OH,CHOLECYSTECTOMY
18-29,21,30,4,2019-06-07,OH,CYSTOSCOPY
18-29,25,38,4,2019-06-07,OH,HYSTEROSCOPY
18-29,5,11,2,2019-06-07,OH,MASTECTOMY
30-39,4,4,4,2019-06-07,OH,CATARACT
30-39,64,95,8,2019-06-07,OH,CHOLECYSTECTOMY
30-39,32,37,4,2019-06-07,OH,CYSTOSCOPY
30-39,4,6,1,2019-06-07,OH,HIP REPLACEMENT
30-39,75,116,6,2019-06-07,OH,HYSTEROSCOPY
30-39,2,2,2,2019-06-07,OH,KNEE REPLACEMENT
30-39,9,16,3,2019-06-07,OH,MASTECTOMY
40-49,25,41,6,2019-06-07,OH,CATARACT
40-49,65,98,9,2019-06-07,OH,CHOLECYSTECTOMY
40-49,60,74,5,2019-06-07,OH,CYSTOSCOPY
40-49,14,18,3,2019-06-07,OH,HIP REPLACEMENT
40-49,73,105,11,2019-06-07,OH,HYSTEROSCOPY
40-49,22,34,3,2019-06-07,OH,KNEE REPLACEMENT
40-49,27,39,4,2019-06-07,OH,MASTECTOMY
40-49,2,4,1,2019-06-07,OH,PROSTATECTOMY
50-64,2,3,2,2019-06-07,OH,CABG
50-64,325,493,25,2019-06-07,OH,CATARACT
50-64,110,181,13,2019-06-07,OH,CHOLECYSTECTOMY
50-64,217,312,9,2019-06-07,OH,CYSTOSCOPY
50-64,75,121,11,2019-06-07,OH,HIP REPLACEMENT
50-64,79,115,10,2019-06-07,OH,HYSTEROSCOPY
50-64,205,340,23,2019-06-07,OH,KNEE REPLACEMENT
50-64,45,71,4,2019-06-07,OH,MASTECTOMY
50-64,18,33,3,2019-06-07,OH,PROSTATECTOMY
65+,7,8,1,2019-06-07,OH,CABG
65+,1293,1788,25,2019-06-07,OH,CATARACT
65+,108,150,7,2019-06-07,OH,CHOLECYSTECTOMY
65+,624,827,14,2019-06-07,OH,CYSTOSCOPY
65+,108,162,11,2019-06-07,OH,HIP REPLACEMENT
65+,49,69,4,2019-06-07,OH,HYSTEROSCOPY
65+,239,358,15,2019-06-07,OH,KNEE REPLACEMENT
65+,76,114,6,2019-06-07,OH,MASTECTOMY
65+,18,29,3,2019-06-07,OH,PROSTATECTOMY
18-29,1,2,1,2019-06-14,OH,CATARACT
18-29,64,102,12,2019-06-14,OH,CHOLECYSTECTOMY
18-29,17,22,5,2019-06-14,OH,CYSTOSCOPY
18-29,1,2,1,2019-06-14,OH,HIP REPLACEMENT
18-29,18,24,4,2019-06-14,OH,HYSTEROSCOPY
18-29,8,12,4,2019-06-14,OH,MASTECTOMY
30-39,9,12,4,2019-06-14,OH,CATARACT
30-39,55,90,17,2019-06-14,OH,CHOLECYSTECTOMY
30-39,27,37,3,2019-06-14,OH,CYSTOSCOPY
30-39,3,3,2,2019-06-14,OH,HIP REPLACEMENT
30-39,63,89,8,2019-06-14,OH,HYSTEROSCOPY
30-39,7,7,3,2019-06-14,OH,MASTECTOMY
40-49,21,31,6,2019-06-14,OH,CATARACT
40-49,63,115,16,2019-06-14,OH,CHOLECYSTECTOMY
40-49,51,67,6,2019-06-14,OH,CYSTOSCOPY
40-49,20,28,6,2019-06-14,OH,HIP REPLACEMENT
40-49,62,100,11,2019-06-14,OH,HYSTEROSCOPY
40-49,22,33,6,2019-06-14,OH,KNEE REPLACEMENT
40-49,20,36,9,2019-06-14,OH,MASTECTOMY
40-49,1,2,2,2019-06-14,OH,PROSTATECTOMY
50-64,1,1,1,2019-06-14,OH,CABG
50-64,322,450,25,2019-06-14,OH,CATARACT
50-64,101,156,13,2019-06-14,OH,CHOLECYSTECTOMY
50-64,210,291,16,2019-06-14,OH,CYSTOSCOPY
50-64,71,109,16,2019-06-14,OH,HIP REPLACEMENT
50-64,99,157,21,2019-06-14,OH,HYSTEROSCOPY
50-64,166,279,23,2019-06-14,OH,KNEE REPLACEMENT
50-64,66,118,17,2019-06-14,OH,MASTECTOMY
50-64,22,38,7,2019-06-14,OH,PROSTATECTOMY
65+,3,6,2,2019-06-14,OH,CABG
65+,1185,1649,36,2019-06-14,OH,CATARACT
65+,74,105,5,2019-06-14,OH,CHOLECYSTECTOMY
65+,619,824,18,2019-06-14,OH,CYSTOSCOPY
65+,121,199,16,2019-06-14,OH,HIP REPLACEMENT
65+,30,47,3,2019-06-14,OH,HYSTEROSCOPY
65+,207,315,18,2019-06-14,OH,KNEE REPLACEMENT
65+,81,123,7,2019-06-14,OH,MASTECTOMY
65+,27,43,7,2019-06-14,OH,PROSTATECTOMY
18-29,3,5,3,2019-06-21,OH,CATARACT
18-29,71,110,14,2019-06-21,OH,CHOLECYSTECTOMY
