age,patients,claims,physicians,week,state,elective
50-64,3,4,2,2019-06-14,DC,HIP REPLACEMENT
50-64,3,3,1,2019-06-14,DC,HYSTEROSCOPY
50-64,3,4,1,2019-06-14,DC,KNEE REPLACEMENT
50-64,1,1,1,2019-06-14,DC,MASTECTOMY
65+,19,22,2,2019-06-14,DC,CATARACT
65+,10,11,1,2019-06-14,DC,CYSTOSCOPY
65+,2,2,1,2019-06-14,DC,HIP REPLACEMENT
65+,1,1,1,2019-06-14,DC,HYSTEROSCOPY
65+,10,15,2,2019-06-14,DC,KNEE REPLACEMENT
65+,1,1,1,2019-06-14,DC,MASTECTOMY
65+,1,1,1,2019-06-14,DC,PROSTATECTOMY
18-29,2,4,1,2019-06-21,DC,MASTECTOMY
30-39,3,3,3,2019-06-21,DC,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-21,DC,CYSTOSCOPY
40-49,1,2,1,2019-06-21,DC,CATARACT
40-49,3,5,1,2019-06-21,DC,CYSTOSCOPY
40-49,1,1,1,2019-06-21,DC,MASTECTOMY
50-64,14,19,6,2019-06-21,DC,CATARACT
50-64,1,1,1,2019-06-21,DC,CHOLECYSTECTOMY
50-64,6,8,2,2019-06-21,DC,CYSTOSCOPY
50-64,4,5,2,2019-06-21,DC,KNEE REPLACEMENT
50-64,1,1,1,2019-06-21,DC,MASTECTOMY
65+,37,42,2,2019-06-21,DC,CATARACT
65+,2,2,1,2019-06-21,DC,CHOLECYSTECTOMY
65+,11,16,1,2019-06-21,DC,CYSTOSCOPY
65+,8,9,1,2019-06-21,DC,KNEE REPLACEMENT
65+,3,4,1,2019-06-21,DC,MASTECTOMY
18-29,2,2,1,2019-06-28,DC,CHOLECYSTECTOMY
30-39,2,2,1,2019-06-28,DC,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-28,DC,CYSTOSCOPY
30-39,1,1,1,2019-06-28,DC,MASTECTOMY
40-49,3,4,1,2019-06-28,DC,CATARACT
40-49,1,1,1,2019-06-28,DC,CHOLECYSTECTOMY
40-49,3,3,1,2019-06-28,DC,CYSTOSCOPY
40-49,2,2,2,2019-06-28,DC,MASTECTOMY
50-64,20,26,3,2019-06-28,DC,CATARACT
50-64,3,3,1,2019-06-28,DC,CHOLECYSTECTOMY
50-64,3,4,1,2019-06-28,DC,CYSTOSCOPY
50-64,2,3,1,2019-06-28,DC,KNEE REPLACEMENT
65+,27,31,4,2019-06-28,DC,CATARACT
65+,2,2,2,2019-06-28,DC,CHOLECYSTECTOMY
65+,2,3,1,2019-06-28,DC,CYSTOSCOPY
65+,5,8,1,2019-06-28,DC,HIP REPLACEMENT
65+,5,9,1,2019-06-28,DC,KNEE REPLACEMENT
65+,4,4,2,2019-06-28,DC,MASTECTOMY
30-39,1,2,1,2019-07-05,DC,CATARACT
30-39,2,3,1,2019-07-05,DC,CHOLECYSTECTOMY
30-39,4,4,1,2019-07-05,DC,HYSTEROSCOPY
30-39,1,2,1,2019-07-05,DC,MASTECTOMY
40-49,1,2,1,2019-07-05,DC,CATARACT
40-49,3,3,1,2019-07-05,DC,CHOLECYSTECTOMY
40-49,2,2,2,2019-07-05,DC,CYSTOSCOPY
40-49,3,4,0,2019-07-05,DC,HYSTEROSCOPY
40-49,1,2,1,2019-07-05,DC,MASTECTOMY
50-64,8,11,2,2019-07-05,DC,CATARACT
50-64,2,2,2,2019-07-05,DC,CHOLECYSTECTOMY
50-64,8,9,2,2019-07-05,DC,CYSTOSCOPY
50-64,1,1,1,2019-07-05,DC,HYSTEROSCOPY
50-64,3,4,1,2019-07-05,DC,KNEE REPLACEMENT
50-64,1,1,1,2019-07-05,DC,MASTECTOMY
65+,11,12,2,2019-07-05,DC,CATARACT
65+,1,1,1,2019-07-05,DC,CHOLECYSTECTOMY
65+,8,12,1,2019-07-05,DC,CYSTOSCOPY
65+,1,2,2,2019-07-05,DC,HIP REPLACEMENT
65+,1,1,1,2019-07-05,DC,HYSTEROSCOPY
65+,4,5,1,2019-07-05,DC,KNEE REPLACEMENT
65+,1,1,1,2019-07-05,DC,MASTECTOMY
18-29,1,1,1,2019-07-12,DC,CHOLECYSTECTOMY
30-39,1,1,1,2019-07-12,DC,CHOLECYSTECTOMY
30-39,1,1,1,2019-07-12,DC,CYSTOSCOPY
30-39,1,1,1,2019-07-12,DC,HIP REPLACEMENT
40-49,4,5,2,2019-07-12,DC,CATARACT
40-49,2,2,1,2019-07-12,DC,CHOLECYSTECTOMY
40-49,4,4,1,2019-07-12,DC,CYSTOSCOPY
40-49,3,3,0,2019-07-12,DC,HYSTEROSCOPY
40-49,2,2,1,2019-07-12,DC,MASTECTOMY
50-64,14,18,2,2019-07-12,DC,CATARACT
50-64,3,4,1,2019-07-12,DC,CHOLECYSTECTOMY
50-64,6,8,1,2019-07-12,DC,CYSTOSCOPY
50-64,2,2,1,2019-07-12,DC,HIP REPLACEMENT
50-64,4,7,2,2019-07-12,DC,HYSTEROSCOPY
50-64,1,1,1,2019-07-12,DC,KNEE REPLACEMENT
65+,28,30,4,2019-07-12,DC,CATARACT
65+,2,3,1,2019-07-12,DC,CHOLECYSTECTOMY
65+,10,13,1,2019-07-12,DC,CYSTOSCOPY
65+,1,1,1,2019-07-12,DC,HIP REPLACEMENT
65+,2,2,1,2019-07-12,DC,HYSTEROSCOPY
65+,2,2,1,2019-07-12,DC,KNEE REPLACEMENT
65+,1,2,1,2019-07-12,DC,MASTECTOMY
18-29,1,1,1,2019-07-19,DC,CYSTOSCOPY
18-29,1,1,1,2019-07-19,DC,HYSTEROSCOPY
30-39,1,1,1,2019-07-19,DC,CATARACT
30-39,5,6,1,2019-07-19,DC,CHOLECYSTECTOMY
30-39,2,2,1,2019-07-19,DC,CYSTOSCOPY
30-39,6,8,2,2019-07-19,DC,HYSTEROSCOPY
40-49,1,1,1,2019-07-19,DC,CATARACT
40-49,5,5,1,2019-07-19,DC,CYSTOSCOPY
40-49,3,3,2,2019-07-19,DC,HYSTEROSCOPY
50-64,13,16,5,2019-07-19,DC,CATARACT
50-64,1,1,1,2019-07-19,DC,CHOLECYSTECTOMY
50-64,8,9,1,2019-07-19,DC,CYSTOSCOPY
50-64,3,4,1,2019-07-19,DC,HYSTEROSCOPY
50-64,3,3,1,2019-07-19,DC,KNEE REPLACEMENT
65+,42,48,4,2019-07-19,DC,CATARACT
65+,1,1,1,2019-07-19,DC,CHOLECYSTECTOMY
65+,7,10,2,2019-07-19,DC,CYSTOSCOPY
65+,2,3,3,2019-07-19,DC,HIP REPLACEMENT
65+,2,2,2,2019-07-19,DC,HYSTEROSCOPY
65+,6,7,1,2019-07-19,DC,KNEE REPLACEMENT
18-29,1,1,1,2019-07-26,DC,MASTECTOMY
30-39,1,1,1,2019-07-26,DC,HIP REPLACEMENT
40-49,2,3,1,2019-07-26,DC,CATARACT
40-49,5,7,1,2019-07-26,DC,CYSTOSCOPY
40-49,1,1,1,2019-07-26,DC,HIP REPLACEMENT
40-49,3,3,1,2019-07-26,DC,MASTECTOMY
50-64,9,9,2,2019-07-26,DC,CATARACT
50-64,8,9,2,2019-07-26,DC,CYSTOSCOPY
50-64,1,1,1,2019-07-26,DC,HIP REPLACEMENT
50-64,4,5,1,2019-07-26,DC,KNEE REPLACEMENT
50-64,1,3,1,2019-07-26,DC,MASTECTOMY
65+,31,39,4,2019-07-26,DC,CATARACT
65+,7,10,1,2019-07-26,DC,CYSTOSCOPY
65+,3,4,1,2019-07-26,DC,HIP REPLACEMENT
65+,3,3,1,2019-07-26,DC,KNEE REPLACEMENT
65+,1,1,1,2019-07-26,DC,MASTECTOMY
18-29,1,2,1,2019-08-02,DC,MASTECTOMY
40-49,5,6,1,2019-08-02,DC,CHOLECYSTECTOMY
40-49,3,3,1,2019-08-02,DC,CYSTOSCOPY
40-49,1,1,1,2019-08-02,DC,KNEE REPLACEMENT
40-49,3,4,2,2019-08-02,DC,MASTECTOMY
50-64,10,13,1,2019-08-02,DC,CATARACT
50-64,2,4,1,2019-08-02,DC,CYSTOSCOPY
50-64,4,8,1,2019-08-02,DC,KNEE REPLACEMENT
50-64,2,3,1,2019-08-02,DC,MASTECTOMY
65+,23,31,2,2019-08-02,DC,CATARACT
65+,1,1,1,2019-08-02,DC,CHOLECYSTECTOMY
65+,9,11,1,2019-08-02,DC,CYSTOSCOPY
65+,2,2,1,2019-08-02,DC,HIP REPLACEMENT
65+,2,2,1,2019-08-02,DC,KNEE REPLACEMENT
65+,1,2,1,2019-08-02,DC,MASTECTOMY
30-39,1,1,1,2019-08-09,DC,CATARACT
30-39,2,3,1,2019-08-09,DC,HYSTEROSCOPY
40-49,1,1,1,2019-08-09,DC,CYSTOSCOPY
40-49,3,4,1,2019-08-09,DC,HYSTEROSCOPY
40-49,2,2,1,2019-08-09,DC,KNEE REPLACEMENT
50-64,8,11,4,2019-08-09,DC,CATARACT
50-64,5,7,2,2019-08-09,DC,CYSTOSCOPY
50-64,2,4,4,2019-08-09,DC,HIP REPLACEMENT
50-64,3,3,3,2019-08-09,DC,HYSTEROSCOPY
50-64,4,4,1,2019-08-09,DC,KNEE REPLACEMENT
65+,27,30,4,2019-08-09,DC,CATARACT
65+,4,5,1,2019-08-09,DC,CYSTOSCOPY
65+,3,5,2,2019-08-09,DC,HIP REPLACEMENT
65+,1,1,1,2019-08-09,DC,HYSTEROSCOPY
65+,7,8,1,2019-08-09,DC,KNEE REPLACEMENT
40-49,1,1,1,2020-01-03,DC,CHOLECYSTECTOMY
50-64,2,3,2,2020-01-03,DC,CATARACT
50-64,1,1,1,2020-01-03,DC,KNEE REPLACEMENT
65+,1,1,1,2020-01-03,DC,CATARACT
65+,1,1,1,2020-01-03,DC,CHOLECYSTECTOMY
65+,1,2,1,2020-01-03,DC,HIP REPLACEMENT
65+,1,1,1,2020-01-03,DC,KNEE REPLACEMENT
18-29,4,5,3,2020-01-10,DC,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-10,DC,CATARACT
30-39,1,1,1,2020-01-10,DC,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-10,DC,CYSTOSCOPY
40-49,3,4,2,2020-01-10,DC,CHOLECYSTECTOMY
40-49,1,1,1,2020-01-10,DC,CYSTOSCOPY
40-49,1,1,1,2020-01-10,DC,MASTECTOMY
50-64,19,24,4,2020-01-10,DC,CATARACT
50-64,1,3,1,2020-01-10,DC,CHOLECYSTECTOMY
50-64,4,8,2,2020-01-10,DC,CYSTOSCOPY
50-64,3,5,2,2020-01-10,DC,HIP REPLACEMENT
50-64,2,3,0,2020-01-10,DC,KNEE REPLACEMENT
50-64,2,2,1,2020-01-10,DC,MASTECTOMY
65+,34,38,3,2020-01-10,DC,CATARACT
65+,3,3,1,2020-01-10,DC,CHOLECYSTECTOMY
65+,6,8,1,2020-01-10,DC,CYSTOSCOPY
65+,6,11,1,2020-01-10,DC,HIP REPLACEMENT
65+,5,7,1,2020-01-10,DC,KNEE REPLACEMENT
65+,2,2,2,2020-01-10,DC,MASTECTOMY
18-29,2,4,1,2020-01-17,DC,CHOLECYSTECTOMY
18-29,1,2,1,2020-01-17,DC,MASTECTOMY
30-39,1,2,1,2020-01-17,DC,CATARACT
30-39,4,5,4,2020-01-17,DC,CHOLECYSTECTOMY
30-39,2,2,1,2020-01-17,DC,CYSTOSCOPY
30-39,4,4,2,2020-01-17,DC,HYSTEROSCOPY
30-39,1,1,1,2020-01-17,DC,MASTECTOMY
40-49,4,6,1,2020-01-17,DC,CATARACT
40-49,1,1,1,2020-01-17,DC,CHOLECYSTECTOMY
40-49,5,7,2,2020-01-17,DC,CYSTOSCOPY
40-49,1,2,1,2020-01-17,DC,HYSTEROSCOPY
40-49,1,1,1,2020-01-17,DC,MASTECTOMY
50-64,6,7,5,2020-01-17,DC,CATARACT
50-64,8,10,1,2020-01-17,DC,CYSTOSCOPY
50-64,5,9,1,2020-01-17,DC,HIP REPLACEMENT
50-64,3,3,3,2020-01-17,DC,HYSTEROSCOPY
50-64,5,5,2,2020-01-17,DC,KNEE REPLACEMENT
50-64,1,2,1,2020-01-17,DC,MASTECTOMY
65+,24,31,3,2020-01-17,DC,CATARACT
65+,3,4,1,2020-01-17,DC,CHOLECYSTECTOMY
65+,13,15,1,2020-01-17,DC,CYSTOSCOPY
65+,2,2,1,2020-01-17,DC,HIP REPLACEMENT
65+,1,1,1,2020-01-17,DC,HYSTEROSCOPY
65+,11,14,1,2020-01-17,DC,KNEE REPLACEMENT
65+,3,3,1,2020-01-17,DC,MASTECTOMY
18-29,1,1,1,2020-01-24,DC,CATARACT
18-29,2,3,0,2020-01-24,DC,HYSTEROSCOPY
30-39,2,2,1,2020-01-24,DC,CYSTOSCOPY
30-39,2,3,2,2020-01-24,DC,HYSTEROSCOPY
40-49,3,3,1,2020-01-24,DC,CATARACT
40-49,3,4,1,2020-01-24,DC,CYSTOSCOPY
40-49,4,4,2,2020-01-24,DC,HYSTEROSCOPY
40-49,2,2,1,2020-01-24,DC,KNEE REPLACEMENT
40-49,2,3,2,2020-01-24,DC,MASTECTOMY
50-64,12,13,4,2020-01-24,DC,CATARACT
50-64,7,8,1,2020-01-24,DC,CYSTOSCOPY
50-64,2,2,1,2020-01-24,DC,HIP REPLACEMENT
50-64,3,3,3,2020-01-24,DC,HYSTEROSCOPY
50-64,4,5,2,2020-01-24,DC,MASTECTOMY
65+,39,49,2,2020-01-24,DC,CATARACT
65+,5,7,1,2020-01-24,DC,CYSTOSCOPY
65+,4,6,2,2020-01-24,DC,HIP REPLACEMENT
65+,3,4,1,2020-01-24,DC,HYSTEROSCOPY
65+,9,13,2,2020-01-24,DC,KNEE REPLACEMENT
65+,2,2,1,2020-01-24,DC,MASTECTOMY
18-29,3,3,0,2020-01-31,DC,HYSTEROSCOPY
30-39,1,1,1,2020-01-31,DC,CHOLECYSTECTOMY
30-39,3,4,1,2020-01-31,DC,CYSTOSCOPY
30-39,7,8,1,2020-01-31,DC,HYSTEROSCOPY
30-39,1,1,1,2020-01-31,DC,MASTECTOMY
40-49,2,2,1,2020-01-31,DC,CATARACT
40-49,1,1,1,2020-01-31,DC,CYSTOSCOPY
40-49,2,2,2,2020-01-31,DC,HIP REPLACEMENT
40-49,3,4,1,2020-01-31,DC,HYSTEROSCOPY
50-64,9,9,7,2020-01-31,DC,CATARACT
50-64,1,1,1,2020-01-31,DC,CHOLECYSTECTOMY
50-64,4,4,1,2020-01-31,DC,CYSTOSCOPY
50-64,3,3,1,2020-01-31,DC,HIP REPLACEMENT
50-64,6,7,2,2020-01-31,DC,HYSTEROSCOPY
50-64,9,9,3,2020-01-31,DC,KNEE REPLACEMENT
50-64,1,1,1,2020-01-31,DC,MASTECTOMY
65+,26,29,5,2020-01-31,DC,CATARACT
65+,1,2,1,2020-01-31,DC,CHOLECYSTECTOMY
65+,7,10,1,2020-01-31,DC,CYSTOSCOPY
65+,7,11,3,2020-01-31,DC,HIP REPLACEMENT
65+,1,1,1,2020-01-31,DC,HYSTEROSCOPY
65+,3,5,1,2020-01-31,DC,KNEE REPLACEMENT
65+,3,3,1,2020-01-31,DC,MASTECTOMY
65+,1,2,1,2020-01-31,DC,PROSTATECTOMY
18-29,1,1,1,2020-02-07,DC,CHOLECYSTECTOMY
18-29,2,2,1,2020-02-07,DC,HYSTEROSCOPY
30-39,1,2,1,2020-02-07,DC,CATARACT
30-39,2,2,1,2020-02-07,DC,CYSTOSCOPY
30-39,4,4,1,2020-02-07,DC,HYSTEROSCOPY
40-49,1,1,1,2020-02-07,DC,CYSTOSCOPY
40-49,7,11,2,2020-02-07,DC,HYSTEROSCOPY
50-64,13,16,2,2020-02-07,DC,CATARACT
50-64,3,4,1,2020-02-07,DC,CHOLECYSTECTOMY
50-64,2,2,1,2020-02-07,DC,CYSTOSCOPY
50-64,3,4,2,2020-02-07,DC,HIP REPLACEMENT
50-64,4,9,1,2020-02-07,DC,HYSTEROSCOPY
50-64,5,6,1,2020-02-07,DC,KNEE REPLACEMENT
50-64,1,2,2,2020-02-07,DC,PROSTATECTOMY
65+,27,29,3,2020-02-07,DC,CATARACT
65+,1,1,1,2020-02-07,DC,CHOLECYSTECTOMY
65+,14,19,1,2020-02-07,DC,CYSTOSCOPY
65+,4,6,1,2020-02-07,DC,HIP REPLACEMENT
65+,1,1,0,2020-02-07,DC,HYSTEROSCOPY
65+,4,5,1,2020-02-07,DC,KNEE REPLACEMENT
65+,1,2,1,2020-02-07,DC,PROSTATECTOMY
18-29,1,1,1,2020-02-14,DC,CATARACT
18-29,2,3,1,2020-02-14,DC,CHOLECYSTECTOMY
30-39,2,2,1,2020-02-14,DC,CHOLECYSTECTOMY
30-39,1,1,1,2020-02-14,DC,CYSTOSCOPY
40-49,2,3,1,2020-02-14,DC,CATARACT
40-49,1,1,1,2020-02-14,DC,CHOLECYSTECTOMY
40-49,1,1,1,2020-02-14,DC,CYSTOSCOPY
40-49,1,2,1,2020-02-14,DC,MASTECTOMY
50-64,14,18,2,2020-02-14,DC,CATARACT
50-64,3,4,3,2020-02-14,DC,CHOLECYSTECTOMY
50-64,6,7,1,2020-02-14,DC,CYSTOSCOPY
50-64,1,1,1,2020-02-14,DC,HIP REPLACEMENT
50-64,2,3,1,2020-02-14,DC,KNEE REPLACEMENT
50-64,3,4,1,2020-02-14,DC,MASTECTOMY
65+,32,35,4,2020-02-14,DC,CATARACT
65+,1,1,1,2020-02-14,DC,CHOLECYSTECTOMY
65+,6,7,1,2020-02-14,DC,CYSTOSCOPY
65+,4,6,2,2020-02-14,DC,HIP REPLACEMENT
65+,15,22,1,2020-02-14,DC,KNEE REPLACEMENT
65+,1,2,1,2020-02-14,DC,MASTECTOMY
18-29,1,1,1,2020-02-21,DC,CHOLECYSTECTOMY
30-39,1,1,1,2020-02-21,DC,CATARACT
30-39,7,11,3,2020-02-21,DC,CHOLECYSTECTOMY
30-39,1,2,1,2020-02-21,DC,CYSTOSCOPY
30-39,1,1,1,2020-02-21,DC,HYSTEROSCOPY
40-49,1,1,1,2020-02-21,DC,CATARACT
40-49,3,5,3,2020-02-21,DC,CHOLECYSTECTOMY
40-49,1,3,1,2020-02-21,DC,HIP REPLACEMENT
40-49,4,4,2,2020-02-21,DC,HYSTEROSCOPY
40-49,1,1,1,2020-02-21,DC,MASTECTOMY
50-64,8,11,2,2020-02-21,DC,CATARACT
50-64,8,14,2,2020-02-21,DC,CYSTOSCOPY
50-64,3,4,1,2020-02-21,DC,HIP REPLACEMENT
50-64,3,4,3,2020-02-21,DC,HYSTEROSCOPY
50-64,4,4,2,2020-02-21,DC,KNEE REPLACEMENT
50-64,3,3,2,2020-02-21,DC,MASTECTOMY
65+,26,32,3,2020-02-21,DC,CATARACT
65+,1,1,1,2020-02-21,DC,CHOLECYSTECTOMY
65+,10,13,2,2020-02-21,DC,CYSTOSCOPY
65+,3,4,1,2020-02-21,DC,HIP REPLACEMENT
65+,1,1,1,2020-02-21,DC,HYSTEROSCOPY
65+,4,8,1,2020-02-21,DC,KNEE REPLACEMENT
65+,1,1,1,2020-02-21,DC,MASTECTOMY
18-29,3,3,1,2020-02-28,DC,HYSTEROSCOPY
30-39,1,1,1,2020-02-28,DC,CATARACT
30-39,4,5,1,2020-02-28,DC,CHOLECYSTECTOMY
30-39,1,1,1,2020-02-28,DC,CYSTOSCOPY
30-39,3,5,1,2020-02-28,DC,HYSTEROSCOPY
40-49,2,5,1,2020-02-28,DC,CATARACT
40-49,3,4,3,2020-02-28,DC,CHOLECYSTECTOMY
40-49,1,1,1,2020-02-28,DC,CYSTOSCOPY
40-49,1,2,1,2020-02-28,DC,HIP REPLACEMENT
40-49,9,11,3,2020-02-28,DC,HYSTEROSCOPY
40-49,1,1,1,2020-02-28,DC,KNEE REPLACEMENT
50-64,11,13,4,2020-02-28,DC,CATARACT
50-64,5,8,1,2020-02-28,DC,CHOLECYSTECTOMY
50-64,4,4,1,2020-02-28,DC,CYSTOSCOPY
50-64,1,1,1,2020-02-28,DC,HIP REPLACEMENT
50-64,4,5,4,2020-02-28,DC,HYSTEROSCOPY
50-64,1,1,1,2020-02-28,DC,KNEE REPLACEMENT
65+,25,27,3,2020-02-28,DC,CATARACT
65+,2,2,1,2020-02-28,DC,CHOLECYSTECTOMY
65+,12,20,2,2020-02-28,DC,CYSTOSCOPY
65+,2,2,1,2020-02-28,DC,HIP REPLACEMENT
65+,1,1,1,2020-02-28,DC,HYSTEROSCOPY
65+,5,9,1,2020-02-28,DC,KNEE REPLACEMENT
18-29,1,1,1,2020-03-06,DC,CYSTOSCOPY
18-29,1,1,1,2020-03-06,DC,HYSTEROSCOPY
30-39,5,6,1,2020-03-06,DC,CATARACT
30-39,4,4,0,2020-03-06,DC,HYSTEROSCOPY
40-49,5,5,1,2020-03-06,DC,CYSTOSCOPY
40-49,1,1,1,2020-03-06,DC,HIP REPLACEMENT
40-49,2,3,1,2020-03-06,DC,HYSTEROSCOPY
40-49,1,1,1,2020-03-06,DC,KNEE REPLACEMENT
50-64,14,18,2,2020-03-06,DC,CATARACT
50-64,5,6,1,2020-03-06,DC,CYSTOSCOPY
50-64,3,3,1,2020-03-06,DC,HIP REPLACEMENT
50-64,5,6,1,2020-03-06,DC,HYSTEROSCOPY
50-64,3,3,1,2020-03-06,DC,KNEE REPLACEMENT
65+,23,26,2,2020-03-06,DC,CATARACT
65+,1,1,1,2020-03-06,DC,COVID
65+,16,26,1,2020-03-06,DC,CYSTOSCOPY
65+,6,9,2,2020-03-06,DC,HIP REPLACEMENT
65+,1,1,1,2020-03-06,DC,HYSTEROSCOPY
65+,8,9,1,2020-03-06,DC,KNEE REPLACEMENT
18-29,2,2,1,2020-03-13,DC,HYSTEROSCOPY
18-29,1,1,1,2020-03-13,DC,MASTECTOMY
30-39,3,4,1,2020-03-13,DC,CHOLECYSTECTOMY
30-39,1,1,0,2020-03-13,DC,COVID
30-39,1,1,1,2020-03-13,DC,CYSTOSCOPY
30-39,5,5,1,2020-03-13,DC,HYSTEROSCOPY
40-49,3,3,2,2020-03-13,DC,CATARACT
40-49,6,8,3,2020-03-13,DC,HYSTEROSCOPY
40-49,1,1,0,2020-03-13,DC,MASTECTOMY
50-64,9,9,4,2020-03-13,DC,CATARACT
50-64,4,4,4,2020-03-13,DC,CYSTOSCOPY
50-64,2,2,1,2020-03-13,DC,HIP REPLACEMENT
50-64,2,2,2,2020-03-13,DC,HYSTEROSCOPY
50-64,4,5,4,2020-03-13,DC,KNEE REPLACEMENT
50-64,5,7,2,2020-03-13,DC,MASTECTOMY
65+,26,31,4,2020-03-13,DC,CATARACT
65+,2,4,1,2020-03-13,DC,CHOLECYSTECTOMY
65+,8,8,1,2020-03-13,DC,CYSTOSCOPY
65+,4,5,1,2020-03-13,DC,HIP REPLACEMENT
65+,1,2,1,2020-03-13,DC,HYSTEROSCOPY
65+,8,13,3,2020-03-13,DC,KNEE REPLACEMENT
65+,6,9,2,2020-03-13,DC,MASTECTOMY
18-29,1,2,1,2020-03-20,DC,HYSTEROSCOPY
30-39,1,3,1,2020-03-20,DC,MASTECTOMY
40-49,3,3,1,2020-03-20,DC,CATARACT
40-49,3,4,3,2020-03-20,DC,HYSTEROSCOPY
40-49,2,2,2,2020-03-20,DC,MASTECTOMY
50-64,5,7,5,2020-03-20,DC,CATARACT
50-64,1,1,1,2020-03-20,DC,COVID
50-64,6,6,1,2020-03-20,DC,CYSTOSCOPY
50-64,1,2,1,2020-03-20,DC,HIP REPLACEMENT
50-64,3,4,1,2020-03-20,DC,HYSTEROSCOPY
50-64,1,1,1,2020-03-20,DC,KNEE REPLACEMENT
50-64,3,5,1,2020-03-20,DC,MASTECTOMY
65+,17,24,4,2020-03-20,DC,CATARACT
65+,7,11,1,2020-03-20,DC,CYSTOSCOPY
65+,3,4,1,2020-03-20,DC,HIP REPLACEMENT
65+,1,1,1,2020-03-20,DC,HYSTEROSCOPY
65+,4,4,1,2020-03-20,DC,KNEE REPLACEMENT
65+,2,2,2,2020-03-20,DC,MASTECTOMY
30-39,2,2,2,2020-03-27,DC,COVID
30-39,1,1,1,2020-03-27,DC,HYSTEROSCOPY
40-49,2,2,2,2020-03-27,DC,COVID
40-49,2,2,0,2020-03-27,DC,HYSTEROSCOPY
40-49,2,2,2,2020-03-27,DC,MASTECTOMY
50-64,7,8,3,2020-03-27,DC,COVID
50-64,1,1,1,2020-03-27,DC,CYSTOSCOPY
50-64,3,4,1,2020-03-27,DC,HYSTEROSCOPY
50-64,2,2,1,2020-03-27,DC,MASTECTOMY
65+,5,8,5,2020-03-27,DC,COVID
65+,3,4,1,2020-03-27,DC,CYSTOSCOPY
65+,2,2,1,2020-03-27,DC,HYSTEROSCOPY
65+,1,2,1,2020-03-27,DC,KNEE REPLACEMENT
65+,1,2,1,2020-03-27,DC,MASTECTOMY
18-29,1,2,1,2020-04-03,DC,CHOLECYSTECTOMY
18-29,11,12,8,2020-04-03,DC,COVID
30-39,18,23,18,2020-04-03,DC,COVID
40-49,21,30,26,2020-04-03,DC,COVID
40-49,1,1,1,2020-04-03,DC,CYSTOSCOPY
50-64,1,1,1,2020-04-03,DC,CHOLECYSTECTOMY
50-64,50,60,26,2020-04-03,DC,COVID
65+,1,1,1,2020-04-03,DC,CATARACT
65+,1,1,1,2020-04-03,DC,CHOLECYSTECTOMY
65+,49,59,43,2020-04-03,DC,COVID
65+,1,1,1,2020-04-03,DC,CYSTOSCOPY
18-29,26,32,22,2020-04-10,DC,COVID
30-39,49,77,49,2020-04-10,DC,COVID
30-39,1,1,1,2020-04-10,DC,CYSTOSCOPY
40-49,54,92,56,2020-04-10,DC,COVID
50-64,88,147,47,2020-04-10,DC,COVID
50-64,7,8,2,2020-04-10,DC,MASTECTOMY
65+,95,153,87,2020-04-10,DC,COVID
65+,3,5,1,2020-04-10,DC,CYSTOSCOPY
65+,1,1,1,2020-04-10,DC,MASTECTOMY
18-29,30,47,37,2020-04-17,DC,COVID
30-39,73,108,73,2020-04-17,DC,COVID
40-49,81,133,85,2020-04-17,DC,COVID
40-49,1,1,1,2020-04-17,DC,MASTECTOMY
50-64,135,206,72,2020-04-17,DC,COVID
50-64,2,2,2,2020-04-17,DC,MASTECTOMY
65+,126,228,135,2020-04-17,DC,COVID
65+,2,3,1,2020-04-17,DC,MASTECTOMY
18-29,42,57,44,2020-04-24,DC,COVID
30-39,80,110,69,2020-04-24,DC,COVID
40-49,97,147,98,2020-04-24,DC,COVID
50-64,177,301,106,2020-04-24,DC,COVID
50-64,2,2,2,2020-04-24,DC,MASTECTOMY
65+,168,374,191,2020-04-24,DC,COVID
65+,1,1,0,2020-04-24,DC,MASTECTOMY
18-29,1,1,1,2020-05-01,DC,CHOLECYSTECTOMY
18-29,55,73,55,2020-05-01,DC,COVID
18-29,1,1,1,2020-05-01,DC,HYSTEROSCOPY
30-39,2,2,2,2020-05-01,DC,CHOLECYSTECTOMY
30-39,103,162,90,2020-05-01,DC,COVID
30-39,1,1,1,2020-05-01,DC,CYSTOSCOPY
30-39,1,1,1,2020-05-01,DC,MASTECTOMY
40-49,104,168,116,2020-05-01,DC,COVID
40-49,1,1,1,2020-05-01,DC,CYSTOSCOPY
40-49,2,4,1,2020-05-01,DC,MASTECTOMY
50-64,1,1,1,2020-05-01,DC,CHOLECYSTECTOMY
50-64,248,466,148,2020-05-01,DC,COVID
50-64,2,4,1,2020-05-01,DC,CYSTOSCOPY
50-64,2,3,2,2020-05-01,DC,MASTECTOMY
65+,2,2,1,2020-05-01,DC,CHOLECYSTECTOMY
65+,210,416,216,2020-05-01,DC,COVID
65+,1,1,1,2020-05-01,DC,CYSTOSCOPY
65+,1,1,1,2020-05-01,DC,HYSTEROSCOPY
65+,1,1,1,2020-05-01,DC,MASTECTOMY
65+,1,1,1,2020-05-01,DC,PROSTATECTOMY
