age,patients,claims,physicians,week,state,elective
50-64,9,12,3,2019-03-29,NJ,PROSTATECTOMY
65+,651,829,17,2019-03-29,NJ,CATARACT
65+,51,69,7,2019-03-29,NJ,CHOLECYSTECTOMY
65+,162,173,7,2019-03-29,NJ,CYSTOSCOPY
65+,66,106,8,2019-03-29,NJ,HIP REPLACEMENT
65+,22,26,3,2019-03-29,NJ,HYSTEROSCOPY
65+,119,197,17,2019-03-29,NJ,KNEE REPLACEMENT
65+,27,30,2,2019-03-29,NJ,MASTECTOMY
65+,5,5,1,2019-03-29,NJ,PROSTATECTOMY
18-29,23,29,3,2019-04-05,NJ,CHOLECYSTECTOMY
18-29,9,9,1,2019-04-05,NJ,CYSTOSCOPY
18-29,1,2,2,2019-04-05,NJ,HIP REPLACEMENT
18-29,5,6,1,2019-04-05,NJ,HYSTEROSCOPY
18-29,1,1,1,2019-04-05,NJ,KNEE REPLACEMENT
18-29,1,1,1,2019-04-05,NJ,MASTECTOMY
30-39,2,2,2,2019-04-05,NJ,CATARACT
30-39,28,39,3,2019-04-05,NJ,CHOLECYSTECTOMY
30-39,18,19,4,2019-04-05,NJ,CYSTOSCOPY
30-39,2,4,1,2019-04-05,NJ,HIP REPLACEMENT
30-39,37,41,4,2019-04-05,NJ,HYSTEROSCOPY
30-39,1,2,2,2019-04-05,NJ,KNEE REPLACEMENT
30-39,6,7,3,2019-04-05,NJ,MASTECTOMY
40-49,15,20,2,2019-04-05,NJ,CATARACT
40-49,39,62,9,2019-04-05,NJ,CHOLECYSTECTOMY
40-49,36,42,3,2019-04-05,NJ,CYSTOSCOPY
40-49,8,16,4,2019-04-05,NJ,HIP REPLACEMENT
40-49,49,62,6,2019-04-05,NJ,HYSTEROSCOPY
40-49,4,7,2,2019-04-05,NJ,KNEE REPLACEMENT
40-49,14,20,4,2019-04-05,NJ,MASTECTOMY
50-64,158,196,13,2019-04-05,NJ,CATARACT
50-64,65,97,8,2019-04-05,NJ,CHOLECYSTECTOMY
50-64,111,125,6,2019-04-05,NJ,CYSTOSCOPY
50-64,58,117,8,2019-04-05,NJ,HIP REPLACEMENT
50-64,53,69,7,2019-04-05,NJ,HYSTEROSCOPY
50-64,62,129,9,2019-04-05,NJ,KNEE REPLACEMENT
50-64,38,52,7,2019-04-05,NJ,MASTECTOMY
50-64,4,5,2,2019-04-05,NJ,PROSTATECTOMY
65+,1,2,2,2019-04-05,NJ,CABG
65+,594,737,11,2019-04-05,NJ,CATARACT
65+,37,46,4,2019-04-05,NJ,CHOLECYSTECTOMY
65+,196,209,5,2019-04-05,NJ,CYSTOSCOPY
65+,65,102,8,2019-04-05,NJ,HIP REPLACEMENT
65+,16,19,2,2019-04-05,NJ,HYSTEROSCOPY
65+,108,187,8,2019-04-05,NJ,KNEE REPLACEMENT
65+,39,42,4,2019-04-05,NJ,MASTECTOMY
65+,4,4,1,2019-04-05,NJ,PROSTATECTOMY
18-29,25,31,5,2019-04-12,NJ,CHOLECYSTECTOMY
18-29,1,1,1,2019-04-12,NJ,COSMETIC RECONSTRUCTION
18-29,7,7,2,2019-04-12,NJ,CYSTOSCOPY
18-29,10,13,4,2019-04-12,NJ,HYSTEROSCOPY
18-29,4,4,2,2019-04-12,NJ,MASTECTOMY
30-39,1,1,1,2019-04-12,NJ,CATARACT
30-39,29,48,5,2019-04-12,NJ,CHOLECYSTECTOMY
30-39,11,13,3,2019-04-12,NJ,CYSTOSCOPY
30-39,28,34,8,2019-04-12,NJ,HYSTEROSCOPY
30-39,3,10,2,2019-04-12,NJ,KNEE REPLACEMENT
30-39,1,1,1,2019-04-12,NJ,MASTECTOMY
40-49,12,17,11,2019-04-12,NJ,CATARACT
40-49,40,59,14,2019-04-12,NJ,CHOLECYSTECTOMY
40-49,33,38,6,2019-04-12,NJ,CYSTOSCOPY
40-49,8,15,12,2019-04-12,NJ,HIP REPLACEMENT
40-49,49,59,10,2019-04-12,NJ,HYSTEROSCOPY
40-49,3,7,5,2019-04-12,NJ,KNEE REPLACEMENT
40-49,13,17,4,2019-04-12,NJ,MASTECTOMY
50-64,173,212,18,2019-04-12,NJ,CATARACT
50-64,48,71,8,2019-04-12,NJ,CHOLECYSTECTOMY
50-64,100,111,10,2019-04-12,NJ,CYSTOSCOPY
50-64,72,152,10,2019-04-12,NJ,HIP REPLACEMENT
50-64,52,59,6,2019-04-12,NJ,HYSTEROSCOPY
50-64,64,131,10,2019-04-12,NJ,KNEE REPLACEMENT
50-64,43,58,7,2019-04-12,NJ,MASTECTOMY
50-64,8,10,5,2019-04-12,NJ,PROSTATECTOMY
65+,2,2,1,2019-04-12,NJ,CABG
65+,619,758,21,2019-04-12,NJ,CATARACT
65+,37,51,4,2019-04-12,NJ,CHOLECYSTECTOMY
65+,1,1,1,2019-04-12,NJ,COSMETIC RECONSTRUCTION
65+,151,158,7,2019-04-12,NJ,CYSTOSCOPY
65+,63,105,10,2019-04-12,NJ,HIP REPLACEMENT
65+,14,14,1,2019-04-12,NJ,HYSTEROSCOPY
65+,107,178,11,2019-04-12,NJ,KNEE REPLACEMENT
65+,34,38,3,2019-04-12,NJ,MASTECTOMY
65+,8,10,1,2019-04-12,NJ,PROSTATECTOMY
18-29,2,2,1,2019-04-19,NJ,CATARACT
18-29,26,36,6,2019-04-19,NJ,CHOLECYSTECTOMY
18-29,11,11,2,2019-04-19,NJ,CYSTOSCOPY
18-29,1,1,1,2019-04-19,NJ,HIP REPLACEMENT
18-29,6,7,3,2019-04-19,NJ,HYSTEROSCOPY
18-29,3,3,2,2019-04-19,NJ,MASTECTOMY
30-39,3,4,3,2019-04-19,NJ,CATARACT
30-39,42,55,9,2019-04-19,NJ,CHOLECYSTECTOMY
30-39,8,8,2,2019-04-19,NJ,CYSTOSCOPY
30-39,31,38,4,2019-04-19,NJ,HYSTEROSCOPY
30-39,2,2,1,2019-04-19,NJ,MASTECTOMY
40-49,11,12,8,2019-04-19,NJ,CATARACT
40-49,29,37,7,2019-04-19,NJ,CHOLECYSTECTOMY
40-49,20,21,6,2019-04-19,NJ,CYSTOSCOPY
40-49,5,10,2,2019-04-19,NJ,HIP REPLACEMENT
40-49,52,65,8,2019-04-19,NJ,HYSTEROSCOPY
40-49,7,17,5,2019-04-19,NJ,KNEE REPLACEMENT
40-49,15,18,7,2019-04-19,NJ,MASTECTOMY
50-64,173,224,15,2019-04-19,NJ,CATARACT
50-64,55,83,8,2019-04-19,NJ,CHOLECYSTECTOMY
50-64,110,120,11,2019-04-19,NJ,CYSTOSCOPY
50-64,60,129,9,2019-04-19,NJ,HIP REPLACEMENT
50-64,46,50,8,2019-04-19,NJ,HYSTEROSCOPY
50-64,60,135,13,2019-04-19,NJ,KNEE REPLACEMENT
50-64,30,43,5,2019-04-19,NJ,MASTECTOMY
50-64,3,3,3,2019-04-19,NJ,PROSTATECTOMY
65+,603,747,16,2019-04-19,NJ,CATARACT
65+,40,55,6,2019-04-19,NJ,CHOLECYSTECTOMY
65+,1,1,1,2019-04-19,NJ,COVID
65+,159,167,9,2019-04-19,NJ,CYSTOSCOPY
65+,56,85,8,2019-04-19,NJ,HIP REPLACEMENT
65+,18,19,2,2019-04-19,NJ,HYSTEROSCOPY
65+,88,147,12,2019-04-19,NJ,KNEE REPLACEMENT
65+,32,38,3,2019-04-19,NJ,MASTECTOMY
65+,5,6,2,2019-04-19,NJ,PROSTATECTOMY
18-29,1,1,1,2019-04-26,NJ,CATARACT
18-29,15,21,5,2019-04-26,NJ,CHOLECYSTECTOMY
18-29,10,11,2,2019-04-26,NJ,CYSTOSCOPY
18-29,10,12,2,2019-04-26,NJ,HYSTEROSCOPY
18-29,2,3,2,2019-04-26,NJ,MASTECTOMY
30-39,1,1,1,2019-04-26,NJ,CATARACT
30-39,23,32,12,2019-04-26,NJ,CHOLECYSTECTOMY
30-39,10,12,4,2019-04-26,NJ,CYSTOSCOPY
30-39,1,1,1,2019-04-26,NJ,HIP REPLACEMENT
30-39,21,26,6,2019-04-26,NJ,HYSTEROSCOPY
30-39,1,1,1,2019-04-26,NJ,MASTECTOMY
40-49,8,14,7,2019-04-26,NJ,CATARACT
40-49,44,62,9,2019-04-26,NJ,CHOLECYSTECTOMY
40-49,30,32,3,2019-04-26,NJ,CYSTOSCOPY
40-49,4,8,2,2019-04-26,NJ,HIP REPLACEMENT
40-49,46,55,8,2019-04-26,NJ,HYSTEROSCOPY
40-49,4,6,1,2019-04-26,NJ,KNEE REPLACEMENT
40-49,13,17,4,2019-04-26,NJ,MASTECTOMY
50-64,1,1,1,2019-04-26,NJ,CABG
50-64,196,247,16,2019-04-26,NJ,CATARACT
50-64,57,76,9,2019-04-26,NJ,CHOLECYSTECTOMY
50-64,83,96,20,2019-04-26,NJ,CYSTOSCOPY
50-64,27,51,11,2019-04-26,NJ,HIP REPLACEMENT
50-64,45,56,7,2019-04-26,NJ,HYSTEROSCOPY
50-64,40,70,9,2019-04-26,NJ,KNEE REPLACEMENT
50-64,33,38,4,2019-04-26,NJ,MASTECTOMY
50-64,1,2,2,2019-04-26,NJ,PROSTATECTOMY
65+,1,2,2,2019-04-26,NJ,CABG
65+,580,720,16,2019-04-26,NJ,CATARACT
65+,25,35,3,2019-04-26,NJ,CHOLECYSTECTOMY
65+,143,149,6,2019-04-26,NJ,CYSTOSCOPY
65+,47,89,11,2019-04-26,NJ,HIP REPLACEMENT
65+,18,18,1,2019-04-26,NJ,HYSTEROSCOPY
65+,100,154,11,2019-04-26,NJ,KNEE REPLACEMENT
65+,41,46,4,2019-04-26,NJ,MASTECTOMY
65+,2,2,2,2019-04-26,NJ,PROSTATECTOMY
18-29,1,1,1,2019-05-03,NJ,CATARACT
18-29,22,31,4,2019-05-03,NJ,CHOLECYSTECTOMY
18-29,5,6,1,2019-05-03,NJ,CYSTOSCOPY
18-29,4,4,1,2019-05-03,NJ,HYSTEROSCOPY
18-29,2,2,1,2019-05-03,NJ,MASTECTOMY
30-39,5,6,1,2019-05-03,NJ,CATARACT
30-39,41,62,7,2019-05-03,NJ,CHOLECYSTECTOMY
30-39,23,27,3,2019-05-03,NJ,CYSTOSCOPY
30-39,4,5,1,2019-05-03,NJ,HIP REPLACEMENT
30-39,23,26,3,2019-05-03,NJ,HYSTEROSCOPY
30-39,5,7,1,2019-05-03,NJ,MASTECTOMY
40-49,11,13,5,2019-05-03,NJ,CATARACT
40-49,30,43,5,2019-05-03,NJ,CHOLECYSTECTOMY
40-49,23,27,3,2019-05-03,NJ,CYSTOSCOPY
40-49,10,12,2,2019-05-03,NJ,HIP REPLACEMENT
40-49,58,66,6,2019-05-03,NJ,HYSTEROSCOPY
40-49,4,8,3,2019-05-03,NJ,KNEE REPLACEMENT
40-49,15,17,3,2019-05-03,NJ,MASTECTOMY
40-49,1,2,1,2019-05-03,NJ,PROSTATECTOMY
50-64,158,201,10,2019-05-03,NJ,CATARACT
50-64,45,63,5,2019-05-03,NJ,CHOLECYSTECTOMY
50-64,104,110,8,2019-05-03,NJ,CYSTOSCOPY
50-64,47,100,7,2019-05-03,NJ,HIP REPLACEMENT
50-64,49,61,5,2019-05-03,NJ,HYSTEROSCOPY
50-64,61,120,7,2019-05-03,NJ,KNEE REPLACEMENT
50-64,34,43,7,2019-05-03,NJ,MASTECTOMY
50-64,4,9,2,2019-05-03,NJ,PROSTATECTOMY
65+,2,3,1,2019-05-03,NJ,CABG
65+,575,726,10,2019-05-03,NJ,CATARACT
65+,31,41,2,2019-05-03,NJ,CHOLECYSTECTOMY
65+,150,157,6,2019-05-03,NJ,CYSTOSCOPY
65+,55,96,8,2019-05-03,NJ,HIP REPLACEMENT
65+,14,15,2,2019-05-03,NJ,HYSTEROSCOPY
65+,93,149,8,2019-05-03,NJ,KNEE REPLACEMENT
65+,30,35,3,2019-05-03,NJ,MASTECTOMY
65+,2,3,1,2019-05-03,NJ,PROSTATECTOMY
18-29,24,31,8,2019-05-10,NJ,CHOLECYSTECTOMY
18-29,10,11,3,2019-05-10,NJ,CYSTOSCOPY
18-29,5,7,4,2019-05-10,NJ,HYSTEROSCOPY
30-39,2,3,2,2019-05-10,NJ,CATARACT
30-39,34,51,10,2019-05-10,NJ,CHOLECYSTECTOMY
30-39,9,9,4,2019-05-10,NJ,CYSTOSCOPY
30-39,20,20,5,2019-05-10,NJ,HYSTEROSCOPY
30-39,1,4,2,2019-05-10,NJ,KNEE REPLACEMENT
30-39,4,7,3,2019-05-10,NJ,MASTECTOMY
40-49,17,19,3,2019-05-10,NJ,CATARACT
40-49,32,55,7,2019-05-10,NJ,CHOLECYSTECTOMY
40-49,17,22,7,2019-05-10,NJ,CYSTOSCOPY
40-49,8,18,5,2019-05-10,NJ,HIP REPLACEMENT
40-49,45,52,8,2019-05-10,NJ,HYSTEROSCOPY
40-49,5,9,2,2019-05-10,NJ,KNEE REPLACEMENT
40-49,17,23,5,2019-05-10,NJ,MASTECTOMY
50-64,180,221,20,2019-05-10,NJ,CATARACT
50-64,54,73,9,2019-05-10,NJ,CHOLECYSTECTOMY
50-64,85,99,13,2019-05-10,NJ,CYSTOSCOPY
50-64,46,99,10,2019-05-10,NJ,HIP REPLACEMENT
50-64,67,78,10,2019-05-10,NJ,HYSTEROSCOPY
50-64,58,110,12,2019-05-10,NJ,KNEE REPLACEMENT
50-64,34,41,4,2019-05-10,NJ,MASTECTOMY
50-64,7,8,3,2019-05-10,NJ,PROSTATECTOMY
65+,551,693,19,2019-05-10,NJ,CATARACT
65+,33,44,4,2019-05-10,NJ,CHOLECYSTECTOMY
65+,166,175,11,2019-05-10,NJ,CYSTOSCOPY
65+,68,114,13,2019-05-10,NJ,HIP REPLACEMENT
65+,24,27,2,2019-05-10,NJ,HYSTEROSCOPY
65+,121,205,16,2019-05-10,NJ,KNEE REPLACEMENT
65+,35,38,3,2019-05-10,NJ,MASTECTOMY
65+,3,5,2,2019-05-10,NJ,PROSTATECTOMY
18-29,2,2,1,2019-05-17,NJ,CATARACT
18-29,19,24,6,2019-05-17,NJ,CHOLECYSTECTOMY
18-29,9,11,3,2019-05-17,NJ,CYSTOSCOPY
18-29,11,14,2,2019-05-17,NJ,HYSTEROSCOPY
18-29,5,5,5,2019-05-17,NJ,MASTECTOMY
30-39,4,4,1,2019-05-17,NJ,CATARACT
30-39,30,44,7,2019-05-17,NJ,CHOLECYSTECTOMY
30-39,12,13,4,2019-05-17,NJ,CYSTOSCOPY
30-39,3,6,2,2019-05-17,NJ,HIP REPLACEMENT
30-39,30,37,6,2019-05-17,NJ,HYSTEROSCOPY
30-39,1,4,2,2019-05-17,NJ,KNEE REPLACEMENT
30-39,3,4,1,2019-05-17,NJ,MASTECTOMY
40-49,16,21,15,2019-05-17,NJ,CATARACT
40-49,41,51,9,2019-05-17,NJ,CHOLECYSTECTOMY
40-49,34,39,5,2019-05-17,NJ,CYSTOSCOPY
40-49,6,10,3,2019-05-17,NJ,HIP REPLACEMENT
40-49,46,52,7,2019-05-17,NJ,HYSTEROSCOPY
40-49,2,4,2,2019-05-17,NJ,KNEE REPLACEMENT
40-49,19,23,4,2019-05-17,NJ,MASTECTOMY
40-49,1,2,1,2019-05-17,NJ,PROSTATECTOMY
50-64,194,250,14,2019-05-17,NJ,CATARACT
50-64,69,97,8,2019-05-17,NJ,CHOLECYSTECTOMY
50-64,90,95,8,2019-05-17,NJ,CYSTOSCOPY
50-64,46,88,9,2019-05-17,NJ,HIP REPLACEMENT
50-64,47,56,11,2019-05-17,NJ,HYSTEROSCOPY
50-64,60,119,8,2019-05-17,NJ,KNEE REPLACEMENT
50-64,29,34,6,2019-05-17,NJ,MASTECTOMY
50-64,9,14,2,2019-05-17,NJ,PROSTATECTOMY
65+,610,748,23,2019-05-17,NJ,CATARACT
65+,35,46,4,2019-05-17,NJ,CHOLECYSTECTOMY
65+,180,194,9,2019-05-17,NJ,CYSTOSCOPY
65+,53,87,11,2019-05-17,NJ,HIP REPLACEMENT
65+,19,20,4,2019-05-17,NJ,HYSTEROSCOPY
65+,115,194,10,2019-05-17,NJ,KNEE REPLACEMENT
65+,36,43,4,2019-05-17,NJ,MASTECTOMY
65+,8,10,2,2019-05-17,NJ,PROSTATECTOMY
18-29,2,2,2,2019-05-24,NJ,CATARACT
18-29,21,24,5,2019-05-24,NJ,CHOLECYSTECTOMY
18-29,8,9,2,2019-05-24,NJ,CYSTOSCOPY
18-29,1,1,1,2019-05-24,NJ,HIP REPLACEMENT
18-29,1,1,1,2019-05-24,NJ,HYSTEROSCOPY
18-29,3,6,3,2019-05-24,NJ,MASTECTOMY
30-39,27,46,8,2019-05-24,NJ,CHOLECYSTECTOMY
30-39,15,16,6,2019-05-24,NJ,CYSTOSCOPY
30-39,1,2,2,2019-05-24,NJ,HIP REPLACEMENT
30-39,27,31,3,2019-05-24,NJ,HYSTEROSCOPY
30-39,4,8,2,2019-05-24,NJ,MASTECTOMY
40-49,8,11,2,2019-05-24,NJ,CATARACT
40-49,32,41,9,2019-05-24,NJ,CHOLECYSTECTOMY
40-49,25,28,4,2019-05-24,NJ,CYSTOSCOPY
40-49,8,15,2,2019-05-24,NJ,HIP REPLACEMENT
40-49,45,53,10,2019-05-24,NJ,HYSTEROSCOPY
40-49,2,5,3,2019-05-24,NJ,KNEE REPLACEMENT
40-49,12,17,6,2019-05-24,NJ,MASTECTOMY
50-64,158,193,16,2019-05-24,NJ,CATARACT
50-64,50,67,6,2019-05-24,NJ,CHOLECYSTECTOMY
50-64,104,116,9,2019-05-24,NJ,CYSTOSCOPY
50-64,44,86,12,2019-05-24,NJ,HIP REPLACEMENT
50-64,56,64,12,2019-05-24,NJ,HYSTEROSCOPY
50-64,55,108,13,2019-05-24,NJ,KNEE REPLACEMENT
50-64,36,47,6,2019-05-24,NJ,MASTECTOMY
50-64,5,8,3,2019-05-24,NJ,PROSTATECTOMY
65+,2,5,3,2019-05-24,NJ,CABG
65+,651,793,16,2019-05-24,NJ,CATARACT
65+,41,51,4,2019-05-24,NJ,CHOLECYSTECTOMY
65+,170,177,9,2019-05-24,NJ,CYSTOSCOPY
65+,80,135,12,2019-05-24,NJ,HIP REPLACEMENT
65+,20,21,3,2019-05-24,NJ,HYSTEROSCOPY
65+,104,170,12,2019-05-24,NJ,KNEE REPLACEMENT
65+,28,28,3,2019-05-24,NJ,MASTECTOMY
65+,6,8,1,2019-05-24,NJ,PROSTATECTOMY
18-29,3,3,1,2019-05-31,NJ,CATARACT
18-29,16,19,6,2019-05-31,NJ,CHOLECYSTECTOMY
18-29,11,11,3,2019-05-31,NJ,CYSTOSCOPY
18-29,2,3,2,2019-05-31,NJ,HIP REPLACEMENT
18-29,3,3,2,2019-05-31,NJ,HYSTEROSCOPY
30-39,1,2,1,2019-05-31,NJ,CATARACT
30-39,17,27,5,2019-05-31,NJ,CHOLECYSTECTOMY
30-39,12,14,3,2019-05-31,NJ,CYSTOSCOPY
30-39,3,5,4,2019-05-31,NJ,HIP REPLACEMENT
30-39,24,29,5,2019-05-31,NJ,HYSTEROSCOPY
30-39,1,4,2,2019-05-31,NJ,KNEE REPLACEMENT
30-39,5,6,1,2019-05-31,NJ,MASTECTOMY
40-49,8,10,3,2019-05-31,NJ,CATARACT
40-49,28,38,6,2019-05-31,NJ,CHOLECYSTECTOMY
40-49,24,27,3,2019-05-31,NJ,CYSTOSCOPY
40-49,6,9,6,2019-05-31,NJ,HIP REPLACEMENT
40-49,35,41,6,2019-05-31,NJ,HYSTEROSCOPY
40-49,4,8,2,2019-05-31,NJ,KNEE REPLACEMENT
40-49,11,16,5,2019-05-31,NJ,MASTECTOMY
50-64,130,164,13,2019-05-31,NJ,CATARACT
50-64,53,72,6,2019-05-31,NJ,CHOLECYSTECTOMY
50-64,69,71,12,2019-05-31,NJ,CYSTOSCOPY
50-64,34,59,7,2019-05-31,NJ,HIP REPLACEMENT
50-64,48,58,6,2019-05-31,NJ,HYSTEROSCOPY
50-64,38,68,9,2019-05-31,NJ,KNEE REPLACEMENT
50-64,27,31,4,2019-05-31,NJ,MASTECTOMY
50-64,5,7,4,2019-05-31,NJ,PROSTATECTOMY
65+,1,2,2,2019-05-31,NJ,CABG
65+,417,540,15,2019-05-31,NJ,CATARACT
65+,33,41,3,2019-05-31,NJ,CHOLECYSTECTOMY
65+,130,138,7,2019-05-31,NJ,CYSTOSCOPY
65+,52,93,14,2019-05-31,NJ,HIP REPLACEMENT
65+,16,18,2,2019-05-31,NJ,HYSTEROSCOPY
65+,78,132,10,2019-05-31,NJ,KNEE REPLACEMENT
65+,26,26,4,2019-05-31,NJ,MASTECTOMY
65+,2,2,1,2019-05-31,NJ,PROSTATECTOMY
18-29,18,24,3,2019-06-07,NJ,CHOLECYSTECTOMY
18-29,6,6,1,2019-06-07,NJ,CYSTOSCOPY
18-29,1,2,2,2019-06-07,NJ,HIP REPLACEMENT
18-29,3,4,1,2019-06-07,NJ,HYSTEROSCOPY
18-29,2,2,1,2019-06-07,NJ,MASTECTOMY
30-39,1,2,1,2019-06-07,NJ,CATARACT
30-39,25,33,2,2019-06-07,NJ,CHOLECYSTECTOMY
30-39,6,6,2,2019-06-07,NJ,CYSTOSCOPY
30-39,1,1,1,2019-06-07,NJ,HIP REPLACEMENT
30-39,26,31,2,2019-06-07,NJ,HYSTEROSCOPY
30-39,1,1,1,2019-06-07,NJ,MASTECTOMY
40-49,4,5,4,2019-06-07,NJ,CATARACT
40-49,21,29,4,2019-06-07,NJ,CHOLECYSTECTOMY
40-49,26,27,4,2019-06-07,NJ,CYSTOSCOPY
40-49,5,13,8,2019-06-07,NJ,HIP REPLACEMENT
40-49,49,56,6,2019-06-07,NJ,HYSTEROSCOPY
40-49,4,6,1,2019-06-07,NJ,KNEE REPLACEMENT
40-49,13,15,1,2019-06-07,NJ,MASTECTOMY
40-49,2,2,1,2019-06-07,NJ,PROSTATECTOMY
50-64,157,194,14,2019-06-07,NJ,CATARACT
50-64,38,54,5,2019-06-07,NJ,CHOLECYSTECTOMY
50-64,102,112,6,2019-06-07,NJ,CYSTOSCOPY
50-64,45,89,14,2019-06-07,NJ,HIP REPLACEMENT
50-64,58,68,8,2019-06-07,NJ,HYSTEROSCOPY
50-64,62,130,9,2019-06-07,NJ,KNEE REPLACEMENT
50-64,30,41,3,2019-06-07,NJ,MASTECTOMY
50-64,7,13,5,2019-06-07,NJ,PROSTATECTOMY
65+,1,2,2,2019-06-07,NJ,CABG
65+,608,769,13,2019-06-07,NJ,CATARACT
65+,34,43,2,2019-06-07,NJ,CHOLECYSTECTOMY
65+,182,192,7,2019-06-07,NJ,CYSTOSCOPY
65+,59,105,7,2019-06-07,NJ,HIP REPLACEMENT
65+,20,20,3,2019-06-07,NJ,HYSTEROSCOPY
65+,110,188,8,2019-06-07,NJ,KNEE REPLACEMENT
65+,34,35,4,2019-06-07,NJ,MASTECTOMY
65+,4,5,1,2019-06-07,NJ,PROSTATECTOMY
18-29,3,4,3,2019-06-14,NJ,CATARACT
18-29,26,35,5,2019-06-14,NJ,CHOLECYSTECTOMY
18-29,8,8,4,2019-06-14,NJ,CYSTOSCOPY
18-29,3,3,3,2019-06-14,NJ,HYSTEROSCOPY
18-29,3,3,3,2019-06-14,NJ,MASTECTOMY
30-39,42,58,6,2019-06-14,NJ,CHOLECYSTECTOMY
30-39,13,15,4,2019-06-14,NJ,CYSTOSCOPY
30-39,1,4,2,2019-06-14,NJ,HIP REPLACEMENT
30-39,24,27,7,2019-06-14,NJ,HYSTEROSCOPY
30-39,2,2,2,2019-06-14,NJ,MASTECTOMY
40-49,1,1,1,2019-06-14,NJ,CABG
40-49,18,25,5,2019-06-14,NJ,CATARACT
40-49,35,54,8,2019-06-14,NJ,CHOLECYSTECTOMY
40-49,25,29,8,2019-06-14,NJ,CYSTOSCOPY
40-49,8,20,4,2019-06-14,NJ,HIP REPLACEMENT
40-49,45,54,10,2019-06-14,NJ,HYSTEROSCOPY
40-49,5,7,1,2019-06-14,NJ,KNEE REPLACEMENT
40-49,16,19,8,2019-06-14,NJ,MASTECTOMY
50-64,1,2,2,2019-06-14,NJ,CABG
50-64,176,219,17,2019-06-14,NJ,CATARACT
50-64,65,97,11,2019-06-14,NJ,CHOLECYSTECTOMY
50-64,1,1,1,2019-06-14,NJ,COVID
50-64,108,126,14,2019-06-14,NJ,CYSTOSCOPY
50-64,55,118,13,2019-06-14,NJ,HIP REPLACEMENT
50-64,62,76,10,2019-06-14,NJ,HYSTEROSCOPY
50-64,66,136,15,2019-06-14,NJ,KNEE REPLACEMENT
50-64,29,40,4,2019-06-14,NJ,MASTECTOMY
50-64,10,12,4,2019-06-14,NJ,PROSTATECTOMY
65+,1,2,2,2019-06-14,NJ,CABG
65+,597,731,17,2019-06-14,NJ,CATARACT
65+,33,47,4,2019-06-14,NJ,CHOLECYSTECTOMY
65+,2,2,1,2019-06-14,NJ,COSMETIC RECONSTRUCTION
65+,155,165,9,2019-06-14,NJ,CYSTOSCOPY
65+,54,88,8,2019-06-14,NJ,HIP REPLACEMENT
65+,21,23,3,2019-06-14,NJ,HYSTEROSCOPY
65+,96,157,10,2019-06-14,NJ,KNEE REPLACEMENT
65+,35,37,3,2019-06-14,NJ,MASTECTOMY
65+,7,8,1,2019-06-14,NJ,PROSTATECTOMY
18-29,1,1,1,2019-06-21,NJ,CATARACT
18-29,27,34,7,2019-06-21,NJ,CHOLECYSTECTOMY
18-29,3,3,1,2019-06-21,NJ,CYSTOSCOPY
18-29,2,2,1,2019-06-21,NJ,HIP REPLACEMENT
18-29,1,1,1,2019-06-21,NJ,HYSTEROSCOPY
18-29,2,2,1,2019-06-21,NJ,MASTECTOMY
30-39,1,1,1,2019-06-21,NJ,CATARACT
30-39,43,62,7,2019-06-21,NJ,CHOLECYSTECTOMY
30-39,11,11,3,2019-06-21,NJ,CYSTOSCOPY
30-39,2,3,2,2019-06-21,NJ,HIP REPLACEMENT
30-39,35,37,8,2019-06-21,NJ,HYSTEROSCOPY
30-39,2,4,1,2019-06-21,NJ,KNEE REPLACEMENT
30-39,3,3,1,2019-06-21,NJ,MASTECTOMY
40-49,15,19,4,2019-06-21,NJ,CATARACT
40-49,37,49,13,2019-06-21,NJ,CHOLECYSTECTOMY
40-49,30,32,9,2019-06-21,NJ,CYSTOSCOPY
40-49,5,16,4,2019-06-21,NJ,HIP REPLACEMENT
40-49,53,60,7,2019-06-21,NJ,HYSTEROSCOPY
40-49,3,3,2,2019-06-21,NJ,KNEE REPLACEMENT
40-49,10,11,2,2019-06-21,NJ,MASTECTOMY
40-49,1,1,1,2019-06-21,NJ,PROSTATECTOMY
50-64,1,2,2,2019-06-21,NJ,CABG
50-64,156,187,13,2019-06-21,NJ,CATARACT
50-64,45,68,11,2019-06-21,NJ,CHOLECYSTECTOMY
50-64,2,2,1,2019-06-21,NJ,COSMETIC RECONSTRUCTION
50-64,102,112,12,2019-06-21,NJ,CYSTOSCOPY
50-64,59,119,15,2019-06-21,NJ,HIP REPLACEMENT
50-64,57,66,10,2019-06-21,NJ,HYSTEROSCOPY
50-64,65,132,14,2019-06-21,NJ,KNEE REPLACEMENT
50-64,32,37,7,2019-06-21,NJ,MASTECTOMY
50-64,4,8,7,2019-06-21,NJ,PROSTATECTOMY
65+,1,2,2,2019-06-21,NJ,CABG
65+,600,727,15,2019-06-21,NJ,CATARACT
65+,22,30,3,2019-06-21,NJ,CHOLECYSTECTOMY
65+,2,3,1,2019-06-21,NJ,COSMETIC RECONSTRUCTION
65+,136,143,8,2019-06-21,NJ,CYSTOSCOPY
65+,58,95,9,2019-06-21,NJ,HIP REPLACEMENT
65+,23,23,3,2019-06-21,NJ,HYSTEROSCOPY
65+,111,189,12,2019-06-21,NJ,KNEE REPLACEMENT
65+,32,42,3,2019-06-21,NJ,MASTECTOMY
65+,8,8,2,2019-06-21,NJ,PROSTATECTOMY
