age,patients,claims,physicians,week,state,elective
40-49,11,18,6,2019-03-29,PA,KNEE REPLACEMENT
40-49,8,9,4,2019-03-29,PA,MASTECTOMY
50-64,296,394,20,2019-03-29,PA,CATARACT
50-64,57,72,7,2019-03-29,PA,CHOLECYSTECTOMY
50-64,165,201,14,2019-03-29,PA,CYSTOSCOPY
50-64,63,104,15,2019-03-29,PA,HIP REPLACEMENT
50-64,66,77,11,2019-03-29,PA,HYSTEROSCOPY
50-64,91,145,10,2019-03-29,PA,KNEE REPLACEMENT
50-64,27,34,4,2019-03-29,PA,MASTECTOMY
50-64,9,12,5,2019-03-29,PA,PROSTATECTOMY
65+,3,7,4,2019-03-29,PA,CABG
65+,1179,1546,25,2019-03-29,PA,CATARACT
65+,49,58,4,2019-03-29,PA,CHOLECYSTECTOMY
65+,432,524,17,2019-03-29,PA,CYSTOSCOPY
65+,89,142,11,2019-03-29,PA,HIP REPLACEMENT
65+,31,36,3,2019-03-29,PA,HYSTEROSCOPY
65+,186,287,20,2019-03-29,PA,KNEE REPLACEMENT
65+,46,63,4,2019-03-29,PA,MASTECTOMY
65+,17,20,2,2019-03-29,PA,PROSTATECTOMY
18-29,4,6,2,2019-04-05,PA,CATARACT
18-29,47,55,5,2019-04-05,PA,CHOLECYSTECTOMY
18-29,11,14,2,2019-04-05,PA,CYSTOSCOPY
18-29,12,17,2,2019-04-05,PA,HYSTEROSCOPY
30-39,4,7,4,2019-04-05,PA,CATARACT
30-39,46,55,6,2019-04-05,PA,CHOLECYSTECTOMY
30-39,29,34,2,2019-04-05,PA,CYSTOSCOPY
30-39,2,3,1,2019-04-05,PA,HIP REPLACEMENT
30-39,46,53,5,2019-04-05,PA,HYSTEROSCOPY
30-39,1,2,1,2019-04-05,PA,KNEE REPLACEMENT
30-39,7,8,1,2019-04-05,PA,MASTECTOMY
40-49,26,33,5,2019-04-05,PA,CATARACT
40-49,39,53,6,2019-04-05,PA,CHOLECYSTECTOMY
40-49,60,67,5,2019-04-05,PA,CYSTOSCOPY
40-49,9,13,3,2019-04-05,PA,HIP REPLACEMENT
40-49,45,46,4,2019-04-05,PA,HYSTEROSCOPY
40-49,10,15,3,2019-04-05,PA,KNEE REPLACEMENT
40-49,14,18,2,2019-04-05,PA,MASTECTOMY
40-49,1,1,1,2019-04-05,PA,PROSTATECTOMY
50-64,329,450,15,2019-04-05,PA,CATARACT
50-64,61,79,9,2019-04-05,PA,CHOLECYSTECTOMY
50-64,171,208,9,2019-04-05,PA,CYSTOSCOPY
50-64,71,110,10,2019-04-05,PA,HIP REPLACEMENT
50-64,59,69,5,2019-04-05,PA,HYSTEROSCOPY
50-64,90,150,11,2019-04-05,PA,KNEE REPLACEMENT
50-64,27,33,5,2019-04-05,PA,MASTECTOMY
50-64,14,16,3,2019-04-05,PA,PROSTATECTOMY
65+,1,1,1,2019-04-05,PA,CABG
65+,1227,1667,17,2019-04-05,PA,CATARACT
65+,56,79,3,2019-04-05,PA,CHOLECYSTECTOMY
65+,1,1,1,2019-04-05,PA,COVID
65+,409,507,10,2019-04-05,PA,CYSTOSCOPY
65+,106,170,10,2019-04-05,PA,HIP REPLACEMENT
65+,31,35,3,2019-04-05,PA,HYSTEROSCOPY
65+,195,302,9,2019-04-05,PA,KNEE REPLACEMENT
65+,49,68,3,2019-04-05,PA,MASTECTOMY
65+,7,9,1,2019-04-05,PA,PROSTATECTOMY
18-29,1,1,1,2019-04-12,PA,CATARACT
18-29,36,48,7,2019-04-12,PA,CHOLECYSTECTOMY
18-29,18,23,3,2019-04-12,PA,CYSTOSCOPY
18-29,18,18,3,2019-04-12,PA,HYSTEROSCOPY
18-29,1,1,1,2019-04-12,PA,MASTECTOMY
30-39,7,10,2,2019-04-12,PA,CATARACT
30-39,59,73,13,2019-04-12,PA,CHOLECYSTECTOMY
30-39,28,36,5,2019-04-12,PA,CYSTOSCOPY
30-39,6,11,2,2019-04-12,PA,HIP REPLACEMENT
30-39,42,46,5,2019-04-12,PA,HYSTEROSCOPY
30-39,1,2,2,2019-04-12,PA,KNEE REPLACEMENT
30-39,2,2,1,2019-04-12,PA,MASTECTOMY
40-49,25,29,5,2019-04-12,PA,CATARACT
40-49,50,63,10,2019-04-12,PA,CHOLECYSTECTOMY
40-49,46,56,6,2019-04-12,PA,CYSTOSCOPY
40-49,12,20,15,2019-04-12,PA,HIP REPLACEMENT
40-49,56,68,11,2019-04-12,PA,HYSTEROSCOPY
40-49,8,14,5,2019-04-12,PA,KNEE REPLACEMENT
40-49,8,13,4,2019-04-12,PA,MASTECTOMY
50-64,321,429,17,2019-04-12,PA,CATARACT
50-64,67,83,8,2019-04-12,PA,CHOLECYSTECTOMY
50-64,196,241,13,2019-04-12,PA,CYSTOSCOPY
50-64,61,106,13,2019-04-12,PA,HIP REPLACEMENT
50-64,72,85,12,2019-04-12,PA,HYSTEROSCOPY
50-64,90,152,13,2019-04-12,PA,KNEE REPLACEMENT
50-64,31,46,5,2019-04-12,PA,MASTECTOMY
50-64,9,13,2,2019-04-12,PA,PROSTATECTOMY
65+,5,9,4,2019-04-12,PA,CABG
65+,1350,1810,28,2019-04-12,PA,CATARACT
65+,67,87,5,2019-04-12,PA,CHOLECYSTECTOMY
65+,506,620,22,2019-04-12,PA,CYSTOSCOPY
65+,90,140,15,2019-04-12,PA,HIP REPLACEMENT
65+,27,38,5,2019-04-12,PA,HYSTEROSCOPY
65+,165,259,19,2019-04-12,PA,KNEE REPLACEMENT
65+,42,56,4,2019-04-12,PA,MASTECTOMY
65+,6,7,1,2019-04-12,PA,PROSTATECTOMY
18-29,1,1,1,2019-04-19,PA,CATARACT
18-29,35,42,12,2019-04-19,PA,CHOLECYSTECTOMY
18-29,15,19,3,2019-04-19,PA,CYSTOSCOPY
18-29,1,1,1,2019-04-19,PA,HIP REPLACEMENT
18-29,12,15,3,2019-04-19,PA,HYSTEROSCOPY
18-29,5,6,4,2019-04-19,PA,MASTECTOMY
30-39,7,11,3,2019-04-19,PA,CATARACT
30-39,55,69,13,2019-04-19,PA,CHOLECYSTECTOMY
30-39,22,27,3,2019-04-19,PA,CYSTOSCOPY
30-39,3,4,0,2019-04-19,PA,HIP REPLACEMENT
30-39,46,58,11,2019-04-19,PA,HYSTEROSCOPY
30-39,5,7,1,2019-04-19,PA,MASTECTOMY
40-49,18,25,4,2019-04-19,PA,CATARACT
40-49,37,44,9,2019-04-19,PA,CHOLECYSTECTOMY
40-49,48,52,5,2019-04-19,PA,CYSTOSCOPY
40-49,13,21,4,2019-04-19,PA,HIP REPLACEMENT
40-49,55,63,8,2019-04-19,PA,HYSTEROSCOPY
40-49,4,5,1,2019-04-19,PA,KNEE REPLACEMENT
40-49,9,13,4,2019-04-19,PA,MASTECTOMY
50-64,282,374,21,2019-04-19,PA,CATARACT
50-64,61,77,9,2019-04-19,PA,CHOLECYSTECTOMY
50-64,176,203,17,2019-04-19,PA,CYSTOSCOPY
50-64,59,89,8,2019-04-19,PA,HIP REPLACEMENT
50-64,86,100,12,2019-04-19,PA,HYSTEROSCOPY
50-64,77,123,13,2019-04-19,PA,KNEE REPLACEMENT
50-64,38,49,6,2019-04-19,PA,MASTECTOMY
50-64,6,7,2,2019-04-19,PA,PROSTATECTOMY
65+,1,1,1,2019-04-19,PA,CABG
65+,1214,1632,22,2019-04-19,PA,CATARACT
65+,48,60,4,2019-04-19,PA,CHOLECYSTECTOMY
65+,445,541,17,2019-04-19,PA,CYSTOSCOPY
65+,81,132,11,2019-04-19,PA,HIP REPLACEMENT
65+,34,38,7,2019-04-19,PA,HYSTEROSCOPY
65+,168,250,12,2019-04-19,PA,KNEE REPLACEMENT
65+,41,55,4,2019-04-19,PA,MASTECTOMY
65+,11,14,4,2019-04-19,PA,PROSTATECTOMY
18-29,1,2,1,2019-04-26,PA,CATARACT
18-29,32,38,7,2019-04-26,PA,CHOLECYSTECTOMY
18-29,19,19,3,2019-04-26,PA,CYSTOSCOPY
18-29,1,1,1,2019-04-26,PA,HIP REPLACEMENT
18-29,11,13,2,2019-04-26,PA,HYSTEROSCOPY
18-29,5,7,2,2019-04-26,PA,MASTECTOMY
30-39,4,5,2,2019-04-26,PA,CATARACT
30-39,46,57,8,2019-04-26,PA,CHOLECYSTECTOMY
30-39,20,26,3,2019-04-26,PA,CYSTOSCOPY
30-39,2,4,2,2019-04-26,PA,HIP REPLACEMENT
30-39,42,51,13,2019-04-26,PA,HYSTEROSCOPY
30-39,5,5,2,2019-04-26,PA,MASTECTOMY
40-49,28,41,9,2019-04-26,PA,CATARACT
40-49,45,61,14,2019-04-26,PA,CHOLECYSTECTOMY
40-49,55,66,7,2019-04-26,PA,CYSTOSCOPY
40-49,9,18,6,2019-04-26,PA,HIP REPLACEMENT
40-49,56,69,12,2019-04-26,PA,HYSTEROSCOPY
40-49,4,6,3,2019-04-26,PA,KNEE REPLACEMENT
40-49,9,14,4,2019-04-26,PA,MASTECTOMY
50-64,292,389,17,2019-04-26,PA,CATARACT
50-64,72,90,8,2019-04-26,PA,CHOLECYSTECTOMY
50-64,191,236,13,2019-04-26,PA,CYSTOSCOPY
50-64,50,74,12,2019-04-26,PA,HIP REPLACEMENT
50-64,68,76,10,2019-04-26,PA,HYSTEROSCOPY
50-64,109,182,14,2019-04-26,PA,KNEE REPLACEMENT
50-64,23,30,3,2019-04-26,PA,MASTECTOMY
50-64,9,11,3,2019-04-26,PA,PROSTATECTOMY
65+,1,2,1,2019-04-26,PA,CABG
65+,1186,1582,27,2019-04-26,PA,CATARACT
65+,50,64,4,2019-04-26,PA,CHOLECYSTECTOMY
65+,416,506,16,2019-04-26,PA,CYSTOSCOPY
65+,98,156,16,2019-04-26,PA,HIP REPLACEMENT
65+,39,48,6,2019-04-26,PA,HYSTEROSCOPY
65+,201,319,12,2019-04-26,PA,KNEE REPLACEMENT
65+,46,63,6,2019-04-26,PA,MASTECTOMY
65+,11,13,4,2019-04-26,PA,PROSTATECTOMY
18-29,1,1,1,2019-05-03,PA,CATARACT
18-29,39,53,5,2019-05-03,PA,CHOLECYSTECTOMY
18-29,16,17,2,2019-05-03,PA,CYSTOSCOPY
18-29,20,23,3,2019-05-03,PA,HYSTEROSCOPY
18-29,3,3,2,2019-05-03,PA,MASTECTOMY
30-39,3,5,3,2019-05-03,PA,CATARACT
30-39,57,70,6,2019-05-03,PA,CHOLECYSTECTOMY
30-39,30,40,3,2019-05-03,PA,CYSTOSCOPY
30-39,3,5,1,2019-05-03,PA,HIP REPLACEMENT
30-39,44,58,5,2019-05-03,PA,HYSTEROSCOPY
40-49,21,29,5,2019-05-03,PA,CATARACT
40-49,49,69,6,2019-05-03,PA,CHOLECYSTECTOMY
40-49,47,55,4,2019-05-03,PA,CYSTOSCOPY
40-49,6,6,1,2019-05-03,PA,HIP REPLACEMENT
40-49,50,61,6,2019-05-03,PA,HYSTEROSCOPY
40-49,7,12,2,2019-05-03,PA,KNEE REPLACEMENT
40-49,7,9,3,2019-05-03,PA,MASTECTOMY
40-49,1,1,1,2019-05-03,PA,PROSTATECTOMY
50-64,303,429,14,2019-05-03,PA,CATARACT
50-64,57,67,5,2019-05-03,PA,CHOLECYSTECTOMY
50-64,173,206,12,2019-05-03,PA,CYSTOSCOPY
50-64,78,124,8,2019-05-03,PA,HIP REPLACEMENT
50-64,78,91,6,2019-05-03,PA,HYSTEROSCOPY
50-64,83,128,8,2019-05-03,PA,KNEE REPLACEMENT
50-64,32,43,3,2019-05-03,PA,MASTECTOMY
50-64,13,17,3,2019-05-03,PA,PROSTATECTOMY
65+,1179,1623,16,2019-05-03,PA,CATARACT
65+,50,66,3,2019-05-03,PA,CHOLECYSTECTOMY
65+,1,1,1,2019-05-03,PA,COVID
65+,504,618,10,2019-05-03,PA,CYSTOSCOPY
65+,111,171,10,2019-05-03,PA,HIP REPLACEMENT
65+,28,35,2,2019-05-03,PA,HYSTEROSCOPY
65+,208,334,9,2019-05-03,PA,KNEE REPLACEMENT
65+,36,50,2,2019-05-03,PA,MASTECTOMY
65+,6,7,1,2019-05-03,PA,PROSTATECTOMY
18-29,2,2,2,2019-05-10,PA,CATARACT
18-29,40,51,10,2019-05-10,PA,CHOLECYSTECTOMY
18-29,13,16,6,2019-05-10,PA,CYSTOSCOPY
18-29,10,10,5,2019-05-10,PA,HYSTEROSCOPY
18-29,3,5,3,2019-05-10,PA,MASTECTOMY
30-39,7,7,3,2019-05-10,PA,CATARACT
30-39,44,63,7,2019-05-10,PA,CHOLECYSTECTOMY
30-39,28,30,4,2019-05-10,PA,CYSTOSCOPY
30-39,1,2,2,2019-05-10,PA,HIP REPLACEMENT
30-39,37,43,8,2019-05-10,PA,HYSTEROSCOPY
30-39,7,8,1,2019-05-10,PA,MASTECTOMY
40-49,20,28,6,2019-05-10,PA,CATARACT
40-49,44,56,14,2019-05-10,PA,CHOLECYSTECTOMY
40-49,34,39,7,2019-05-10,PA,CYSTOSCOPY
40-49,7,10,3,2019-05-10,PA,HIP REPLACEMENT
40-49,60,69,11,2019-05-10,PA,HYSTEROSCOPY
40-49,8,11,2,2019-05-10,PA,KNEE REPLACEMENT
40-49,16,20,4,2019-05-10,PA,MASTECTOMY
50-64,273,366,18,2019-05-10,PA,CATARACT
50-64,73,97,11,2019-05-10,PA,CHOLECYSTECTOMY
50-64,159,195,12,2019-05-10,PA,CYSTOSCOPY
50-64,67,110,13,2019-05-10,PA,HIP REPLACEMENT
50-64,85,98,12,2019-05-10,PA,HYSTEROSCOPY
50-64,84,135,12,2019-05-10,PA,KNEE REPLACEMENT
50-64,30,40,5,2019-05-10,PA,MASTECTOMY
50-64,8,12,4,2019-05-10,PA,PROSTATECTOMY
65+,2,3,3,2019-05-10,PA,CABG
65+,1255,1727,27,2019-05-10,PA,CATARACT
65+,58,73,7,2019-05-10,PA,CHOLECYSTECTOMY
65+,465,580,16,2019-05-10,PA,CYSTOSCOPY
65+,103,162,16,2019-05-10,PA,HIP REPLACEMENT
65+,33,39,3,2019-05-10,PA,HYSTEROSCOPY
65+,171,276,16,2019-05-10,PA,KNEE REPLACEMENT
65+,57,78,5,2019-05-10,PA,MASTECTOMY
65+,10,14,2,2019-05-10,PA,PROSTATECTOMY
18-29,2,2,1,2019-05-17,PA,CATARACT
18-29,54,69,10,2019-05-17,PA,CHOLECYSTECTOMY
18-29,13,14,3,2019-05-17,PA,CYSTOSCOPY
18-29,12,14,5,2019-05-17,PA,HYSTEROSCOPY
18-29,5,6,5,2019-05-17,PA,MASTECTOMY
30-39,3,4,3,2019-05-17,PA,CATARACT
30-39,54,79,9,2019-05-17,PA,CHOLECYSTECTOMY
30-39,27,30,7,2019-05-17,PA,CYSTOSCOPY
30-39,1,1,1,2019-05-17,PA,HIP REPLACEMENT
30-39,52,63,8,2019-05-17,PA,HYSTEROSCOPY
30-39,2,3,3,2019-05-17,PA,KNEE REPLACEMENT
30-39,8,9,2,2019-05-17,PA,MASTECTOMY
40-49,21,33,6,2019-05-17,PA,CATARACT
40-49,43,60,11,2019-05-17,PA,CHOLECYSTECTOMY
40-49,49,59,7,2019-05-17,PA,CYSTOSCOPY
40-49,8,14,3,2019-05-17,PA,HIP REPLACEMENT
40-49,63,68,6,2019-05-17,PA,HYSTEROSCOPY
40-49,7,12,4,2019-05-17,PA,KNEE REPLACEMENT
40-49,15,21,2,2019-05-17,PA,MASTECTOMY
50-64,295,410,22,2019-05-17,PA,CATARACT
50-64,59,79,8,2019-05-17,PA,CHOLECYSTECTOMY
50-64,168,203,14,2019-05-17,PA,CYSTOSCOPY
50-64,60,96,13,2019-05-17,PA,HIP REPLACEMENT
50-64,54,64,16,2019-05-17,PA,HYSTEROSCOPY
50-64,90,138,16,2019-05-17,PA,KNEE REPLACEMENT
50-64,32,46,9,2019-05-17,PA,MASTECTOMY
50-64,11,12,2,2019-05-17,PA,PROSTATECTOMY
65+,1274,1690,31,2019-05-17,PA,CATARACT
65+,58,70,6,2019-05-17,PA,CHOLECYSTECTOMY
65+,497,619,20,2019-05-17,PA,CYSTOSCOPY
65+,111,169,13,2019-05-17,PA,HIP REPLACEMENT
65+,41,43,4,2019-05-17,PA,HYSTEROSCOPY
65+,202,314,17,2019-05-17,PA,KNEE REPLACEMENT
65+,63,78,4,2019-05-17,PA,MASTECTOMY
65+,9,15,3,2019-05-17,PA,PROSTATECTOMY
18-29,1,2,1,2019-05-24,PA,CATARACT
18-29,49,68,9,2019-05-24,PA,CHOLECYSTECTOMY
18-29,18,21,4,2019-05-24,PA,CYSTOSCOPY
18-29,14,15,3,2019-05-24,PA,HYSTEROSCOPY
18-29,4,4,1,2019-05-24,PA,MASTECTOMY
30-39,2,2,2,2019-05-24,PA,CATARACT
30-39,47,57,9,2019-05-24,PA,CHOLECYSTECTOMY
30-39,27,31,6,2019-05-24,PA,CYSTOSCOPY
30-39,1,1,1,2019-05-24,PA,HIP REPLACEMENT
30-39,42,50,7,2019-05-24,PA,HYSTEROSCOPY
30-39,1,1,1,2019-05-24,PA,KNEE REPLACEMENT
30-39,3,4,1,2019-05-24,PA,MASTECTOMY
40-49,1,2,2,2019-05-24,PA,CABG
40-49,20,30,3,2019-05-24,PA,CATARACT
40-49,27,40,5,2019-05-24,PA,CHOLECYSTECTOMY
40-49,42,48,6,2019-05-24,PA,CYSTOSCOPY
40-49,11,16,4,2019-05-24,PA,HIP REPLACEMENT
40-49,52,62,9,2019-05-24,PA,HYSTEROSCOPY
40-49,3,6,2,2019-05-24,PA,KNEE REPLACEMENT
40-49,14,15,3,2019-05-24,PA,MASTECTOMY
40-49,1,1,1,2019-05-24,PA,PROSTATECTOMY
50-64,1,4,2,2019-05-24,PA,CABG
50-64,340,474,20,2019-05-24,PA,CATARACT
50-64,86,126,8,2019-05-24,PA,CHOLECYSTECTOMY
50-64,198,240,14,2019-05-24,PA,CYSTOSCOPY
50-64,83,131,15,2019-05-24,PA,HIP REPLACEMENT
50-64,72,90,10,2019-05-24,PA,HYSTEROSCOPY
50-64,97,157,14,2019-05-24,PA,KNEE REPLACEMENT
50-64,30,38,6,2019-05-24,PA,MASTECTOMY
50-64,9,15,4,2019-05-24,PA,PROSTATECTOMY
65+,2,7,2,2019-05-24,PA,CABG
65+,1337,1803,27,2019-05-24,PA,CATARACT
65+,45,63,4,2019-05-24,PA,CHOLECYSTECTOMY
65+,447,548,17,2019-05-24,PA,CYSTOSCOPY
65+,112,188,18,2019-05-24,PA,HIP REPLACEMENT
65+,29,35,3,2019-05-24,PA,HYSTEROSCOPY
65+,215,329,20,2019-05-24,PA,KNEE REPLACEMENT
65+,49,66,6,2019-05-24,PA,MASTECTOMY
65+,11,16,1,2019-05-24,PA,PROSTATECTOMY
18-29,2,3,2,2019-05-31,PA,CATARACT
18-29,35,45,10,2019-05-31,PA,CHOLECYSTECTOMY
18-29,9,10,2,2019-05-31,PA,CYSTOSCOPY
18-29,6,9,3,2019-05-31,PA,HYSTEROSCOPY
18-29,1,2,1,2019-05-31,PA,KNEE REPLACEMENT
18-29,1,1,1,2019-05-31,PA,MASTECTOMY
30-39,1,1,1,2019-05-31,PA,CATARACT
30-39,38,49,8,2019-05-31,PA,CHOLECYSTECTOMY
30-39,22,28,5,2019-05-31,PA,CYSTOSCOPY
30-39,1,4,2,2019-05-31,PA,HIP REPLACEMENT
30-39,36,41,5,2019-05-31,PA,HYSTEROSCOPY
30-39,1,1,1,2019-05-31,PA,KNEE REPLACEMENT
30-39,3,5,3,2019-05-31,PA,MASTECTOMY
40-49,21,28,5,2019-05-31,PA,CATARACT
40-49,51,61,5,2019-05-31,PA,CHOLECYSTECTOMY
40-49,20,26,4,2019-05-31,PA,CYSTOSCOPY
40-49,10,17,4,2019-05-31,PA,HIP REPLACEMENT
40-49,35,38,8,2019-05-31,PA,HYSTEROSCOPY
40-49,5,7,1,2019-05-31,PA,KNEE REPLACEMENT
40-49,6,8,2,2019-05-31,PA,MASTECTOMY
50-64,201,278,19,2019-05-31,PA,CATARACT
50-64,55,76,7,2019-05-31,PA,CHOLECYSTECTOMY
50-64,135,166,11,2019-05-31,PA,CYSTOSCOPY
50-64,32,58,6,2019-05-31,PA,HIP REPLACEMENT
50-64,55,66,9,2019-05-31,PA,HYSTEROSCOPY
50-64,81,132,16,2019-05-31,PA,KNEE REPLACEMENT
50-64,23,27,10,2019-05-31,PA,MASTECTOMY
50-64,4,5,2,2019-05-31,PA,PROSTATECTOMY
65+,4,6,3,2019-05-31,PA,CABG
65+,962,1319,23,2019-05-31,PA,CATARACT
65+,42,55,4,2019-05-31,PA,CHOLECYSTECTOMY
65+,384,481,14,2019-05-31,PA,CYSTOSCOPY
65+,86,125,22,2019-05-31,PA,HIP REPLACEMENT
65+,20,22,3,2019-05-31,PA,HYSTEROSCOPY
65+,111,175,11,2019-05-31,PA,KNEE REPLACEMENT
65+,38,48,4,2019-05-31,PA,MASTECTOMY
65+,3,3,1,2019-05-31,PA,PROSTATECTOMY
18-29,1,1,1,2019-06-07,PA,CATARACT
18-29,39,50,6,2019-06-07,PA,CHOLECYSTECTOMY
18-29,10,12,2,2019-06-07,PA,CYSTOSCOPY
18-29,17,21,4,2019-06-07,PA,HYSTEROSCOPY
18-29,2,3,1,2019-06-07,PA,KNEE REPLACEMENT
18-29,3,4,1,2019-06-07,PA,MASTECTOMY
30-39,4,4,2,2019-06-07,PA,CATARACT
30-39,35,53,4,2019-06-07,PA,CHOLECYSTECTOMY
30-39,25,29,3,2019-06-07,PA,CYSTOSCOPY
30-39,2,3,2,2019-06-07,PA,HIP REPLACEMENT
30-39,44,53,5,2019-06-07,PA,HYSTEROSCOPY
40-49,21,26,5,2019-06-07,PA,CATARACT
40-49,38,43,4,2019-06-07,PA,CHOLECYSTECTOMY
40-49,48,55,4,2019-06-07,PA,CYSTOSCOPY
40-49,7,11,2,2019-06-07,PA,HIP REPLACEMENT
40-49,54,58,7,2019-06-07,PA,HYSTEROSCOPY
40-49,7,14,2,2019-06-07,PA,KNEE REPLACEMENT
40-49,8,11,1,2019-06-07,PA,MASTECTOMY
50-64,334,460,32,2019-06-07,PA,CATARACT
50-64,66,92,8,2019-06-07,PA,CHOLECYSTECTOMY
50-64,197,252,12,2019-06-07,PA,CYSTOSCOPY
50-64,87,148,13,2019-06-07,PA,HIP REPLACEMENT
50-64,66,80,7,2019-06-07,PA,HYSTEROSCOPY
50-64,102,173,17,2019-06-07,PA,KNEE REPLACEMENT
50-64,31,34,4,2019-06-07,PA,MASTECTOMY
50-64,13,19,3,2019-06-07,PA,PROSTATECTOMY
65+,1,1,1,2019-06-07,PA,CABG
65+,1287,1740,21,2019-06-07,PA,CATARACT
65+,60,78,3,2019-06-07,PA,CHOLECYSTECTOMY
65+,1,1,1,2019-06-07,PA,COVID
65+,446,539,12,2019-06-07,PA,CYSTOSCOPY
65+,128,203,9,2019-06-07,PA,HIP REPLACEMENT
65+,19,24,2,2019-06-07,PA,HYSTEROSCOPY
65+,190,297,11,2019-06-07,PA,KNEE REPLACEMENT
65+,39,44,3,2019-06-07,PA,MASTECTOMY
65+,10,15,2,2019-06-07,PA,PROSTATECTOMY
18-29,2,4,2,2019-06-14,PA,CATARACT
18-29,47,61,12,2019-06-14,PA,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-14,PA,COSMETIC RECONSTRUCTION
18-29,12,14,4,2019-06-14,PA,CYSTOSCOPY
18-29,1,1,1,2019-06-14,PA,HIP REPLACEMENT
18-29,14,16,4,2019-06-14,PA,HYSTEROSCOPY
18-29,7,9,2,2019-06-14,PA,MASTECTOMY
30-39,5,5,2,2019-06-14,PA,CATARACT
30-39,38,52,8,2019-06-14,PA,CHOLECYSTECTOMY
30-39,19,26,3,2019-06-14,PA,CYSTOSCOPY
30-39,2,3,1,2019-06-14,PA,HIP REPLACEMENT
30-39,53,62,5,2019-06-14,PA,HYSTEROSCOPY
30-39,1,4,2,2019-06-14,PA,KNEE REPLACEMENT
30-39,4,6,2,2019-06-14,PA,MASTECTOMY
40-49,22,28,4,2019-06-14,PA,CATARACT
40-49,31,39,6,2019-06-14,PA,CHOLECYSTECTOMY
40-49,55,71,7,2019-06-14,PA,CYSTOSCOPY
40-49,6,13,6,2019-06-14,PA,HIP REPLACEMENT
40-49,54,61,7,2019-06-14,PA,HYSTEROSCOPY
40-49,11,15,3,2019-06-14,PA,KNEE REPLACEMENT
40-49,9,10,2,2019-06-14,PA,MASTECTOMY
50-64,306,421,23,2019-06-14,PA,CATARACT
50-64,55,68,10,2019-06-14,PA,CHOLECYSTECTOMY
50-64,165,203,15,2019-06-14,PA,CYSTOSCOPY
50-64,73,119,12,2019-06-14,PA,HIP REPLACEMENT
50-64,68,79,15,2019-06-14,PA,HYSTEROSCOPY
50-64,116,180,16,2019-06-14,PA,KNEE REPLACEMENT
50-64,34,40,10,2019-06-14,PA,MASTECTOMY
50-64,13,21,4,2019-06-14,PA,PROSTATECTOMY
65+,1244,1645,27,2019-06-14,PA,CATARACT
65+,59,72,7,2019-06-14,PA,CHOLECYSTECTOMY
65+,1,1,1,2019-06-14,PA,COSMETIC RECONSTRUCTION
65+,444,551,16,2019-06-14,PA,CYSTOSCOPY
65+,98,158,19,2019-06-14,PA,HIP REPLACEMENT
65+,28,30,3,2019-06-14,PA,HYSTEROSCOPY
65+,175,275,14,2019-06-14,PA,KNEE REPLACEMENT
65+,46,54,7,2019-06-14,PA,MASTECTOMY
65+,6,6,1,2019-06-14,PA,PROSTATECTOMY
18-29,2,2,2,2019-06-21,PA,CATARACT
18-29,46,60,11,2019-06-21,PA,CHOLECYSTECTOMY
18-29,13,16,4,2019-06-21,PA,CYSTOSCOPY
18-29,2,3,1,2019-06-21,PA,HIP REPLACEMENT
18-29,13,16,3,2019-06-21,PA,HYSTEROSCOPY
18-29,4,4,1,2019-06-21,PA,MASTECTOMY
30-39,5,8,2,2019-06-21,PA,CATARACT
30-39,51,77,9,2019-06-21,PA,CHOLECYSTECTOMY
30-39,21,24,2,2019-06-21,PA,CYSTOSCOPY
30-39,2,4,3,2019-06-21,PA,HIP REPLACEMENT
30-39,45,55,8,2019-06-21,PA,HYSTEROSCOPY
30-39,2,3,1,2019-06-21,PA,MASTECTOMY
40-49,17,19,3,2019-06-21,PA,CATARACT
40-49,34,46,5,2019-06-21,PA,CHOLECYSTECTOMY
40-49,48,58,6,2019-06-21,PA,CYSTOSCOPY
40-49,8,14,5,2019-06-21,PA,HIP REPLACEMENT
40-49,39,46,6,2019-06-21,PA,HYSTEROSCOPY
40-49,12,16,3,2019-06-21,PA,KNEE REPLACEMENT
40-49,6,7,2,2019-06-21,PA,MASTECTOMY
40-49,1,1,0,2019-06-21,PA,PROSTATECTOMY
50-64,303,398,30,2019-06-21,PA,CATARACT
50-64,56,68,7,2019-06-21,PA,CHOLECYSTECTOMY
50-64,152,195,15,2019-06-21,PA,CYSTOSCOPY
50-64,76,121,17,2019-06-21,PA,HIP REPLACEMENT
50-64,66,79,10,2019-06-21,PA,HYSTEROSCOPY
50-64,104,170,15,2019-06-21,PA,KNEE REPLACEMENT
50-64,28,35,5,2019-06-21,PA,MASTECTOMY
50-64,12,19,5,2019-06-21,PA,PROSTATECTOMY
65+,6,9,1,2019-06-21,PA,CABG
65+,1223,1673,29,2019-06-21,PA,CATARACT
65+,63,83,8,2019-06-21,PA,CHOLECYSTECTOMY
65+,447,555,19,2019-06-21,PA,CYSTOSCOPY
65+,95,144,14,2019-06-21,PA,HIP REPLACEMENT
65+,27,28,6,2019-06-21,PA,HYSTEROSCOPY
65+,171,241,10,2019-06-21,PA,KNEE REPLACEMENT
65+,46,62,5,2019-06-21,PA,MASTECTOMY
65+,11,14,3,2019-06-21,PA,PROSTATECTOMY
18-29,5,8,5,2019-06-28,PA,CATARACT
18-29,42,61,9,2019-06-28,PA,CHOLECYSTECTOMY
