age,patients,claims,physicians,week,state,elective
65+,54,76,4,2019-04-05,CT,KNEE REPLACEMENT
65+,25,38,2,2019-04-05,CT,MASTECTOMY
65+,11,13,3,2019-04-05,CT,PROSTATECTOMY
18-29,9,12,1,2019-04-12,CT,CHOLECYSTECTOMY
18-29,5,5,1,2019-04-12,CT,CYSTOSCOPY
18-29,3,3,1,2019-04-12,CT,HYSTEROSCOPY
18-29,1,1,1,2019-04-12,CT,MASTECTOMY
30-39,1,1,1,2019-04-12,CT,CATARACT
30-39,12,18,2,2019-04-12,CT,CHOLECYSTECTOMY
30-39,5,8,1,2019-04-12,CT,CYSTOSCOPY
30-39,15,18,3,2019-04-12,CT,HYSTEROSCOPY
40-49,4,4,2,2019-04-12,CT,CATARACT
40-49,10,18,3,2019-04-12,CT,CHOLECYSTECTOMY
40-49,5,6,1,2019-04-12,CT,CYSTOSCOPY
40-49,4,4,3,2019-04-12,CT,HIP REPLACEMENT
40-49,13,13,6,2019-04-12,CT,HYSTEROSCOPY
40-49,2,5,1,2019-04-12,CT,KNEE REPLACEMENT
40-49,13,21,4,2019-04-12,CT,MASTECTOMY
40-49,1,2,2,2019-04-12,CT,PROSTATECTOMY
50-64,2,4,1,2019-04-12,CT,CABG
50-64,66,82,8,2019-04-12,CT,CATARACT
50-64,27,48,6,2019-04-12,CT,CHOLECYSTECTOMY
50-64,47,55,5,2019-04-12,CT,CYSTOSCOPY
50-64,20,30,10,2019-04-12,CT,HIP REPLACEMENT
50-64,21,24,9,2019-04-12,CT,HYSTEROSCOPY
50-64,25,34,8,2019-04-12,CT,KNEE REPLACEMENT
50-64,22,38,4,2019-04-12,CT,MASTECTOMY
50-64,4,6,2,2019-04-12,CT,PROSTATECTOMY
65+,1,2,2,2019-04-12,CT,CABG
65+,371,446,18,2019-04-12,CT,CATARACT
65+,34,46,4,2019-04-12,CT,CHOLECYSTECTOMY
65+,150,170,9,2019-04-12,CT,CYSTOSCOPY
65+,24,32,3,2019-04-12,CT,HIP REPLACEMENT
65+,11,13,2,2019-04-12,CT,HYSTEROSCOPY
65+,56,65,5,2019-04-12,CT,KNEE REPLACEMENT
65+,25,34,3,2019-04-12,CT,MASTECTOMY
65+,9,16,2,2019-04-12,CT,PROSTATECTOMY
18-29,8,11,4,2019-04-19,CT,CHOLECYSTECTOMY
18-29,4,4,2,2019-04-19,CT,CYSTOSCOPY
18-29,1,2,1,2019-04-19,CT,HYSTEROSCOPY
30-39,10,13,2,2019-04-19,CT,CHOLECYSTECTOMY
30-39,3,4,3,2019-04-19,CT,CYSTOSCOPY
30-39,1,1,0,2019-04-19,CT,HIP REPLACEMENT
30-39,9,11,2,2019-04-19,CT,HYSTEROSCOPY
30-39,2,2,1,2019-04-19,CT,MASTECTOMY
40-49,3,5,3,2019-04-19,CT,CATARACT
40-49,6,11,7,2019-04-19,CT,CHOLECYSTECTOMY
40-49,9,11,4,2019-04-19,CT,CYSTOSCOPY
40-49,2,2,2,2019-04-19,CT,HIP REPLACEMENT
40-49,9,9,2,2019-04-19,CT,HYSTEROSCOPY
40-49,3,3,1,2019-04-19,CT,KNEE REPLACEMENT
40-49,5,9,7,2019-04-19,CT,MASTECTOMY
50-64,1,1,1,2019-04-19,CT,CABG
50-64,65,74,11,2019-04-19,CT,CATARACT
50-64,23,38,4,2019-04-19,CT,CHOLECYSTECTOMY
50-64,42,48,6,2019-04-19,CT,CYSTOSCOPY
50-64,14,17,6,2019-04-19,CT,HIP REPLACEMENT
50-64,24,28,5,2019-04-19,CT,HYSTEROSCOPY
50-64,30,39,7,2019-04-19,CT,KNEE REPLACEMENT
50-64,20,31,3,2019-04-19,CT,MASTECTOMY
50-64,6,11,3,2019-04-19,CT,PROSTATECTOMY
65+,1,1,1,2019-04-19,CT,CABG
65+,372,443,18,2019-04-19,CT,CATARACT
65+,22,31,3,2019-04-19,CT,CHOLECYSTECTOMY
65+,134,164,7,2019-04-19,CT,CYSTOSCOPY
65+,28,33,5,2019-04-19,CT,HIP REPLACEMENT
65+,8,8,4,2019-04-19,CT,HYSTEROSCOPY
65+,77,105,6,2019-04-19,CT,KNEE REPLACEMENT
65+,19,27,3,2019-04-19,CT,MASTECTOMY
65+,4,9,3,2019-04-19,CT,PROSTATECTOMY
18-29,8,14,3,2019-04-26,CT,CHOLECYSTECTOMY
18-29,3,3,1,2019-04-26,CT,CYSTOSCOPY
18-29,4,4,1,2019-04-26,CT,HYSTEROSCOPY
30-39,2,2,2,2019-04-26,CT,CATARACT
30-39,10,16,2,2019-04-26,CT,CHOLECYSTECTOMY
30-39,7,7,1,2019-04-26,CT,CYSTOSCOPY
30-39,13,15,3,2019-04-26,CT,HYSTEROSCOPY
30-39,4,7,1,2019-04-26,CT,MASTECTOMY
40-49,2,2,2,2019-04-26,CT,CATARACT
40-49,20,33,5,2019-04-26,CT,CHOLECYSTECTOMY
40-49,6,8,3,2019-04-26,CT,CYSTOSCOPY
40-49,4,7,1,2019-04-26,CT,HIP REPLACEMENT
40-49,12,13,4,2019-04-26,CT,HYSTEROSCOPY
40-49,2,4,1,2019-04-26,CT,KNEE REPLACEMENT
40-49,11,21,4,2019-04-26,CT,MASTECTOMY
50-64,1,2,2,2019-04-26,CT,CABG
50-64,71,96,9,2019-04-26,CT,CATARACT
50-64,22,39,6,2019-04-26,CT,CHOLECYSTECTOMY
50-64,41,44,9,2019-04-26,CT,CYSTOSCOPY
50-64,25,34,7,2019-04-26,CT,HIP REPLACEMENT
50-64,19,22,6,2019-04-26,CT,HYSTEROSCOPY
50-64,31,54,7,2019-04-26,CT,KNEE REPLACEMENT
50-64,15,20,4,2019-04-26,CT,MASTECTOMY
50-64,4,6,1,2019-04-26,CT,PROSTATECTOMY
65+,1,2,2,2019-04-26,CT,CABG
65+,381,454,19,2019-04-26,CT,CATARACT
65+,30,41,2,2019-04-26,CT,CHOLECYSTECTOMY
65+,147,178,10,2019-04-26,CT,CYSTOSCOPY
65+,36,52,6,2019-04-26,CT,HIP REPLACEMENT
65+,11,11,3,2019-04-26,CT,HYSTEROSCOPY
65+,65,97,8,2019-04-26,CT,KNEE REPLACEMENT
65+,29,37,4,2019-04-26,CT,MASTECTOMY
65+,4,8,1,2019-04-26,CT,PROSTATECTOMY
18-29,1,1,1,2019-05-03,CT,CATARACT
18-29,7,10,2,2019-05-03,CT,CHOLECYSTECTOMY
18-29,4,5,1,2019-05-03,CT,CYSTOSCOPY
18-29,3,3,1,2019-05-03,CT,HYSTEROSCOPY
18-29,1,2,1,2019-05-03,CT,MASTECTOMY
30-39,1,1,1,2019-05-03,CT,CATARACT
30-39,19,28,2,2019-05-03,CT,CHOLECYSTECTOMY
30-39,5,7,1,2019-05-03,CT,CYSTOSCOPY
30-39,9,10,2,2019-05-03,CT,HYSTEROSCOPY
30-39,2,3,1,2019-05-03,CT,MASTECTOMY
40-49,5,7,1,2019-05-03,CT,CATARACT
40-49,11,17,1,2019-05-03,CT,CHOLECYSTECTOMY
40-49,8,9,2,2019-05-03,CT,CYSTOSCOPY
40-49,1,1,1,2019-05-03,CT,HIP REPLACEMENT
40-49,7,7,2,2019-05-03,CT,HYSTEROSCOPY
40-49,1,1,1,2019-05-03,CT,KNEE REPLACEMENT
40-49,11,15,3,2019-05-03,CT,MASTECTOMY
50-64,63,72,7,2019-05-03,CT,CATARACT
50-64,16,23,2,2019-05-03,CT,CHOLECYSTECTOMY
50-64,46,52,3,2019-05-03,CT,CYSTOSCOPY
50-64,23,28,3,2019-05-03,CT,HIP REPLACEMENT
50-64,20,23,3,2019-05-03,CT,HYSTEROSCOPY
50-64,27,40,4,2019-05-03,CT,KNEE REPLACEMENT
50-64,26,51,4,2019-05-03,CT,MASTECTOMY
50-64,5,9,2,2019-05-03,CT,PROSTATECTOMY
65+,1,2,2,2019-05-03,CT,CABG
65+,367,452,10,2019-05-03,CT,CATARACT
65+,16,21,1,2019-05-03,CT,CHOLECYSTECTOMY
65+,138,158,4,2019-05-03,CT,CYSTOSCOPY
65+,32,45,3,2019-05-03,CT,HIP REPLACEMENT
65+,11,11,3,2019-05-03,CT,HYSTEROSCOPY
65+,68,91,4,2019-05-03,CT,KNEE REPLACEMENT
65+,24,37,2,2019-05-03,CT,MASTECTOMY
65+,7,9,1,2019-05-03,CT,PROSTATECTOMY
18-29,5,7,1,2019-05-10,CT,CHOLECYSTECTOMY
18-29,3,3,1,2019-05-10,CT,CYSTOSCOPY
18-29,3,3,1,2019-05-10,CT,HYSTEROSCOPY
18-29,1,1,1,2019-05-10,CT,MASTECTOMY
30-39,1,1,1,2019-05-10,CT,CATARACT
30-39,13,18,2,2019-05-10,CT,CHOLECYSTECTOMY
30-39,6,7,2,2019-05-10,CT,CYSTOSCOPY
30-39,10,11,2,2019-05-10,CT,HYSTEROSCOPY
30-39,2,4,2,2019-05-10,CT,MASTECTOMY
40-49,2,5,1,2019-05-10,CT,CATARACT
40-49,19,28,4,2019-05-10,CT,CHOLECYSTECTOMY
40-49,13,13,3,2019-05-10,CT,CYSTOSCOPY
40-49,6,8,2,2019-05-10,CT,HIP REPLACEMENT
40-49,16,20,3,2019-05-10,CT,HYSTEROSCOPY
40-49,4,8,2,2019-05-10,CT,MASTECTOMY
50-64,79,96,11,2019-05-10,CT,CATARACT
50-64,39,62,6,2019-05-10,CT,CHOLECYSTECTOMY
50-64,47,52,7,2019-05-10,CT,CYSTOSCOPY
50-64,23,31,5,2019-05-10,CT,HIP REPLACEMENT
50-64,22,25,6,2019-05-10,CT,HYSTEROSCOPY
50-64,37,48,7,2019-05-10,CT,KNEE REPLACEMENT
50-64,19,34,6,2019-05-10,CT,MASTECTOMY
50-64,10,11,3,2019-05-10,CT,PROSTATECTOMY
65+,1,4,2,2019-05-10,CT,CABG
65+,394,463,15,2019-05-10,CT,CATARACT
65+,27,42,3,2019-05-10,CT,CHOLECYSTECTOMY
65+,1,1,1,2019-05-10,CT,COSMETIC RECONSTRUCTION
65+,123,142,7,2019-05-10,CT,CYSTOSCOPY
65+,21,29,5,2019-05-10,CT,HIP REPLACEMENT
65+,9,9,2,2019-05-10,CT,HYSTEROSCOPY
65+,82,106,4,2019-05-10,CT,KNEE REPLACEMENT
65+,32,53,4,2019-05-10,CT,MASTECTOMY
65+,7,14,1,2019-05-10,CT,PROSTATECTOMY
18-29,12,18,3,2019-05-17,CT,CHOLECYSTECTOMY
18-29,2,2,1,2019-05-17,CT,CYSTOSCOPY
18-29,1,2,2,2019-05-17,CT,HIP REPLACEMENT
18-29,4,4,3,2019-05-17,CT,HYSTEROSCOPY
18-29,1,3,2,2019-05-17,CT,MASTECTOMY
30-39,12,17,4,2019-05-17,CT,CHOLECYSTECTOMY
30-39,6,8,1,2019-05-17,CT,CYSTOSCOPY
30-39,1,1,1,2019-05-17,CT,HIP REPLACEMENT
30-39,10,12,4,2019-05-17,CT,HYSTEROSCOPY
30-39,1,2,1,2019-05-17,CT,MASTECTOMY
40-49,5,7,4,2019-05-17,CT,CATARACT
40-49,10,18,3,2019-05-17,CT,CHOLECYSTECTOMY
40-49,10,11,2,2019-05-17,CT,CYSTOSCOPY
40-49,7,9,3,2019-05-17,CT,HIP REPLACEMENT
40-49,13,13,4,2019-05-17,CT,HYSTEROSCOPY
40-49,1,2,2,2019-05-17,CT,KNEE REPLACEMENT
40-49,11,20,4,2019-05-17,CT,MASTECTOMY
50-64,52,64,6,2019-05-17,CT,CATARACT
50-64,26,49,5,2019-05-17,CT,CHOLECYSTECTOMY
50-64,48,57,6,2019-05-17,CT,CYSTOSCOPY
50-64,19,25,5,2019-05-17,CT,HIP REPLACEMENT
50-64,31,35,5,2019-05-17,CT,HYSTEROSCOPY
50-64,32,39,6,2019-05-17,CT,KNEE REPLACEMENT
50-64,20,29,3,2019-05-17,CT,MASTECTOMY
50-64,2,2,1,2019-05-17,CT,PROSTATECTOMY
65+,1,2,2,2019-05-17,CT,CABG
65+,373,442,19,2019-05-17,CT,CATARACT
65+,20,26,2,2019-05-17,CT,CHOLECYSTECTOMY
65+,141,161,7,2019-05-17,CT,CYSTOSCOPY
65+,36,48,4,2019-05-17,CT,HIP REPLACEMENT
65+,13,14,4,2019-05-17,CT,HYSTEROSCOPY
65+,66,96,5,2019-05-17,CT,KNEE REPLACEMENT
65+,24,32,3,2019-05-17,CT,MASTECTOMY
65+,6,12,3,2019-05-17,CT,PROSTATECTOMY
18-29,1,1,1,2019-05-24,CT,CATARACT
18-29,11,13,3,2019-05-24,CT,CHOLECYSTECTOMY
18-29,2,2,2,2019-05-24,CT,CYSTOSCOPY
18-29,3,3,1,2019-05-24,CT,HYSTEROSCOPY
18-29,1,1,1,2019-05-24,CT,MASTECTOMY
30-39,1,1,1,2019-05-24,CT,CATARACT
30-39,11,16,3,2019-05-24,CT,CHOLECYSTECTOMY
30-39,5,6,2,2019-05-24,CT,CYSTOSCOPY
30-39,1,2,2,2019-05-24,CT,HIP REPLACEMENT
30-39,9,13,4,2019-05-24,CT,HYSTEROSCOPY
30-39,1,1,1,2019-05-24,CT,KNEE REPLACEMENT
30-39,1,3,2,2019-05-24,CT,MASTECTOMY
40-49,1,1,1,2019-05-24,CT,CATARACT
40-49,15,24,3,2019-05-24,CT,CHOLECYSTECTOMY
40-49,10,11,2,2019-05-24,CT,CYSTOSCOPY
40-49,1,3,1,2019-05-24,CT,HIP REPLACEMENT
40-49,14,15,4,2019-05-24,CT,HYSTEROSCOPY
40-49,4,5,2,2019-05-24,CT,KNEE REPLACEMENT
40-49,12,21,3,2019-05-24,CT,MASTECTOMY
50-64,81,97,13,2019-05-24,CT,CATARACT
50-64,20,31,3,2019-05-24,CT,CHOLECYSTECTOMY
50-64,66,73,12,2019-05-24,CT,CYSTOSCOPY
50-64,20,29,3,2019-05-24,CT,HIP REPLACEMENT
50-64,26,28,12,2019-05-24,CT,HYSTEROSCOPY
50-64,39,54,7,2019-05-24,CT,KNEE REPLACEMENT
50-64,18,33,7,2019-05-24,CT,MASTECTOMY
50-64,9,22,4,2019-05-24,CT,PROSTATECTOMY
65+,1,1,1,2019-05-24,CT,CABG
65+,409,490,18,2019-05-24,CT,CATARACT
65+,25,34,3,2019-05-24,CT,CHOLECYSTECTOMY
65+,157,178,8,2019-05-24,CT,CYSTOSCOPY
65+,38,51,6,2019-05-24,CT,HIP REPLACEMENT
65+,7,8,2,2019-05-24,CT,HYSTEROSCOPY
65+,81,113,6,2019-05-24,CT,KNEE REPLACEMENT
65+,29,44,3,2019-05-24,CT,MASTECTOMY
65+,3,5,2,2019-05-24,CT,PROSTATECTOMY
18-29,10,14,2,2019-05-31,CT,CHOLECYSTECTOMY
18-29,3,3,1,2019-05-31,CT,HYSTEROSCOPY
18-29,1,1,1,2019-05-31,CT,MASTECTOMY
30-39,8,14,5,2019-05-31,CT,CHOLECYSTECTOMY
30-39,8,8,2,2019-05-31,CT,CYSTOSCOPY
30-39,9,9,2,2019-05-31,CT,HYSTEROSCOPY
30-39,1,2,1,2019-05-31,CT,MASTECTOMY
40-49,1,2,1,2019-05-31,CT,CATARACT
40-49,6,7,1,2019-05-31,CT,CHOLECYSTECTOMY
40-49,14,14,2,2019-05-31,CT,CYSTOSCOPY
40-49,1,2,2,2019-05-31,CT,HIP REPLACEMENT
40-49,14,15,4,2019-05-31,CT,HYSTEROSCOPY
40-49,6,8,2,2019-05-31,CT,MASTECTOMY
50-64,42,47,8,2019-05-31,CT,CATARACT
50-64,15,25,3,2019-05-31,CT,CHOLECYSTECTOMY
50-64,28,30,4,2019-05-31,CT,CYSTOSCOPY
50-64,14,21,5,2019-05-31,CT,HIP REPLACEMENT
50-64,13,15,4,2019-05-31,CT,HYSTEROSCOPY
50-64,21,31,6,2019-05-31,CT,KNEE REPLACEMENT
50-64,8,17,2,2019-05-31,CT,MASTECTOMY
50-64,10,17,2,2019-05-31,CT,PROSTATECTOMY
65+,305,354,15,2019-05-31,CT,CATARACT
65+,15,18,2,2019-05-31,CT,CHOLECYSTECTOMY
65+,100,117,6,2019-05-31,CT,CYSTOSCOPY
65+,25,31,4,2019-05-31,CT,HIP REPLACEMENT
65+,5,5,1,2019-05-31,CT,HYSTEROSCOPY
65+,49,69,6,2019-05-31,CT,KNEE REPLACEMENT
65+,25,35,2,2019-05-31,CT,MASTECTOMY
65+,3,6,2,2019-05-31,CT,PROSTATECTOMY
18-29,10,11,2,2019-06-07,CT,CHOLECYSTECTOMY
18-29,4,4,1,2019-06-07,CT,CYSTOSCOPY
18-29,3,3,3,2019-06-07,CT,HYSTEROSCOPY
18-29,4,5,3,2019-06-07,CT,MASTECTOMY
30-39,1,2,0,2019-06-07,CT,CATARACT
30-39,5,6,1,2019-06-07,CT,CHOLECYSTECTOMY
30-39,6,6,1,2019-06-07,CT,CYSTOSCOPY
30-39,8,10,1,2019-06-07,CT,HYSTEROSCOPY
30-39,2,2,2,2019-06-07,CT,MASTECTOMY
40-49,3,4,2,2019-06-07,CT,CATARACT
40-49,14,19,3,2019-06-07,CT,CHOLECYSTECTOMY
40-49,8,10,2,2019-06-07,CT,CYSTOSCOPY
40-49,4,5,1,2019-06-07,CT,HIP REPLACEMENT
40-49,11,13,1,2019-06-07,CT,HYSTEROSCOPY
40-49,1,5,2,2019-06-07,CT,KNEE REPLACEMENT
40-49,7,11,2,2019-06-07,CT,MASTECTOMY
50-64,56,63,12,2019-06-07,CT,CATARACT
50-64,23,35,3,2019-06-07,CT,CHOLECYSTECTOMY
50-64,35,41,4,2019-06-07,CT,CYSTOSCOPY
50-64,16,21,5,2019-06-07,CT,HIP REPLACEMENT
50-64,23,27,4,2019-06-07,CT,HYSTEROSCOPY
50-64,24,37,6,2019-06-07,CT,KNEE REPLACEMENT
50-64,17,29,3,2019-06-07,CT,MASTECTOMY
50-64,10,13,3,2019-06-07,CT,PROSTATECTOMY
65+,370,440,18,2019-06-07,CT,CATARACT
65+,21,25,1,2019-06-07,CT,CHOLECYSTECTOMY
65+,96,112,5,2019-06-07,CT,CYSTOSCOPY
65+,39,63,4,2019-06-07,CT,HIP REPLACEMENT
65+,4,4,1,2019-06-07,CT,HYSTEROSCOPY
65+,75,107,7,2019-06-07,CT,KNEE REPLACEMENT
65+,24,30,2,2019-06-07,CT,MASTECTOMY
65+,4,6,2,2019-06-07,CT,PROSTATECTOMY
18-29,7,11,5,2019-06-14,CT,CHOLECYSTECTOMY
18-29,2,3,2,2019-06-14,CT,CYSTOSCOPY
18-29,1,1,1,2019-06-14,CT,HYSTEROSCOPY
18-29,4,6,2,2019-06-14,CT,MASTECTOMY
30-39,9,16,5,2019-06-14,CT,CHOLECYSTECTOMY
30-39,2,2,2,2019-06-14,CT,CYSTOSCOPY
30-39,14,15,3,2019-06-14,CT,HYSTEROSCOPY
30-39,1,2,1,2019-06-14,CT,MASTECTOMY
40-49,3,4,3,2019-06-14,CT,CATARACT
40-49,14,17,6,2019-06-14,CT,CHOLECYSTECTOMY
40-49,4,4,1,2019-06-14,CT,CYSTOSCOPY
40-49,2,2,2,2019-06-14,CT,HIP REPLACEMENT
40-49,9,9,4,2019-06-14,CT,HYSTEROSCOPY
40-49,1,2,1,2019-06-14,CT,KNEE REPLACEMENT
40-49,5,5,1,2019-06-14,CT,MASTECTOMY
50-64,60,70,8,2019-06-14,CT,CATARACT
50-64,22,26,5,2019-06-14,CT,CHOLECYSTECTOMY
50-64,27,31,4,2019-06-14,CT,CYSTOSCOPY
50-64,20,26,4,2019-06-14,CT,HIP REPLACEMENT
50-64,19,21,6,2019-06-14,CT,HYSTEROSCOPY
50-64,24,38,6,2019-06-14,CT,KNEE REPLACEMENT
50-64,23,37,10,2019-06-14,CT,MASTECTOMY
50-64,2,2,1,2019-06-14,CT,PROSTATECTOMY
65+,2,4,3,2019-06-14,CT,CABG
65+,364,419,20,2019-06-14,CT,CATARACT
65+,22,34,2,2019-06-14,CT,CHOLECYSTECTOMY
65+,80,90,6,2019-06-14,CT,CYSTOSCOPY
65+,24,35,4,2019-06-14,CT,HIP REPLACEMENT
65+,13,17,4,2019-06-14,CT,HYSTEROSCOPY
65+,60,86,8,2019-06-14,CT,KNEE REPLACEMENT
65+,17,20,2,2019-06-14,CT,MASTECTOMY
65+,7,10,3,2019-06-14,CT,PROSTATECTOMY
18-29,1,1,1,2019-06-21,CT,CATARACT
18-29,14,19,5,2019-06-21,CT,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-21,CT,CYSTOSCOPY
18-29,1,2,2,2019-06-21,CT,HIP REPLACEMENT
18-29,1,2,1,2019-06-21,CT,HYSTEROSCOPY
18-29,1,1,1,2019-06-21,CT,MASTECTOMY
30-39,11,15,3,2019-06-21,CT,CHOLECYSTECTOMY
30-39,3,3,1,2019-06-21,CT,CYSTOSCOPY
30-39,6,6,1,2019-06-21,CT,HYSTEROSCOPY
30-39,1,3,2,2019-06-21,CT,MASTECTOMY
40-49,4,4,3,2019-06-21,CT,CATARACT
40-49,9,15,4,2019-06-21,CT,CHOLECYSTECTOMY
40-49,10,12,2,2019-06-21,CT,CYSTOSCOPY
40-49,3,4,4,2019-06-21,CT,HIP REPLACEMENT
40-49,9,9,4,2019-06-21,CT,HYSTEROSCOPY
40-49,4,4,1,2019-06-21,CT,KNEE REPLACEMENT
40-49,8,11,8,2019-06-21,CT,MASTECTOMY
50-64,1,2,2,2019-06-21,CT,CABG
50-64,59,68,14,2019-06-21,CT,CATARACT
50-64,14,19,3,2019-06-21,CT,CHOLECYSTECTOMY
50-64,34,34,4,2019-06-21,CT,CYSTOSCOPY
50-64,16,20,5,2019-06-21,CT,HIP REPLACEMENT
50-64,19,23,8,2019-06-21,CT,HYSTEROSCOPY
50-64,28,40,10,2019-06-21,CT,KNEE REPLACEMENT
50-64,12,15,2,2019-06-21,CT,MASTECTOMY
50-64,6,11,2,2019-06-21,CT,PROSTATECTOMY
65+,2,4,2,2019-06-21,CT,CABG
65+,374,432,19,2019-06-21,CT,CATARACT
65+,24,31,3,2019-06-21,CT,CHOLECYSTECTOMY
65+,78,87,8,2019-06-21,CT,CYSTOSCOPY
65+,25,36,5,2019-06-21,CT,HIP REPLACEMENT
65+,9,10,1,2019-06-21,CT,HYSTEROSCOPY
65+,62,87,8,2019-06-21,CT,KNEE REPLACEMENT
65+,29,38,5,2019-06-21,CT,MASTECTOMY
65+,5,5,2,2019-06-21,CT,PROSTATECTOMY
18-29,11,15,3,2019-06-28,CT,CHOLECYSTECTOMY
18-29,1,3,1,2019-06-28,CT,HIP REPLACEMENT
18-29,1,1,1,2019-06-28,CT,HYSTEROSCOPY
18-29,1,1,1,2019-06-28,CT,MASTECTOMY
30-39,1,1,1,2019-06-28,CT,CATARACT
30-39,11,13,3,2019-06-28,CT,CHOLECYSTECTOMY
30-39,8,8,2,2019-06-28,CT,CYSTOSCOPY
30-39,1,1,1,2019-06-28,CT,HIP REPLACEMENT
30-39,8,10,4,2019-06-28,CT,HYSTEROSCOPY
30-39,1,1,1,2019-06-28,CT,KNEE REPLACEMENT
30-39,2,2,2,2019-06-28,CT,MASTECTOMY
40-49,3,3,1,2019-06-28,CT,CATARACT
40-49,7,8,2,2019-06-28,CT,CHOLECYSTECTOMY
40-49,9,9,1,2019-06-28,CT,CYSTOSCOPY
40-49,4,4,2,2019-06-28,CT,HIP REPLACEMENT
40-49,11,12,5,2019-06-28,CT,HYSTEROSCOPY
40-49,4,6,1,2019-06-28,CT,KNEE REPLACEMENT
40-49,6,9,1,2019-06-28,CT,MASTECTOMY
50-64,74,87,8,2019-06-28,CT,CATARACT
50-64,12,16,4,2019-06-28,CT,CHOLECYSTECTOMY
50-64,27,31,4,2019-06-28,CT,CYSTOSCOPY
50-64,21,30,5,2019-06-28,CT,HIP REPLACEMENT
50-64,21,24,5,2019-06-28,CT,HYSTEROSCOPY
50-64,33,43,6,2019-06-28,CT,KNEE REPLACEMENT
50-64,17,21,4,2019-06-28,CT,MASTECTOMY
50-64,7,8,2,2019-06-28,CT,PROSTATECTOMY
65+,404,469,18,2019-06-28,CT,CATARACT
65+,15,20,2,2019-06-28,CT,CHOLECYSTECTOMY
65+,76,85,3,2019-06-28,CT,CYSTOSCOPY
65+,30,37,3,2019-06-28,CT,HIP REPLACEMENT
65+,10,11,2,2019-06-28,CT,HYSTEROSCOPY
65+,62,80,7,2019-06-28,CT,KNEE REPLACEMENT
65+,21,28,5,2019-06-28,CT,MASTECTOMY
65+,3,5,1,2019-06-28,CT,PROSTATECTOMY
18-29,8,8,1,2019-07-05,CT,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-05,CT,CYSTOSCOPY
18-29,2,2,1,2019-07-05,CT,HYSTEROSCOPY
18-29,4,6,1,2019-07-05,CT,MASTECTOMY
30-39,5,6,1,2019-07-05,CT,CHOLECYSTECTOMY
30-39,2,2,1,2019-07-05,CT,CYSTOSCOPY
30-39,5,5,1,2019-07-05,CT,HYSTEROSCOPY
30-39,3,5,1,2019-07-05,CT,KNEE REPLACEMENT
30-39,2,2,1,2019-07-05,CT,MASTECTOMY
40-49,1,1,1,2019-07-05,CT,CATARACT
40-49,7,11,2,2019-07-05,CT,CHOLECYSTECTOMY
40-49,6,7,1,2019-07-05,CT,CYSTOSCOPY
40-49,1,1,1,2019-07-05,CT,HIP REPLACEMENT
40-49,4,4,1,2019-07-05,CT,HYSTEROSCOPY
40-49,2,2,2,2019-07-05,CT,KNEE REPLACEMENT
40-49,3,3,3,2019-07-05,CT,MASTECTOMY
50-64,39,48,5,2019-07-05,CT,CATARACT
50-64,16,24,2,2019-07-05,CT,CHOLECYSTECTOMY
50-64,25,29,5,2019-07-05,CT,CYSTOSCOPY
50-64,14,23,4,2019-07-05,CT,HIP REPLACEMENT
50-64,14,15,4,2019-07-05,CT,HYSTEROSCOPY
50-64,10,16,3,2019-07-05,CT,KNEE REPLACEMENT
50-64,6,10,2,2019-07-05,CT,MASTECTOMY
50-64,1,1,1,2019-07-05,CT,PROSTATECTOMY
65+,201,236,9,2019-07-05,CT,CATARACT
65+,23,34,1,2019-07-05,CT,CHOLECYSTECTOMY
65+,49,54,2,2019-07-05,CT,CYSTOSCOPY
65+,26,36,3,2019-07-05,CT,HIP REPLACEMENT
65+,5,6,1,2019-07-05,CT,HYSTEROSCOPY
65+,38,50,3,2019-07-05,CT,KNEE REPLACEMENT
65+,23,27,2,2019-07-05,CT,MASTECTOMY
65+,5,5,1,2019-07-05,CT,PROSTATECTOMY
18-29,1,1,1,2019-07-12,CT,CATARACT
18-29,7,13,2,2019-07-12,CT,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-12,CT,HYSTEROSCOPY
18-29,2,2,2,2019-07-12,CT,MASTECTOMY
30-39,2,2,1,2019-07-12,CT,CATARACT
30-39,11,16,5,2019-07-12,CT,CHOLECYSTECTOMY
30-39,3,3,1,2019-07-12,CT,CYSTOSCOPY
30-39,1,1,1,2019-07-12,CT,HIP REPLACEMENT
30-39,9,12,2,2019-07-12,CT,HYSTEROSCOPY
30-39,1,1,1,2019-07-12,CT,MASTECTOMY
40-49,3,3,1,2019-07-12,CT,CATARACT
40-49,11,12,3,2019-07-12,CT,CHOLECYSTECTOMY
40-49,4,4,1,2019-07-12,CT,CYSTOSCOPY
40-49,5,8,2,2019-07-12,CT,HIP REPLACEMENT
40-49,18,20,9,2019-07-12,CT,HYSTEROSCOPY
40-49,8,8,3,2019-07-12,CT,MASTECTOMY
50-64,61,69,12,2019-07-12,CT,CATARACT
50-64,18,20,3,2019-07-12,CT,CHOLECYSTECTOMY
50-64,21,22,4,2019-07-12,CT,CYSTOSCOPY
50-64,26,34,9,2019-07-12,CT,HIP REPLACEMENT
50-64,23,23,6,2019-07-12,CT,HYSTEROSCOPY
50-64,20,34,8,2019-07-12,CT,KNEE REPLACEMENT
50-64,23,32,6,2019-07-12,CT,MASTECTOMY
