age,patients,claims,physicians,week,state,elective
65+,636,687,19,2019-03-22,FL,CYSTOSCOPY
65+,141,223,17,2019-03-22,FL,HIP REPLACEMENT
65+,63,78,5,2019-03-22,FL,HYSTEROSCOPY
65+,274,416,14,2019-03-22,FL,KNEE REPLACEMENT
65+,166,220,14,2019-03-22,FL,MASTECTOMY
65+,16,22,4,2019-03-22,FL,PROSTATECTOMY
18-29,3,3,1,2019-03-29,FL,CATARACT
18-29,57,76,15,2019-03-29,FL,CHOLECYSTECTOMY
18-29,13,14,2,2019-03-29,FL,CYSTOSCOPY
18-29,26,30,8,2019-03-29,FL,HYSTEROSCOPY
18-29,3,4,1,2019-03-29,FL,MASTECTOMY
30-39,3,4,3,2019-03-29,FL,CATARACT
30-39,67,95,12,2019-03-29,FL,CHOLECYSTECTOMY
30-39,23,26,5,2019-03-29,FL,CYSTOSCOPY
30-39,3,5,1,2019-03-29,FL,HIP REPLACEMENT
30-39,67,81,15,2019-03-29,FL,HYSTEROSCOPY
30-39,1,2,1,2019-03-29,FL,KNEE REPLACEMENT
30-39,8,9,5,2019-03-29,FL,MASTECTOMY
40-49,25,34,4,2019-03-29,FL,CATARACT
40-49,82,119,8,2019-03-29,FL,CHOLECYSTECTOMY
40-49,1,1,1,2019-03-29,FL,COSMETIC RECONSTRUCTION
40-49,62,68,7,2019-03-29,FL,CYSTOSCOPY
40-49,9,14,4,2019-03-29,FL,HIP REPLACEMENT
40-49,94,115,11,2019-03-29,FL,HYSTEROSCOPY
40-49,11,16,3,2019-03-29,FL,KNEE REPLACEMENT
40-49,30,42,10,2019-03-29,FL,MASTECTOMY
40-49,1,2,2,2019-03-29,FL,PROSTATECTOMY
50-64,3,3,3,2019-03-29,FL,CABG
50-64,343,444,25,2019-03-29,FL,CATARACT
50-64,131,183,16,2019-03-29,FL,CHOLECYSTECTOMY
50-64,238,263,14,2019-03-29,FL,CYSTOSCOPY
50-64,64,95,12,2019-03-29,FL,HIP REPLACEMENT
50-64,99,116,18,2019-03-29,FL,HYSTEROSCOPY
50-64,110,176,17,2019-03-29,FL,KNEE REPLACEMENT
50-64,66,80,9,2019-03-29,FL,MASTECTOMY
50-64,29,37,4,2019-03-29,FL,PROSTATECTOMY
65+,8,13,2,2019-03-29,FL,CABG
65+,1878,2649,36,2019-03-29,FL,CATARACT
65+,149,195,10,2019-03-29,FL,CHOLECYSTECTOMY
65+,1,1,1,2019-03-29,FL,COSMETIC RECONSTRUCTION
65+,676,728,22,2019-03-29,FL,CYSTOSCOPY
65+,154,239,20,2019-03-29,FL,HIP REPLACEMENT
65+,69,83,6,2019-03-29,FL,HYSTEROSCOPY
65+,312,466,20,2019-03-29,FL,KNEE REPLACEMENT
65+,130,185,12,2019-03-29,FL,MASTECTOMY
65+,26,36,5,2019-03-29,FL,PROSTATECTOMY
18-29,2,2,2,2019-04-05,FL,CATARACT
18-29,52,83,5,2019-04-05,FL,CHOLECYSTECTOMY
18-29,16,16,2,2019-04-05,FL,CYSTOSCOPY
18-29,1,1,0,2019-04-05,FL,HIP REPLACEMENT
18-29,25,32,4,2019-04-05,FL,HYSTEROSCOPY
18-29,1,1,1,2019-04-05,FL,KNEE REPLACEMENT
18-29,5,5,2,2019-04-05,FL,MASTECTOMY
30-39,1,1,1,2019-04-05,FL,CABG
30-39,11,12,2,2019-04-05,FL,CATARACT
30-39,100,134,11,2019-04-05,FL,CHOLECYSTECTOMY
30-39,22,26,2,2019-04-05,FL,CYSTOSCOPY
30-39,3,5,1,2019-04-05,FL,HIP REPLACEMENT
30-39,93,102,7,2019-04-05,FL,HYSTEROSCOPY
30-39,6,8,7,2019-04-05,FL,MASTECTOMY
40-49,25,29,3,2019-04-05,FL,CATARACT
40-49,91,126,10,2019-04-05,FL,CHOLECYSTECTOMY
40-49,52,59,5,2019-04-05,FL,CYSTOSCOPY
40-49,10,16,3,2019-04-05,FL,HIP REPLACEMENT
40-49,106,124,10,2019-04-05,FL,HYSTEROSCOPY
40-49,13,19,4,2019-04-05,FL,KNEE REPLACEMENT
40-49,25,37,8,2019-04-05,FL,MASTECTOMY
40-49,1,1,1,2019-04-05,FL,PROSTATECTOMY
50-64,360,473,18,2019-04-05,FL,CATARACT
50-64,140,205,13,2019-04-05,FL,CHOLECYSTECTOMY
50-64,197,213,9,2019-04-05,FL,CYSTOSCOPY
50-64,49,81,8,2019-04-05,FL,HIP REPLACEMENT
50-64,126,152,10,2019-04-05,FL,HYSTEROSCOPY
50-64,88,137,8,2019-04-05,FL,KNEE REPLACEMENT
50-64,76,113,7,2019-04-05,FL,MASTECTOMY
50-64,29,36,4,2019-04-05,FL,PROSTATECTOMY
65+,10,16,1,2019-04-05,FL,CABG
65+,1868,2600,27,2019-04-05,FL,CATARACT
65+,174,233,8,2019-04-05,FL,CHOLECYSTECTOMY
65+,691,749,13,2019-04-05,FL,CYSTOSCOPY
65+,179,288,13,2019-04-05,FL,HIP REPLACEMENT
65+,66,75,2,2019-04-05,FL,HYSTEROSCOPY
65+,304,470,14,2019-04-05,FL,KNEE REPLACEMENT
65+,121,163,7,2019-04-05,FL,MASTECTOMY
65+,45,54,4,2019-04-05,FL,PROSTATECTOMY
18-29,2,3,1,2019-04-12,FL,CATARACT
18-29,49,67,8,2019-04-12,FL,CHOLECYSTECTOMY
18-29,8,10,2,2019-04-12,FL,CYSTOSCOPY
18-29,21,23,5,2019-04-12,FL,HYSTEROSCOPY
18-29,3,3,1,2019-04-12,FL,MASTECTOMY
30-39,12,15,5,2019-04-12,FL,CATARACT
30-39,86,113,11,2019-04-12,FL,CHOLECYSTECTOMY
30-39,31,33,6,2019-04-12,FL,CYSTOSCOPY
30-39,2,3,3,2019-04-12,FL,HIP REPLACEMENT
30-39,80,92,14,2019-04-12,FL,HYSTEROSCOPY
30-39,2,4,1,2019-04-12,FL,KNEE REPLACEMENT
30-39,13,15,3,2019-04-12,FL,MASTECTOMY
40-49,25,36,4,2019-04-12,FL,CATARACT
40-49,86,120,12,2019-04-12,FL,CHOLECYSTECTOMY
40-49,66,72,8,2019-04-12,FL,CYSTOSCOPY
40-49,10,16,13,2019-04-12,FL,HIP REPLACEMENT
40-49,109,134,13,2019-04-12,FL,HYSTEROSCOPY
40-49,9,16,3,2019-04-12,FL,KNEE REPLACEMENT
40-49,32,41,14,2019-04-12,FL,MASTECTOMY
50-64,2,4,3,2019-04-12,FL,CABG
50-64,371,471,30,2019-04-12,FL,CATARACT
50-64,139,193,16,2019-04-12,FL,CHOLECYSTECTOMY
50-64,232,253,20,2019-04-12,FL,CYSTOSCOPY
50-64,63,112,13,2019-04-12,FL,HIP REPLACEMENT
50-64,114,132,14,2019-04-12,FL,HYSTEROSCOPY
50-64,111,174,12,2019-04-12,FL,KNEE REPLACEMENT
50-64,75,92,13,2019-04-12,FL,MASTECTOMY
50-64,33,49,7,2019-04-12,FL,PROSTATECTOMY
65+,7,14,3,2019-04-12,FL,CABG
65+,1950,2732,45,2019-04-12,FL,CATARACT
65+,197,268,14,2019-04-12,FL,CHOLECYSTECTOMY
65+,1,1,1,2019-04-12,FL,COSMETIC RECONSTRUCTION
65+,739,797,28,2019-04-12,FL,CYSTOSCOPY
65+,151,240,15,2019-04-12,FL,HIP REPLACEMENT
65+,60,75,5,2019-04-12,FL,HYSTEROSCOPY
65+,311,472,20,2019-04-12,FL,KNEE REPLACEMENT
65+,139,201,10,2019-04-12,FL,MASTECTOMY
65+,34,40,5,2019-04-12,FL,PROSTATECTOMY
18-29,1,1,1,2019-04-19,FL,CATARACT
18-29,60,84,12,2019-04-19,FL,CHOLECYSTECTOMY
18-29,14,18,2,2019-04-19,FL,CYSTOSCOPY
18-29,3,5,2,2019-04-19,FL,HIP REPLACEMENT
18-29,13,14,4,2019-04-19,FL,HYSTEROSCOPY
18-29,6,10,3,2019-04-19,FL,MASTECTOMY
30-39,3,3,1,2019-04-19,FL,CATARACT
30-39,76,109,11,2019-04-19,FL,CHOLECYSTECTOMY
30-39,33,33,3,2019-04-19,FL,CYSTOSCOPY
30-39,2,5,1,2019-04-19,FL,HIP REPLACEMENT
30-39,87,102,12,2019-04-19,FL,HYSTEROSCOPY
30-39,2,3,1,2019-04-19,FL,KNEE REPLACEMENT
30-39,7,9,8,2019-04-19,FL,MASTECTOMY
40-49,1,2,2,2019-04-19,FL,CABG
40-49,38,45,5,2019-04-19,FL,CATARACT
40-49,87,116,12,2019-04-19,FL,CHOLECYSTECTOMY
40-49,52,54,7,2019-04-19,FL,CYSTOSCOPY
40-49,9,14,2,2019-04-19,FL,HIP REPLACEMENT
40-49,99,114,18,2019-04-19,FL,HYSTEROSCOPY
40-49,10,14,3,2019-04-19,FL,KNEE REPLACEMENT
40-49,23,31,12,2019-04-19,FL,MASTECTOMY
40-49,1,2,2,2019-04-19,FL,PROSTATECTOMY
50-64,6,11,4,2019-04-19,FL,CABG
50-64,359,456,30,2019-04-19,FL,CATARACT
50-64,154,221,17,2019-04-19,FL,CHOLECYSTECTOMY
50-64,231,257,12,2019-04-19,FL,CYSTOSCOPY
50-64,59,92,9,2019-04-19,FL,HIP REPLACEMENT
50-64,111,134,19,2019-04-19,FL,HYSTEROSCOPY
50-64,104,169,13,2019-04-19,FL,KNEE REPLACEMENT
50-64,82,124,10,2019-04-19,FL,MASTECTOMY
50-64,15,23,5,2019-04-19,FL,PROSTATECTOMY
65+,6,10,2,2019-04-19,FL,CABG
65+,1771,2503,41,2019-04-19,FL,CATARACT
65+,165,218,14,2019-04-19,FL,CHOLECYSTECTOMY
65+,721,791,24,2019-04-19,FL,CYSTOSCOPY
65+,148,228,14,2019-04-19,FL,HIP REPLACEMENT
65+,82,95,6,2019-04-19,FL,HYSTEROSCOPY
65+,325,486,17,2019-04-19,FL,KNEE REPLACEMENT
65+,136,207,8,2019-04-19,FL,MASTECTOMY
65+,24,31,3,2019-04-19,FL,PROSTATECTOMY
18-29,2,2,1,2019-04-26,FL,CABG
18-29,3,3,1,2019-04-26,FL,CATARACT
18-29,63,88,11,2019-04-26,FL,CHOLECYSTECTOMY
18-29,15,19,3,2019-04-26,FL,CYSTOSCOPY
18-29,24,27,8,2019-04-26,FL,HYSTEROSCOPY
18-29,2,2,1,2019-04-26,FL,MASTECTOMY
30-39,5,5,5,2019-04-26,FL,CATARACT
30-39,76,108,13,2019-04-26,FL,CHOLECYSTECTOMY
30-39,34,39,4,2019-04-26,FL,CYSTOSCOPY
30-39,1,1,1,2019-04-26,FL,HIP REPLACEMENT
30-39,75,86,14,2019-04-26,FL,HYSTEROSCOPY
30-39,1,1,1,2019-04-26,FL,KNEE REPLACEMENT
30-39,5,5,1,2019-04-26,FL,MASTECTOMY
40-49,28,37,6,2019-04-26,FL,CATARACT
40-49,100,133,14,2019-04-26,FL,CHOLECYSTECTOMY
40-49,51,60,5,2019-04-26,FL,CYSTOSCOPY
40-49,6,9,2,2019-04-26,FL,HIP REPLACEMENT
40-49,97,122,10,2019-04-26,FL,HYSTEROSCOPY
40-49,9,12,3,2019-04-26,FL,KNEE REPLACEMENT
40-49,23,30,5,2019-04-26,FL,MASTECTOMY
40-49,4,6,1,2019-04-26,FL,PROSTATECTOMY
50-64,2,4,3,2019-04-26,FL,CABG
50-64,337,447,20,2019-04-26,FL,CATARACT
50-64,152,213,15,2019-04-26,FL,CHOLECYSTECTOMY
50-64,2,2,1,2019-04-26,FL,COSMETIC RECONSTRUCTION
50-64,216,236,14,2019-04-26,FL,CYSTOSCOPY
50-64,69,106,14,2019-04-26,FL,HIP REPLACEMENT
50-64,85,108,39,2019-04-26,FL,HYSTEROSCOPY
50-64,111,178,12,2019-04-26,FL,KNEE REPLACEMENT
50-64,63,89,8,2019-04-26,FL,MASTECTOMY
50-64,21,33,4,2019-04-26,FL,PROSTATECTOMY
65+,9,14,3,2019-04-26,FL,CABG
65+,1797,2455,40,2019-04-26,FL,CATARACT
65+,155,201,14,2019-04-26,FL,CHOLECYSTECTOMY
65+,1,1,1,2019-04-26,FL,COSMETIC RECONSTRUCTION
65+,734,791,23,2019-04-26,FL,CYSTOSCOPY
65+,137,220,13,2019-04-26,FL,HIP REPLACEMENT
65+,56,63,5,2019-04-26,FL,HYSTEROSCOPY
65+,282,413,15,2019-04-26,FL,KNEE REPLACEMENT
65+,160,204,12,2019-04-26,FL,MASTECTOMY
65+,17,23,3,2019-04-26,FL,PROSTATECTOMY
18-29,55,81,5,2019-05-03,FL,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-03,FL,COSMETIC RECONSTRUCTION
18-29,10,10,3,2019-05-03,FL,CYSTOSCOPY
18-29,1,1,1,2019-05-03,FL,HIP REPLACEMENT
18-29,14,20,4,2019-05-03,FL,HYSTEROSCOPY
18-29,4,6,2,2019-05-03,FL,MASTECTOMY
30-39,7,10,2,2019-05-03,FL,CATARACT
30-39,68,101,9,2019-05-03,FL,CHOLECYSTECTOMY
30-39,29,30,2,2019-05-03,FL,CYSTOSCOPY
30-39,2,3,3,2019-05-03,FL,HIP REPLACEMENT
30-39,72,90,6,2019-05-03,FL,HYSTEROSCOPY
30-39,2,2,1,2019-05-03,FL,KNEE REPLACEMENT
30-39,7,9,2,2019-05-03,FL,MASTECTOMY
40-49,1,2,2,2019-05-03,FL,CABG
40-49,28,35,2,2019-05-03,FL,CATARACT
40-49,80,114,10,2019-05-03,FL,CHOLECYSTECTOMY
40-49,73,78,7,2019-05-03,FL,CYSTOSCOPY
40-49,6,11,4,2019-05-03,FL,HIP REPLACEMENT
40-49,84,98,9,2019-05-03,FL,HYSTEROSCOPY
40-49,9,12,4,2019-05-03,FL,KNEE REPLACEMENT
40-49,27,32,4,2019-05-03,FL,MASTECTOMY
50-64,2,3,1,2019-05-03,FL,CABG
50-64,365,491,15,2019-05-03,FL,CATARACT
50-64,145,196,13,2019-05-03,FL,CHOLECYSTECTOMY
50-64,244,263,11,2019-05-03,FL,CYSTOSCOPY
50-64,69,118,8,2019-05-03,FL,HIP REPLACEMENT
50-64,99,126,11,2019-05-03,FL,HYSTEROSCOPY
50-64,115,187,9,2019-05-03,FL,KNEE REPLACEMENT
50-64,66,87,5,2019-05-03,FL,MASTECTOMY
50-64,23,30,3,2019-05-03,FL,PROSTATECTOMY
65+,4,8,2,2019-05-03,FL,CABG
65+,1694,2366,25,2019-05-03,FL,CATARACT
65+,175,232,9,2019-05-03,FL,CHOLECYSTECTOMY
65+,1,1,1,2019-05-03,FL,COSMETIC RECONSTRUCTION
65+,762,838,15,2019-05-03,FL,CYSTOSCOPY
65+,158,250,9,2019-05-03,FL,HIP REPLACEMENT
65+,57,67,3,2019-05-03,FL,HYSTEROSCOPY
65+,337,514,12,2019-05-03,FL,KNEE REPLACEMENT
65+,135,185,9,2019-05-03,FL,MASTECTOMY
65+,35,48,2,2019-05-03,FL,PROSTATECTOMY
18-29,3,3,1,2019-05-10,FL,CATARACT
18-29,45,63,8,2019-05-10,FL,CHOLECYSTECTOMY
18-29,14,14,4,2019-05-10,FL,CYSTOSCOPY
18-29,1,1,1,2019-05-10,FL,HIP REPLACEMENT
18-29,22,25,6,2019-05-10,FL,HYSTEROSCOPY
18-29,4,4,4,2019-05-10,FL,MASTECTOMY
30-39,5,7,5,2019-05-10,FL,CATARACT
30-39,72,105,13,2019-05-10,FL,CHOLECYSTECTOMY
30-39,25,28,3,2019-05-10,FL,CYSTOSCOPY
30-39,1,2,2,2019-05-10,FL,HIP REPLACEMENT
30-39,85,101,17,2019-05-10,FL,HYSTEROSCOPY
30-39,10,13,3,2019-05-10,FL,MASTECTOMY
40-49,1,1,1,2019-05-10,FL,CABG
40-49,21,29,7,2019-05-10,FL,CATARACT
40-49,89,123,13,2019-05-10,FL,CHOLECYSTECTOMY
40-49,56,57,10,2019-05-10,FL,CYSTOSCOPY
40-49,4,7,6,2019-05-10,FL,HIP REPLACEMENT
40-49,79,104,12,2019-05-10,FL,HYSTEROSCOPY
40-49,12,18,4,2019-05-10,FL,KNEE REPLACEMENT
40-49,35,51,5,2019-05-10,FL,MASTECTOMY
50-64,1,2,2,2019-05-10,FL,CABG
50-64,334,442,34,2019-05-10,FL,CATARACT
50-64,162,222,27,2019-05-10,FL,CHOLECYSTECTOMY
50-64,196,215,12,2019-05-10,FL,CYSTOSCOPY
50-64,62,102,15,2019-05-10,FL,HIP REPLACEMENT
50-64,96,119,8,2019-05-10,FL,HYSTEROSCOPY
50-64,84,126,11,2019-05-10,FL,KNEE REPLACEMENT
50-64,80,105,7,2019-05-10,FL,MASTECTOMY
50-64,18,23,4,2019-05-10,FL,PROSTATECTOMY
65+,6,10,3,2019-05-10,FL,CABG
65+,1694,2356,41,2019-05-10,FL,CATARACT
65+,190,273,15,2019-05-10,FL,CHOLECYSTECTOMY
65+,2,2,1,2019-05-10,FL,COSMETIC RECONSTRUCTION
65+,672,737,19,2019-05-10,FL,CYSTOSCOPY
65+,145,243,21,2019-05-10,FL,HIP REPLACEMENT
65+,70,82,5,2019-05-10,FL,HYSTEROSCOPY
65+,349,509,23,2019-05-10,FL,KNEE REPLACEMENT
65+,129,180,9,2019-05-10,FL,MASTECTOMY
65+,24,29,2,2019-05-10,FL,PROSTATECTOMY
18-29,2,2,2,2019-05-17,FL,CATARACT
18-29,56,82,12,2019-05-17,FL,CHOLECYSTECTOMY
18-29,9,9,1,2019-05-17,FL,CYSTOSCOPY
18-29,26,30,7,2019-05-17,FL,HYSTEROSCOPY
18-29,7,10,4,2019-05-17,FL,MASTECTOMY
30-39,5,6,5,2019-05-17,FL,CATARACT
30-39,85,119,15,2019-05-17,FL,CHOLECYSTECTOMY
30-39,27,30,5,2019-05-17,FL,CYSTOSCOPY
30-39,2,3,1,2019-05-17,FL,HIP REPLACEMENT
30-39,82,100,10,2019-05-17,FL,HYSTEROSCOPY
30-39,9,16,3,2019-05-17,FL,MASTECTOMY
40-49,32,39,5,2019-05-17,FL,CATARACT
40-49,83,119,13,2019-05-17,FL,CHOLECYSTECTOMY
40-49,60,66,6,2019-05-17,FL,CYSTOSCOPY
40-49,4,8,2,2019-05-17,FL,HIP REPLACEMENT
40-49,72,89,11,2019-05-17,FL,HYSTEROSCOPY
40-49,8,12,5,2019-05-17,FL,KNEE REPLACEMENT
40-49,31,38,6,2019-05-17,FL,MASTECTOMY
40-49,3,3,3,2019-05-17,FL,PROSTATECTOMY
50-64,1,2,2,2019-05-17,FL,CABG
50-64,356,455,23,2019-05-17,FL,CATARACT
50-64,162,219,17,2019-05-17,FL,CHOLECYSTECTOMY
50-64,252,270,15,2019-05-17,FL,CYSTOSCOPY
50-64,58,97,17,2019-05-17,FL,HIP REPLACEMENT
50-64,106,131,11,2019-05-17,FL,HYSTEROSCOPY
50-64,104,165,13,2019-05-17,FL,KNEE REPLACEMENT
50-64,69,92,10,2019-05-17,FL,MASTECTOMY
50-64,19,27,5,2019-05-17,FL,PROSTATECTOMY
65+,9,16,6,2019-05-17,FL,CABG
65+,1836,2588,50,2019-05-17,FL,CATARACT
65+,172,227,11,2019-05-17,FL,CHOLECYSTECTOMY
65+,1,1,1,2019-05-17,FL,COSMETIC RECONSTRUCTION
65+,827,911,25,2019-05-17,FL,CYSTOSCOPY
65+,146,237,17,2019-05-17,FL,HIP REPLACEMENT
65+,55,62,4,2019-05-17,FL,HYSTEROSCOPY
65+,357,527,20,2019-05-17,FL,KNEE REPLACEMENT
65+,129,170,14,2019-05-17,FL,MASTECTOMY
65+,28,30,3,2019-05-17,FL,PROSTATECTOMY
18-29,4,6,2,2019-05-24,FL,CATARACT
18-29,56,81,9,2019-05-24,FL,CHOLECYSTECTOMY
18-29,16,18,4,2019-05-24,FL,CYSTOSCOPY
18-29,2,5,3,2019-05-24,FL,HIP REPLACEMENT
18-29,20,23,5,2019-05-24,FL,HYSTEROSCOPY
18-29,4,4,4,2019-05-24,FL,MASTECTOMY
30-39,3,4,3,2019-05-24,FL,CATARACT
30-39,80,111,11,2019-05-24,FL,CHOLECYSTECTOMY
30-39,34,43,5,2019-05-24,FL,CYSTOSCOPY
30-39,5,9,4,2019-05-24,FL,HIP REPLACEMENT
30-39,91,109,8,2019-05-24,FL,HYSTEROSCOPY
30-39,2,2,1,2019-05-24,FL,KNEE REPLACEMENT
30-39,10,14,3,2019-05-24,FL,MASTECTOMY
40-49,16,24,6,2019-05-24,FL,CATARACT
40-49,82,120,13,2019-05-24,FL,CHOLECYSTECTOMY
40-49,61,66,5,2019-05-24,FL,CYSTOSCOPY
40-49,12,18,4,2019-05-24,FL,HIP REPLACEMENT
40-49,99,116,14,2019-05-24,FL,HYSTEROSCOPY
40-49,11,17,5,2019-05-24,FL,KNEE REPLACEMENT
40-49,32,42,8,2019-05-24,FL,MASTECTOMY
40-49,3,5,4,2019-05-24,FL,PROSTATECTOMY
50-64,2,6,2,2019-05-24,FL,CABG
50-64,370,480,40,2019-05-24,FL,CATARACT
50-64,145,203,21,2019-05-24,FL,CHOLECYSTECTOMY
50-64,227,250,18,2019-05-24,FL,CYSTOSCOPY
50-64,70,121,11,2019-05-24,FL,HIP REPLACEMENT
50-64,118,145,10,2019-05-24,FL,HYSTEROSCOPY
50-64,114,183,13,2019-05-24,FL,KNEE REPLACEMENT
50-64,76,112,11,2019-05-24,FL,MASTECTOMY
50-64,22,28,7,2019-05-24,FL,PROSTATECTOMY
65+,10,19,4,2019-05-24,FL,CABG
65+,1883,2585,38,2019-05-24,FL,CATARACT
65+,168,226,15,2019-05-24,FL,CHOLECYSTECTOMY
65+,791,868,23,2019-05-24,FL,CYSTOSCOPY
65+,168,276,22,2019-05-24,FL,HIP REPLACEMENT
65+,72,83,6,2019-05-24,FL,HYSTEROSCOPY
65+,341,496,18,2019-05-24,FL,KNEE REPLACEMENT
65+,141,194,11,2019-05-24,FL,MASTECTOMY
65+,41,50,3,2019-05-24,FL,PROSTATECTOMY
18-29,1,1,1,2019-05-31,FL,CATARACT
18-29,44,64,9,2019-05-31,FL,CHOLECYSTECTOMY
18-29,7,7,3,2019-05-31,FL,CYSTOSCOPY
18-29,1,2,2,2019-05-31,FL,HIP REPLACEMENT
18-29,18,21,4,2019-05-31,FL,HYSTEROSCOPY
18-29,3,4,3,2019-05-31,FL,MASTECTOMY
30-39,2,2,2,2019-05-31,FL,CATARACT
30-39,75,116,17,2019-05-31,FL,CHOLECYSTECTOMY
30-39,17,19,2,2019-05-31,FL,CYSTOSCOPY
30-39,1,2,1,2019-05-31,FL,HIP REPLACEMENT
30-39,70,82,15,2019-05-31,FL,HYSTEROSCOPY
30-39,1,2,1,2019-05-31,FL,KNEE REPLACEMENT
30-39,5,6,2,2019-05-31,FL,MASTECTOMY
40-49,18,24,4,2019-05-31,FL,CATARACT
40-49,86,115,8,2019-05-31,FL,CHOLECYSTECTOMY
40-49,60,67,7,2019-05-31,FL,CYSTOSCOPY
40-49,8,12,4,2019-05-31,FL,HIP REPLACEMENT
40-49,77,87,12,2019-05-31,FL,HYSTEROSCOPY
40-49,5,11,3,2019-05-31,FL,KNEE REPLACEMENT
40-49,19,29,6,2019-05-31,FL,MASTECTOMY
50-64,3,5,2,2019-05-31,FL,CABG
50-64,233,303,17,2019-05-31,FL,CATARACT
50-64,126,195,13,2019-05-31,FL,CHOLECYSTECTOMY
50-64,180,192,12,2019-05-31,FL,CYSTOSCOPY
50-64,51,79,12,2019-05-31,FL,HIP REPLACEMENT
50-64,80,97,9,2019-05-31,FL,HYSTEROSCOPY
50-64,88,143,11,2019-05-31,FL,KNEE REPLACEMENT
50-64,76,100,9,2019-05-31,FL,MASTECTOMY
50-64,20,27,5,2019-05-31,FL,PROSTATECTOMY
65+,4,7,2,2019-05-31,FL,CABG
65+,1376,1891,37,2019-05-31,FL,CATARACT
65+,132,172,12,2019-05-31,FL,CHOLECYSTECTOMY
65+,581,636,24,2019-05-31,FL,CYSTOSCOPY
65+,110,169,10,2019-05-31,FL,HIP REPLACEMENT
65+,41,46,4,2019-05-31,FL,HYSTEROSCOPY
65+,228,335,15,2019-05-31,FL,KNEE REPLACEMENT
65+,114,149,9,2019-05-31,FL,MASTECTOMY
65+,17,21,2,2019-05-31,FL,PROSTATECTOMY
18-29,4,5,1,2019-06-07,FL,CATARACT
18-29,45,64,4,2019-06-07,FL,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-07,FL,COSMETIC RECONSTRUCTION
18-29,25,25,3,2019-06-07,FL,CYSTOSCOPY
18-29,1,1,1,2019-06-07,FL,HIP REPLACEMENT
18-29,20,28,3,2019-06-07,FL,HYSTEROSCOPY
18-29,3,3,3,2019-06-07,FL,MASTECTOMY
30-39,8,8,4,2019-06-07,FL,CATARACT
30-39,87,131,7,2019-06-07,FL,CHOLECYSTECTOMY
30-39,29,30,3,2019-06-07,FL,CYSTOSCOPY
30-39,81,97,7,2019-06-07,FL,HYSTEROSCOPY
30-39,2,3,3,2019-06-07,FL,KNEE REPLACEMENT
30-39,6,7,1,2019-06-07,FL,MASTECTOMY
40-49,21,28,10,2019-06-07,FL,CATARACT
40-49,89,121,9,2019-06-07,FL,CHOLECYSTECTOMY
40-49,62,68,6,2019-06-07,FL,CYSTOSCOPY
40-49,6,11,3,2019-06-07,FL,HIP REPLACEMENT
40-49,78,94,11,2019-06-07,FL,HYSTEROSCOPY
40-49,9,14,5,2019-06-07,FL,KNEE REPLACEMENT
40-49,30,37,9,2019-06-07,FL,MASTECTOMY
50-64,2,5,3,2019-06-07,FL,CABG
50-64,361,465,18,2019-06-07,FL,CATARACT
50-64,129,188,15,2019-06-07,FL,CHOLECYSTECTOMY
50-64,238,253,11,2019-06-07,FL,CYSTOSCOPY
50-64,69,107,10,2019-06-07,FL,HIP REPLACEMENT
50-64,114,141,13,2019-06-07,FL,HYSTEROSCOPY
50-64,117,187,12,2019-06-07,FL,KNEE REPLACEMENT
50-64,82,111,9,2019-06-07,FL,MASTECTOMY
50-64,32,41,5,2019-06-07,FL,PROSTATECTOMY
65+,11,20,4,2019-06-07,FL,CABG
65+,1737,2498,29,2019-06-07,FL,CATARACT
65+,175,239,9,2019-06-07,FL,CHOLECYSTECTOMY
65+,1,1,1,2019-06-07,FL,COSMETIC RECONSTRUCTION
65+,698,752,14,2019-06-07,FL,CYSTOSCOPY
65+,145,243,8,2019-06-07,FL,HIP REPLACEMENT
65+,70,86,3,2019-06-07,FL,HYSTEROSCOPY
65+,324,505,14,2019-06-07,FL,KNEE REPLACEMENT
65+,152,224,9,2019-06-07,FL,MASTECTOMY
65+,19,30,3,2019-06-07,FL,PROSTATECTOMY
18-29,2,3,2,2019-06-14,FL,CATARACT
18-29,56,74,8,2019-06-14,FL,CHOLECYSTECTOMY
18-29,13,18,6,2019-06-14,FL,CYSTOSCOPY
18-29,1,1,1,2019-06-14,FL,HIP REPLACEMENT
18-29,11,13,5,2019-06-14,FL,HYSTEROSCOPY
18-29,6,9,5,2019-06-14,FL,MASTECTOMY
30-39,4,6,3,2019-06-14,FL,CATARACT
30-39,79,108,13,2019-06-14,FL,CHOLECYSTECTOMY
30-39,27,31,3,2019-06-14,FL,CYSTOSCOPY
30-39,1,2,2,2019-06-14,FL,HIP REPLACEMENT
30-39,81,98,11,2019-06-14,FL,HYSTEROSCOPY
30-39,1,2,1,2019-06-14,FL,KNEE REPLACEMENT
30-39,9,12,5,2019-06-14,FL,MASTECTOMY
40-49,23,35,11,2019-06-14,FL,CATARACT
40-49,79,121,14,2019-06-14,FL,CHOLECYSTECTOMY
40-49,73,81,8,2019-06-14,FL,CYSTOSCOPY
40-49,7,11,3,2019-06-14,FL,HIP REPLACEMENT
40-49,88,104,18,2019-06-14,FL,HYSTEROSCOPY
40-49,7,11,2,2019-06-14,FL,KNEE REPLACEMENT
40-49,31,44,14,2019-06-14,FL,MASTECTOMY
40-49,1,1,1,2019-06-14,FL,PROSTATECTOMY
