age,patients,claims,physicians,week,state,elective
50-64,12,14,2,2019-04-12,AL,HYSTEROSCOPY
50-64,23,39,5,2019-04-12,AL,KNEE REPLACEMENT
50-64,16,19,2,2019-04-12,AL,MASTECTOMY
50-64,4,7,4,2019-04-12,AL,PROSTATECTOMY
65+,407,497,12,2019-04-12,AL,CATARACT
65+,36,46,4,2019-04-12,AL,CHOLECYSTECTOMY
65+,1,2,1,2019-04-12,AL,COVID
65+,119,131,6,2019-04-12,AL,CYSTOSCOPY
65+,10,17,3,2019-04-12,AL,HIP REPLACEMENT
65+,7,8,1,2019-04-12,AL,HYSTEROSCOPY
65+,56,91,6,2019-04-12,AL,KNEE REPLACEMENT
65+,17,22,4,2019-04-12,AL,MASTECTOMY
65+,5,8,2,2019-04-12,AL,PROSTATECTOMY
18-29,28,34,5,2019-04-19,AL,CHOLECYSTECTOMY
18-29,5,6,2,2019-04-19,AL,HYSTEROSCOPY
18-29,1,2,1,2019-04-19,AL,MASTECTOMY
30-39,30,41,4,2019-04-19,AL,CHOLECYSTECTOMY
30-39,7,7,1,2019-04-19,AL,CYSTOSCOPY
30-39,10,10,3,2019-04-19,AL,HYSTEROSCOPY
30-39,1,1,1,2019-04-19,AL,MASTECTOMY
40-49,5,6,2,2019-04-19,AL,CATARACT
40-49,11,14,6,2019-04-19,AL,CHOLECYSTECTOMY
40-49,9,11,4,2019-04-19,AL,CYSTOSCOPY
40-49,2,8,1,2019-04-19,AL,HIP REPLACEMENT
40-49,15,17,3,2019-04-19,AL,HYSTEROSCOPY
40-49,2,4,2,2019-04-19,AL,KNEE REPLACEMENT
40-49,3,3,1,2019-04-19,AL,MASTECTOMY
50-64,84,98,6,2019-04-19,AL,CATARACT
50-64,28,36,4,2019-04-19,AL,CHOLECYSTECTOMY
50-64,44,47,3,2019-04-19,AL,CYSTOSCOPY
50-64,12,20,4,2019-04-19,AL,HIP REPLACEMENT
50-64,19,23,4,2019-04-19,AL,HYSTEROSCOPY
50-64,16,24,3,2019-04-19,AL,KNEE REPLACEMENT
50-64,8,11,3,2019-04-19,AL,MASTECTOMY
50-64,1,2,1,2019-04-19,AL,PROSTATECTOMY
65+,1,2,2,2019-04-19,AL,CABG
65+,379,462,10,2019-04-19,AL,CATARACT
65+,35,40,3,2019-04-19,AL,CHOLECYSTECTOMY
65+,129,139,6,2019-04-19,AL,CYSTOSCOPY
65+,15,25,2,2019-04-19,AL,HIP REPLACEMENT
65+,6,6,2,2019-04-19,AL,HYSTEROSCOPY
65+,44,71,5,2019-04-19,AL,KNEE REPLACEMENT
65+,19,23,4,2019-04-19,AL,MASTECTOMY
65+,9,11,3,2019-04-19,AL,PROSTATECTOMY
18-29,18,27,3,2019-04-26,AL,CHOLECYSTECTOMY
18-29,5,5,1,2019-04-26,AL,CYSTOSCOPY
18-29,2,2,1,2019-04-26,AL,HYSTEROSCOPY
18-29,1,1,1,2019-04-26,AL,MASTECTOMY
30-39,6,9,6,2019-04-26,AL,CATARACT
30-39,18,22,4,2019-04-26,AL,CHOLECYSTECTOMY
30-39,9,9,3,2019-04-26,AL,CYSTOSCOPY
30-39,9,11,3,2019-04-26,AL,HYSTEROSCOPY
30-39,3,3,1,2019-04-26,AL,MASTECTOMY
40-49,6,9,4,2019-04-26,AL,CATARACT
40-49,22,29,4,2019-04-26,AL,CHOLECYSTECTOMY
40-49,13,14,4,2019-04-26,AL,CYSTOSCOPY
40-49,6,6,2,2019-04-26,AL,HYSTEROSCOPY
40-49,2,4,2,2019-04-26,AL,KNEE REPLACEMENT
40-49,4,5,1,2019-04-26,AL,MASTECTOMY
50-64,69,88,7,2019-04-26,AL,CATARACT
50-64,44,54,5,2019-04-26,AL,CHOLECYSTECTOMY
50-64,43,45,6,2019-04-26,AL,CYSTOSCOPY
50-64,4,8,3,2019-04-26,AL,HIP REPLACEMENT
50-64,9,10,4,2019-04-26,AL,HYSTEROSCOPY
50-64,14,22,5,2019-04-26,AL,KNEE REPLACEMENT
50-64,9,11,2,2019-04-26,AL,MASTECTOMY
50-64,2,2,1,2019-04-26,AL,PROSTATECTOMY
65+,359,443,15,2019-04-26,AL,CATARACT
65+,43,57,3,2019-04-26,AL,CHOLECYSTECTOMY
65+,125,140,7,2019-04-26,AL,CYSTOSCOPY
65+,19,29,3,2019-04-26,AL,HIP REPLACEMENT
65+,3,4,1,2019-04-26,AL,HYSTEROSCOPY
65+,40,64,3,2019-04-26,AL,KNEE REPLACEMENT
65+,12,14,3,2019-04-26,AL,MASTECTOMY
65+,5,8,1,2019-04-26,AL,PROSTATECTOMY
18-29,17,20,2,2019-05-03,AL,CHOLECYSTECTOMY
18-29,3,3,1,2019-05-03,AL,CYSTOSCOPY
18-29,5,7,1,2019-05-03,AL,HYSTEROSCOPY
18-29,1,1,1,2019-05-03,AL,MASTECTOMY
30-39,3,4,1,2019-05-03,AL,CATARACT
30-39,13,19,2,2019-05-03,AL,CHOLECYSTECTOMY
30-39,9,9,2,2019-05-03,AL,CYSTOSCOPY
30-39,10,12,2,2019-05-03,AL,HYSTEROSCOPY
30-39,1,1,1,2019-05-03,AL,MASTECTOMY
40-49,3,3,1,2019-05-03,AL,CATARACT
40-49,16,21,2,2019-05-03,AL,CHOLECYSTECTOMY
40-49,11,11,1,2019-05-03,AL,CYSTOSCOPY
40-49,6,7,3,2019-05-03,AL,HYSTEROSCOPY
40-49,2,3,1,2019-05-03,AL,KNEE REPLACEMENT
40-49,7,8,3,2019-05-03,AL,MASTECTOMY
50-64,88,104,5,2019-05-03,AL,CATARACT
50-64,39,51,3,2019-05-03,AL,CHOLECYSTECTOMY
50-64,50,55,3,2019-05-03,AL,CYSTOSCOPY
50-64,9,17,2,2019-05-03,AL,HIP REPLACEMENT
50-64,15,17,2,2019-05-03,AL,HYSTEROSCOPY
50-64,19,28,3,2019-05-03,AL,KNEE REPLACEMENT
50-64,11,16,2,2019-05-03,AL,MASTECTOMY
50-64,8,12,2,2019-05-03,AL,PROSTATECTOMY
65+,336,418,8,2019-05-03,AL,CATARACT
65+,30,40,2,2019-05-03,AL,CHOLECYSTECTOMY
65+,133,145,4,2019-05-03,AL,CYSTOSCOPY
65+,19,29,2,2019-05-03,AL,HIP REPLACEMENT
65+,8,9,1,2019-05-03,AL,HYSTEROSCOPY
65+,67,106,3,2019-05-03,AL,KNEE REPLACEMENT
65+,12,15,1,2019-05-03,AL,MASTECTOMY
65+,6,7,1,2019-05-03,AL,PROSTATECTOMY
18-29,9,10,8,2019-05-10,AL,CHOLECYSTECTOMY
18-29,2,3,1,2019-05-10,AL,CYSTOSCOPY
18-29,7,8,2,2019-05-10,AL,HYSTEROSCOPY
30-39,1,1,1,2019-05-10,AL,CATARACT
30-39,16,21,3,2019-05-10,AL,CHOLECYSTECTOMY
30-39,6,6,2,2019-05-10,AL,CYSTOSCOPY
30-39,8,9,2,2019-05-10,AL,HYSTEROSCOPY
30-39,1,1,1,2019-05-10,AL,MASTECTOMY
40-49,1,1,1,2019-05-10,AL,CATARACT
40-49,19,27,4,2019-05-10,AL,CHOLECYSTECTOMY
40-49,9,10,2,2019-05-10,AL,CYSTOSCOPY
40-49,5,5,1,2019-05-10,AL,HYSTEROSCOPY
40-49,5,7,2,2019-05-10,AL,KNEE REPLACEMENT
40-49,4,5,2,2019-05-10,AL,MASTECTOMY
50-64,69,80,8,2019-05-10,AL,CATARACT
50-64,31,46,5,2019-05-10,AL,CHOLECYSTECTOMY
50-64,44,47,7,2019-05-10,AL,CYSTOSCOPY
50-64,10,16,3,2019-05-10,AL,HIP REPLACEMENT
50-64,8,8,2,2019-05-10,AL,HYSTEROSCOPY
50-64,19,32,5,2019-05-10,AL,KNEE REPLACEMENT
50-64,9,13,5,2019-05-10,AL,MASTECTOMY
50-64,2,2,1,2019-05-10,AL,PROSTATECTOMY
65+,329,418,11,2019-05-10,AL,CATARACT
65+,39,56,4,2019-05-10,AL,CHOLECYSTECTOMY
65+,1,2,1,2019-05-10,AL,COVID
65+,120,132,6,2019-05-10,AL,CYSTOSCOPY
65+,16,31,5,2019-05-10,AL,HIP REPLACEMENT
65+,4,4,1,2019-05-10,AL,HYSTEROSCOPY
65+,59,106,5,2019-05-10,AL,KNEE REPLACEMENT
65+,20,25,2,2019-05-10,AL,MASTECTOMY
65+,5,8,1,2019-05-10,AL,PROSTATECTOMY
18-29,16,19,4,2019-05-17,AL,CHOLECYSTECTOMY
18-29,6,6,6,2019-05-17,AL,HYSTEROSCOPY
30-39,2,2,1,2019-05-17,AL,CATARACT
30-39,17,19,4,2019-05-17,AL,CHOLECYSTECTOMY
30-39,5,6,1,2019-05-17,AL,CYSTOSCOPY
30-39,9,9,4,2019-05-17,AL,HYSTEROSCOPY
30-39,2,2,1,2019-05-17,AL,MASTECTOMY
40-49,1,4,1,2019-05-17,AL,CATARACT
40-49,19,24,3,2019-05-17,AL,CHOLECYSTECTOMY
40-49,7,7,2,2019-05-17,AL,CYSTOSCOPY
40-49,8,9,4,2019-05-17,AL,HYSTEROSCOPY
40-49,1,1,1,2019-05-17,AL,KNEE REPLACEMENT
40-49,4,4,1,2019-05-17,AL,MASTECTOMY
50-64,69,85,6,2019-05-17,AL,CATARACT
50-64,40,46,4,2019-05-17,AL,CHOLECYSTECTOMY
50-64,44,46,4,2019-05-17,AL,CYSTOSCOPY
50-64,8,13,11,2019-05-17,AL,HIP REPLACEMENT
50-64,11,11,3,2019-05-17,AL,HYSTEROSCOPY
50-64,10,15,4,2019-05-17,AL,KNEE REPLACEMENT
50-64,14,17,2,2019-05-17,AL,MASTECTOMY
50-64,1,2,1,2019-05-17,AL,PROSTATECTOMY
65+,1,2,2,2019-05-17,AL,CABG
65+,409,506,11,2019-05-17,AL,CATARACT
65+,41,51,3,2019-05-17,AL,CHOLECYSTECTOMY
65+,107,114,5,2019-05-17,AL,CYSTOSCOPY
65+,22,41,5,2019-05-17,AL,HIP REPLACEMENT
65+,6,7,2,2019-05-17,AL,HYSTEROSCOPY
65+,39,63,3,2019-05-17,AL,KNEE REPLACEMENT
65+,13,20,3,2019-05-17,AL,MASTECTOMY
65+,5,8,1,2019-05-17,AL,PROSTATECTOMY
18-29,16,24,4,2019-05-24,AL,CHOLECYSTECTOMY
18-29,4,4,2,2019-05-24,AL,CYSTOSCOPY
18-29,4,4,1,2019-05-24,AL,HYSTEROSCOPY
30-39,1,1,1,2019-05-24,AL,CATARACT
30-39,17,21,4,2019-05-24,AL,CHOLECYSTECTOMY
30-39,4,4,4,2019-05-24,AL,CYSTOSCOPY
30-39,1,2,1,2019-05-24,AL,HIP REPLACEMENT
30-39,9,12,2,2019-05-24,AL,HYSTEROSCOPY
30-39,1,1,1,2019-05-24,AL,MASTECTOMY
40-49,24,28,3,2019-05-24,AL,CHOLECYSTECTOMY
40-49,10,10,3,2019-05-24,AL,CYSTOSCOPY
40-49,1,2,0,2019-05-24,AL,HIP REPLACEMENT
40-49,8,8,2,2019-05-24,AL,HYSTEROSCOPY
40-49,1,2,0,2019-05-24,AL,KNEE REPLACEMENT
40-49,5,8,2,2019-05-24,AL,MASTECTOMY
50-64,61,75,5,2019-05-24,AL,CATARACT
50-64,40,54,8,2019-05-24,AL,CHOLECYSTECTOMY
50-64,53,57,5,2019-05-24,AL,CYSTOSCOPY
50-64,8,14,2,2019-05-24,AL,HIP REPLACEMENT
50-64,14,17,4,2019-05-24,AL,HYSTEROSCOPY
50-64,16,26,4,2019-05-24,AL,KNEE REPLACEMENT
50-64,20,23,4,2019-05-24,AL,MASTECTOMY
50-64,1,3,1,2019-05-24,AL,PROSTATECTOMY
65+,381,468,11,2019-05-24,AL,CATARACT
65+,35,41,3,2019-05-24,AL,CHOLECYSTECTOMY
65+,111,121,6,2019-05-24,AL,CYSTOSCOPY
65+,16,28,4,2019-05-24,AL,HIP REPLACEMENT
65+,10,15,3,2019-05-24,AL,HYSTEROSCOPY
65+,58,90,4,2019-05-24,AL,KNEE REPLACEMENT
65+,18,20,1,2019-05-24,AL,MASTECTOMY
65+,5,8,2,2019-05-24,AL,PROSTATECTOMY
18-29,9,14,2,2019-05-31,AL,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-31,AL,CYSTOSCOPY
18-29,2,2,2,2019-05-31,AL,HYSTEROSCOPY
18-29,1,1,1,2019-05-31,AL,MASTECTOMY
30-39,14,17,3,2019-05-31,AL,CHOLECYSTECTOMY
30-39,6,6,2,2019-05-31,AL,CYSTOSCOPY
30-39,1,2,2,2019-05-31,AL,HIP REPLACEMENT
30-39,10,10,3,2019-05-31,AL,HYSTEROSCOPY
30-39,3,5,2,2019-05-31,AL,MASTECTOMY
40-49,3,4,1,2019-05-31,AL,CATARACT
40-49,19,26,5,2019-05-31,AL,CHOLECYSTECTOMY
40-49,10,10,4,2019-05-31,AL,CYSTOSCOPY
40-49,8,10,3,2019-05-31,AL,HYSTEROSCOPY
40-49,1,1,1,2019-05-31,AL,KNEE REPLACEMENT
40-49,1,2,2,2019-05-31,AL,MASTECTOMY
50-64,55,68,5,2019-05-31,AL,CATARACT
50-64,12,15,6,2019-05-31,AL,CHOLECYSTECTOMY
50-64,35,35,3,2019-05-31,AL,CYSTOSCOPY
50-64,4,8,3,2019-05-31,AL,HIP REPLACEMENT
50-64,10,11,3,2019-05-31,AL,HYSTEROSCOPY
50-64,16,27,5,2019-05-31,AL,KNEE REPLACEMENT
50-64,9,12,5,2019-05-31,AL,MASTECTOMY
50-64,5,6,3,2019-05-31,AL,PROSTATECTOMY
65+,263,329,9,2019-05-31,AL,CATARACT
65+,27,38,3,2019-05-31,AL,CHOLECYSTECTOMY
65+,86,96,6,2019-05-31,AL,CYSTOSCOPY
65+,10,21,2,2019-05-31,AL,HIP REPLACEMENT
65+,4,5,3,2019-05-31,AL,HYSTEROSCOPY
65+,49,87,5,2019-05-31,AL,KNEE REPLACEMENT
65+,17,19,3,2019-05-31,AL,MASTECTOMY
65+,3,9,2,2019-05-31,AL,PROSTATECTOMY
18-29,16,18,3,2019-06-07,AL,CHOLECYSTECTOMY
18-29,4,5,1,2019-06-07,AL,CYSTOSCOPY
18-29,3,3,1,2019-06-07,AL,HYSTEROSCOPY
30-39,2,3,1,2019-06-07,AL,CATARACT
30-39,17,22,3,2019-06-07,AL,CHOLECYSTECTOMY
30-39,8,8,2,2019-06-07,AL,CYSTOSCOPY
30-39,1,1,1,2019-06-07,AL,HIP REPLACEMENT
30-39,13,15,2,2019-06-07,AL,HYSTEROSCOPY
30-39,1,2,1,2019-06-07,AL,KNEE REPLACEMENT
30-39,1,1,1,2019-06-07,AL,MASTECTOMY
40-49,7,7,2,2019-06-07,AL,CATARACT
40-49,24,29,3,2019-06-07,AL,CHOLECYSTECTOMY
40-49,13,13,3,2019-06-07,AL,CYSTOSCOPY
40-49,1,1,1,2019-06-07,AL,HIP REPLACEMENT
40-49,11,13,2,2019-06-07,AL,HYSTEROSCOPY
40-49,3,5,2,2019-06-07,AL,KNEE REPLACEMENT
40-49,5,8,2,2019-06-07,AL,MASTECTOMY
50-64,76,91,6,2019-06-07,AL,CATARACT
50-64,35,41,3,2019-06-07,AL,CHOLECYSTECTOMY
50-64,34,36,4,2019-06-07,AL,CYSTOSCOPY
50-64,3,6,2,2019-06-07,AL,HIP REPLACEMENT
50-64,16,17,1,2019-06-07,AL,HYSTEROSCOPY
50-64,27,44,3,2019-06-07,AL,KNEE REPLACEMENT
50-64,11,15,3,2019-06-07,AL,MASTECTOMY
50-64,4,8,1,2019-06-07,AL,PROSTATECTOMY
65+,411,531,10,2019-06-07,AL,CATARACT
65+,45,60,2,2019-06-07,AL,CHOLECYSTECTOMY
65+,104,110,4,2019-06-07,AL,CYSTOSCOPY
65+,18,33,5,2019-06-07,AL,HIP REPLACEMENT
65+,7,9,2,2019-06-07,AL,HYSTEROSCOPY
65+,52,75,3,2019-06-07,AL,KNEE REPLACEMENT
65+,14,21,2,2019-06-07,AL,MASTECTOMY
65+,2,3,1,2019-06-07,AL,PROSTATECTOMY
18-29,22,23,4,2019-06-14,AL,CHOLECYSTECTOMY
18-29,2,2,1,2019-06-14,AL,CYSTOSCOPY
18-29,3,3,1,2019-06-14,AL,HYSTEROSCOPY
30-39,1,2,1,2019-06-14,AL,CATARACT
30-39,23,28,4,2019-06-14,AL,CHOLECYSTECTOMY
30-39,14,15,3,2019-06-14,AL,CYSTOSCOPY
30-39,9,10,2,2019-06-14,AL,HYSTEROSCOPY
30-39,1,1,1,2019-06-14,AL,MASTECTOMY
40-49,2,2,1,2019-06-14,AL,CATARACT
40-49,14,18,4,2019-06-14,AL,CHOLECYSTECTOMY
40-49,14,14,3,2019-06-14,AL,CYSTOSCOPY
40-49,1,2,1,2019-06-14,AL,HIP REPLACEMENT
40-49,6,6,2,2019-06-14,AL,HYSTEROSCOPY
40-49,2,2,1,2019-06-14,AL,KNEE REPLACEMENT
40-49,3,3,3,2019-06-14,AL,MASTECTOMY
50-64,73,90,6,2019-06-14,AL,CATARACT
50-64,34,42,7,2019-06-14,AL,CHOLECYSTECTOMY
50-64,35,36,2,2019-06-14,AL,CYSTOSCOPY
50-64,6,9,1,2019-06-14,AL,HIP REPLACEMENT
50-64,8,9,4,2019-06-14,AL,HYSTEROSCOPY
50-64,12,19,2,2019-06-14,AL,KNEE REPLACEMENT
50-64,14,20,3,2019-06-14,AL,MASTECTOMY
50-64,6,7,1,2019-06-14,AL,PROSTATECTOMY
65+,1,2,2,2019-06-14,AL,CABG
65+,394,489,12,2019-06-14,AL,CATARACT
65+,26,31,2,2019-06-14,AL,CHOLECYSTECTOMY
65+,1,2,1,2019-06-14,AL,COVID
65+,123,133,6,2019-06-14,AL,CYSTOSCOPY
65+,16,26,2,2019-06-14,AL,HIP REPLACEMENT
65+,14,16,2,2019-06-14,AL,HYSTEROSCOPY
65+,56,95,6,2019-06-14,AL,KNEE REPLACEMENT
65+,22,28,4,2019-06-14,AL,MASTECTOMY
65+,4,6,2,2019-06-14,AL,PROSTATECTOMY
18-29,1,1,1,2019-06-21,AL,CATARACT
18-29,13,16,3,2019-06-21,AL,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-21,AL,CYSTOSCOPY
18-29,2,2,1,2019-06-21,AL,HYSTEROSCOPY
30-39,14,17,3,2019-06-21,AL,CHOLECYSTECTOMY
30-39,2,2,1,2019-06-21,AL,CYSTOSCOPY
30-39,1,4,2,2019-06-21,AL,HIP REPLACEMENT
30-39,5,5,1,2019-06-21,AL,HYSTEROSCOPY
30-39,2,2,1,2019-06-21,AL,MASTECTOMY
40-49,2,3,1,2019-06-21,AL,CATARACT
40-49,29,37,8,2019-06-21,AL,CHOLECYSTECTOMY
40-49,10,11,2,2019-06-21,AL,CYSTOSCOPY
40-49,2,4,4,2019-06-21,AL,HIP REPLACEMENT
40-49,13,14,4,2019-06-21,AL,HYSTEROSCOPY
40-49,2,4,2,2019-06-21,AL,KNEE REPLACEMENT
40-49,8,10,2,2019-06-21,AL,MASTECTOMY
50-64,83,97,5,2019-06-21,AL,CATARACT
50-64,25,29,3,2019-06-21,AL,CHOLECYSTECTOMY
50-64,36,38,5,2019-06-21,AL,CYSTOSCOPY
50-64,8,14,4,2019-06-21,AL,HIP REPLACEMENT
50-64,14,15,3,2019-06-21,AL,HYSTEROSCOPY
50-64,25,38,5,2019-06-21,AL,KNEE REPLACEMENT
50-64,9,15,2,2019-06-21,AL,MASTECTOMY
50-64,4,5,2,2019-06-21,AL,PROSTATECTOMY
65+,374,470,14,2019-06-21,AL,CATARACT
65+,31,41,5,2019-06-21,AL,CHOLECYSTECTOMY
65+,87,93,4,2019-06-21,AL,CYSTOSCOPY
65+,26,49,3,2019-06-21,AL,HIP REPLACEMENT
65+,8,9,4,2019-06-21,AL,HYSTEROSCOPY
65+,61,97,6,2019-06-21,AL,KNEE REPLACEMENT
65+,18,25,2,2019-06-21,AL,MASTECTOMY
65+,2,2,2,2019-06-21,AL,PROSTATECTOMY
18-29,17,24,4,2019-06-28,AL,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-28,AL,CYSTOSCOPY
18-29,1,2,0,2019-06-28,AL,HIP REPLACEMENT
18-29,2,4,2,2019-06-28,AL,HYSTEROSCOPY
30-39,1,2,1,2019-06-28,AL,CATARACT
30-39,24,30,6,2019-06-28,AL,CHOLECYSTECTOMY
30-39,4,6,1,2019-06-28,AL,CYSTOSCOPY
30-39,8,9,2,2019-06-28,AL,HYSTEROSCOPY
30-39,1,1,1,2019-06-28,AL,MASTECTOMY
40-49,4,7,3,2019-06-28,AL,CATARACT
40-49,20,29,7,2019-06-28,AL,CHOLECYSTECTOMY
40-49,9,9,2,2019-06-28,AL,CYSTOSCOPY
40-49,2,4,2,2019-06-28,AL,HIP REPLACEMENT
40-49,5,5,2,2019-06-28,AL,HYSTEROSCOPY
40-49,2,6,1,2019-06-28,AL,KNEE REPLACEMENT
40-49,3,3,1,2019-06-28,AL,MASTECTOMY
50-64,70,77,6,2019-06-28,AL,CATARACT
50-64,33,38,6,2019-06-28,AL,CHOLECYSTECTOMY
50-64,34,36,4,2019-06-28,AL,CYSTOSCOPY
50-64,9,14,8,2019-06-28,AL,HIP REPLACEMENT
50-64,10,13,3,2019-06-28,AL,HYSTEROSCOPY
50-64,17,27,5,2019-06-28,AL,KNEE REPLACEMENT
50-64,14,16,3,2019-06-28,AL,MASTECTOMY
65+,389,474,15,2019-06-28,AL,CATARACT
65+,42,56,4,2019-06-28,AL,CHOLECYSTECTOMY
65+,101,110,5,2019-06-28,AL,CYSTOSCOPY
65+,19,34,2,2019-06-28,AL,HIP REPLACEMENT
65+,6,6,1,2019-06-28,AL,HYSTEROSCOPY
65+,46,74,4,2019-06-28,AL,KNEE REPLACEMENT
65+,17,23,4,2019-06-28,AL,MASTECTOMY
65+,3,5,1,2019-06-28,AL,PROSTATECTOMY
18-29,24,26,2,2019-07-05,AL,CHOLECYSTECTOMY
18-29,3,3,1,2019-07-05,AL,CYSTOSCOPY
18-29,4,4,1,2019-07-05,AL,HYSTEROSCOPY
30-39,18,20,2,2019-07-05,AL,CHOLECYSTECTOMY
30-39,4,5,1,2019-07-05,AL,CYSTOSCOPY
30-39,6,6,1,2019-07-05,AL,HYSTEROSCOPY
40-49,2,2,1,2019-07-05,AL,CATARACT
40-49,18,21,3,2019-07-05,AL,CHOLECYSTECTOMY
40-49,6,7,2,2019-07-05,AL,CYSTOSCOPY
40-49,6,8,1,2019-07-05,AL,HYSTEROSCOPY
40-49,3,4,3,2019-07-05,AL,MASTECTOMY
50-64,38,45,3,2019-07-05,AL,CATARACT
50-64,31,43,3,2019-07-05,AL,CHOLECYSTECTOMY
50-64,21,22,2,2019-07-05,AL,CYSTOSCOPY
50-64,5,11,2,2019-07-05,AL,HIP REPLACEMENT
50-64,10,10,3,2019-07-05,AL,HYSTEROSCOPY
50-64,11,18,5,2019-07-05,AL,KNEE REPLACEMENT
50-64,11,16,2,2019-07-05,AL,MASTECTOMY
50-64,2,2,1,2019-07-05,AL,PROSTATECTOMY
65+,181,224,7,2019-07-05,AL,CATARACT
65+,39,52,2,2019-07-05,AL,CHOLECYSTECTOMY
65+,69,76,4,2019-07-05,AL,CYSTOSCOPY
65+,7,16,2,2019-07-05,AL,HIP REPLACEMENT
65+,4,6,1,2019-07-05,AL,HYSTEROSCOPY
65+,31,52,3,2019-07-05,AL,KNEE REPLACEMENT
65+,11,14,1,2019-07-05,AL,MASTECTOMY
65+,2,2,2,2019-07-05,AL,PROSTATECTOMY
18-29,15,23,6,2019-07-12,AL,CHOLECYSTECTOMY
18-29,6,6,1,2019-07-12,AL,CYSTOSCOPY
18-29,2,2,1,2019-07-12,AL,HYSTEROSCOPY
30-39,1,2,1,2019-07-12,AL,CATARACT
30-39,19,23,5,2019-07-12,AL,CHOLECYSTECTOMY
30-39,5,6,2,2019-07-12,AL,CYSTOSCOPY
30-39,7,9,3,2019-07-12,AL,HYSTEROSCOPY
30-39,2,3,1,2019-07-12,AL,MASTECTOMY
40-49,7,8,1,2019-07-12,AL,CATARACT
40-49,19,25,5,2019-07-12,AL,CHOLECYSTECTOMY
40-49,16,16,3,2019-07-12,AL,CYSTOSCOPY
40-49,1,2,2,2019-07-12,AL,HIP REPLACEMENT
40-49,9,11,3,2019-07-12,AL,HYSTEROSCOPY
40-49,5,6,1,2019-07-12,AL,MASTECTOMY
50-64,78,94,7,2019-07-12,AL,CATARACT
50-64,34,43,4,2019-07-12,AL,CHOLECYSTECTOMY
50-64,41,42,4,2019-07-12,AL,CYSTOSCOPY
50-64,8,14,2,2019-07-12,AL,HIP REPLACEMENT
50-64,13,16,4,2019-07-12,AL,HYSTEROSCOPY
50-64,18,33,3,2019-07-12,AL,KNEE REPLACEMENT
50-64,17,20,3,2019-07-12,AL,MASTECTOMY
50-64,5,7,2,2019-07-12,AL,PROSTATECTOMY
65+,400,512,13,2019-07-12,AL,CATARACT
65+,46,65,3,2019-07-12,AL,CHOLECYSTECTOMY
65+,1,2,1,2019-07-12,AL,COVID
65+,92,103,6,2019-07-12,AL,CYSTOSCOPY
65+,11,20,4,2019-07-12,AL,HIP REPLACEMENT
65+,4,4,1,2019-07-12,AL,HYSTEROSCOPY
65+,50,77,5,2019-07-12,AL,KNEE REPLACEMENT
65+,14,16,3,2019-07-12,AL,MASTECTOMY
65+,4,6,1,2019-07-12,AL,PROSTATECTOMY
18-29,1,1,1,2019-07-19,AL,CATARACT
18-29,16,20,3,2019-07-19,AL,CHOLECYSTECTOMY
18-29,3,3,1,2019-07-19,AL,CYSTOSCOPY
18-29,4,5,4,2019-07-19,AL,HYSTEROSCOPY
30-39,2,3,1,2019-07-19,AL,CATARACT
30-39,16,19,3,2019-07-19,AL,CHOLECYSTECTOMY
30-39,2,2,2,2019-07-19,AL,CYSTOSCOPY
30-39,1,2,1,2019-07-19,AL,HIP REPLACEMENT
30-39,10,13,3,2019-07-19,AL,HYSTEROSCOPY
30-39,3,3,1,2019-07-19,AL,MASTECTOMY
40-49,6,11,4,2019-07-19,AL,CATARACT
40-49,20,23,2,2019-07-19,AL,CHOLECYSTECTOMY
40-49,5,6,2,2019-07-19,AL,CYSTOSCOPY
40-49,1,2,2,2019-07-19,AL,HIP REPLACEMENT
40-49,8,9,2,2019-07-19,AL,HYSTEROSCOPY
40-49,5,8,1,2019-07-19,AL,KNEE REPLACEMENT
50-64,64,82,5,2019-07-19,AL,CATARACT
50-64,32,44,3,2019-07-19,AL,CHOLECYSTECTOMY
50-64,37,44,4,2019-07-19,AL,CYSTOSCOPY
50-64,9,14,2,2019-07-19,AL,HIP REPLACEMENT
50-64,9,10,3,2019-07-19,AL,HYSTEROSCOPY
50-64,13,23,3,2019-07-19,AL,KNEE REPLACEMENT
50-64,13,17,4,2019-07-19,AL,MASTECTOMY
50-64,2,5,2,2019-07-19,AL,PROSTATECTOMY
65+,1,2,2,2019-07-19,AL,CABG
65+,293,351,9,2019-07-19,AL,CATARACT
65+,30,37,2,2019-07-19,AL,CHOLECYSTECTOMY
65+,103,110,6,2019-07-19,AL,CYSTOSCOPY
65+,12,22,3,2019-07-19,AL,HIP REPLACEMENT
65+,4,4,2,2019-07-19,AL,HYSTEROSCOPY
65+,44,78,4,2019-07-19,AL,KNEE REPLACEMENT
65+,14,17,2,2019-07-19,AL,MASTECTOMY
65+,3,3,1,2019-07-19,AL,PROSTATECTOMY
18-29,1,1,1,2019-07-26,AL,CATARACT
18-29,20,20,4,2019-07-26,AL,CHOLECYSTECTOMY
18-29,3,4,1,2019-07-26,AL,CYSTOSCOPY
18-29,2,2,1,2019-07-26,AL,HYSTEROSCOPY
30-39,2,2,1,2019-07-26,AL,CATARACT
30-39,18,21,3,2019-07-26,AL,CHOLECYSTECTOMY
30-39,6,6,2,2019-07-26,AL,CYSTOSCOPY
