age,patients,claims,physicians,week,state,elective
18-29,1,2,1,2019-04-12,CO,CATARACT
18-29,8,10,4,2019-04-12,CO,CHOLECYSTECTOMY
18-29,2,3,1,2019-04-12,CO,CYSTOSCOPY
18-29,2,2,2,2019-04-12,CO,HYSTEROSCOPY
18-29,2,2,1,2019-04-12,CO,MASTECTOMY
30-39,1,1,1,2019-04-12,CO,CATARACT
30-39,12,14,4,2019-04-12,CO,CHOLECYSTECTOMY
30-39,8,10,3,2019-04-12,CO,CYSTOSCOPY
30-39,2,3,1,2019-04-12,CO,HIP REPLACEMENT
30-39,22,24,3,2019-04-12,CO,HYSTEROSCOPY
30-39,1,1,1,2019-04-12,CO,MASTECTOMY
40-49,9,11,4,2019-04-12,CO,CATARACT
40-49,12,18,4,2019-04-12,CO,CHOLECYSTECTOMY
40-49,8,10,3,2019-04-12,CO,CYSTOSCOPY
40-49,3,6,2,2019-04-12,CO,HIP REPLACEMENT
40-49,17,20,4,2019-04-12,CO,HYSTEROSCOPY
40-49,6,8,2,2019-04-12,CO,KNEE REPLACEMENT
40-49,2,4,3,2019-04-12,CO,MASTECTOMY
50-64,69,92,8,2019-04-12,CO,CATARACT
50-64,22,33,5,2019-04-12,CO,CHOLECYSTECTOMY
50-64,49,56,5,2019-04-12,CO,CYSTOSCOPY
50-64,21,34,5,2019-04-12,CO,HIP REPLACEMENT
50-64,12,17,3,2019-04-12,CO,HYSTEROSCOPY
50-64,41,74,7,2019-04-12,CO,KNEE REPLACEMENT
50-64,6,7,5,2019-04-12,CO,MASTECTOMY
50-64,2,7,2,2019-04-12,CO,PROSTATECTOMY
65+,2,5,3,2019-04-12,CO,CABG
65+,239,286,11,2019-04-12,CO,CATARACT
65+,16,17,3,2019-04-12,CO,CHOLECYSTECTOMY
65+,159,167,7,2019-04-12,CO,CYSTOSCOPY
65+,32,49,7,2019-04-12,CO,HIP REPLACEMENT
65+,5,9,5,2019-04-12,CO,HYSTEROSCOPY
65+,85,118,7,2019-04-12,CO,KNEE REPLACEMENT
65+,21,22,5,2019-04-12,CO,MASTECTOMY
65+,5,6,2,2019-04-12,CO,PROSTATECTOMY
18-29,9,10,3,2019-04-19,CO,CHOLECYSTECTOMY
18-29,5,5,1,2019-04-19,CO,CYSTOSCOPY
18-29,6,7,2,2019-04-19,CO,HYSTEROSCOPY
30-39,2,2,1,2019-04-19,CO,CATARACT
30-39,11,16,4,2019-04-19,CO,CHOLECYSTECTOMY
30-39,11,13,3,2019-04-19,CO,CYSTOSCOPY
30-39,1,1,1,2019-04-19,CO,HIP REPLACEMENT
30-39,17,20,4,2019-04-19,CO,HYSTEROSCOPY
30-39,1,1,1,2019-04-19,CO,MASTECTOMY
40-49,4,5,2,2019-04-19,CO,CATARACT
40-49,17,26,5,2019-04-19,CO,CHOLECYSTECTOMY
40-49,17,17,5,2019-04-19,CO,CYSTOSCOPY
40-49,5,9,2,2019-04-19,CO,HIP REPLACEMENT
40-49,12,21,2,2019-04-19,CO,HYSTEROSCOPY
40-49,2,3,1,2019-04-19,CO,KNEE REPLACEMENT
40-49,4,6,5,2019-04-19,CO,MASTECTOMY
50-64,69,87,9,2019-04-19,CO,CATARACT
50-64,24,35,4,2019-04-19,CO,CHOLECYSTECTOMY
50-64,45,50,5,2019-04-19,CO,CYSTOSCOPY
50-64,20,32,6,2019-04-19,CO,HIP REPLACEMENT
50-64,14,18,7,2019-04-19,CO,HYSTEROSCOPY
50-64,36,53,8,2019-04-19,CO,KNEE REPLACEMENT
50-64,19,21,5,2019-04-19,CO,MASTECTOMY
50-64,4,5,2,2019-04-19,CO,PROSTATECTOMY
65+,1,1,1,2019-04-19,CO,CABG
65+,255,315,12,2019-04-19,CO,CATARACT
65+,19,25,7,2019-04-19,CO,CHOLECYSTECTOMY
65+,138,145,7,2019-04-19,CO,CYSTOSCOPY
65+,19,35,6,2019-04-19,CO,HIP REPLACEMENT
65+,4,4,1,2019-04-19,CO,HYSTEROSCOPY
65+,74,111,8,2019-04-19,CO,KNEE REPLACEMENT
65+,20,24,4,2019-04-19,CO,MASTECTOMY
65+,2,2,1,2019-04-19,CO,PROSTATECTOMY
18-29,7,8,1,2019-04-26,CO,CHOLECYSTECTOMY
18-29,4,4,2,2019-04-26,CO,CYSTOSCOPY
18-29,7,8,2,2019-04-26,CO,HYSTEROSCOPY
18-29,2,2,2,2019-04-26,CO,MASTECTOMY
30-39,14,18,5,2019-04-26,CO,CHOLECYSTECTOMY
30-39,7,8,3,2019-04-26,CO,CYSTOSCOPY
30-39,1,1,1,2019-04-26,CO,HIP REPLACEMENT
30-39,26,30,4,2019-04-26,CO,HYSTEROSCOPY
30-39,1,1,1,2019-04-26,CO,KNEE REPLACEMENT
30-39,2,3,2,2019-04-26,CO,MASTECTOMY
40-49,2,2,2,2019-04-26,CO,CATARACT
40-49,14,22,5,2019-04-26,CO,CHOLECYSTECTOMY
40-49,16,20,2,2019-04-26,CO,CYSTOSCOPY
40-49,2,4,2,2019-04-26,CO,HIP REPLACEMENT
40-49,13,17,3,2019-04-26,CO,HYSTEROSCOPY
40-49,5,5,1,2019-04-26,CO,KNEE REPLACEMENT
40-49,4,8,5,2019-04-26,CO,MASTECTOMY
50-64,71,96,9,2019-04-26,CO,CATARACT
50-64,21,25,6,2019-04-26,CO,CHOLECYSTECTOMY
50-64,49,54,6,2019-04-26,CO,CYSTOSCOPY
50-64,21,39,11,2019-04-26,CO,HIP REPLACEMENT
50-64,13,17,4,2019-04-26,CO,HYSTEROSCOPY
50-64,35,60,7,2019-04-26,CO,KNEE REPLACEMENT
50-64,18,23,9,2019-04-26,CO,MASTECTOMY
50-64,1,1,1,2019-04-26,CO,PROSTATECTOMY
65+,1,2,2,2019-04-26,CO,CABG
65+,254,311,11,2019-04-26,CO,CATARACT
65+,19,22,3,2019-04-26,CO,CHOLECYSTECTOMY
65+,153,156,8,2019-04-26,CO,CYSTOSCOPY
65+,29,46,6,2019-04-26,CO,HIP REPLACEMENT
65+,11,14,5,2019-04-26,CO,HYSTEROSCOPY
65+,77,121,8,2019-04-26,CO,KNEE REPLACEMENT
65+,14,15,3,2019-04-26,CO,MASTECTOMY
65+,7,8,3,2019-04-26,CO,PROSTATECTOMY
18-29,16,22,3,2019-05-03,CO,CHOLECYSTECTOMY
18-29,3,3,1,2019-05-03,CO,CYSTOSCOPY
18-29,5,6,1,2019-05-03,CO,HYSTEROSCOPY
18-29,2,3,3,2019-05-03,CO,MASTECTOMY
30-39,1,1,1,2019-05-03,CO,CATARACT
30-39,19,30,4,2019-05-03,CO,CHOLECYSTECTOMY
30-39,5,5,1,2019-05-03,CO,CYSTOSCOPY
30-39,17,20,2,2019-05-03,CO,HYSTEROSCOPY
30-39,1,3,2,2019-05-03,CO,KNEE REPLACEMENT
30-39,1,1,1,2019-05-03,CO,MASTECTOMY
40-49,1,2,1,2019-05-03,CO,CATARACT
40-49,11,16,4,2019-05-03,CO,CHOLECYSTECTOMY
40-49,14,14,2,2019-05-03,CO,CYSTOSCOPY
40-49,12,14,2,2019-05-03,CO,HYSTEROSCOPY
40-49,5,8,1,2019-05-03,CO,KNEE REPLACEMENT
40-49,6,8,2,2019-05-03,CO,MASTECTOMY
50-64,63,83,4,2019-05-03,CO,CATARACT
50-64,28,42,3,2019-05-03,CO,CHOLECYSTECTOMY
50-64,50,58,4,2019-05-03,CO,CYSTOSCOPY
50-64,19,30,4,2019-05-03,CO,HIP REPLACEMENT
50-64,15,23,3,2019-05-03,CO,HYSTEROSCOPY
50-64,36,52,3,2019-05-03,CO,KNEE REPLACEMENT
50-64,14,17,2,2019-05-03,CO,MASTECTOMY
50-64,6,7,1,2019-05-03,CO,PROSTATECTOMY
65+,215,274,5,2019-05-03,CO,CATARACT
65+,24,31,3,2019-05-03,CO,CHOLECYSTECTOMY
65+,153,155,4,2019-05-03,CO,CYSTOSCOPY
65+,31,56,4,2019-05-03,CO,HIP REPLACEMENT
65+,6,7,1,2019-05-03,CO,HYSTEROSCOPY
65+,87,120,5,2019-05-03,CO,KNEE REPLACEMENT
65+,19,22,2,2019-05-03,CO,MASTECTOMY
65+,8,9,1,2019-05-03,CO,PROSTATECTOMY
18-29,11,13,5,2019-05-10,CO,CHOLECYSTECTOMY
18-29,4,4,2,2019-05-10,CO,CYSTOSCOPY
18-29,2,3,2,2019-05-10,CO,HYSTEROSCOPY
18-29,1,1,1,2019-05-10,CO,MASTECTOMY
30-39,1,1,1,2019-05-10,CO,CATARACT
30-39,17,25,4,2019-05-10,CO,CHOLECYSTECTOMY
30-39,6,6,6,2019-05-10,CO,CYSTOSCOPY
30-39,18,20,3,2019-05-10,CO,HYSTEROSCOPY
30-39,2,3,1,2019-05-10,CO,KNEE REPLACEMENT
30-39,1,1,1,2019-05-10,CO,MASTECTOMY
40-49,4,6,4,2019-05-10,CO,CATARACT
40-49,7,8,3,2019-05-10,CO,CHOLECYSTECTOMY
40-49,20,25,2,2019-05-10,CO,CYSTOSCOPY
40-49,3,4,2,2019-05-10,CO,HIP REPLACEMENT
40-49,20,21,3,2019-05-10,CO,HYSTEROSCOPY
40-49,3,6,1,2019-05-10,CO,KNEE REPLACEMENT
40-49,13,16,2,2019-05-10,CO,MASTECTOMY
50-64,64,79,10,2019-05-10,CO,CATARACT
50-64,20,27,5,2019-05-10,CO,CHOLECYSTECTOMY
50-64,51,59,6,2019-05-10,CO,CYSTOSCOPY
50-64,18,33,7,2019-05-10,CO,HIP REPLACEMENT
50-64,19,25,2,2019-05-10,CO,HYSTEROSCOPY
50-64,45,74,9,2019-05-10,CO,KNEE REPLACEMENT
50-64,16,24,6,2019-05-10,CO,MASTECTOMY
50-64,4,5,4,2019-05-10,CO,PROSTATECTOMY
65+,1,1,1,2019-05-10,CO,CABG
65+,244,316,11,2019-05-10,CO,CATARACT
65+,17,20,3,2019-05-10,CO,CHOLECYSTECTOMY
65+,143,148,9,2019-05-10,CO,CYSTOSCOPY
65+,26,48,4,2019-05-10,CO,HIP REPLACEMENT
65+,7,8,2,2019-05-10,CO,HYSTEROSCOPY
65+,73,104,8,2019-05-10,CO,KNEE REPLACEMENT
65+,11,14,2,2019-05-10,CO,MASTECTOMY
65+,4,7,2,2019-05-10,CO,PROSTATECTOMY
18-29,1,1,1,2019-05-17,CO,CATARACT
18-29,13,16,6,2019-05-17,CO,CHOLECYSTECTOMY
18-29,4,5,2,2019-05-17,CO,CYSTOSCOPY
18-29,1,1,1,2019-05-17,CO,HIP REPLACEMENT
18-29,4,6,1,2019-05-17,CO,HYSTEROSCOPY
30-39,14,16,3,2019-05-17,CO,CHOLECYSTECTOMY
30-39,9,13,3,2019-05-17,CO,CYSTOSCOPY
30-39,28,34,3,2019-05-17,CO,HYSTEROSCOPY
30-39,1,1,1,2019-05-17,CO,KNEE REPLACEMENT
40-49,4,4,4,2019-05-17,CO,CATARACT
40-49,15,22,5,2019-05-17,CO,CHOLECYSTECTOMY
40-49,14,14,4,2019-05-17,CO,CYSTOSCOPY
40-49,5,11,2,2019-05-17,CO,HIP REPLACEMENT
40-49,12,14,2,2019-05-17,CO,HYSTEROSCOPY
40-49,3,9,2,2019-05-17,CO,KNEE REPLACEMENT
40-49,3,3,2,2019-05-17,CO,MASTECTOMY
50-64,71,95,9,2019-05-17,CO,CATARACT
50-64,20,25,6,2019-05-17,CO,CHOLECYSTECTOMY
50-64,52,67,5,2019-05-17,CO,CYSTOSCOPY
50-64,21,36,5,2019-05-17,CO,HIP REPLACEMENT
50-64,10,14,2,2019-05-17,CO,HYSTEROSCOPY
50-64,39,66,5,2019-05-17,CO,KNEE REPLACEMENT
50-64,17,21,3,2019-05-17,CO,MASTECTOMY
50-64,1,1,1,2019-05-17,CO,PROSTATECTOMY
65+,275,351,13,2019-05-17,CO,CATARACT
65+,23,32,4,2019-05-17,CO,CHOLECYSTECTOMY
65+,189,201,9,2019-05-17,CO,CYSTOSCOPY
65+,37,73,6,2019-05-17,CO,HIP REPLACEMENT
65+,7,10,1,2019-05-17,CO,HYSTEROSCOPY
65+,75,115,8,2019-05-17,CO,KNEE REPLACEMENT
65+,23,28,3,2019-05-17,CO,MASTECTOMY
65+,4,6,2,2019-05-17,CO,PROSTATECTOMY
18-29,12,17,7,2019-05-24,CO,CHOLECYSTECTOMY
18-29,4,5,1,2019-05-24,CO,CYSTOSCOPY
18-29,1,3,2,2019-05-24,CO,HIP REPLACEMENT
18-29,2,3,2,2019-05-24,CO,HYSTEROSCOPY
18-29,1,1,1,2019-05-24,CO,MASTECTOMY
30-39,13,15,3,2019-05-24,CO,CHOLECYSTECTOMY
30-39,6,8,2,2019-05-24,CO,CYSTOSCOPY
30-39,2,5,1,2019-05-24,CO,HIP REPLACEMENT
30-39,26,28,5,2019-05-24,CO,HYSTEROSCOPY
30-39,2,3,1,2019-05-24,CO,MASTECTOMY
40-49,3,3,1,2019-05-24,CO,CATARACT
40-49,19,26,5,2019-05-24,CO,CHOLECYSTECTOMY
40-49,12,15,3,2019-05-24,CO,CYSTOSCOPY
40-49,4,5,2,2019-05-24,CO,HIP REPLACEMENT
40-49,10,13,2,2019-05-24,CO,HYSTEROSCOPY
40-49,9,17,3,2019-05-24,CO,KNEE REPLACEMENT
40-49,5,6,2,2019-05-24,CO,MASTECTOMY
50-64,74,96,10,2019-05-24,CO,CATARACT
50-64,28,33,5,2019-05-24,CO,CHOLECYSTECTOMY
50-64,41,47,6,2019-05-24,CO,CYSTOSCOPY
50-64,19,32,4,2019-05-24,CO,HIP REPLACEMENT
50-64,20,28,5,2019-05-24,CO,HYSTEROSCOPY
50-64,41,68,7,2019-05-24,CO,KNEE REPLACEMENT
50-64,8,9,2,2019-05-24,CO,MASTECTOMY
50-64,4,6,2,2019-05-24,CO,PROSTATECTOMY
65+,259,341,14,2019-05-24,CO,CATARACT
65+,23,27,4,2019-05-24,CO,CHOLECYSTECTOMY
65+,152,157,8,2019-05-24,CO,CYSTOSCOPY
65+,35,71,7,2019-05-24,CO,HIP REPLACEMENT
65+,5,6,1,2019-05-24,CO,HYSTEROSCOPY
65+,71,108,5,2019-05-24,CO,KNEE REPLACEMENT
65+,21,22,3,2019-05-24,CO,MASTECTOMY
65+,8,9,2,2019-05-24,CO,PROSTATECTOMY
18-29,13,18,6,2019-05-31,CO,CHOLECYSTECTOMY
18-29,3,4,1,2019-05-31,CO,CYSTOSCOPY
18-29,3,4,1,2019-05-31,CO,HYSTEROSCOPY
18-29,2,3,2,2019-05-31,CO,MASTECTOMY
30-39,15,24,8,2019-05-31,CO,CHOLECYSTECTOMY
30-39,8,8,2,2019-05-31,CO,CYSTOSCOPY
30-39,1,4,2,2019-05-31,CO,HIP REPLACEMENT
30-39,10,10,3,2019-05-31,CO,HYSTEROSCOPY
30-39,1,2,2,2019-05-31,CO,KNEE REPLACEMENT
30-39,3,4,1,2019-05-31,CO,MASTECTOMY
40-49,6,9,2,2019-05-31,CO,CATARACT
40-49,11,14,6,2019-05-31,CO,CHOLECYSTECTOMY
40-49,5,5,1,2019-05-31,CO,CYSTOSCOPY
40-49,7,9,1,2019-05-31,CO,HYSTEROSCOPY
40-49,5,8,2,2019-05-31,CO,KNEE REPLACEMENT
40-49,8,9,4,2019-05-31,CO,MASTECTOMY
50-64,67,87,10,2019-05-31,CO,CATARACT
50-64,26,34,3,2019-05-31,CO,CHOLECYSTECTOMY
50-64,48,59,7,2019-05-31,CO,CYSTOSCOPY
50-64,21,41,5,2019-05-31,CO,HIP REPLACEMENT
50-64,14,18,2,2019-05-31,CO,HYSTEROSCOPY
50-64,30,50,7,2019-05-31,CO,KNEE REPLACEMENT
50-64,7,8,8,2019-05-31,CO,MASTECTOMY
50-64,2,3,1,2019-05-31,CO,PROSTATECTOMY
65+,209,276,11,2019-05-31,CO,CATARACT
65+,15,22,1,2019-05-31,CO,CHOLECYSTECTOMY
65+,124,126,7,2019-05-31,CO,CYSTOSCOPY
65+,22,40,4,2019-05-31,CO,HIP REPLACEMENT
65+,6,8,2,2019-05-31,CO,HYSTEROSCOPY
65+,41,58,5,2019-05-31,CO,KNEE REPLACEMENT
65+,16,21,5,2019-05-31,CO,MASTECTOMY
65+,5,5,1,2019-05-31,CO,PROSTATECTOMY
18-29,7,10,3,2019-06-07,CO,CHOLECYSTECTOMY
18-29,2,2,1,2019-06-07,CO,CYSTOSCOPY
18-29,3,3,1,2019-06-07,CO,HYSTEROSCOPY
30-39,2,2,2,2019-06-07,CO,CATARACT
30-39,12,23,2,2019-06-07,CO,CHOLECYSTECTOMY
30-39,10,11,1,2019-06-07,CO,CYSTOSCOPY
30-39,18,23,2,2019-06-07,CO,HYSTEROSCOPY
30-39,4,4,1,2019-06-07,CO,MASTECTOMY
40-49,6,8,3,2019-06-07,CO,CATARACT
40-49,17,23,4,2019-06-07,CO,CHOLECYSTECTOMY
40-49,15,21,3,2019-06-07,CO,CYSTOSCOPY
40-49,3,4,2,2019-06-07,CO,HIP REPLACEMENT
40-49,11,14,1,2019-06-07,CO,HYSTEROSCOPY
40-49,2,3,1,2019-06-07,CO,KNEE REPLACEMENT
40-49,4,4,2,2019-06-07,CO,MASTECTOMY
50-64,55,71,7,2019-06-07,CO,CATARACT
50-64,18,23,2,2019-06-07,CO,CHOLECYSTECTOMY
50-64,46,59,3,2019-06-07,CO,CYSTOSCOPY
50-64,21,37,7,2019-06-07,CO,HIP REPLACEMENT
50-64,13,18,6,2019-06-07,CO,HYSTEROSCOPY
50-64,37,65,5,2019-06-07,CO,KNEE REPLACEMENT
50-64,19,23,3,2019-06-07,CO,MASTECTOMY
50-64,2,2,1,2019-06-07,CO,PROSTATECTOMY
65+,290,372,9,2019-06-07,CO,CATARACT
65+,18,26,2,2019-06-07,CO,CHOLECYSTECTOMY
65+,185,192,7,2019-06-07,CO,CYSTOSCOPY
65+,27,50,6,2019-06-07,CO,HIP REPLACEMENT
65+,10,14,1,2019-06-07,CO,HYSTEROSCOPY
65+,81,117,6,2019-06-07,CO,KNEE REPLACEMENT
65+,18,22,1,2019-06-07,CO,MASTECTOMY
65+,5,5,1,2019-06-07,CO,PROSTATECTOMY
18-29,11,16,3,2019-06-14,CO,CHOLECYSTECTOMY
18-29,4,5,4,2019-06-14,CO,CYSTOSCOPY
18-29,3,5,3,2019-06-14,CO,HYSTEROSCOPY
18-29,1,1,1,2019-06-14,CO,MASTECTOMY
30-39,1,1,1,2019-06-14,CO,CATARACT
30-39,12,14,4,2019-06-14,CO,CHOLECYSTECTOMY
30-39,9,11,4,2019-06-14,CO,CYSTOSCOPY
30-39,15,15,2,2019-06-14,CO,HYSTEROSCOPY
30-39,1,1,1,2019-06-14,CO,MASTECTOMY
40-49,2,2,2,2019-06-14,CO,CATARACT
40-49,17,22,5,2019-06-14,CO,CHOLECYSTECTOMY
40-49,19,22,2,2019-06-14,CO,CYSTOSCOPY
40-49,3,6,3,2019-06-14,CO,HIP REPLACEMENT
40-49,11,12,2,2019-06-14,CO,HYSTEROSCOPY
40-49,4,5,5,2019-06-14,CO,KNEE REPLACEMENT
40-49,5,5,4,2019-06-14,CO,MASTECTOMY
50-64,61,72,8,2019-06-14,CO,CATARACT
50-64,18,25,4,2019-06-14,CO,CHOLECYSTECTOMY
50-64,60,74,7,2019-06-14,CO,CYSTOSCOPY
50-64,27,54,7,2019-06-14,CO,HIP REPLACEMENT
50-64,16,25,5,2019-06-14,CO,HYSTEROSCOPY
50-64,45,80,8,2019-06-14,CO,KNEE REPLACEMENT
50-64,14,20,6,2019-06-14,CO,MASTECTOMY
50-64,7,9,2,2019-06-14,CO,PROSTATECTOMY
65+,287,347,12,2019-06-14,CO,CATARACT
65+,14,17,4,2019-06-14,CO,CHOLECYSTECTOMY
65+,162,173,7,2019-06-14,CO,CYSTOSCOPY
65+,23,44,6,2019-06-14,CO,HIP REPLACEMENT
65+,8,9,1,2019-06-14,CO,HYSTEROSCOPY
65+,79,126,6,2019-06-14,CO,KNEE REPLACEMENT
65+,23,30,3,2019-06-14,CO,MASTECTOMY
65+,4,5,2,2019-06-14,CO,PROSTATECTOMY
18-29,8,10,4,2019-06-21,CO,CHOLECYSTECTOMY
18-29,3,3,1,2019-06-21,CO,CYSTOSCOPY
18-29,2,2,1,2019-06-21,CO,HYSTEROSCOPY
18-29,1,2,1,2019-06-21,CO,MASTECTOMY
30-39,2,2,1,2019-06-21,CO,CATARACT
30-39,19,24,4,2019-06-21,CO,CHOLECYSTECTOMY
30-39,10,12,3,2019-06-21,CO,CYSTOSCOPY
30-39,2,2,1,2019-06-21,CO,HIP REPLACEMENT
30-39,32,38,5,2019-06-21,CO,HYSTEROSCOPY
30-39,4,4,1,2019-06-21,CO,MASTECTOMY
40-49,9,13,2,2019-06-21,CO,CATARACT
40-49,20,24,5,2019-06-21,CO,CHOLECYSTECTOMY
40-49,14,16,2,2019-06-21,CO,CYSTOSCOPY
40-49,3,7,2,2019-06-21,CO,HIP REPLACEMENT
40-49,9,11,1,2019-06-21,CO,HYSTEROSCOPY
40-49,2,2,1,2019-06-21,CO,KNEE REPLACEMENT
40-49,6,6,2,2019-06-21,CO,MASTECTOMY
50-64,55,75,7,2019-06-21,CO,CATARACT
50-64,22,31,4,2019-06-21,CO,CHOLECYSTECTOMY
50-64,57,68,8,2019-06-21,CO,CYSTOSCOPY
50-64,7,15,5,2019-06-21,CO,HIP REPLACEMENT
50-64,8,11,4,2019-06-21,CO,HYSTEROSCOPY
50-64,45,70,9,2019-06-21,CO,KNEE REPLACEMENT
50-64,13,16,4,2019-06-21,CO,MASTECTOMY
50-64,3,6,2,2019-06-21,CO,PROSTATECTOMY
65+,268,344,15,2019-06-21,CO,CATARACT
65+,17,21,1,2019-06-21,CO,CHOLECYSTECTOMY
65+,162,165,9,2019-06-21,CO,CYSTOSCOPY
65+,33,64,9,2019-06-21,CO,HIP REPLACEMENT
65+,8,9,2,2019-06-21,CO,HYSTEROSCOPY
65+,76,115,7,2019-06-21,CO,KNEE REPLACEMENT
65+,8,10,2,2019-06-21,CO,MASTECTOMY
65+,8,9,2,2019-06-21,CO,PROSTATECTOMY
18-29,1,1,1,2019-06-28,CO,CATARACT
18-29,13,20,7,2019-06-28,CO,CHOLECYSTECTOMY
18-29,5,5,5,2019-06-28,CO,CYSTOSCOPY
18-29,2,2,1,2019-06-28,CO,HYSTEROSCOPY
30-39,1,2,1,2019-06-28,CO,CATARACT
30-39,12,16,4,2019-06-28,CO,CHOLECYSTECTOMY
30-39,8,10,2,2019-06-28,CO,CYSTOSCOPY
30-39,2,4,1,2019-06-28,CO,HIP REPLACEMENT
30-39,21,28,3,2019-06-28,CO,HYSTEROSCOPY
30-39,2,2,1,2019-06-28,CO,MASTECTOMY
40-49,18,28,3,2019-06-28,CO,CHOLECYSTECTOMY
40-49,27,31,4,2019-06-28,CO,CYSTOSCOPY
40-49,3,4,1,2019-06-28,CO,HIP REPLACEMENT
40-49,14,22,3,2019-06-28,CO,HYSTEROSCOPY
40-49,7,8,1,2019-06-28,CO,KNEE REPLACEMENT
40-49,8,9,2,2019-06-28,CO,MASTECTOMY
50-64,76,99,11,2019-06-28,CO,CATARACT
50-64,20,23,7,2019-06-28,CO,CHOLECYSTECTOMY
50-64,76,87,7,2019-06-28,CO,CYSTOSCOPY
50-64,17,28,5,2019-06-28,CO,HIP REPLACEMENT
50-64,9,10,4,2019-06-28,CO,HYSTEROSCOPY
50-64,38,61,10,2019-06-28,CO,KNEE REPLACEMENT
50-64,12,16,6,2019-06-28,CO,MASTECTOMY
50-64,8,11,4,2019-06-28,CO,PROSTATECTOMY
65+,248,292,14,2019-06-28,CO,CATARACT
65+,13,14,4,2019-06-28,CO,CHOLECYSTECTOMY
65+,180,186,8,2019-06-28,CO,CYSTOSCOPY
65+,24,44,6,2019-06-28,CO,HIP REPLACEMENT
65+,8,9,4,2019-06-28,CO,HYSTEROSCOPY
65+,73,114,11,2019-06-28,CO,KNEE REPLACEMENT
65+,17,21,4,2019-06-28,CO,MASTECTOMY
65+,9,10,2,2019-06-28,CO,PROSTATECTOMY
18-29,1,2,1,2019-07-05,CO,CATARACT
18-29,7,10,2,2019-07-05,CO,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-05,CO,CYSTOSCOPY
18-29,2,2,2,2019-07-05,CO,HYSTEROSCOPY
30-39,12,22,3,2019-07-05,CO,CHOLECYSTECTOMY
30-39,5,6,1,2019-07-05,CO,CYSTOSCOPY
30-39,17,20,2,2019-07-05,CO,HYSTEROSCOPY
30-39,1,1,1,2019-07-05,CO,KNEE REPLACEMENT
40-49,1,1,1,2019-07-05,CO,CATARACT
40-49,12,14,3,2019-07-05,CO,CHOLECYSTECTOMY
40-49,10,11,2,2019-07-05,CO,CYSTOSCOPY
40-49,1,1,1,2019-07-05,CO,HIP REPLACEMENT
40-49,12,16,1,2019-07-05,CO,HYSTEROSCOPY
40-49,4,5,2,2019-07-05,CO,MASTECTOMY
50-64,43,49,3,2019-07-05,CO,CATARACT
50-64,13,15,3,2019-07-05,CO,CHOLECYSTECTOMY
50-64,37,42,3,2019-07-05,CO,CYSTOSCOPY
50-64,18,36,5,2019-07-05,CO,HIP REPLACEMENT
50-64,10,15,2,2019-07-05,CO,HYSTEROSCOPY
50-64,25,34,4,2019-07-05,CO,KNEE REPLACEMENT
50-64,9,10,2,2019-07-05,CO,MASTECTOMY
50-64,5,9,1,2019-07-05,CO,PROSTATECTOMY
65+,174,213,6,2019-07-05,CO,CATARACT
65+,12,17,1,2019-07-05,CO,CHOLECYSTECTOMY
65+,134,138,5,2019-07-05,CO,CYSTOSCOPY
65+,24,53,4,2019-07-05,CO,HIP REPLACEMENT
65+,11,12,2,2019-07-05,CO,HYSTEROSCOPY
65+,51,80,4,2019-07-05,CO,KNEE REPLACEMENT
65+,10,12,2,2019-07-05,CO,MASTECTOMY
65+,4,4,1,2019-07-05,CO,PROSTATECTOMY
18-29,7,8,2,2019-07-12,CO,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-12,CO,CYSTOSCOPY
18-29,3,3,1,2019-07-12,CO,HYSTEROSCOPY
30-39,1,1,0,2019-07-12,CO,CATARACT
30-39,14,17,3,2019-07-12,CO,CHOLECYSTECTOMY
30-39,4,6,2,2019-07-12,CO,CYSTOSCOPY
30-39,1,4,2,2019-07-12,CO,HIP REPLACEMENT
30-39,26,29,5,2019-07-12,CO,HYSTEROSCOPY
30-39,6,9,2,2019-07-12,CO,MASTECTOMY
40-49,18,22,5,2019-07-12,CO,CHOLECYSTECTOMY
40-49,16,17,5,2019-07-12,CO,CYSTOSCOPY
40-49,2,5,4,2019-07-12,CO,HIP REPLACEMENT
40-49,9,13,4,2019-07-12,CO,HYSTEROSCOPY
40-49,3,4,1,2019-07-12,CO,KNEE REPLACEMENT
40-49,4,5,2,2019-07-12,CO,MASTECTOMY
40-49,1,1,1,2019-07-12,CO,PROSTATECTOMY
50-64,61,79,7,2019-07-12,CO,CATARACT
50-64,19,25,7,2019-07-12,CO,CHOLECYSTECTOMY
50-64,48,58,6,2019-07-12,CO,CYSTOSCOPY
50-64,30,50,7,2019-07-12,CO,HIP REPLACEMENT
50-64,10,12,2,2019-07-12,CO,HYSTEROSCOPY
50-64,47,80,9,2019-07-12,CO,KNEE REPLACEMENT
50-64,14,17,3,2019-07-12,CO,MASTECTOMY
50-64,6,9,3,2019-07-12,CO,PROSTATECTOMY
65+,270,346,15,2019-07-12,CO,CATARACT
65+,21,22,3,2019-07-12,CO,CHOLECYSTECTOMY
65+,1,1,1,2019-07-12,CO,COSMETIC RECONSTRUCTION
65+,144,147,9,2019-07-12,CO,CYSTOSCOPY
65+,27,51,9,2019-07-12,CO,HIP REPLACEMENT
65+,9,11,4,2019-07-12,CO,HYSTEROSCOPY
65+,73,115,8,2019-07-12,CO,KNEE REPLACEMENT
