age,patients,claims,physicians,week,state,elective
40-49,10,13,4,2019-03-29,MI,CATARACT
40-49,27,40,7,2019-03-29,MI,CHOLECYSTECTOMY
40-49,52,59,5,2019-03-29,MI,CYSTOSCOPY
40-49,6,8,2,2019-03-29,MI,HIP REPLACEMENT
40-49,43,61,4,2019-03-29,MI,HYSTEROSCOPY
40-49,7,9,2,2019-03-29,MI,KNEE REPLACEMENT
40-49,16,19,3,2019-03-29,MI,MASTECTOMY
40-49,2,2,2,2019-03-29,MI,PROSTATECTOMY
50-64,2,3,3,2019-03-29,MI,CABG
50-64,265,362,16,2019-03-29,MI,CATARACT
50-64,65,88,8,2019-03-29,MI,CHOLECYSTECTOMY
50-64,221,242,9,2019-03-29,MI,CYSTOSCOPY
50-64,33,44,9,2019-03-29,MI,HIP REPLACEMENT
50-64,53,72,8,2019-03-29,MI,HYSTEROSCOPY
50-64,56,87,12,2019-03-29,MI,KNEE REPLACEMENT
50-64,31,49,4,2019-03-29,MI,MASTECTOMY
50-64,11,16,3,2019-03-29,MI,PROSTATECTOMY
65+,4,7,1,2019-03-29,MI,CABG
65+,850,1161,20,2019-03-29,MI,CATARACT
65+,35,38,3,2019-03-29,MI,CHOLECYSTECTOMY
65+,479,518,17,2019-03-29,MI,CYSTOSCOPY
65+,43,59,12,2019-03-29,MI,HIP REPLACEMENT
65+,23,28,5,2019-03-29,MI,HYSTEROSCOPY
65+,105,141,9,2019-03-29,MI,KNEE REPLACEMENT
65+,35,46,6,2019-03-29,MI,MASTECTOMY
65+,17,23,3,2019-03-29,MI,PROSTATECTOMY
18-29,34,49,4,2019-04-05,MI,CHOLECYSTECTOMY
18-29,17,20,3,2019-04-05,MI,CYSTOSCOPY
18-29,20,27,2,2019-04-05,MI,HYSTEROSCOPY
30-39,6,6,1,2019-04-05,MI,CATARACT
30-39,31,42,3,2019-04-05,MI,CHOLECYSTECTOMY
30-39,28,38,3,2019-04-05,MI,CYSTOSCOPY
30-39,43,61,4,2019-04-05,MI,HYSTEROSCOPY
30-39,2,3,1,2019-04-05,MI,KNEE REPLACEMENT
30-39,2,3,2,2019-04-05,MI,MASTECTOMY
40-49,20,25,3,2019-04-05,MI,CATARACT
40-49,32,43,3,2019-04-05,MI,CHOLECYSTECTOMY
40-49,54,63,6,2019-04-05,MI,CYSTOSCOPY
40-49,5,7,2,2019-04-05,MI,HIP REPLACEMENT
40-49,32,43,5,2019-04-05,MI,HYSTEROSCOPY
40-49,6,10,3,2019-04-05,MI,KNEE REPLACEMENT
40-49,11,15,2,2019-04-05,MI,MASTECTOMY
40-49,2,3,1,2019-04-05,MI,PROSTATECTOMY
50-64,2,2,1,2019-04-05,MI,CABG
50-64,244,353,12,2019-04-05,MI,CATARACT
50-64,55,69,5,2019-04-05,MI,CHOLECYSTECTOMY
50-64,179,208,8,2019-04-05,MI,CYSTOSCOPY
50-64,17,26,6,2019-04-05,MI,HIP REPLACEMENT
50-64,51,68,6,2019-04-05,MI,HYSTEROSCOPY
50-64,59,87,9,2019-04-05,MI,KNEE REPLACEMENT
50-64,31,44,3,2019-04-05,MI,MASTECTOMY
50-64,13,20,2,2019-04-05,MI,PROSTATECTOMY
65+,3,5,1,2019-04-05,MI,CABG
65+,768,1020,11,2019-04-05,MI,CATARACT
65+,45,50,2,2019-04-05,MI,CHOLECYSTECTOMY
65+,417,470,12,2019-04-05,MI,CYSTOSCOPY
65+,39,58,6,2019-04-05,MI,HIP REPLACEMENT
65+,17,21,2,2019-04-05,MI,HYSTEROSCOPY
65+,93,121,5,2019-04-05,MI,KNEE REPLACEMENT
65+,23,29,4,2019-04-05,MI,MASTECTOMY
65+,8,12,2,2019-04-05,MI,PROSTATECTOMY
18-29,3,5,1,2019-04-12,MI,CATARACT
18-29,35,49,6,2019-04-12,MI,CHOLECYSTECTOMY
18-29,15,24,4,2019-04-12,MI,CYSTOSCOPY
18-29,15,20,5,2019-04-12,MI,HYSTEROSCOPY
18-29,1,2,1,2019-04-12,MI,KNEE REPLACEMENT
18-29,3,4,1,2019-04-12,MI,MASTECTOMY
30-39,4,4,1,2019-04-12,MI,CATARACT
30-39,37,46,7,2019-04-12,MI,CHOLECYSTECTOMY
30-39,23,30,5,2019-04-12,MI,CYSTOSCOPY
30-39,1,2,2,2019-04-12,MI,HIP REPLACEMENT
30-39,50,79,10,2019-04-12,MI,HYSTEROSCOPY
30-39,5,8,3,2019-04-12,MI,MASTECTOMY
40-49,15,19,4,2019-04-12,MI,CATARACT
40-49,45,72,8,2019-04-12,MI,CHOLECYSTECTOMY
40-49,68,85,7,2019-04-12,MI,CYSTOSCOPY
40-49,6,9,7,2019-04-12,MI,HIP REPLACEMENT
40-49,41,57,6,2019-04-12,MI,HYSTEROSCOPY
40-49,5,9,2,2019-04-12,MI,KNEE REPLACEMENT
40-49,13,21,5,2019-04-12,MI,MASTECTOMY
50-64,2,2,0,2019-04-12,MI,CABG
50-64,274,425,23,2019-04-12,MI,CATARACT
50-64,39,53,6,2019-04-12,MI,CHOLECYSTECTOMY
50-64,219,260,14,2019-04-12,MI,CYSTOSCOPY
50-64,43,65,12,2019-04-12,MI,HIP REPLACEMENT
50-64,49,62,8,2019-04-12,MI,HYSTEROSCOPY
50-64,70,103,12,2019-04-12,MI,KNEE REPLACEMENT
50-64,19,30,4,2019-04-12,MI,MASTECTOMY
50-64,17,26,6,2019-04-12,MI,PROSTATECTOMY
65+,3,6,2,2019-04-12,MI,CABG
65+,1109,1477,25,2019-04-12,MI,CATARACT
65+,54,69,4,2019-04-12,MI,CHOLECYSTECTOMY
65+,540,600,20,2019-04-12,MI,CYSTOSCOPY
65+,49,67,13,2019-04-12,MI,HIP REPLACEMENT
65+,23,32,2,2019-04-12,MI,HYSTEROSCOPY
65+,94,132,8,2019-04-12,MI,KNEE REPLACEMENT
65+,37,46,3,2019-04-12,MI,MASTECTOMY
65+,16,21,3,2019-04-12,MI,PROSTATECTOMY
18-29,1,1,1,2019-04-19,MI,CATARACT
18-29,20,25,6,2019-04-19,MI,CHOLECYSTECTOMY
18-29,14,17,3,2019-04-19,MI,CYSTOSCOPY
18-29,14,17,4,2019-04-19,MI,HYSTEROSCOPY
18-29,2,2,1,2019-04-19,MI,MASTECTOMY
30-39,4,7,2,2019-04-19,MI,CATARACT
30-39,37,52,7,2019-04-19,MI,CHOLECYSTECTOMY
30-39,27,31,5,2019-04-19,MI,CYSTOSCOPY
30-39,1,1,1,2019-04-19,MI,HIP REPLACEMENT
30-39,52,77,8,2019-04-19,MI,HYSTEROSCOPY
30-39,5,6,2,2019-04-19,MI,MASTECTOMY
40-49,19,26,4,2019-04-19,MI,CATARACT
40-49,39,53,9,2019-04-19,MI,CHOLECYSTECTOMY
40-49,56,71,9,2019-04-19,MI,CYSTOSCOPY
40-49,5,7,7,2019-04-19,MI,HIP REPLACEMENT
40-49,54,76,7,2019-04-19,MI,HYSTEROSCOPY
40-49,4,6,2,2019-04-19,MI,KNEE REPLACEMENT
40-49,15,28,6,2019-04-19,MI,MASTECTOMY
50-64,1,2,1,2019-04-19,MI,CABG
50-64,309,463,22,2019-04-19,MI,CATARACT
50-64,66,89,8,2019-04-19,MI,CHOLECYSTECTOMY
50-64,220,257,11,2019-04-19,MI,CYSTOSCOPY
50-64,41,60,8,2019-04-19,MI,HIP REPLACEMENT
50-64,69,88,8,2019-04-19,MI,HYSTEROSCOPY
50-64,81,114,10,2019-04-19,MI,KNEE REPLACEMENT
50-64,39,60,6,2019-04-19,MI,MASTECTOMY
50-64,19,30,5,2019-04-19,MI,PROSTATECTOMY
65+,2,4,0,2019-04-19,MI,CABG
65+,1036,1443,24,2019-04-19,MI,CATARACT
65+,40,53,5,2019-04-19,MI,CHOLECYSTECTOMY
65+,526,572,18,2019-04-19,MI,CYSTOSCOPY
65+,48,64,8,2019-04-19,MI,HIP REPLACEMENT
65+,22,27,3,2019-04-19,MI,HYSTEROSCOPY
65+,132,185,11,2019-04-19,MI,KNEE REPLACEMENT
65+,27,36,6,2019-04-19,MI,MASTECTOMY
65+,21,29,4,2019-04-19,MI,PROSTATECTOMY
18-29,1,2,1,2019-04-26,MI,CATARACT
18-29,48,65,10,2019-04-26,MI,CHOLECYSTECTOMY
18-29,13,17,4,2019-04-26,MI,CYSTOSCOPY
18-29,1,2,2,2019-04-26,MI,HIP REPLACEMENT
18-29,16,21,6,2019-04-26,MI,HYSTEROSCOPY
18-29,2,3,1,2019-04-26,MI,MASTECTOMY
30-39,3,4,1,2019-04-26,MI,CATARACT
30-39,33,43,6,2019-04-26,MI,CHOLECYSTECTOMY
30-39,28,35,6,2019-04-26,MI,CYSTOSCOPY
30-39,1,1,1,2019-04-26,MI,HIP REPLACEMENT
30-39,49,69,6,2019-04-26,MI,HYSTEROSCOPY
30-39,2,3,2,2019-04-26,MI,KNEE REPLACEMENT
30-39,6,7,2,2019-04-26,MI,MASTECTOMY
40-49,16,25,4,2019-04-26,MI,CATARACT
40-49,43,60,11,2019-04-26,MI,CHOLECYSTECTOMY
40-49,47,56,8,2019-04-26,MI,CYSTOSCOPY
40-49,5,8,7,2019-04-26,MI,HIP REPLACEMENT
40-49,57,78,10,2019-04-26,MI,HYSTEROSCOPY
40-49,3,5,2,2019-04-26,MI,KNEE REPLACEMENT
40-49,15,21,7,2019-04-26,MI,MASTECTOMY
40-49,1,1,1,2019-04-26,MI,PROSTATECTOMY
50-64,1,2,0,2019-04-26,MI,CABG
50-64,242,365,19,2019-04-26,MI,CATARACT
50-64,57,79,8,2019-04-26,MI,CHOLECYSTECTOMY
50-64,199,232,10,2019-04-26,MI,CYSTOSCOPY
50-64,36,51,9,2019-04-26,MI,HIP REPLACEMENT
50-64,74,93,11,2019-04-26,MI,HYSTEROSCOPY
50-64,65,87,13,2019-04-26,MI,KNEE REPLACEMENT
50-64,33,50,7,2019-04-26,MI,MASTECTOMY
50-64,13,20,3,2019-04-26,MI,PROSTATECTOMY
65+,3,7,1,2019-04-26,MI,CABG
65+,1055,1424,20,2019-04-26,MI,CATARACT
65+,51,60,6,2019-04-26,MI,CHOLECYSTECTOMY
65+,533,578,15,2019-04-26,MI,CYSTOSCOPY
65+,54,84,10,2019-04-26,MI,HIP REPLACEMENT
65+,19,20,5,2019-04-26,MI,HYSTEROSCOPY
65+,112,157,14,2019-04-26,MI,KNEE REPLACEMENT
65+,28,42,2,2019-04-26,MI,MASTECTOMY
65+,17,24,5,2019-04-26,MI,PROSTATECTOMY
18-29,1,2,1,2019-05-03,MI,CATARACT
18-29,38,58,5,2019-05-03,MI,CHOLECYSTECTOMY
18-29,21,26,4,2019-05-03,MI,CYSTOSCOPY
18-29,1,1,1,2019-05-03,MI,HIP REPLACEMENT
18-29,17,24,3,2019-05-03,MI,HYSTEROSCOPY
18-29,1,2,1,2019-05-03,MI,MASTECTOMY
30-39,1,1,1,2019-05-03,MI,CABG
30-39,5,5,1,2019-05-03,MI,CATARACT
30-39,32,42,5,2019-05-03,MI,CHOLECYSTECTOMY
30-39,32,38,3,2019-05-03,MI,CYSTOSCOPY
30-39,50,72,7,2019-05-03,MI,HYSTEROSCOPY
30-39,1,1,1,2019-05-03,MI,KNEE REPLACEMENT
30-39,1,2,1,2019-05-03,MI,MASTECTOMY
40-49,14,16,3,2019-05-03,MI,CATARACT
40-49,28,42,3,2019-05-03,MI,CHOLECYSTECTOMY
40-49,54,65,3,2019-05-03,MI,CYSTOSCOPY
40-49,6,11,3,2019-05-03,MI,HIP REPLACEMENT
40-49,31,42,3,2019-05-03,MI,HYSTEROSCOPY
40-49,6,10,2,2019-05-03,MI,KNEE REPLACEMENT
40-49,8,12,2,2019-05-03,MI,MASTECTOMY
50-64,1,2,2,2019-05-03,MI,CABG
50-64,268,383,13,2019-05-03,MI,CATARACT
50-64,68,89,5,2019-05-03,MI,CHOLECYSTECTOMY
50-64,230,273,10,2019-05-03,MI,CYSTOSCOPY
50-64,35,49,6,2019-05-03,MI,HIP REPLACEMENT
50-64,48,62,3,2019-05-03,MI,HYSTEROSCOPY
50-64,56,79,6,2019-05-03,MI,KNEE REPLACEMENT
50-64,26,35,3,2019-05-03,MI,MASTECTOMY
50-64,20,29,4,2019-05-03,MI,PROSTATECTOMY
65+,4,7,2,2019-05-03,MI,CABG
65+,1014,1352,14,2019-05-03,MI,CATARACT
65+,46,55,2,2019-05-03,MI,CHOLECYSTECTOMY
65+,527,584,13,2019-05-03,MI,CYSTOSCOPY
65+,56,84,5,2019-05-03,MI,HIP REPLACEMENT
65+,25,30,1,2019-05-03,MI,HYSTEROSCOPY
65+,105,157,7,2019-05-03,MI,KNEE REPLACEMENT
65+,31,39,5,2019-05-03,MI,MASTECTOMY
65+,16,19,1,2019-05-03,MI,PROSTATECTOMY
18-29,1,1,1,2019-05-10,MI,CATARACT
18-29,36,48,10,2019-05-10,MI,CHOLECYSTECTOMY
18-29,11,12,2,2019-05-10,MI,CYSTOSCOPY
18-29,1,2,2,2019-05-10,MI,HIP REPLACEMENT
18-29,23,25,4,2019-05-10,MI,HYSTEROSCOPY
18-29,4,5,2,2019-05-10,MI,MASTECTOMY
30-39,4,4,1,2019-05-10,MI,CATARACT
30-39,34,50,6,2019-05-10,MI,CHOLECYSTECTOMY
30-39,23,27,4,2019-05-10,MI,CYSTOSCOPY
30-39,3,6,2,2019-05-10,MI,HIP REPLACEMENT
30-39,54,78,12,2019-05-10,MI,HYSTEROSCOPY
30-39,1,1,1,2019-05-10,MI,KNEE REPLACEMENT
30-39,5,5,2,2019-05-10,MI,MASTECTOMY
40-49,14,18,2,2019-05-10,MI,CATARACT
40-49,43,67,10,2019-05-10,MI,CHOLECYSTECTOMY
40-49,65,74,8,2019-05-10,MI,CYSTOSCOPY
40-49,5,7,3,2019-05-10,MI,HIP REPLACEMENT
40-49,41,57,7,2019-05-10,MI,HYSTEROSCOPY
40-49,9,18,3,2019-05-10,MI,KNEE REPLACEMENT
40-49,10,16,5,2019-05-10,MI,MASTECTOMY
40-49,1,2,1,2019-05-10,MI,PROSTATECTOMY
50-64,1,2,0,2019-05-10,MI,CABG
50-64,255,372,24,2019-05-10,MI,CATARACT
50-64,67,98,11,2019-05-10,MI,CHOLECYSTECTOMY
50-64,217,257,16,2019-05-10,MI,CYSTOSCOPY
50-64,38,52,10,2019-05-10,MI,HIP REPLACEMENT
50-64,55,71,8,2019-05-10,MI,HYSTEROSCOPY
50-64,65,112,11,2019-05-10,MI,KNEE REPLACEMENT
50-64,38,53,8,2019-05-10,MI,MASTECTOMY
50-64,9,13,4,2019-05-10,MI,PROSTATECTOMY
65+,2,4,2,2019-05-10,MI,CABG
65+,975,1339,23,2019-05-10,MI,CATARACT
65+,52,63,5,2019-05-10,MI,CHOLECYSTECTOMY
65+,535,578,17,2019-05-10,MI,CYSTOSCOPY
65+,40,61,8,2019-05-10,MI,HIP REPLACEMENT
65+,27,35,4,2019-05-10,MI,HYSTEROSCOPY
65+,124,179,11,2019-05-10,MI,KNEE REPLACEMENT
65+,31,45,5,2019-05-10,MI,MASTECTOMY
65+,14,17,4,2019-05-10,MI,PROSTATECTOMY
18-29,3,3,1,2019-05-17,MI,CATARACT
18-29,34,51,6,2019-05-17,MI,CHOLECYSTECTOMY
18-29,16,22,3,2019-05-17,MI,CYSTOSCOPY
18-29,18,22,4,2019-05-17,MI,HYSTEROSCOPY
18-29,4,8,1,2019-05-17,MI,MASTECTOMY
30-39,8,12,2,2019-05-17,MI,CATARACT
30-39,44,64,10,2019-05-17,MI,CHOLECYSTECTOMY
30-39,32,36,4,2019-05-17,MI,CYSTOSCOPY
30-39,1,1,1,2019-05-17,MI,HIP REPLACEMENT
30-39,41,56,9,2019-05-17,MI,HYSTEROSCOPY
30-39,1,2,2,2019-05-17,MI,KNEE REPLACEMENT
30-39,5,7,5,2019-05-17,MI,MASTECTOMY
40-49,31,44,7,2019-05-17,MI,CATARACT
40-49,32,46,7,2019-05-17,MI,CHOLECYSTECTOMY
40-49,52,68,5,2019-05-17,MI,CYSTOSCOPY
40-49,6,11,4,2019-05-17,MI,HIP REPLACEMENT
40-49,47,63,10,2019-05-17,MI,HYSTEROSCOPY
40-49,3,4,1,2019-05-17,MI,KNEE REPLACEMENT
40-49,11,13,2,2019-05-17,MI,MASTECTOMY
40-49,1,1,1,2019-05-17,MI,PROSTATECTOMY
50-64,2,3,3,2019-05-17,MI,CABG
50-64,320,461,24,2019-05-17,MI,CATARACT
50-64,76,104,10,2019-05-17,MI,CHOLECYSTECTOMY
50-64,212,250,13,2019-05-17,MI,CYSTOSCOPY
50-64,38,55,10,2019-05-17,MI,HIP REPLACEMENT
50-64,84,117,17,2019-05-17,MI,HYSTEROSCOPY
50-64,73,113,11,2019-05-17,MI,KNEE REPLACEMENT
50-64,45,65,9,2019-05-17,MI,MASTECTOMY
50-64,14,19,6,2019-05-17,MI,PROSTATECTOMY
65+,2,2,2,2019-05-17,MI,CABG
65+,1185,1615,23,2019-05-17,MI,CATARACT
65+,34,41,2,2019-05-17,MI,CHOLECYSTECTOMY
65+,603,668,22,2019-05-17,MI,CYSTOSCOPY
65+,51,78,8,2019-05-17,MI,HIP REPLACEMENT
65+,30,39,5,2019-05-17,MI,HYSTEROSCOPY
65+,108,154,8,2019-05-17,MI,KNEE REPLACEMENT
65+,28,39,4,2019-05-17,MI,MASTECTOMY
65+,20,26,4,2019-05-17,MI,PROSTATECTOMY
18-29,4,5,2,2019-05-24,MI,CATARACT
18-29,40,55,6,2019-05-24,MI,CHOLECYSTECTOMY
18-29,10,13,2,2019-05-24,MI,CYSTOSCOPY
18-29,13,19,4,2019-05-24,MI,HYSTEROSCOPY
18-29,1,1,1,2019-05-24,MI,KNEE REPLACEMENT
18-29,2,3,2,2019-05-24,MI,MASTECTOMY
30-39,3,5,1,2019-05-24,MI,CATARACT
30-39,41,53,8,2019-05-24,MI,CHOLECYSTECTOMY
30-39,24,31,6,2019-05-24,MI,CYSTOSCOPY
30-39,2,3,1,2019-05-24,MI,HIP REPLACEMENT
30-39,52,78,9,2019-05-24,MI,HYSTEROSCOPY
30-39,2,2,2,2019-05-24,MI,KNEE REPLACEMENT
30-39,8,11,3,2019-05-24,MI,MASTECTOMY
40-49,16,21,3,2019-05-24,MI,CATARACT
40-49,35,43,7,2019-05-24,MI,CHOLECYSTECTOMY
40-49,64,78,8,2019-05-24,MI,CYSTOSCOPY
40-49,8,13,2,2019-05-24,MI,HIP REPLACEMENT
40-49,52,67,8,2019-05-24,MI,HYSTEROSCOPY
40-49,9,17,3,2019-05-24,MI,KNEE REPLACEMENT
40-49,17,23,5,2019-05-24,MI,MASTECTOMY
50-64,293,402,26,2019-05-24,MI,CATARACT
50-64,46,58,9,2019-05-24,MI,CHOLECYSTECTOMY
50-64,223,258,11,2019-05-24,MI,CYSTOSCOPY
50-64,38,58,10,2019-05-24,MI,HIP REPLACEMENT
50-64,55,72,6,2019-05-24,MI,HYSTEROSCOPY
50-64,58,87,9,2019-05-24,MI,KNEE REPLACEMENT
50-64,37,57,7,2019-05-24,MI,MASTECTOMY
50-64,10,18,4,2019-05-24,MI,PROSTATECTOMY
65+,1070,1474,23,2019-05-24,MI,CATARACT
65+,43,55,5,2019-05-24,MI,CHOLECYSTECTOMY
65+,576,633,16,2019-05-24,MI,CYSTOSCOPY
65+,41,56,10,2019-05-24,MI,HIP REPLACEMENT
65+,23,32,3,2019-05-24,MI,HYSTEROSCOPY
65+,105,148,8,2019-05-24,MI,KNEE REPLACEMENT
65+,35,46,5,2019-05-24,MI,MASTECTOMY
65+,17,25,3,2019-05-24,MI,PROSTATECTOMY
18-29,1,1,1,2019-05-31,MI,CATARACT
18-29,37,50,6,2019-05-31,MI,CHOLECYSTECTOMY
18-29,9,14,2,2019-05-31,MI,CYSTOSCOPY
18-29,10,14,5,2019-05-31,MI,HYSTEROSCOPY
18-29,6,7,2,2019-05-31,MI,MASTECTOMY
30-39,4,4,2,2019-05-31,MI,CATARACT
30-39,30,42,5,2019-05-31,MI,CHOLECYSTECTOMY
30-39,34,39,4,2019-05-31,MI,CYSTOSCOPY
30-39,1,2,2,2019-05-31,MI,HIP REPLACEMENT
30-39,39,51,7,2019-05-31,MI,HYSTEROSCOPY
30-39,1,1,1,2019-05-31,MI,KNEE REPLACEMENT
30-39,4,4,1,2019-05-31,MI,MASTECTOMY
40-49,14,24,4,2019-05-31,MI,CATARACT
40-49,38,58,9,2019-05-31,MI,CHOLECYSTECTOMY
40-49,46,55,6,2019-05-31,MI,CYSTOSCOPY
40-49,4,7,1,2019-05-31,MI,HIP REPLACEMENT
40-49,33,43,6,2019-05-31,MI,HYSTEROSCOPY
40-49,7,11,2,2019-05-31,MI,KNEE REPLACEMENT
40-49,13,23,8,2019-05-31,MI,MASTECTOMY
40-49,2,3,1,2019-05-31,MI,PROSTATECTOMY
50-64,221,317,18,2019-05-31,MI,CATARACT
50-64,58,81,11,2019-05-31,MI,CHOLECYSTECTOMY
50-64,182,215,15,2019-05-31,MI,CYSTOSCOPY
50-64,17,22,5,2019-05-31,MI,HIP REPLACEMENT
50-64,40,58,9,2019-05-31,MI,HYSTEROSCOPY
50-64,49,80,8,2019-05-31,MI,KNEE REPLACEMENT
50-64,23,31,3,2019-05-31,MI,MASTECTOMY
50-64,13,18,4,2019-05-31,MI,PROSTATECTOMY
65+,2,3,0,2019-05-31,MI,CABG
65+,815,1079,20,2019-05-31,MI,CATARACT
65+,50,62,5,2019-05-31,MI,CHOLECYSTECTOMY
65+,422,463,12,2019-05-31,MI,CYSTOSCOPY
65+,35,46,8,2019-05-31,MI,HIP REPLACEMENT
65+,14,17,2,2019-05-31,MI,HYSTEROSCOPY
65+,76,111,9,2019-05-31,MI,KNEE REPLACEMENT
65+,30,38,4,2019-05-31,MI,MASTECTOMY
65+,18,25,2,2019-05-31,MI,PROSTATECTOMY
18-29,6,7,3,2019-06-07,MI,CATARACT
18-29,39,54,5,2019-06-07,MI,CHOLECYSTECTOMY
18-29,14,17,2,2019-06-07,MI,CYSTOSCOPY
18-29,18,28,4,2019-06-07,MI,HYSTEROSCOPY
18-29,3,4,1,2019-06-07,MI,MASTECTOMY
30-39,9,13,2,2019-06-07,MI,CATARACT
30-39,35,45,5,2019-06-07,MI,CHOLECYSTECTOMY
30-39,24,30,3,2019-06-07,MI,CYSTOSCOPY
30-39,1,2,2,2019-06-07,MI,HIP REPLACEMENT
30-39,45,61,8,2019-06-07,MI,HYSTEROSCOPY
30-39,6,6,1,2019-06-07,MI,MASTECTOMY
40-49,15,18,5,2019-06-07,MI,CATARACT
40-49,38,52,4,2019-06-07,MI,CHOLECYSTECTOMY
40-49,58,68,6,2019-06-07,MI,CYSTOSCOPY
40-49,47,62,5,2019-06-07,MI,HYSTEROSCOPY
40-49,12,16,3,2019-06-07,MI,KNEE REPLACEMENT
40-49,17,19,4,2019-06-07,MI,MASTECTOMY
40-49,1,1,1,2019-06-07,MI,PROSTATECTOMY
50-64,1,1,1,2019-06-07,MI,CABG
50-64,264,379,13,2019-06-07,MI,CATARACT
50-64,46,61,5,2019-06-07,MI,CHOLECYSTECTOMY
50-64,214,253,11,2019-06-07,MI,CYSTOSCOPY
50-64,44,71,7,2019-06-07,MI,HIP REPLACEMENT
50-64,58,72,7,2019-06-07,MI,HYSTEROSCOPY
50-64,86,126,8,2019-06-07,MI,KNEE REPLACEMENT
50-64,29,46,5,2019-06-07,MI,MASTECTOMY
50-64,16,23,4,2019-06-07,MI,PROSTATECTOMY
65+,1,2,2,2019-06-07,MI,CABG
65+,1103,1457,15,2019-06-07,MI,CATARACT
65+,46,54,3,2019-06-07,MI,CHOLECYSTECTOMY
65+,584,641,14,2019-06-07,MI,CYSTOSCOPY
65+,47,76,7,2019-06-07,MI,HIP REPLACEMENT
65+,18,21,2,2019-06-07,MI,HYSTEROSCOPY
65+,117,161,6,2019-06-07,MI,KNEE REPLACEMENT
65+,35,50,5,2019-06-07,MI,MASTECTOMY
65+,19,27,5,2019-06-07,MI,PROSTATECTOMY
18-29,4,6,2,2019-06-14,MI,CATARACT
18-29,50,72,11,2019-06-14,MI,CHOLECYSTECTOMY
18-29,14,17,3,2019-06-14,MI,CYSTOSCOPY
18-29,2,4,4,2019-06-14,MI,HIP REPLACEMENT
18-29,15,24,3,2019-06-14,MI,HYSTEROSCOPY
18-29,1,1,1,2019-06-14,MI,MASTECTOMY
30-39,2,5,2,2019-06-14,MI,CATARACT
30-39,25,34,6,2019-06-14,MI,CHOLECYSTECTOMY
30-39,22,23,4,2019-06-14,MI,CYSTOSCOPY
30-39,42,58,16,2019-06-14,MI,HYSTEROSCOPY
30-39,2,3,1,2019-06-14,MI,KNEE REPLACEMENT
40-49,27,36,8,2019-06-14,MI,CATARACT
40-49,30,43,5,2019-06-14,MI,CHOLECYSTECTOMY
40-49,48,52,6,2019-06-14,MI,CYSTOSCOPY
40-49,2,4,4,2019-06-14,MI,HIP REPLACEMENT
40-49,46,61,7,2019-06-14,MI,HYSTEROSCOPY
40-49,8,14,3,2019-06-14,MI,KNEE REPLACEMENT
40-49,13,18,3,2019-06-14,MI,MASTECTOMY
50-64,295,410,20,2019-06-14,MI,CATARACT
50-64,77,103,10,2019-06-14,MI,CHOLECYSTECTOMY
50-64,227,248,13,2019-06-14,MI,CYSTOSCOPY
50-64,40,63,13,2019-06-14,MI,HIP REPLACEMENT
50-64,69,99,9,2019-06-14,MI,HYSTEROSCOPY
50-64,85,133,13,2019-06-14,MI,KNEE REPLACEMENT
50-64,30,38,8,2019-06-14,MI,MASTECTOMY
50-64,12,14,2,2019-06-14,MI,PROSTATECTOMY
65+,1211,1620,22,2019-06-14,MI,CATARACT
65+,39,47,4,2019-06-14,MI,CHOLECYSTECTOMY
65+,561,629,19,2019-06-14,MI,CYSTOSCOPY
65+,53,79,8,2019-06-14,MI,HIP REPLACEMENT
65+,31,42,4,2019-06-14,MI,HYSTEROSCOPY
65+,104,156,10,2019-06-14,MI,KNEE REPLACEMENT
65+,41,49,4,2019-06-14,MI,MASTECTOMY
65+,17,23,2,2019-06-14,MI,PROSTATECTOMY
18-29,3,6,1,2019-06-21,MI,CATARACT
18-29,41,59,10,2019-06-21,MI,CHOLECYSTECTOMY
18-29,11,12,2,2019-06-21,MI,CYSTOSCOPY
18-29,1,1,1,2019-06-21,MI,HIP REPLACEMENT
18-29,21,33,7,2019-06-21,MI,HYSTEROSCOPY
18-29,2,4,3,2019-06-21,MI,MASTECTOMY
30-39,2,2,1,2019-06-21,MI,CATARACT
30-39,47,68,12,2019-06-21,MI,CHOLECYSTECTOMY
30-39,16,17,4,2019-06-21,MI,CYSTOSCOPY
30-39,52,69,8,2019-06-21,MI,HYSTEROSCOPY
30-39,2,2,1,2019-06-21,MI,KNEE REPLACEMENT
30-39,2,4,3,2019-06-21,MI,MASTECTOMY
40-49,19,26,4,2019-06-21,MI,CATARACT
40-49,25,35,6,2019-06-21,MI,CHOLECYSTECTOMY
40-49,60,74,8,2019-06-21,MI,CYSTOSCOPY
40-49,7,10,4,2019-06-21,MI,HIP REPLACEMENT
40-49,45,66,11,2019-06-21,MI,HYSTEROSCOPY
40-49,7,10,3,2019-06-21,MI,KNEE REPLACEMENT
40-49,12,17,3,2019-06-21,MI,MASTECTOMY
50-64,1,2,2,2019-06-21,MI,CABG
50-64,274,399,21,2019-06-21,MI,CATARACT
50-64,49,68,9,2019-06-21,MI,CHOLECYSTECTOMY
50-64,227,287,12,2019-06-21,MI,CYSTOSCOPY
50-64,37,55,8,2019-06-21,MI,HIP REPLACEMENT
50-64,52,74,9,2019-06-21,MI,HYSTEROSCOPY
50-64,79,114,17,2019-06-21,MI,KNEE REPLACEMENT
50-64,30,44,9,2019-06-21,MI,MASTECTOMY
50-64,17,21,9,2019-06-21,MI,PROSTATECTOMY
