age,patients,claims,physicians,week,state,elective
65+,3,4,2,2019-04-12,NE,PROSTATECTOMY
18-29,8,18,3,2019-04-19,NE,CHOLECYSTECTOMY
18-29,2,4,1,2019-04-19,NE,HYSTEROSCOPY
18-29,1,1,1,2019-04-19,NE,MASTECTOMY
30-39,1,2,1,2019-04-19,NE,CATARACT
30-39,10,15,2,2019-04-19,NE,CHOLECYSTECTOMY
30-39,7,8,2,2019-04-19,NE,CYSTOSCOPY
30-39,8,14,3,2019-04-19,NE,HYSTEROSCOPY
40-49,2,3,2,2019-04-19,NE,CATARACT
40-49,12,19,4,2019-04-19,NE,CHOLECYSTECTOMY
40-49,5,6,2,2019-04-19,NE,CYSTOSCOPY
40-49,2,4,4,2019-04-19,NE,HIP REPLACEMENT
40-49,2,4,2,2019-04-19,NE,HYSTEROSCOPY
40-49,6,8,3,2019-04-19,NE,MASTECTOMY
50-64,49,68,7,2019-04-19,NE,CATARACT
50-64,22,37,5,2019-04-19,NE,CHOLECYSTECTOMY
50-64,18,28,5,2019-04-19,NE,CYSTOSCOPY
50-64,5,12,9,2019-04-19,NE,HIP REPLACEMENT
50-64,12,20,4,2019-04-19,NE,HYSTEROSCOPY
50-64,28,51,8,2019-04-19,NE,KNEE REPLACEMENT
50-64,4,8,5,2019-04-19,NE,MASTECTOMY
50-64,4,8,2,2019-04-19,NE,PROSTATECTOMY
65+,1,2,1,2019-04-19,NE,CABG
65+,184,232,9,2019-04-19,NE,CATARACT
65+,16,23,2,2019-04-19,NE,CHOLECYSTECTOMY
65+,41,56,4,2019-04-19,NE,CYSTOSCOPY
65+,19,39,6,2019-04-19,NE,HIP REPLACEMENT
65+,5,8,1,2019-04-19,NE,HYSTEROSCOPY
65+,29,44,4,2019-04-19,NE,KNEE REPLACEMENT
65+,7,13,1,2019-04-19,NE,MASTECTOMY
65+,3,3,1,2019-04-19,NE,PROSTATECTOMY
18-29,9,13,5,2019-04-26,NE,CHOLECYSTECTOMY
18-29,1,2,1,2019-04-26,NE,MASTECTOMY
30-39,12,18,3,2019-04-26,NE,CHOLECYSTECTOMY
30-39,3,4,1,2019-04-26,NE,CYSTOSCOPY
30-39,9,12,4,2019-04-26,NE,HYSTEROSCOPY
30-39,1,1,1,2019-04-26,NE,MASTECTOMY
40-49,3,3,0,2019-04-26,NE,CATARACT
40-49,11,17,2,2019-04-26,NE,CHOLECYSTECTOMY
40-49,3,4,3,2019-04-26,NE,CYSTOSCOPY
40-49,2,3,1,2019-04-26,NE,HIP REPLACEMENT
40-49,6,9,7,2019-04-26,NE,HYSTEROSCOPY
40-49,1,4,2,2019-04-26,NE,KNEE REPLACEMENT
40-49,3,4,2,2019-04-26,NE,MASTECTOMY
50-64,42,60,7,2019-04-26,NE,CATARACT
50-64,15,29,6,2019-04-26,NE,CHOLECYSTECTOMY
50-64,12,16,3,2019-04-26,NE,CYSTOSCOPY
50-64,10,19,3,2019-04-26,NE,HIP REPLACEMENT
50-64,4,10,2,2019-04-26,NE,HYSTEROSCOPY
50-64,36,65,7,2019-04-26,NE,KNEE REPLACEMENT
50-64,9,21,10,2019-04-26,NE,MASTECTOMY
50-64,2,3,1,2019-04-26,NE,PROSTATECTOMY
65+,149,187,11,2019-04-26,NE,CATARACT
65+,13,26,3,2019-04-26,NE,CHOLECYSTECTOMY
65+,1,2,1,2019-04-26,NE,COSMETIC RECONSTRUCTION
65+,29,36,3,2019-04-26,NE,CYSTOSCOPY
65+,10,20,3,2019-04-26,NE,HIP REPLACEMENT
65+,3,3,1,2019-04-26,NE,HYSTEROSCOPY
65+,29,50,3,2019-04-26,NE,KNEE REPLACEMENT
65+,12,17,2,2019-04-26,NE,MASTECTOMY
65+,2,2,1,2019-04-26,NE,PROSTATECTOMY
18-29,1,1,1,2019-05-03,NE,CATARACT
18-29,15,27,4,2019-05-03,NE,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-03,NE,CYSTOSCOPY
18-29,1,2,1,2019-05-03,NE,HYSTEROSCOPY
30-39,1,1,1,2019-05-03,NE,CATARACT
30-39,7,14,2,2019-05-03,NE,CHOLECYSTECTOMY
30-39,2,3,2,2019-05-03,NE,CYSTOSCOPY
30-39,1,2,2,2019-05-03,NE,HIP REPLACEMENT
30-39,7,12,2,2019-05-03,NE,HYSTEROSCOPY
40-49,5,7,1,2019-05-03,NE,CATARACT
40-49,11,15,3,2019-05-03,NE,CHOLECYSTECTOMY
40-49,2,2,1,2019-05-03,NE,CYSTOSCOPY
40-49,5,7,2,2019-05-03,NE,HYSTEROSCOPY
40-49,1,1,1,2019-05-03,NE,MASTECTOMY
50-64,38,58,4,2019-05-03,NE,CATARACT
50-64,13,26,3,2019-05-03,NE,CHOLECYSTECTOMY
50-64,19,28,2,2019-05-03,NE,CYSTOSCOPY
50-64,7,17,2,2019-05-03,NE,HIP REPLACEMENT
50-64,2,2,2,2019-05-03,NE,HYSTEROSCOPY
50-64,25,56,5,2019-05-03,NE,KNEE REPLACEMENT
50-64,9,15,4,2019-05-03,NE,MASTECTOMY
65+,161,200,5,2019-05-03,NE,CATARACT
65+,17,27,1,2019-05-03,NE,CHOLECYSTECTOMY
65+,37,50,2,2019-05-03,NE,CYSTOSCOPY
65+,15,29,2,2019-05-03,NE,HIP REPLACEMENT
65+,7,10,1,2019-05-03,NE,HYSTEROSCOPY
65+,29,49,2,2019-05-03,NE,KNEE REPLACEMENT
65+,7,10,1,2019-05-03,NE,MASTECTOMY
65+,2,3,1,2019-05-03,NE,PROSTATECTOMY
18-29,14,21,8,2019-05-10,NE,CHOLECYSTECTOMY
18-29,1,2,1,2019-05-10,NE,CYSTOSCOPY
30-39,2,5,2,2019-05-10,NE,CATARACT
30-39,12,21,5,2019-05-10,NE,CHOLECYSTECTOMY
30-39,3,4,1,2019-05-10,NE,CYSTOSCOPY
30-39,1,2,2,2019-05-10,NE,HIP REPLACEMENT
30-39,5,8,5,2019-05-10,NE,HYSTEROSCOPY
30-39,1,2,1,2019-05-10,NE,MASTECTOMY
40-49,5,8,4,2019-05-10,NE,CATARACT
40-49,6,16,8,2019-05-10,NE,CHOLECYSTECTOMY
40-49,3,4,1,2019-05-10,NE,CYSTOSCOPY
40-49,3,4,3,2019-05-10,NE,HYSTEROSCOPY
40-49,4,5,2,2019-05-10,NE,KNEE REPLACEMENT
40-49,2,7,4,2019-05-10,NE,MASTECTOMY
50-64,48,64,6,2019-05-10,NE,CATARACT
50-64,23,38,7,2019-05-10,NE,CHOLECYSTECTOMY
50-64,19,26,2,2019-05-10,NE,CYSTOSCOPY
50-64,12,26,7,2019-05-10,NE,HIP REPLACEMENT
50-64,6,7,3,2019-05-10,NE,HYSTEROSCOPY
50-64,13,20,4,2019-05-10,NE,KNEE REPLACEMENT
50-64,6,13,3,2019-05-10,NE,MASTECTOMY
50-64,1,2,1,2019-05-10,NE,PROSTATECTOMY
65+,1,2,2,2019-05-10,NE,CABG
65+,146,177,7,2019-05-10,NE,CATARACT
65+,25,41,4,2019-05-10,NE,CHOLECYSTECTOMY
65+,35,45,2,2019-05-10,NE,CYSTOSCOPY
65+,15,29,4,2019-05-10,NE,HIP REPLACEMENT
65+,3,4,1,2019-05-10,NE,HYSTEROSCOPY
65+,31,56,4,2019-05-10,NE,KNEE REPLACEMENT
65+,11,19,2,2019-05-10,NE,MASTECTOMY
65+,3,5,1,2019-05-10,NE,PROSTATECTOMY
18-29,13,19,3,2019-05-17,NE,CHOLECYSTECTOMY
18-29,4,5,3,2019-05-17,NE,HYSTEROSCOPY
18-29,1,2,1,2019-05-17,NE,MASTECTOMY
30-39,1,2,1,2019-05-17,NE,CATARACT
30-39,16,27,4,2019-05-17,NE,CHOLECYSTECTOMY
30-39,3,3,1,2019-05-17,NE,CYSTOSCOPY
30-39,4,6,3,2019-05-17,NE,HYSTEROSCOPY
30-39,2,3,1,2019-05-17,NE,KNEE REPLACEMENT
30-39,2,3,2,2019-05-17,NE,MASTECTOMY
40-49,3,5,3,2019-05-17,NE,CATARACT
40-49,12,24,3,2019-05-17,NE,CHOLECYSTECTOMY
40-49,1,1,1,2019-05-17,NE,CYSTOSCOPY
40-49,4,9,4,2019-05-17,NE,HYSTEROSCOPY
40-49,3,7,2,2019-05-17,NE,KNEE REPLACEMENT
40-49,7,10,2,2019-05-17,NE,MASTECTOMY
50-64,1,1,1,2019-05-17,NE,CABG
50-64,46,67,6,2019-05-17,NE,CATARACT
50-64,13,21,8,2019-05-17,NE,CHOLECYSTECTOMY
50-64,19,31,2,2019-05-17,NE,CYSTOSCOPY
50-64,8,17,10,2019-05-17,NE,HIP REPLACEMENT
50-64,8,15,8,2019-05-17,NE,HYSTEROSCOPY
50-64,31,56,8,2019-05-17,NE,KNEE REPLACEMENT
50-64,9,15,2,2019-05-17,NE,MASTECTOMY
50-64,4,5,2,2019-05-17,NE,PROSTATECTOMY
65+,2,3,1,2019-05-17,NE,CABG
65+,155,201,8,2019-05-17,NE,CATARACT
65+,13,18,2,2019-05-17,NE,CHOLECYSTECTOMY
65+,41,54,4,2019-05-17,NE,CYSTOSCOPY
65+,10,20,5,2019-05-17,NE,HIP REPLACEMENT
65+,5,7,1,2019-05-17,NE,HYSTEROSCOPY
65+,39,65,6,2019-05-17,NE,KNEE REPLACEMENT
65+,10,16,2,2019-05-17,NE,MASTECTOMY
65+,2,3,1,2019-05-17,NE,PROSTATECTOMY
18-29,3,6,1,2019-05-24,NE,CATARACT
18-29,11,16,3,2019-05-24,NE,CHOLECYSTECTOMY
18-29,1,2,1,2019-05-24,NE,CYSTOSCOPY
18-29,1,1,1,2019-05-24,NE,HYSTEROSCOPY
30-39,1,1,1,2019-05-24,NE,CATARACT
30-39,13,27,13,2019-05-24,NE,CHOLECYSTECTOMY
30-39,6,7,2,2019-05-24,NE,CYSTOSCOPY
30-39,4,7,4,2019-05-24,NE,HYSTEROSCOPY
30-39,1,1,1,2019-05-24,NE,MASTECTOMY
40-49,5,7,3,2019-05-24,NE,CATARACT
40-49,19,43,6,2019-05-24,NE,CHOLECYSTECTOMY
40-49,9,12,2,2019-05-24,NE,CYSTOSCOPY
40-49,2,4,1,2019-05-24,NE,HIP REPLACEMENT
40-49,3,5,3,2019-05-24,NE,HYSTEROSCOPY
40-49,2,2,1,2019-05-24,NE,KNEE REPLACEMENT
40-49,5,11,6,2019-05-24,NE,MASTECTOMY
50-64,46,67,6,2019-05-24,NE,CATARACT
50-64,19,36,7,2019-05-24,NE,CHOLECYSTECTOMY
50-64,13,19,3,2019-05-24,NE,CYSTOSCOPY
50-64,12,26,6,2019-05-24,NE,HIP REPLACEMENT
50-64,5,7,1,2019-05-24,NE,HYSTEROSCOPY
50-64,28,51,8,2019-05-24,NE,KNEE REPLACEMENT
50-64,8,14,3,2019-05-24,NE,MASTECTOMY
50-64,2,4,1,2019-05-24,NE,PROSTATECTOMY
65+,177,221,8,2019-05-24,NE,CATARACT
65+,11,19,2,2019-05-24,NE,CHOLECYSTECTOMY
65+,29,38,2,2019-05-24,NE,CYSTOSCOPY
65+,13,22,4,2019-05-24,NE,HIP REPLACEMENT
65+,5,9,1,2019-05-24,NE,HYSTEROSCOPY
65+,39,71,7,2019-05-24,NE,KNEE REPLACEMENT
65+,9,13,3,2019-05-24,NE,MASTECTOMY
65+,4,7,1,2019-05-24,NE,PROSTATECTOMY
18-29,2,3,1,2019-05-31,NE,CATARACT
18-29,7,12,2,2019-05-31,NE,CHOLECYSTECTOMY
30-39,1,2,1,2019-05-31,NE,CATARACT
30-39,9,12,3,2019-05-31,NE,CHOLECYSTECTOMY
30-39,4,4,1,2019-05-31,NE,CYSTOSCOPY
30-39,2,2,1,2019-05-31,NE,MASTECTOMY
40-49,3,5,3,2019-05-31,NE,CATARACT
40-49,10,19,5,2019-05-31,NE,CHOLECYSTECTOMY
40-49,4,7,2,2019-05-31,NE,CYSTOSCOPY
40-49,1,2,1,2019-05-31,NE,HIP REPLACEMENT
40-49,2,4,2,2019-05-31,NE,KNEE REPLACEMENT
40-49,4,6,4,2019-05-31,NE,MASTECTOMY
50-64,32,44,6,2019-05-31,NE,CATARACT
50-64,19,30,7,2019-05-31,NE,CHOLECYSTECTOMY
50-64,16,26,3,2019-05-31,NE,CYSTOSCOPY
50-64,7,13,9,2019-05-31,NE,HIP REPLACEMENT
50-64,27,50,7,2019-05-31,NE,KNEE REPLACEMENT
50-64,5,10,3,2019-05-31,NE,MASTECTOMY
50-64,1,3,2,2019-05-31,NE,PROSTATECTOMY
65+,111,144,9,2019-05-31,NE,CATARACT
65+,11,15,2,2019-05-31,NE,CHOLECYSTECTOMY
65+,22,34,2,2019-05-31,NE,CYSTOSCOPY
65+,6,11,2,2019-05-31,NE,HIP REPLACEMENT
65+,25,36,2,2019-05-31,NE,KNEE REPLACEMENT
65+,9,14,2,2019-05-31,NE,MASTECTOMY
65+,1,1,1,2019-05-31,NE,PROSTATECTOMY
18-29,1,1,1,2019-06-07,NE,CATARACT
18-29,8,13,3,2019-06-07,NE,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-07,NE,CYSTOSCOPY
18-29,2,4,1,2019-06-07,NE,HYSTEROSCOPY
30-39,15,27,3,2019-06-07,NE,CHOLECYSTECTOMY
30-39,4,4,1,2019-06-07,NE,CYSTOSCOPY
30-39,1,2,2,2019-06-07,NE,HIP REPLACEMENT
30-39,8,13,2,2019-06-07,NE,HYSTEROSCOPY
30-39,4,7,5,2019-06-07,NE,MASTECTOMY
40-49,2,3,1,2019-06-07,NE,CATARACT
40-49,6,14,5,2019-06-07,NE,CHOLECYSTECTOMY
40-49,5,6,2,2019-06-07,NE,CYSTOSCOPY
40-49,1,2,1,2019-06-07,NE,HIP REPLACEMENT
40-49,4,7,2,2019-06-07,NE,HYSTEROSCOPY
40-49,3,7,5,2019-06-07,NE,KNEE REPLACEMENT
40-49,3,6,2,2019-06-07,NE,MASTECTOMY
50-64,56,77,3,2019-06-07,NE,CATARACT
50-64,14,19,3,2019-06-07,NE,CHOLECYSTECTOMY
50-64,20,28,3,2019-06-07,NE,CYSTOSCOPY
50-64,16,38,4,2019-06-07,NE,HIP REPLACEMENT
50-64,8,11,4,2019-06-07,NE,HYSTEROSCOPY
50-64,23,50,5,2019-06-07,NE,KNEE REPLACEMENT
50-64,10,19,3,2019-06-07,NE,MASTECTOMY
50-64,2,2,2,2019-06-07,NE,PROSTATECTOMY
65+,1,2,2,2019-06-07,NE,CABG
65+,171,201,5,2019-06-07,NE,CATARACT
65+,17,21,1,2019-06-07,NE,CHOLECYSTECTOMY
65+,26,32,2,2019-06-07,NE,CYSTOSCOPY
65+,13,25,3,2019-06-07,NE,HIP REPLACEMENT
65+,4,5,1,2019-06-07,NE,HYSTEROSCOPY
65+,43,74,5,2019-06-07,NE,KNEE REPLACEMENT
65+,11,16,2,2019-06-07,NE,MASTECTOMY
65+,2,2,1,2019-06-07,NE,PROSTATECTOMY
18-29,8,14,4,2019-06-14,NE,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-14,NE,CYSTOSCOPY
18-29,3,6,4,2019-06-14,NE,HYSTEROSCOPY
18-29,1,1,1,2019-06-14,NE,MASTECTOMY
30-39,16,27,4,2019-06-14,NE,CHOLECYSTECTOMY
30-39,3,3,1,2019-06-14,NE,CYSTOSCOPY
30-39,7,11,3,2019-06-14,NE,HYSTEROSCOPY
30-39,3,3,1,2019-06-14,NE,MASTECTOMY
40-49,4,5,2,2019-06-14,NE,CATARACT
40-49,9,16,5,2019-06-14,NE,CHOLECYSTECTOMY
40-49,2,2,1,2019-06-14,NE,CYSTOSCOPY
40-49,4,8,6,2019-06-14,NE,HIP REPLACEMENT
40-49,5,9,5,2019-06-14,NE,HYSTEROSCOPY
40-49,4,5,2,2019-06-14,NE,KNEE REPLACEMENT
40-49,2,3,1,2019-06-14,NE,MASTECTOMY
50-64,49,75,10,2019-06-14,NE,CATARACT
50-64,19,37,16,2019-06-14,NE,CHOLECYSTECTOMY
50-64,14,20,2,2019-06-14,NE,CYSTOSCOPY
50-64,9,16,6,2019-06-14,NE,HIP REPLACEMENT
50-64,6,9,4,2019-06-14,NE,HYSTEROSCOPY
50-64,43,67,7,2019-06-14,NE,KNEE REPLACEMENT
50-64,1,1,1,2019-06-14,NE,MASTECTOMY
50-64,1,1,1,2019-06-14,NE,PROSTATECTOMY
65+,177,214,8,2019-06-14,NE,CATARACT
65+,8,10,3,2019-06-14,NE,CHOLECYSTECTOMY
65+,28,37,3,2019-06-14,NE,CYSTOSCOPY
65+,14,28,8,2019-06-14,NE,HIP REPLACEMENT
65+,3,5,4,2019-06-14,NE,HYSTEROSCOPY
65+,43,76,7,2019-06-14,NE,KNEE REPLACEMENT
65+,16,30,2,2019-06-14,NE,MASTECTOMY
65+,5,6,1,2019-06-14,NE,PROSTATECTOMY
18-29,11,18,4,2019-06-21,NE,CHOLECYSTECTOMY
18-29,3,5,3,2019-06-21,NE,HYSTEROSCOPY
30-39,13,25,4,2019-06-21,NE,CHOLECYSTECTOMY
30-39,2,4,1,2019-06-21,NE,CYSTOSCOPY
30-39,7,11,3,2019-06-21,NE,HYSTEROSCOPY
30-39,2,4,1,2019-06-21,NE,MASTECTOMY
40-49,5,9,2,2019-06-21,NE,CATARACT
40-49,16,25,5,2019-06-21,NE,CHOLECYSTECTOMY
40-49,2,2,1,2019-06-21,NE,CYSTOSCOPY
40-49,6,12,2,2019-06-21,NE,HYSTEROSCOPY
40-49,1,2,1,2019-06-21,NE,KNEE REPLACEMENT
40-49,3,5,1,2019-06-21,NE,MASTECTOMY
50-64,57,82,6,2019-06-21,NE,CATARACT
50-64,25,38,5,2019-06-21,NE,CHOLECYSTECTOMY
50-64,13,17,2,2019-06-21,NE,CYSTOSCOPY
50-64,6,12,5,2019-06-21,NE,HIP REPLACEMENT
50-64,11,18,5,2019-06-21,NE,HYSTEROSCOPY
50-64,28,55,6,2019-06-21,NE,KNEE REPLACEMENT
50-64,10,19,3,2019-06-21,NE,MASTECTOMY
50-64,1,2,2,2019-06-21,NE,PROSTATECTOMY
65+,159,187,7,2019-06-21,NE,CATARACT
65+,19,25,3,2019-06-21,NE,CHOLECYSTECTOMY
65+,32,45,3,2019-06-21,NE,CYSTOSCOPY
65+,18,36,5,2019-06-21,NE,HIP REPLACEMENT
65+,6,8,1,2019-06-21,NE,HYSTEROSCOPY
65+,36,65,5,2019-06-21,NE,KNEE REPLACEMENT
65+,8,16,1,2019-06-21,NE,MASTECTOMY
65+,2,2,1,2019-06-21,NE,PROSTATECTOMY
18-29,8,12,3,2019-06-28,NE,CHOLECYSTECTOMY
18-29,4,4,1,2019-06-28,NE,CYSTOSCOPY
18-29,2,4,2,2019-06-28,NE,HYSTEROSCOPY
18-29,1,2,2,2019-06-28,NE,MASTECTOMY
30-39,1,2,1,2019-06-28,NE,CATARACT
30-39,8,9,1,2019-06-28,NE,CHOLECYSTECTOMY
30-39,5,6,1,2019-06-28,NE,CYSTOSCOPY
30-39,7,11,2,2019-06-28,NE,HYSTEROSCOPY
40-49,5,8,4,2019-06-28,NE,CATARACT
40-49,13,17,4,2019-06-28,NE,CHOLECYSTECTOMY
40-49,3,4,3,2019-06-28,NE,CYSTOSCOPY
40-49,2,4,4,2019-06-28,NE,HIP REPLACEMENT
40-49,3,4,1,2019-06-28,NE,HYSTEROSCOPY
40-49,1,1,1,2019-06-28,NE,KNEE REPLACEMENT
40-49,13,32,12,2019-06-28,NE,MASTECTOMY
50-64,50,72,6,2019-06-28,NE,CATARACT
50-64,11,18,7,2019-06-28,NE,CHOLECYSTECTOMY
50-64,13,18,3,2019-06-28,NE,CYSTOSCOPY
50-64,10,14,6,2019-06-28,NE,HIP REPLACEMENT
50-64,7,12,3,2019-06-28,NE,HYSTEROSCOPY
50-64,24,43,5,2019-06-28,NE,KNEE REPLACEMENT
50-64,6,13,6,2019-06-28,NE,MASTECTOMY
50-64,2,3,1,2019-06-28,NE,PROSTATECTOMY
65+,166,216,7,2019-06-28,NE,CATARACT
65+,11,21,2,2019-06-28,NE,CHOLECYSTECTOMY
65+,32,43,3,2019-06-28,NE,CYSTOSCOPY
65+,19,38,5,2019-06-28,NE,HIP REPLACEMENT
65+,5,10,2,2019-06-28,NE,HYSTEROSCOPY
65+,36,66,5,2019-06-28,NE,KNEE REPLACEMENT
65+,14,21,2,2019-06-28,NE,MASTECTOMY
65+,2,2,1,2019-06-28,NE,PROSTATECTOMY
18-29,9,11,1,2019-07-05,NE,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-05,NE,HYSTEROSCOPY
30-39,13,19,3,2019-07-05,NE,CHOLECYSTECTOMY
30-39,4,6,1,2019-07-05,NE,CYSTOSCOPY
30-39,4,4,1,2019-07-05,NE,HYSTEROSCOPY
40-49,2,2,2,2019-07-05,NE,CATARACT
40-49,8,12,4,2019-07-05,NE,CHOLECYSTECTOMY
40-49,2,3,2,2019-07-05,NE,CYSTOSCOPY
40-49,2,6,2,2019-07-05,NE,HIP REPLACEMENT
40-49,6,10,1,2019-07-05,NE,HYSTEROSCOPY
40-49,4,7,2,2019-07-05,NE,MASTECTOMY
50-64,36,56,3,2019-07-05,NE,CATARACT
50-64,20,35,3,2019-07-05,NE,CHOLECYSTECTOMY
50-64,13,23,3,2019-07-05,NE,CYSTOSCOPY
50-64,8,21,4,2019-07-05,NE,HIP REPLACEMENT
50-64,6,7,3,2019-07-05,NE,HYSTEROSCOPY
50-64,26,49,5,2019-07-05,NE,KNEE REPLACEMENT
50-64,6,8,2,2019-07-05,NE,MASTECTOMY
65+,85,104,2,2019-07-05,NE,CATARACT
65+,15,23,1,2019-07-05,NE,CHOLECYSTECTOMY
65+,23,28,2,2019-07-05,NE,CYSTOSCOPY
65+,11,22,3,2019-07-05,NE,HIP REPLACEMENT
65+,1,1,1,2019-07-05,NE,HYSTEROSCOPY
65+,19,33,2,2019-07-05,NE,KNEE REPLACEMENT
65+,4,6,0,2019-07-05,NE,MASTECTOMY
18-29,7,10,2,2019-07-12,NE,CHOLECYSTECTOMY
18-29,1,2,1,2019-07-12,NE,CYSTOSCOPY
18-29,1,1,1,2019-07-12,NE,MASTECTOMY
30-39,7,11,4,2019-07-12,NE,CHOLECYSTECTOMY
30-39,2,2,2,2019-07-12,NE,CYSTOSCOPY
30-39,5,5,4,2019-07-12,NE,HYSTEROSCOPY
40-49,4,6,1,2019-07-12,NE,CATARACT
40-49,5,9,2,2019-07-12,NE,CHOLECYSTECTOMY
40-49,8,9,2,2019-07-12,NE,CYSTOSCOPY
40-49,4,6,2,2019-07-12,NE,HYSTEROSCOPY
40-49,2,5,1,2019-07-12,NE,KNEE REPLACEMENT
40-49,1,2,1,2019-07-12,NE,MASTECTOMY
50-64,55,80,6,2019-07-12,NE,CATARACT
50-64,15,24,3,2019-07-12,NE,CHOLECYSTECTOMY
50-64,18,26,5,2019-07-12,NE,CYSTOSCOPY
50-64,7,15,3,2019-07-12,NE,HIP REPLACEMENT
50-64,3,6,1,2019-07-12,NE,HYSTEROSCOPY
50-64,18,31,11,2019-07-12,NE,KNEE REPLACEMENT
50-64,14,24,12,2019-07-12,NE,MASTECTOMY
50-64,3,3,2,2019-07-12,NE,PROSTATECTOMY
65+,136,175,5,2019-07-12,NE,CATARACT
65+,17,21,2,2019-07-12,NE,CHOLECYSTECTOMY
65+,42,54,3,2019-07-12,NE,CYSTOSCOPY
65+,12,25,5,2019-07-12,NE,HIP REPLACEMENT
65+,5,6,2,2019-07-12,NE,HYSTEROSCOPY
65+,32,54,5,2019-07-12,NE,KNEE REPLACEMENT
65+,7,10,1,2019-07-12,NE,MASTECTOMY
65+,1,1,1,2019-07-12,NE,PROSTATECTOMY
18-29,5,8,4,2019-07-19,NE,CHOLECYSTECTOMY
18-29,2,2,2,2019-07-19,NE,HYSTEROSCOPY
30-39,3,5,1,2019-07-19,NE,CHOLECYSTECTOMY
30-39,1,1,1,2019-07-19,NE,CYSTOSCOPY
30-39,7,12,6,2019-07-19,NE,HYSTEROSCOPY
30-39,1,2,0,2019-07-19,NE,MASTECTOMY
40-49,2,3,2,2019-07-19,NE,CATARACT
40-49,18,36,4,2019-07-19,NE,CHOLECYSTECTOMY
40-49,5,5,2,2019-07-19,NE,CYSTOSCOPY
40-49,6,11,3,2019-07-19,NE,HYSTEROSCOPY
40-49,1,4,2,2019-07-19,NE,KNEE REPLACEMENT
40-49,4,7,2,2019-07-19,NE,MASTECTOMY
50-64,50,68,4,2019-07-19,NE,CATARACT
50-64,12,21,4,2019-07-19,NE,CHOLECYSTECTOMY
50-64,13,18,4,2019-07-19,NE,CYSTOSCOPY
50-64,6,10,3,2019-07-19,NE,HIP REPLACEMENT
50-64,8,13,7,2019-07-19,NE,HYSTEROSCOPY
50-64,26,52,10,2019-07-19,NE,KNEE REPLACEMENT
50-64,6,10,4,2019-07-19,NE,MASTECTOMY
50-64,1,2,2,2019-07-19,NE,PROSTATECTOMY
65+,1,2,1,2019-07-19,NE,CABG
65+,154,186,6,2019-07-19,NE,CATARACT
65+,20,29,2,2019-07-19,NE,CHOLECYSTECTOMY
65+,30,40,2,2019-07-19,NE,CYSTOSCOPY
65+,13,32,4,2019-07-19,NE,HIP REPLACEMENT
65+,3,4,1,2019-07-19,NE,HYSTEROSCOPY
65+,30,57,4,2019-07-19,NE,KNEE REPLACEMENT
65+,10,15,2,2019-07-19,NE,MASTECTOMY
65+,1,2,2,2019-07-19,NE,PROSTATECTOMY
18-29,13,18,6,2019-07-26,NE,CHOLECYSTECTOMY
18-29,1,3,2,2019-07-26,NE,HIP REPLACEMENT
18-29,1,2,2,2019-07-26,NE,HYSTEROSCOPY
30-39,16,27,5,2019-07-26,NE,CHOLECYSTECTOMY
30-39,3,4,1,2019-07-26,NE,CYSTOSCOPY
30-39,4,6,2,2019-07-26,NE,HYSTEROSCOPY
40-49,2,3,2,2019-07-26,NE,CATARACT
40-49,9,15,3,2019-07-26,NE,CHOLECYSTECTOMY
40-49,9,12,2,2019-07-26,NE,CYSTOSCOPY
40-49,1,2,2,2019-07-26,NE,HIP REPLACEMENT
40-49,3,4,1,2019-07-26,NE,HYSTEROSCOPY
40-49,2,4,1,2019-07-26,NE,KNEE REPLACEMENT
40-49,1,1,1,2019-07-26,NE,MASTECTOMY
50-64,49,68,9,2019-07-26,NE,CATARACT
50-64,11,15,2,2019-07-26,NE,CHOLECYSTECTOMY
50-64,17,23,4,2019-07-26,NE,CYSTOSCOPY
50-64,14,32,6,2019-07-26,NE,HIP REPLACEMENT
50-64,4,10,4,2019-07-26,NE,HYSTEROSCOPY
50-64,21,40,5,2019-07-26,NE,KNEE REPLACEMENT
50-64,6,12,6,2019-07-26,NE,MASTECTOMY
50-64,1,1,1,2019-07-26,NE,PROSTATECTOMY
65+,1,2,2,2019-07-26,NE,CABG
65+,124,163,8,2019-07-26,NE,CATARACT
65+,16,26,1,2019-07-26,NE,CHOLECYSTECTOMY
65+,31,38,2,2019-07-26,NE,CYSTOSCOPY
65+,14,26,3,2019-07-26,NE,HIP REPLACEMENT
65+,4,6,2,2019-07-26,NE,HYSTEROSCOPY
65+,22,41,3,2019-07-26,NE,KNEE REPLACEMENT
65+,9,12,1,2019-07-26,NE,MASTECTOMY
65+,3,5,2,2019-07-26,NE,PROSTATECTOMY
18-29,10,17,3,2019-08-02,NE,CHOLECYSTECTOMY
18-29,1,1,1,2019-08-02,NE,HIP REPLACEMENT
18-29,2,2,1,2019-08-02,NE,HYSTEROSCOPY
30-39,11,14,2,2019-08-02,NE,CHOLECYSTECTOMY
30-39,4,5,1,2019-08-02,NE,CYSTOSCOPY
30-39,2,6,4,2019-08-02,NE,HIP REPLACEMENT
30-39,10,18,4,2019-08-02,NE,HYSTEROSCOPY
30-39,1,3,2,2019-08-02,NE,MASTECTOMY
