age,patients,claims,physicians,week,state,elective
50-64,6,6,1,2020-02-21,VT,CYSTOSCOPY
50-64,6,11,3,2020-02-21,VT,HIP REPLACEMENT
50-64,7,13,3,2020-02-21,VT,KNEE REPLACEMENT
65+,77,118,2,2020-02-21,VT,CATARACT
65+,3,3,1,2020-02-21,VT,CYSTOSCOPY
65+,1,2,1,2020-02-21,VT,HIP REPLACEMENT
65+,1,1,1,2020-02-21,VT,KNEE REPLACEMENT
65+,1,2,1,2020-02-21,VT,PROSTATECTOMY
40-49,3,9,1,2020-02-28,VT,CATARACT
40-49,1,1,1,2020-02-28,VT,CYSTOSCOPY
40-49,1,1,1,2020-02-28,VT,HYSTEROSCOPY
50-64,15,23,2,2020-02-28,VT,CATARACT
50-64,2,2,1,2020-02-28,VT,CYSTOSCOPY
50-64,2,2,1,2020-02-28,VT,HIP REPLACEMENT
50-64,2,4,2,2020-02-28,VT,HYSTEROSCOPY
50-64,5,8,1,2020-02-28,VT,KNEE REPLACEMENT
50-64,1,1,1,2020-02-28,VT,MASTECTOMY
65+,65,101,4,2020-02-28,VT,CATARACT
65+,12,12,1,2020-02-28,VT,CYSTOSCOPY
65+,1,1,1,2020-02-28,VT,HIP REPLACEMENT
65+,1,1,1,2020-02-28,VT,HYSTEROSCOPY
65+,2,3,1,2020-02-28,VT,KNEE REPLACEMENT
65+,1,1,1,2020-02-28,VT,MASTECTOMY
18-29,1,2,1,2020-03-06,VT,CHOLECYSTECTOMY
30-39,1,1,1,2020-03-06,VT,CHOLECYSTECTOMY
30-39,2,2,1,2020-03-06,VT,HYSTEROSCOPY
40-49,2,3,3,2020-03-06,VT,CHOLECYSTECTOMY
40-49,1,1,1,2020-03-06,VT,CYSTOSCOPY
40-49,1,1,1,2020-03-06,VT,KNEE REPLACEMENT
50-64,19,24,2,2020-03-06,VT,CATARACT
50-64,4,4,1,2020-03-06,VT,CHOLECYSTECTOMY
50-64,7,8,1,2020-03-06,VT,CYSTOSCOPY
50-64,4,5,2,2020-03-06,VT,HIP REPLACEMENT
50-64,1,2,1,2020-03-06,VT,HYSTEROSCOPY
50-64,1,1,1,2020-03-06,VT,KNEE REPLACEMENT
50-64,4,6,2,2020-03-06,VT,MASTECTOMY
65+,95,146,3,2020-03-06,VT,CATARACT
65+,1,2,1,2020-03-06,VT,CHOLECYSTECTOMY
65+,6,8,1,2020-03-06,VT,CYSTOSCOPY
65+,4,6,2,2020-03-06,VT,HIP REPLACEMENT
65+,1,1,1,2020-03-06,VT,HYSTEROSCOPY
65+,3,5,1,2020-03-06,VT,KNEE REPLACEMENT
65+,1,2,1,2020-03-06,VT,MASTECTOMY
30-39,2,4,1,2020-03-13,VT,CHOLECYSTECTOMY
30-39,3,4,1,2020-03-13,VT,CYSTOSCOPY
40-49,1,1,1,2020-03-13,VT,HYSTEROSCOPY
40-49,1,2,2,2020-03-13,VT,KNEE REPLACEMENT
50-64,17,27,1,2020-03-13,VT,CATARACT
50-64,2,2,2,2020-03-13,VT,CHOLECYSTECTOMY
50-64,5,5,2,2020-03-13,VT,CYSTOSCOPY
50-64,2,3,1,2020-03-13,VT,HIP REPLACEMENT
50-64,2,3,2,2020-03-13,VT,HYSTEROSCOPY
50-64,2,5,3,2020-03-13,VT,KNEE REPLACEMENT
50-64,1,1,1,2020-03-13,VT,MASTECTOMY
65+,70,114,2,2020-03-13,VT,CATARACT
65+,1,1,1,2020-03-13,VT,CHOLECYSTECTOMY
65+,12,16,2,2020-03-13,VT,CYSTOSCOPY
65+,1,2,2,2020-03-13,VT,HIP REPLACEMENT
65+,1,1,1,2020-03-13,VT,HYSTEROSCOPY
65+,2,3,3,2020-03-13,VT,KNEE REPLACEMENT
65+,1,1,1,2020-03-13,VT,MASTECTOMY
18-29,2,3,2,2020-03-20,VT,CHOLECYSTECTOMY
18-29,1,1,1,2020-03-20,VT,CYSTOSCOPY
30-39,1,2,1,2020-03-20,VT,CHOLECYSTECTOMY
40-49,2,3,1,2020-03-20,VT,CHOLECYSTECTOMY
40-49,1,1,1,2020-03-20,VT,COVID
40-49,2,4,2,2020-03-20,VT,HYSTEROSCOPY
50-64,12,15,1,2020-03-20,VT,CATARACT
50-64,3,4,2,2020-03-20,VT,CHOLECYSTECTOMY
50-64,5,6,3,2020-03-20,VT,CYSTOSCOPY
50-64,2,4,3,2020-03-20,VT,HIP REPLACEMENT
50-64,1,2,1,2020-03-20,VT,HYSTEROSCOPY
65+,59,92,2,2020-03-20,VT,CATARACT
65+,1,1,1,2020-03-20,VT,CHOLECYSTECTOMY
65+,4,4,1,2020-03-20,VT,CYSTOSCOPY
65+,3,3,1,2020-03-20,VT,HIP REPLACEMENT
65+,1,2,1,2020-03-20,VT,HYSTEROSCOPY
65+,2,4,4,2020-03-20,VT,KNEE REPLACEMENT
18-29,1,2,1,2020-03-27,VT,CHOLECYSTECTOMY
30-39,2,2,1,2020-03-27,VT,CHOLECYSTECTOMY
30-39,1,1,1,2020-03-27,VT,COVID
40-49,1,2,1,2020-03-27,VT,CHOLECYSTECTOMY
50-64,1,1,1,2020-03-27,VT,CATARACT
50-64,2,3,1,2020-03-27,VT,CHOLECYSTECTOMY
50-64,1,1,1,2020-03-27,VT,COVID
65+,1,1,0,2020-03-27,VT,CATARACT
65+,2,3,3,2020-03-27,VT,CHOLECYSTECTOMY
65+,1,3,1,2020-03-27,VT,COVID
18-29,1,1,1,2020-04-03,VT,COVID
30-39,5,6,5,2020-04-03,VT,COVID
50-64,1,3,3,2020-04-03,VT,CHOLECYSTECTOMY
50-64,6,10,3,2020-04-03,VT,COVID
50-64,2,2,1,2020-04-03,VT,CYSTOSCOPY
65+,1,2,1,2020-04-03,VT,CHOLECYSTECTOMY
65+,18,24,12,2020-04-03,VT,COVID
65+,2,2,1,2020-04-03,VT,CYSTOSCOPY
18-29,5,5,5,2020-04-10,VT,COVID
30-39,3,3,3,2020-04-10,VT,COVID
40-49,3,4,4,2020-04-10,VT,COVID
50-64,13,20,7,2020-04-10,VT,COVID
65+,1,1,0,2020-04-10,VT,CATARACT
65+,12,20,16,2020-04-10,VT,COVID
65+,2,2,1,2020-04-10,VT,PROSTATECTOMY
18-29,1,1,1,2020-04-17,VT,COVID
30-39,1,1,1,2020-04-17,VT,CHOLECYSTECTOMY
30-39,6,7,6,2020-04-17,VT,COVID
30-39,1,2,1,2020-04-17,VT,MASTECTOMY
40-49,5,5,5,2020-04-17,VT,COVID
40-49,2,2,2,2020-04-17,VT,CYSTOSCOPY
50-64,17,37,12,2020-04-17,VT,COVID
50-64,4,4,3,2020-04-17,VT,CYSTOSCOPY
65+,1,2,1,2020-04-17,VT,CHOLECYSTECTOMY
65+,17,27,15,2020-04-17,VT,COVID
65+,4,4,1,2020-04-17,VT,CYSTOSCOPY
65+,1,2,1,2020-04-17,VT,MASTECTOMY
18-29,1,1,1,2020-04-24,VT,COVID
30-39,4,5,5,2020-04-24,VT,COVID
40-49,3,3,3,2020-04-24,VT,COVID
40-49,1,1,1,2020-04-24,VT,CYSTOSCOPY
50-64,13,37,11,2020-04-24,VT,COVID
50-64,2,2,2,2020-04-24,VT,CYSTOSCOPY
65+,23,40,24,2020-04-24,VT,COVID
65+,3,4,1,2020-04-24,VT,CYSTOSCOPY
18-29,2,2,2,2020-05-01,VT,COVID
30-39,3,3,1,2020-05-01,VT,CHOLECYSTECTOMY
30-39,2,2,1,2020-05-01,VT,COVID
30-39,1,1,1,2020-05-01,VT,CYSTOSCOPY
40-49,1,2,2,2020-05-01,VT,CHOLECYSTECTOMY
40-49,1,2,1,2020-05-01,VT,COVID
50-64,3,5,2,2020-05-01,VT,CHOLECYSTECTOMY
50-64,12,26,8,2020-05-01,VT,COVID
50-64,4,4,2,2020-05-01,VT,CYSTOSCOPY
50-64,1,2,1,2020-05-01,VT,MASTECTOMY
65+,1,1,1,2020-05-01,VT,CHOLECYSTECTOMY
65+,29,47,23,2020-05-01,VT,COVID
65+,6,9,1,2020-05-01,VT,CYSTOSCOPY
65+,1,2,1,2020-05-01,VT,MASTECTOMY
18-29,2,4,2,2020-05-08,VT,COVID
30-39,1,2,1,2020-05-08,VT,CHOLECYSTECTOMY
30-39,2,3,2,2020-05-08,VT,COVID
40-49,1,3,2,2020-05-08,VT,CHOLECYSTECTOMY
40-49,1,1,1,2020-05-08,VT,COVID
40-49,1,1,1,2020-05-08,VT,CYSTOSCOPY
40-49,2,3,2,2020-05-08,VT,MASTECTOMY
50-64,2,2,1,2020-05-08,VT,CATARACT
50-64,1,2,2,2020-05-08,VT,CHOLECYSTECTOMY
50-64,8,29,8,2020-05-08,VT,COVID
50-64,5,5,2,2020-05-08,VT,CYSTOSCOPY
65+,7,10,1,2020-05-08,VT,CATARACT
65+,2,3,1,2020-05-08,VT,CHOLECYSTECTOMY
65+,17,37,19,2020-05-08,VT,COVID
65+,9,12,1,2020-05-08,VT,CYSTOSCOPY
65+,1,2,2,2020-05-08,VT,KNEE REPLACEMENT
65+,1,1,1,2020-05-08,VT,MASTECTOMY
18-29,2,2,1,2020-05-15,VT,CHOLECYSTECTOMY
18-29,1,1,1,2020-05-15,VT,COVID
30-39,2,4,2,2020-05-15,VT,CHOLECYSTECTOMY
30-39,1,1,1,2020-05-15,VT,COVID
40-49,1,2,1,2020-05-15,VT,CHOLECYSTECTOMY
40-49,3,3,2,2020-05-15,VT,COVID
40-49,2,2,1,2020-05-15,VT,CYSTOSCOPY
40-49,1,2,1,2020-05-15,VT,MASTECTOMY
50-64,6,6,1,2020-05-15,VT,CATARACT
50-64,3,4,1,2020-05-15,VT,CHOLECYSTECTOMY
50-64,7,16,5,2020-05-15,VT,COVID
50-64,5,5,4,2020-05-15,VT,CYSTOSCOPY
50-64,1,1,1,2020-05-15,VT,HIP REPLACEMENT
50-64,2,4,2,2020-05-15,VT,MASTECTOMY
65+,23,25,1,2020-05-15,VT,CATARACT
65+,2,2,2,2020-05-15,VT,CHOLECYSTECTOMY
65+,20,40,18,2020-05-15,VT,COVID
65+,5,7,1,2020-05-15,VT,CYSTOSCOPY
65+,1,2,2,2020-05-15,VT,HIP REPLACEMENT
65+,2,2,1,2020-05-15,VT,MASTECTOMY
18-29,1,1,1,2020-05-22,VT,CHOLECYSTECTOMY
18-29,4,5,1,2020-05-22,VT,COVID
30-39,4,4,0,2020-05-22,VT,COVID
30-39,1,1,1,2020-05-22,VT,CYSTOSCOPY
40-49,1,2,1,2020-05-22,VT,CATARACT
40-49,3,6,3,2020-05-22,VT,CHOLECYSTECTOMY
40-49,2,5,3,2020-05-22,VT,COVID
40-49,1,1,1,2020-05-22,VT,CYSTOSCOPY
50-64,13,19,3,2020-05-22,VT,CATARACT
50-64,2,3,1,2020-05-22,VT,CHOLECYSTECTOMY
50-64,7,8,4,2020-05-22,VT,COVID
50-64,9,9,3,2020-05-22,VT,CYSTOSCOPY
50-64,1,2,2,2020-05-22,VT,HIP REPLACEMENT
50-64,2,4,1,2020-05-22,VT,MASTECTOMY
65+,37,54,4,2020-05-22,VT,CATARACT
65+,2,3,1,2020-05-22,VT,CHOLECYSTECTOMY
65+,13,22,11,2020-05-22,VT,COVID
65+,6,7,1,2020-05-22,VT,CYSTOSCOPY
65+,4,6,1,2020-05-22,VT,HIP REPLACEMENT
65+,1,1,1,2020-05-22,VT,MASTECTOMY
18-29,2,3,1,2020-05-29,VT,CHOLECYSTECTOMY
18-29,2,2,2,2020-05-29,VT,COVID
18-29,1,1,1,2020-05-29,VT,CYSTOSCOPY
30-39,2,3,2,2020-05-29,VT,COVID
40-49,1,2,1,2020-05-29,VT,CATARACT
40-49,1,1,1,2020-05-29,VT,COVID
40-49,2,2,2,2020-05-29,VT,CYSTOSCOPY
50-64,10,15,2,2020-05-29,VT,CATARACT
50-64,2,3,2,2020-05-29,VT,CHOLECYSTECTOMY
50-64,10,11,4,2020-05-29,VT,COVID
50-64,4,5,1,2020-05-29,VT,CYSTOSCOPY
65+,62,96,4,2020-05-29,VT,CATARACT
65+,1,1,1,2020-05-29,VT,CHOLECYSTECTOMY
65+,5,12,4,2020-05-29,VT,COVID
65+,7,8,1,2020-05-29,VT,CYSTOSCOPY
65+,1,2,2,2020-05-29,VT,HIP REPLACEMENT
65+,1,1,1,2020-05-29,VT,PROSTATECTOMY
18-29,1,1,1,2020-06-05,VT,COVID
30-39,2,2,1,2020-06-05,VT,COVID
40-49,1,1,1,2020-06-05,VT,CYSTOSCOPY
50-64,17,27,2,2020-06-05,VT,CATARACT
50-64,7,9,3,2020-06-05,VT,COVID
50-64,3,3,1,2020-06-05,VT,CYSTOSCOPY
50-64,1,2,2,2020-06-05,VT,HIP REPLACEMENT
65+,95,154,3,2020-06-05,VT,CATARACT
65+,12,21,9,2020-06-05,VT,COVID
65+,8,11,1,2020-06-05,VT,CYSTOSCOPY
65+,1,2,1,2020-06-05,VT,HIP REPLACEMENT
18-29,1,1,1,2020-06-12,VT,COVID
18-29,2,3,1,2020-06-12,VT,MASTECTOMY
30-39,3,3,3,2020-06-12,VT,COVID
30-39,1,1,1,2020-06-12,VT,HYSTEROSCOPY
40-49,2,8,2,2020-06-12,VT,COVID
40-49,2,2,1,2020-06-12,VT,CYSTOSCOPY
40-49,2,2,2,2020-06-12,VT,HYSTEROSCOPY
50-64,16,26,3,2020-06-12,VT,CATARACT
50-64,8,9,4,2020-06-12,VT,COVID
50-64,7,8,2,2020-06-12,VT,CYSTOSCOPY
50-64,4,4,1,2020-06-12,VT,HIP REPLACEMENT
50-64,2,2,2,2020-06-12,VT,HYSTEROSCOPY
50-64,2,4,2,2020-06-12,VT,KNEE REPLACEMENT
50-64,1,1,1,2020-06-12,VT,MASTECTOMY
50-64,2,4,3,2020-06-12,VT,PROSTATECTOMY
65+,72,113,5,2020-06-12,VT,CATARACT
65+,3,8,6,2020-06-12,VT,COVID
65+,5,5,1,2020-06-12,VT,CYSTOSCOPY
65+,3,4,2,2020-06-12,VT,HIP REPLACEMENT
65+,1,1,1,2020-06-12,VT,HYSTEROSCOPY
65+,2,3,1,2020-06-12,VT,KNEE REPLACEMENT
65+,1,1,1,2020-06-12,VT,MASTECTOMY
65+,2,6,2,2020-06-12,VT,PROSTATECTOMY
18-29,2,2,1,2020-06-19,VT,COVID
18-29,1,1,1,2020-06-19,VT,CYSTOSCOPY
30-39,2,4,1,2020-06-19,VT,CHOLECYSTECTOMY
30-39,5,5,4,2020-06-19,VT,COVID
30-39,1,1,1,2020-06-19,VT,CYSTOSCOPY
30-39,2,2,1,2020-06-19,VT,HIP REPLACEMENT
30-39,1,1,1,2020-06-19,VT,HYSTEROSCOPY
40-49,1,1,1,2020-06-19,VT,CATARACT
40-49,1,2,1,2020-06-19,VT,CHOLECYSTECTOMY
40-49,6,7,7,2020-06-19,VT,COVID
40-49,1,2,1,2020-06-19,VT,CYSTOSCOPY
40-49,1,2,2,2020-06-19,VT,HIP REPLACEMENT
50-64,13,20,1,2020-06-19,VT,CATARACT
50-64,3,3,1,2020-06-19,VT,CHOLECYSTECTOMY
50-64,9,13,4,2020-06-19,VT,COVID
50-64,2,2,1,2020-06-19,VT,CYSTOSCOPY
50-64,2,3,1,2020-06-19,VT,HIP REPLACEMENT
50-64,1,2,1,2020-06-19,VT,HYSTEROSCOPY
50-64,3,5,1,2020-06-19,VT,KNEE REPLACEMENT
65+,93,143,4,2020-06-19,VT,CATARACT
65+,1,1,1,2020-06-19,VT,CHOLECYSTECTOMY
65+,13,19,11,2020-06-19,VT,COVID
65+,10,12,1,2020-06-19,VT,CYSTOSCOPY
65+,3,3,2,2020-06-19,VT,HIP REPLACEMENT
65+,1,1,1,2020-06-19,VT,HYSTEROSCOPY
65+,6,12,2,2020-06-19,VT,KNEE REPLACEMENT
18-29,6,7,3,2020-06-26,VT,COVID
30-39,1,1,1,2020-06-26,VT,COVID
30-39,1,1,1,2020-06-26,VT,CYSTOSCOPY
30-39,1,1,1,2020-06-26,VT,MASTECTOMY
40-49,6,6,4,2020-06-26,VT,COVID
50-64,16,25,3,2020-06-26,VT,CATARACT
50-64,8,9,4,2020-06-26,VT,COVID
50-64,10,11,1,2020-06-26,VT,CYSTOSCOPY
50-64,2,3,3,2020-06-26,VT,HIP REPLACEMENT
50-64,5,7,2,2020-06-26,VT,KNEE REPLACEMENT
50-64,3,4,2,2020-06-26,VT,MASTECTOMY
65+,87,132,3,2020-06-26,VT,CATARACT
65+,6,18,6,2020-06-26,VT,COVID
65+,8,9,2,2020-06-26,VT,CYSTOSCOPY
65+,1,2,2,2020-06-26,VT,HIP REPLACEMENT
65+,2,3,1,2020-06-26,VT,KNEE REPLACEMENT
65+,1,1,1,2020-06-26,VT,MASTECTOMY
18-29,1,1,0,2020-07-03,VT,COVID
30-39,4,8,2,2020-07-03,VT,COVID
30-39,1,1,1,2020-07-03,VT,CYSTOSCOPY
40-49,3,8,4,2020-07-03,VT,COVID
50-64,11,16,1,2020-07-03,VT,CATARACT
50-64,10,11,2,2020-07-03,VT,COVID
50-64,3,3,1,2020-07-03,VT,CYSTOSCOPY
50-64,1,1,1,2020-07-03,VT,HIP REPLACEMENT
65+,52,74,2,2020-07-03,VT,CATARACT
65+,11,13,8,2020-07-03,VT,COVID
65+,10,12,1,2020-07-03,VT,CYSTOSCOPY
65+,4,5,1,2020-07-03,VT,HIP REPLACEMENT
65+,2,3,3,2020-07-03,VT,KNEE REPLACEMENT
18-29,3,3,2,2020-07-10,VT,COVID
30-39,1,1,1,2020-07-10,VT,CATARACT
30-39,4,6,4,2020-07-10,VT,COVID
40-49,1,1,1,2020-07-10,VT,COVID
50-64,12,15,3,2020-07-10,VT,CATARACT
50-64,1,2,1,2020-07-10,VT,CHOLECYSTECTOMY
50-64,17,20,6,2020-07-10,VT,COVID
50-64,2,2,2,2020-07-10,VT,CYSTOSCOPY
50-64,2,3,3,2020-07-10,VT,HIP REPLACEMENT
50-64,2,4,4,2020-07-10,VT,KNEE REPLACEMENT
65+,50,67,3,2020-07-10,VT,CATARACT
65+,2,2,1,2020-07-10,VT,CHOLECYSTECTOMY
65+,8,20,14,2020-07-10,VT,COVID
65+,4,5,1,2020-07-10,VT,CYSTOSCOPY
65+,2,3,1,2020-07-10,VT,HIP REPLACEMENT
65+,2,3,1,2020-07-10,VT,KNEE REPLACEMENT
18-29,1,2,2,2020-07-17,VT,CHOLECYSTECTOMY
18-29,9,12,9,2020-07-17,VT,COVID
30-39,1,1,1,2020-07-17,VT,CATARACT
30-39,1,1,1,2020-07-17,VT,CHOLECYSTECTOMY
30-39,12,12,9,2020-07-17,VT,COVID
40-49,1,2,1,2020-07-17,VT,CATARACT
40-49,8,8,5,2020-07-17,VT,COVID
40-49,1,1,1,2020-07-17,VT,CYSTOSCOPY
50-64,8,11,2,2020-07-17,VT,CATARACT
50-64,13,18,6,2020-07-17,VT,COVID
50-64,5,5,2,2020-07-17,VT,CYSTOSCOPY
50-64,3,5,2,2020-07-17,VT,HIP REPLACEMENT
50-64,2,4,1,2020-07-17,VT,KNEE REPLACEMENT
65+,79,118,3,2020-07-17,VT,CATARACT
65+,1,1,1,2020-07-17,VT,CHOLECYSTECTOMY
65+,13,24,9,2020-07-17,VT,COVID
65+,6,8,1,2020-07-17,VT,CYSTOSCOPY
65+,2,4,2,2020-07-17,VT,HIP REPLACEMENT
65+,3,5,1,2020-07-17,VT,KNEE REPLACEMENT
18-29,3,3,2,2020-07-24,VT,COVID
18-29,1,1,1,2020-07-24,VT,CYSTOSCOPY
30-39,1,2,1,2020-07-24,VT,CATARACT
30-39,5,9,1,2020-07-24,VT,CHOLECYSTECTOMY
30-39,12,13,3,2020-07-24,VT,COVID
30-39,2,2,1,2020-07-24,VT,CYSTOSCOPY
40-49,2,3,0,2020-07-24,VT,CATARACT
40-49,2,2,1,2020-07-24,VT,CHOLECYSTECTOMY
40-49,5,5,5,2020-07-24,VT,COVID
40-49,1,1,1,2020-07-24,VT,CYSTOSCOPY
50-64,12,18,2,2020-07-24,VT,CATARACT
50-64,2,3,2,2020-07-24,VT,CHOLECYSTECTOMY
50-64,10,10,3,2020-07-24,VT,COVID
50-64,5,5,4,2020-07-24,VT,CYSTOSCOPY
50-64,8,11,2,2020-07-24,VT,HIP REPLACEMENT
50-64,2,3,1,2020-07-24,VT,KNEE REPLACEMENT
65+,63,87,4,2020-07-24,VT,CATARACT
65+,1,1,1,2020-07-24,VT,CHOLECYSTECTOMY
65+,7,14,6,2020-07-24,VT,COVID
65+,5,7,1,2020-07-24,VT,CYSTOSCOPY
65+,1,1,1,2020-07-24,VT,HIP REPLACEMENT
65+,2,2,2,2020-07-24,VT,KNEE REPLACEMENT
18-29,10,11,8,2020-07-31,VT,COVID
18-29,1,2,1,2020-07-31,VT,CYSTOSCOPY
18-29,1,2,1,2020-07-31,VT,MASTECTOMY
30-39,2,3,2,2020-07-31,VT,CHOLECYSTECTOMY
30-39,6,6,2,2020-07-31,VT,COVID
30-39,1,1,1,2020-07-31,VT,CYSTOSCOPY
40-49,1,2,1,2020-07-31,VT,CHOLECYSTECTOMY
40-49,1,1,1,2020-07-31,VT,COVID
40-49,2,2,1,2020-07-31,VT,CYSTOSCOPY
50-64,5,8,2,2020-07-31,VT,CATARACT
50-64,2,2,2,2020-07-31,VT,CHOLECYSTECTOMY
50-64,6,7,2,2020-07-31,VT,COVID
50-64,9,9,1,2020-07-31,VT,CYSTOSCOPY
50-64,2,2,1,2020-07-31,VT,HIP REPLACEMENT
50-64,2,3,2,2020-07-31,VT,HYSTEROSCOPY
50-64,1,2,2,2020-07-31,VT,KNEE REPLACEMENT
50-64,1,1,1,2020-07-31,VT,MASTECTOMY
65+,56,84,2,2020-07-31,VT,CATARACT
65+,3,4,2,2020-07-31,VT,CHOLECYSTECTOMY
65+,7,12,4,2020-07-31,VT,COVID
65+,2,2,2,2020-07-31,VT,CYSTOSCOPY
65+,1,3,2,2020-07-31,VT,HIP REPLACEMENT
65+,1,2,1,2020-07-31,VT,HYSTEROSCOPY
65+,4,6,2,2020-07-31,VT,KNEE REPLACEMENT
65+,1,1,1,2020-07-31,VT,MASTECTOMY
18-29,5,5,3,2020-08-07,VT,COVID
30-39,2,2,1,2020-08-07,VT,CHOLECYSTECTOMY
30-39,6,6,4,2020-08-07,VT,COVID
30-39,1,1,1,2020-08-07,VT,HYSTEROSCOPY
40-49,3,4,1,2020-08-07,VT,CATARACT
40-49,1,2,1,2020-08-07,VT,CHOLECYSTECTOMY
40-49,2,2,2,2020-08-07,VT,COVID
40-49,2,2,1,2020-08-07,VT,CYSTOSCOPY
40-49,1,1,1,2020-08-07,VT,HYSTEROSCOPY
50-64,6,9,1,2020-08-07,VT,CATARACT
50-64,1,1,1,2020-08-07,VT,CHOLECYSTECTOMY
50-64,3,3,0,2020-08-07,VT,COVID
50-64,4,4,1,2020-08-07,VT,CYSTOSCOPY
50-64,1,1,2,2020-08-07,VT,HIP REPLACEMENT
50-64,1,1,1,2020-08-07,VT,HYSTEROSCOPY
50-64,2,4,2,2020-08-07,VT,KNEE REPLACEMENT
65+,42,61,2,2020-08-07,VT,CATARACT
65+,1,1,1,2020-08-07,VT,CHOLECYSTECTOMY
65+,9,9,6,2020-08-07,VT,COVID
65+,11,11,1,2020-08-07,VT,CYSTOSCOPY
65+,2,3,3,2020-08-07,VT,HIP REPLACEMENT
65+,1,1,1,2020-08-07,VT,HYSTEROSCOPY
65+,3,5,1,2020-08-07,VT,KNEE REPLACEMENT
18-29,9,9,9,2020-08-14,VT,COVID
30-39,7,7,5,2020-08-14,VT,COVID
40-49,3,3,2,2020-08-14,VT,COVID
50-64,9,9,3,2020-08-14,VT,COVID
65+,8,9,5,2020-08-14,VT,COVID
18-29,10,10,8,2020-08-21,VT,COVID
30-39,9,10,5,2020-08-21,VT,COVID
40-49,2,2,2,2020-08-21,VT,COVID
50-64,12,18,5,2020-08-21,VT,COVID
65+,6,6,3,2020-08-21,VT,COVID
18-29,8,10,9,2020-08-28,VT,COVID
30-39,6,6,3,2020-08-28,VT,COVID
40-49,4,4,2,2020-08-28,VT,COVID
50-64,10,14,4,2020-08-28,VT,COVID
65+,4,6,2,2020-08-28,VT,COVID
18-29,5,6,5,2020-09-04,VT,COVID
30-39,2,3,3,2020-09-04,VT,COVID
40-49,1,1,1,2020-09-04,VT,COVID
50-64,6,6,2,2020-09-04,VT,COVID
65+,11,16,13,2020-09-04,VT,COVID
18-29,4,7,5,2020-09-11,VT,COVID
30-39,2,2,2,2020-09-11,VT,COVID
40-49,2,2,1,2020-09-11,VT,COVID
50-64,3,3,1,2020-09-11,VT,COVID
65+,5,5,4,2020-09-11,VT,COVID
18-29,3,3,3,2020-09-18,VT,COVID
30-39,7,7,5,2020-09-18,VT,COVID
40-49,2,2,2,2020-09-18,VT,COVID
50-64,6,7,2,2020-09-18,VT,COVID
65+,5,5,2,2020-09-18,VT,COVID
18-29,5,10,8,2020-09-25,VT,COVID
30-39,4,4,3,2020-09-25,VT,COVID
40-49,2,2,1,2020-09-25,VT,COVID
50-64,2,3,1,2020-09-25,VT,COVID
65+,5,10,6,2020-09-25,VT,COVID
18-29,3,3,3,2020-10-02,VT,COVID
30-39,3,3,1,2020-10-02,VT,COVID
40-49,1,1,1,2020-10-02,VT,COVID
50-64,3,4,1,2020-10-02,VT,COVID
65+,2,2,1,2020-10-02,VT,COVID
