age,patients,claims,physicians,week,state,elective
30-39,2,2,0,2019-06-21,MT,HYSTEROSCOPY
40-49,1,2,1,2019-06-21,MT,CATARACT
40-49,1,2,1,2019-06-21,MT,CHOLECYSTECTOMY
40-49,1,1,1,2019-06-21,MT,CYSTOSCOPY
50-64,16,26,4,2019-06-21,MT,CATARACT
50-64,1,2,2,2019-06-21,MT,CHOLECYSTECTOMY
50-64,7,9,3,2019-06-21,MT,CYSTOSCOPY
50-64,1,2,2,2019-06-21,MT,HIP REPLACEMENT
50-64,1,1,1,2019-06-21,MT,HYSTEROSCOPY
50-64,6,11,5,2019-06-21,MT,KNEE REPLACEMENT
50-64,2,2,2,2019-06-21,MT,MASTECTOMY
50-64,2,3,1,2019-06-21,MT,PROSTATECTOMY
65+,25,34,2,2019-06-21,MT,CATARACT
65+,2,4,2,2019-06-21,MT,CHOLECYSTECTOMY
65+,8,9,1,2019-06-21,MT,CYSTOSCOPY
65+,7,8,2,2019-06-21,MT,HIP REPLACEMENT
65+,1,2,1,2019-06-21,MT,HYSTEROSCOPY
65+,1,1,1,2019-06-21,MT,KNEE REPLACEMENT
65+,2,2,2,2019-06-21,MT,MASTECTOMY
65+,2,3,1,2019-06-21,MT,PROSTATECTOMY
18-29,1,2,1,2019-06-28,MT,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-28,MT,CYSTOSCOPY
30-39,2,2,1,2019-06-28,MT,CATARACT
30-39,3,5,2,2019-06-28,MT,CHOLECYSTECTOMY
30-39,2,2,1,2019-06-28,MT,CYSTOSCOPY
30-39,2,2,2,2019-06-28,MT,HYSTEROSCOPY
30-39,1,1,1,2019-06-28,MT,MASTECTOMY
40-49,1,1,1,2019-06-28,MT,CATARACT
40-49,4,6,2,2019-06-28,MT,CHOLECYSTECTOMY
40-49,2,2,1,2019-06-28,MT,CYSTOSCOPY
40-49,2,3,2,2019-06-28,MT,HYSTEROSCOPY
50-64,12,19,4,2019-06-28,MT,CATARACT
50-64,3,7,3,2019-06-28,MT,CHOLECYSTECTOMY
50-64,5,6,1,2019-06-28,MT,CYSTOSCOPY
50-64,2,4,4,2019-06-28,MT,HIP REPLACEMENT
50-64,1,2,1,2019-06-28,MT,HYSTEROSCOPY
50-64,7,13,6,2019-06-28,MT,KNEE REPLACEMENT
50-64,1,1,1,2019-06-28,MT,MASTECTOMY
65+,33,41,2,2019-06-28,MT,CATARACT
65+,2,3,1,2019-06-28,MT,CHOLECYSTECTOMY
65+,17,22,2,2019-06-28,MT,CYSTOSCOPY
65+,4,8,1,2019-06-28,MT,HIP REPLACEMENT
65+,2,2,2,2019-06-28,MT,HYSTEROSCOPY
65+,4,7,1,2019-06-28,MT,KNEE REPLACEMENT
65+,2,3,1,2019-06-28,MT,MASTECTOMY
18-29,1,2,1,2019-07-05,MT,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-05,MT,CYSTOSCOPY
30-39,1,1,1,2019-07-05,MT,CATARACT
30-39,2,2,1,2019-07-05,MT,CHOLECYSTECTOMY
40-49,3,5,3,2019-07-05,MT,CHOLECYSTECTOMY
40-49,1,2,2,2019-07-05,MT,HIP REPLACEMENT
50-64,10,17,2,2019-07-05,MT,CATARACT
50-64,2,4,3,2019-07-05,MT,CHOLECYSTECTOMY
50-64,3,3,1,2019-07-05,MT,CYSTOSCOPY
50-64,2,3,3,2019-07-05,MT,HIP REPLACEMENT
50-64,4,7,2,2019-07-05,MT,KNEE REPLACEMENT
50-64,1,1,1,2019-07-05,MT,MASTECTOMY
65+,1,2,2,2019-07-05,MT,CABG
65+,23,31,1,2019-07-05,MT,CATARACT
65+,1,1,1,2019-07-05,MT,CHOLECYSTECTOMY
65+,5,5,1,2019-07-05,MT,CYSTOSCOPY
65+,3,6,2,2019-07-05,MT,HIP REPLACEMENT
65+,5,7,1,2019-07-05,MT,KNEE REPLACEMENT
65+,1,1,1,2019-07-05,MT,MASTECTOMY
18-29,2,3,2,2019-07-12,MT,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-12,MT,CYSTOSCOPY
30-39,1,1,1,2019-07-12,MT,CATARACT
30-39,1,4,1,2019-07-12,MT,CHOLECYSTECTOMY
30-39,1,2,1,2019-07-12,MT,HYSTEROSCOPY
40-49,1,1,1,2019-07-12,MT,CATARACT
40-49,3,5,4,2019-07-12,MT,CHOLECYSTECTOMY
50-64,18,28,3,2019-07-12,MT,CATARACT
50-64,3,5,1,2019-07-12,MT,CHOLECYSTECTOMY
50-64,8,11,2,2019-07-12,MT,CYSTOSCOPY
50-64,4,7,1,2019-07-12,MT,HIP REPLACEMENT
50-64,3,5,3,2019-07-12,MT,HYSTEROSCOPY
50-64,5,8,2,2019-07-12,MT,KNEE REPLACEMENT
50-64,3,3,1,2019-07-12,MT,MASTECTOMY
65+,55,70,3,2019-07-12,MT,CATARACT
65+,4,5,1,2019-07-12,MT,CHOLECYSTECTOMY
65+,27,42,2,2019-07-12,MT,CYSTOSCOPY
65+,2,3,3,2019-07-12,MT,HIP REPLACEMENT
65+,2,3,2,2019-07-12,MT,HYSTEROSCOPY
65+,6,11,3,2019-07-12,MT,KNEE REPLACEMENT
65+,1,1,1,2019-07-12,MT,MASTECTOMY
18-29,3,5,2,2019-07-19,MT,CHOLECYSTECTOMY
30-39,1,1,1,2019-07-19,MT,CHOLECYSTECTOMY
40-49,1,1,1,2019-07-19,MT,CATARACT
40-49,4,5,4,2019-07-19,MT,CHOLECYSTECTOMY
40-49,1,1,1,2019-07-19,MT,CYSTOSCOPY
50-64,25,35,3,2019-07-19,MT,CATARACT
50-64,2,3,2,2019-07-19,MT,CHOLECYSTECTOMY
50-64,4,4,2,2019-07-19,MT,CYSTOSCOPY
50-64,3,6,2,2019-07-19,MT,HIP REPLACEMENT
50-64,3,5,2,2019-07-19,MT,KNEE REPLACEMENT
50-64,5,6,2,2019-07-19,MT,MASTECTOMY
65+,57,72,3,2019-07-19,MT,CATARACT
65+,5,6,1,2019-07-19,MT,CHOLECYSTECTOMY
65+,21,30,1,2019-07-19,MT,CYSTOSCOPY
65+,2,3,1,2019-07-19,MT,HIP REPLACEMENT
65+,10,17,2,2019-07-19,MT,KNEE REPLACEMENT
65+,1,1,1,2019-07-19,MT,MASTECTOMY
30-39,2,2,1,2019-07-26,MT,CATARACT
30-39,2,3,2,2019-07-26,MT,CHOLECYSTECTOMY
30-39,1,1,1,2019-07-26,MT,CYSTOSCOPY
30-39,1,1,1,2019-07-26,MT,HYSTEROSCOPY
40-49,1,1,1,2019-07-26,MT,CATARACT
40-49,1,2,1,2019-07-26,MT,CHOLECYSTECTOMY
40-49,2,2,2,2019-07-26,MT,CYSTOSCOPY
40-49,1,1,1,2019-07-26,MT,HYSTEROSCOPY
40-49,4,6,1,2019-07-26,MT,MASTECTOMY
50-64,16,19,4,2019-07-26,MT,CATARACT
50-64,6,10,2,2019-07-26,MT,CHOLECYSTECTOMY
50-64,14,15,2,2019-07-26,MT,CYSTOSCOPY
50-64,1,1,1,2019-07-26,MT,HIP REPLACEMENT
50-64,3,4,1,2019-07-26,MT,HYSTEROSCOPY
50-64,4,6,3,2019-07-26,MT,KNEE REPLACEMENT
50-64,2,2,1,2019-07-26,MT,MASTECTOMY
50-64,1,1,1,2019-07-26,MT,PROSTATECTOMY
65+,42,50,2,2019-07-26,MT,CATARACT
65+,2,2,2,2019-07-26,MT,CHOLECYSTECTOMY
65+,14,20,1,2019-07-26,MT,CYSTOSCOPY
65+,3,5,1,2019-07-26,MT,HIP REPLACEMENT
65+,2,3,1,2019-07-26,MT,HYSTEROSCOPY
65+,3,5,1,2019-07-26,MT,KNEE REPLACEMENT
65+,4,4,1,2019-07-26,MT,MASTECTOMY
65+,2,2,1,2019-07-26,MT,PROSTATECTOMY
18-29,5,6,1,2019-08-02,MT,CHOLECYSTECTOMY
18-29,1,1,1,2019-08-02,MT,CYSTOSCOPY
18-29,1,1,1,2019-08-02,MT,HYSTEROSCOPY
30-39,5,7,1,2019-08-02,MT,CHOLECYSTECTOMY
30-39,1,1,1,2019-08-02,MT,CYSTOSCOPY
30-39,2,2,1,2019-08-02,MT,HYSTEROSCOPY
40-49,1,1,1,2019-08-02,MT,CHOLECYSTECTOMY
40-49,1,1,1,2019-08-02,MT,CYSTOSCOPY
40-49,1,2,1,2019-08-02,MT,HYSTEROSCOPY
50-64,25,33,2,2019-08-02,MT,CATARACT
50-64,6,8,2,2019-08-02,MT,CHOLECYSTECTOMY
50-64,3,3,3,2019-08-02,MT,CYSTOSCOPY
50-64,3,6,3,2019-08-02,MT,HIP REPLACEMENT
50-64,3,4,3,2019-08-02,MT,HYSTEROSCOPY
50-64,2,4,1,2019-08-02,MT,KNEE REPLACEMENT
50-64,2,2,1,2019-08-02,MT,MASTECTOMY
65+,79,93,3,2019-08-02,MT,CATARACT
65+,2,2,1,2019-08-02,MT,CHOLECYSTECTOMY
65+,26,39,1,2019-08-02,MT,CYSTOSCOPY
65+,4,5,1,2019-08-02,MT,HIP REPLACEMENT
65+,1,1,1,2019-08-02,MT,HYSTEROSCOPY
65+,4,7,1,2019-08-02,MT,KNEE REPLACEMENT
65+,2,2,1,2019-08-02,MT,MASTECTOMY
18-29,1,1,1,2019-08-09,MT,CATARACT
18-29,2,4,1,2019-08-09,MT,CHOLECYSTECTOMY
30-39,3,5,1,2019-08-09,MT,CHOLECYSTECTOMY
30-39,2,2,1,2019-08-09,MT,CYSTOSCOPY
30-39,1,1,1,2019-08-09,MT,MASTECTOMY
40-49,3,4,1,2019-08-09,MT,CATARACT
40-49,5,8,1,2019-08-09,MT,CHOLECYSTECTOMY
40-49,1,1,1,2019-08-09,MT,CYSTOSCOPY
40-49,1,1,1,2019-08-09,MT,HIP REPLACEMENT
50-64,18,32,5,2019-08-09,MT,CATARACT
50-64,1,1,1,2019-08-09,MT,CHOLECYSTECTOMY
50-64,3,3,3,2019-08-09,MT,CYSTOSCOPY
50-64,2,3,1,2019-08-09,MT,HIP REPLACEMENT
50-64,5,8,2,2019-08-09,MT,KNEE REPLACEMENT
50-64,1,1,1,2019-08-09,MT,MASTECTOMY
50-64,3,6,5,2019-08-09,MT,PROSTATECTOMY
65+,32,49,3,2019-08-09,MT,CATARACT
65+,4,4,1,2019-08-09,MT,CHOLECYSTECTOMY
65+,28,41,1,2019-08-09,MT,CYSTOSCOPY
65+,3,3,1,2019-08-09,MT,HIP REPLACEMENT
65+,5,6,2,2019-08-09,MT,KNEE REPLACEMENT
65+,2,2,1,2019-08-09,MT,MASTECTOMY
65+,4,8,2,2019-08-09,MT,PROSTATECTOMY
30-39,1,1,1,2020-01-03,MT,CYSTOSCOPY
40-49,1,1,1,2020-01-03,MT,CYSTOSCOPY
50-64,1,1,1,2020-01-03,MT,CATARACT
50-64,1,1,1,2020-01-03,MT,CHOLECYSTECTOMY
50-64,2,2,1,2020-01-03,MT,CYSTOSCOPY
65+,1,2,2,2020-01-03,MT,CABG
65+,13,16,1,2020-01-03,MT,CATARACT
65+,1,1,1,2020-01-03,MT,CHOLECYSTECTOMY
65+,6,8,1,2020-01-03,MT,CYSTOSCOPY
65+,1,1,1,2020-01-03,MT,MASTECTOMY
65+,1,1,1,2020-01-03,MT,PROSTATECTOMY
18-29,3,5,2,2020-01-10,MT,CHOLECYSTECTOMY
18-29,1,1,1,2020-01-10,MT,CYSTOSCOPY
18-29,1,2,1,2020-01-10,MT,HYSTEROSCOPY
30-39,3,4,1,2020-01-10,MT,CHOLECYSTECTOMY
30-39,3,3,1,2020-01-10,MT,CYSTOSCOPY
40-49,2,2,1,2020-01-10,MT,CHOLECYSTECTOMY
40-49,5,5,1,2020-01-10,MT,CYSTOSCOPY
40-49,1,2,2,2020-01-10,MT,HIP REPLACEMENT
40-49,1,2,2,2020-01-10,MT,KNEE REPLACEMENT
40-49,1,1,1,2020-01-10,MT,MASTECTOMY
50-64,17,23,2,2020-01-10,MT,CATARACT
50-64,6,8,2,2020-01-10,MT,CHOLECYSTECTOMY
50-64,12,13,2,2020-01-10,MT,CYSTOSCOPY
50-64,3,5,1,2020-01-10,MT,HIP REPLACEMENT
50-64,2,2,1,2020-01-10,MT,HYSTEROSCOPY
50-64,7,9,2,2020-01-10,MT,KNEE REPLACEMENT
50-64,1,1,1,2020-01-10,MT,MASTECTOMY
50-64,1,2,2,2020-01-10,MT,PROSTATECTOMY
65+,96,119,4,2020-01-10,MT,CATARACT
65+,4,4,1,2020-01-10,MT,CHOLECYSTECTOMY
65+,38,43,2,2020-01-10,MT,CYSTOSCOPY
65+,11,16,2,2020-01-10,MT,HIP REPLACEMENT
65+,1,2,1,2020-01-10,MT,HYSTEROSCOPY
65+,8,13,2,2020-01-10,MT,KNEE REPLACEMENT
65+,1,2,1,2020-01-10,MT,MASTECTOMY
65+,1,1,1,2020-01-10,MT,PROSTATECTOMY
18-29,2,2,1,2020-01-17,MT,CHOLECYSTECTOMY
30-39,2,3,1,2020-01-17,MT,CHOLECYSTECTOMY
30-39,2,2,1,2020-01-17,MT,CYSTOSCOPY
30-39,1,1,1,2020-01-17,MT,MASTECTOMY
40-49,1,1,1,2020-01-17,MT,CHOLECYSTECTOMY
40-49,3,3,1,2020-01-17,MT,CYSTOSCOPY
40-49,2,4,2,2020-01-17,MT,HIP REPLACEMENT
50-64,15,18,2,2020-01-17,MT,CATARACT
50-64,4,4,1,2020-01-17,MT,CHOLECYSTECTOMY
50-64,5,5,1,2020-01-17,MT,CYSTOSCOPY
50-64,3,6,2,2020-01-17,MT,HIP REPLACEMENT
50-64,7,14,6,2020-01-17,MT,KNEE REPLACEMENT
50-64,2,2,2,2020-01-17,MT,MASTECTOMY
65+,1,2,2,2020-01-17,MT,CABG
65+,80,102,4,2020-01-17,MT,CATARACT
65+,2,2,1,2020-01-17,MT,CHOLECYSTECTOMY
65+,21,28,1,2020-01-17,MT,CYSTOSCOPY
65+,4,5,1,2020-01-17,MT,HIP REPLACEMENT
65+,12,19,2,2020-01-17,MT,KNEE REPLACEMENT
65+,2,3,2,2020-01-17,MT,MASTECTOMY
65+,2,2,1,2020-01-17,MT,PROSTATECTOMY
18-29,2,3,1,2020-01-24,MT,CHOLECYSTECTOMY
18-29,1,1,1,2020-01-24,MT,CYSTOSCOPY
18-29,1,2,1,2020-01-24,MT,HYSTEROSCOPY
30-39,2,2,2,2020-01-24,MT,CHOLECYSTECTOMY
30-39,3,3,1,2020-01-24,MT,CYSTOSCOPY
30-39,1,2,2,2020-01-24,MT,HIP REPLACEMENT
40-49,3,3,1,2020-01-24,MT,CYSTOSCOPY
40-49,2,3,2,2020-01-24,MT,MASTECTOMY
50-64,20,28,3,2020-01-24,MT,CATARACT
50-64,3,3,1,2020-01-24,MT,CHOLECYSTECTOMY
50-64,11,11,2,2020-01-24,MT,CYSTOSCOPY
50-64,2,3,3,2020-01-24,MT,HIP REPLACEMENT
50-64,6,12,3,2020-01-24,MT,KNEE REPLACEMENT
50-64,2,2,2,2020-01-24,MT,MASTECTOMY
65+,85,108,4,2020-01-24,MT,CATARACT
65+,5,5,1,2020-01-24,MT,CHOLECYSTECTOMY
65+,30,41,1,2020-01-24,MT,CYSTOSCOPY
65+,3,5,1,2020-01-24,MT,HIP REPLACEMENT
65+,1,1,1,2020-01-24,MT,HYSTEROSCOPY
65+,18,24,2,2020-01-24,MT,KNEE REPLACEMENT
65+,4,5,2,2020-01-24,MT,MASTECTOMY
18-29,1,2,2,2020-01-31,MT,CHOLECYSTECTOMY
30-39,5,7,2,2020-01-31,MT,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-31,MT,CYSTOSCOPY
40-49,3,4,4,2020-01-31,MT,CHOLECYSTECTOMY
40-49,3,3,1,2020-01-31,MT,CYSTOSCOPY
40-49,3,5,4,2020-01-31,MT,MASTECTOMY
50-64,24,34,3,2020-01-31,MT,CATARACT
50-64,3,4,1,2020-01-31,MT,CHOLECYSTECTOMY
50-64,10,13,3,2020-01-31,MT,CYSTOSCOPY
50-64,6,7,1,2020-01-31,MT,HIP REPLACEMENT
50-64,7,13,2,2020-01-31,MT,KNEE REPLACEMENT
50-64,3,4,3,2020-01-31,MT,MASTECTOMY
65+,61,78,4,2020-01-31,MT,CATARACT
65+,1,1,1,2020-01-31,MT,CHOLECYSTECTOMY
65+,29,39,2,2020-01-31,MT,CYSTOSCOPY
65+,7,12,1,2020-01-31,MT,HIP REPLACEMENT
65+,8,12,2,2020-01-31,MT,KNEE REPLACEMENT
65+,2,2,1,2020-01-31,MT,MASTECTOMY
18-29,1,1,1,2020-02-07,MT,CYSTOSCOPY
30-39,2,3,1,2020-02-07,MT,CHOLECYSTECTOMY
30-39,5,5,1,2020-02-07,MT,HYSTEROSCOPY
30-39,1,1,1,2020-02-07,MT,MASTECTOMY
40-49,1,1,1,2020-02-07,MT,CHOLECYSTECTOMY
40-49,5,5,1,2020-02-07,MT,CYSTOSCOPY
40-49,2,3,2,2020-02-07,MT,HYSTEROSCOPY
50-64,10,16,2,2020-02-07,MT,CATARACT
50-64,5,9,2,2020-02-07,MT,CHOLECYSTECTOMY
50-64,8,8,1,2020-02-07,MT,CYSTOSCOPY
50-64,5,7,2,2020-02-07,MT,HIP REPLACEMENT
50-64,1,1,1,2020-02-07,MT,HYSTEROSCOPY
50-64,5,9,1,2020-02-07,MT,KNEE REPLACEMENT
50-64,4,4,1,2020-02-07,MT,MASTECTOMY
65+,50,62,2,2020-02-07,MT,CATARACT
65+,1,1,1,2020-02-07,MT,CHOLECYSTECTOMY
65+,19,27,2,2020-02-07,MT,CYSTOSCOPY
65+,8,13,2,2020-02-07,MT,HIP REPLACEMENT
65+,1,1,1,2020-02-07,MT,HYSTEROSCOPY
65+,8,15,1,2020-02-07,MT,KNEE REPLACEMENT
65+,7,8,1,2020-02-07,MT,MASTECTOMY
18-29,1,2,1,2020-02-14,MT,CATARACT
18-29,1,2,2,2020-02-14,MT,CHOLECYSTECTOMY
18-29,1,1,1,2020-02-14,MT,CYSTOSCOPY
30-39,2,3,1,2020-02-14,MT,CHOLECYSTECTOMY
30-39,2,2,1,2020-02-14,MT,CYSTOSCOPY
40-49,2,3,1,2020-02-14,MT,CHOLECYSTECTOMY
40-49,4,4,1,2020-02-14,MT,CYSTOSCOPY
40-49,1,1,1,2020-02-14,MT,MASTECTOMY
50-64,10,18,2,2020-02-14,MT,CATARACT
50-64,4,6,3,2020-02-14,MT,CHOLECYSTECTOMY
50-64,9,12,2,2020-02-14,MT,CYSTOSCOPY
50-64,3,5,2,2020-02-14,MT,HIP REPLACEMENT
50-64,11,16,7,2020-02-14,MT,KNEE REPLACEMENT
50-64,4,5,4,2020-02-14,MT,MASTECTOMY
50-64,1,2,2,2020-02-14,MT,PROSTATECTOMY
65+,46,57,2,2020-02-14,MT,CATARACT
65+,7,7,2,2020-02-14,MT,CHOLECYSTECTOMY
65+,15,20,1,2020-02-14,MT,CYSTOSCOPY
65+,10,17,2,2020-02-14,MT,HIP REPLACEMENT
65+,15,21,2,2020-02-14,MT,KNEE REPLACEMENT
65+,2,3,1,2020-02-14,MT,MASTECTOMY
65+,3,4,1,2020-02-14,MT,PROSTATECTOMY
18-29,3,6,5,2020-02-21,MT,CHOLECYSTECTOMY
30-39,1,1,1,2020-02-21,MT,CATARACT
30-39,3,3,1,2020-02-21,MT,CHOLECYSTECTOMY
40-49,2,3,1,2020-02-21,MT,CATARACT
40-49,3,3,1,2020-02-21,MT,CHOLECYSTECTOMY
40-49,1,1,1,2020-02-21,MT,CYSTOSCOPY
40-49,1,1,1,2020-02-21,MT,KNEE REPLACEMENT
40-49,1,3,2,2020-02-21,MT,MASTECTOMY
50-64,14,24,2,2020-02-21,MT,CATARACT
50-64,5,9,3,2020-02-21,MT,CHOLECYSTECTOMY
50-64,11,11,5,2020-02-21,MT,CYSTOSCOPY
50-64,5,9,2,2020-02-21,MT,HIP REPLACEMENT
50-64,4,9,2,2020-02-21,MT,KNEE REPLACEMENT
50-64,4,4,4,2020-02-21,MT,MASTECTOMY
65+,73,103,3,2020-02-21,MT,CATARACT
65+,6,8,1,2020-02-21,MT,CHOLECYSTECTOMY
65+,31,44,2,2020-02-21,MT,CYSTOSCOPY
65+,6,9,2,2020-02-21,MT,HIP REPLACEMENT
65+,9,11,1,2020-02-21,MT,KNEE REPLACEMENT
65+,1,1,1,2020-02-21,MT,MASTECTOMY
18-29,1,1,1,2020-02-28,MT,CYSTOSCOPY
30-39,1,1,1,2020-02-28,MT,CHOLECYSTECTOMY
30-39,5,5,1,2020-02-28,MT,CYSTOSCOPY
30-39,2,3,2,2020-02-28,MT,HYSTEROSCOPY
40-49,2,2,0,2020-02-28,MT,CATARACT
40-49,1,1,1,2020-02-28,MT,CYSTOSCOPY
40-49,1,1,1,2020-02-28,MT,HIP REPLACEMENT
40-49,1,1,1,2020-02-28,MT,HYSTEROSCOPY
40-49,1,1,1,2020-02-28,MT,MASTECTOMY
50-64,21,28,3,2020-02-28,MT,CATARACT
50-64,5,5,1,2020-02-28,MT,CHOLECYSTECTOMY
50-64,1,2,1,2020-02-28,MT,COVID
50-64,8,8,2,2020-02-28,MT,CYSTOSCOPY
50-64,6,10,3,2020-02-28,MT,HIP REPLACEMENT
50-64,4,5,2,2020-02-28,MT,HYSTEROSCOPY
50-64,8,14,4,2020-02-28,MT,KNEE REPLACEMENT
50-64,3,3,1,2020-02-28,MT,MASTECTOMY
65+,82,112,4,2020-02-28,MT,CATARACT
65+,4,4,1,2020-02-28,MT,CHOLECYSTECTOMY
65+,30,43,2,2020-02-28,MT,CYSTOSCOPY
65+,8,11,2,2020-02-28,MT,HIP REPLACEMENT
65+,1,1,1,2020-02-28,MT,HYSTEROSCOPY
65+,14,25,3,2020-02-28,MT,KNEE REPLACEMENT
65+,6,6,1,2020-02-28,MT,MASTECTOMY
65+,1,2,2,2020-02-28,MT,PROSTATECTOMY
18-29,1,2,1,2020-03-06,MT,CATARACT
18-29,2,4,2,2020-03-06,MT,CHOLECYSTECTOMY
18-29,1,1,1,2020-03-06,MT,CYSTOSCOPY
30-39,2,2,2,2020-03-06,MT,CHOLECYSTECTOMY
30-39,5,6,1,2020-03-06,MT,CYSTOSCOPY
30-39,1,1,1,2020-03-06,MT,HIP REPLACEMENT
40-49,2,2,2,2020-03-06,MT,CATARACT
40-49,2,3,1,2020-03-06,MT,CHOLECYSTECTOMY
40-49,1,2,2,2020-03-06,MT,HIP REPLACEMENT
50-64,25,29,2,2020-03-06,MT,CATARACT
50-64,4,5,1,2020-03-06,MT,CHOLECYSTECTOMY
50-64,9,10,1,2020-03-06,MT,CYSTOSCOPY
50-64,3,6,1,2020-03-06,MT,HIP REPLACEMENT
50-64,8,13,3,2020-03-06,MT,KNEE REPLACEMENT
65+,1,1,1,2020-03-06,MT,CABG
65+,80,101,3,2020-03-06,MT,CATARACT
65+,2,3,1,2020-03-06,MT,CHOLECYSTECTOMY
65+,1,1,1,2020-03-06,MT,COVID
65+,35,44,2,2020-03-06,MT,CYSTOSCOPY
65+,10,14,1,2020-03-06,MT,HIP REPLACEMENT
65+,13,22,3,2020-03-06,MT,KNEE REPLACEMENT
18-29,1,2,1,2020-03-13,MT,CHOLECYSTECTOMY
18-29,3,3,1,2020-03-13,MT,CYSTOSCOPY
18-29,2,2,2,2020-03-13,MT,HYSTEROSCOPY
18-29,1,1,0,2020-03-13,MT,MASTECTOMY
30-39,2,2,1,2020-03-13,MT,CATARACT
30-39,2,2,1,2020-03-13,MT,CHOLECYSTECTOMY
30-39,2,2,1,2020-03-13,MT,CYSTOSCOPY
30-39,2,3,2,2020-03-13,MT,HYSTEROSCOPY
40-49,1,1,1,2020-03-13,MT,CATARACT
40-49,2,2,1,2020-03-13,MT,CYSTOSCOPY
40-49,1,1,1,2020-03-13,MT,HYSTEROSCOPY
50-64,9,11,2,2020-03-13,MT,CATARACT
50-64,4,5,1,2020-03-13,MT,CHOLECYSTECTOMY
50-64,5,6,2,2020-03-13,MT,CYSTOSCOPY
50-64,5,9,3,2020-03-13,MT,HIP REPLACEMENT
50-64,1,1,1,2020-03-13,MT,HYSTEROSCOPY
50-64,8,12,2,2020-03-13,MT,KNEE REPLACEMENT
50-64,6,8,5,2020-03-13,MT,MASTECTOMY
65+,68,83,3,2020-03-13,MT,CATARACT
65+,3,3,1,2020-03-13,MT,CHOLECYSTECTOMY
65+,33,46,2,2020-03-13,MT,CYSTOSCOPY
65+,13,20,3,2020-03-13,MT,HIP REPLACEMENT
65+,1,1,1,2020-03-13,MT,HYSTEROSCOPY
65+,14,18,2,2020-03-13,MT,KNEE REPLACEMENT
65+,1,1,1,2020-03-13,MT,MASTECTOMY
65+,1,2,1,2020-03-13,MT,PROSTATECTOMY
18-29,3,3,1,2020-03-20,MT,CHOLECYSTECTOMY
18-29,1,1,1,2020-03-20,MT,MASTECTOMY
30-39,4,5,5,2020-03-20,MT,CHOLECYSTECTOMY
30-39,2,2,1,2020-03-20,MT,CYSTOSCOPY
40-49,1,2,1,2020-03-20,MT,CATARACT
40-49,2,2,2,2020-03-20,MT,CHOLECYSTECTOMY
40-49,2,2,1,2020-03-20,MT,CYSTOSCOPY
40-49,1,1,1,2020-03-20,MT,MASTECTOMY
50-64,12,19,3,2020-03-20,MT,CATARACT
50-64,9,12,3,2020-03-20,MT,CHOLECYSTECTOMY
50-64,4,5,4,2020-03-20,MT,CYSTOSCOPY
50-64,1,2,2,2020-03-20,MT,HIP REPLACEMENT
50-64,4,7,2,2020-03-20,MT,KNEE REPLACEMENT
50-64,2,2,1,2020-03-20,MT,MASTECTOMY
65+,48,60,3,2020-03-20,MT,CATARACT
65+,4,4,1,2020-03-20,MT,CHOLECYSTECTOMY
65+,27,43,3,2020-03-20,MT,CYSTOSCOPY
65+,7,11,3,2020-03-20,MT,HIP REPLACEMENT
65+,12,16,2,2020-03-20,MT,KNEE REPLACEMENT
65+,7,8,1,2020-03-20,MT,MASTECTOMY
65+,2,4,1,2020-03-20,MT,PROSTATECTOMY
18-29,4,4,2,2020-03-27,MT,CHOLECYSTECTOMY
18-29,1,2,1,2020-03-27,MT,HYSTEROSCOPY
30-39,2,2,1,2020-03-27,MT,CHOLECYSTECTOMY
30-39,2,2,1,2020-03-27,MT,CYSTOSCOPY
30-39,1,1,1,2020-03-27,MT,HYSTEROSCOPY
40-49,1,2,1,2020-03-27,MT,CATARACT
40-49,1,2,2,2020-03-27,MT,CYSTOSCOPY
40-49,1,2,1,2020-03-27,MT,HYSTEROSCOPY
40-49,1,1,1,2020-03-27,MT,MASTECTOMY
50-64,4,7,2,2020-03-27,MT,CATARACT
50-64,1,1,1,2020-03-27,MT,CHOLECYSTECTOMY
50-64,1,1,0,2020-03-27,MT,COVID
50-64,4,5,2,2020-03-27,MT,CYSTOSCOPY
50-64,5,10,2,2020-03-27,MT,HIP REPLACEMENT
50-64,3,4,1,2020-03-27,MT,HYSTEROSCOPY
50-64,3,5,1,2020-03-27,MT,KNEE REPLACEMENT
50-64,2,2,1,2020-03-27,MT,MASTECTOMY
65+,6,8,1,2020-03-27,MT,CATARACT
65+,4,5,1,2020-03-27,MT,CHOLECYSTECTOMY
65+,11,15,1,2020-03-27,MT,CYSTOSCOPY
65+,1,2,2,2020-03-27,MT,HIP REPLACEMENT
65+,1,1,1,2020-03-27,MT,HYSTEROSCOPY
65+,3,7,2,2020-03-27,MT,KNEE REPLACEMENT
65+,5,5,1,2020-03-27,MT,MASTECTOMY
18-29,2,3,1,2020-04-03,MT,CHOLECYSTECTOMY
18-29,2,2,1,2020-04-03,MT,CYSTOSCOPY
30-39,2,3,1,2020-04-03,MT,CHOLECYSTECTOMY
30-39,1,1,0,2020-04-03,MT,COVID
40-49,3,4,2,2020-04-03,MT,CHOLECYSTECTOMY
40-49,1,1,1,2020-04-03,MT,MASTECTOMY
