age,patients,claims,physicians,week,state,elective
30-39,6,7,1,2019-04-26,DE,CHOLECYSTECTOMY
30-39,2,4,1,2019-04-26,DE,CYSTOSCOPY
30-39,7,7,2,2019-04-26,DE,HYSTEROSCOPY
30-39,3,4,1,2019-04-26,DE,MASTECTOMY
40-49,1,1,0,2019-04-26,DE,CATARACT
40-49,12,15,2,2019-04-26,DE,CHOLECYSTECTOMY
40-49,11,12,3,2019-04-26,DE,CYSTOSCOPY
40-49,2,3,3,2019-04-26,DE,HIP REPLACEMENT
40-49,8,8,4,2019-04-26,DE,HYSTEROSCOPY
40-49,1,1,1,2019-04-26,DE,KNEE REPLACEMENT
40-49,1,1,1,2019-04-26,DE,MASTECTOMY
50-64,40,59,3,2019-04-26,DE,CATARACT
50-64,8,14,2,2019-04-26,DE,CHOLECYSTECTOMY
50-64,30,33,4,2019-04-26,DE,CYSTOSCOPY
50-64,9,13,4,2019-04-26,DE,HIP REPLACEMENT
50-64,10,13,4,2019-04-26,DE,HYSTEROSCOPY
50-64,13,16,5,2019-04-26,DE,KNEE REPLACEMENT
50-64,10,17,3,2019-04-26,DE,MASTECTOMY
65+,138,178,5,2019-04-26,DE,CATARACT
65+,9,10,3,2019-04-26,DE,CHOLECYSTECTOMY
65+,44,55,4,2019-04-26,DE,CYSTOSCOPY
65+,10,18,3,2019-04-26,DE,HIP REPLACEMENT
65+,10,13,5,2019-04-26,DE,HYSTEROSCOPY
65+,42,57,5,2019-04-26,DE,KNEE REPLACEMENT
65+,16,22,3,2019-04-26,DE,MASTECTOMY
18-29,4,4,1,2019-05-03,DE,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-03,DE,CYSTOSCOPY
18-29,3,3,1,2019-05-03,DE,HYSTEROSCOPY
30-39,4,4,1,2019-05-03,DE,CYSTOSCOPY
30-39,8,8,2,2019-05-03,DE,HYSTEROSCOPY
30-39,1,1,1,2019-05-03,DE,KNEE REPLACEMENT
30-39,6,7,1,2019-05-03,DE,MASTECTOMY
40-49,4,6,1,2019-05-03,DE,CATARACT
40-49,7,8,1,2019-05-03,DE,CHOLECYSTECTOMY
40-49,9,11,1,2019-05-03,DE,CYSTOSCOPY
40-49,13,18,2,2019-05-03,DE,HYSTEROSCOPY
40-49,2,4,1,2019-05-03,DE,MASTECTOMY
50-64,38,55,1,2019-05-03,DE,CATARACT
50-64,7,8,1,2019-05-03,DE,CHOLECYSTECTOMY
50-64,29,36,3,2019-05-03,DE,CYSTOSCOPY
50-64,14,20,2,2019-05-03,DE,HIP REPLACEMENT
50-64,7,10,1,2019-05-03,DE,HYSTEROSCOPY
50-64,11,16,1,2019-05-03,DE,KNEE REPLACEMENT
50-64,9,9,1,2019-05-03,DE,MASTECTOMY
65+,1,2,2,2019-05-03,DE,CABG
65+,120,146,2,2019-05-03,DE,CATARACT
65+,6,8,0,2019-05-03,DE,CHOLECYSTECTOMY
65+,51,60,2,2019-05-03,DE,CYSTOSCOPY
65+,10,19,3,2019-05-03,DE,HIP REPLACEMENT
65+,6,7,1,2019-05-03,DE,HYSTEROSCOPY
65+,31,44,3,2019-05-03,DE,KNEE REPLACEMENT
65+,3,5,2,2019-05-03,DE,MASTECTOMY
65+,3,4,1,2019-05-03,DE,PROSTATECTOMY
18-29,14,15,2,2019-05-10,DE,CHOLECYSTECTOMY
18-29,2,2,1,2019-05-10,DE,CYSTOSCOPY
18-29,4,4,2,2019-05-10,DE,HYSTEROSCOPY
30-39,3,3,1,2019-05-10,DE,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-10,DE,CYSTOSCOPY
30-39,12,12,3,2019-05-10,DE,HYSTEROSCOPY
30-39,1,2,1,2019-05-10,DE,KNEE REPLACEMENT
40-49,1,1,0,2019-05-10,DE,CATARACT
40-49,8,12,3,2019-05-10,DE,CHOLECYSTECTOMY
40-49,3,4,1,2019-05-10,DE,CYSTOSCOPY
40-49,1,1,1,2019-05-10,DE,HIP REPLACEMENT
40-49,13,16,2,2019-05-10,DE,HYSTEROSCOPY
40-49,7,7,3,2019-05-10,DE,MASTECTOMY
50-64,36,41,3,2019-05-10,DE,CATARACT
50-64,11,14,6,2019-05-10,DE,CHOLECYSTECTOMY
50-64,12,13,3,2019-05-10,DE,CYSTOSCOPY
50-64,8,15,2,2019-05-10,DE,HIP REPLACEMENT
50-64,14,18,2,2019-05-10,DE,HYSTEROSCOPY
50-64,15,22,3,2019-05-10,DE,KNEE REPLACEMENT
50-64,9,11,1,2019-05-10,DE,MASTECTOMY
65+,1,2,2,2019-05-10,DE,CABG
65+,114,134,5,2019-05-10,DE,CATARACT
65+,5,8,1,2019-05-10,DE,CHOLECYSTECTOMY
65+,66,74,3,2019-05-10,DE,CYSTOSCOPY
65+,10,18,3,2019-05-10,DE,HIP REPLACEMENT
65+,9,11,2,2019-05-10,DE,HYSTEROSCOPY
65+,44,64,4,2019-05-10,DE,KNEE REPLACEMENT
65+,8,10,2,2019-05-10,DE,MASTECTOMY
18-29,3,3,1,2019-05-17,DE,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-17,DE,CYSTOSCOPY
18-29,4,4,1,2019-05-17,DE,HYSTEROSCOPY
30-39,10,12,3,2019-05-17,DE,CHOLECYSTECTOMY
30-39,2,2,1,2019-05-17,DE,CYSTOSCOPY
30-39,1,1,1,2019-05-17,DE,HIP REPLACEMENT
30-39,11,14,1,2019-05-17,DE,HYSTEROSCOPY
30-39,1,1,1,2019-05-17,DE,MASTECTOMY
40-49,4,4,0,2019-05-17,DE,CATARACT
40-49,9,10,3,2019-05-17,DE,CHOLECYSTECTOMY
40-49,8,8,2,2019-05-17,DE,CYSTOSCOPY
40-49,7,7,3,2019-05-17,DE,HYSTEROSCOPY
40-49,1,1,1,2019-05-17,DE,KNEE REPLACEMENT
40-49,7,9,2,2019-05-17,DE,MASTECTOMY
50-64,40,54,3,2019-05-17,DE,CATARACT
50-64,10,12,2,2019-05-17,DE,CHOLECYSTECTOMY
50-64,16,18,3,2019-05-17,DE,CYSTOSCOPY
50-64,8,12,3,2019-05-17,DE,HIP REPLACEMENT
50-64,8,9,2,2019-05-17,DE,HYSTEROSCOPY
50-64,8,13,3,2019-05-17,DE,KNEE REPLACEMENT
50-64,8,13,3,2019-05-17,DE,MASTECTOMY
65+,145,181,5,2019-05-17,DE,CATARACT
65+,9,10,1,2019-05-17,DE,CHOLECYSTECTOMY
65+,59,69,3,2019-05-17,DE,CYSTOSCOPY
65+,8,12,3,2019-05-17,DE,HIP REPLACEMENT
65+,6,10,1,2019-05-17,DE,HYSTEROSCOPY
65+,37,46,4,2019-05-17,DE,KNEE REPLACEMENT
65+,5,6,1,2019-05-17,DE,MASTECTOMY
18-29,2,3,1,2019-05-24,DE,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-24,DE,CYSTOSCOPY
18-29,4,4,2,2019-05-24,DE,HYSTEROSCOPY
30-39,2,2,0,2019-05-24,DE,CATARACT
30-39,9,13,2,2019-05-24,DE,CHOLECYSTECTOMY
30-39,4,4,1,2019-05-24,DE,CYSTOSCOPY
30-39,5,7,4,2019-05-24,DE,HYSTEROSCOPY
40-49,1,1,0,2019-05-24,DE,CATARACT
40-49,4,5,2,2019-05-24,DE,CHOLECYSTECTOMY
40-49,3,3,1,2019-05-24,DE,CYSTOSCOPY
40-49,2,4,1,2019-05-24,DE,HIP REPLACEMENT
40-49,12,14,3,2019-05-24,DE,HYSTEROSCOPY
40-49,3,7,2,2019-05-24,DE,KNEE REPLACEMENT
40-49,3,4,3,2019-05-24,DE,MASTECTOMY
50-64,31,48,4,2019-05-24,DE,CATARACT
50-64,10,13,2,2019-05-24,DE,CHOLECYSTECTOMY
50-64,31,39,4,2019-05-24,DE,CYSTOSCOPY
50-64,8,9,2,2019-05-24,DE,HIP REPLACEMENT
50-64,9,14,10,2019-05-24,DE,HYSTEROSCOPY
50-64,14,19,3,2019-05-24,DE,KNEE REPLACEMENT
50-64,7,10,6,2019-05-24,DE,MASTECTOMY
50-64,4,4,1,2019-05-24,DE,PROSTATECTOMY
65+,118,150,4,2019-05-24,DE,CATARACT
65+,9,12,2,2019-05-24,DE,CHOLECYSTECTOMY
65+,55,67,4,2019-05-24,DE,CYSTOSCOPY
65+,7,10,2,2019-05-24,DE,HIP REPLACEMENT
65+,6,7,3,2019-05-24,DE,HYSTEROSCOPY
65+,46,63,4,2019-05-24,DE,KNEE REPLACEMENT
65+,5,5,1,2019-05-24,DE,MASTECTOMY
65+,3,4,1,2019-05-24,DE,PROSTATECTOMY
18-29,3,8,4,2019-05-31,DE,CHOLECYSTECTOMY
18-29,3,3,1,2019-05-31,DE,CYSTOSCOPY
18-29,3,5,1,2019-05-31,DE,HYSTEROSCOPY
18-29,2,2,1,2019-05-31,DE,MASTECTOMY
30-39,2,2,1,2019-05-31,DE,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-31,DE,CYSTOSCOPY
30-39,11,14,2,2019-05-31,DE,HYSTEROSCOPY
30-39,2,2,1,2019-05-31,DE,MASTECTOMY
40-49,4,7,1,2019-05-31,DE,CATARACT
40-49,4,4,2,2019-05-31,DE,CHOLECYSTECTOMY
40-49,7,7,2,2019-05-31,DE,CYSTOSCOPY
40-49,8,8,2,2019-05-31,DE,HYSTEROSCOPY
40-49,1,2,1,2019-05-31,DE,KNEE REPLACEMENT
40-49,4,6,3,2019-05-31,DE,MASTECTOMY
50-64,23,32,3,2019-05-31,DE,CATARACT
50-64,5,6,1,2019-05-31,DE,CHOLECYSTECTOMY
50-64,17,20,3,2019-05-31,DE,CYSTOSCOPY
50-64,5,5,2,2019-05-31,DE,HIP REPLACEMENT
50-64,9,13,2,2019-05-31,DE,HYSTEROSCOPY
50-64,6,8,2,2019-05-31,DE,KNEE REPLACEMENT
50-64,4,9,2,2019-05-31,DE,MASTECTOMY
65+,103,129,4,2019-05-31,DE,CATARACT
65+,6,8,2,2019-05-31,DE,CHOLECYSTECTOMY
65+,30,34,2,2019-05-31,DE,CYSTOSCOPY
65+,10,14,4,2019-05-31,DE,HIP REPLACEMENT
65+,2,3,1,2019-05-31,DE,HYSTEROSCOPY
65+,18,20,2,2019-05-31,DE,KNEE REPLACEMENT
65+,3,5,1,2019-05-31,DE,MASTECTOMY
65+,1,1,1,2019-05-31,DE,PROSTATECTOMY
18-29,9,12,3,2019-06-07,DE,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-07,DE,CYSTOSCOPY
18-29,1,1,0,2019-06-07,DE,HIP REPLACEMENT
18-29,5,5,1,2019-06-07,DE,HYSTEROSCOPY
18-29,1,2,1,2019-06-07,DE,MASTECTOMY
30-39,1,1,1,2019-06-07,DE,CATARACT
30-39,2,3,1,2019-06-07,DE,CHOLECYSTECTOMY
30-39,2,2,1,2019-06-07,DE,CYSTOSCOPY
30-39,9,12,1,2019-06-07,DE,HYSTEROSCOPY
40-49,3,5,2,2019-06-07,DE,CATARACT
40-49,3,4,1,2019-06-07,DE,CHOLECYSTECTOMY
40-49,6,6,1,2019-06-07,DE,CYSTOSCOPY
40-49,1,2,2,2019-06-07,DE,HIP REPLACEMENT
40-49,1,2,1,2019-06-07,DE,HYSTEROSCOPY
40-49,1,1,1,2019-06-07,DE,MASTECTOMY
50-64,19,24,2,2019-06-07,DE,CATARACT
50-64,9,14,2,2019-06-07,DE,CHOLECYSTECTOMY
50-64,36,42,3,2019-06-07,DE,CYSTOSCOPY
50-64,5,6,2,2019-06-07,DE,HIP REPLACEMENT
50-64,14,19,3,2019-06-07,DE,HYSTEROSCOPY
50-64,12,23,4,2019-06-07,DE,KNEE REPLACEMENT
50-64,3,4,3,2019-06-07,DE,MASTECTOMY
65+,123,149,3,2019-06-07,DE,CATARACT
65+,9,11,1,2019-06-07,DE,CHOLECYSTECTOMY
65+,56,70,3,2019-06-07,DE,CYSTOSCOPY
65+,9,15,4,2019-06-07,DE,HIP REPLACEMENT
65+,5,6,1,2019-06-07,DE,HYSTEROSCOPY
65+,31,38,3,2019-06-07,DE,KNEE REPLACEMENT
65+,14,18,2,2019-06-07,DE,MASTECTOMY
18-29,3,5,1,2019-06-14,DE,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-14,DE,CYSTOSCOPY
18-29,6,6,1,2019-06-14,DE,HYSTEROSCOPY
30-39,8,12,3,2019-06-14,DE,CHOLECYSTECTOMY
30-39,2,3,1,2019-06-14,DE,CYSTOSCOPY
30-39,12,12,3,2019-06-14,DE,HYSTEROSCOPY
30-39,2,2,1,2019-06-14,DE,MASTECTOMY
40-49,6,7,0,2019-06-14,DE,CATARACT
40-49,6,10,4,2019-06-14,DE,CHOLECYSTECTOMY
40-49,7,7,1,2019-06-14,DE,CYSTOSCOPY
40-49,1,1,1,2019-06-14,DE,HIP REPLACEMENT
40-49,6,7,6,2019-06-14,DE,HYSTEROSCOPY
40-49,2,4,2,2019-06-14,DE,KNEE REPLACEMENT
50-64,1,1,1,2019-06-14,DE,CABG
50-64,39,55,5,2019-06-14,DE,CATARACT
50-64,10,17,3,2019-06-14,DE,CHOLECYSTECTOMY
50-64,25,27,4,2019-06-14,DE,CYSTOSCOPY
50-64,10,15,3,2019-06-14,DE,HIP REPLACEMENT
50-64,12,15,4,2019-06-14,DE,HYSTEROSCOPY
50-64,19,27,2,2019-06-14,DE,KNEE REPLACEMENT
50-64,7,15,3,2019-06-14,DE,MASTECTOMY
65+,2,2,1,2019-06-14,DE,CABG
65+,155,207,3,2019-06-14,DE,CATARACT
65+,10,12,1,2019-06-14,DE,CHOLECYSTECTOMY
65+,47,57,3,2019-06-14,DE,CYSTOSCOPY
65+,11,18,3,2019-06-14,DE,HIP REPLACEMENT
65+,4,4,1,2019-06-14,DE,HYSTEROSCOPY
65+,37,51,3,2019-06-14,DE,KNEE REPLACEMENT
65+,16,20,2,2019-06-14,DE,MASTECTOMY
65+,3,5,4,2019-06-14,DE,PROSTATECTOMY
18-29,5,7,2,2019-06-21,DE,CHOLECYSTECTOMY
18-29,2,2,1,2019-06-21,DE,CYSTOSCOPY
18-29,4,4,1,2019-06-21,DE,HYSTEROSCOPY
30-39,7,9,2,2019-06-21,DE,CHOLECYSTECTOMY
30-39,3,5,1,2019-06-21,DE,CYSTOSCOPY
30-39,11,11,2,2019-06-21,DE,HYSTEROSCOPY
40-49,3,3,1,2019-06-21,DE,CATARACT
40-49,3,3,3,2019-06-21,DE,CHOLECYSTECTOMY
40-49,8,8,2,2019-06-21,DE,CYSTOSCOPY
40-49,6,7,2,2019-06-21,DE,HYSTEROSCOPY
40-49,1,3,3,2019-06-21,DE,MASTECTOMY
50-64,35,41,3,2019-06-21,DE,CATARACT
50-64,14,20,3,2019-06-21,DE,CHOLECYSTECTOMY
50-64,21,26,3,2019-06-21,DE,CYSTOSCOPY
50-64,8,10,6,2019-06-21,DE,HIP REPLACEMENT
50-64,14,21,4,2019-06-21,DE,HYSTEROSCOPY
50-64,20,23,2,2019-06-21,DE,KNEE REPLACEMENT
50-64,10,16,4,2019-06-21,DE,MASTECTOMY
65+,125,145,4,2019-06-21,DE,CATARACT
65+,6,7,1,2019-06-21,DE,CHOLECYSTECTOMY
65+,52,61,3,2019-06-21,DE,CYSTOSCOPY
65+,10,17,2,2019-06-21,DE,HIP REPLACEMENT
65+,8,8,3,2019-06-21,DE,HYSTEROSCOPY
65+,26,31,3,2019-06-21,DE,KNEE REPLACEMENT
65+,14,22,2,2019-06-21,DE,MASTECTOMY
18-29,1,1,0,2019-06-28,DE,CATARACT
18-29,3,3,1,2019-06-28,DE,HYSTEROSCOPY
30-39,1,1,1,2019-06-28,DE,CATARACT
30-39,4,7,3,2019-06-28,DE,CHOLECYSTECTOMY
30-39,3,3,1,2019-06-28,DE,CYSTOSCOPY
30-39,15,17,2,2019-06-28,DE,HYSTEROSCOPY
40-49,7,8,0,2019-06-28,DE,CATARACT
40-49,7,10,2,2019-06-28,DE,CHOLECYSTECTOMY
40-49,5,8,2,2019-06-28,DE,CYSTOSCOPY
40-49,7,7,2,2019-06-28,DE,HYSTEROSCOPY
40-49,1,2,2,2019-06-28,DE,KNEE REPLACEMENT
50-64,1,2,2,2019-06-28,DE,CABG
50-64,42,56,4,2019-06-28,DE,CATARACT
50-64,10,14,2,2019-06-28,DE,CHOLECYSTECTOMY
50-64,19,25,5,2019-06-28,DE,CYSTOSCOPY
50-64,8,13,3,2019-06-28,DE,HIP REPLACEMENT
50-64,11,17,4,2019-06-28,DE,HYSTEROSCOPY
50-64,30,41,3,2019-06-28,DE,KNEE REPLACEMENT
50-64,5,8,3,2019-06-28,DE,MASTECTOMY
65+,2,3,1,2019-06-28,DE,CABG
65+,132,172,3,2019-06-28,DE,CATARACT
65+,7,9,3,2019-06-28,DE,CHOLECYSTECTOMY
65+,51,66,3,2019-06-28,DE,CYSTOSCOPY
65+,8,15,3,2019-06-28,DE,HIP REPLACEMENT
65+,3,3,1,2019-06-28,DE,HYSTEROSCOPY
65+,27,31,2,2019-06-28,DE,KNEE REPLACEMENT
65+,19,26,3,2019-06-28,DE,MASTECTOMY
18-29,7,9,1,2019-07-05,DE,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-05,DE,CYSTOSCOPY
30-39,5,6,1,2019-07-05,DE,CHOLECYSTECTOMY
30-39,1,1,1,2019-07-05,DE,CYSTOSCOPY
30-39,5,6,1,2019-07-05,DE,HYSTEROSCOPY
30-39,1,2,1,2019-07-05,DE,KNEE REPLACEMENT
30-39,2,3,2,2019-07-05,DE,MASTECTOMY
40-49,4,5,1,2019-07-05,DE,CHOLECYSTECTOMY
40-49,5,7,1,2019-07-05,DE,CYSTOSCOPY
40-49,3,4,1,2019-07-05,DE,HIP REPLACEMENT
40-49,7,10,2,2019-07-05,DE,HYSTEROSCOPY
40-49,3,4,1,2019-07-05,DE,MASTECTOMY
50-64,18,22,2,2019-07-05,DE,CATARACT
50-64,12,17,4,2019-07-05,DE,CHOLECYSTECTOMY
50-64,15,15,3,2019-07-05,DE,CYSTOSCOPY
50-64,3,3,1,2019-07-05,DE,HIP REPLACEMENT
50-64,4,6,2,2019-07-05,DE,HYSTEROSCOPY
50-64,6,11,1,2019-07-05,DE,KNEE REPLACEMENT
50-64,9,14,2,2019-07-05,DE,MASTECTOMY
65+,1,2,2,2019-07-05,DE,CABG
65+,79,96,2,2019-07-05,DE,CATARACT
65+,3,3,1,2019-07-05,DE,CHOLECYSTECTOMY
65+,46,53,2,2019-07-05,DE,CYSTOSCOPY
65+,4,6,1,2019-07-05,DE,HIP REPLACEMENT
65+,1,1,1,2019-07-05,DE,HYSTEROSCOPY
65+,10,11,1,2019-07-05,DE,KNEE REPLACEMENT
65+,7,8,1,2019-07-05,DE,MASTECTOMY
18-29,10,17,3,2019-07-12,DE,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-12,DE,CYSTOSCOPY
30-39,5,8,2,2019-07-12,DE,CHOLECYSTECTOMY
30-39,1,1,1,2019-07-12,DE,CYSTOSCOPY
30-39,9,11,2,2019-07-12,DE,HYSTEROSCOPY
30-39,1,1,1,2019-07-12,DE,MASTECTOMY
40-49,9,11,1,2019-07-12,DE,CATARACT
40-49,6,10,3,2019-07-12,DE,CHOLECYSTECTOMY
40-49,2,3,1,2019-07-12,DE,CYSTOSCOPY
40-49,1,1,1,2019-07-12,DE,HIP REPLACEMENT
40-49,10,13,3,2019-07-12,DE,HYSTEROSCOPY
40-49,4,5,2,2019-07-12,DE,MASTECTOMY
50-64,43,54,4,2019-07-12,DE,CATARACT
50-64,21,27,3,2019-07-12,DE,CHOLECYSTECTOMY
50-64,19,21,5,2019-07-12,DE,CYSTOSCOPY
50-64,6,9,2,2019-07-12,DE,HIP REPLACEMENT
50-64,12,15,3,2019-07-12,DE,HYSTEROSCOPY
50-64,12,17,3,2019-07-12,DE,KNEE REPLACEMENT
50-64,2,3,1,2019-07-12,DE,PROSTATECTOMY
65+,1,2,2,2019-07-12,DE,CABG
65+,129,171,4,2019-07-12,DE,CATARACT
65+,7,7,3,2019-07-12,DE,CHOLECYSTECTOMY
65+,56,66,5,2019-07-12,DE,CYSTOSCOPY
65+,7,13,3,2019-07-12,DE,HIP REPLACEMENT
65+,3,3,1,2019-07-12,DE,HYSTEROSCOPY
65+,35,51,4,2019-07-12,DE,KNEE REPLACEMENT
65+,8,8,2,2019-07-12,DE,MASTECTOMY
65+,2,4,1,2019-07-12,DE,PROSTATECTOMY
18-29,11,14,2,2019-07-19,DE,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-19,DE,HYSTEROSCOPY
30-39,1,1,1,2019-07-19,DE,CATARACT
30-39,5,7,1,2019-07-19,DE,CHOLECYSTECTOMY
30-39,4,4,1,2019-07-19,DE,CYSTOSCOPY
30-39,11,11,2,2019-07-19,DE,HYSTEROSCOPY
40-49,2,2,0,2019-07-19,DE,CATARACT
40-49,7,10,1,2019-07-19,DE,CHOLECYSTECTOMY
40-49,11,14,2,2019-07-19,DE,CYSTOSCOPY
40-49,1,2,2,2019-07-19,DE,HIP REPLACEMENT
40-49,7,8,3,2019-07-19,DE,HYSTEROSCOPY
40-49,1,1,1,2019-07-19,DE,KNEE REPLACEMENT
40-49,4,5,2,2019-07-19,DE,MASTECTOMY
50-64,32,39,4,2019-07-19,DE,CATARACT
50-64,7,10,2,2019-07-19,DE,CHOLECYSTECTOMY
50-64,23,28,3,2019-07-19,DE,CYSTOSCOPY
50-64,8,9,4,2019-07-19,DE,HIP REPLACEMENT
50-64,8,9,6,2019-07-19,DE,HYSTEROSCOPY
50-64,12,13,3,2019-07-19,DE,KNEE REPLACEMENT
50-64,11,13,2,2019-07-19,DE,MASTECTOMY
65+,115,141,4,2019-07-19,DE,CATARACT
65+,9,11,1,2019-07-19,DE,CHOLECYSTECTOMY
65+,56,63,3,2019-07-19,DE,CYSTOSCOPY
65+,15,22,3,2019-07-19,DE,HIP REPLACEMENT
65+,5,6,2,2019-07-19,DE,HYSTEROSCOPY
65+,26,38,4,2019-07-19,DE,KNEE REPLACEMENT
65+,15,17,1,2019-07-19,DE,MASTECTOMY
18-29,3,4,1,2019-07-26,DE,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-26,DE,MASTECTOMY
30-39,6,7,3,2019-07-26,DE,CHOLECYSTECTOMY
30-39,3,5,1,2019-07-26,DE,CYSTOSCOPY
30-39,12,12,3,2019-07-26,DE,HYSTEROSCOPY
30-39,1,1,1,2019-07-26,DE,MASTECTOMY
40-49,6,11,2,2019-07-26,DE,CATARACT
40-49,3,5,2,2019-07-26,DE,CHOLECYSTECTOMY
40-49,6,6,1,2019-07-26,DE,CYSTOSCOPY
40-49,1,1,1,2019-07-26,DE,HIP REPLACEMENT
40-49,4,4,2,2019-07-26,DE,HYSTEROSCOPY
40-49,2,4,1,2019-07-26,DE,KNEE REPLACEMENT
40-49,3,4,1,2019-07-26,DE,MASTECTOMY
50-64,40,46,3,2019-07-26,DE,CATARACT
50-64,7,8,1,2019-07-26,DE,CHOLECYSTECTOMY
50-64,30,35,3,2019-07-26,DE,CYSTOSCOPY
50-64,5,9,1,2019-07-26,DE,HIP REPLACEMENT
50-64,13,14,3,2019-07-26,DE,HYSTEROSCOPY
50-64,8,8,2,2019-07-26,DE,KNEE REPLACEMENT
50-64,5,6,2,2019-07-26,DE,MASTECTOMY
65+,108,132,5,2019-07-26,DE,CATARACT
65+,8,13,2,2019-07-26,DE,CHOLECYSTECTOMY
65+,41,48,2,2019-07-26,DE,CYSTOSCOPY
65+,10,16,1,2019-07-26,DE,HIP REPLACEMENT
65+,3,3,1,2019-07-26,DE,HYSTEROSCOPY
65+,23,32,2,2019-07-26,DE,KNEE REPLACEMENT
65+,7,9,1,2019-07-26,DE,MASTECTOMY
18-29,2,2,1,2019-08-02,DE,CHOLECYSTECTOMY
18-29,1,1,1,2019-08-02,DE,CYSTOSCOPY
18-29,5,5,1,2019-08-02,DE,HYSTEROSCOPY
30-39,11,16,2,2019-08-02,DE,CHOLECYSTECTOMY
30-39,5,6,1,2019-08-02,DE,CYSTOSCOPY
30-39,8,9,2,2019-08-02,DE,HYSTEROSCOPY
40-49,1,1,1,2019-08-02,DE,CATARACT
40-49,2,2,1,2019-08-02,DE,CHOLECYSTECTOMY
40-49,4,5,1,2019-08-02,DE,CYSTOSCOPY
40-49,7,8,1,2019-08-02,DE,HYSTEROSCOPY
40-49,1,1,1,2019-08-02,DE,KNEE REPLACEMENT
40-49,5,8,1,2019-08-02,DE,MASTECTOMY
50-64,25,35,2,2019-08-02,DE,CATARACT
50-64,14,18,2,2019-08-02,DE,CHOLECYSTECTOMY
50-64,33,33,2,2019-08-02,DE,CYSTOSCOPY
50-64,8,14,3,2019-08-02,DE,HIP REPLACEMENT
50-64,11,11,2,2019-08-02,DE,HYSTEROSCOPY
50-64,12,17,2,2019-08-02,DE,KNEE REPLACEMENT
50-64,9,11,1,2019-08-02,DE,MASTECTOMY
50-64,1,1,1,2019-08-02,DE,PROSTATECTOMY
65+,130,158,2,2019-08-02,DE,CATARACT
65+,9,12,1,2019-08-02,DE,CHOLECYSTECTOMY
65+,48,59,3,2019-08-02,DE,CYSTOSCOPY
65+,13,20,2,2019-08-02,DE,HIP REPLACEMENT
65+,6,6,1,2019-08-02,DE,HYSTEROSCOPY
65+,30,46,2,2019-08-02,DE,KNEE REPLACEMENT
65+,6,9,2,2019-08-02,DE,MASTECTOMY
65+,4,4,1,2019-08-02,DE,PROSTATECTOMY
18-29,2,2,0,2019-08-09,DE,CATARACT
18-29,1,1,0,2019-08-09,DE,CHOLECYSTECTOMY
18-29,1,1,1,2019-08-09,DE,CYSTOSCOPY
18-29,1,1,1,2019-08-09,DE,HYSTEROSCOPY
30-39,5,6,2,2019-08-09,DE,CHOLECYSTECTOMY
30-39,4,5,2,2019-08-09,DE,CYSTOSCOPY
30-39,4,5,1,2019-08-09,DE,HYSTEROSCOPY
30-39,3,3,1,2019-08-09,DE,MASTECTOMY
40-49,2,2,0,2019-08-09,DE,CATARACT
40-49,7,9,2,2019-08-09,DE,CHOLECYSTECTOMY
40-49,3,3,1,2019-08-09,DE,CYSTOSCOPY
40-49,7,8,2,2019-08-09,DE,HYSTEROSCOPY
40-49,2,3,1,2019-08-09,DE,KNEE REPLACEMENT
40-49,2,2,1,2019-08-09,DE,MASTECTOMY
50-64,30,35,3,2019-08-09,DE,CATARACT
50-64,13,19,2,2019-08-09,DE,CHOLECYSTECTOMY
50-64,10,12,3,2019-08-09,DE,CYSTOSCOPY
50-64,3,3,1,2019-08-09,DE,HIP REPLACEMENT
50-64,10,11,2,2019-08-09,DE,HYSTEROSCOPY
50-64,8,11,3,2019-08-09,DE,KNEE REPLACEMENT
50-64,6,8,2,2019-08-09,DE,MASTECTOMY
50-64,2,2,2,2019-08-09,DE,PROSTATECTOMY
65+,130,151,3,2019-08-09,DE,CATARACT
65+,7,8,2,2019-08-09,DE,CHOLECYSTECTOMY
65+,34,41,3,2019-08-09,DE,CYSTOSCOPY
65+,6,10,2,2019-08-09,DE,HIP REPLACEMENT
65+,5,6,2,2019-08-09,DE,HYSTEROSCOPY
65+,17,20,4,2019-08-09,DE,KNEE REPLACEMENT
65+,5,6,2,2019-08-09,DE,MASTECTOMY
65+,1,1,1,2019-08-09,DE,PROSTATECTOMY
50-64,1,1,1,2019-11-29,DE,COVID
18-29,3,5,1,2020-01-03,DE,CHOLECYSTECTOMY
18-29,2,3,1,2020-01-03,DE,HYSTEROSCOPY
30-39,1,1,1,2020-01-03,DE,HYSTEROSCOPY
40-49,3,4,1,2020-01-03,DE,CHOLECYSTECTOMY
40-49,1,1,1,2020-01-03,DE,CYSTOSCOPY
40-49,1,1,1,2020-01-03,DE,HYSTEROSCOPY
50-64,4,7,1,2020-01-03,DE,CATARACT
