age,patients,claims,physicians,week,state,elective
65+,2,2,1,2019-08-02,WY,HYSTEROSCOPY
65+,6,11,2,2019-08-02,WY,KNEE REPLACEMENT
65+,1,2,2,2019-08-02,WY,PROSTATECTOMY
18-29,1,2,1,2019-08-09,WY,CYSTOSCOPY
30-39,1,4,1,2019-08-09,WY,CATARACT
30-39,2,2,1,2019-08-09,WY,CHOLECYSTECTOMY
30-39,1,1,1,2019-08-09,WY,CYSTOSCOPY
40-49,3,4,3,2019-08-09,WY,CYSTOSCOPY
40-49,1,4,2,2019-08-09,WY,KNEE REPLACEMENT
50-64,9,12,2,2019-08-09,WY,CATARACT
50-64,3,5,2,2019-08-09,WY,CHOLECYSTECTOMY
50-64,1,1,1,2019-08-09,WY,CYSTOSCOPY
50-64,3,8,4,2019-08-09,WY,HIP REPLACEMENT
50-64,1,2,2,2019-08-09,WY,KNEE REPLACEMENT
65+,51,83,2,2019-08-09,WY,CATARACT
65+,1,1,1,2019-08-09,WY,CHOLECYSTECTOMY
65+,15,15,1,2019-08-09,WY,CYSTOSCOPY
65+,1,2,2,2019-08-09,WY,HIP REPLACEMENT
65+,6,12,6,2019-08-09,WY,KNEE REPLACEMENT
50-64,1,2,1,2020-01-03,WY,CATARACT
50-64,1,1,1,2020-01-03,WY,CYSTOSCOPY
65+,1,2,1,2020-01-03,WY,CATARACT
65+,2,2,1,2020-01-03,WY,CYSTOSCOPY
18-29,1,3,2,2020-01-10,WY,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-10,WY,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-10,WY,CYSTOSCOPY
40-49,1,2,1,2020-01-10,WY,CATARACT
40-49,2,4,4,2020-01-10,WY,CHOLECYSTECTOMY
40-49,1,3,2,2020-01-10,WY,KNEE REPLACEMENT
50-64,8,14,1,2020-01-10,WY,CATARACT
50-64,2,4,1,2020-01-10,WY,CHOLECYSTECTOMY
50-64,2,2,2,2020-01-10,WY,CYSTOSCOPY
50-64,2,4,1,2020-01-10,WY,HIP REPLACEMENT
50-64,1,2,1,2020-01-10,WY,KNEE REPLACEMENT
65+,50,80,2,2020-01-10,WY,CATARACT
65+,1,1,1,2020-01-10,WY,CHOLECYSTECTOMY
65+,15,16,2,2020-01-10,WY,CYSTOSCOPY
65+,2,3,1,2020-01-10,WY,HIP REPLACEMENT
65+,5,9,2,2020-01-10,WY,KNEE REPLACEMENT
40-49,1,2,1,2020-01-17,WY,CATARACT
40-49,2,2,1,2020-01-17,WY,CYSTOSCOPY
50-64,11,20,3,2020-01-17,WY,CATARACT
50-64,5,7,2,2020-01-17,WY,CYSTOSCOPY
50-64,1,2,2,2020-01-17,WY,HIP REPLACEMENT
50-64,4,6,2,2020-01-17,WY,KNEE REPLACEMENT
65+,33,49,2,2020-01-17,WY,CATARACT
65+,12,13,1,2020-01-17,WY,CYSTOSCOPY
65+,4,8,2,2020-01-17,WY,HIP REPLACEMENT
65+,4,7,2,2020-01-17,WY,KNEE REPLACEMENT
18-29,1,1,1,2020-01-24,WY,CHOLECYSTECTOMY
30-39,1,2,2,2020-01-24,WY,CHOLECYSTECTOMY
40-49,1,2,1,2020-01-24,WY,CATARACT
40-49,2,3,3,2020-01-24,WY,CHOLECYSTECTOMY
40-49,2,2,1,2020-01-24,WY,CYSTOSCOPY
50-64,6,13,2,2020-01-24,WY,CATARACT
50-64,4,6,5,2020-01-24,WY,CHOLECYSTECTOMY
50-64,3,3,2,2020-01-24,WY,CYSTOSCOPY
50-64,4,9,2,2020-01-24,WY,HIP REPLACEMENT
50-64,5,9,3,2020-01-24,WY,KNEE REPLACEMENT
65+,59,96,2,2020-01-24,WY,CATARACT
65+,3,4,3,2020-01-24,WY,CHOLECYSTECTOMY
65+,12,12,1,2020-01-24,WY,CYSTOSCOPY
65+,5,11,2,2020-01-24,WY,HIP REPLACEMENT
65+,6,11,2,2020-01-24,WY,KNEE REPLACEMENT
65+,2,3,1,2020-01-24,WY,MASTECTOMY
18-29,1,1,1,2020-01-31,WY,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-31,WY,KNEE REPLACEMENT
40-49,1,1,1,2020-01-31,WY,CATARACT
40-49,2,2,1,2020-01-31,WY,CHOLECYSTECTOMY
50-64,7,13,3,2020-01-31,WY,CATARACT
50-64,4,5,1,2020-01-31,WY,CHOLECYSTECTOMY
50-64,7,9,2,2020-01-31,WY,CYSTOSCOPY
50-64,2,5,1,2020-01-31,WY,HIP REPLACEMENT
50-64,2,5,2,2020-01-31,WY,KNEE REPLACEMENT
65+,69,103,2,2020-01-31,WY,CATARACT
65+,1,1,0,2020-01-31,WY,CHOLECYSTECTOMY
65+,11,11,1,2020-01-31,WY,CYSTOSCOPY
65+,2,6,2,2020-01-31,WY,HIP REPLACEMENT
65+,6,10,2,2020-01-31,WY,KNEE REPLACEMENT
65+,2,2,2,2020-01-31,WY,MASTECTOMY
65+,2,3,3,2020-01-31,WY,PROSTATECTOMY
40-49,1,1,1,2020-02-07,WY,CYSTOSCOPY
40-49,1,2,2,2020-02-07,WY,HIP REPLACEMENT
40-49,1,2,2,2020-02-07,WY,KNEE REPLACEMENT
40-49,1,2,1,2020-02-07,WY,MASTECTOMY
50-64,7,14,3,2020-02-07,WY,CATARACT
50-64,2,2,1,2020-02-07,WY,CYSTOSCOPY
50-64,7,16,3,2020-02-07,WY,KNEE REPLACEMENT
50-64,2,2,1,2020-02-07,WY,MASTECTOMY
65+,53,81,1,2020-02-07,WY,CATARACT
65+,7,7,1,2020-02-07,WY,CYSTOSCOPY
65+,7,14,2,2020-02-07,WY,HIP REPLACEMENT
65+,4,9,2,2020-02-07,WY,KNEE REPLACEMENT
65+,2,3,1,2020-02-07,WY,MASTECTOMY
18-29,1,4,2,2020-02-14,WY,CHOLECYSTECTOMY
18-29,1,2,1,2020-02-14,WY,CYSTOSCOPY
30-39,1,1,1,2020-02-14,WY,CYSTOSCOPY
40-49,1,2,1,2020-02-14,WY,CHOLECYSTECTOMY
40-49,2,3,1,2020-02-14,WY,CYSTOSCOPY
40-49,2,4,2,2020-02-14,WY,KNEE REPLACEMENT
50-64,3,5,3,2020-02-14,WY,CATARACT
50-64,10,14,1,2020-02-14,WY,CYSTOSCOPY
50-64,3,8,3,2020-02-14,WY,HIP REPLACEMENT
50-64,1,1,1,2020-02-14,WY,HYSTEROSCOPY
50-64,6,10,4,2020-02-14,WY,KNEE REPLACEMENT
50-64,1,2,1,2020-02-14,WY,MASTECTOMY
65+,33,56,1,2020-02-14,WY,CATARACT
65+,5,6,1,2020-02-14,WY,CHOLECYSTECTOMY
65+,17,17,2,2020-02-14,WY,CYSTOSCOPY
65+,6,10,2,2020-02-14,WY,HIP REPLACEMENT
65+,1,2,1,2020-02-14,WY,HYSTEROSCOPY
65+,7,7,2,2020-02-14,WY,KNEE REPLACEMENT
65+,1,2,2,2020-02-14,WY,MASTECTOMY
18-29,1,2,1,2020-02-21,WY,CHOLECYSTECTOMY
18-29,1,1,1,2020-02-21,WY,CYSTOSCOPY
30-39,1,2,1,2020-02-21,WY,CHOLECYSTECTOMY
30-39,1,1,1,2020-02-21,WY,CYSTOSCOPY
30-39,1,2,1,2020-02-21,WY,MASTECTOMY
40-49,2,3,2,2020-02-21,WY,CATARACT
40-49,2,3,3,2020-02-21,WY,CHOLECYSTECTOMY
40-49,1,2,1,2020-02-21,WY,CYSTOSCOPY
50-64,9,18,2,2020-02-21,WY,CATARACT
50-64,2,3,2,2020-02-21,WY,CHOLECYSTECTOMY
50-64,3,3,1,2020-02-21,WY,CYSTOSCOPY
50-64,3,7,2,2020-02-21,WY,HIP REPLACEMENT
50-64,2,4,4,2020-02-21,WY,KNEE REPLACEMENT
65+,61,104,2,2020-02-21,WY,CATARACT
65+,1,1,1,2020-02-21,WY,CHOLECYSTECTOMY
65+,10,11,1,2020-02-21,WY,CYSTOSCOPY
65+,6,9,2,2020-02-21,WY,HIP REPLACEMENT
65+,7,12,1,2020-02-21,WY,KNEE REPLACEMENT
65+,1,2,2,2020-02-21,WY,MASTECTOMY
40-49,2,3,2,2020-02-28,WY,CHOLECYSTECTOMY
40-49,1,1,1,2020-02-28,WY,CYSTOSCOPY
50-64,9,18,3,2020-02-28,WY,CATARACT
50-64,1,2,1,2020-02-28,WY,CHOLECYSTECTOMY
50-64,5,6,3,2020-02-28,WY,CYSTOSCOPY
50-64,1,2,2,2020-02-28,WY,HIP REPLACEMENT
50-64,1,1,1,2020-02-28,WY,KNEE REPLACEMENT
65+,47,76,2,2020-02-28,WY,CATARACT
65+,3,5,2,2020-02-28,WY,CHOLECYSTECTOMY
65+,14,14,1,2020-02-28,WY,CYSTOSCOPY
65+,2,3,1,2020-02-28,WY,HIP REPLACEMENT
65+,6,13,3,2020-02-28,WY,KNEE REPLACEMENT
65+,1,2,2,2020-02-28,WY,PROSTATECTOMY
18-29,1,2,2,2020-03-06,WY,CHOLECYSTECTOMY
30-39,1,2,2,2020-03-06,WY,CHOLECYSTECTOMY
40-49,2,2,1,2020-03-06,WY,CYSTOSCOPY
50-64,9,15,2,2020-03-06,WY,CATARACT
50-64,1,2,2,2020-03-06,WY,CHOLECYSTECTOMY
50-64,7,8,3,2020-03-06,WY,CYSTOSCOPY
50-64,1,2,1,2020-03-06,WY,HIP REPLACEMENT
50-64,5,9,3,2020-03-06,WY,KNEE REPLACEMENT
65+,41,75,2,2020-03-06,WY,CATARACT
65+,1,1,1,2020-03-06,WY,CHOLECYSTECTOMY
65+,22,23,1,2020-03-06,WY,CYSTOSCOPY
65+,2,3,3,2020-03-06,WY,HIP REPLACEMENT
65+,9,12,1,2020-03-06,WY,KNEE REPLACEMENT
18-29,1,1,0,2020-03-13,WY,CYSTOSCOPY
30-39,1,1,1,2020-03-13,WY,CYSTOSCOPY
30-39,1,1,1,2020-03-13,WY,HYSTEROSCOPY
50-64,4,8,2,2020-03-13,WY,CATARACT
50-64,4,5,1,2020-03-13,WY,CYSTOSCOPY
50-64,1,3,2,2020-03-13,WY,HIP REPLACEMENT
50-64,4,8,3,2020-03-13,WY,KNEE REPLACEMENT
65+,42,69,2,2020-03-13,WY,CATARACT
65+,25,28,1,2020-03-13,WY,CYSTOSCOPY
65+,4,6,2,2020-03-13,WY,HIP REPLACEMENT
65+,1,1,1,2020-03-13,WY,HYSTEROSCOPY
65+,11,18,2,2020-03-13,WY,KNEE REPLACEMENT
18-29,1,2,1,2020-03-20,WY,CYSTOSCOPY
30-39,1,1,1,2020-03-20,WY,CYSTOSCOPY
40-49,1,2,1,2020-03-20,WY,KNEE REPLACEMENT
50-64,5,8,2,2020-03-20,WY,CATARACT
50-64,2,2,1,2020-03-20,WY,CYSTOSCOPY
50-64,2,3,2,2020-03-20,WY,KNEE REPLACEMENT
65+,44,77,2,2020-03-20,WY,CATARACT
65+,1,1,1,2020-03-20,WY,COVID
65+,16,17,1,2020-03-20,WY,CYSTOSCOPY
65+,1,1,1,2020-03-20,WY,HYSTEROSCOPY
65+,8,9,2,2020-03-20,WY,KNEE REPLACEMENT
65+,2,2,1,2020-03-20,WY,MASTECTOMY
18-29,2,3,3,2020-03-27,WY,CHOLECYSTECTOMY
30-39,2,4,1,2020-03-27,WY,CHOLECYSTECTOMY
30-39,1,1,1,2020-03-27,WY,CYSTOSCOPY
40-49,1,2,1,2020-03-27,WY,CATARACT
40-49,1,2,1,2020-03-27,WY,CHOLECYSTECTOMY
40-49,2,4,1,2020-03-27,WY,COVID
50-64,2,4,1,2020-03-27,WY,CATARACT
50-64,1,2,1,2020-03-27,WY,CHOLECYSTECTOMY
50-64,1,1,1,2020-03-27,WY,CYSTOSCOPY
50-64,1,1,1,2020-03-27,WY,KNEE REPLACEMENT
50-64,2,4,3,2020-03-27,WY,MASTECTOMY
65+,5,9,1,2020-03-27,WY,CATARACT
65+,1,1,1,2020-03-27,WY,CHOLECYSTECTOMY
65+,2,2,2,2020-03-27,WY,COVID
65+,6,6,1,2020-03-27,WY,CYSTOSCOPY
65+,1,2,2,2020-03-27,WY,KNEE REPLACEMENT
65+,2,4,2,2020-03-27,WY,MASTECTOMY
30-39,1,2,1,2020-04-03,WY,CHOLECYSTECTOMY
30-39,1,1,1,2020-04-03,WY,COVID
40-49,1,2,2,2020-04-03,WY,CHOLECYSTECTOMY
40-49,2,3,2,2020-04-03,WY,COVID
50-64,3,6,2,2020-04-03,WY,CHOLECYSTECTOMY
50-64,4,4,2,2020-04-03,WY,COVID
50-64,2,3,1,2020-04-03,WY,CYSTOSCOPY
65+,2,3,1,2020-04-03,WY,CATARACT
65+,1,1,0,2020-04-03,WY,CHOLECYSTECTOMY
65+,5,7,5,2020-04-03,WY,COVID
65+,7,7,1,2020-04-03,WY,CYSTOSCOPY
18-29,3,8,7,2020-04-10,WY,COVID
18-29,1,1,1,2020-04-10,WY,CYSTOSCOPY
40-49,5,11,8,2020-04-10,WY,COVID
40-49,1,2,1,2020-04-10,WY,CYSTOSCOPY
50-64,1,3,2,2020-04-10,WY,CHOLECYSTECTOMY
50-64,4,10,2,2020-04-10,WY,COVID
50-64,1,1,1,2020-04-10,WY,CYSTOSCOPY
50-64,1,2,2,2020-04-10,WY,PROSTATECTOMY
65+,1,2,1,2020-04-10,WY,CATARACT
65+,1,1,1,2020-04-10,WY,CHOLECYSTECTOMY
65+,9,33,17,2020-04-10,WY,COVID
65+,7,7,2,2020-04-10,WY,CYSTOSCOPY
65+,2,4,1,2020-04-10,WY,HIP REPLACEMENT
65+,1,1,1,2020-04-10,WY,KNEE REPLACEMENT
65+,1,2,2,2020-04-10,WY,PROSTATECTOMY
18-29,3,19,9,2020-04-17,WY,COVID
40-49,4,11,9,2020-04-17,WY,COVID
50-64,5,12,5,2020-04-17,WY,COVID
50-64,1,2,1,2020-04-17,WY,CYSTOSCOPY
65+,5,16,9,2020-04-17,WY,COVID
65+,6,6,1,2020-04-17,WY,CYSTOSCOPY
65+,1,2,2,2020-04-17,WY,PROSTATECTOMY
18-29,3,5,2,2020-04-24,WY,COVID
30-39,2,2,0,2020-04-24,WY,COVID
40-49,4,7,4,2020-04-24,WY,COVID
40-49,1,1,1,2020-04-24,WY,CYSTOSCOPY
50-64,5,6,3,2020-04-24,WY,COVID
65+,6,12,7,2020-04-24,WY,COVID
65+,10,10,1,2020-04-24,WY,CYSTOSCOPY
65+,1,2,1,2020-04-24,WY,HIP REPLACEMENT
18-29,1,1,1,2020-05-01,WY,COVID
18-29,1,1,1,2020-05-01,WY,CYSTOSCOPY
30-39,5,5,4,2020-05-01,WY,COVID
30-39,1,1,1,2020-05-01,WY,CYSTOSCOPY
40-49,1,2,1,2020-05-01,WY,CATARACT
40-49,4,5,4,2020-05-01,WY,COVID
50-64,5,9,4,2020-05-01,WY,COVID
50-64,5,5,3,2020-05-01,WY,CYSTOSCOPY
50-64,2,4,2,2020-05-01,WY,HIP REPLACEMENT
65+,5,8,1,2020-05-01,WY,CATARACT
65+,8,14,11,2020-05-01,WY,COVID
65+,6,7,1,2020-05-01,WY,CYSTOSCOPY
65+,1,1,1,2020-05-01,WY,HIP REPLACEMENT
65+,1,1,1,2020-05-01,WY,MASTECTOMY
18-29,2,3,1,2020-05-08,WY,CHOLECYSTECTOMY
18-29,2,8,6,2020-05-08,WY,COVID
30-39,1,2,1,2020-05-08,WY,CHOLECYSTECTOMY
30-39,4,7,6,2020-05-08,WY,COVID
30-39,1,2,2,2020-05-08,WY,HIP REPLACEMENT
40-49,2,6,4,2020-05-08,WY,CHOLECYSTECTOMY
40-49,1,1,1,2020-05-08,WY,COVID
40-49,1,1,1,2020-05-08,WY,CYSTOSCOPY
40-49,1,2,2,2020-05-08,WY,HIP REPLACEMENT
40-49,1,3,2,2020-05-08,WY,KNEE REPLACEMENT
50-64,1,2,1,2020-05-08,WY,CATARACT
50-64,3,7,4,2020-05-08,WY,CHOLECYSTECTOMY
50-64,5,6,2,2020-05-08,WY,COVID
50-64,3,3,2,2020-05-08,WY,CYSTOSCOPY
50-64,5,8,2,2020-05-08,WY,HIP REPLACEMENT
50-64,1,2,2,2020-05-08,WY,KNEE REPLACEMENT
65+,17,29,1,2020-05-08,WY,CATARACT
65+,1,2,1,2020-05-08,WY,CHOLECYSTECTOMY
65+,6,8,6,2020-05-08,WY,COVID
65+,7,8,1,2020-05-08,WY,CYSTOSCOPY
65+,4,9,2,2020-05-08,WY,HIP REPLACEMENT
65+,3,6,2,2020-05-08,WY,KNEE REPLACEMENT
18-29,2,7,3,2020-05-15,WY,COVID
18-29,1,2,1,2020-05-15,WY,CYSTOSCOPY
30-39,3,6,5,2020-05-15,WY,COVID
30-39,1,1,1,2020-05-15,WY,CYSTOSCOPY
40-49,2,3,2,2020-05-15,WY,CHOLECYSTECTOMY
40-49,6,9,4,2020-05-15,WY,COVID
40-49,1,1,1,2020-05-15,WY,CYSTOSCOPY
50-64,8,16,2,2020-05-15,WY,CATARACT
50-64,5,7,3,2020-05-15,WY,COVID
50-64,3,5,1,2020-05-15,WY,CYSTOSCOPY
50-64,1,3,2,2020-05-15,WY,HIP REPLACEMENT
50-64,1,1,1,2020-05-15,WY,HYSTEROSCOPY
50-64,4,9,2,2020-05-15,WY,KNEE REPLACEMENT
65+,49,89,2,2020-05-15,WY,CATARACT
65+,3,3,1,2020-05-15,WY,CHOLECYSTECTOMY
65+,4,4,4,2020-05-15,WY,COVID
65+,13,15,1,2020-05-15,WY,CYSTOSCOPY
65+,4,4,1,2020-05-15,WY,HIP REPLACEMENT
65+,1,1,1,2020-05-15,WY,HYSTEROSCOPY
65+,6,12,4,2020-05-15,WY,KNEE REPLACEMENT
65+,1,2,2,2020-05-15,WY,PROSTATECTOMY
18-29,7,12,9,2020-05-22,WY,COVID
18-29,2,2,1,2020-05-22,WY,CYSTOSCOPY
30-39,1,1,1,2020-05-22,WY,COVID
30-39,2,3,2,2020-05-22,WY,CYSTOSCOPY
40-49,1,2,1,2020-05-22,WY,CATARACT
40-49,3,3,3,2020-05-22,WY,COVID
40-49,1,1,1,2020-05-22,WY,KNEE REPLACEMENT
50-64,3,5,1,2020-05-22,WY,CATARACT
50-64,3,5,2,2020-05-22,WY,COVID
50-64,3,3,1,2020-05-22,WY,CYSTOSCOPY
50-64,4,5,1,2020-05-22,WY,HIP REPLACEMENT
50-64,8,21,6,2020-05-22,WY,KNEE REPLACEMENT
65+,34,59,2,2020-05-22,WY,CATARACT
65+,6,9,6,2020-05-22,WY,COVID
65+,13,13,1,2020-05-22,WY,CYSTOSCOPY
65+,3,7,1,2020-05-22,WY,HIP REPLACEMENT
65+,7,11,3,2020-05-22,WY,KNEE REPLACEMENT
18-29,5,6,5,2020-05-29,WY,COVID
30-39,2,3,2,2020-05-29,WY,CHOLECYSTECTOMY
30-39,5,6,5,2020-05-29,WY,COVID
40-49,2,2,2,2020-05-29,WY,COVID
40-49,1,1,1,2020-05-29,WY,CYSTOSCOPY
50-64,4,5,2,2020-05-29,WY,CATARACT
50-64,2,2,2,2020-05-29,WY,COVID
50-64,3,4,1,2020-05-29,WY,CYSTOSCOPY
50-64,1,4,2,2020-05-29,WY,HIP REPLACEMENT
50-64,3,5,2,2020-05-29,WY,KNEE REPLACEMENT
65+,28,51,2,2020-05-29,WY,CATARACT
65+,2,2,1,2020-05-29,WY,CHOLECYSTECTOMY
65+,7,18,12,2020-05-29,WY,COVID
65+,12,12,1,2020-05-29,WY,CYSTOSCOPY
65+,1,2,2,2020-05-29,WY,HIP REPLACEMENT
65+,2,4,2,2020-05-29,WY,KNEE REPLACEMENT
18-29,6,6,5,2020-06-05,WY,COVID
30-39,4,4,3,2020-06-05,WY,COVID
30-39,1,2,1,2020-06-05,WY,HIP REPLACEMENT
40-49,1,2,1,2020-06-05,WY,CATARACT
40-49,2,3,3,2020-06-05,WY,COVID
50-64,6,12,1,2020-06-05,WY,CATARACT
50-64,3,4,2,2020-06-05,WY,COVID
50-64,4,5,1,2020-06-05,WY,CYSTOSCOPY
50-64,1,1,1,2020-06-05,WY,HIP REPLACEMENT
50-64,4,6,2,2020-06-05,WY,KNEE REPLACEMENT
65+,23,39,2,2020-06-05,WY,CATARACT
65+,7,15,9,2020-06-05,WY,COVID
65+,10,11,1,2020-06-05,WY,CYSTOSCOPY
65+,5,9,1,2020-06-05,WY,HIP REPLACEMENT
65+,5,10,2,2020-06-05,WY,KNEE REPLACEMENT
18-29,1,2,1,2020-06-12,WY,CHOLECYSTECTOMY
18-29,2,2,1,2020-06-12,WY,COVID
30-39,4,4,4,2020-06-12,WY,COVID
40-49,2,2,2,2020-06-12,WY,CHOLECYSTECTOMY
40-49,1,1,1,2020-06-12,WY,COVID
40-49,1,2,2,2020-06-12,WY,KNEE REPLACEMENT
50-64,7,11,2,2020-06-12,WY,CATARACT
50-64,1,1,1,2020-06-12,WY,CHOLECYSTECTOMY
50-64,2,4,3,2020-06-12,WY,COVID
50-64,5,5,5,2020-06-12,WY,CYSTOSCOPY
50-64,3,5,2,2020-06-12,WY,HIP REPLACEMENT
50-64,7,18,5,2020-06-12,WY,KNEE REPLACEMENT
65+,67,102,1,2020-06-12,WY,CATARACT
65+,2,3,2,2020-06-12,WY,CHOLECYSTECTOMY
65+,8,11,6,2020-06-12,WY,COVID
65+,10,10,1,2020-06-12,WY,CYSTOSCOPY
65+,3,5,2,2020-06-12,WY,HIP REPLACEMENT
65+,5,9,1,2020-06-12,WY,KNEE REPLACEMENT
65+,1,2,2,2020-06-12,WY,PROSTATECTOMY
18-29,4,4,4,2020-06-19,WY,COVID
40-49,1,1,1,2020-06-19,WY,COVID
40-49,4,5,1,2020-06-19,WY,CYSTOSCOPY
50-64,9,15,2,2020-06-19,WY,CATARACT
50-64,5,9,2,2020-06-19,WY,COVID
50-64,3,3,1,2020-06-19,WY,CYSTOSCOPY
50-64,2,4,1,2020-06-19,WY,HIP REPLACEMENT
50-64,7,13,4,2020-06-19,WY,KNEE REPLACEMENT
65+,63,102,1,2020-06-19,WY,CATARACT
65+,7,12,6,2020-06-19,WY,COVID
65+,12,12,1,2020-06-19,WY,CYSTOSCOPY
65+,7,9,2,2020-06-19,WY,HIP REPLACEMENT
65+,7,15,2,2020-06-19,WY,KNEE REPLACEMENT
65+,1,2,2,2020-06-19,WY,PROSTATECTOMY
18-29,3,4,3,2020-06-26,WY,COVID
18-29,2,3,1,2020-06-26,WY,CYSTOSCOPY
30-39,6,7,6,2020-06-26,WY,COVID
30-39,1,1,1,2020-06-26,WY,CYSTOSCOPY
40-49,1,1,1,2020-06-26,WY,CHOLECYSTECTOMY
40-49,1,1,1,2020-06-26,WY,COVID
40-49,1,1,1,2020-06-26,WY,CYSTOSCOPY
40-49,2,3,1,2020-06-26,WY,HIP REPLACEMENT
50-64,15,25,3,2020-06-26,WY,CATARACT
50-64,1,2,2,2020-06-26,WY,CHOLECYSTECTOMY
50-64,7,7,3,2020-06-26,WY,COVID
50-64,5,5,3,2020-06-26,WY,CYSTOSCOPY
50-64,2,4,2,2020-06-26,WY,HIP REPLACEMENT
50-64,5,12,3,2020-06-26,WY,KNEE REPLACEMENT
50-64,2,2,1,2020-06-26,WY,MASTECTOMY
50-64,1,2,2,2020-06-26,WY,PROSTATECTOMY
65+,62,103,2,2020-06-26,WY,CATARACT
65+,1,2,1,2020-06-26,WY,CHOLECYSTECTOMY
65+,5,7,5,2020-06-26,WY,COVID
65+,12,12,2,2020-06-26,WY,CYSTOSCOPY
65+,2,4,2,2020-06-26,WY,HIP REPLACEMENT
65+,9,20,1,2020-06-26,WY,KNEE REPLACEMENT
65+,1,1,1,2020-06-26,WY,MASTECTOMY
65+,3,4,1,2020-06-26,WY,PROSTATECTOMY
18-29,2,2,2,2020-07-03,WY,COVID
18-29,1,2,1,2020-07-03,WY,MASTECTOMY
30-39,4,6,4,2020-07-03,WY,COVID
30-39,1,1,1,2020-07-03,WY,CYSTOSCOPY
30-39,1,1,1,2020-07-03,WY,KNEE REPLACEMENT
30-39,1,1,1,2020-07-03,WY,MASTECTOMY
40-49,2,2,1,2020-07-03,WY,CHOLECYSTECTOMY
40-49,6,6,6,2020-07-03,WY,COVID
40-49,2,3,1,2020-07-03,WY,KNEE REPLACEMENT
50-64,13,25,2,2020-07-03,WY,CATARACT
50-64,1,2,1,2020-07-03,WY,CHOLECYSTECTOMY
50-64,8,14,3,2020-07-03,WY,COVID
50-64,4,6,1,2020-07-03,WY,CYSTOSCOPY
50-64,3,7,2,2020-07-03,WY,HIP REPLACEMENT
50-64,2,4,2,2020-07-03,WY,KNEE REPLACEMENT
65+,53,95,2,2020-07-03,WY,CATARACT
65+,2,2,1,2020-07-03,WY,CHOLECYSTECTOMY
65+,8,10,5,2020-07-03,WY,COVID
65+,12,13,1,2020-07-03,WY,CYSTOSCOPY
65+,2,4,2,2020-07-03,WY,HIP REPLACEMENT
65+,4,8,2,2020-07-03,WY,KNEE REPLACEMENT
65+,1,1,1,2020-07-03,WY,MASTECTOMY
18-29,1,1,1,2020-07-10,WY,COVID
30-39,1,3,1,2020-07-10,WY,CHOLECYSTECTOMY
30-39,4,5,5,2020-07-10,WY,COVID
30-39,2,3,2,2020-07-10,WY,CYSTOSCOPY
40-49,1,2,1,2020-07-10,WY,CATARACT
40-49,5,7,7,2020-07-10,WY,COVID
50-64,5,10,2,2020-07-10,WY,CATARACT
50-64,6,12,4,2020-07-10,WY,COVID
50-64,5,5,1,2020-07-10,WY,CYSTOSCOPY
50-64,2,6,4,2020-07-10,WY,HIP REPLACEMENT
50-64,4,5,1,2020-07-10,WY,KNEE REPLACEMENT
65+,72,130,2,2020-07-10,WY,CATARACT
65+,2,3,1,2020-07-10,WY,CHOLECYSTECTOMY
65+,10,26,15,2020-07-10,WY,COVID
65+,12,12,1,2020-07-10,WY,CYSTOSCOPY
65+,3,6,2,2020-07-10,WY,HIP REPLACEMENT
65+,6,11,2,2020-07-10,WY,KNEE REPLACEMENT
18-29,1,1,1,2020-07-17,WY,CHOLECYSTECTOMY
18-29,6,7,6,2020-07-17,WY,COVID
30-39,3,3,2,2020-07-17,WY,COVID
30-39,1,1,1,2020-07-17,WY,CYSTOSCOPY
40-49,1,1,1,2020-07-17,WY,CHOLECYSTECTOMY
40-49,10,12,11,2020-07-17,WY,COVID
40-49,1,2,1,2020-07-17,WY,CYSTOSCOPY
50-64,2,2,0,2020-07-17,WY,CATARACT
50-64,9,12,5,2020-07-17,WY,COVID
50-64,4,4,4,2020-07-17,WY,CYSTOSCOPY
50-64,4,11,3,2020-07-17,WY,HIP REPLACEMENT
50-64,9,17,3,2020-07-17,WY,KNEE REPLACEMENT
65+,39,67,2,2020-07-17,WY,CATARACT
65+,3,3,1,2020-07-17,WY,CHOLECYSTECTOMY
65+,17,45,22,2020-07-17,WY,COVID
65+,16,17,2,2020-07-17,WY,CYSTOSCOPY
65+,5,13,3,2020-07-17,WY,HIP REPLACEMENT
65+,7,14,2,2020-07-17,WY,KNEE REPLACEMENT
65+,1,1,1,2020-07-17,WY,MASTECTOMY
65+,1,2,2,2020-07-17,WY,PROSTATECTOMY
18-29,1,1,1,2020-07-24,WY,CHOLECYSTECTOMY
18-29,1,1,1,2020-07-24,WY,COVID
18-29,1,1,1,2020-07-24,WY,CYSTOSCOPY
30-39,3,5,1,2020-07-24,WY,CHOLECYSTECTOMY
30-39,3,3,3,2020-07-24,WY,COVID
40-49,10,22,14,2020-07-24,WY,COVID
40-49,1,1,1,2020-07-24,WY,HIP REPLACEMENT
50-64,10,19,1,2020-07-24,WY,CATARACT
50-64,3,3,1,2020-07-24,WY,CHOLECYSTECTOMY
50-64,12,18,6,2020-07-24,WY,COVID
50-64,4,5,1,2020-07-24,WY,CYSTOSCOPY
50-64,2,4,4,2020-07-24,WY,HIP REPLACEMENT
50-64,7,12,3,2020-07-24,WY,KNEE REPLACEMENT
