age,patients,claims,physicians,week,state,elective
40-49,2,3,1,2019-03-22,NY,PROSTATECTOMY
50-64,508,700,41,2019-03-22,NY,CATARACT
50-64,133,188,24,2019-03-22,NY,CHOLECYSTECTOMY
50-64,435,473,19,2019-03-22,NY,CYSTOSCOPY
50-64,93,142,14,2019-03-22,NY,HIP REPLACEMENT
50-64,207,230,15,2019-03-22,NY,HYSTEROSCOPY
50-64,116,163,13,2019-03-22,NY,KNEE REPLACEMENT
50-64,93,125,12,2019-03-22,NY,MASTECTOMY
50-64,18,24,5,2019-03-22,NY,PROSTATECTOMY
65+,3,4,1,2019-03-22,NY,CABG
65+,1934,2455,56,2019-03-22,NY,CATARACT
65+,78,96,6,2019-03-22,NY,CHOLECYSTECTOMY
65+,613,664,18,2019-03-22,NY,CYSTOSCOPY
65+,103,144,10,2019-03-22,NY,HIP REPLACEMENT
65+,51,61,6,2019-03-22,NY,HYSTEROSCOPY
65+,159,231,12,2019-03-22,NY,KNEE REPLACEMENT
65+,89,105,6,2019-03-22,NY,MASTECTOMY
65+,13,14,2,2019-03-22,NY,PROSTATECTOMY
18-29,6,8,4,2019-03-29,NY,CATARACT
18-29,68,89,14,2019-03-29,NY,CHOLECYSTECTOMY
18-29,42,44,6,2019-03-29,NY,CYSTOSCOPY
18-29,1,1,1,2019-03-29,NY,HIP REPLACEMENT
18-29,29,36,5,2019-03-29,NY,HYSTEROSCOPY
18-29,6,8,3,2019-03-29,NY,MASTECTOMY
30-39,17,22,8,2019-03-29,NY,CATARACT
30-39,84,105,12,2019-03-29,NY,CHOLECYSTECTOMY
30-39,65,71,12,2019-03-29,NY,CYSTOSCOPY
30-39,5,5,1,2019-03-29,NY,HIP REPLACEMENT
30-39,121,137,11,2019-03-29,NY,HYSTEROSCOPY
30-39,13,20,3,2019-03-29,NY,MASTECTOMY
40-49,31,43,12,2019-03-29,NY,CATARACT
40-49,77,101,10,2019-03-29,NY,CHOLECYSTECTOMY
40-49,136,153,11,2019-03-29,NY,CYSTOSCOPY
40-49,12,17,3,2019-03-29,NY,HIP REPLACEMENT
40-49,190,219,13,2019-03-29,NY,HYSTEROSCOPY
40-49,9,12,2,2019-03-29,NY,KNEE REPLACEMENT
40-49,47,62,8,2019-03-29,NY,MASTECTOMY
40-49,1,1,1,2019-03-29,NY,PROSTATECTOMY
50-64,2,3,3,2019-03-29,NY,CABG
50-64,590,813,49,2019-03-29,NY,CATARACT
50-64,148,204,23,2019-03-29,NY,CHOLECYSTECTOMY
50-64,427,462,26,2019-03-29,NY,CYSTOSCOPY
50-64,87,116,12,2019-03-29,NY,HIP REPLACEMENT
50-64,182,213,15,2019-03-29,NY,HYSTEROSCOPY
50-64,122,201,28,2019-03-29,NY,KNEE REPLACEMENT
50-64,103,133,12,2019-03-29,NY,MASTECTOMY
50-64,20,25,4,2019-03-29,NY,PROSTATECTOMY
65+,2,4,2,2019-03-29,NY,CABG
65+,1950,2488,56,2019-03-29,NY,CATARACT
65+,99,123,7,2019-03-29,NY,CHOLECYSTECTOMY
65+,571,622,18,2019-03-29,NY,CYSTOSCOPY
65+,98,131,7,2019-03-29,NY,HIP REPLACEMENT
65+,57,64,4,2019-03-29,NY,HYSTEROSCOPY
65+,186,262,11,2019-03-29,NY,KNEE REPLACEMENT
65+,89,106,7,2019-03-29,NY,MASTECTOMY
65+,13,13,2,2019-03-29,NY,PROSTATECTOMY
18-29,62,79,6,2019-04-05,NY,CHOLECYSTECTOMY
18-29,35,38,2,2019-04-05,NY,CYSTOSCOPY
18-29,42,50,4,2019-04-05,NY,HYSTEROSCOPY
18-29,5,5,4,2019-04-05,NY,MASTECTOMY
30-39,12,16,2,2019-04-05,NY,CATARACT
30-39,75,87,8,2019-04-05,NY,CHOLECYSTECTOMY
30-39,59,65,5,2019-04-05,NY,CYSTOSCOPY
30-39,5,8,2,2019-04-05,NY,HIP REPLACEMENT
30-39,119,144,8,2019-04-05,NY,HYSTEROSCOPY
30-39,9,11,1,2019-04-05,NY,MASTECTOMY
40-49,55,75,8,2019-04-05,NY,CATARACT
40-49,73,98,7,2019-04-05,NY,CHOLECYSTECTOMY
40-49,122,129,7,2019-04-05,NY,CYSTOSCOPY
40-49,11,14,14,2019-04-05,NY,HIP REPLACEMENT
40-49,176,197,8,2019-04-05,NY,HYSTEROSCOPY
40-49,12,16,2,2019-04-05,NY,KNEE REPLACEMENT
40-49,50,62,6,2019-04-05,NY,MASTECTOMY
50-64,2,6,2,2019-04-05,NY,CABG
50-64,567,752,26,2019-04-05,NY,CATARACT
50-64,130,170,11,2019-04-05,NY,CHOLECYSTECTOMY
50-64,436,474,13,2019-04-05,NY,CYSTOSCOPY
50-64,84,130,11,2019-04-05,NY,HIP REPLACEMENT
50-64,172,199,9,2019-04-05,NY,HYSTEROSCOPY
50-64,121,191,10,2019-04-05,NY,KNEE REPLACEMENT
50-64,92,121,9,2019-04-05,NY,MASTECTOMY
50-64,16,24,3,2019-04-05,NY,PROSTATECTOMY
65+,1,1,1,2019-04-05,NY,CABG
65+,1962,2468,41,2019-04-05,NY,CATARACT
65+,79,97,4,2019-04-05,NY,CHOLECYSTECTOMY
65+,1,1,1,2019-04-05,NY,COVID
65+,650,695,13,2019-04-05,NY,CYSTOSCOPY
65+,99,145,8,2019-04-05,NY,HIP REPLACEMENT
65+,53,57,3,2019-04-05,NY,HYSTEROSCOPY
65+,177,236,9,2019-04-05,NY,KNEE REPLACEMENT
65+,76,92,4,2019-04-05,NY,MASTECTOMY
65+,14,17,3,2019-04-05,NY,PROSTATECTOMY
18-29,1,1,1,2019-04-12,NY,CATARACT
18-29,53,75,7,2019-04-12,NY,CHOLECYSTECTOMY
18-29,31,33,4,2019-04-12,NY,CYSTOSCOPY
18-29,1,2,0,2019-04-12,NY,HIP REPLACEMENT
18-29,38,44,4,2019-04-12,NY,HYSTEROSCOPY
18-29,14,16,4,2019-04-12,NY,MASTECTOMY
18-29,1,1,1,2019-04-12,NY,PROSTATECTOMY
30-39,13,19,4,2019-04-12,NY,CATARACT
30-39,76,102,11,2019-04-12,NY,CHOLECYSTECTOMY
30-39,68,74,8,2019-04-12,NY,CYSTOSCOPY
30-39,4,5,5,2019-04-12,NY,HIP REPLACEMENT
30-39,110,127,9,2019-04-12,NY,HYSTEROSCOPY
30-39,1,1,1,2019-04-12,NY,KNEE REPLACEMENT
30-39,12,14,3,2019-04-12,NY,MASTECTOMY
40-49,34,44,8,2019-04-12,NY,CATARACT
40-49,75,104,12,2019-04-12,NY,CHOLECYSTECTOMY
40-49,110,123,12,2019-04-12,NY,CYSTOSCOPY
40-49,16,26,3,2019-04-12,NY,HIP REPLACEMENT
40-49,167,190,18,2019-04-12,NY,HYSTEROSCOPY
40-49,8,9,2,2019-04-12,NY,KNEE REPLACEMENT
40-49,35,49,7,2019-04-12,NY,MASTECTOMY
50-64,1,1,1,2019-04-12,NY,CABG
50-64,591,789,51,2019-04-12,NY,CATARACT
50-64,137,179,14,2019-04-12,NY,CHOLECYSTECTOMY
50-64,425,456,19,2019-04-12,NY,CYSTOSCOPY
50-64,118,168,17,2019-04-12,NY,HIP REPLACEMENT
50-64,202,234,18,2019-04-12,NY,HYSTEROSCOPY
50-64,119,189,16,2019-04-12,NY,KNEE REPLACEMENT
50-64,96,129,12,2019-04-12,NY,MASTECTOMY
50-64,23,30,4,2019-04-12,NY,PROSTATECTOMY
65+,4,5,2,2019-04-12,NY,CABG
65+,1936,2443,55,2019-04-12,NY,CATARACT
65+,62,73,5,2019-04-12,NY,CHOLECYSTECTOMY
65+,1,2,1,2019-04-12,NY,COVID
65+,604,639,17,2019-04-12,NY,CYSTOSCOPY
65+,101,136,11,2019-04-12,NY,HIP REPLACEMENT
65+,67,78,4,2019-04-12,NY,HYSTEROSCOPY
65+,170,254,12,2019-04-12,NY,KNEE REPLACEMENT
65+,73,96,11,2019-04-12,NY,MASTECTOMY
65+,20,22,5,2019-04-12,NY,PROSTATECTOMY
18-29,1,1,1,2019-04-19,NY,CATARACT
18-29,69,88,12,2019-04-19,NY,CHOLECYSTECTOMY
18-29,1,1,1,2019-04-19,NY,COSMETIC RECONSTRUCTION
18-29,37,40,6,2019-04-19,NY,CYSTOSCOPY
18-29,1,2,2,2019-04-19,NY,HIP REPLACEMENT
18-29,33,38,5,2019-04-19,NY,HYSTEROSCOPY
18-29,11,15,4,2019-04-19,NY,MASTECTOMY
30-39,8,10,2,2019-04-19,NY,CATARACT
30-39,67,89,11,2019-04-19,NY,CHOLECYSTECTOMY
30-39,1,1,1,2019-04-19,NY,COSMETIC RECONSTRUCTION
30-39,62,68,7,2019-04-19,NY,CYSTOSCOPY
30-39,5,6,2,2019-04-19,NY,HIP REPLACEMENT
30-39,114,126,12,2019-04-19,NY,HYSTEROSCOPY
30-39,12,14,3,2019-04-19,NY,MASTECTOMY
40-49,45,67,13,2019-04-19,NY,CATARACT
40-49,72,94,11,2019-04-19,NY,CHOLECYSTECTOMY
40-49,104,108,8,2019-04-19,NY,CYSTOSCOPY
40-49,9,10,3,2019-04-19,NY,HIP REPLACEMENT
40-49,174,192,17,2019-04-19,NY,HYSTEROSCOPY
40-49,8,14,2,2019-04-19,NY,KNEE REPLACEMENT
40-49,46,71,9,2019-04-19,NY,MASTECTOMY
50-64,2,5,5,2019-04-19,NY,CABG
50-64,550,736,46,2019-04-19,NY,CATARACT
50-64,125,164,15,2019-04-19,NY,CHOLECYSTECTOMY
50-64,432,470,17,2019-04-19,NY,CYSTOSCOPY
50-64,86,126,11,2019-04-19,NY,HIP REPLACEMENT
50-64,193,226,14,2019-04-19,NY,HYSTEROSCOPY
50-64,141,219,13,2019-04-19,NY,KNEE REPLACEMENT
50-64,90,118,10,2019-04-19,NY,MASTECTOMY
50-64,18,23,2,2019-04-19,NY,PROSTATECTOMY
65+,4,5,2,2019-04-19,NY,CABG
65+,1829,2332,63,2019-04-19,NY,CATARACT
65+,95,123,8,2019-04-19,NY,CHOLECYSTECTOMY
65+,1,2,1,2019-04-19,NY,COSMETIC RECONSTRUCTION
65+,646,687,17,2019-04-19,NY,CYSTOSCOPY
65+,104,152,17,2019-04-19,NY,HIP REPLACEMENT
65+,53,60,5,2019-04-19,NY,HYSTEROSCOPY
65+,174,238,12,2019-04-19,NY,KNEE REPLACEMENT
65+,104,127,9,2019-04-19,NY,MASTECTOMY
65+,22,27,2,2019-04-19,NY,PROSTATECTOMY
18-29,2,3,2,2019-04-26,NY,CATARACT
18-29,57,73,7,2019-04-26,NY,CHOLECYSTECTOMY
18-29,27,29,4,2019-04-26,NY,CYSTOSCOPY
18-29,2,2,2,2019-04-26,NY,HIP REPLACEMENT
18-29,30,37,5,2019-04-26,NY,HYSTEROSCOPY
18-29,13,13,6,2019-04-26,NY,MASTECTOMY
30-39,9,15,8,2019-04-26,NY,CATARACT
30-39,55,73,8,2019-04-26,NY,CHOLECYSTECTOMY
30-39,61,63,5,2019-04-26,NY,CYSTOSCOPY
30-39,3,4,1,2019-04-26,NY,HIP REPLACEMENT
30-39,88,103,11,2019-04-26,NY,HYSTEROSCOPY
30-39,3,5,1,2019-04-26,NY,KNEE REPLACEMENT
30-39,14,20,3,2019-04-26,NY,MASTECTOMY
40-49,37,57,8,2019-04-26,NY,CATARACT
40-49,56,78,10,2019-04-26,NY,CHOLECYSTECTOMY
40-49,99,111,10,2019-04-26,NY,CYSTOSCOPY
40-49,9,13,6,2019-04-26,NY,HIP REPLACEMENT
40-49,145,168,13,2019-04-26,NY,HYSTEROSCOPY
40-49,8,10,1,2019-04-26,NY,KNEE REPLACEMENT
40-49,31,38,4,2019-04-26,NY,MASTECTOMY
40-49,1,1,1,2019-04-26,NY,PROSTATECTOMY
50-64,2,3,1,2019-04-26,NY,CABG
50-64,542,710,44,2019-04-26,NY,CATARACT
50-64,113,148,14,2019-04-26,NY,CHOLECYSTECTOMY
50-64,375,414,15,2019-04-26,NY,CYSTOSCOPY
50-64,74,102,9,2019-04-26,NY,HIP REPLACEMENT
50-64,167,184,12,2019-04-26,NY,HYSTEROSCOPY
50-64,95,137,10,2019-04-26,NY,KNEE REPLACEMENT
50-64,66,99,15,2019-04-26,NY,MASTECTOMY
50-64,20,23,5,2019-04-26,NY,PROSTATECTOMY
65+,3,5,2,2019-04-26,NY,CABG
65+,1733,2206,60,2019-04-26,NY,CATARACT
65+,69,91,5,2019-04-26,NY,CHOLECYSTECTOMY
65+,592,643,18,2019-04-26,NY,CYSTOSCOPY
65+,78,106,7,2019-04-26,NY,HIP REPLACEMENT
65+,56,66,6,2019-04-26,NY,HYSTEROSCOPY
65+,163,239,15,2019-04-26,NY,KNEE REPLACEMENT
65+,80,96,8,2019-04-26,NY,MASTECTOMY
65+,16,20,3,2019-04-26,NY,PROSTATECTOMY
18-29,1,1,0,2019-05-03,NY,CATARACT
18-29,59,81,5,2019-05-03,NY,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-03,NY,COSMETIC RECONSTRUCTION
18-29,34,39,4,2019-05-03,NY,CYSTOSCOPY
18-29,31,37,5,2019-05-03,NY,HYSTEROSCOPY
18-29,9,11,2,2019-05-03,NY,MASTECTOMY
30-39,5,6,2,2019-05-03,NY,CATARACT
30-39,75,95,6,2019-05-03,NY,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-03,NY,COSMETIC RECONSTRUCTION
30-39,55,59,4,2019-05-03,NY,CYSTOSCOPY
30-39,6,7,3,2019-05-03,NY,HIP REPLACEMENT
30-39,110,121,7,2019-05-03,NY,HYSTEROSCOPY
30-39,1,1,1,2019-05-03,NY,KNEE REPLACEMENT
30-39,16,23,2,2019-05-03,NY,MASTECTOMY
40-49,41,58,4,2019-05-03,NY,CATARACT
40-49,84,110,9,2019-05-03,NY,CHOLECYSTECTOMY
40-49,2,2,1,2019-05-03,NY,COSMETIC RECONSTRUCTION
40-49,123,141,8,2019-05-03,NY,CYSTOSCOPY
40-49,2,3,1,2019-05-03,NY,HIP REPLACEMENT
40-49,145,167,8,2019-05-03,NY,HYSTEROSCOPY
40-49,9,9,2,2019-05-03,NY,KNEE REPLACEMENT
40-49,31,46,5,2019-05-03,NY,MASTECTOMY
40-49,2,3,1,2019-05-03,NY,PROSTATECTOMY
50-64,1,2,2,2019-05-03,NY,CABG
50-64,480,645,23,2019-05-03,NY,CATARACT
50-64,128,161,7,2019-05-03,NY,CHOLECYSTECTOMY
50-64,1,1,1,2019-05-03,NY,COSMETIC RECONSTRUCTION
50-64,526,584,16,2019-05-03,NY,CYSTOSCOPY
50-64,82,117,7,2019-05-03,NY,HIP REPLACEMENT
50-64,174,194,12,2019-05-03,NY,HYSTEROSCOPY
50-64,101,130,8,2019-05-03,NY,KNEE REPLACEMENT
50-64,79,112,8,2019-05-03,NY,MASTECTOMY
50-64,18,23,4,2019-05-03,NY,PROSTATECTOMY
65+,3,5,2,2019-05-03,NY,CABG
65+,1920,2452,30,2019-05-03,NY,CATARACT
65+,62,76,3,2019-05-03,NY,CHOLECYSTECTOMY
65+,1,1,0,2019-05-03,NY,COSMETIC RECONSTRUCTION
65+,788,842,16,2019-05-03,NY,CYSTOSCOPY
65+,89,138,8,2019-05-03,NY,HIP REPLACEMENT
65+,45,52,3,2019-05-03,NY,HYSTEROSCOPY
65+,190,261,10,2019-05-03,NY,KNEE REPLACEMENT
65+,82,104,4,2019-05-03,NY,MASTECTOMY
65+,15,17,2,2019-05-03,NY,PROSTATECTOMY
18-29,6,7,4,2019-05-10,NY,CATARACT
18-29,67,86,10,2019-05-10,NY,CHOLECYSTECTOMY
18-29,30,32,7,2019-05-10,NY,CYSTOSCOPY
18-29,23,27,6,2019-05-10,NY,HYSTEROSCOPY
18-29,10,12,2,2019-05-10,NY,MASTECTOMY
30-39,9,13,4,2019-05-10,NY,CATARACT
30-39,75,103,11,2019-05-10,NY,CHOLECYSTECTOMY
30-39,59,63,8,2019-05-10,NY,CYSTOSCOPY
30-39,2,2,0,2019-05-10,NY,HIP REPLACEMENT
30-39,125,140,12,2019-05-10,NY,HYSTEROSCOPY
30-39,2,3,1,2019-05-10,NY,KNEE REPLACEMENT
30-39,13,18,7,2019-05-10,NY,MASTECTOMY
40-49,48,64,10,2019-05-10,NY,CATARACT
40-49,58,75,7,2019-05-10,NY,CHOLECYSTECTOMY
40-49,119,128,9,2019-05-10,NY,CYSTOSCOPY
40-49,16,25,6,2019-05-10,NY,HIP REPLACEMENT
40-49,183,203,15,2019-05-10,NY,HYSTEROSCOPY
40-49,5,10,4,2019-05-10,NY,KNEE REPLACEMENT
40-49,40,56,10,2019-05-10,NY,MASTECTOMY
50-64,2,5,4,2019-05-10,NY,CABG
50-64,552,735,47,2019-05-10,NY,CATARACT
50-64,136,172,16,2019-05-10,NY,CHOLECYSTECTOMY
50-64,1,1,1,2019-05-10,NY,COVID
50-64,501,551,18,2019-05-10,NY,CYSTOSCOPY
50-64,89,133,17,2019-05-10,NY,HIP REPLACEMENT
50-64,197,224,19,2019-05-10,NY,HYSTEROSCOPY
50-64,136,190,18,2019-05-10,NY,KNEE REPLACEMENT
50-64,95,118,9,2019-05-10,NY,MASTECTOMY
50-64,10,15,3,2019-05-10,NY,PROSTATECTOMY
65+,2,5,2,2019-05-10,NY,CABG
65+,1755,2207,60,2019-05-10,NY,CATARACT
65+,93,127,7,2019-05-10,NY,CHOLECYSTECTOMY
65+,840,910,23,2019-05-10,NY,CYSTOSCOPY
65+,103,141,12,2019-05-10,NY,HIP REPLACEMENT
65+,55,65,4,2019-05-10,NY,HYSTEROSCOPY
65+,174,246,15,2019-05-10,NY,KNEE REPLACEMENT
65+,87,100,7,2019-05-10,NY,MASTECTOMY
65+,15,16,4,2019-05-10,NY,PROSTATECTOMY
18-29,4,5,1,2019-05-17,NY,CATARACT
18-29,60,80,11,2019-05-17,NY,CHOLECYSTECTOMY
18-29,42,44,5,2019-05-17,NY,CYSTOSCOPY
18-29,35,42,4,2019-05-17,NY,HYSTEROSCOPY
18-29,1,2,1,2019-05-17,NY,KNEE REPLACEMENT
18-29,18,19,2,2019-05-17,NY,MASTECTOMY
30-39,12,17,3,2019-05-17,NY,CATARACT
30-39,82,117,11,2019-05-17,NY,CHOLECYSTECTOMY
30-39,61,66,8,2019-05-17,NY,CYSTOSCOPY
30-39,4,4,1,2019-05-17,NY,HIP REPLACEMENT
30-39,115,131,11,2019-05-17,NY,HYSTEROSCOPY
30-39,3,4,2,2019-05-17,NY,KNEE REPLACEMENT
30-39,15,19,5,2019-05-17,NY,MASTECTOMY
40-49,27,41,11,2019-05-17,NY,CATARACT
40-49,77,95,11,2019-05-17,NY,CHOLECYSTECTOMY
40-49,162,175,11,2019-05-17,NY,CYSTOSCOPY
40-49,12,16,4,2019-05-17,NY,HIP REPLACEMENT
40-49,190,210,15,2019-05-17,NY,HYSTEROSCOPY
40-49,7,9,4,2019-05-17,NY,KNEE REPLACEMENT
40-49,58,79,7,2019-05-17,NY,MASTECTOMY
50-64,568,759,49,2019-05-17,NY,CATARACT
50-64,127,171,15,2019-05-17,NY,CHOLECYSTECTOMY
50-64,498,549,22,2019-05-17,NY,CYSTOSCOPY
50-64,83,120,12,2019-05-17,NY,HIP REPLACEMENT
50-64,201,234,16,2019-05-17,NY,HYSTEROSCOPY
50-64,120,178,18,2019-05-17,NY,KNEE REPLACEMENT
50-64,98,136,12,2019-05-17,NY,MASTECTOMY
50-64,15,20,4,2019-05-17,NY,PROSTATECTOMY
65+,2,4,2,2019-05-17,NY,CABG
65+,2092,2623,67,2019-05-17,NY,CATARACT
65+,79,105,5,2019-05-17,NY,CHOLECYSTECTOMY
65+,863,932,19,2019-05-17,NY,CYSTOSCOPY
65+,91,129,9,2019-05-17,NY,HIP REPLACEMENT
65+,45,55,5,2019-05-17,NY,HYSTEROSCOPY
65+,197,279,14,2019-05-17,NY,KNEE REPLACEMENT
65+,77,97,8,2019-05-17,NY,MASTECTOMY
65+,20,25,5,2019-05-17,NY,PROSTATECTOMY
18-29,57,73,8,2019-05-24,NY,CHOLECYSTECTOMY
18-29,44,46,4,2019-05-24,NY,CYSTOSCOPY
18-29,5,6,2,2019-05-24,NY,HIP REPLACEMENT
18-29,21,23,9,2019-05-24,NY,HYSTEROSCOPY
18-29,9,10,4,2019-05-24,NY,MASTECTOMY
30-39,14,19,4,2019-05-24,NY,CATARACT
30-39,86,115,11,2019-05-24,NY,CHOLECYSTECTOMY
30-39,66,70,6,2019-05-24,NY,CYSTOSCOPY
30-39,6,9,2,2019-05-24,NY,HIP REPLACEMENT
30-39,126,144,10,2019-05-24,NY,HYSTEROSCOPY
30-39,10,11,2,2019-05-24,NY,MASTECTOMY
40-49,36,47,15,2019-05-24,NY,CATARACT
40-49,75,100,12,2019-05-24,NY,CHOLECYSTECTOMY
40-49,127,139,13,2019-05-24,NY,CYSTOSCOPY
40-49,15,21,4,2019-05-24,NY,HIP REPLACEMENT
40-49,191,209,15,2019-05-24,NY,HYSTEROSCOPY
40-49,13,20,3,2019-05-24,NY,KNEE REPLACEMENT
40-49,46,59,7,2019-05-24,NY,MASTECTOMY
50-64,3,5,2,2019-05-24,NY,CABG
50-64,621,815,55,2019-05-24,NY,CATARACT
50-64,133,171,14,2019-05-24,NY,CHOLECYSTECTOMY
50-64,502,533,21,2019-05-24,NY,CYSTOSCOPY
50-64,77,103,13,2019-05-24,NY,HIP REPLACEMENT
50-64,219,243,17,2019-05-24,NY,HYSTEROSCOPY
50-64,109,165,22,2019-05-24,NY,KNEE REPLACEMENT
50-64,103,135,13,2019-05-24,NY,MASTECTOMY
50-64,11,11,2,2019-05-24,NY,PROSTATECTOMY
65+,3,4,1,2019-05-24,NY,CABG
65+,2021,2584,57,2019-05-24,NY,CATARACT
65+,69,93,6,2019-05-24,NY,CHOLECYSTECTOMY
65+,850,927,27,2019-05-24,NY,CYSTOSCOPY
65+,115,172,14,2019-05-24,NY,HIP REPLACEMENT
65+,44,52,3,2019-05-24,NY,HYSTEROSCOPY
65+,170,249,12,2019-05-24,NY,KNEE REPLACEMENT
65+,97,113,7,2019-05-24,NY,MASTECTOMY
65+,17,19,3,2019-05-24,NY,PROSTATECTOMY
18-29,2,3,1,2019-05-31,NY,CATARACT
18-29,35,48,9,2019-05-31,NY,CHOLECYSTECTOMY
18-29,18,21,5,2019-05-31,NY,CYSTOSCOPY
18-29,1,1,1,2019-05-31,NY,HIP REPLACEMENT
18-29,20,23,4,2019-05-31,NY,HYSTEROSCOPY
18-29,11,13,3,2019-05-31,NY,MASTECTOMY
30-39,17,20,3,2019-05-31,NY,CATARACT
30-39,49,63,8,2019-05-31,NY,CHOLECYSTECTOMY
30-39,62,67,8,2019-05-31,NY,CYSTOSCOPY
30-39,5,6,1,2019-05-31,NY,HIP REPLACEMENT
30-39,92,99,9,2019-05-31,NY,HYSTEROSCOPY
30-39,8,9,3,2019-05-31,NY,MASTECTOMY
40-49,30,39,7,2019-05-31,NY,CATARACT
40-49,65,76,15,2019-05-31,NY,CHOLECYSTECTOMY
40-49,107,117,8,2019-05-31,NY,CYSTOSCOPY
40-49,15,22,4,2019-05-31,NY,HIP REPLACEMENT
40-49,149,178,13,2019-05-31,NY,HYSTEROSCOPY
40-49,2,2,2,2019-05-31,NY,KNEE REPLACEMENT
40-49,36,44,5,2019-05-31,NY,MASTECTOMY
40-49,1,2,1,2019-05-31,NY,PROSTATECTOMY
50-64,429,576,39,2019-05-31,NY,CATARACT
50-64,108,136,17,2019-05-31,NY,CHOLECYSTECTOMY
50-64,348,384,20,2019-05-31,NY,CYSTOSCOPY
50-64,70,95,11,2019-05-31,NY,HIP REPLACEMENT
50-64,126,154,12,2019-05-31,NY,HYSTEROSCOPY
50-64,80,114,13,2019-05-31,NY,KNEE REPLACEMENT
50-64,72,94,9,2019-05-31,NY,MASTECTOMY
50-64,21,28,4,2019-05-31,NY,PROSTATECTOMY
65+,1534,1915,48,2019-05-31,NY,CATARACT
65+,67,76,7,2019-05-31,NY,CHOLECYSTECTOMY
65+,624,683,20,2019-05-31,NY,CYSTOSCOPY
65+,63,96,8,2019-05-31,NY,HIP REPLACEMENT
65+,32,34,3,2019-05-31,NY,HYSTEROSCOPY
65+,122,175,9,2019-05-31,NY,KNEE REPLACEMENT
65+,67,83,5,2019-05-31,NY,MASTECTOMY
65+,8,10,5,2019-05-31,NY,PROSTATECTOMY
18-29,2,3,1,2019-06-07,NY,CATARACT
18-29,56,66,4,2019-06-07,NY,CHOLECYSTECTOMY
18-29,1,2,1,2019-06-07,NY,COSMETIC RECONSTRUCTION
18-29,36,38,4,2019-06-07,NY,CYSTOSCOPY
18-29,3,4,1,2019-06-07,NY,HIP REPLACEMENT
18-29,24,27,3,2019-06-07,NY,HYSTEROSCOPY
18-29,1,2,1,2019-06-07,NY,KNEE REPLACEMENT
18-29,3,4,4,2019-06-07,NY,MASTECTOMY
30-39,10,13,2,2019-06-07,NY,CATARACT
30-39,78,100,6,2019-06-07,NY,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-07,NY,COSMETIC RECONSTRUCTION
30-39,61,66,5,2019-06-07,NY,CYSTOSCOPY
30-39,120,141,6,2019-06-07,NY,HYSTEROSCOPY
30-39,1,3,2,2019-06-07,NY,KNEE REPLACEMENT
30-39,12,15,12,2019-06-07,NY,MASTECTOMY
40-49,1,1,1,2019-06-07,NY,CABG
40-49,34,42,9,2019-06-07,NY,CATARACT
40-49,77,96,6,2019-06-07,NY,CHOLECYSTECTOMY
40-49,1,2,1,2019-06-07,NY,COSMETIC RECONSTRUCTION
40-49,121,134,7,2019-06-07,NY,CYSTOSCOPY
40-49,12,17,7,2019-06-07,NY,HIP REPLACEMENT
40-49,188,211,8,2019-06-07,NY,HYSTEROSCOPY
40-49,18,25,3,2019-06-07,NY,KNEE REPLACEMENT
40-49,36,52,4,2019-06-07,NY,MASTECTOMY
40-49,1,1,1,2019-06-07,NY,PROSTATECTOMY
50-64,1,2,2,2019-06-07,NY,CABG
50-64,551,734,23,2019-06-07,NY,CATARACT
50-64,104,140,10,2019-06-07,NY,CHOLECYSTECTOMY
50-64,1,1,1,2019-06-07,NY,COSMETIC RECONSTRUCTION
50-64,483,543,17,2019-06-07,NY,CYSTOSCOPY
50-64,95,141,10,2019-06-07,NY,HIP REPLACEMENT
50-64,198,224,8,2019-06-07,NY,HYSTEROSCOPY
50-64,131,183,12,2019-06-07,NY,KNEE REPLACEMENT
50-64,111,155,14,2019-06-07,NY,MASTECTOMY
50-64,18,19,3,2019-06-07,NY,PROSTATECTOMY
65+,1,2,2,2019-06-07,NY,CABG
65+,2039,2529,42,2019-06-07,NY,CATARACT
65+,52,61,3,2019-06-07,NY,CHOLECYSTECTOMY
65+,1,2,1,2019-06-07,NY,COSMETIC RECONSTRUCTION
65+,903,980,14,2019-06-07,NY,CYSTOSCOPY
65+,107,152,9,2019-06-07,NY,HIP REPLACEMENT
65+,54,55,3,2019-06-07,NY,HYSTEROSCOPY
65+,175,270,9,2019-06-07,NY,KNEE REPLACEMENT
65+,79,92,7,2019-06-07,NY,MASTECTOMY
65+,21,28,2,2019-06-07,NY,PROSTATECTOMY
18-29,1,1,1,2019-06-14,NY,CATARACT
18-29,55,71,8,2019-06-14,NY,CHOLECYSTECTOMY
18-29,32,36,5,2019-06-14,NY,CYSTOSCOPY
18-29,1,2,2,2019-06-14,NY,HIP REPLACEMENT
18-29,18,22,4,2019-06-14,NY,HYSTEROSCOPY
18-29,11,11,3,2019-06-14,NY,MASTECTOMY
30-39,12,16,6,2019-06-14,NY,CATARACT
30-39,70,95,9,2019-06-14,NY,CHOLECYSTECTOMY
30-39,66,69,6,2019-06-14,NY,CYSTOSCOPY
30-39,1,1,1,2019-06-14,NY,HIP REPLACEMENT
30-39,128,143,11,2019-06-14,NY,HYSTEROSCOPY
