age,patients,claims,physicians,week,state,elective
65+,54,80,3,2019-04-05,SC,CHOLECYSTECTOMY
65+,101,118,4,2019-04-05,SC,CYSTOSCOPY
65+,19,40,6,2019-04-05,SC,HIP REPLACEMENT
65+,9,11,1,2019-04-05,SC,HYSTEROSCOPY
65+,50,88,5,2019-04-05,SC,KNEE REPLACEMENT
65+,31,44,3,2019-04-05,SC,MASTECTOMY
65+,3,3,1,2019-04-05,SC,PROSTATECTOMY
18-29,22,31,4,2019-04-12,SC,CHOLECYSTECTOMY
18-29,2,2,2,2019-04-12,SC,CYSTOSCOPY
18-29,3,5,1,2019-04-12,SC,HYSTEROSCOPY
30-39,1,1,1,2019-04-12,SC,CATARACT
30-39,26,46,5,2019-04-12,SC,CHOLECYSTECTOMY
30-39,4,5,1,2019-04-12,SC,CYSTOSCOPY
30-39,7,9,1,2019-04-12,SC,HYSTEROSCOPY
30-39,3,3,1,2019-04-12,SC,MASTECTOMY
40-49,3,3,3,2019-04-12,SC,CATARACT
40-49,15,28,4,2019-04-12,SC,CHOLECYSTECTOMY
40-49,16,16,3,2019-04-12,SC,CYSTOSCOPY
40-49,1,2,2,2019-04-12,SC,HIP REPLACEMENT
40-49,6,8,3,2019-04-12,SC,HYSTEROSCOPY
40-49,3,5,2,2019-04-12,SC,KNEE REPLACEMENT
40-49,7,10,2,2019-04-12,SC,MASTECTOMY
50-64,1,1,1,2019-04-12,SC,CABG
50-64,79,94,10,2019-04-12,SC,CATARACT
50-64,29,48,4,2019-04-12,SC,CHOLECYSTECTOMY
50-64,32,39,5,2019-04-12,SC,CYSTOSCOPY
50-64,23,40,4,2019-04-12,SC,HIP REPLACEMENT
50-64,15,22,4,2019-04-12,SC,HYSTEROSCOPY
50-64,13,27,4,2019-04-12,SC,KNEE REPLACEMENT
50-64,21,31,3,2019-04-12,SC,MASTECTOMY
65+,1,1,1,2019-04-12,SC,CABG
65+,385,470,10,2019-04-12,SC,CATARACT
65+,38,56,5,2019-04-12,SC,CHOLECYSTECTOMY
65+,99,110,5,2019-04-12,SC,CYSTOSCOPY
65+,19,32,6,2019-04-12,SC,HIP REPLACEMENT
65+,5,5,2,2019-04-12,SC,HYSTEROSCOPY
65+,49,94,7,2019-04-12,SC,KNEE REPLACEMENT
65+,21,29,3,2019-04-12,SC,MASTECTOMY
65+,5,5,1,2019-04-12,SC,PROSTATECTOMY
18-29,15,22,4,2019-04-19,SC,CHOLECYSTECTOMY
18-29,3,3,1,2019-04-19,SC,CYSTOSCOPY
18-29,2,5,2,2019-04-19,SC,HIP REPLACEMENT
18-29,3,4,2,2019-04-19,SC,HYSTEROSCOPY
30-39,1,1,1,2019-04-19,SC,CATARACT
30-39,19,26,3,2019-04-19,SC,CHOLECYSTECTOMY
30-39,4,4,1,2019-04-19,SC,CYSTOSCOPY
30-39,1,1,1,2019-04-19,SC,HIP REPLACEMENT
30-39,7,10,3,2019-04-19,SC,HYSTEROSCOPY
40-49,10,11,3,2019-04-19,SC,CATARACT
40-49,18,33,4,2019-04-19,SC,CHOLECYSTECTOMY
40-49,2,3,1,2019-04-19,SC,CYSTOSCOPY
40-49,16,22,3,2019-04-19,SC,HYSTEROSCOPY
40-49,7,10,2,2019-04-19,SC,MASTECTOMY
50-64,71,83,8,2019-04-19,SC,CATARACT
50-64,29,40,4,2019-04-19,SC,CHOLECYSTECTOMY
50-64,23,27,3,2019-04-19,SC,CYSTOSCOPY
50-64,13,28,9,2019-04-19,SC,HIP REPLACEMENT
50-64,13,15,3,2019-04-19,SC,HYSTEROSCOPY
50-64,22,46,5,2019-04-19,SC,KNEE REPLACEMENT
50-64,18,25,9,2019-04-19,SC,MASTECTOMY
50-64,5,7,1,2019-04-19,SC,PROSTATECTOMY
65+,1,1,1,2019-04-19,SC,CABG
65+,336,393,13,2019-04-19,SC,CATARACT
65+,38,59,5,2019-04-19,SC,CHOLECYSTECTOMY
65+,72,78,5,2019-04-19,SC,CYSTOSCOPY
65+,18,34,5,2019-04-19,SC,HIP REPLACEMENT
65+,10,12,1,2019-04-19,SC,HYSTEROSCOPY
65+,45,80,7,2019-04-19,SC,KNEE REPLACEMENT
65+,19,28,2,2019-04-19,SC,MASTECTOMY
65+,7,10,1,2019-04-19,SC,PROSTATECTOMY
18-29,17,23,3,2019-04-26,SC,CHOLECYSTECTOMY
18-29,7,7,1,2019-04-26,SC,CYSTOSCOPY
18-29,9,12,3,2019-04-26,SC,HYSTEROSCOPY
30-39,3,4,1,2019-04-26,SC,CATARACT
30-39,11,18,3,2019-04-26,SC,CHOLECYSTECTOMY
30-39,2,2,2,2019-04-26,SC,CYSTOSCOPY
30-39,8,11,2,2019-04-26,SC,HYSTEROSCOPY
30-39,2,3,1,2019-04-26,SC,MASTECTOMY
40-49,5,6,5,2019-04-26,SC,CATARACT
40-49,30,46,5,2019-04-26,SC,CHOLECYSTECTOMY
40-49,9,11,3,2019-04-26,SC,CYSTOSCOPY
40-49,4,5,2,2019-04-26,SC,HYSTEROSCOPY
40-49,2,4,3,2019-04-26,SC,KNEE REPLACEMENT
40-49,4,4,2,2019-04-26,SC,MASTECTOMY
50-64,106,117,12,2019-04-26,SC,CATARACT
50-64,25,43,5,2019-04-26,SC,CHOLECYSTECTOMY
50-64,29,35,4,2019-04-26,SC,CYSTOSCOPY
50-64,7,10,2,2019-04-26,SC,HIP REPLACEMENT
50-64,14,20,3,2019-04-26,SC,HYSTEROSCOPY
50-64,27,45,4,2019-04-26,SC,KNEE REPLACEMENT
50-64,9,10,3,2019-04-26,SC,MASTECTOMY
50-64,3,4,2,2019-04-26,SC,PROSTATECTOMY
65+,419,482,13,2019-04-26,SC,CATARACT
65+,26,33,3,2019-04-26,SC,CHOLECYSTECTOMY
65+,108,118,5,2019-04-26,SC,CYSTOSCOPY
65+,19,38,5,2019-04-26,SC,HIP REPLACEMENT
65+,5,7,1,2019-04-26,SC,HYSTEROSCOPY
65+,40,79,4,2019-04-26,SC,KNEE REPLACEMENT
65+,21,29,2,2019-04-26,SC,MASTECTOMY
65+,4,6,5,2019-04-26,SC,PROSTATECTOMY
18-29,11,13,2,2019-05-03,SC,CHOLECYSTECTOMY
18-29,2,2,1,2019-05-03,SC,CYSTOSCOPY
18-29,4,4,1,2019-05-03,SC,HYSTEROSCOPY
30-39,1,2,2,2019-05-03,SC,CATARACT
30-39,22,37,4,2019-05-03,SC,CHOLECYSTECTOMY
30-39,5,7,1,2019-05-03,SC,CYSTOSCOPY
30-39,12,14,2,2019-05-03,SC,HYSTEROSCOPY
30-39,1,1,1,2019-05-03,SC,MASTECTOMY
40-49,6,6,1,2019-05-03,SC,CATARACT
40-49,16,29,3,2019-05-03,SC,CHOLECYSTECTOMY
40-49,10,10,2,2019-05-03,SC,CYSTOSCOPY
40-49,2,3,1,2019-05-03,SC,HIP REPLACEMENT
40-49,7,12,1,2019-05-03,SC,HYSTEROSCOPY
40-49,1,1,1,2019-05-03,SC,KNEE REPLACEMENT
40-49,4,5,1,2019-05-03,SC,MASTECTOMY
40-49,2,2,1,2019-05-03,SC,PROSTATECTOMY
50-64,99,120,5,2019-05-03,SC,CATARACT
50-64,21,30,3,2019-05-03,SC,CHOLECYSTECTOMY
50-64,36,42,2,2019-05-03,SC,CYSTOSCOPY
50-64,7,12,1,2019-05-03,SC,HIP REPLACEMENT
50-64,9,14,2,2019-05-03,SC,HYSTEROSCOPY
50-64,20,41,7,2019-05-03,SC,KNEE REPLACEMENT
50-64,15,17,2,2019-05-03,SC,MASTECTOMY
50-64,4,5,1,2019-05-03,SC,PROSTATECTOMY
65+,3,3,1,2019-05-03,SC,CABG
65+,410,495,8,2019-05-03,SC,CATARACT
65+,36,45,2,2019-05-03,SC,CHOLECYSTECTOMY
65+,89,101,4,2019-05-03,SC,CYSTOSCOPY
65+,26,56,3,2019-05-03,SC,HIP REPLACEMENT
65+,6,8,2,2019-05-03,SC,HYSTEROSCOPY
65+,49,97,4,2019-05-03,SC,KNEE REPLACEMENT
65+,25,35,2,2019-05-03,SC,MASTECTOMY
65+,5,6,1,2019-05-03,SC,PROSTATECTOMY
18-29,15,22,5,2019-05-10,SC,CHOLECYSTECTOMY
18-29,3,3,1,2019-05-10,SC,CYSTOSCOPY
18-29,1,2,2,2019-05-10,SC,HIP REPLACEMENT
18-29,2,4,2,2019-05-10,SC,HYSTEROSCOPY
18-29,2,3,1,2019-05-10,SC,MASTECTOMY
30-39,3,4,3,2019-05-10,SC,CATARACT
30-39,27,41,6,2019-05-10,SC,CHOLECYSTECTOMY
30-39,4,5,2,2019-05-10,SC,CYSTOSCOPY
30-39,3,5,2,2019-05-10,SC,HIP REPLACEMENT
30-39,9,11,3,2019-05-10,SC,HYSTEROSCOPY
30-39,1,1,1,2019-05-10,SC,MASTECTOMY
40-49,5,5,5,2019-05-10,SC,CATARACT
40-49,22,32,3,2019-05-10,SC,CHOLECYSTECTOMY
40-49,15,15,3,2019-05-10,SC,CYSTOSCOPY
40-49,5,8,4,2019-05-10,SC,HIP REPLACEMENT
40-49,16,20,4,2019-05-10,SC,HYSTEROSCOPY
40-49,11,16,3,2019-05-10,SC,MASTECTOMY
40-49,1,1,1,2019-05-10,SC,PROSTATECTOMY
50-64,109,136,13,2019-05-10,SC,CATARACT
50-64,30,48,6,2019-05-10,SC,CHOLECYSTECTOMY
50-64,24,26,3,2019-05-10,SC,CYSTOSCOPY
50-64,8,17,3,2019-05-10,SC,HIP REPLACEMENT
50-64,16,20,4,2019-05-10,SC,HYSTEROSCOPY
50-64,33,56,6,2019-05-10,SC,KNEE REPLACEMENT
50-64,14,19,4,2019-05-10,SC,MASTECTOMY
50-64,3,3,1,2019-05-10,SC,PROSTATECTOMY
65+,1,1,1,2019-05-10,SC,CABG
65+,408,438,15,2019-05-10,SC,CATARACT
65+,32,46,4,2019-05-10,SC,CHOLECYSTECTOMY
65+,123,132,5,2019-05-10,SC,CYSTOSCOPY
65+,18,36,4,2019-05-10,SC,HIP REPLACEMENT
65+,4,5,1,2019-05-10,SC,HYSTEROSCOPY
65+,40,63,4,2019-05-10,SC,KNEE REPLACEMENT
65+,29,38,6,2019-05-10,SC,MASTECTOMY
65+,3,4,1,2019-05-10,SC,PROSTATECTOMY
18-29,3,3,1,2019-05-17,SC,CATARACT
18-29,21,28,3,2019-05-17,SC,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-17,SC,CYSTOSCOPY
18-29,6,8,6,2019-05-17,SC,HYSTEROSCOPY
18-29,1,1,1,2019-05-17,SC,MASTECTOMY
30-39,1,1,1,2019-05-17,SC,CATARACT
30-39,16,28,5,2019-05-17,SC,CHOLECYSTECTOMY
30-39,6,7,1,2019-05-17,SC,CYSTOSCOPY
30-39,10,15,4,2019-05-17,SC,HYSTEROSCOPY
40-49,5,5,1,2019-05-17,SC,CATARACT
40-49,24,35,4,2019-05-17,SC,CHOLECYSTECTOMY
40-49,13,13,3,2019-05-17,SC,CYSTOSCOPY
40-49,2,3,1,2019-05-17,SC,HIP REPLACEMENT
40-49,7,9,2,2019-05-17,SC,HYSTEROSCOPY
40-49,1,1,1,2019-05-17,SC,KNEE REPLACEMENT
40-49,7,9,2,2019-05-17,SC,MASTECTOMY
50-64,1,4,2,2019-05-17,SC,CABG
50-64,72,82,8,2019-05-17,SC,CATARACT
50-64,31,47,4,2019-05-17,SC,CHOLECYSTECTOMY
50-64,33,37,6,2019-05-17,SC,CYSTOSCOPY
50-64,8,12,2,2019-05-17,SC,HIP REPLACEMENT
50-64,11,17,5,2019-05-17,SC,HYSTEROSCOPY
50-64,22,38,5,2019-05-17,SC,KNEE REPLACEMENT
50-64,17,24,5,2019-05-17,SC,MASTECTOMY
50-64,8,9,4,2019-05-17,SC,PROSTATECTOMY
65+,4,5,2,2019-05-17,SC,CABG
65+,341,363,12,2019-05-17,SC,CATARACT
65+,36,50,5,2019-05-17,SC,CHOLECYSTECTOMY
65+,99,109,6,2019-05-17,SC,CYSTOSCOPY
65+,19,35,6,2019-05-17,SC,HIP REPLACEMENT
65+,4,5,2,2019-05-17,SC,HYSTEROSCOPY
65+,41,84,5,2019-05-17,SC,KNEE REPLACEMENT
65+,26,34,3,2019-05-17,SC,MASTECTOMY
65+,8,13,2,2019-05-17,SC,PROSTATECTOMY
18-29,18,30,4,2019-05-24,SC,CHOLECYSTECTOMY
18-29,3,3,1,2019-05-24,SC,CYSTOSCOPY
18-29,7,7,3,2019-05-24,SC,HYSTEROSCOPY
18-29,5,9,2,2019-05-24,SC,MASTECTOMY
30-39,3,4,1,2019-05-24,SC,CATARACT
30-39,32,44,5,2019-05-24,SC,CHOLECYSTECTOMY
30-39,5,5,2,2019-05-24,SC,CYSTOSCOPY
30-39,3,5,2,2019-05-24,SC,HIP REPLACEMENT
30-39,16,23,16,2019-05-24,SC,HYSTEROSCOPY
30-39,2,4,3,2019-05-24,SC,MASTECTOMY
40-49,5,6,5,2019-05-24,SC,CATARACT
40-49,13,23,3,2019-05-24,SC,CHOLECYSTECTOMY
40-49,13,17,2,2019-05-24,SC,CYSTOSCOPY
40-49,2,3,3,2019-05-24,SC,HIP REPLACEMENT
40-49,8,10,3,2019-05-24,SC,HYSTEROSCOPY
40-49,4,7,2,2019-05-24,SC,KNEE REPLACEMENT
40-49,9,10,1,2019-05-24,SC,MASTECTOMY
50-64,119,136,11,2019-05-24,SC,CATARACT
50-64,20,29,5,2019-05-24,SC,CHOLECYSTECTOMY
50-64,31,32,4,2019-05-24,SC,CYSTOSCOPY
50-64,11,19,7,2019-05-24,SC,HIP REPLACEMENT
50-64,15,18,3,2019-05-24,SC,HYSTEROSCOPY
50-64,25,43,5,2019-05-24,SC,KNEE REPLACEMENT
50-64,16,21,2,2019-05-24,SC,MASTECTOMY
50-64,5,8,2,2019-05-24,SC,PROSTATECTOMY
65+,1,2,2,2019-05-24,SC,CABG
65+,438,486,14,2019-05-24,SC,CATARACT
65+,38,55,4,2019-05-24,SC,CHOLECYSTECTOMY
65+,113,122,6,2019-05-24,SC,CYSTOSCOPY
65+,16,27,3,2019-05-24,SC,HIP REPLACEMENT
65+,9,10,2,2019-05-24,SC,HYSTEROSCOPY
65+,49,88,6,2019-05-24,SC,KNEE REPLACEMENT
65+,28,44,2,2019-05-24,SC,MASTECTOMY
65+,5,5,1,2019-05-24,SC,PROSTATECTOMY
18-29,19,33,4,2019-05-31,SC,CHOLECYSTECTOMY
18-29,3,3,1,2019-05-31,SC,CYSTOSCOPY
18-29,3,4,1,2019-05-31,SC,HYSTEROSCOPY
18-29,1,1,1,2019-05-31,SC,MASTECTOMY
30-39,1,1,1,2019-05-31,SC,CATARACT
30-39,17,36,5,2019-05-31,SC,CHOLECYSTECTOMY
30-39,4,4,1,2019-05-31,SC,CYSTOSCOPY
30-39,1,2,2,2019-05-31,SC,HIP REPLACEMENT
30-39,11,16,2,2019-05-31,SC,HYSTEROSCOPY
30-39,1,4,2,2019-05-31,SC,MASTECTOMY
40-49,6,7,3,2019-05-31,SC,CATARACT
40-49,7,13,3,2019-05-31,SC,CHOLECYSTECTOMY
40-49,9,11,3,2019-05-31,SC,CYSTOSCOPY
40-49,1,2,2,2019-05-31,SC,HIP REPLACEMENT
40-49,3,5,1,2019-05-31,SC,HYSTEROSCOPY
40-49,1,2,2,2019-05-31,SC,KNEE REPLACEMENT
40-49,4,5,2,2019-05-31,SC,MASTECTOMY
50-64,1,2,2,2019-05-31,SC,CABG
50-64,75,94,9,2019-05-31,SC,CATARACT
50-64,25,43,4,2019-05-31,SC,CHOLECYSTECTOMY
50-64,26,30,3,2019-05-31,SC,CYSTOSCOPY
50-64,8,11,3,2019-05-31,SC,HIP REPLACEMENT
50-64,11,15,2,2019-05-31,SC,HYSTEROSCOPY
50-64,15,23,3,2019-05-31,SC,KNEE REPLACEMENT
50-64,16,19,2,2019-05-31,SC,MASTECTOMY
50-64,4,7,3,2019-05-31,SC,PROSTATECTOMY
65+,1,1,1,2019-05-31,SC,CABG
65+,238,257,9,2019-05-31,SC,CATARACT
65+,29,40,4,2019-05-31,SC,CHOLECYSTECTOMY
65+,64,71,5,2019-05-31,SC,CYSTOSCOPY
65+,11,24,4,2019-05-31,SC,HIP REPLACEMENT
65+,5,6,2,2019-05-31,SC,HYSTEROSCOPY
65+,31,62,4,2019-05-31,SC,KNEE REPLACEMENT
65+,15,18,3,2019-05-31,SC,MASTECTOMY
65+,9,12,2,2019-05-31,SC,PROSTATECTOMY
18-29,19,29,3,2019-06-07,SC,CHOLECYSTECTOMY
18-29,2,2,1,2019-06-07,SC,CYSTOSCOPY
18-29,6,8,1,2019-06-07,SC,HYSTEROSCOPY
18-29,1,1,1,2019-06-07,SC,MASTECTOMY
30-39,23,30,3,2019-06-07,SC,CHOLECYSTECTOMY
30-39,7,7,1,2019-06-07,SC,CYSTOSCOPY
30-39,2,4,1,2019-06-07,SC,HIP REPLACEMENT
30-39,11,16,2,2019-06-07,SC,HYSTEROSCOPY
30-39,4,6,1,2019-06-07,SC,MASTECTOMY
40-49,7,10,7,2019-06-07,SC,CATARACT
40-49,22,34,3,2019-06-07,SC,CHOLECYSTECTOMY
40-49,2,2,1,2019-06-07,SC,CYSTOSCOPY
40-49,1,1,1,2019-06-07,SC,HIP REPLACEMENT
40-49,8,11,2,2019-06-07,SC,HYSTEROSCOPY
40-49,1,1,1,2019-06-07,SC,KNEE REPLACEMENT
40-49,7,10,1,2019-06-07,SC,MASTECTOMY
40-49,1,2,2,2019-06-07,SC,PROSTATECTOMY
50-64,73,86,6,2019-06-07,SC,CATARACT
50-64,35,56,3,2019-06-07,SC,CHOLECYSTECTOMY
50-64,31,36,3,2019-06-07,SC,CYSTOSCOPY
50-64,14,23,2,2019-06-07,SC,HIP REPLACEMENT
50-64,6,6,2,2019-06-07,SC,HYSTEROSCOPY
50-64,26,54,5,2019-06-07,SC,KNEE REPLACEMENT
50-64,14,18,3,2019-06-07,SC,MASTECTOMY
50-64,3,5,1,2019-06-07,SC,PROSTATECTOMY
65+,386,418,10,2019-06-07,SC,CATARACT
65+,37,56,2,2019-06-07,SC,CHOLECYSTECTOMY
65+,109,113,5,2019-06-07,SC,CYSTOSCOPY
65+,12,25,3,2019-06-07,SC,HIP REPLACEMENT
65+,5,6,1,2019-06-07,SC,HYSTEROSCOPY
65+,66,121,4,2019-06-07,SC,KNEE REPLACEMENT
65+,20,29,2,2019-06-07,SC,MASTECTOMY
65+,5,6,2,2019-06-07,SC,PROSTATECTOMY
18-29,18,28,5,2019-06-14,SC,CHOLECYSTECTOMY
18-29,4,4,1,2019-06-14,SC,CYSTOSCOPY
18-29,6,8,5,2019-06-14,SC,HYSTEROSCOPY
18-29,2,2,2,2019-06-14,SC,MASTECTOMY
30-39,19,35,7,2019-06-14,SC,CHOLECYSTECTOMY
30-39,10,12,2,2019-06-14,SC,CYSTOSCOPY
30-39,1,2,2,2019-06-14,SC,HIP REPLACEMENT
30-39,10,11,3,2019-06-14,SC,HYSTEROSCOPY
30-39,1,1,1,2019-06-14,SC,MASTECTOMY
40-49,6,6,2,2019-06-14,SC,CATARACT
40-49,15,23,4,2019-06-14,SC,CHOLECYSTECTOMY
40-49,7,8,2,2019-06-14,SC,CYSTOSCOPY
40-49,15,19,3,2019-06-14,SC,HYSTEROSCOPY
40-49,4,8,1,2019-06-14,SC,KNEE REPLACEMENT
40-49,12,13,2,2019-06-14,SC,MASTECTOMY
40-49,1,1,1,2019-06-14,SC,PROSTATECTOMY
50-64,76,89,10,2019-06-14,SC,CATARACT
50-64,23,38,4,2019-06-14,SC,CHOLECYSTECTOMY
50-64,40,42,6,2019-06-14,SC,CYSTOSCOPY
50-64,15,28,5,2019-06-14,SC,HIP REPLACEMENT
50-64,10,13,3,2019-06-14,SC,HYSTEROSCOPY
50-64,30,52,9,2019-06-14,SC,KNEE REPLACEMENT
50-64,14,25,3,2019-06-14,SC,MASTECTOMY
50-64,1,1,1,2019-06-14,SC,PROSTATECTOMY
65+,373,407,12,2019-06-14,SC,CATARACT
65+,36,45,4,2019-06-14,SC,CHOLECYSTECTOMY
65+,112,121,6,2019-06-14,SC,CYSTOSCOPY
65+,16,33,5,2019-06-14,SC,HIP REPLACEMENT
65+,3,4,1,2019-06-14,SC,HYSTEROSCOPY
65+,55,104,6,2019-06-14,SC,KNEE REPLACEMENT
65+,20,28,3,2019-06-14,SC,MASTECTOMY
65+,5,8,2,2019-06-14,SC,PROSTATECTOMY
18-29,1,1,1,2019-06-21,SC,CATARACT
18-29,23,46,7,2019-06-21,SC,CHOLECYSTECTOMY
18-29,2,2,2,2019-06-21,SC,CYSTOSCOPY
18-29,3,5,3,2019-06-21,SC,HYSTEROSCOPY
18-29,1,1,1,2019-06-21,SC,MASTECTOMY
30-39,4,6,1,2019-06-21,SC,CATARACT
30-39,14,18,3,2019-06-21,SC,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-21,SC,CYSTOSCOPY
30-39,11,13,3,2019-06-21,SC,HYSTEROSCOPY
30-39,1,2,1,2019-06-21,SC,KNEE REPLACEMENT
30-39,3,5,1,2019-06-21,SC,MASTECTOMY
40-49,4,4,1,2019-06-21,SC,CATARACT
40-49,13,21,5,2019-06-21,SC,CHOLECYSTECTOMY
40-49,5,5,2,2019-06-21,SC,CYSTOSCOPY
40-49,3,5,1,2019-06-21,SC,HIP REPLACEMENT
40-49,3,6,1,2019-06-21,SC,HYSTEROSCOPY
40-49,4,8,4,2019-06-21,SC,MASTECTOMY
40-49,1,1,1,2019-06-21,SC,PROSTATECTOMY
50-64,66,73,7,2019-06-21,SC,CATARACT
50-64,27,51,5,2019-06-21,SC,CHOLECYSTECTOMY
50-64,18,22,4,2019-06-21,SC,CYSTOSCOPY
50-64,10,20,7,2019-06-21,SC,HIP REPLACEMENT
50-64,13,18,4,2019-06-21,SC,HYSTEROSCOPY
50-64,27,48,6,2019-06-21,SC,KNEE REPLACEMENT
50-64,16,23,4,2019-06-21,SC,MASTECTOMY
50-64,1,1,1,2019-06-21,SC,PROSTATECTOMY
65+,1,2,2,2019-06-21,SC,CABG
65+,384,415,14,2019-06-21,SC,CATARACT
65+,32,52,3,2019-06-21,SC,CHOLECYSTECTOMY
65+,105,114,5,2019-06-21,SC,CYSTOSCOPY
65+,15,27,3,2019-06-21,SC,HIP REPLACEMENT
65+,10,13,3,2019-06-21,SC,HYSTEROSCOPY
65+,48,78,6,2019-06-21,SC,KNEE REPLACEMENT
65+,18,24,3,2019-06-21,SC,MASTECTOMY
65+,11,13,2,2019-06-21,SC,PROSTATECTOMY
18-29,2,2,1,2019-06-28,SC,CATARACT
18-29,21,31,6,2019-06-28,SC,CHOLECYSTECTOMY
18-29,2,2,1,2019-06-28,SC,CYSTOSCOPY
18-29,6,7,1,2019-06-28,SC,HYSTEROSCOPY
18-29,2,2,1,2019-06-28,SC,MASTECTOMY
30-39,2,2,0,2019-06-28,SC,CATARACT
30-39,19,28,3,2019-06-28,SC,CHOLECYSTECTOMY
30-39,11,13,2,2019-06-28,SC,CYSTOSCOPY
30-39,10,14,3,2019-06-28,SC,HYSTEROSCOPY
30-39,1,1,1,2019-06-28,SC,MASTECTOMY
40-49,5,7,5,2019-06-28,SC,CATARACT
40-49,21,35,4,2019-06-28,SC,CHOLECYSTECTOMY
40-49,8,9,2,2019-06-28,SC,CYSTOSCOPY
40-49,2,3,3,2019-06-28,SC,HIP REPLACEMENT
40-49,20,28,4,2019-06-28,SC,HYSTEROSCOPY
40-49,4,5,1,2019-06-28,SC,MASTECTOMY
50-64,92,113,9,2019-06-28,SC,CATARACT
50-64,31,45,3,2019-06-28,SC,CHOLECYSTECTOMY
50-64,35,40,5,2019-06-28,SC,CYSTOSCOPY
50-64,11,22,3,2019-06-28,SC,HIP REPLACEMENT
50-64,6,8,6,2019-06-28,SC,HYSTEROSCOPY
50-64,23,39,7,2019-06-28,SC,KNEE REPLACEMENT
50-64,20,23,2,2019-06-28,SC,MASTECTOMY
50-64,2,2,1,2019-06-28,SC,PROSTATECTOMY
65+,3,8,1,2019-06-28,SC,CABG
65+,435,480,10,2019-06-28,SC,CATARACT
65+,27,39,5,2019-06-28,SC,CHOLECYSTECTOMY
65+,96,101,4,2019-06-28,SC,CYSTOSCOPY
65+,21,41,4,2019-06-28,SC,HIP REPLACEMENT
65+,16,23,3,2019-06-28,SC,HYSTEROSCOPY
65+,58,103,8,2019-06-28,SC,KNEE REPLACEMENT
65+,12,15,2,2019-06-28,SC,MASTECTOMY
65+,9,12,2,2019-06-28,SC,PROSTATECTOMY
18-29,15,20,3,2019-07-05,SC,CHOLECYSTECTOMY
18-29,2,3,1,2019-07-05,SC,CYSTOSCOPY
18-29,6,8,1,2019-07-05,SC,HYSTEROSCOPY
18-29,1,1,1,2019-07-05,SC,MASTECTOMY
30-39,1,1,1,2019-07-05,SC,CATARACT
30-39,6,12,2,2019-07-05,SC,CHOLECYSTECTOMY
30-39,4,4,1,2019-07-05,SC,CYSTOSCOPY
30-39,11,12,2,2019-07-05,SC,HYSTEROSCOPY
30-39,6,8,3,2019-07-05,SC,MASTECTOMY
40-49,5,7,1,2019-07-05,SC,CATARACT
40-49,8,12,1,2019-07-05,SC,CHOLECYSTECTOMY
40-49,4,5,1,2019-07-05,SC,CYSTOSCOPY
40-49,8,8,2,2019-07-05,SC,HYSTEROSCOPY
40-49,6,9,3,2019-07-05,SC,MASTECTOMY
50-64,51,54,3,2019-07-05,SC,CATARACT
50-64,22,30,4,2019-07-05,SC,CHOLECYSTECTOMY
50-64,30,32,5,2019-07-05,SC,CYSTOSCOPY
50-64,4,8,2,2019-07-05,SC,HIP REPLACEMENT
50-64,8,10,1,2019-07-05,SC,HYSTEROSCOPY
50-64,12,20,7,2019-07-05,SC,KNEE REPLACEMENT
50-64,11,15,1,2019-07-05,SC,MASTECTOMY
50-64,3,5,1,2019-07-05,SC,PROSTATECTOMY
65+,224,250,6,2019-07-05,SC,CATARACT
65+,21,25,1,2019-07-05,SC,CHOLECYSTECTOMY
65+,63,66,3,2019-07-05,SC,CYSTOSCOPY
65+,11,20,3,2019-07-05,SC,HIP REPLACEMENT
65+,4,5,2,2019-07-05,SC,HYSTEROSCOPY
65+,32,55,3,2019-07-05,SC,KNEE REPLACEMENT
65+,12,17,1,2019-07-05,SC,MASTECTOMY
65+,4,7,1,2019-07-05,SC,PROSTATECTOMY
18-29,8,16,3,2019-07-12,SC,CHOLECYSTECTOMY
18-29,6,8,1,2019-07-12,SC,CYSTOSCOPY
18-29,7,8,2,2019-07-12,SC,HYSTEROSCOPY
30-39,13,23,5,2019-07-12,SC,CHOLECYSTECTOMY
30-39,6,7,1,2019-07-12,SC,CYSTOSCOPY
30-39,1,2,2,2019-07-12,SC,HIP REPLACEMENT
30-39,13,16,3,2019-07-12,SC,HYSTEROSCOPY
40-49,1,2,1,2019-07-12,SC,CATARACT
40-49,17,25,4,2019-07-12,SC,CHOLECYSTECTOMY
40-49,10,11,3,2019-07-12,SC,CYSTOSCOPY
40-49,1,2,1,2019-07-12,SC,HIP REPLACEMENT
40-49,7,8,2,2019-07-12,SC,HYSTEROSCOPY
40-49,3,3,1,2019-07-12,SC,KNEE REPLACEMENT
40-49,9,11,5,2019-07-12,SC,MASTECTOMY
50-64,1,1,1,2019-07-12,SC,CABG
50-64,84,102,8,2019-07-12,SC,CATARACT
50-64,24,43,4,2019-07-12,SC,CHOLECYSTECTOMY
50-64,30,36,4,2019-07-12,SC,CYSTOSCOPY
50-64,8,13,3,2019-07-12,SC,HIP REPLACEMENT
50-64,11,18,1,2019-07-12,SC,HYSTEROSCOPY
50-64,24,41,4,2019-07-12,SC,KNEE REPLACEMENT
50-64,23,35,4,2019-07-12,SC,MASTECTOMY
50-64,4,9,2,2019-07-12,SC,PROSTATECTOMY
