age,patients,claims,physicians,week,state,elective
65+,106,122,2,2019-05-03,NM,CATARACT
65+,4,8,2,2019-05-03,NM,CHOLECYSTECTOMY
65+,22,22,1,2019-05-03,NM,CYSTOSCOPY
65+,6,10,1,2019-05-03,NM,HIP REPLACEMENT
65+,4,4,2,2019-05-03,NM,HYSTEROSCOPY
65+,20,31,2,2019-05-03,NM,KNEE REPLACEMENT
65+,6,6,1,2019-05-03,NM,MASTECTOMY
18-29,1,1,1,2019-05-10,NM,CATARACT
18-29,6,6,2,2019-05-10,NM,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-10,NM,CYSTOSCOPY
30-39,4,4,2,2019-05-10,NM,CHOLECYSTECTOMY
30-39,3,3,1,2019-05-10,NM,CYSTOSCOPY
40-49,1,2,1,2019-05-10,NM,CATARACT
40-49,6,11,3,2019-05-10,NM,CHOLECYSTECTOMY
40-49,2,2,2,2019-05-10,NM,CYSTOSCOPY
40-49,1,1,1,2019-05-10,NM,MASTECTOMY
50-64,21,27,3,2019-05-10,NM,CATARACT
50-64,4,5,1,2019-05-10,NM,CHOLECYSTECTOMY
50-64,10,11,2,2019-05-10,NM,CYSTOSCOPY
50-64,3,4,4,2019-05-10,NM,HIP REPLACEMENT
50-64,8,12,3,2019-05-10,NM,KNEE REPLACEMENT
50-64,3,3,2,2019-05-10,NM,MASTECTOMY
50-64,2,2,2,2019-05-10,NM,PROSTATECTOMY
65+,80,86,6,2019-05-10,NM,CATARACT
65+,6,9,1,2019-05-10,NM,CHOLECYSTECTOMY
65+,34,34,4,2019-05-10,NM,CYSTOSCOPY
65+,7,10,3,2019-05-10,NM,HIP REPLACEMENT
65+,10,13,3,2019-05-10,NM,KNEE REPLACEMENT
65+,3,5,5,2019-05-10,NM,MASTECTOMY
65+,4,5,2,2019-05-10,NM,PROSTATECTOMY
18-29,1,1,1,2019-05-17,NM,CATARACT
18-29,2,2,1,2019-05-17,NM,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-17,NM,CYSTOSCOPY
18-29,2,2,2,2019-05-17,NM,HYSTEROSCOPY
18-29,1,1,1,2019-05-17,NM,KNEE REPLACEMENT
18-29,1,2,2,2019-05-17,NM,MASTECTOMY
30-39,1,1,0,2019-05-17,NM,CATARACT
30-39,8,10,3,2019-05-17,NM,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-17,NM,CYSTOSCOPY
30-39,6,6,2,2019-05-17,NM,HYSTEROSCOPY
40-49,1,1,1,2019-05-17,NM,CATARACT
40-49,4,4,1,2019-05-17,NM,CHOLECYSTECTOMY
40-49,5,7,1,2019-05-17,NM,CYSTOSCOPY
40-49,6,6,2,2019-05-17,NM,HYSTEROSCOPY
40-49,1,2,2,2019-05-17,NM,KNEE REPLACEMENT
40-49,2,3,1,2019-05-17,NM,MASTECTOMY
50-64,23,27,2,2019-05-17,NM,CATARACT
50-64,4,4,2,2019-05-17,NM,CHOLECYSTECTOMY
50-64,6,8,3,2019-05-17,NM,CYSTOSCOPY
50-64,2,3,3,2019-05-17,NM,HIP REPLACEMENT
50-64,6,7,3,2019-05-17,NM,HYSTEROSCOPY
50-64,1,1,1,2019-05-17,NM,KNEE REPLACEMENT
50-64,4,6,2,2019-05-17,NM,MASTECTOMY
50-64,3,5,4,2019-05-17,NM,PROSTATECTOMY
65+,1,2,2,2019-05-17,NM,CABG
65+,98,113,4,2019-05-17,NM,CATARACT
65+,10,12,1,2019-05-17,NM,CHOLECYSTECTOMY
65+,34,35,2,2019-05-17,NM,CYSTOSCOPY
65+,5,9,2,2019-05-17,NM,HIP REPLACEMENT
65+,5,5,1,2019-05-17,NM,HYSTEROSCOPY
65+,13,20,2,2019-05-17,NM,KNEE REPLACEMENT
65+,3,3,2,2019-05-17,NM,MASTECTOMY
65+,3,3,1,2019-05-17,NM,PROSTATECTOMY
18-29,2,2,1,2019-05-24,NM,CATARACT
18-29,3,4,1,2019-05-24,NM,CHOLECYSTECTOMY
18-29,3,3,0,2019-05-24,NM,HYSTEROSCOPY
30-39,4,4,0,2019-05-24,NM,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-24,NM,CYSTOSCOPY
30-39,1,1,1,2019-05-24,NM,HYSTEROSCOPY
40-49,9,11,4,2019-05-24,NM,CHOLECYSTECTOMY
40-49,3,3,1,2019-05-24,NM,CYSTOSCOPY
40-49,2,2,1,2019-05-24,NM,HYSTEROSCOPY
40-49,1,1,1,2019-05-24,NM,KNEE REPLACEMENT
40-49,1,1,1,2019-05-24,NM,MASTECTOMY
50-64,27,32,5,2019-05-24,NM,CATARACT
50-64,8,9,4,2019-05-24,NM,CHOLECYSTECTOMY
50-64,14,15,3,2019-05-24,NM,CYSTOSCOPY
50-64,5,9,8,2019-05-24,NM,HIP REPLACEMENT
50-64,5,7,2,2019-05-24,NM,HYSTEROSCOPY
50-64,13,20,4,2019-05-24,NM,KNEE REPLACEMENT
50-64,2,3,1,2019-05-24,NM,MASTECTOMY
50-64,1,1,1,2019-05-24,NM,PROSTATECTOMY
65+,77,86,5,2019-05-24,NM,CATARACT
65+,6,8,2,2019-05-24,NM,CHOLECYSTECTOMY
65+,22,24,2,2019-05-24,NM,CYSTOSCOPY
65+,4,7,2,2019-05-24,NM,HIP REPLACEMENT
65+,1,1,1,2019-05-24,NM,HYSTEROSCOPY
65+,19,28,3,2019-05-24,NM,KNEE REPLACEMENT
65+,2,3,2,2019-05-24,NM,MASTECTOMY
65+,1,1,1,2019-05-24,NM,PROSTATECTOMY
18-29,6,6,1,2019-05-31,NM,CHOLECYSTECTOMY
30-39,4,6,4,2019-05-31,NM,CHOLECYSTECTOMY
40-49,2,2,2,2019-05-31,NM,CHOLECYSTECTOMY
40-49,1,1,0,2019-05-31,NM,KNEE REPLACEMENT
40-49,4,4,1,2019-05-31,NM,MASTECTOMY
50-64,25,33,5,2019-05-31,NM,CATARACT
50-64,4,7,2,2019-05-31,NM,CHOLECYSTECTOMY
50-64,11,13,3,2019-05-31,NM,CYSTOSCOPY
50-64,1,1,1,2019-05-31,NM,HIP REPLACEMENT
50-64,6,8,2,2019-05-31,NM,KNEE REPLACEMENT
50-64,3,5,2,2019-05-31,NM,MASTECTOMY
65+,82,87,3,2019-05-31,NM,CATARACT
65+,5,5,1,2019-05-31,NM,CHOLECYSTECTOMY
65+,21,21,2,2019-05-31,NM,CYSTOSCOPY
65+,2,3,3,2019-05-31,NM,HIP REPLACEMENT
65+,6,10,2,2019-05-31,NM,KNEE REPLACEMENT
65+,7,9,1,2019-05-31,NM,MASTECTOMY
65+,2,2,1,2019-05-31,NM,PROSTATECTOMY
18-29,2,3,2,2019-06-07,NM,CHOLECYSTECTOMY
30-39,5,5,1,2019-06-07,NM,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-07,NM,MASTECTOMY
40-49,1,1,0,2019-06-07,NM,CATARACT
40-49,1,1,1,2019-06-07,NM,CHOLECYSTECTOMY
40-49,6,6,2,2019-06-07,NM,CYSTOSCOPY
40-49,2,2,1,2019-06-07,NM,HYSTEROSCOPY
40-49,2,4,2,2019-06-07,NM,KNEE REPLACEMENT
40-49,1,1,1,2019-06-07,NM,MASTECTOMY
50-64,28,34,4,2019-06-07,NM,CATARACT
50-64,5,6,1,2019-06-07,NM,CHOLECYSTECTOMY
50-64,10,11,1,2019-06-07,NM,CYSTOSCOPY
50-64,1,2,2,2019-06-07,NM,HIP REPLACEMENT
50-64,2,3,2,2019-06-07,NM,HYSTEROSCOPY
50-64,8,12,1,2019-06-07,NM,KNEE REPLACEMENT
65+,105,115,2,2019-06-07,NM,CATARACT
65+,3,3,1,2019-06-07,NM,CHOLECYSTECTOMY
65+,34,37,1,2019-06-07,NM,CYSTOSCOPY
65+,6,10,4,2019-06-07,NM,HIP REPLACEMENT
65+,1,1,1,2019-06-07,NM,HYSTEROSCOPY
65+,17,28,2,2019-06-07,NM,KNEE REPLACEMENT
65+,7,8,1,2019-06-07,NM,MASTECTOMY
65+,1,1,1,2019-06-07,NM,PROSTATECTOMY
18-29,2,2,2,2019-06-14,NM,CHOLECYSTECTOMY
30-39,5,9,1,2019-06-14,NM,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-14,NM,CYSTOSCOPY
30-39,1,1,1,2019-06-14,NM,KNEE REPLACEMENT
40-49,2,2,2,2019-06-14,NM,CATARACT
40-49,6,7,1,2019-06-14,NM,CHOLECYSTECTOMY
40-49,1,2,1,2019-06-14,NM,CYSTOSCOPY
40-49,1,2,2,2019-06-14,NM,HIP REPLACEMENT
40-49,1,2,2,2019-06-14,NM,KNEE REPLACEMENT
40-49,2,2,1,2019-06-14,NM,MASTECTOMY
50-64,25,30,3,2019-06-14,NM,CATARACT
50-64,5,10,4,2019-06-14,NM,CHOLECYSTECTOMY
50-64,10,13,2,2019-06-14,NM,CYSTOSCOPY
50-64,3,6,5,2019-06-14,NM,HIP REPLACEMENT
50-64,7,13,6,2019-06-14,NM,KNEE REPLACEMENT
50-64,6,6,4,2019-06-14,NM,MASTECTOMY
65+,87,93,5,2019-06-14,NM,CATARACT
65+,4,6,2,2019-06-14,NM,CHOLECYSTECTOMY
65+,27,29,2,2019-06-14,NM,CYSTOSCOPY
65+,5,9,2,2019-06-14,NM,HIP REPLACEMENT
65+,9,13,2,2019-06-14,NM,KNEE REPLACEMENT
65+,12,14,1,2019-06-14,NM,MASTECTOMY
18-29,4,4,1,2019-06-21,NM,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-21,NM,CYSTOSCOPY
18-29,1,1,1,2019-06-21,NM,MASTECTOMY
30-39,2,2,1,2019-06-21,NM,CATARACT
30-39,7,9,2,2019-06-21,NM,CHOLECYSTECTOMY
30-39,2,2,1,2019-06-21,NM,CYSTOSCOPY
40-49,2,2,1,2019-06-21,NM,CATARACT
40-49,1,1,1,2019-06-21,NM,CHOLECYSTECTOMY
40-49,3,3,1,2019-06-21,NM,CYSTOSCOPY
40-49,1,2,2,2019-06-21,NM,KNEE REPLACEMENT
40-49,1,2,1,2019-06-21,NM,MASTECTOMY
50-64,35,46,8,2019-06-21,NM,CATARACT
50-64,5,6,2,2019-06-21,NM,CHOLECYSTECTOMY
50-64,9,11,1,2019-06-21,NM,CYSTOSCOPY
50-64,6,12,6,2019-06-21,NM,HIP REPLACEMENT
50-64,7,12,5,2019-06-21,NM,KNEE REPLACEMENT
50-64,4,6,4,2019-06-21,NM,MASTECTOMY
65+,86,97,4,2019-06-21,NM,CATARACT
65+,8,8,1,2019-06-21,NM,CHOLECYSTECTOMY
65+,25,25,1,2019-06-21,NM,CYSTOSCOPY
65+,5,9,2,2019-06-21,NM,HIP REPLACEMENT
65+,14,17,2,2019-06-21,NM,KNEE REPLACEMENT
65+,2,3,1,2019-06-21,NM,MASTECTOMY
18-29,3,3,1,2019-06-28,NM,CHOLECYSTECTOMY
18-29,2,2,1,2019-06-28,NM,CYSTOSCOPY
18-29,1,2,2,2019-06-28,NM,HIP REPLACEMENT
18-29,1,1,1,2019-06-28,NM,HYSTEROSCOPY
30-39,3,3,3,2019-06-28,NM,CHOLECYSTECTOMY
30-39,4,5,1,2019-06-28,NM,HYSTEROSCOPY
40-49,7,9,1,2019-06-28,NM,CATARACT
40-49,2,2,1,2019-06-28,NM,CHOLECYSTECTOMY
40-49,1,1,1,2019-06-28,NM,HYSTEROSCOPY
40-49,2,2,0,2019-06-28,NM,KNEE REPLACEMENT
50-64,27,35,3,2019-06-28,NM,CATARACT
50-64,16,17,4,2019-06-28,NM,CHOLECYSTECTOMY
50-64,10,11,3,2019-06-28,NM,CYSTOSCOPY
50-64,3,3,3,2019-06-28,NM,HIP REPLACEMENT
50-64,3,3,1,2019-06-28,NM,HYSTEROSCOPY
50-64,8,13,3,2019-06-28,NM,KNEE REPLACEMENT
50-64,5,9,5,2019-06-28,NM,MASTECTOMY
65+,84,91,6,2019-06-28,NM,CATARACT
65+,3,3,0,2019-06-28,NM,CHOLECYSTECTOMY
65+,34,35,3,2019-06-28,NM,CYSTOSCOPY
65+,6,10,5,2019-06-28,NM,HIP REPLACEMENT
65+,2,2,1,2019-06-28,NM,HYSTEROSCOPY
65+,19,30,3,2019-06-28,NM,KNEE REPLACEMENT
65+,8,9,2,2019-06-28,NM,MASTECTOMY
65+,1,1,1,2019-06-28,NM,PROSTATECTOMY
18-29,5,5,2,2019-07-05,NM,CHOLECYSTECTOMY
30-39,2,3,2,2019-07-05,NM,CHOLECYSTECTOMY
30-39,3,3,1,2019-07-05,NM,HYSTEROSCOPY
30-39,1,1,1,2019-07-05,NM,MASTECTOMY
40-49,3,3,0,2019-07-05,NM,CATARACT
40-49,2,2,1,2019-07-05,NM,CHOLECYSTECTOMY
40-49,1,1,1,2019-07-05,NM,CYSTOSCOPY
40-49,1,2,2,2019-07-05,NM,HIP REPLACEMENT
40-49,2,4,2,2019-07-05,NM,HYSTEROSCOPY
40-49,2,2,2,2019-07-05,NM,MASTECTOMY
50-64,22,26,5,2019-07-05,NM,CATARACT
50-64,7,10,2,2019-07-05,NM,CHOLECYSTECTOMY
50-64,12,13,2,2019-07-05,NM,CYSTOSCOPY
50-64,4,7,2,2019-07-05,NM,HIP REPLACEMENT
50-64,3,3,1,2019-07-05,NM,HYSTEROSCOPY
50-64,2,4,1,2019-07-05,NM,KNEE REPLACEMENT
50-64,4,5,1,2019-07-05,NM,MASTECTOMY
65+,71,79,2,2019-07-05,NM,CATARACT
65+,6,8,1,2019-07-05,NM,CHOLECYSTECTOMY
65+,21,22,1,2019-07-05,NM,CYSTOSCOPY
65+,5,7,1,2019-07-05,NM,HIP REPLACEMENT
65+,2,2,1,2019-07-05,NM,HYSTEROSCOPY
65+,12,23,2,2019-07-05,NM,KNEE REPLACEMENT
65+,3,3,1,2019-07-05,NM,MASTECTOMY
65+,1,2,2,2019-07-05,NM,PROSTATECTOMY
18-29,1,1,1,2019-07-12,NM,CATARACT
18-29,4,6,2,2019-07-12,NM,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-12,NM,HYSTEROSCOPY
30-39,6,9,2,2019-07-12,NM,CHOLECYSTECTOMY
30-39,3,3,2,2019-07-12,NM,HYSTEROSCOPY
40-49,2,4,2,2019-07-12,NM,CATARACT
40-49,2,5,4,2019-07-12,NM,CHOLECYSTECTOMY
40-49,1,2,1,2019-07-12,NM,CYSTOSCOPY
40-49,2,3,1,2019-07-12,NM,HYSTEROSCOPY
40-49,1,2,2,2019-07-12,NM,KNEE REPLACEMENT
50-64,28,35,5,2019-07-12,NM,CATARACT
50-64,6,11,9,2019-07-12,NM,CHOLECYSTECTOMY
50-64,11,11,2,2019-07-12,NM,CYSTOSCOPY
50-64,4,6,3,2019-07-12,NM,HIP REPLACEMENT
50-64,2,3,1,2019-07-12,NM,HYSTEROSCOPY
50-64,8,13,5,2019-07-12,NM,KNEE REPLACEMENT
50-64,3,3,1,2019-07-12,NM,MASTECTOMY
65+,78,92,4,2019-07-12,NM,CATARACT
65+,4,5,1,2019-07-12,NM,CHOLECYSTECTOMY
65+,28,29,2,2019-07-12,NM,CYSTOSCOPY
65+,2,3,3,2019-07-12,NM,HIP REPLACEMENT
65+,2,2,1,2019-07-12,NM,HYSTEROSCOPY
65+,13,19,2,2019-07-12,NM,KNEE REPLACEMENT
65+,3,6,1,2019-07-12,NM,MASTECTOMY
65+,1,3,2,2019-07-12,NM,PROSTATECTOMY
18-29,6,6,2,2019-07-19,NM,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-19,NM,HYSTEROSCOPY
30-39,1,1,1,2019-07-19,NM,CATARACT
30-39,6,10,3,2019-07-19,NM,CHOLECYSTECTOMY
30-39,3,3,1,2019-07-19,NM,CYSTOSCOPY
40-49,1,1,0,2019-07-19,NM,CATARACT
40-49,2,2,0,2019-07-19,NM,CHOLECYSTECTOMY
40-49,2,2,1,2019-07-19,NM,CYSTOSCOPY
40-49,1,1,1,2019-07-19,NM,HYSTEROSCOPY
40-49,1,1,1,2019-07-19,NM,MASTECTOMY
50-64,23,31,11,2019-07-19,NM,CATARACT
50-64,1,3,2,2019-07-19,NM,CHOLECYSTECTOMY
50-64,8,8,2,2019-07-19,NM,CYSTOSCOPY
50-64,2,3,3,2019-07-19,NM,HIP REPLACEMENT
50-64,2,2,2,2019-07-19,NM,HYSTEROSCOPY
50-64,4,8,3,2019-07-19,NM,KNEE REPLACEMENT
50-64,8,9,4,2019-07-19,NM,MASTECTOMY
65+,102,112,5,2019-07-19,NM,CATARACT
65+,5,6,2,2019-07-19,NM,CHOLECYSTECTOMY
65+,1,1,1,2019-07-19,NM,COSMETIC RECONSTRUCTION
65+,29,30,2,2019-07-19,NM,CYSTOSCOPY
65+,5,7,2,2019-07-19,NM,HIP REPLACEMENT
65+,1,1,1,2019-07-19,NM,HYSTEROSCOPY
65+,12,20,2,2019-07-19,NM,KNEE REPLACEMENT
65+,3,5,1,2019-07-19,NM,MASTECTOMY
65+,1,1,1,2019-07-19,NM,PROSTATECTOMY
18-29,4,5,2,2019-07-26,NM,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-26,NM,HYSTEROSCOPY
18-29,1,1,0,2019-07-26,NM,MASTECTOMY
30-39,5,6,1,2019-07-26,NM,CHOLECYSTECTOMY
30-39,2,3,1,2019-07-26,NM,CYSTOSCOPY
40-49,2,2,2,2019-07-26,NM,CATARACT
40-49,3,4,3,2019-07-26,NM,CHOLECYSTECTOMY
40-49,4,5,2,2019-07-26,NM,CYSTOSCOPY
40-49,1,1,1,2019-07-26,NM,HIP REPLACEMENT
40-49,1,1,1,2019-07-26,NM,HYSTEROSCOPY
50-64,29,37,4,2019-07-26,NM,CATARACT
50-64,3,4,2,2019-07-26,NM,CHOLECYSTECTOMY
50-64,10,11,4,2019-07-26,NM,CYSTOSCOPY
50-64,1,2,2,2019-07-26,NM,HIP REPLACEMENT
50-64,4,6,2,2019-07-26,NM,HYSTEROSCOPY
50-64,6,11,4,2019-07-26,NM,KNEE REPLACEMENT
50-64,6,9,1,2019-07-26,NM,MASTECTOMY
50-64,3,4,1,2019-07-26,NM,PROSTATECTOMY
65+,103,110,6,2019-07-26,NM,CATARACT
65+,7,8,2,2019-07-26,NM,CHOLECYSTECTOMY
65+,43,48,3,2019-07-26,NM,CYSTOSCOPY
65+,5,7,3,2019-07-26,NM,HIP REPLACEMENT
65+,4,4,2,2019-07-26,NM,HYSTEROSCOPY
65+,11,19,2,2019-07-26,NM,KNEE REPLACEMENT
65+,7,9,3,2019-07-26,NM,MASTECTOMY
65+,1,1,1,2019-07-26,NM,PROSTATECTOMY
18-29,6,6,1,2019-08-02,NM,CHOLECYSTECTOMY
18-29,1,1,1,2019-08-02,NM,MASTECTOMY
30-39,4,6,3,2019-08-02,NM,CHOLECYSTECTOMY
30-39,1,1,1,2019-08-02,NM,CYSTOSCOPY
40-49,1,1,1,2019-08-02,NM,CATARACT
40-49,6,7,2,2019-08-02,NM,CHOLECYSTECTOMY
40-49,2,3,1,2019-08-02,NM,CYSTOSCOPY
40-49,1,1,1,2019-08-02,NM,HIP REPLACEMENT
40-49,1,3,1,2019-08-02,NM,KNEE REPLACEMENT
40-49,2,3,1,2019-08-02,NM,MASTECTOMY
50-64,32,40,3,2019-08-02,NM,CATARACT
50-64,6,11,2,2019-08-02,NM,CHOLECYSTECTOMY
50-64,11,11,3,2019-08-02,NM,CYSTOSCOPY
50-64,1,2,2,2019-08-02,NM,HIP REPLACEMENT
50-64,10,16,4,2019-08-02,NM,KNEE REPLACEMENT
50-64,4,5,1,2019-08-02,NM,MASTECTOMY
65+,80,87,2,2019-08-02,NM,CATARACT
65+,1,1,1,2019-08-02,NM,CHOLECYSTECTOMY
65+,31,31,2,2019-08-02,NM,CYSTOSCOPY
65+,7,11,2,2019-08-02,NM,HIP REPLACEMENT
65+,9,18,2,2019-08-02,NM,KNEE REPLACEMENT
65+,6,7,1,2019-08-02,NM,MASTECTOMY
65+,2,2,1,2019-08-02,NM,PROSTATECTOMY
18-29,1,2,1,2019-08-09,NM,CATARACT
18-29,6,6,1,2019-08-09,NM,CHOLECYSTECTOMY
30-39,4,6,1,2019-08-09,NM,CHOLECYSTECTOMY
30-39,1,1,1,2019-08-09,NM,CYSTOSCOPY
30-39,2,3,0,2019-08-09,NM,HIP REPLACEMENT
30-39,2,2,0,2019-08-09,NM,HYSTEROSCOPY
40-49,1,1,1,2019-08-09,NM,CATARACT
40-49,6,7,2,2019-08-09,NM,CHOLECYSTECTOMY
40-49,3,3,1,2019-08-09,NM,CYSTOSCOPY
40-49,1,2,2,2019-08-09,NM,HIP REPLACEMENT
40-49,3,3,0,2019-08-09,NM,HYSTEROSCOPY
40-49,1,1,1,2019-08-09,NM,MASTECTOMY
50-64,17,19,5,2019-08-09,NM,CATARACT
50-64,4,6,2,2019-08-09,NM,CHOLECYSTECTOMY
50-64,7,7,3,2019-08-09,NM,CYSTOSCOPY
50-64,2,3,1,2019-08-09,NM,HIP REPLACEMENT
50-64,1,1,1,2019-08-09,NM,HYSTEROSCOPY
50-64,4,8,5,2019-08-09,NM,KNEE REPLACEMENT
50-64,2,4,3,2019-08-09,NM,MASTECTOMY
50-64,1,1,1,2019-08-09,NM,PROSTATECTOMY
65+,86,95,5,2019-08-09,NM,CATARACT
65+,2,3,1,2019-08-09,NM,CHOLECYSTECTOMY
65+,28,31,2,2019-08-09,NM,CYSTOSCOPY
65+,9,16,4,2019-08-09,NM,HIP REPLACEMENT
65+,1,1,1,2019-08-09,NM,HYSTEROSCOPY
65+,14,20,2,2019-08-09,NM,KNEE REPLACEMENT
65+,3,4,3,2019-08-09,NM,MASTECTOMY
65+,1,1,1,2019-08-09,NM,PROSTATECTOMY
30-39,1,1,1,2020-01-03,NM,CHOLECYSTECTOMY
50-64,4,5,3,2020-01-03,NM,CATARACT
50-64,1,2,1,2020-01-03,NM,CHOLECYSTECTOMY
50-64,1,1,1,2020-01-03,NM,COVID
50-64,3,3,1,2020-01-03,NM,CYSTOSCOPY
65+,14,20,1,2020-01-03,NM,CATARACT
65+,4,6,2,2020-01-03,NM,CHOLECYSTECTOMY
65+,12,12,1,2020-01-03,NM,CYSTOSCOPY
65+,2,3,3,2020-01-03,NM,HIP REPLACEMENT
65+,1,1,1,2020-01-03,NM,MASTECTOMY
18-29,9,9,2,2020-01-10,NM,CHOLECYSTECTOMY
18-29,1,1,1,2020-01-10,NM,CYSTOSCOPY
30-39,3,3,1,2020-01-10,NM,CHOLECYSTECTOMY
30-39,2,2,1,2020-01-10,NM,MASTECTOMY
40-49,1,2,1,2020-01-10,NM,CHOLECYSTECTOMY
40-49,3,3,1,2020-01-10,NM,CYSTOSCOPY
40-49,1,1,1,2020-01-10,NM,MASTECTOMY
50-64,25,33,5,2020-01-10,NM,CATARACT
50-64,9,13,6,2020-01-10,NM,CHOLECYSTECTOMY
50-64,10,10,2,2020-01-10,NM,CYSTOSCOPY
50-64,3,3,1,2020-01-10,NM,HIP REPLACEMENT
50-64,7,12,3,2020-01-10,NM,KNEE REPLACEMENT
50-64,8,12,3,2020-01-10,NM,MASTECTOMY
50-64,1,2,2,2020-01-10,NM,PROSTATECTOMY
65+,94,116,5,2020-01-10,NM,CATARACT
65+,9,11,1,2020-01-10,NM,CHOLECYSTECTOMY
65+,42,43,2,2020-01-10,NM,CYSTOSCOPY
65+,5,9,3,2020-01-10,NM,HIP REPLACEMENT
65+,9,15,2,2020-01-10,NM,KNEE REPLACEMENT
65+,7,12,1,2020-01-10,NM,MASTECTOMY
65+,2,2,1,2020-01-10,NM,PROSTATECTOMY
18-29,2,5,1,2020-01-17,NM,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-17,NM,CYSTOSCOPY
40-49,1,1,0,2020-01-17,NM,CATARACT
40-49,3,6,1,2020-01-17,NM,CHOLECYSTECTOMY
40-49,4,5,4,2020-01-17,NM,CYSTOSCOPY
40-49,1,1,1,2020-01-17,NM,KNEE REPLACEMENT
40-49,4,4,3,2020-01-17,NM,MASTECTOMY
50-64,19,25,2,2020-01-17,NM,CATARACT
50-64,8,10,1,2020-01-17,NM,CHOLECYSTECTOMY
50-64,10,10,2,2020-01-17,NM,CYSTOSCOPY
50-64,4,9,2,2020-01-17,NM,HIP REPLACEMENT
50-64,6,8,2,2020-01-17,NM,KNEE REPLACEMENT
50-64,6,8,3,2020-01-17,NM,MASTECTOMY
50-64,1,3,2,2020-01-17,NM,PROSTATECTOMY
65+,93,113,4,2020-01-17,NM,CATARACT
65+,3,6,2,2020-01-17,NM,CHOLECYSTECTOMY
65+,2,2,1,2020-01-17,NM,COSMETIC RECONSTRUCTION
65+,38,41,3,2020-01-17,NM,CYSTOSCOPY
65+,8,12,1,2020-01-17,NM,HIP REPLACEMENT
65+,16,25,3,2020-01-17,NM,KNEE REPLACEMENT
65+,7,10,1,2020-01-17,NM,MASTECTOMY
65+,1,1,1,2020-01-17,NM,PROSTATECTOMY
18-29,5,6,5,2020-01-24,NM,CHOLECYSTECTOMY
18-29,1,1,1,2020-01-24,NM,CYSTOSCOPY
18-29,1,1,1,2020-01-24,NM,HYSTEROSCOPY
30-39,8,11,3,2020-01-24,NM,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-24,NM,CYSTOSCOPY
30-39,3,4,2,2020-01-24,NM,HYSTEROSCOPY
40-49,3,4,2,2020-01-24,NM,CATARACT
40-49,9,10,2,2020-01-24,NM,CHOLECYSTECTOMY
40-49,2,2,1,2020-01-24,NM,CYSTOSCOPY
40-49,2,2,1,2020-01-24,NM,HYSTEROSCOPY
40-49,2,3,2,2020-01-24,NM,MASTECTOMY
50-64,24,30,3,2020-01-24,NM,CATARACT
50-64,6,7,3,2020-01-24,NM,CHOLECYSTECTOMY
50-64,12,14,2,2020-01-24,NM,CYSTOSCOPY
50-64,3,6,2,2020-01-24,NM,HIP REPLACEMENT
50-64,2,2,1,2020-01-24,NM,HYSTEROSCOPY
50-64,8,11,5,2020-01-24,NM,KNEE REPLACEMENT
50-64,5,7,3,2020-01-24,NM,MASTECTOMY
65+,110,120,5,2020-01-24,NM,CATARACT
65+,1,1,0,2020-01-24,NM,CHOLECYSTECTOMY
65+,24,24,3,2020-01-24,NM,CYSTOSCOPY
65+,13,21,3,2020-01-24,NM,HIP REPLACEMENT
65+,2,2,1,2020-01-24,NM,HYSTEROSCOPY
65+,21,30,2,2020-01-24,NM,KNEE REPLACEMENT
65+,1,1,1,2020-01-24,NM,MASTECTOMY
65+,1,1,1,2020-01-24,NM,PROSTATECTOMY
18-29,4,5,2,2020-01-31,NM,CHOLECYSTECTOMY
18-29,1,1,1,2020-01-31,NM,CYSTOSCOPY
18-29,2,2,1,2020-01-31,NM,HYSTEROSCOPY
30-39,5,5,1,2020-01-31,NM,CHOLECYSTECTOMY
30-39,2,2,0,2020-01-31,NM,CYSTOSCOPY
30-39,1,1,1,2020-01-31,NM,HYSTEROSCOPY
30-39,1,1,1,2020-01-31,NM,MASTECTOMY
40-49,4,5,2,2020-01-31,NM,CATARACT
40-49,2,3,1,2020-01-31,NM,CHOLECYSTECTOMY
40-49,3,4,3,2020-01-31,NM,CYSTOSCOPY
40-49,1,2,2,2020-01-31,NM,HIP REPLACEMENT
40-49,3,3,1,2020-01-31,NM,KNEE REPLACEMENT
40-49,1,2,1,2020-01-31,NM,MASTECTOMY
50-64,27,34,12,2020-01-31,NM,CATARACT
50-64,6,10,2,2020-01-31,NM,CHOLECYSTECTOMY
50-64,4,4,1,2020-01-31,NM,CYSTOSCOPY
50-64,1,2,2,2020-01-31,NM,HIP REPLACEMENT
50-64,15,21,3,2020-01-31,NM,KNEE REPLACEMENT
50-64,6,8,1,2020-01-31,NM,MASTECTOMY
65+,93,107,5,2020-01-31,NM,CATARACT
65+,9,10,1,2020-01-31,NM,CHOLECYSTECTOMY
