age,patients,claims,physicians,week,state,elective
50-64,1,1,1,2019-04-19,MS,HIP REPLACEMENT
50-64,4,4,2,2019-04-19,MS,HYSTEROSCOPY
50-64,9,11,2,2019-04-19,MS,KNEE REPLACEMENT
50-64,4,4,2,2019-04-19,MS,MASTECTOMY
50-64,3,3,1,2019-04-19,MS,PROSTATECTOMY
65+,110,157,5,2019-04-19,MS,CATARACT
65+,6,6,1,2019-04-19,MS,CHOLECYSTECTOMY
65+,98,125,4,2019-04-19,MS,CYSTOSCOPY
65+,4,6,2,2019-04-19,MS,HIP REPLACEMENT
65+,1,1,1,2019-04-19,MS,HYSTEROSCOPY
65+,20,28,2,2019-04-19,MS,KNEE REPLACEMENT
65+,7,9,1,2019-04-19,MS,MASTECTOMY
65+,4,4,2,2019-04-19,MS,PROSTATECTOMY
18-29,3,4,1,2019-04-26,MS,CHOLECYSTECTOMY
18-29,2,2,1,2019-04-26,MS,CYSTOSCOPY
18-29,1,1,1,2019-04-26,MS,HYSTEROSCOPY
30-39,4,5,1,2019-04-26,MS,CHOLECYSTECTOMY
30-39,4,4,1,2019-04-26,MS,CYSTOSCOPY
30-39,1,1,1,2019-04-26,MS,HIP REPLACEMENT
30-39,7,7,3,2019-04-26,MS,HYSTEROSCOPY
30-39,3,4,2,2019-04-26,MS,MASTECTOMY
40-49,2,4,2,2019-04-26,MS,CATARACT
40-49,8,10,8,2019-04-26,MS,CHOLECYSTECTOMY
40-49,14,16,2,2019-04-26,MS,CYSTOSCOPY
40-49,3,3,1,2019-04-26,MS,HYSTEROSCOPY
40-49,1,1,1,2019-04-26,MS,KNEE REPLACEMENT
40-49,1,1,1,2019-04-26,MS,MASTECTOMY
40-49,1,1,1,2019-04-26,MS,PROSTATECTOMY
50-64,50,74,4,2019-04-26,MS,CATARACT
50-64,10,12,5,2019-04-26,MS,CHOLECYSTECTOMY
50-64,30,34,3,2019-04-26,MS,CYSTOSCOPY
50-64,4,6,2,2019-04-26,MS,HIP REPLACEMENT
50-64,5,5,2,2019-04-26,MS,HYSTEROSCOPY
50-64,15,24,7,2019-04-26,MS,KNEE REPLACEMENT
50-64,7,8,1,2019-04-26,MS,MASTECTOMY
50-64,6,7,3,2019-04-26,MS,PROSTATECTOMY
65+,120,172,6,2019-04-26,MS,CATARACT
65+,4,4,1,2019-04-26,MS,CHOLECYSTECTOMY
65+,110,145,4,2019-04-26,MS,CYSTOSCOPY
65+,3,3,1,2019-04-26,MS,HIP REPLACEMENT
65+,1,1,1,2019-04-26,MS,HYSTEROSCOPY
65+,13,18,2,2019-04-26,MS,KNEE REPLACEMENT
65+,8,11,1,2019-04-26,MS,MASTECTOMY
65+,3,3,1,2019-04-26,MS,PROSTATECTOMY
18-29,5,8,1,2019-05-03,MS,CHOLECYSTECTOMY
18-29,2,2,1,2019-05-03,MS,CYSTOSCOPY
18-29,4,5,1,2019-05-03,MS,HYSTEROSCOPY
30-39,7,8,5,2019-05-03,MS,CHOLECYSTECTOMY
30-39,3,4,1,2019-05-03,MS,CYSTOSCOPY
30-39,5,6,1,2019-05-03,MS,HYSTEROSCOPY
40-49,2,4,1,2019-05-03,MS,CATARACT
40-49,11,12,2,2019-05-03,MS,CHOLECYSTECTOMY
40-49,11,13,2,2019-05-03,MS,CYSTOSCOPY
40-49,5,6,1,2019-05-03,MS,HYSTEROSCOPY
40-49,1,2,2,2019-05-03,MS,KNEE REPLACEMENT
40-49,1,1,1,2019-05-03,MS,PROSTATECTOMY
50-64,50,73,3,2019-05-03,MS,CATARACT
50-64,7,10,1,2019-05-03,MS,CHOLECYSTECTOMY
50-64,41,49,3,2019-05-03,MS,CYSTOSCOPY
50-64,5,6,1,2019-05-03,MS,HIP REPLACEMENT
50-64,4,5,1,2019-05-03,MS,HYSTEROSCOPY
50-64,10,17,3,2019-05-03,MS,KNEE REPLACEMENT
50-64,2,2,1,2019-05-03,MS,MASTECTOMY
50-64,2,2,1,2019-05-03,MS,PROSTATECTOMY
65+,113,158,3,2019-05-03,MS,CATARACT
65+,1,2,1,2019-05-03,MS,CHOLECYSTECTOMY
65+,92,123,3,2019-05-03,MS,CYSTOSCOPY
65+,3,4,1,2019-05-03,MS,HIP REPLACEMENT
65+,1,2,1,2019-05-03,MS,HYSTEROSCOPY
65+,14,19,1,2019-05-03,MS,KNEE REPLACEMENT
65+,3,3,1,2019-05-03,MS,MASTECTOMY
65+,6,6,1,2019-05-03,MS,PROSTATECTOMY
18-29,2,2,2,2019-05-10,MS,CATARACT
18-29,4,8,3,2019-05-10,MS,CHOLECYSTECTOMY
18-29,2,2,0,2019-05-10,MS,CYSTOSCOPY
18-29,1,1,1,2019-05-10,MS,HYSTEROSCOPY
18-29,1,1,1,2019-05-10,MS,MASTECTOMY
30-39,1,1,0,2019-05-10,MS,CATARACT
30-39,6,9,2,2019-05-10,MS,CHOLECYSTECTOMY
30-39,5,5,1,2019-05-10,MS,CYSTOSCOPY
30-39,7,7,2,2019-05-10,MS,HYSTEROSCOPY
40-49,3,4,3,2019-05-10,MS,CATARACT
40-49,12,18,4,2019-05-10,MS,CHOLECYSTECTOMY
40-49,7,8,2,2019-05-10,MS,CYSTOSCOPY
40-49,1,1,1,2019-05-10,MS,HIP REPLACEMENT
40-49,2,2,1,2019-05-10,MS,HYSTEROSCOPY
40-49,1,2,1,2019-05-10,MS,KNEE REPLACEMENT
40-49,3,4,3,2019-05-10,MS,MASTECTOMY
50-64,40,60,6,2019-05-10,MS,CATARACT
50-64,13,14,2,2019-05-10,MS,CHOLECYSTECTOMY
50-64,31,35,3,2019-05-10,MS,CYSTOSCOPY
50-64,5,8,2,2019-05-10,MS,HIP REPLACEMENT
50-64,7,7,1,2019-05-10,MS,HYSTEROSCOPY
50-64,9,16,5,2019-05-10,MS,KNEE REPLACEMENT
50-64,9,14,2,2019-05-10,MS,MASTECTOMY
50-64,4,5,1,2019-05-10,MS,PROSTATECTOMY
65+,152,209,7,2019-05-10,MS,CATARACT
65+,6,6,1,2019-05-10,MS,CHOLECYSTECTOMY
65+,98,116,4,2019-05-10,MS,CYSTOSCOPY
65+,4,4,1,2019-05-10,MS,HIP REPLACEMENT
65+,3,3,1,2019-05-10,MS,HYSTEROSCOPY
65+,11,13,2,2019-05-10,MS,KNEE REPLACEMENT
65+,7,9,1,2019-05-10,MS,MASTECTOMY
65+,3,3,1,2019-05-10,MS,PROSTATECTOMY
18-29,2,2,1,2019-05-17,MS,CATARACT
18-29,8,11,3,2019-05-17,MS,CHOLECYSTECTOMY
18-29,5,6,2,2019-05-17,MS,CYSTOSCOPY
18-29,3,3,1,2019-05-17,MS,HYSTEROSCOPY
30-39,1,1,1,2019-05-17,MS,CATARACT
30-39,12,13,2,2019-05-17,MS,CHOLECYSTECTOMY
30-39,5,5,1,2019-05-17,MS,CYSTOSCOPY
30-39,2,2,2,2019-05-17,MS,HYSTEROSCOPY
40-49,4,6,1,2019-05-17,MS,CATARACT
40-49,10,11,2,2019-05-17,MS,CHOLECYSTECTOMY
40-49,8,10,2,2019-05-17,MS,CYSTOSCOPY
40-49,3,4,1,2019-05-17,MS,HYSTEROSCOPY
40-49,5,7,3,2019-05-17,MS,KNEE REPLACEMENT
40-49,2,3,0,2019-05-17,MS,MASTECTOMY
50-64,42,57,6,2019-05-17,MS,CATARACT
50-64,18,25,4,2019-05-17,MS,CHOLECYSTECTOMY
50-64,36,38,5,2019-05-17,MS,CYSTOSCOPY
50-64,3,4,1,2019-05-17,MS,HIP REPLACEMENT
50-64,6,6,6,2019-05-17,MS,HYSTEROSCOPY
50-64,15,20,3,2019-05-17,MS,KNEE REPLACEMENT
50-64,4,4,2,2019-05-17,MS,MASTECTOMY
50-64,6,7,2,2019-05-17,MS,PROSTATECTOMY
65+,1,2,2,2019-05-17,MS,CABG
65+,118,173,4,2019-05-17,MS,CATARACT
65+,7,7,3,2019-05-17,MS,CHOLECYSTECTOMY
65+,103,133,4,2019-05-17,MS,CYSTOSCOPY
65+,2,4,2,2019-05-17,MS,HIP REPLACEMENT
65+,4,4,1,2019-05-17,MS,HYSTEROSCOPY
65+,21,32,2,2019-05-17,MS,KNEE REPLACEMENT
65+,6,6,1,2019-05-17,MS,MASTECTOMY
65+,3,3,1,2019-05-17,MS,PROSTATECTOMY
18-29,5,5,4,2019-05-24,MS,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-24,MS,CYSTOSCOPY
18-29,6,8,3,2019-05-24,MS,HYSTEROSCOPY
30-39,2,2,0,2019-05-24,MS,CATARACT
30-39,4,4,2,2019-05-24,MS,CHOLECYSTECTOMY
30-39,6,6,1,2019-05-24,MS,CYSTOSCOPY
30-39,7,7,2,2019-05-24,MS,HYSTEROSCOPY
30-39,1,1,1,2019-05-24,MS,MASTECTOMY
40-49,4,7,4,2019-05-24,MS,CATARACT
40-49,8,10,2,2019-05-24,MS,CHOLECYSTECTOMY
40-49,11,12,3,2019-05-24,MS,CYSTOSCOPY
40-49,1,1,1,2019-05-24,MS,HIP REPLACEMENT
40-49,3,5,1,2019-05-24,MS,HYSTEROSCOPY
40-49,1,1,1,2019-05-24,MS,MASTECTOMY
50-64,55,78,4,2019-05-24,MS,CATARACT
50-64,11,12,2,2019-05-24,MS,CHOLECYSTECTOMY
50-64,37,42,3,2019-05-24,MS,CYSTOSCOPY
50-64,3,6,3,2019-05-24,MS,HIP REPLACEMENT
50-64,8,9,6,2019-05-24,MS,HYSTEROSCOPY
50-64,6,8,1,2019-05-24,MS,KNEE REPLACEMENT
50-64,7,11,2,2019-05-24,MS,MASTECTOMY
50-64,3,4,1,2019-05-24,MS,PROSTATECTOMY
65+,148,205,6,2019-05-24,MS,CATARACT
65+,6,9,4,2019-05-24,MS,CHOLECYSTECTOMY
65+,81,94,3,2019-05-24,MS,CYSTOSCOPY
65+,4,7,2,2019-05-24,MS,HIP REPLACEMENT
65+,5,6,2,2019-05-24,MS,HYSTEROSCOPY
65+,12,13,1,2019-05-24,MS,KNEE REPLACEMENT
65+,10,12,1,2019-05-24,MS,MASTECTOMY
65+,4,4,1,2019-05-24,MS,PROSTATECTOMY
18-29,4,4,1,2019-05-31,MS,CHOLECYSTECTOMY
18-29,2,2,1,2019-05-31,MS,CYSTOSCOPY
18-29,3,4,3,2019-05-31,MS,HYSTEROSCOPY
30-39,1,1,1,2019-05-31,MS,CATARACT
30-39,3,5,1,2019-05-31,MS,CHOLECYSTECTOMY
30-39,2,2,2,2019-05-31,MS,CYSTOSCOPY
30-39,5,5,1,2019-05-31,MS,HYSTEROSCOPY
30-39,2,4,3,2019-05-31,MS,MASTECTOMY
40-49,7,8,4,2019-05-31,MS,CHOLECYSTECTOMY
40-49,6,7,1,2019-05-31,MS,CYSTOSCOPY
40-49,2,3,1,2019-05-31,MS,HIP REPLACEMENT
40-49,5,5,2,2019-05-31,MS,HYSTEROSCOPY
40-49,1,2,2,2019-05-31,MS,KNEE REPLACEMENT
40-49,1,1,1,2019-05-31,MS,MASTECTOMY
50-64,28,42,9,2019-05-31,MS,CATARACT
50-64,8,14,2,2019-05-31,MS,CHOLECYSTECTOMY
50-64,24,26,5,2019-05-31,MS,CYSTOSCOPY
50-64,1,1,1,2019-05-31,MS,HIP REPLACEMENT
50-64,4,4,2,2019-05-31,MS,HYSTEROSCOPY
50-64,14,21,6,2019-05-31,MS,KNEE REPLACEMENT
50-64,3,3,1,2019-05-31,MS,MASTECTOMY
50-64,3,3,1,2019-05-31,MS,PROSTATECTOMY
65+,1,1,1,2019-05-31,MS,CABG
65+,76,101,5,2019-05-31,MS,CATARACT
65+,7,9,1,2019-05-31,MS,CHOLECYSTECTOMY
65+,61,76,3,2019-05-31,MS,CYSTOSCOPY
65+,6,7,3,2019-05-31,MS,HIP REPLACEMENT
65+,2,4,2,2019-05-31,MS,HYSTEROSCOPY
65+,6,8,1,2019-05-31,MS,KNEE REPLACEMENT
65+,2,2,1,2019-05-31,MS,MASTECTOMY
65+,3,3,1,2019-05-31,MS,PROSTATECTOMY
18-29,4,7,2,2019-06-07,MS,CHOLECYSTECTOMY
18-29,4,4,4,2019-06-07,MS,HYSTEROSCOPY
18-29,1,1,1,2019-06-07,MS,MASTECTOMY
30-39,1,1,1,2019-06-07,MS,CATARACT
30-39,12,17,4,2019-06-07,MS,CHOLECYSTECTOMY
30-39,6,7,1,2019-06-07,MS,CYSTOSCOPY
30-39,2,3,2,2019-06-07,MS,HIP REPLACEMENT
30-39,3,4,1,2019-06-07,MS,HYSTEROSCOPY
30-39,1,1,1,2019-06-07,MS,MASTECTOMY
40-49,4,7,1,2019-06-07,MS,CATARACT
40-49,7,9,2,2019-06-07,MS,CHOLECYSTECTOMY
40-49,11,12,1,2019-06-07,MS,CYSTOSCOPY
40-49,3,3,2,2019-06-07,MS,HYSTEROSCOPY
40-49,4,5,1,2019-06-07,MS,MASTECTOMY
50-64,42,64,5,2019-06-07,MS,CATARACT
50-64,12,15,2,2019-06-07,MS,CHOLECYSTECTOMY
50-64,26,29,2,2019-06-07,MS,CYSTOSCOPY
50-64,5,8,2,2019-06-07,MS,HIP REPLACEMENT
50-64,7,12,1,2019-06-07,MS,HYSTEROSCOPY
50-64,15,22,3,2019-06-07,MS,KNEE REPLACEMENT
50-64,5,7,1,2019-06-07,MS,MASTECTOMY
50-64,1,1,1,2019-06-07,MS,PROSTATECTOMY
65+,121,164,7,2019-06-07,MS,CATARACT
65+,9,16,1,2019-06-07,MS,CHOLECYSTECTOMY
65+,92,121,3,2019-06-07,MS,CYSTOSCOPY
65+,2,3,1,2019-06-07,MS,HIP REPLACEMENT
65+,1,1,1,2019-06-07,MS,HYSTEROSCOPY
65+,19,22,2,2019-06-07,MS,KNEE REPLACEMENT
65+,6,6,1,2019-06-07,MS,MASTECTOMY
65+,6,7,3,2019-06-07,MS,PROSTATECTOMY
18-29,9,13,4,2019-06-14,MS,CHOLECYSTECTOMY
18-29,2,2,0,2019-06-14,MS,CYSTOSCOPY
18-29,5,5,4,2019-06-14,MS,HYSTEROSCOPY
30-39,7,9,4,2019-06-14,MS,CHOLECYSTECTOMY
30-39,2,2,2,2019-06-14,MS,CYSTOSCOPY
30-39,6,6,3,2019-06-14,MS,HYSTEROSCOPY
30-39,2,2,2,2019-06-14,MS,MASTECTOMY
40-49,3,5,1,2019-06-14,MS,CATARACT
40-49,7,9,3,2019-06-14,MS,CHOLECYSTECTOMY
40-49,7,7,1,2019-06-14,MS,CYSTOSCOPY
40-49,3,3,1,2019-06-14,MS,HYSTEROSCOPY
40-49,3,4,4,2019-06-14,MS,KNEE REPLACEMENT
40-49,2,2,1,2019-06-14,MS,PROSTATECTOMY
50-64,40,59,6,2019-06-14,MS,CATARACT
50-64,8,8,3,2019-06-14,MS,CHOLECYSTECTOMY
50-64,27,32,3,2019-06-14,MS,CYSTOSCOPY
50-64,4,4,1,2019-06-14,MS,HIP REPLACEMENT
50-64,6,6,2,2019-06-14,MS,HYSTEROSCOPY
50-64,15,24,7,2019-06-14,MS,KNEE REPLACEMENT
50-64,4,6,4,2019-06-14,MS,MASTECTOMY
50-64,4,5,2,2019-06-14,MS,PROSTATECTOMY
65+,136,175,5,2019-06-14,MS,CATARACT
65+,9,13,1,2019-06-14,MS,CHOLECYSTECTOMY
65+,88,110,3,2019-06-14,MS,CYSTOSCOPY
65+,4,6,1,2019-06-14,MS,HIP REPLACEMENT
65+,1,2,1,2019-06-14,MS,HYSTEROSCOPY
65+,14,16,2,2019-06-14,MS,KNEE REPLACEMENT
65+,8,9,1,2019-06-14,MS,MASTECTOMY
65+,4,4,1,2019-06-14,MS,PROSTATECTOMY
18-29,3,7,2,2019-06-21,MS,CHOLECYSTECTOMY
18-29,2,2,1,2019-06-21,MS,CYSTOSCOPY
18-29,5,6,2,2019-06-21,MS,HYSTEROSCOPY
30-39,1,1,1,2019-06-21,MS,CATARACT
30-39,5,5,1,2019-06-21,MS,CHOLECYSTECTOMY
30-39,5,6,2,2019-06-21,MS,CYSTOSCOPY
30-39,3,3,1,2019-06-21,MS,HYSTEROSCOPY
30-39,1,1,1,2019-06-21,MS,MASTECTOMY
40-49,4,6,1,2019-06-21,MS,CATARACT
40-49,9,11,7,2019-06-21,MS,CHOLECYSTECTOMY
40-49,10,11,3,2019-06-21,MS,CYSTOSCOPY
40-49,3,6,2,2019-06-21,MS,HIP REPLACEMENT
40-49,5,6,1,2019-06-21,MS,HYSTEROSCOPY
40-49,1,1,1,2019-06-21,MS,KNEE REPLACEMENT
40-49,2,2,1,2019-06-21,MS,MASTECTOMY
40-49,2,2,1,2019-06-21,MS,PROSTATECTOMY
50-64,33,47,5,2019-06-21,MS,CATARACT
50-64,10,13,2,2019-06-21,MS,CHOLECYSTECTOMY
50-64,32,38,4,2019-06-21,MS,CYSTOSCOPY
50-64,4,7,2,2019-06-21,MS,HIP REPLACEMENT
50-64,6,6,1,2019-06-21,MS,HYSTEROSCOPY
50-64,12,16,3,2019-06-21,MS,KNEE REPLACEMENT
50-64,3,3,3,2019-06-21,MS,MASTECTOMY
50-64,3,3,1,2019-06-21,MS,PROSTATECTOMY
65+,84,117,3,2019-06-21,MS,CATARACT
65+,14,17,2,2019-06-21,MS,CHOLECYSTECTOMY
65+,88,112,5,2019-06-21,MS,CYSTOSCOPY
65+,4,7,2,2019-06-21,MS,HIP REPLACEMENT
65+,2,4,1,2019-06-21,MS,HYSTEROSCOPY
65+,13,20,2,2019-06-21,MS,KNEE REPLACEMENT
65+,4,6,1,2019-06-21,MS,MASTECTOMY
65+,6,9,2,2019-06-21,MS,PROSTATECTOMY
18-29,4,4,1,2019-06-28,MS,CHOLECYSTECTOMY
18-29,3,3,3,2019-06-28,MS,CYSTOSCOPY
18-29,4,5,4,2019-06-28,MS,HYSTEROSCOPY
30-39,8,12,4,2019-06-28,MS,CHOLECYSTECTOMY
30-39,4,6,1,2019-06-28,MS,CYSTOSCOPY
30-39,1,1,1,2019-06-28,MS,MASTECTOMY
40-49,1,1,1,2019-06-28,MS,CATARACT
40-49,11,13,2,2019-06-28,MS,CHOLECYSTECTOMY
40-49,12,12,1,2019-06-28,MS,CYSTOSCOPY
40-49,4,4,2,2019-06-28,MS,HYSTEROSCOPY
40-49,3,4,2,2019-06-28,MS,KNEE REPLACEMENT
40-49,2,2,2,2019-06-28,MS,MASTECTOMY
50-64,53,79,5,2019-06-28,MS,CATARACT
50-64,8,10,2,2019-06-28,MS,CHOLECYSTECTOMY
50-64,34,35,3,2019-06-28,MS,CYSTOSCOPY
50-64,7,11,2,2019-06-28,MS,HIP REPLACEMENT
50-64,4,4,2,2019-06-28,MS,HYSTEROSCOPY
50-64,10,15,3,2019-06-28,MS,KNEE REPLACEMENT
50-64,3,3,2,2019-06-28,MS,MASTECTOMY
50-64,6,7,1,2019-06-28,MS,PROSTATECTOMY
65+,1,2,2,2019-06-28,MS,CABG
65+,124,176,5,2019-06-28,MS,CATARACT
65+,5,8,2,2019-06-28,MS,CHOLECYSTECTOMY
65+,83,107,5,2019-06-28,MS,CYSTOSCOPY
65+,2,2,1,2019-06-28,MS,HIP REPLACEMENT
65+,2,2,1,2019-06-28,MS,HYSTEROSCOPY
65+,13,17,2,2019-06-28,MS,KNEE REPLACEMENT
65+,5,6,1,2019-06-28,MS,MASTECTOMY
65+,3,6,2,2019-06-28,MS,PROSTATECTOMY
18-29,7,8,2,2019-07-05,MS,CHOLECYSTECTOMY
30-39,8,11,4,2019-07-05,MS,CHOLECYSTECTOMY
30-39,1,1,1,2019-07-05,MS,CYSTOSCOPY
30-39,3,3,1,2019-07-05,MS,HYSTEROSCOPY
40-49,4,6,1,2019-07-05,MS,CHOLECYSTECTOMY
40-49,1,1,1,2019-07-05,MS,CYSTOSCOPY
40-49,2,4,4,2019-07-05,MS,HIP REPLACEMENT
40-49,3,3,1,2019-07-05,MS,HYSTEROSCOPY
40-49,3,5,2,2019-07-05,MS,KNEE REPLACEMENT
50-64,38,55,4,2019-07-05,MS,CATARACT
50-64,15,20,4,2019-07-05,MS,CHOLECYSTECTOMY
50-64,15,17,2,2019-07-05,MS,CYSTOSCOPY
50-64,4,7,2,2019-07-05,MS,HIP REPLACEMENT
50-64,3,3,1,2019-07-05,MS,HYSTEROSCOPY
50-64,11,15,3,2019-07-05,MS,KNEE REPLACEMENT
50-64,1,1,1,2019-07-05,MS,PROSTATECTOMY
65+,64,87,2,2019-07-05,MS,CATARACT
65+,9,15,2,2019-07-05,MS,CHOLECYSTECTOMY
65+,52,63,2,2019-07-05,MS,CYSTOSCOPY
65+,3,4,1,2019-07-05,MS,HIP REPLACEMENT
65+,2,2,2,2019-07-05,MS,HYSTEROSCOPY
65+,7,8,1,2019-07-05,MS,KNEE REPLACEMENT
65+,4,5,1,2019-07-05,MS,PROSTATECTOMY
18-29,6,10,3,2019-07-12,MS,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-12,MS,HYSTEROSCOPY
30-39,1,2,1,2019-07-12,MS,CATARACT
30-39,9,10,3,2019-07-12,MS,CHOLECYSTECTOMY
30-39,6,6,2,2019-07-12,MS,CYSTOSCOPY
30-39,4,6,2,2019-07-12,MS,HYSTEROSCOPY
30-39,3,3,1,2019-07-12,MS,MASTECTOMY
40-49,3,3,3,2019-07-12,MS,CATARACT
40-49,3,4,1,2019-07-12,MS,CHOLECYSTECTOMY
40-49,10,11,1,2019-07-12,MS,CYSTOSCOPY
40-49,1,1,1,2019-07-12,MS,HYSTEROSCOPY
40-49,1,1,1,2019-07-12,MS,KNEE REPLACEMENT
40-49,3,3,1,2019-07-12,MS,MASTECTOMY
40-49,1,1,1,2019-07-12,MS,PROSTATECTOMY
50-64,46,71,6,2019-07-12,MS,CATARACT
50-64,9,12,1,2019-07-12,MS,CHOLECYSTECTOMY
50-64,33,37,7,2019-07-12,MS,CYSTOSCOPY
50-64,3,4,1,2019-07-12,MS,HIP REPLACEMENT
50-64,3,4,3,2019-07-12,MS,HYSTEROSCOPY
50-64,13,22,3,2019-07-12,MS,KNEE REPLACEMENT
50-64,4,6,1,2019-07-12,MS,MASTECTOMY
50-64,3,3,1,2019-07-12,MS,PROSTATECTOMY
65+,2,3,1,2019-07-12,MS,CABG
65+,145,197,7,2019-07-12,MS,CATARACT
65+,8,9,1,2019-07-12,MS,CHOLECYSTECTOMY
65+,65,80,5,2019-07-12,MS,CYSTOSCOPY
65+,3,4,2,2019-07-12,MS,HIP REPLACEMENT
65+,1,1,1,2019-07-12,MS,HYSTEROSCOPY
65+,17,21,1,2019-07-12,MS,KNEE REPLACEMENT
65+,4,5,1,2019-07-12,MS,MASTECTOMY
65+,3,3,1,2019-07-12,MS,PROSTATECTOMY
18-29,6,9,3,2019-07-19,MS,CHOLECYSTECTOMY
18-29,1,2,1,2019-07-19,MS,HYSTEROSCOPY
30-39,1,2,1,2019-07-19,MS,CATARACT
30-39,6,9,2,2019-07-19,MS,CHOLECYSTECTOMY
30-39,2,2,1,2019-07-19,MS,CYSTOSCOPY
30-39,2,3,2,2019-07-19,MS,HYSTEROSCOPY
40-49,2,3,2,2019-07-19,MS,CATARACT
40-49,10,12,5,2019-07-19,MS,CHOLECYSTECTOMY
40-49,7,8,2,2019-07-19,MS,CYSTOSCOPY
40-49,1,1,1,2019-07-19,MS,HIP REPLACEMENT
40-49,3,4,3,2019-07-19,MS,HYSTEROSCOPY
40-49,2,2,1,2019-07-19,MS,KNEE REPLACEMENT
40-49,1,1,1,2019-07-19,MS,MASTECTOMY
50-64,40,62,5,2019-07-19,MS,CATARACT
50-64,17,22,9,2019-07-19,MS,CHOLECYSTECTOMY
50-64,32,35,3,2019-07-19,MS,CYSTOSCOPY
50-64,4,6,1,2019-07-19,MS,HIP REPLACEMENT
50-64,4,4,1,2019-07-19,MS,HYSTEROSCOPY
50-64,17,24,4,2019-07-19,MS,KNEE REPLACEMENT
50-64,6,7,1,2019-07-19,MS,MASTECTOMY
65+,104,142,6,2019-07-19,MS,CATARACT
65+,5,6,1,2019-07-19,MS,CHOLECYSTECTOMY
65+,84,102,4,2019-07-19,MS,CYSTOSCOPY
65+,4,7,3,2019-07-19,MS,HIP REPLACEMENT
65+,2,2,2,2019-07-19,MS,HYSTEROSCOPY
65+,15,19,2,2019-07-19,MS,KNEE REPLACEMENT
65+,9,10,1,2019-07-19,MS,MASTECTOMY
18-29,1,1,1,2019-07-26,MS,CATARACT
18-29,13,20,4,2019-07-26,MS,CHOLECYSTECTOMY
18-29,2,3,1,2019-07-26,MS,CYSTOSCOPY
18-29,1,2,1,2019-07-26,MS,HYSTEROSCOPY
30-39,5,6,3,2019-07-26,MS,CHOLECYSTECTOMY
30-39,1,1,1,2019-07-26,MS,CYSTOSCOPY
30-39,4,5,1,2019-07-26,MS,HYSTEROSCOPY
30-39,1,1,1,2019-07-26,MS,MASTECTOMY
40-49,1,2,1,2019-07-26,MS,CATARACT
40-49,5,6,2,2019-07-26,MS,CHOLECYSTECTOMY
40-49,7,8,2,2019-07-26,MS,CYSTOSCOPY
40-49,1,2,2,2019-07-26,MS,HIP REPLACEMENT
40-49,3,3,1,2019-07-26,MS,HYSTEROSCOPY
40-49,2,3,1,2019-07-26,MS,KNEE REPLACEMENT
40-49,3,3,1,2019-07-26,MS,MASTECTOMY
50-64,44,65,7,2019-07-26,MS,CATARACT
50-64,6,8,2,2019-07-26,MS,CHOLECYSTECTOMY
50-64,40,43,6,2019-07-26,MS,CYSTOSCOPY
50-64,3,6,3,2019-07-26,MS,HIP REPLACEMENT
50-64,3,3,3,2019-07-26,MS,HYSTEROSCOPY
50-64,11,13,2,2019-07-26,MS,KNEE REPLACEMENT
50-64,4,4,1,2019-07-26,MS,MASTECTOMY
50-64,6,6,1,2019-07-26,MS,PROSTATECTOMY
65+,122,179,7,2019-07-26,MS,CATARACT
65+,10,14,1,2019-07-26,MS,CHOLECYSTECTOMY
65+,100,129,5,2019-07-26,MS,CYSTOSCOPY
65+,5,7,2,2019-07-26,MS,HIP REPLACEMENT
65+,3,3,3,2019-07-26,MS,HYSTEROSCOPY
65+,16,20,2,2019-07-26,MS,KNEE REPLACEMENT
65+,3,4,1,2019-07-26,MS,MASTECTOMY
65+,2,3,1,2019-07-26,MS,PROSTATECTOMY
18-29,7,8,3,2019-08-02,MS,CHOLECYSTECTOMY
18-29,2,2,2,2019-08-02,MS,CYSTOSCOPY
18-29,2,2,1,2019-08-02,MS,MASTECTOMY
30-39,2,4,1,2019-08-02,MS,CATARACT
30-39,4,6,1,2019-08-02,MS,CHOLECYSTECTOMY
30-39,6,6,1,2019-08-02,MS,CYSTOSCOPY
30-39,1,2,2,2019-08-02,MS,KNEE REPLACEMENT
30-39,3,3,1,2019-08-02,MS,MASTECTOMY
40-49,1,1,1,2019-08-02,MS,CATARACT
40-49,6,11,5,2019-08-02,MS,CHOLECYSTECTOMY
40-49,15,16,2,2019-08-02,MS,CYSTOSCOPY
40-49,1,1,1,2019-08-02,MS,KNEE REPLACEMENT
40-49,4,5,1,2019-08-02,MS,MASTECTOMY
50-64,38,57,3,2019-08-02,MS,CATARACT
50-64,16,19,3,2019-08-02,MS,CHOLECYSTECTOMY
50-64,34,36,3,2019-08-02,MS,CYSTOSCOPY
50-64,3,5,1,2019-08-02,MS,HIP REPLACEMENT
50-64,11,14,4,2019-08-02,MS,KNEE REPLACEMENT
50-64,6,7,3,2019-08-02,MS,MASTECTOMY
50-64,7,8,1,2019-08-02,MS,PROSTATECTOMY
65+,125,169,4,2019-08-02,MS,CATARACT
65+,6,6,1,2019-08-02,MS,CHOLECYSTECTOMY
65+,115,132,5,2019-08-02,MS,CYSTOSCOPY
65+,2,4,1,2019-08-02,MS,HIP REPLACEMENT
65+,12,13,1,2019-08-02,MS,KNEE REPLACEMENT
65+,7,8,1,2019-08-02,MS,MASTECTOMY
