age,patients,claims,physicians,week,state,elective
30-39,7,7,1,2019-04-12,MA,CYSTOSCOPY
30-39,3,4,3,2019-04-12,MA,HIP REPLACEMENT
30-39,22,24,3,2019-04-12,MA,HYSTEROSCOPY
40-49,4,7,2,2019-04-12,MA,CATARACT
40-49,10,12,2,2019-04-12,MA,CHOLECYSTECTOMY
40-49,14,18,4,2019-04-12,MA,CYSTOSCOPY
40-49,3,6,3,2019-04-12,MA,HIP REPLACEMENT
40-49,16,20,5,2019-04-12,MA,HYSTEROSCOPY
40-49,1,1,1,2019-04-12,MA,KNEE REPLACEMENT
40-49,7,7,2,2019-04-12,MA,MASTECTOMY
50-64,160,239,11,2019-04-12,MA,CATARACT
50-64,22,25,10,2019-04-12,MA,CHOLECYSTECTOMY
50-64,54,62,5,2019-04-12,MA,CYSTOSCOPY
50-64,28,50,4,2019-04-12,MA,HIP REPLACEMENT
50-64,14,19,2,2019-04-12,MA,HYSTEROSCOPY
50-64,22,40,6,2019-04-12,MA,KNEE REPLACEMENT
50-64,13,15,4,2019-04-12,MA,MASTECTOMY
65+,629,846,16,2019-04-12,MA,CATARACT
65+,26,26,2,2019-04-12,MA,CHOLECYSTECTOMY
65+,141,159,6,2019-04-12,MA,CYSTOSCOPY
65+,31,47,7,2019-04-12,MA,HIP REPLACEMENT
65+,6,7,1,2019-04-12,MA,HYSTEROSCOPY
65+,56,73,6,2019-04-12,MA,KNEE REPLACEMENT
65+,10,12,2,2019-04-12,MA,MASTECTOMY
18-29,3,4,4,2019-04-19,MA,CHOLECYSTECTOMY
18-29,2,2,1,2019-04-19,MA,CYSTOSCOPY
18-29,7,9,7,2019-04-19,MA,HYSTEROSCOPY
18-29,1,1,1,2019-04-19,MA,MASTECTOMY
30-39,3,4,1,2019-04-19,MA,CATARACT
30-39,10,12,3,2019-04-19,MA,CHOLECYSTECTOMY
30-39,5,5,1,2019-04-19,MA,CYSTOSCOPY
30-39,1,2,1,2019-04-19,MA,HIP REPLACEMENT
30-39,15,21,3,2019-04-19,MA,HYSTEROSCOPY
30-39,1,1,1,2019-04-19,MA,MASTECTOMY
40-49,3,3,1,2019-04-19,MA,CATARACT
40-49,10,12,4,2019-04-19,MA,CHOLECYSTECTOMY
40-49,3,3,1,2019-04-19,MA,CYSTOSCOPY
40-49,1,1,0,2019-04-19,MA,HIP REPLACEMENT
40-49,19,24,3,2019-04-19,MA,HYSTEROSCOPY
40-49,2,2,1,2019-04-19,MA,KNEE REPLACEMENT
40-49,5,5,1,2019-04-19,MA,MASTECTOMY
50-64,119,187,11,2019-04-19,MA,CATARACT
50-64,21,25,4,2019-04-19,MA,CHOLECYSTECTOMY
50-64,47,59,5,2019-04-19,MA,CYSTOSCOPY
50-64,16,25,4,2019-04-19,MA,HIP REPLACEMENT
50-64,31,39,5,2019-04-19,MA,HYSTEROSCOPY
50-64,23,39,5,2019-04-19,MA,KNEE REPLACEMENT
50-64,15,18,6,2019-04-19,MA,MASTECTOMY
50-64,2,3,1,2019-04-19,MA,PROSTATECTOMY
65+,487,638,11,2019-04-19,MA,CATARACT
65+,15,15,1,2019-04-19,MA,CHOLECYSTECTOMY
65+,102,115,6,2019-04-19,MA,CYSTOSCOPY
65+,23,35,3,2019-04-19,MA,HIP REPLACEMENT
65+,5,6,1,2019-04-19,MA,HYSTEROSCOPY
65+,33,45,4,2019-04-19,MA,KNEE REPLACEMENT
65+,6,8,1,2019-04-19,MA,MASTECTOMY
65+,1,2,2,2019-04-19,MA,PROSTATECTOMY
18-29,2,2,1,2019-04-26,MA,CHOLECYSTECTOMY
18-29,2,2,1,2019-04-26,MA,CYSTOSCOPY
18-29,1,1,1,2019-04-26,MA,HIP REPLACEMENT
18-29,5,6,5,2019-04-26,MA,HYSTEROSCOPY
18-29,2,2,2,2019-04-26,MA,MASTECTOMY
30-39,1,2,1,2019-04-26,MA,CATARACT
30-39,15,17,7,2019-04-26,MA,CHOLECYSTECTOMY
30-39,8,11,4,2019-04-26,MA,CYSTOSCOPY
30-39,24,33,4,2019-04-26,MA,HYSTEROSCOPY
30-39,1,2,1,2019-04-26,MA,MASTECTOMY
40-49,11,13,1,2019-04-26,MA,CATARACT
40-49,8,9,2,2019-04-26,MA,CHOLECYSTECTOMY
40-49,6,7,3,2019-04-26,MA,CYSTOSCOPY
40-49,20,22,4,2019-04-26,MA,HYSTEROSCOPY
40-49,2,5,1,2019-04-26,MA,KNEE REPLACEMENT
40-49,4,4,4,2019-04-26,MA,MASTECTOMY
50-64,125,182,20,2019-04-26,MA,CATARACT
50-64,24,34,4,2019-04-26,MA,CHOLECYSTECTOMY
50-64,49,63,10,2019-04-26,MA,CYSTOSCOPY
50-64,10,15,11,2019-04-26,MA,HIP REPLACEMENT
50-64,20,24,3,2019-04-26,MA,HYSTEROSCOPY
50-64,31,55,5,2019-04-26,MA,KNEE REPLACEMENT
50-64,10,10,3,2019-04-26,MA,MASTECTOMY
50-64,5,10,2,2019-04-26,MA,PROSTATECTOMY
65+,643,836,13,2019-04-26,MA,CATARACT
65+,11,15,2,2019-04-26,MA,CHOLECYSTECTOMY
65+,128,147,7,2019-04-26,MA,CYSTOSCOPY
65+,33,56,4,2019-04-26,MA,HIP REPLACEMENT
65+,6,7,2,2019-04-26,MA,HYSTEROSCOPY
65+,44,65,5,2019-04-26,MA,KNEE REPLACEMENT
65+,6,6,2,2019-04-26,MA,MASTECTOMY
65+,4,5,1,2019-04-26,MA,PROSTATECTOMY
18-29,9,11,2,2019-05-03,MA,CHOLECYSTECTOMY
18-29,5,8,1,2019-05-03,MA,CYSTOSCOPY
18-29,3,3,1,2019-05-03,MA,HYSTEROSCOPY
18-29,1,1,1,2019-05-03,MA,MASTECTOMY
30-39,9,9,1,2019-05-03,MA,CHOLECYSTECTOMY
30-39,11,14,1,2019-05-03,MA,CYSTOSCOPY
30-39,1,4,2,2019-05-03,MA,HIP REPLACEMENT
30-39,22,31,4,2019-05-03,MA,HYSTEROSCOPY
30-39,1,1,1,2019-05-03,MA,MASTECTOMY
40-49,10,13,2,2019-05-03,MA,CATARACT
40-49,10,12,2,2019-05-03,MA,CHOLECYSTECTOMY
40-49,14,19,1,2019-05-03,MA,CYSTOSCOPY
40-49,3,4,1,2019-05-03,MA,HIP REPLACEMENT
40-49,18,21,2,2019-05-03,MA,HYSTEROSCOPY
40-49,1,2,1,2019-05-03,MA,KNEE REPLACEMENT
40-49,2,3,1,2019-05-03,MA,MASTECTOMY
50-64,105,152,6,2019-05-03,MA,CATARACT
50-64,16,19,3,2019-05-03,MA,CHOLECYSTECTOMY
50-64,56,73,5,2019-05-03,MA,CYSTOSCOPY
50-64,30,51,6,2019-05-03,MA,HIP REPLACEMENT
50-64,27,33,2,2019-05-03,MA,HYSTEROSCOPY
50-64,25,47,4,2019-05-03,MA,KNEE REPLACEMENT
50-64,8,8,2,2019-05-03,MA,MASTECTOMY
50-64,7,9,1,2019-05-03,MA,PROSTATECTOMY
65+,574,739,7,2019-05-03,MA,CATARACT
65+,16,22,1,2019-05-03,MA,CHOLECYSTECTOMY
65+,1,1,1,2019-05-03,MA,COSMETIC RECONSTRUCTION
65+,139,164,5,2019-05-03,MA,CYSTOSCOPY
65+,36,57,4,2019-05-03,MA,HIP REPLACEMENT
65+,10,12,2,2019-05-03,MA,HYSTEROSCOPY
65+,66,95,4,2019-05-03,MA,KNEE REPLACEMENT
65+,9,11,2,2019-05-03,MA,MASTECTOMY
65+,5,5,1,2019-05-03,MA,PROSTATECTOMY
18-29,9,12,3,2019-05-10,MA,CHOLECYSTECTOMY
18-29,4,4,2,2019-05-10,MA,CYSTOSCOPY
18-29,1,1,1,2019-05-10,MA,HIP REPLACEMENT
18-29,3,4,2,2019-05-10,MA,MASTECTOMY
30-39,7,7,2,2019-05-10,MA,CHOLECYSTECTOMY
30-39,7,8,3,2019-05-10,MA,CYSTOSCOPY
30-39,22,27,3,2019-05-10,MA,HYSTEROSCOPY
30-39,1,1,1,2019-05-10,MA,KNEE REPLACEMENT
30-39,2,3,1,2019-05-10,MA,MASTECTOMY
40-49,8,12,2,2019-05-10,MA,CATARACT
40-49,16,21,4,2019-05-10,MA,CHOLECYSTECTOMY
40-49,13,13,2,2019-05-10,MA,CYSTOSCOPY
40-49,2,6,2,2019-05-10,MA,HIP REPLACEMENT
40-49,26,34,6,2019-05-10,MA,HYSTEROSCOPY
40-49,1,2,1,2019-05-10,MA,KNEE REPLACEMENT
50-64,105,145,13,2019-05-10,MA,CATARACT
50-64,19,22,4,2019-05-10,MA,CHOLECYSTECTOMY
50-64,42,52,5,2019-05-10,MA,CYSTOSCOPY
50-64,24,38,5,2019-05-10,MA,HIP REPLACEMENT
50-64,21,28,5,2019-05-10,MA,HYSTEROSCOPY
50-64,30,45,6,2019-05-10,MA,KNEE REPLACEMENT
50-64,12,15,5,2019-05-10,MA,MASTECTOMY
50-64,3,4,1,2019-05-10,MA,PROSTATECTOMY
65+,584,747,17,2019-05-10,MA,CATARACT
65+,29,32,2,2019-05-10,MA,CHOLECYSTECTOMY
65+,130,155,7,2019-05-10,MA,CYSTOSCOPY
65+,36,47,5,2019-05-10,MA,HIP REPLACEMENT
65+,10,11,3,2019-05-10,MA,HYSTEROSCOPY
65+,45,62,4,2019-05-10,MA,KNEE REPLACEMENT
65+,13,13,2,2019-05-10,MA,MASTECTOMY
65+,1,1,1,2019-05-10,MA,PROSTATECTOMY
18-29,9,11,3,2019-05-17,MA,CHOLECYSTECTOMY
18-29,4,5,1,2019-05-17,MA,CYSTOSCOPY
18-29,1,2,2,2019-05-17,MA,HIP REPLACEMENT
18-29,1,1,0,2019-05-17,MA,HYSTEROSCOPY
18-29,4,7,4,2019-05-17,MA,MASTECTOMY
30-39,1,2,0,2019-05-17,MA,CATARACT
30-39,11,13,5,2019-05-17,MA,CHOLECYSTECTOMY
30-39,5,6,1,2019-05-17,MA,CYSTOSCOPY
30-39,16,19,3,2019-05-17,MA,HYSTEROSCOPY
40-49,7,13,3,2019-05-17,MA,CATARACT
40-49,9,12,2,2019-05-17,MA,CHOLECYSTECTOMY
40-49,17,22,3,2019-05-17,MA,CYSTOSCOPY
40-49,1,2,1,2019-05-17,MA,HIP REPLACEMENT
40-49,30,35,6,2019-05-17,MA,HYSTEROSCOPY
40-49,3,4,1,2019-05-17,MA,KNEE REPLACEMENT
40-49,3,4,1,2019-05-17,MA,MASTECTOMY
50-64,155,220,13,2019-05-17,MA,CATARACT
50-64,21,30,4,2019-05-17,MA,CHOLECYSTECTOMY
50-64,57,66,6,2019-05-17,MA,CYSTOSCOPY
50-64,25,41,6,2019-05-17,MA,HIP REPLACEMENT
50-64,30,35,6,2019-05-17,MA,HYSTEROSCOPY
50-64,28,45,6,2019-05-17,MA,KNEE REPLACEMENT
50-64,14,19,6,2019-05-17,MA,MASTECTOMY
50-64,2,5,3,2019-05-17,MA,PROSTATECTOMY
65+,624,783,17,2019-05-17,MA,CATARACT
65+,18,23,1,2019-05-17,MA,CHOLECYSTECTOMY
65+,126,142,7,2019-05-17,MA,CYSTOSCOPY
65+,26,35,3,2019-05-17,MA,HIP REPLACEMENT
65+,11,13,2,2019-05-17,MA,HYSTEROSCOPY
65+,57,82,5,2019-05-17,MA,KNEE REPLACEMENT
65+,9,10,2,2019-05-17,MA,MASTECTOMY
65+,6,7,2,2019-05-17,MA,PROSTATECTOMY
18-29,2,3,0,2019-05-24,MA,CATARACT
18-29,10,15,5,2019-05-24,MA,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-24,MA,CYSTOSCOPY
18-29,1,1,1,2019-05-24,MA,HYSTEROSCOPY
18-29,2,3,3,2019-05-24,MA,MASTECTOMY
30-39,10,12,1,2019-05-24,MA,CHOLECYSTECTOMY
30-39,9,10,2,2019-05-24,MA,CYSTOSCOPY
30-39,15,17,7,2019-05-24,MA,HYSTEROSCOPY
30-39,2,3,3,2019-05-24,MA,MASTECTOMY
40-49,11,16,2,2019-05-24,MA,CATARACT
40-49,6,8,2,2019-05-24,MA,CHOLECYSTECTOMY
40-49,9,12,2,2019-05-24,MA,CYSTOSCOPY
40-49,2,3,1,2019-05-24,MA,HIP REPLACEMENT
40-49,27,35,4,2019-05-24,MA,HYSTEROSCOPY
40-49,1,1,1,2019-05-24,MA,KNEE REPLACEMENT
40-49,6,6,3,2019-05-24,MA,MASTECTOMY
50-64,132,197,20,2019-05-24,MA,CATARACT
50-64,22,30,4,2019-05-24,MA,CHOLECYSTECTOMY
50-64,57,68,5,2019-05-24,MA,CYSTOSCOPY
50-64,18,32,6,2019-05-24,MA,HIP REPLACEMENT
50-64,38,45,5,2019-05-24,MA,HYSTEROSCOPY
50-64,28,56,6,2019-05-24,MA,KNEE REPLACEMENT
50-64,17,20,6,2019-05-24,MA,MASTECTOMY
50-64,3,4,3,2019-05-24,MA,PROSTATECTOMY
65+,1,2,2,2019-05-24,MA,CABG
65+,598,764,15,2019-05-24,MA,CATARACT
65+,19,20,3,2019-05-24,MA,CHOLECYSTECTOMY
65+,142,169,8,2019-05-24,MA,CYSTOSCOPY
65+,35,48,5,2019-05-24,MA,HIP REPLACEMENT
65+,9,11,2,2019-05-24,MA,HYSTEROSCOPY
65+,49,69,5,2019-05-24,MA,KNEE REPLACEMENT
65+,16,19,2,2019-05-24,MA,MASTECTOMY
65+,3,3,1,2019-05-24,MA,PROSTATECTOMY
18-29,7,8,2,2019-05-31,MA,CHOLECYSTECTOMY
18-29,7,8,2,2019-05-31,MA,CYSTOSCOPY
18-29,1,1,0,2019-05-31,MA,HYSTEROSCOPY
18-29,2,2,2,2019-05-31,MA,MASTECTOMY
30-39,1,2,1,2019-05-31,MA,CATARACT
30-39,16,21,3,2019-05-31,MA,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-31,MA,CYSTOSCOPY
30-39,1,2,1,2019-05-31,MA,HIP REPLACEMENT
30-39,17,22,4,2019-05-31,MA,HYSTEROSCOPY
40-49,4,5,1,2019-05-31,MA,CATARACT
40-49,6,6,2,2019-05-31,MA,CHOLECYSTECTOMY
40-49,5,8,5,2019-05-31,MA,CYSTOSCOPY
40-49,3,5,3,2019-05-31,MA,HIP REPLACEMENT
40-49,16,20,5,2019-05-31,MA,HYSTEROSCOPY
40-49,2,3,2,2019-05-31,MA,KNEE REPLACEMENT
40-49,1,1,1,2019-05-31,MA,MASTECTOMY
50-64,79,112,7,2019-05-31,MA,CATARACT
50-64,12,15,5,2019-05-31,MA,CHOLECYSTECTOMY
50-64,44,54,5,2019-05-31,MA,CYSTOSCOPY
50-64,15,33,13,2019-05-31,MA,HIP REPLACEMENT
50-64,13,15,5,2019-05-31,MA,HYSTEROSCOPY
50-64,28,45,7,2019-05-31,MA,KNEE REPLACEMENT
50-64,21,28,3,2019-05-31,MA,MASTECTOMY
50-64,2,5,1,2019-05-31,MA,PROSTATECTOMY
65+,381,470,11,2019-05-31,MA,CATARACT
65+,14,18,1,2019-05-31,MA,CHOLECYSTECTOMY
65+,94,113,6,2019-05-31,MA,CYSTOSCOPY
65+,30,45,4,2019-05-31,MA,HIP REPLACEMENT
65+,6,8,2,2019-05-31,MA,HYSTEROSCOPY
65+,34,47,4,2019-05-31,MA,KNEE REPLACEMENT
65+,5,6,2,2019-05-31,MA,MASTECTOMY
65+,1,1,1,2019-05-31,MA,PROSTATECTOMY
18-29,4,5,3,2019-06-07,MA,CATARACT
18-29,5,8,3,2019-06-07,MA,CHOLECYSTECTOMY
18-29,4,5,1,2019-06-07,MA,CYSTOSCOPY
18-29,3,4,1,2019-06-07,MA,HYSTEROSCOPY
18-29,1,1,1,2019-06-07,MA,MASTECTOMY
30-39,1,2,1,2019-06-07,MA,CATARACT
30-39,10,13,2,2019-06-07,MA,CHOLECYSTECTOMY
30-39,4,4,1,2019-06-07,MA,CYSTOSCOPY
30-39,2,2,1,2019-06-07,MA,HIP REPLACEMENT
30-39,23,28,2,2019-06-07,MA,HYSTEROSCOPY
30-39,1,2,1,2019-06-07,MA,MASTECTOMY
40-49,6,6,1,2019-06-07,MA,CATARACT
40-49,13,20,4,2019-06-07,MA,CHOLECYSTECTOMY
40-49,10,11,1,2019-06-07,MA,CYSTOSCOPY
40-49,1,2,1,2019-06-07,MA,HIP REPLACEMENT
40-49,21,28,3,2019-06-07,MA,HYSTEROSCOPY
40-49,1,1,0,2019-06-07,MA,KNEE REPLACEMENT
40-49,4,6,5,2019-06-07,MA,MASTECTOMY
50-64,132,182,8,2019-06-07,MA,CATARACT
50-64,17,20,4,2019-06-07,MA,CHOLECYSTECTOMY
50-64,51,64,3,2019-06-07,MA,CYSTOSCOPY
50-64,15,21,4,2019-06-07,MA,HIP REPLACEMENT
50-64,25,29,4,2019-06-07,MA,HYSTEROSCOPY
50-64,20,33,10,2019-06-07,MA,KNEE REPLACEMENT
50-64,8,9,3,2019-06-07,MA,MASTECTOMY
50-64,4,5,4,2019-06-07,MA,PROSTATECTOMY
65+,1,1,1,2019-06-07,MA,CABG
65+,542,684,10,2019-06-07,MA,CATARACT
65+,10,10,1,2019-06-07,MA,CHOLECYSTECTOMY
65+,117,135,4,2019-06-07,MA,CYSTOSCOPY
65+,30,45,4,2019-06-07,MA,HIP REPLACEMENT
65+,7,9,3,2019-06-07,MA,HYSTEROSCOPY
65+,43,60,3,2019-06-07,MA,KNEE REPLACEMENT
65+,13,16,1,2019-06-07,MA,MASTECTOMY
65+,4,4,1,2019-06-07,MA,PROSTATECTOMY
18-29,2,2,1,2019-06-14,MA,CATARACT
18-29,6,8,3,2019-06-14,MA,CHOLECYSTECTOMY
18-29,5,5,1,2019-06-14,MA,CYSTOSCOPY
18-29,2,2,2,2019-06-14,MA,HYSTEROSCOPY
18-29,3,4,3,2019-06-14,MA,MASTECTOMY
30-39,1,2,1,2019-06-14,MA,CATARACT
30-39,6,7,3,2019-06-14,MA,CHOLECYSTECTOMY
30-39,10,13,1,2019-06-14,MA,CYSTOSCOPY
30-39,16,18,3,2019-06-14,MA,HYSTEROSCOPY
40-49,9,17,3,2019-06-14,MA,CATARACT
40-49,13,15,4,2019-06-14,MA,CHOLECYSTECTOMY
40-49,9,12,3,2019-06-14,MA,CYSTOSCOPY
40-49,1,2,2,2019-06-14,MA,HIP REPLACEMENT
40-49,30,36,5,2019-06-14,MA,HYSTEROSCOPY
40-49,2,3,1,2019-06-14,MA,KNEE REPLACEMENT
40-49,3,3,1,2019-06-14,MA,MASTECTOMY
50-64,128,201,10,2019-06-14,MA,CATARACT
50-64,17,21,5,2019-06-14,MA,CHOLECYSTECTOMY
50-64,59,74,7,2019-06-14,MA,CYSTOSCOPY
50-64,15,27,10,2019-06-14,MA,HIP REPLACEMENT
50-64,34,37,4,2019-06-14,MA,HYSTEROSCOPY
50-64,35,50,5,2019-06-14,MA,KNEE REPLACEMENT
50-64,16,20,4,2019-06-14,MA,MASTECTOMY
50-64,2,2,1,2019-06-14,MA,PROSTATECTOMY
65+,579,758,17,2019-06-14,MA,CATARACT
65+,20,21,2,2019-06-14,MA,CHOLECYSTECTOMY
65+,117,140,7,2019-06-14,MA,CYSTOSCOPY
65+,30,46,5,2019-06-14,MA,HIP REPLACEMENT
65+,7,8,1,2019-06-14,MA,HYSTEROSCOPY
65+,43,63,5,2019-06-14,MA,KNEE REPLACEMENT
65+,11,14,1,2019-06-14,MA,MASTECTOMY
65+,2,2,1,2019-06-14,MA,PROSTATECTOMY
18-29,1,1,1,2019-06-21,MA,CATARACT
18-29,12,15,5,2019-06-21,MA,CHOLECYSTECTOMY
18-29,3,3,1,2019-06-21,MA,CYSTOSCOPY
18-29,1,1,1,2019-06-21,MA,MASTECTOMY
30-39,2,2,0,2019-06-21,MA,CATARACT
30-39,8,8,2,2019-06-21,MA,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-21,MA,CYSTOSCOPY
30-39,1,4,1,2019-06-21,MA,HIP REPLACEMENT
30-39,16,19,4,2019-06-21,MA,HYSTEROSCOPY
30-39,4,5,2,2019-06-21,MA,MASTECTOMY
40-49,11,14,2,2019-06-21,MA,CATARACT
40-49,11,15,3,2019-06-21,MA,CHOLECYSTECTOMY
40-49,13,15,2,2019-06-21,MA,CYSTOSCOPY
40-49,5,12,3,2019-06-21,MA,HIP REPLACEMENT
40-49,19,26,9,2019-06-21,MA,HYSTEROSCOPY
40-49,3,4,0,2019-06-21,MA,KNEE REPLACEMENT
40-49,3,4,3,2019-06-21,MA,MASTECTOMY
50-64,136,209,11,2019-06-21,MA,CATARACT
50-64,15,17,2,2019-06-21,MA,CHOLECYSTECTOMY
50-64,44,54,7,2019-06-21,MA,CYSTOSCOPY
50-64,27,41,8,2019-06-21,MA,HIP REPLACEMENT
50-64,32,39,5,2019-06-21,MA,HYSTEROSCOPY
50-64,29,45,5,2019-06-21,MA,KNEE REPLACEMENT
50-64,10,11,2,2019-06-21,MA,MASTECTOMY
50-64,4,7,2,2019-06-21,MA,PROSTATECTOMY
65+,589,776,12,2019-06-21,MA,CATARACT
65+,22,24,2,2019-06-21,MA,CHOLECYSTECTOMY
65+,140,166,5,2019-06-21,MA,CYSTOSCOPY
65+,30,49,7,2019-06-21,MA,HIP REPLACEMENT
65+,5,5,1,2019-06-21,MA,HYSTEROSCOPY
65+,56,80,5,2019-06-21,MA,KNEE REPLACEMENT
65+,13,13,2,2019-06-21,MA,MASTECTOMY
65+,4,6,2,2019-06-21,MA,PROSTATECTOMY
18-29,14,16,3,2019-06-28,MA,CHOLECYSTECTOMY
18-29,3,4,1,2019-06-28,MA,CYSTOSCOPY
18-29,1,1,1,2019-06-28,MA,HYSTEROSCOPY
18-29,1,1,1,2019-06-28,MA,MASTECTOMY
30-39,7,9,2,2019-06-28,MA,CHOLECYSTECTOMY
30-39,6,6,2,2019-06-28,MA,CYSTOSCOPY
30-39,1,2,1,2019-06-28,MA,HIP REPLACEMENT
30-39,21,25,4,2019-06-28,MA,HYSTEROSCOPY
30-39,3,4,3,2019-06-28,MA,MASTECTOMY
40-49,4,9,4,2019-06-28,MA,CATARACT
40-49,15,18,2,2019-06-28,MA,CHOLECYSTECTOMY
40-49,11,13,2,2019-06-28,MA,CYSTOSCOPY
40-49,2,2,2,2019-06-28,MA,HIP REPLACEMENT
40-49,9,12,4,2019-06-28,MA,HYSTEROSCOPY
40-49,2,6,3,2019-06-28,MA,KNEE REPLACEMENT
40-49,2,2,1,2019-06-28,MA,MASTECTOMY
50-64,131,193,11,2019-06-28,MA,CATARACT
50-64,18,20,5,2019-06-28,MA,CHOLECYSTECTOMY
50-64,55,66,8,2019-06-28,MA,CYSTOSCOPY
50-64,26,42,6,2019-06-28,MA,HIP REPLACEMENT
50-64,26,34,4,2019-06-28,MA,HYSTEROSCOPY
50-64,25,40,11,2019-06-28,MA,KNEE REPLACEMENT
50-64,9,13,4,2019-06-28,MA,MASTECTOMY
50-64,4,8,3,2019-06-28,MA,PROSTATECTOMY
65+,597,765,18,2019-06-28,MA,CATARACT
65+,11,14,1,2019-06-28,MA,CHOLECYSTECTOMY
65+,120,137,7,2019-06-28,MA,CYSTOSCOPY
65+,35,50,6,2019-06-28,MA,HIP REPLACEMENT
65+,7,8,1,2019-06-28,MA,HYSTEROSCOPY
65+,55,75,5,2019-06-28,MA,KNEE REPLACEMENT
65+,23,26,2,2019-06-28,MA,MASTECTOMY
65+,3,5,1,2019-06-28,MA,PROSTATECTOMY
18-29,1,2,0,2019-07-05,MA,CATARACT
18-29,6,7,1,2019-07-05,MA,CHOLECYSTECTOMY
18-29,3,3,1,2019-07-05,MA,CYSTOSCOPY
18-29,2,4,1,2019-07-05,MA,HIP REPLACEMENT
18-29,4,6,4,2019-07-05,MA,HYSTEROSCOPY
18-29,1,2,1,2019-07-05,MA,MASTECTOMY
30-39,2,3,2,2019-07-05,MA,CATARACT
30-39,7,7,3,2019-07-05,MA,CHOLECYSTECTOMY
30-39,7,8,1,2019-07-05,MA,CYSTOSCOPY
30-39,19,21,2,2019-07-05,MA,HYSTEROSCOPY
30-39,1,2,2,2019-07-05,MA,MASTECTOMY
40-49,3,3,1,2019-07-05,MA,CATARACT
40-49,15,17,3,2019-07-05,MA,CHOLECYSTECTOMY
40-49,9,12,1,2019-07-05,MA,CYSTOSCOPY
40-49,1,2,1,2019-07-05,MA,HIP REPLACEMENT
40-49,15,16,1,2019-07-05,MA,HYSTEROSCOPY
40-49,2,4,1,2019-07-05,MA,KNEE REPLACEMENT
40-49,2,2,2,2019-07-05,MA,MASTECTOMY
50-64,52,78,5,2019-07-05,MA,CATARACT
50-64,17,22,4,2019-07-05,MA,CHOLECYSTECTOMY
50-64,37,44,2,2019-07-05,MA,CYSTOSCOPY
50-64,18,31,4,2019-07-05,MA,HIP REPLACEMENT
50-64,19,22,4,2019-07-05,MA,HYSTEROSCOPY
50-64,13,21,3,2019-07-05,MA,KNEE REPLACEMENT
50-64,7,8,3,2019-07-05,MA,MASTECTOMY
50-64,2,3,1,2019-07-05,MA,PROSTATECTOMY
65+,240,312,5,2019-07-05,MA,CATARACT
65+,8,10,1,2019-07-05,MA,CHOLECYSTECTOMY
65+,83,96,4,2019-07-05,MA,CYSTOSCOPY
65+,22,34,2,2019-07-05,MA,HIP REPLACEMENT
65+,4,6,2,2019-07-05,MA,HYSTEROSCOPY
65+,27,34,3,2019-07-05,MA,KNEE REPLACEMENT
65+,18,20,1,2019-07-05,MA,MASTECTOMY
65+,1,1,1,2019-07-05,MA,PROSTATECTOMY
18-29,8,14,3,2019-07-12,MA,CHOLECYSTECTOMY
18-29,2,2,2,2019-07-12,MA,CYSTOSCOPY
18-29,5,6,5,2019-07-12,MA,HYSTEROSCOPY
18-29,2,2,2,2019-07-12,MA,MASTECTOMY
30-39,1,1,1,2019-07-12,MA,CATARACT
30-39,10,13,1,2019-07-12,MA,CHOLECYSTECTOMY
30-39,6,8,2,2019-07-12,MA,CYSTOSCOPY
30-39,2,4,2,2019-07-12,MA,HIP REPLACEMENT
30-39,16,25,6,2019-07-12,MA,HYSTEROSCOPY
30-39,1,1,1,2019-07-12,MA,MASTECTOMY
40-49,7,8,2,2019-07-12,MA,CATARACT
40-49,16,21,3,2019-07-12,MA,CHOLECYSTECTOMY
40-49,19,22,2,2019-07-12,MA,CYSTOSCOPY
40-49,1,2,1,2019-07-12,MA,HIP REPLACEMENT
40-49,20,24,4,2019-07-12,MA,HYSTEROSCOPY
40-49,1,1,1,2019-07-12,MA,KNEE REPLACEMENT
40-49,6,8,6,2019-07-12,MA,MASTECTOMY
50-64,130,184,10,2019-07-12,MA,CATARACT
50-64,19,23,6,2019-07-12,MA,CHOLECYSTECTOMY
50-64,51,60,6,2019-07-12,MA,CYSTOSCOPY
50-64,18,31,5,2019-07-12,MA,HIP REPLACEMENT
50-64,22,23,2,2019-07-12,MA,HYSTEROSCOPY
50-64,28,48,4,2019-07-12,MA,KNEE REPLACEMENT
50-64,16,19,2,2019-07-12,MA,MASTECTOMY
50-64,1,2,1,2019-07-12,MA,PROSTATECTOMY
65+,551,694,17,2019-07-12,MA,CATARACT
65+,26,34,3,2019-07-12,MA,CHOLECYSTECTOMY
65+,139,163,7,2019-07-12,MA,CYSTOSCOPY
65+,24,32,6,2019-07-12,MA,HIP REPLACEMENT
65+,8,10,3,2019-07-12,MA,HYSTEROSCOPY
65+,55,82,5,2019-07-12,MA,KNEE REPLACEMENT
65+,20,21,3,2019-07-12,MA,MASTECTOMY
65+,2,2,1,2019-07-12,MA,PROSTATECTOMY
18-29,1,2,1,2019-07-19,MA,CATARACT
18-29,13,15,4,2019-07-19,MA,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-19,MA,HYSTEROSCOPY
18-29,1,1,1,2019-07-19,MA,MASTECTOMY
30-39,2,3,2,2019-07-19,MA,CATARACT
30-39,9,11,4,2019-07-19,MA,CHOLECYSTECTOMY
