age,patients,claims,physicians,week,state,elective
65+,12,24,2,2019-05-24,ND,KNEE REPLACEMENT
65+,4,5,1,2019-05-24,ND,MASTECTOMY
18-29,2,3,2,2019-05-31,ND,CHOLECYSTECTOMY
30-39,2,3,1,2019-05-31,ND,CHOLECYSTECTOMY
30-39,3,3,1,2019-05-31,ND,CYSTOSCOPY
40-49,2,3,2,2019-05-31,ND,CATARACT
40-49,1,2,2,2019-05-31,ND,CHOLECYSTECTOMY
40-49,1,2,2,2019-05-31,ND,HIP REPLACEMENT
50-64,18,26,5,2019-05-31,ND,CATARACT
50-64,3,6,4,2019-05-31,ND,CHOLECYSTECTOMY
50-64,6,6,2,2019-05-31,ND,CYSTOSCOPY
50-64,5,9,4,2019-05-31,ND,HIP REPLACEMENT
50-64,6,12,3,2019-05-31,ND,KNEE REPLACEMENT
50-64,1,2,1,2019-05-31,ND,MASTECTOMY
65+,81,109,5,2019-05-31,ND,CATARACT
65+,2,2,2,2019-05-31,ND,CHOLECYSTECTOMY
65+,28,33,3,2019-05-31,ND,CYSTOSCOPY
65+,4,7,2,2019-05-31,ND,HIP REPLACEMENT
65+,7,13,2,2019-05-31,ND,KNEE REPLACEMENT
65+,2,4,2,2019-05-31,ND,MASTECTOMY
18-29,5,7,2,2019-06-07,ND,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-07,ND,CYSTOSCOPY
18-29,1,2,2,2019-06-07,ND,HIP REPLACEMENT
30-39,2,3,1,2019-06-07,ND,CATARACT
30-39,2,6,1,2019-06-07,ND,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-07,ND,CYSTOSCOPY
30-39,1,2,2,2019-06-07,ND,HIP REPLACEMENT
30-39,1,3,2,2019-06-07,ND,MASTECTOMY
40-49,3,3,1,2019-06-07,ND,CHOLECYSTECTOMY
40-49,4,4,1,2019-06-07,ND,CYSTOSCOPY
40-49,1,1,1,2019-06-07,ND,MASTECTOMY
50-64,20,31,4,2019-06-07,ND,CATARACT
50-64,5,7,1,2019-06-07,ND,CHOLECYSTECTOMY
50-64,8,8,2,2019-06-07,ND,CYSTOSCOPY
50-64,4,10,2,2019-06-07,ND,HIP REPLACEMENT
50-64,13,30,4,2019-06-07,ND,KNEE REPLACEMENT
50-64,1,1,1,2019-06-07,ND,MASTECTOMY
65+,1,2,2,2019-06-07,ND,CABG
65+,61,88,4,2019-06-07,ND,CATARACT
65+,4,6,2,2019-06-07,ND,CHOLECYSTECTOMY
65+,37,41,2,2019-06-07,ND,CYSTOSCOPY
65+,15,27,2,2019-06-07,ND,HIP REPLACEMENT
65+,16,29,3,2019-06-07,ND,KNEE REPLACEMENT
65+,2,2,1,2019-06-07,ND,MASTECTOMY
18-29,1,1,1,2019-06-14,ND,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-14,ND,CYSTOSCOPY
30-39,2,3,2,2019-06-14,ND,CATARACT
30-39,1,2,1,2019-06-14,ND,CHOLECYSTECTOMY
30-39,1,2,2,2019-06-14,ND,HIP REPLACEMENT
40-49,2,3,2,2019-06-14,ND,CHOLECYSTECTOMY
40-49,1,1,1,2019-06-14,ND,CYSTOSCOPY
40-49,1,1,1,2019-06-14,ND,HIP REPLACEMENT
40-49,1,1,1,2019-06-14,ND,KNEE REPLACEMENT
50-64,28,41,3,2019-06-14,ND,CATARACT
50-64,1,2,2,2019-06-14,ND,CHOLECYSTECTOMY
50-64,7,9,1,2019-06-14,ND,CYSTOSCOPY
50-64,2,4,2,2019-06-14,ND,HIP REPLACEMENT
50-64,3,4,1,2019-06-14,ND,HYSTEROSCOPY
50-64,13,25,6,2019-06-14,ND,KNEE REPLACEMENT
50-64,2,2,1,2019-06-14,ND,MASTECTOMY
65+,72,106,6,2019-06-14,ND,CATARACT
65+,2,3,2,2019-06-14,ND,CHOLECYSTECTOMY
65+,35,40,3,2019-06-14,ND,CYSTOSCOPY
65+,5,9,3,2019-06-14,ND,HIP REPLACEMENT
65+,1,1,1,2019-06-14,ND,HYSTEROSCOPY
65+,12,23,2,2019-06-14,ND,KNEE REPLACEMENT
65+,1,1,1,2019-06-14,ND,MASTECTOMY
18-29,2,3,2,2019-06-21,ND,CHOLECYSTECTOMY
18-29,4,5,1,2019-06-21,ND,CYSTOSCOPY
30-39,2,4,2,2019-06-21,ND,CHOLECYSTECTOMY
30-39,2,2,1,2019-06-21,ND,CYSTOSCOPY
40-49,1,1,1,2019-06-21,ND,CATARACT
40-49,2,4,2,2019-06-21,ND,CHOLECYSTECTOMY
50-64,24,31,3,2019-06-21,ND,CATARACT
50-64,2,4,3,2019-06-21,ND,CHOLECYSTECTOMY
50-64,9,11,1,2019-06-21,ND,CYSTOSCOPY
50-64,5,7,2,2019-06-21,ND,HIP REPLACEMENT
50-64,8,14,4,2019-06-21,ND,KNEE REPLACEMENT
50-64,4,5,2,2019-06-21,ND,MASTECTOMY
65+,99,133,5,2019-06-21,ND,CATARACT
65+,2,2,1,2019-06-21,ND,CHOLECYSTECTOMY
65+,29,33,3,2019-06-21,ND,CYSTOSCOPY
65+,3,6,3,2019-06-21,ND,HIP REPLACEMENT
65+,9,17,2,2019-06-21,ND,KNEE REPLACEMENT
65+,1,1,1,2019-06-21,ND,MASTECTOMY
18-29,3,5,4,2019-06-28,ND,CHOLECYSTECTOMY
18-29,1,2,1,2019-06-28,ND,MASTECTOMY
30-39,5,7,3,2019-06-28,ND,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-28,ND,CYSTOSCOPY
40-49,2,5,2,2019-06-28,ND,CATARACT
40-49,2,2,1,2019-06-28,ND,CHOLECYSTECTOMY
40-49,1,2,1,2019-06-28,ND,CYSTOSCOPY
40-49,1,4,2,2019-06-28,ND,KNEE REPLACEMENT
50-64,20,27,3,2019-06-28,ND,CATARACT
50-64,5,7,3,2019-06-28,ND,CHOLECYSTECTOMY
50-64,6,7,2,2019-06-28,ND,CYSTOSCOPY
50-64,4,6,3,2019-06-28,ND,HIP REPLACEMENT
50-64,14,27,6,2019-06-28,ND,KNEE REPLACEMENT
65+,111,158,5,2019-06-28,ND,CATARACT
65+,4,5,1,2019-06-28,ND,CHOLECYSTECTOMY
65+,36,41,3,2019-06-28,ND,CYSTOSCOPY
65+,9,17,3,2019-06-28,ND,HIP REPLACEMENT
65+,19,35,5,2019-06-28,ND,KNEE REPLACEMENT
65+,2,3,1,2019-06-28,ND,MASTECTOMY
65+,1,3,2,2019-06-28,ND,PROSTATECTOMY
18-29,2,3,1,2019-07-05,ND,CHOLECYSTECTOMY
30-39,3,5,1,2019-07-05,ND,CHOLECYSTECTOMY
30-39,2,2,2,2019-07-05,ND,CYSTOSCOPY
30-39,1,2,2,2019-07-05,ND,HIP REPLACEMENT
30-39,1,2,1,2019-07-05,ND,HYSTEROSCOPY
40-49,3,4,1,2019-07-05,ND,CHOLECYSTECTOMY
40-49,1,1,1,2019-07-05,ND,CYSTOSCOPY
50-64,18,20,3,2019-07-05,ND,CATARACT
50-64,11,14,2,2019-07-05,ND,CYSTOSCOPY
50-64,4,8,3,2019-07-05,ND,HIP REPLACEMENT
50-64,3,7,3,2019-07-05,ND,KNEE REPLACEMENT
50-64,1,2,2,2019-07-05,ND,PROSTATECTOMY
65+,45,56,2,2019-07-05,ND,CATARACT
65+,3,5,2,2019-07-05,ND,CHOLECYSTECTOMY
65+,13,14,1,2019-07-05,ND,CYSTOSCOPY
65+,7,13,2,2019-07-05,ND,HIP REPLACEMENT
65+,1,1,1,2019-07-05,ND,HYSTEROSCOPY
65+,6,10,2,2019-07-05,ND,KNEE REPLACEMENT
65+,1,2,2,2019-07-05,ND,PROSTATECTOMY
30-39,1,1,1,2019-07-12,ND,CYSTOSCOPY
30-39,1,1,1,2019-07-12,ND,HYSTEROSCOPY
40-49,1,2,1,2019-07-12,ND,CATARACT
40-49,2,4,1,2019-07-12,ND,CHOLECYSTECTOMY
40-49,1,2,1,2019-07-12,ND,CYSTOSCOPY
40-49,1,2,2,2019-07-12,ND,KNEE REPLACEMENT
50-64,13,19,3,2019-07-12,ND,CATARACT
50-64,7,9,2,2019-07-12,ND,CYSTOSCOPY
50-64,3,4,2,2019-07-12,ND,HIP REPLACEMENT
50-64,9,17,6,2019-07-12,ND,KNEE REPLACEMENT
50-64,1,1,1,2019-07-12,ND,PROSTATECTOMY
65+,87,116,3,2019-07-12,ND,CATARACT
65+,5,6,1,2019-07-12,ND,CHOLECYSTECTOMY
65+,29,34,2,2019-07-12,ND,CYSTOSCOPY
65+,8,14,2,2019-07-12,ND,HIP REPLACEMENT
65+,1,1,1,2019-07-12,ND,HYSTEROSCOPY
65+,17,33,2,2019-07-12,ND,KNEE REPLACEMENT
65+,2,2,1,2019-07-12,ND,MASTECTOMY
65+,1,2,2,2019-07-12,ND,PROSTATECTOMY
30-39,4,5,1,2019-07-19,ND,CHOLECYSTECTOMY
30-39,2,3,1,2019-07-19,ND,CYSTOSCOPY
40-49,2,2,1,2019-07-19,ND,CYSTOSCOPY
50-64,20,23,2,2019-07-19,ND,CATARACT
50-64,2,3,1,2019-07-19,ND,CHOLECYSTECTOMY
50-64,13,15,2,2019-07-19,ND,CYSTOSCOPY
50-64,3,4,1,2019-07-19,ND,HIP REPLACEMENT
50-64,6,12,4,2019-07-19,ND,KNEE REPLACEMENT
50-64,1,1,1,2019-07-19,ND,MASTECTOMY
65+,90,120,4,2019-07-19,ND,CATARACT
65+,1,1,1,2019-07-19,ND,CHOLECYSTECTOMY
65+,35,41,2,2019-07-19,ND,CYSTOSCOPY
65+,7,13,3,2019-07-19,ND,HIP REPLACEMENT
65+,15,29,3,2019-07-19,ND,KNEE REPLACEMENT
65+,5,7,1,2019-07-19,ND,MASTECTOMY
18-29,2,4,2,2019-07-26,ND,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-26,ND,CYSTOSCOPY
18-29,1,2,1,2019-07-26,ND,MASTECTOMY
30-39,4,5,2,2019-07-26,ND,CHOLECYSTECTOMY
40-49,2,2,1,2019-07-26,ND,CATARACT
40-49,2,2,2,2019-07-26,ND,CYSTOSCOPY
40-49,1,2,2,2019-07-26,ND,HIP REPLACEMENT
40-49,2,3,1,2019-07-26,ND,KNEE REPLACEMENT
40-49,4,5,1,2019-07-26,ND,MASTECTOMY
50-64,28,36,3,2019-07-26,ND,CATARACT
50-64,4,6,2,2019-07-26,ND,CHOLECYSTECTOMY
50-64,5,6,1,2019-07-26,ND,CYSTOSCOPY
50-64,6,11,5,2019-07-26,ND,HIP REPLACEMENT
50-64,8,16,4,2019-07-26,ND,KNEE REPLACEMENT
50-64,4,5,2,2019-07-26,ND,MASTECTOMY
65+,79,100,3,2019-07-26,ND,CATARACT
65+,3,3,1,2019-07-26,ND,CHOLECYSTECTOMY
65+,41,46,4,2019-07-26,ND,CYSTOSCOPY
65+,4,8,2,2019-07-26,ND,HIP REPLACEMENT
65+,10,17,2,2019-07-26,ND,KNEE REPLACEMENT
65+,1,1,1,2019-07-26,ND,MASTECTOMY
65+,2,2,2,2019-07-26,ND,PROSTATECTOMY
18-29,5,6,1,2019-08-02,ND,CHOLECYSTECTOMY
30-39,8,11,2,2019-08-02,ND,CHOLECYSTECTOMY
30-39,1,2,1,2019-08-02,ND,CYSTOSCOPY
30-39,1,1,1,2019-08-02,ND,HYSTEROSCOPY
40-49,3,4,3,2019-08-02,ND,CATARACT
40-49,2,2,1,2019-08-02,ND,CYSTOSCOPY
40-49,1,1,1,2019-08-02,ND,HYSTEROSCOPY
40-49,1,1,1,2019-08-02,ND,KNEE REPLACEMENT
40-49,1,1,1,2019-08-02,ND,MASTECTOMY
50-64,20,33,3,2019-08-02,ND,CATARACT
50-64,4,6,4,2019-08-02,ND,CHOLECYSTECTOMY
50-64,14,17,2,2019-08-02,ND,CYSTOSCOPY
50-64,5,10,3,2019-08-02,ND,HIP REPLACEMENT
50-64,2,3,2,2019-08-02,ND,HYSTEROSCOPY
50-64,13,25,4,2019-08-02,ND,KNEE REPLACEMENT
50-64,1,1,1,2019-08-02,ND,MASTECTOMY
65+,49,78,3,2019-08-02,ND,CATARACT
65+,2,2,1,2019-08-02,ND,CHOLECYSTECTOMY
65+,31,38,1,2019-08-02,ND,CYSTOSCOPY
65+,10,20,3,2019-08-02,ND,HIP REPLACEMENT
65+,2,2,2,2019-08-02,ND,HYSTEROSCOPY
65+,7,13,2,2019-08-02,ND,KNEE REPLACEMENT
65+,1,1,1,2019-08-02,ND,MASTECTOMY
18-29,4,4,1,2019-08-09,ND,CHOLECYSTECTOMY
18-29,3,5,1,2019-08-09,ND,CYSTOSCOPY
30-39,3,3,3,2019-08-09,ND,CHOLECYSTECTOMY
40-49,1,2,1,2019-08-09,ND,CATARACT
40-49,1,1,1,2019-08-09,ND,CHOLECYSTECTOMY
40-49,5,5,2,2019-08-09,ND,CYSTOSCOPY
50-64,22,28,7,2019-08-09,ND,CATARACT
50-64,2,3,2,2019-08-09,ND,CHOLECYSTECTOMY
50-64,8,11,3,2019-08-09,ND,CYSTOSCOPY
50-64,4,6,2,2019-08-09,ND,HIP REPLACEMENT
50-64,10,19,7,2019-08-09,ND,KNEE REPLACEMENT
65+,85,118,5,2019-08-09,ND,CATARACT
65+,2,2,2,2019-08-09,ND,CHOLECYSTECTOMY
65+,32,35,3,2019-08-09,ND,CYSTOSCOPY
65+,8,15,3,2019-08-09,ND,HIP REPLACEMENT
65+,7,13,2,2019-08-09,ND,KNEE REPLACEMENT
65+,1,1,1,2019-08-09,ND,MASTECTOMY
65+,2,3,1,2019-08-09,ND,PROSTATECTOMY
65+,1,1,1,2019-12-20,ND,COVID
40-49,1,1,1,2020-01-03,ND,CYSTOSCOPY
50-64,3,5,1,2020-01-03,ND,CHOLECYSTECTOMY
50-64,1,2,1,2020-01-03,ND,CYSTOSCOPY
50-64,2,4,4,2020-01-03,ND,HIP REPLACEMENT
65+,4,5,1,2020-01-03,ND,CATARACT
65+,1,1,1,2020-01-03,ND,CHOLECYSTECTOMY
65+,12,13,2,2020-01-03,ND,CYSTOSCOPY
65+,2,4,2,2020-01-03,ND,HIP REPLACEMENT
65+,1,2,2,2020-01-03,ND,KNEE REPLACEMENT
18-29,4,6,1,2020-01-10,ND,CHOLECYSTECTOMY
18-29,1,1,1,2020-01-10,ND,CYSTOSCOPY
30-39,4,6,1,2020-01-10,ND,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-10,ND,CYSTOSCOPY
30-39,1,2,2,2020-01-10,ND,HIP REPLACEMENT
40-49,6,13,4,2020-01-10,ND,CATARACT
40-49,3,3,1,2020-01-10,ND,CHOLECYSTECTOMY
40-49,7,8,3,2020-01-10,ND,CYSTOSCOPY
40-49,1,1,1,2020-01-10,ND,MASTECTOMY
50-64,26,33,4,2020-01-10,ND,CATARACT
50-64,2,3,2,2020-01-10,ND,CHOLECYSTECTOMY
50-64,11,14,3,2020-01-10,ND,CYSTOSCOPY
50-64,5,7,3,2020-01-10,ND,HIP REPLACEMENT
50-64,7,13,3,2020-01-10,ND,KNEE REPLACEMENT
50-64,2,3,2,2020-01-10,ND,MASTECTOMY
50-64,1,1,1,2020-01-10,ND,PROSTATECTOMY
65+,1,1,1,2020-01-10,ND,CABG
65+,105,144,4,2020-01-10,ND,CATARACT
65+,2,3,1,2020-01-10,ND,CHOLECYSTECTOMY
65+,30,39,3,2020-01-10,ND,CYSTOSCOPY
65+,8,15,2,2020-01-10,ND,HIP REPLACEMENT
65+,24,43,4,2020-01-10,ND,KNEE REPLACEMENT
65+,1,2,1,2020-01-10,ND,MASTECTOMY
65+,3,4,2,2020-01-10,ND,PROSTATECTOMY
18-29,2,3,1,2020-01-17,ND,CHOLECYSTECTOMY
18-29,1,2,1,2020-01-17,ND,CYSTOSCOPY
30-39,4,7,3,2020-01-17,ND,CHOLECYSTECTOMY
30-39,1,2,1,2020-01-17,ND,CYSTOSCOPY
30-39,2,3,1,2020-01-17,ND,HYSTEROSCOPY
30-39,1,2,2,2020-01-17,ND,MASTECTOMY
40-49,3,7,3,2020-01-17,ND,CATARACT
40-49,2,4,3,2020-01-17,ND,CHOLECYSTECTOMY
40-49,6,8,1,2020-01-17,ND,CYSTOSCOPY
40-49,2,3,1,2020-01-17,ND,HIP REPLACEMENT
40-49,2,5,3,2020-01-17,ND,KNEE REPLACEMENT
50-64,19,23,2,2020-01-17,ND,CATARACT
50-64,2,3,2,2020-01-17,ND,CHOLECYSTECTOMY
50-64,16,19,2,2020-01-17,ND,CYSTOSCOPY
50-64,4,9,2,2020-01-17,ND,HIP REPLACEMENT
50-64,8,14,4,2020-01-17,ND,KNEE REPLACEMENT
50-64,1,1,1,2020-01-17,ND,PROSTATECTOMY
65+,100,136,3,2020-01-17,ND,CATARACT
65+,4,5,1,2020-01-17,ND,CHOLECYSTECTOMY
65+,40,43,3,2020-01-17,ND,CYSTOSCOPY
65+,7,14,3,2020-01-17,ND,HIP REPLACEMENT
65+,1,1,1,2020-01-17,ND,HYSTEROSCOPY
65+,8,13,2,2020-01-17,ND,KNEE REPLACEMENT
65+,2,3,1,2020-01-17,ND,MASTECTOMY
65+,1,1,1,2020-01-17,ND,PROSTATECTOMY
18-29,2,2,1,2020-01-24,ND,CHOLECYSTECTOMY
18-29,2,3,1,2020-01-24,ND,HYSTEROSCOPY
30-39,1,2,1,2020-01-24,ND,HYSTEROSCOPY
40-49,5,6,1,2020-01-24,ND,CATARACT
40-49,1,1,1,2020-01-24,ND,CHOLECYSTECTOMY
40-49,2,2,1,2020-01-24,ND,CYSTOSCOPY
40-49,1,2,1,2020-01-24,ND,HIP REPLACEMENT
40-49,2,3,3,2020-01-24,ND,KNEE REPLACEMENT
50-64,9,14,8,2020-01-24,ND,CATARACT
50-64,2,3,3,2020-01-24,ND,CHOLECYSTECTOMY
50-64,9,11,4,2020-01-24,ND,CYSTOSCOPY
50-64,13,26,7,2020-01-24,ND,HIP REPLACEMENT
50-64,1,1,1,2020-01-24,ND,HYSTEROSCOPY
50-64,12,22,3,2020-01-24,ND,KNEE REPLACEMENT
50-64,2,2,2,2020-01-24,ND,MASTECTOMY
50-64,1,2,1,2020-01-24,ND,PROSTATECTOMY
65+,77,97,2,2020-01-24,ND,CATARACT
65+,2,3,1,2020-01-24,ND,CHOLECYSTECTOMY
65+,1,1,1,2020-01-24,ND,COVID
65+,34,39,4,2020-01-24,ND,CYSTOSCOPY
65+,8,14,1,2020-01-24,ND,HIP REPLACEMENT
65+,1,1,1,2020-01-24,ND,HYSTEROSCOPY
65+,11,22,4,2020-01-24,ND,KNEE REPLACEMENT
65+,2,2,1,2020-01-24,ND,MASTECTOMY
65+,1,2,2,2020-01-24,ND,PROSTATECTOMY
18-29,4,5,1,2020-01-31,ND,CYSTOSCOPY
18-29,1,2,2,2020-01-31,ND,HIP REPLACEMENT
18-29,1,1,1,2020-01-31,ND,HYSTEROSCOPY
30-39,1,1,1,2020-01-31,ND,CATARACT
30-39,2,2,1,2020-01-31,ND,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-31,ND,CYSTOSCOPY
40-49,1,1,1,2020-01-31,ND,CATARACT
40-49,4,8,5,2020-01-31,ND,CHOLECYSTECTOMY
40-49,2,2,1,2020-01-31,ND,CYSTOSCOPY
40-49,1,3,2,2020-01-31,ND,HIP REPLACEMENT
40-49,2,2,1,2020-01-31,ND,HYSTEROSCOPY
40-49,1,1,1,2020-01-31,ND,MASTECTOMY
50-64,33,52,3,2020-01-31,ND,CATARACT
50-64,2,3,2,2020-01-31,ND,CHOLECYSTECTOMY
50-64,7,8,2,2020-01-31,ND,CYSTOSCOPY
50-64,6,10,4,2020-01-31,ND,HIP REPLACEMENT
50-64,12,25,4,2020-01-31,ND,KNEE REPLACEMENT
50-64,1,2,1,2020-01-31,ND,MASTECTOMY
50-64,1,3,1,2020-01-31,ND,PROSTATECTOMY
65+,105,133,4,2020-01-31,ND,CATARACT
65+,6,6,1,2020-01-31,ND,CHOLECYSTECTOMY
65+,35,41,3,2020-01-31,ND,CYSTOSCOPY
65+,10,18,2,2020-01-31,ND,HIP REPLACEMENT
65+,1,1,1,2020-01-31,ND,HYSTEROSCOPY
65+,15,28,3,2020-01-31,ND,KNEE REPLACEMENT
65+,3,8,5,2020-01-31,ND,MASTECTOMY
65+,2,3,1,2020-01-31,ND,PROSTATECTOMY
18-29,3,4,1,2020-02-07,ND,CHOLECYSTECTOMY
18-29,1,1,1,2020-02-07,ND,CYSTOSCOPY
30-39,1,2,1,2020-02-07,ND,CATARACT
30-39,4,5,1,2020-02-07,ND,CHOLECYSTECTOMY
30-39,5,6,1,2020-02-07,ND,CYSTOSCOPY
30-39,2,3,2,2020-02-07,ND,MASTECTOMY
40-49,3,4,1,2020-02-07,ND,CATARACT
40-49,4,7,5,2020-02-07,ND,CHOLECYSTECTOMY
40-49,3,4,2,2020-02-07,ND,CYSTOSCOPY
40-49,1,3,2,2020-02-07,ND,KNEE REPLACEMENT
50-64,1,2,2,2020-02-07,ND,CABG
50-64,28,40,3,2020-02-07,ND,CATARACT
50-64,7,11,3,2020-02-07,ND,CHOLECYSTECTOMY
50-64,13,14,2,2020-02-07,ND,CYSTOSCOPY
50-64,7,14,3,2020-02-07,ND,HIP REPLACEMENT
50-64,11,20,6,2020-02-07,ND,KNEE REPLACEMENT
50-64,2,3,1,2020-02-07,ND,MASTECTOMY
65+,1,2,2,2020-02-07,ND,CABG
65+,96,130,3,2020-02-07,ND,CATARACT
65+,1,3,2,2020-02-07,ND,CHOLECYSTECTOMY
65+,26,29,1,2020-02-07,ND,CYSTOSCOPY
65+,9,20,4,2020-02-07,ND,HIP REPLACEMENT
65+,12,23,3,2020-02-07,ND,KNEE REPLACEMENT
65+,2,2,1,2020-02-07,ND,MASTECTOMY
18-29,2,3,1,2020-02-14,ND,CHOLECYSTECTOMY
18-29,1,2,2,2020-02-14,ND,HIP REPLACEMENT
30-39,1,2,1,2020-02-14,ND,CATARACT
30-39,4,7,6,2020-02-14,ND,CHOLECYSTECTOMY
30-39,2,4,3,2020-02-14,ND,CYSTOSCOPY
30-39,1,2,1,2020-02-14,ND,HIP REPLACEMENT
30-39,1,2,1,2020-02-14,ND,HYSTEROSCOPY
30-39,1,3,2,2020-02-14,ND,MASTECTOMY
40-49,2,2,1,2020-02-14,ND,CATARACT
40-49,1,1,1,2020-02-14,ND,CHOLECYSTECTOMY
40-49,4,4,1,2020-02-14,ND,CYSTOSCOPY
40-49,2,3,1,2020-02-14,ND,KNEE REPLACEMENT
40-49,1,2,1,2020-02-14,ND,MASTECTOMY
50-64,29,45,3,2020-02-14,ND,CATARACT
50-64,4,5,1,2020-02-14,ND,CHOLECYSTECTOMY
50-64,20,22,2,2020-02-14,ND,CYSTOSCOPY
50-64,4,9,2,2020-02-14,ND,HIP REPLACEMENT
50-64,3,3,1,2020-02-14,ND,HYSTEROSCOPY
50-64,10,17,4,2020-02-14,ND,KNEE REPLACEMENT
50-64,1,1,1,2020-02-14,ND,MASTECTOMY
65+,96,120,4,2020-02-14,ND,CATARACT
65+,2,2,1,2020-02-14,ND,CHOLECYSTECTOMY
65+,33,34,2,2020-02-14,ND,CYSTOSCOPY
65+,8,15,2,2020-02-14,ND,HIP REPLACEMENT
65+,2,4,2,2020-02-14,ND,HYSTEROSCOPY
65+,15,25,3,2020-02-14,ND,KNEE REPLACEMENT
65+,2,4,3,2020-02-14,ND,MASTECTOMY
18-29,1,1,1,2020-02-21,ND,CATARACT
18-29,5,8,3,2020-02-21,ND,CHOLECYSTECTOMY
18-29,4,4,1,2020-02-21,ND,CYSTOSCOPY
18-29,1,2,2,2020-02-21,ND,HIP REPLACEMENT
30-39,3,4,1,2020-02-21,ND,CHOLECYSTECTOMY
30-39,3,4,1,2020-02-21,ND,CYSTOSCOPY
30-39,1,3,2,2020-02-21,ND,HIP REPLACEMENT
30-39,1,2,1,2020-02-21,ND,MASTECTOMY
40-49,5,7,2,2020-02-21,ND,CATARACT
40-49,3,5,2,2020-02-21,ND,CHOLECYSTECTOMY
40-49,3,4,1,2020-02-21,ND,CYSTOSCOPY
40-49,2,2,0,2020-02-21,ND,HIP REPLACEMENT
40-49,1,2,2,2020-02-21,ND,KNEE REPLACEMENT
50-64,17,23,2,2020-02-21,ND,CATARACT
50-64,4,6,2,2020-02-21,ND,CHOLECYSTECTOMY
50-64,10,14,2,2020-02-21,ND,CYSTOSCOPY
50-64,4,9,2,2020-02-21,ND,HIP REPLACEMENT
50-64,12,22,7,2020-02-21,ND,KNEE REPLACEMENT
50-64,2,4,3,2020-02-21,ND,MASTECTOMY
65+,87,113,2,2020-02-21,ND,CATARACT
65+,4,4,1,2020-02-21,ND,CHOLECYSTECTOMY
65+,1,1,1,2020-02-21,ND,COVID
65+,21,23,1,2020-02-21,ND,CYSTOSCOPY
65+,7,13,2,2020-02-21,ND,HIP REPLACEMENT
65+,16,32,2,2020-02-21,ND,KNEE REPLACEMENT
65+,1,1,1,2020-02-21,ND,MASTECTOMY
18-29,1,1,1,2020-02-28,ND,CATARACT
18-29,1,2,1,2020-02-28,ND,CHOLECYSTECTOMY
18-29,4,4,1,2020-02-28,ND,CYSTOSCOPY
30-39,2,2,1,2020-02-28,ND,CHOLECYSTECTOMY
30-39,3,3,1,2020-02-28,ND,CYSTOSCOPY
40-49,4,7,1,2020-02-28,ND,CATARACT
40-49,3,4,1,2020-02-28,ND,CHOLECYSTECTOMY
40-49,7,8,1,2020-02-28,ND,CYSTOSCOPY
40-49,1,2,2,2020-02-28,ND,HIP REPLACEMENT
40-49,1,4,2,2020-02-28,ND,KNEE REPLACEMENT
50-64,33,49,3,2020-02-28,ND,CATARACT
50-64,1,2,1,2020-02-28,ND,CHOLECYSTECTOMY
50-64,9,10,1,2020-02-28,ND,CYSTOSCOPY
50-64,1,2,2,2020-02-28,ND,HIP REPLACEMENT
50-64,9,20,7,2020-02-28,ND,KNEE REPLACEMENT
65+,96,127,3,2020-02-28,ND,CATARACT
65+,2,2,1,2020-02-28,ND,CHOLECYSTECTOMY
65+,32,39,3,2020-02-28,ND,CYSTOSCOPY
65+,14,28,3,2020-02-28,ND,HIP REPLACEMENT
65+,14,26,3,2020-02-28,ND,KNEE REPLACEMENT
65+,1,1,1,2020-02-28,ND,MASTECTOMY
65+,1,1,1,2020-02-28,ND,PROSTATECTOMY
18-29,3,4,3,2020-03-06,ND,CHOLECYSTECTOMY
30-39,1,1,1,2020-03-06,ND,CATARACT
30-39,1,3,1,2020-03-06,ND,CHOLECYSTECTOMY
30-39,6,9,1,2020-03-06,ND,CYSTOSCOPY
30-39,1,1,1,2020-03-06,ND,HYSTEROSCOPY
40-49,4,5,2,2020-03-06,ND,CATARACT
40-49,2,2,1,2020-03-06,ND,CYSTOSCOPY
40-49,1,2,2,2020-03-06,ND,KNEE REPLACEMENT
40-49,1,2,1,2020-03-06,ND,MASTECTOMY
50-64,27,38,3,2020-03-06,ND,CATARACT
50-64,2,2,1,2020-03-06,ND,CHOLECYSTECTOMY
50-64,10,13,2,2020-03-06,ND,CYSTOSCOPY
50-64,6,11,4,2020-03-06,ND,HIP REPLACEMENT
50-64,2,3,1,2020-03-06,ND,HYSTEROSCOPY
50-64,5,11,3,2020-03-06,ND,KNEE REPLACEMENT
50-64,3,4,1,2020-03-06,ND,MASTECTOMY
65+,76,102,3,2020-03-06,ND,CATARACT
65+,4,5,1,2020-03-06,ND,CHOLECYSTECTOMY
65+,37,43,2,2020-03-06,ND,CYSTOSCOPY
65+,7,14,1,2020-03-06,ND,HIP REPLACEMENT
65+,2,4,1,2020-03-06,ND,HYSTEROSCOPY
65+,10,19,2,2020-03-06,ND,KNEE REPLACEMENT
65+,5,7,1,2020-03-06,ND,MASTECTOMY
18-29,8,12,3,2020-03-13,ND,CHOLECYSTECTOMY
