age,patients,claims,physicians,week,state,elective
65+,1,2,2,2019-05-31,HI,HIP REPLACEMENT
65+,1,1,1,2019-05-31,HI,HYSTEROSCOPY
65+,5,5,1,2019-05-31,HI,KNEE REPLACEMENT
65+,8,9,2,2019-05-31,HI,MASTECTOMY
18-29,2,2,1,2019-06-07,HI,CHOLECYSTECTOMY
18-29,2,2,1,2019-06-07,HI,HYSTEROSCOPY
30-39,6,6,1,2019-06-07,HI,HYSTEROSCOPY
40-49,4,6,1,2019-06-07,HI,CATARACT
40-49,4,5,2,2019-06-07,HI,CHOLECYSTECTOMY
40-49,2,4,2,2019-06-07,HI,HIP REPLACEMENT
40-49,3,3,1,2019-06-07,HI,HYSTEROSCOPY
40-49,1,1,1,2019-06-07,HI,MASTECTOMY
50-64,15,18,3,2019-06-07,HI,CATARACT
50-64,1,1,1,2019-06-07,HI,CHOLECYSTECTOMY
50-64,4,5,1,2019-06-07,HI,HIP REPLACEMENT
50-64,6,6,2,2019-06-07,HI,HYSTEROSCOPY
50-64,1,1,1,2019-06-07,HI,KNEE REPLACEMENT
50-64,3,3,1,2019-06-07,HI,MASTECTOMY
65+,45,51,3,2019-06-07,HI,CATARACT
65+,3,3,1,2019-06-07,HI,CHOLECYSTECTOMY
65+,11,11,1,2019-06-07,HI,CYSTOSCOPY
65+,4,4,1,2019-06-07,HI,HIP REPLACEMENT
65+,2,3,2,2019-06-07,HI,HYSTEROSCOPY
65+,3,3,1,2019-06-07,HI,KNEE REPLACEMENT
65+,2,2,2,2019-06-07,HI,MASTECTOMY
65+,2,3,1,2019-06-07,HI,PROSTATECTOMY
18-29,1,2,2,2019-06-14,HI,MASTECTOMY
30-39,3,5,3,2019-06-14,HI,CHOLECYSTECTOMY
30-39,8,9,2,2019-06-14,HI,HYSTEROSCOPY
40-49,2,3,2,2019-06-14,HI,CHOLECYSTECTOMY
40-49,5,5,2,2019-06-14,HI,HYSTEROSCOPY
40-49,1,1,1,2019-06-14,HI,MASTECTOMY
50-64,16,24,3,2019-06-14,HI,CATARACT
50-64,2,2,2,2019-06-14,HI,CHOLECYSTECTOMY
50-64,4,4,1,2019-06-14,HI,CYSTOSCOPY
50-64,6,6,2,2019-06-14,HI,HYSTEROSCOPY
50-64,5,6,1,2019-06-14,HI,KNEE REPLACEMENT
50-64,4,5,4,2019-06-14,HI,MASTECTOMY
65+,32,42,3,2019-06-14,HI,CATARACT
65+,3,3,1,2019-06-14,HI,CHOLECYSTECTOMY
65+,8,9,1,2019-06-14,HI,CYSTOSCOPY
65+,3,3,1,2019-06-14,HI,HYSTEROSCOPY
65+,12,18,2,2019-06-14,HI,KNEE REPLACEMENT
65+,8,9,1,2019-06-14,HI,MASTECTOMY
18-29,1,1,1,2019-06-21,HI,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-21,HI,HYSTEROSCOPY
30-39,1,2,1,2019-06-21,HI,CATARACT
30-39,1,1,1,2019-06-21,HI,CHOLECYSTECTOMY
30-39,5,5,2,2019-06-21,HI,HYSTEROSCOPY
30-39,1,1,1,2019-06-21,HI,MASTECTOMY
40-49,1,2,1,2019-06-21,HI,CATARACT
40-49,3,3,1,2019-06-21,HI,HYSTEROSCOPY
40-49,1,1,1,2019-06-21,HI,KNEE REPLACEMENT
40-49,2,2,2,2019-06-21,HI,MASTECTOMY
50-64,10,14,2,2019-06-21,HI,CATARACT
50-64,3,3,3,2019-06-21,HI,CHOLECYSTECTOMY
50-64,3,4,1,2019-06-21,HI,CYSTOSCOPY
50-64,2,2,1,2019-06-21,HI,HIP REPLACEMENT
50-64,6,6,3,2019-06-21,HI,HYSTEROSCOPY
50-64,4,5,2,2019-06-21,HI,KNEE REPLACEMENT
50-64,3,4,2,2019-06-21,HI,MASTECTOMY
50-64,1,1,1,2019-06-21,HI,PROSTATECTOMY
65+,41,50,4,2019-06-21,HI,CATARACT
65+,2,2,2,2019-06-21,HI,CHOLECYSTECTOMY
65+,14,15,1,2019-06-21,HI,CYSTOSCOPY
65+,1,1,1,2019-06-21,HI,HIP REPLACEMENT
65+,6,7,1,2019-06-21,HI,HYSTEROSCOPY
65+,8,10,1,2019-06-21,HI,KNEE REPLACEMENT
65+,6,6,1,2019-06-21,HI,MASTECTOMY
65+,3,3,2,2019-06-21,HI,PROSTATECTOMY
18-29,4,6,1,2019-06-28,HI,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-28,HI,CYSTOSCOPY
18-29,2,2,2,2019-06-28,HI,HYSTEROSCOPY
30-39,5,6,3,2019-06-28,HI,CHOLECYSTECTOMY
30-39,4,4,4,2019-06-28,HI,HYSTEROSCOPY
30-39,1,2,1,2019-06-28,HI,MASTECTOMY
40-49,5,7,2,2019-06-28,HI,CHOLECYSTECTOMY
40-49,8,8,3,2019-06-28,HI,HYSTEROSCOPY
40-49,2,2,2,2019-06-28,HI,MASTECTOMY
50-64,9,9,2,2019-06-28,HI,CATARACT
50-64,3,3,2,2019-06-28,HI,CHOLECYSTECTOMY
50-64,3,3,1,2019-06-28,HI,CYSTOSCOPY
50-64,1,1,1,2019-06-28,HI,HIP REPLACEMENT
50-64,8,9,2,2019-06-28,HI,HYSTEROSCOPY
50-64,3,4,1,2019-06-28,HI,KNEE REPLACEMENT
50-64,1,1,1,2019-06-28,HI,PROSTATECTOMY
65+,37,41,4,2019-06-28,HI,CATARACT
65+,4,5,1,2019-06-28,HI,CHOLECYSTECTOMY
65+,1,1,1,2019-06-28,HI,COSMETIC RECONSTRUCTION
65+,10,12,1,2019-06-28,HI,CYSTOSCOPY
65+,5,8,3,2019-06-28,HI,HIP REPLACEMENT
65+,4,5,1,2019-06-28,HI,HYSTEROSCOPY
65+,13,19,2,2019-06-28,HI,KNEE REPLACEMENT
65+,8,11,1,2019-06-28,HI,MASTECTOMY
65+,3,3,1,2019-06-28,HI,PROSTATECTOMY
18-29,1,1,1,2019-07-05,HI,HYSTEROSCOPY
30-39,2,2,1,2019-07-05,HI,HYSTEROSCOPY
40-49,1,1,1,2019-07-05,HI,CHOLECYSTECTOMY
40-49,1,2,1,2019-07-05,HI,CYSTOSCOPY
40-49,1,1,1,2019-07-05,HI,HYSTEROSCOPY
40-49,1,1,1,2019-07-05,HI,MASTECTOMY
50-64,4,4,1,2019-07-05,HI,CATARACT
50-64,2,3,2,2019-07-05,HI,CHOLECYSTECTOMY
50-64,1,1,1,2019-07-05,HI,CYSTOSCOPY
50-64,9,10,2,2019-07-05,HI,HYSTEROSCOPY
50-64,2,2,1,2019-07-05,HI,KNEE REPLACEMENT
50-64,6,6,1,2019-07-05,HI,MASTECTOMY
50-64,1,1,1,2019-07-05,HI,PROSTATECTOMY
65+,33,36,1,2019-07-05,HI,CATARACT
65+,2,2,1,2019-07-05,HI,CHOLECYSTECTOMY
65+,10,11,1,2019-07-05,HI,CYSTOSCOPY
65+,2,2,1,2019-07-05,HI,HIP REPLACEMENT
65+,1,1,1,2019-07-05,HI,HYSTEROSCOPY
65+,6,6,1,2019-07-05,HI,KNEE REPLACEMENT
65+,2,2,1,2019-07-05,HI,MASTECTOMY
65+,3,3,1,2019-07-05,HI,PROSTATECTOMY
30-39,1,1,1,2019-07-12,HI,CHOLECYSTECTOMY
30-39,3,3,3,2019-07-12,HI,HYSTEROSCOPY
30-39,1,1,1,2019-07-12,HI,MASTECTOMY
40-49,1,2,1,2019-07-12,HI,CATARACT
40-49,1,1,1,2019-07-12,HI,CHOLECYSTECTOMY
40-49,2,2,1,2019-07-12,HI,HYSTEROSCOPY
40-49,3,3,1,2019-07-12,HI,MASTECTOMY
50-64,1,1,1,2019-07-12,HI,CABG
50-64,9,14,2,2019-07-12,HI,CATARACT
50-64,2,2,2,2019-07-12,HI,CHOLECYSTECTOMY
50-64,3,3,1,2019-07-12,HI,CYSTOSCOPY
50-64,5,5,1,2019-07-12,HI,HYSTEROSCOPY
50-64,3,3,1,2019-07-12,HI,KNEE REPLACEMENT
50-64,5,5,1,2019-07-12,HI,MASTECTOMY
65+,1,1,1,2019-07-12,HI,CABG
65+,42,45,3,2019-07-12,HI,CATARACT
65+,4,5,1,2019-07-12,HI,CHOLECYSTECTOMY
65+,14,19,1,2019-07-12,HI,CYSTOSCOPY
65+,4,6,2,2019-07-12,HI,HIP REPLACEMENT
65+,4,5,1,2019-07-12,HI,HYSTEROSCOPY
65+,18,21,3,2019-07-12,HI,KNEE REPLACEMENT
65+,14,17,2,2019-07-12,HI,MASTECTOMY
18-29,2,2,1,2019-07-19,HI,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-19,HI,MASTECTOMY
30-39,1,1,1,2019-07-19,HI,CATARACT
30-39,1,1,1,2019-07-19,HI,CHOLECYSTECTOMY
30-39,5,5,2,2019-07-19,HI,HYSTEROSCOPY
30-39,1,2,1,2019-07-19,HI,MASTECTOMY
40-49,1,2,1,2019-07-19,HI,CATARACT
40-49,1,1,1,2019-07-19,HI,CHOLECYSTECTOMY
40-49,7,7,6,2019-07-19,HI,HYSTEROSCOPY
40-49,1,1,1,2019-07-19,HI,MASTECTOMY
50-64,15,18,4,2019-07-19,HI,CATARACT
50-64,1,2,2,2019-07-19,HI,CHOLECYSTECTOMY
50-64,4,4,1,2019-07-19,HI,CYSTOSCOPY
50-64,2,3,1,2019-07-19,HI,HIP REPLACEMENT
50-64,2,2,2,2019-07-19,HI,HYSTEROSCOPY
50-64,2,3,1,2019-07-19,HI,KNEE REPLACEMENT
50-64,4,4,3,2019-07-19,HI,MASTECTOMY
50-64,2,2,2,2019-07-19,HI,PROSTATECTOMY
65+,1,1,1,2019-07-19,HI,CABG
65+,46,48,3,2019-07-19,HI,CATARACT
65+,4,6,1,2019-07-19,HI,CHOLECYSTECTOMY
65+,24,28,2,2019-07-19,HI,CYSTOSCOPY
65+,2,3,1,2019-07-19,HI,HIP REPLACEMENT
65+,1,1,1,2019-07-19,HI,HYSTEROSCOPY
65+,10,13,2,2019-07-19,HI,KNEE REPLACEMENT
65+,5,6,1,2019-07-19,HI,MASTECTOMY
65+,1,1,1,2019-07-19,HI,PROSTATECTOMY
18-29,2,2,1,2019-07-26,HI,CATARACT
18-29,5,5,1,2019-07-26,HI,CHOLECYSTECTOMY
18-29,1,1,1,2019-07-26,HI,HYSTEROSCOPY
30-39,1,1,1,2019-07-26,HI,CHOLECYSTECTOMY
30-39,3,3,3,2019-07-26,HI,HYSTEROSCOPY
40-49,2,2,2,2019-07-26,HI,CHOLECYSTECTOMY
40-49,3,3,3,2019-07-26,HI,HYSTEROSCOPY
50-64,13,17,2,2019-07-26,HI,CATARACT
50-64,3,3,1,2019-07-26,HI,CHOLECYSTECTOMY
50-64,2,2,2,2019-07-26,HI,CYSTOSCOPY
50-64,1,1,1,2019-07-26,HI,HIP REPLACEMENT
50-64,2,2,1,2019-07-26,HI,HYSTEROSCOPY
50-64,5,5,2,2019-07-26,HI,KNEE REPLACEMENT
50-64,5,6,1,2019-07-26,HI,MASTECTOMY
50-64,2,2,2,2019-07-26,HI,PROSTATECTOMY
65+,35,39,2,2019-07-26,HI,CATARACT
65+,1,1,1,2019-07-26,HI,CHOLECYSTECTOMY
65+,14,16,1,2019-07-26,HI,CYSTOSCOPY
65+,4,5,2,2019-07-26,HI,HIP REPLACEMENT
65+,7,7,1,2019-07-26,HI,HYSTEROSCOPY
65+,10,16,2,2019-07-26,HI,KNEE REPLACEMENT
65+,7,8,1,2019-07-26,HI,MASTECTOMY
65+,1,1,1,2019-07-26,HI,PROSTATECTOMY
18-29,3,4,1,2019-08-02,HI,CHOLECYSTECTOMY
18-29,1,1,1,2019-08-02,HI,HYSTEROSCOPY
30-39,1,1,1,2019-08-02,HI,CATARACT
30-39,3,3,1,2019-08-02,HI,CHOLECYSTECTOMY
30-39,4,4,4,2019-08-02,HI,HYSTEROSCOPY
30-39,1,1,1,2019-08-02,HI,MASTECTOMY
40-49,2,2,2,2019-08-02,HI,CHOLECYSTECTOMY
40-49,6,6,2,2019-08-02,HI,HYSTEROSCOPY
40-49,2,2,2,2019-08-02,HI,MASTECTOMY
50-64,4,6,1,2019-08-02,HI,CATARACT
50-64,4,4,1,2019-08-02,HI,CHOLECYSTECTOMY
50-64,1,1,1,2019-08-02,HI,CYSTOSCOPY
50-64,5,6,2,2019-08-02,HI,HYSTEROSCOPY
50-64,1,1,1,2019-08-02,HI,KNEE REPLACEMENT
50-64,3,4,1,2019-08-02,HI,MASTECTOMY
65+,32,41,2,2019-08-02,HI,CATARACT
65+,4,4,1,2019-08-02,HI,CHOLECYSTECTOMY
65+,14,16,1,2019-08-02,HI,CYSTOSCOPY
65+,6,9,2,2019-08-02,HI,HIP REPLACEMENT
65+,2,3,2,2019-08-02,HI,HYSTEROSCOPY
65+,6,7,1,2019-08-02,HI,KNEE REPLACEMENT
65+,1,1,1,2019-08-02,HI,MASTECTOMY
65+,1,1,1,2019-08-02,HI,PROSTATECTOMY
18-29,1,1,1,2019-08-09,HI,CATARACT
18-29,1,1,1,2019-08-09,HI,CHOLECYSTECTOMY
18-29,1,1,1,2019-08-09,HI,HYSTEROSCOPY
30-39,2,2,1,2019-08-09,HI,CHOLECYSTECTOMY
30-39,5,5,3,2019-08-09,HI,HYSTEROSCOPY
40-49,1,1,1,2019-08-09,HI,CHOLECYSTECTOMY
40-49,5,5,2,2019-08-09,HI,HYSTEROSCOPY
40-49,2,3,2,2019-08-09,HI,MASTECTOMY
50-64,11,14,4,2019-08-09,HI,CATARACT
50-64,1,1,1,2019-08-09,HI,CHOLECYSTECTOMY
50-64,2,2,1,2019-08-09,HI,CYSTOSCOPY
50-64,1,1,1,2019-08-09,HI,HIP REPLACEMENT
50-64,1,1,1,2019-08-09,HI,HYSTEROSCOPY
50-64,4,4,2,2019-08-09,HI,KNEE REPLACEMENT
50-64,7,7,3,2019-08-09,HI,MASTECTOMY
65+,28,32,5,2019-08-09,HI,CATARACT
65+,3,3,1,2019-08-09,HI,CHOLECYSTECTOMY
65+,12,16,2,2019-08-09,HI,CYSTOSCOPY
65+,5,5,2,2019-08-09,HI,HIP REPLACEMENT
65+,4,4,2,2019-08-09,HI,HYSTEROSCOPY
65+,9,13,2,2019-08-09,HI,KNEE REPLACEMENT
65+,5,8,2,2019-08-09,HI,MASTECTOMY
65+,2,3,1,2019-08-09,HI,PROSTATECTOMY
65+,2,2,2,2019-12-27,HI,COVID
30-39,1,1,1,2020-01-03,HI,CATARACT
30-39,1,1,1,2020-01-03,HI,MASTECTOMY
40-49,1,1,1,2020-01-03,HI,CHOLECYSTECTOMY
50-64,1,1,1,2020-01-03,HI,MASTECTOMY
65+,3,4,1,2020-01-03,HI,CATARACT
65+,6,6,1,2020-01-03,HI,CHOLECYSTECTOMY
65+,2,2,1,2020-01-03,HI,CYSTOSCOPY
65+,1,2,2,2020-01-03,HI,HIP REPLACEMENT
65+,1,1,1,2020-01-03,HI,MASTECTOMY
18-29,1,1,1,2020-01-10,HI,CYSTOSCOPY
18-29,2,2,1,2020-01-10,HI,HYSTEROSCOPY
30-39,4,4,1,2020-01-10,HI,CHOLECYSTECTOMY
30-39,3,3,3,2020-01-10,HI,HYSTEROSCOPY
40-49,2,2,1,2020-01-10,HI,CATARACT
40-49,3,3,3,2020-01-10,HI,CHOLECYSTECTOMY
40-49,1,1,1,2020-01-10,HI,CYSTOSCOPY
40-49,1,2,1,2020-01-10,HI,HIP REPLACEMENT
40-49,8,8,2,2020-01-10,HI,HYSTEROSCOPY
40-49,3,3,1,2020-01-10,HI,MASTECTOMY
50-64,9,12,4,2020-01-10,HI,CATARACT
50-64,5,6,3,2020-01-10,HI,CHOLECYSTECTOMY
50-64,2,2,1,2020-01-10,HI,CYSTOSCOPY
50-64,3,3,3,2020-01-10,HI,HYSTEROSCOPY
50-64,1,1,1,2020-01-10,HI,KNEE REPLACEMENT
50-64,11,11,2,2020-01-10,HI,MASTECTOMY
50-64,1,1,1,2020-01-10,HI,PROSTATECTOMY
65+,41,46,3,2020-01-10,HI,CATARACT
65+,4,4,1,2020-01-10,HI,CHOLECYSTECTOMY
65+,1,3,1,2020-01-10,HI,COVID
65+,7,8,1,2020-01-10,HI,CYSTOSCOPY
65+,5,7,1,2020-01-10,HI,HIP REPLACEMENT
65+,1,1,1,2020-01-10,HI,HYSTEROSCOPY
65+,20,26,2,2020-01-10,HI,KNEE REPLACEMENT
65+,6,6,1,2020-01-10,HI,MASTECTOMY
65+,4,4,1,2020-01-10,HI,PROSTATECTOMY
18-29,1,1,1,2020-01-17,HI,CHOLECYSTECTOMY
18-29,1,1,1,2020-01-17,HI,CYSTOSCOPY
18-29,1,1,1,2020-01-17,HI,HYSTEROSCOPY
30-39,3,4,3,2020-01-17,HI,CHOLECYSTECTOMY
30-39,3,3,3,2020-01-17,HI,HYSTEROSCOPY
30-39,2,2,1,2020-01-17,HI,MASTECTOMY
40-49,3,3,1,2020-01-17,HI,CHOLECYSTECTOMY
40-49,7,7,6,2020-01-17,HI,HYSTEROSCOPY
40-49,1,1,1,2020-01-17,HI,MASTECTOMY
50-64,8,11,3,2020-01-17,HI,CATARACT
50-64,3,5,4,2020-01-17,HI,CHOLECYSTECTOMY
50-64,6,7,3,2020-01-17,HI,HYSTEROSCOPY
50-64,2,3,1,2020-01-17,HI,KNEE REPLACEMENT
50-64,4,4,3,2020-01-17,HI,MASTECTOMY
65+,32,41,3,2020-01-17,HI,CATARACT
65+,5,5,2,2020-01-17,HI,CHOLECYSTECTOMY
65+,1,3,1,2020-01-17,HI,COVID
65+,18,19,1,2020-01-17,HI,CYSTOSCOPY
65+,6,9,2,2020-01-17,HI,HIP REPLACEMENT
65+,1,1,1,2020-01-17,HI,HYSTEROSCOPY
65+,12,12,1,2020-01-17,HI,KNEE REPLACEMENT
65+,8,9,2,2020-01-17,HI,MASTECTOMY
65+,3,3,1,2020-01-17,HI,PROSTATECTOMY
18-29,1,1,1,2020-01-24,HI,CHOLECYSTECTOMY
18-29,1,2,1,2020-01-24,HI,HIP REPLACEMENT
30-39,1,1,1,2020-01-24,HI,CHOLECYSTECTOMY
30-39,1,1,1,2020-01-24,HI,MASTECTOMY
40-49,1,2,1,2020-01-24,HI,CATARACT
40-49,3,3,1,2020-01-24,HI,CHOLECYSTECTOMY
40-49,2,2,1,2020-01-24,HI,CYSTOSCOPY
40-49,1,1,1,2020-01-24,HI,KNEE REPLACEMENT
40-49,3,4,1,2020-01-24,HI,MASTECTOMY
50-64,8,10,2,2020-01-24,HI,CATARACT
50-64,3,5,2,2020-01-24,HI,CHOLECYSTECTOMY
50-64,2,3,2,2020-01-24,HI,CYSTOSCOPY
50-64,5,6,1,2020-01-24,HI,HIP REPLACEMENT
50-64,3,3,1,2020-01-24,HI,KNEE REPLACEMENT
50-64,7,8,1,2020-01-24,HI,MASTECTOMY
50-64,1,1,1,2020-01-24,HI,PROSTATECTOMY
65+,34,37,4,2020-01-24,HI,CATARACT
65+,8,9,1,2020-01-24,HI,CHOLECYSTECTOMY
65+,18,22,1,2020-01-24,HI,CYSTOSCOPY
65+,5,7,2,2020-01-24,HI,HIP REPLACEMENT
65+,15,20,2,2020-01-24,HI,KNEE REPLACEMENT
65+,3,5,1,2020-01-24,HI,MASTECTOMY
65+,1,2,1,2020-01-24,HI,PROSTATECTOMY
18-29,1,1,1,2020-01-31,HI,HYSTEROSCOPY
30-39,2,2,2,2020-01-31,HI,HYSTEROSCOPY
40-49,2,2,1,2020-01-31,HI,CHOLECYSTECTOMY
40-49,10,11,2,2020-01-31,HI,HYSTEROSCOPY
40-49,1,1,1,2020-01-31,HI,MASTECTOMY
50-64,4,5,0,2020-01-31,HI,CATARACT
50-64,3,3,1,2020-01-31,HI,CHOLECYSTECTOMY
50-64,3,3,1,2020-01-31,HI,CYSTOSCOPY
50-64,1,1,1,2020-01-31,HI,HYSTEROSCOPY
50-64,1,1,1,2020-01-31,HI,KNEE REPLACEMENT
50-64,10,10,3,2020-01-31,HI,MASTECTOMY
50-64,2,2,2,2020-01-31,HI,PROSTATECTOMY
65+,1,1,1,2020-01-31,HI,CABG
65+,32,38,2,2020-01-31,HI,CATARACT
65+,5,6,1,2020-01-31,HI,CHOLECYSTECTOMY
65+,22,28,2,2020-01-31,HI,CYSTOSCOPY
65+,2,4,1,2020-01-31,HI,HIP REPLACEMENT
65+,2,2,2,2020-01-31,HI,HYSTEROSCOPY
65+,14,18,1,2020-01-31,HI,KNEE REPLACEMENT
65+,8,10,2,2020-01-31,HI,MASTECTOMY
65+,2,2,1,2020-01-31,HI,PROSTATECTOMY
18-29,1,1,1,2020-02-07,HI,HYSTEROSCOPY
30-39,2,2,1,2020-02-07,HI,CHOLECYSTECTOMY
30-39,1,1,1,2020-02-07,HI,CYSTOSCOPY
30-39,5,5,1,2020-02-07,HI,HYSTEROSCOPY
40-49,2,2,2,2020-02-07,HI,CATARACT
40-49,4,6,1,2020-02-07,HI,CHOLECYSTECTOMY
40-49,1,2,1,2020-02-07,HI,CYSTOSCOPY
40-49,4,4,2,2020-02-07,HI,HYSTEROSCOPY
40-49,5,5,2,2020-02-07,HI,MASTECTOMY
50-64,8,9,2,2020-02-07,HI,CATARACT
50-64,3,3,3,2020-02-07,HI,CHOLECYSTECTOMY
50-64,5,6,1,2020-02-07,HI,CYSTOSCOPY
50-64,2,3,1,2020-02-07,HI,HIP REPLACEMENT
50-64,2,2,2,2020-02-07,HI,HYSTEROSCOPY
50-64,4,4,1,2020-02-07,HI,KNEE REPLACEMENT
50-64,7,7,4,2020-02-07,HI,MASTECTOMY
65+,46,59,3,2020-02-07,HI,CATARACT
65+,2,2,1,2020-02-07,HI,CHOLECYSTECTOMY
65+,13,19,1,2020-02-07,HI,CYSTOSCOPY
65+,2,2,1,2020-02-07,HI,HIP REPLACEMENT
65+,5,6,1,2020-02-07,HI,HYSTEROSCOPY
65+,16,22,1,2020-02-07,HI,KNEE REPLACEMENT
65+,6,7,1,2020-02-07,HI,MASTECTOMY
18-29,1,1,1,2020-02-14,HI,HYSTEROSCOPY
30-39,2,2,1,2020-02-14,HI,CHOLECYSTECTOMY
30-39,6,6,6,2020-02-14,HI,HYSTEROSCOPY
30-39,1,1,1,2020-02-14,HI,MASTECTOMY
40-49,1,2,1,2020-02-14,HI,CATARACT
40-49,1,1,1,2020-02-14,HI,CHOLECYSTECTOMY
40-49,1,1,1,2020-02-14,HI,CYSTOSCOPY
40-49,5,5,4,2020-02-14,HI,HYSTEROSCOPY
40-49,4,5,3,2020-02-14,HI,MASTECTOMY
50-64,7,8,1,2020-02-14,HI,CATARACT
50-64,1,1,1,2020-02-14,HI,CHOLECYSTECTOMY
50-64,3,3,1,2020-02-14,HI,CYSTOSCOPY
50-64,2,2,1,2020-02-14,HI,HIP REPLACEMENT
50-64,11,11,2,2020-02-14,HI,HYSTEROSCOPY
50-64,4,5,4,2020-02-14,HI,KNEE REPLACEMENT
50-64,6,7,2,2020-02-14,HI,MASTECTOMY
65+,31,33,2,2020-02-14,HI,CATARACT
65+,4,6,2,2020-02-14,HI,CHOLECYSTECTOMY
65+,21,24,2,2020-02-14,HI,CYSTOSCOPY
65+,7,8,2,2020-02-14,HI,HIP REPLACEMENT
65+,1,1,1,2020-02-14,HI,HYSTEROSCOPY
65+,11,17,2,2020-02-14,HI,KNEE REPLACEMENT
65+,7,9,3,2020-02-14,HI,MASTECTOMY
65+,1,1,1,2020-02-14,HI,PROSTATECTOMY
18-29,1,1,1,2020-02-21,HI,CHOLECYSTECTOMY
30-39,1,1,1,2020-02-21,HI,CHOLECYSTECTOMY
30-39,1,1,1,2020-02-21,HI,CYSTOSCOPY
30-39,4,4,4,2020-02-21,HI,HYSTEROSCOPY
40-49,6,8,2,2020-02-21,HI,CHOLECYSTECTOMY
40-49,7,7,2,2020-02-21,HI,HYSTEROSCOPY
40-49,1,1,1,2020-02-21,HI,MASTECTOMY
50-64,6,6,1,2020-02-21,HI,CATARACT
50-64,1,1,1,2020-02-21,HI,CHOLECYSTECTOMY
50-64,2,2,2,2020-02-21,HI,HIP REPLACEMENT
50-64,1,2,1,2020-02-21,HI,HYSTEROSCOPY
50-64,1,1,1,2020-02-21,HI,KNEE REPLACEMENT
50-64,5,5,3,2020-02-21,HI,MASTECTOMY
65+,1,1,1,2020-02-21,HI,CABG
65+,38,45,3,2020-02-21,HI,CATARACT
65+,5,6,4,2020-02-21,HI,CHOLECYSTECTOMY
65+,16,18,1,2020-02-21,HI,CYSTOSCOPY
65+,4,5,1,2020-02-21,HI,HIP REPLACEMENT
65+,3,3,3,2020-02-21,HI,HYSTEROSCOPY
65+,10,10,2,2020-02-21,HI,KNEE REPLACEMENT
65+,4,5,1,2020-02-21,HI,MASTECTOMY
65+,1,1,1,2020-02-21,HI,PROSTATECTOMY
30-39,1,2,1,2020-02-28,HI,CATARACT
30-39,3,4,1,2020-02-28,HI,CHOLECYSTECTOMY
40-49,2,2,2,2020-02-28,HI,CHOLECYSTECTOMY
40-49,1,1,1,2020-02-28,HI,CYSTOSCOPY
40-49,1,1,1,2020-02-28,HI,HIP REPLACEMENT
40-49,5,5,1,2020-02-28,HI,MASTECTOMY
50-64,10,12,2,2020-02-28,HI,CATARACT
50-64,2,3,1,2020-02-28,HI,CHOLECYSTECTOMY
50-64,3,3,1,2020-02-28,HI,CYSTOSCOPY
50-64,2,2,2,2020-02-28,HI,HIP REPLACEMENT
50-64,3,4,3,2020-02-28,HI,KNEE REPLACEMENT
50-64,4,6,5,2020-02-28,HI,MASTECTOMY
50-64,1,2,2,2020-02-28,HI,PROSTATECTOMY
65+,40,45,3,2020-02-28,HI,CATARACT
65+,6,6,3,2020-02-28,HI,CHOLECYSTECTOMY
65+,16,19,1,2020-02-28,HI,CYSTOSCOPY
65+,4,5,1,2020-02-28,HI,HIP REPLACEMENT
65+,5,9,2,2020-02-28,HI,KNEE REPLACEMENT
65+,12,13,3,2020-02-28,HI,MASTECTOMY
65+,2,2,1,2020-02-28,HI,PROSTATECTOMY
18-29,2,2,0,2020-03-06,HI,CATARACT
18-29,1,1,1,2020-03-06,HI,HYSTEROSCOPY
30-39,1,2,1,2020-03-06,HI,CATARACT
30-39,2,3,1,2020-03-06,HI,CHOLECYSTECTOMY
30-39,5,6,1,2020-03-06,HI,HYSTEROSCOPY
30-39,2,3,2,2020-03-06,HI,MASTECTOMY
40-49,4,4,2,2020-03-06,HI,CHOLECYSTECTOMY
40-49,1,1,1,2020-03-06,HI,CYSTOSCOPY
40-49,1,1,1,2020-03-06,HI,HIP REPLACEMENT
40-49,4,5,1,2020-03-06,HI,HYSTEROSCOPY
40-49,3,3,1,2020-03-06,HI,MASTECTOMY
50-64,6,7,1,2020-03-06,HI,CATARACT
50-64,2,2,2,2020-03-06,HI,CHOLECYSTECTOMY
50-64,2,2,1,2020-03-06,HI,COVID
50-64,2,2,1,2020-03-06,HI,CYSTOSCOPY
50-64,4,6,1,2020-03-06,HI,HIP REPLACEMENT
50-64,5,5,1,2020-03-06,HI,HYSTEROSCOPY
50-64,5,5,3,2020-03-06,HI,KNEE REPLACEMENT
50-64,4,4,1,2020-03-06,HI,MASTECTOMY
65+,44,49,2,2020-03-06,HI,CATARACT
65+,8,11,1,2020-03-06,HI,CHOLECYSTECTOMY
65+,4,4,4,2020-03-06,HI,COVID
65+,14,16,1,2020-03-06,HI,CYSTOSCOPY
65+,8,10,1,2020-03-06,HI,HIP REPLACEMENT
65+,3,4,1,2020-03-06,HI,HYSTEROSCOPY
65+,15,18,1,2020-03-06,HI,KNEE REPLACEMENT
65+,9,10,2,2020-03-06,HI,MASTECTOMY
18-29,1,1,1,2020-03-13,HI,CHOLECYSTECTOMY
18-29,1,1,1,2020-03-13,HI,HYSTEROSCOPY
30-39,1,1,1,2020-03-13,HI,CYSTOSCOPY
30-39,3,3,2,2020-03-13,HI,HYSTEROSCOPY
