age,patients,claims,physicians,week,state,elective
40-49,2,4,4,2019-04-12,OR,HIP REPLACEMENT
40-49,7,11,2,2019-04-12,OR,HYSTEROSCOPY
40-49,3,5,2,2019-04-12,OR,KNEE REPLACEMENT
40-49,7,13,3,2019-04-12,OR,MASTECTOMY
50-64,47,77,5,2019-04-12,OR,CATARACT
50-64,36,48,5,2019-04-12,OR,CHOLECYSTECTOMY
50-64,29,29,6,2019-04-12,OR,CYSTOSCOPY
50-64,16,29,6,2019-04-12,OR,HIP REPLACEMENT
50-64,11,13,3,2019-04-12,OR,HYSTEROSCOPY
50-64,25,40,6,2019-04-12,OR,KNEE REPLACEMENT
50-64,11,14,5,2019-04-12,OR,MASTECTOMY
50-64,4,5,2,2019-04-12,OR,PROSTATECTOMY
65+,208,283,10,2019-04-12,OR,CATARACT
65+,15,19,2,2019-04-12,OR,CHOLECYSTECTOMY
65+,89,108,5,2019-04-12,OR,CYSTOSCOPY
65+,22,39,7,2019-04-12,OR,HIP REPLACEMENT
65+,8,10,2,2019-04-12,OR,HYSTEROSCOPY
65+,70,105,9,2019-04-12,OR,KNEE REPLACEMENT
65+,23,31,3,2019-04-12,OR,MASTECTOMY
65+,4,9,2,2019-04-12,OR,PROSTATECTOMY
18-29,16,19,4,2019-04-19,OR,CHOLECYSTECTOMY
18-29,3,5,1,2019-04-19,OR,CYSTOSCOPY
18-29,5,6,2,2019-04-19,OR,HYSTEROSCOPY
18-29,1,1,1,2019-04-19,OR,MASTECTOMY
30-39,17,23,3,2019-04-19,OR,CHOLECYSTECTOMY
30-39,6,7,2,2019-04-19,OR,CYSTOSCOPY
30-39,1,2,2,2019-04-19,OR,HIP REPLACEMENT
30-39,8,13,2,2019-04-19,OR,HYSTEROSCOPY
30-39,1,2,2,2019-04-19,OR,KNEE REPLACEMENT
30-39,3,5,1,2019-04-19,OR,MASTECTOMY
40-49,7,10,1,2019-04-19,OR,CATARACT
40-49,15,19,2,2019-04-19,OR,CHOLECYSTECTOMY
40-49,7,7,2,2019-04-19,OR,CYSTOSCOPY
40-49,11,13,3,2019-04-19,OR,HYSTEROSCOPY
40-49,6,10,4,2019-04-19,OR,MASTECTOMY
50-64,50,77,8,2019-04-19,OR,CATARACT
50-64,35,56,7,2019-04-19,OR,CHOLECYSTECTOMY
50-64,42,48,4,2019-04-19,OR,CYSTOSCOPY
50-64,9,18,3,2019-04-19,OR,HIP REPLACEMENT
50-64,12,13,3,2019-04-19,OR,HYSTEROSCOPY
50-64,30,44,4,2019-04-19,OR,KNEE REPLACEMENT
50-64,9,12,9,2019-04-19,OR,MASTECTOMY
50-64,1,1,1,2019-04-19,OR,PROSTATECTOMY
65+,2,4,3,2019-04-19,OR,CABG
65+,279,352,11,2019-04-19,OR,CATARACT
65+,22,29,2,2019-04-19,OR,CHOLECYSTECTOMY
65+,95,114,5,2019-04-19,OR,CYSTOSCOPY
65+,26,47,7,2019-04-19,OR,HIP REPLACEMENT
65+,10,11,1,2019-04-19,OR,HYSTEROSCOPY
65+,65,97,6,2019-04-19,OR,KNEE REPLACEMENT
65+,41,52,6,2019-04-19,OR,MASTECTOMY
65+,3,5,1,2019-04-19,OR,PROSTATECTOMY
18-29,10,15,4,2019-04-26,OR,CHOLECYSTECTOMY
18-29,5,6,1,2019-04-26,OR,CYSTOSCOPY
18-29,4,4,1,2019-04-26,OR,HYSTEROSCOPY
18-29,2,2,1,2019-04-26,OR,MASTECTOMY
30-39,4,4,1,2019-04-26,OR,CATARACT
30-39,15,19,5,2019-04-26,OR,CHOLECYSTECTOMY
30-39,6,7,1,2019-04-26,OR,CYSTOSCOPY
30-39,12,15,11,2019-04-26,OR,HYSTEROSCOPY
30-39,2,5,3,2019-04-26,OR,MASTECTOMY
40-49,6,7,2,2019-04-26,OR,CATARACT
40-49,18,27,5,2019-04-26,OR,CHOLECYSTECTOMY
40-49,8,9,2,2019-04-26,OR,CYSTOSCOPY
40-49,3,6,2,2019-04-26,OR,HIP REPLACEMENT
40-49,9,10,2,2019-04-26,OR,HYSTEROSCOPY
40-49,4,6,3,2019-04-26,OR,KNEE REPLACEMENT
40-49,5,6,1,2019-04-26,OR,MASTECTOMY
50-64,67,106,5,2019-04-26,OR,CATARACT
50-64,15,20,2,2019-04-26,OR,CHOLECYSTECTOMY
50-64,30,31,3,2019-04-26,OR,CYSTOSCOPY
50-64,19,31,13,2019-04-26,OR,HIP REPLACEMENT
50-64,14,17,3,2019-04-26,OR,HYSTEROSCOPY
50-64,17,31,7,2019-04-26,OR,KNEE REPLACEMENT
50-64,21,36,4,2019-04-26,OR,MASTECTOMY
50-64,2,4,1,2019-04-26,OR,PROSTATECTOMY
65+,1,2,2,2019-04-26,OR,CABG
65+,271,346,13,2019-04-26,OR,CATARACT
65+,26,37,3,2019-04-26,OR,CHOLECYSTECTOMY
65+,91,113,5,2019-04-26,OR,CYSTOSCOPY
65+,30,53,6,2019-04-26,OR,HIP REPLACEMENT
65+,9,10,2,2019-04-26,OR,HYSTEROSCOPY
65+,67,108,7,2019-04-26,OR,KNEE REPLACEMENT
65+,41,58,5,2019-04-26,OR,MASTECTOMY
65+,5,6,1,2019-04-26,OR,PROSTATECTOMY
18-29,12,18,2,2019-05-03,OR,CHOLECYSTECTOMY
18-29,6,6,1,2019-05-03,OR,CYSTOSCOPY
18-29,2,3,1,2019-05-03,OR,HYSTEROSCOPY
30-39,2,2,1,2019-05-03,OR,CATARACT
30-39,24,38,4,2019-05-03,OR,CHOLECYSTECTOMY
30-39,9,9,1,2019-05-03,OR,CYSTOSCOPY
30-39,2,4,2,2019-05-03,OR,HIP REPLACEMENT
30-39,13,17,2,2019-05-03,OR,HYSTEROSCOPY
30-39,2,3,1,2019-05-03,OR,MASTECTOMY
40-49,7,11,1,2019-05-03,OR,CATARACT
40-49,12,16,3,2019-05-03,OR,CHOLECYSTECTOMY
40-49,7,7,1,2019-05-03,OR,CYSTOSCOPY
40-49,5,8,1,2019-05-03,OR,HIP REPLACEMENT
40-49,9,10,1,2019-05-03,OR,HYSTEROSCOPY
40-49,1,2,2,2019-05-03,OR,KNEE REPLACEMENT
40-49,6,8,1,2019-05-03,OR,MASTECTOMY
40-49,1,2,1,2019-05-03,OR,PROSTATECTOMY
50-64,1,2,2,2019-05-03,OR,CABG
50-64,53,85,4,2019-05-03,OR,CATARACT
50-64,22,28,2,2019-05-03,OR,CHOLECYSTECTOMY
50-64,30,36,2,2019-05-03,OR,CYSTOSCOPY
50-64,17,31,3,2019-05-03,OR,HIP REPLACEMENT
50-64,20,26,3,2019-05-03,OR,HYSTEROSCOPY
50-64,14,24,3,2019-05-03,OR,KNEE REPLACEMENT
50-64,15,23,2,2019-05-03,OR,MASTECTOMY
50-64,2,4,1,2019-05-03,OR,PROSTATECTOMY
65+,2,3,1,2019-05-03,OR,CABG
65+,230,294,5,2019-05-03,OR,CATARACT
65+,25,34,2,2019-05-03,OR,CHOLECYSTECTOMY
65+,110,139,3,2019-05-03,OR,CYSTOSCOPY
65+,31,50,3,2019-05-03,OR,HIP REPLACEMENT
65+,15,19,1,2019-05-03,OR,HYSTEROSCOPY
65+,67,115,5,2019-05-03,OR,KNEE REPLACEMENT
65+,22,27,2,2019-05-03,OR,MASTECTOMY
65+,6,9,2,2019-05-03,OR,PROSTATECTOMY
18-29,1,1,1,2019-05-10,OR,CATARACT
18-29,14,20,3,2019-05-10,OR,CHOLECYSTECTOMY
18-29,3,3,1,2019-05-10,OR,CYSTOSCOPY
18-29,2,2,1,2019-05-10,OR,HYSTEROSCOPY
18-29,3,4,2,2019-05-10,OR,MASTECTOMY
30-39,14,23,7,2019-05-10,OR,CHOLECYSTECTOMY
30-39,4,4,1,2019-05-10,OR,CYSTOSCOPY
30-39,1,2,2,2019-05-10,OR,HIP REPLACEMENT
30-39,9,11,2,2019-05-10,OR,HYSTEROSCOPY
40-49,3,5,0,2019-05-10,OR,CATARACT
40-49,14,24,5,2019-05-10,OR,CHOLECYSTECTOMY
40-49,12,12,2,2019-05-10,OR,CYSTOSCOPY
40-49,1,1,0,2019-05-10,OR,HIP REPLACEMENT
40-49,5,8,5,2019-05-10,OR,HYSTEROSCOPY
40-49,3,5,1,2019-05-10,OR,KNEE REPLACEMENT
40-49,4,7,6,2019-05-10,OR,MASTECTOMY
50-64,1,2,2,2019-05-10,OR,CABG
50-64,47,71,8,2019-05-10,OR,CATARACT
50-64,27,39,5,2019-05-10,OR,CHOLECYSTECTOMY
50-64,33,35,3,2019-05-10,OR,CYSTOSCOPY
50-64,18,34,5,2019-05-10,OR,HIP REPLACEMENT
50-64,20,28,4,2019-05-10,OR,HYSTEROSCOPY
50-64,19,30,4,2019-05-10,OR,KNEE REPLACEMENT
50-64,18,24,4,2019-05-10,OR,MASTECTOMY
50-64,5,9,3,2019-05-10,OR,PROSTATECTOMY
65+,2,4,2,2019-05-10,OR,CABG
65+,241,323,10,2019-05-10,OR,CATARACT
65+,25,37,2,2019-05-10,OR,CHOLECYSTECTOMY
65+,95,108,4,2019-05-10,OR,CYSTOSCOPY
65+,33,60,6,2019-05-10,OR,HIP REPLACEMENT
65+,9,10,2,2019-05-10,OR,HYSTEROSCOPY
65+,78,132,8,2019-05-10,OR,KNEE REPLACEMENT
65+,35,49,4,2019-05-10,OR,MASTECTOMY
65+,8,10,2,2019-05-10,OR,PROSTATECTOMY
18-29,18,24,5,2019-05-17,OR,CHOLECYSTECTOMY
18-29,5,5,1,2019-05-17,OR,CYSTOSCOPY
18-29,2,2,0,2019-05-17,OR,HYSTEROSCOPY
18-29,4,6,2,2019-05-17,OR,MASTECTOMY
30-39,2,2,1,2019-05-17,OR,CATARACT
30-39,18,24,5,2019-05-17,OR,CHOLECYSTECTOMY
30-39,3,3,1,2019-05-17,OR,CYSTOSCOPY
30-39,7,10,2,2019-05-17,OR,HYSTEROSCOPY
30-39,4,7,2,2019-05-17,OR,MASTECTOMY
40-49,3,6,3,2019-05-17,OR,CATARACT
40-49,22,32,4,2019-05-17,OR,CHOLECYSTECTOMY
40-49,7,8,2,2019-05-17,OR,CYSTOSCOPY
40-49,4,7,3,2019-05-17,OR,HIP REPLACEMENT
40-49,7,8,2,2019-05-17,OR,HYSTEROSCOPY
40-49,3,4,3,2019-05-17,OR,MASTECTOMY
50-64,63,92,8,2019-05-17,OR,CATARACT
50-64,18,31,5,2019-05-17,OR,CHOLECYSTECTOMY
50-64,33,36,4,2019-05-17,OR,CYSTOSCOPY
50-64,17,29,5,2019-05-17,OR,HIP REPLACEMENT
50-64,14,20,3,2019-05-17,OR,HYSTEROSCOPY
50-64,24,38,7,2019-05-17,OR,KNEE REPLACEMENT
50-64,21,32,6,2019-05-17,OR,MASTECTOMY
50-64,3,4,1,2019-05-17,OR,PROSTATECTOMY
65+,278,348,10,2019-05-17,OR,CATARACT
65+,24,33,2,2019-05-17,OR,CHOLECYSTECTOMY
65+,98,116,5,2019-05-17,OR,CYSTOSCOPY
65+,43,75,7,2019-05-17,OR,HIP REPLACEMENT
65+,11,12,2,2019-05-17,OR,HYSTEROSCOPY
65+,68,101,7,2019-05-17,OR,KNEE REPLACEMENT
65+,27,36,3,2019-05-17,OR,MASTECTOMY
65+,7,13,2,2019-05-17,OR,PROSTATECTOMY
18-29,2,2,1,2019-05-24,OR,CATARACT
18-29,16,23,5,2019-05-24,OR,CHOLECYSTECTOMY
18-29,3,4,1,2019-05-24,OR,CYSTOSCOPY
18-29,1,2,2,2019-05-24,OR,HIP REPLACEMENT
18-29,2,2,2,2019-05-24,OR,HYSTEROSCOPY
18-29,7,13,2,2019-05-24,OR,MASTECTOMY
30-39,13,24,3,2019-05-24,OR,CHOLECYSTECTOMY
30-39,12,13,2,2019-05-24,OR,CYSTOSCOPY
30-39,6,6,3,2019-05-24,OR,HYSTEROSCOPY
30-39,1,3,2,2019-05-24,OR,KNEE REPLACEMENT
30-39,1,3,2,2019-05-24,OR,MASTECTOMY
40-49,5,6,2,2019-05-24,OR,CATARACT
40-49,11,17,7,2019-05-24,OR,CHOLECYSTECTOMY
40-49,10,12,3,2019-05-24,OR,CYSTOSCOPY
40-49,2,3,3,2019-05-24,OR,HIP REPLACEMENT
40-49,11,14,2,2019-05-24,OR,HYSTEROSCOPY
40-49,3,5,2,2019-05-24,OR,KNEE REPLACEMENT
40-49,8,12,2,2019-05-24,OR,MASTECTOMY
40-49,1,1,1,2019-05-24,OR,PROSTATECTOMY
50-64,60,90,10,2019-05-24,OR,CATARACT
50-64,19,28,4,2019-05-24,OR,CHOLECYSTECTOMY
50-64,39,46,6,2019-05-24,OR,CYSTOSCOPY
50-64,13,25,7,2019-05-24,OR,HIP REPLACEMENT
50-64,21,25,4,2019-05-24,OR,HYSTEROSCOPY
50-64,28,51,7,2019-05-24,OR,KNEE REPLACEMENT
50-64,10,15,2,2019-05-24,OR,MASTECTOMY
50-64,2,4,3,2019-05-24,OR,PROSTATECTOMY
65+,257,324,14,2019-05-24,OR,CATARACT
65+,33,50,3,2019-05-24,OR,CHOLECYSTECTOMY
65+,91,109,5,2019-05-24,OR,CYSTOSCOPY
65+,33,60,8,2019-05-24,OR,HIP REPLACEMENT
65+,16,20,5,2019-05-24,OR,HYSTEROSCOPY
65+,78,128,9,2019-05-24,OR,KNEE REPLACEMENT
65+,22,31,2,2019-05-24,OR,MASTECTOMY
65+,3,4,2,2019-05-24,OR,PROSTATECTOMY
18-29,10,15,3,2019-05-31,OR,CHOLECYSTECTOMY
18-29,1,1,1,2019-05-31,OR,HIP REPLACEMENT
18-29,2,3,2,2019-05-31,OR,HYSTEROSCOPY
18-29,4,5,2,2019-05-31,OR,MASTECTOMY
30-39,16,24,3,2019-05-31,OR,CHOLECYSTECTOMY
30-39,1,1,1,2019-05-31,OR,CYSTOSCOPY
30-39,2,2,1,2019-05-31,OR,HIP REPLACEMENT
30-39,12,14,3,2019-05-31,OR,HYSTEROSCOPY
30-39,1,2,2,2019-05-31,OR,KNEE REPLACEMENT
30-39,2,3,2,2019-05-31,OR,MASTECTOMY
40-49,11,14,3,2019-05-31,OR,CHOLECYSTECTOMY
40-49,8,9,1,2019-05-31,OR,CYSTOSCOPY
40-49,2,4,1,2019-05-31,OR,HIP REPLACEMENT
40-49,5,6,1,2019-05-31,OR,HYSTEROSCOPY
40-49,7,14,4,2019-05-31,OR,MASTECTOMY
50-64,44,67,6,2019-05-31,OR,CATARACT
50-64,22,28,2,2019-05-31,OR,CHOLECYSTECTOMY
50-64,32,39,4,2019-05-31,OR,CYSTOSCOPY
50-64,15,26,4,2019-05-31,OR,HIP REPLACEMENT
50-64,17,23,3,2019-05-31,OR,HYSTEROSCOPY
50-64,17,30,4,2019-05-31,OR,KNEE REPLACEMENT
50-64,6,11,7,2019-05-31,OR,MASTECTOMY
50-64,1,3,2,2019-05-31,OR,PROSTATECTOMY
65+,1,4,2,2019-05-31,OR,CABG
65+,203,259,9,2019-05-31,OR,CATARACT
65+,21,27,3,2019-05-31,OR,CHOLECYSTECTOMY
65+,88,107,4,2019-05-31,OR,CYSTOSCOPY
65+,23,43,4,2019-05-31,OR,HIP REPLACEMENT
65+,7,7,1,2019-05-31,OR,HYSTEROSCOPY
65+,30,54,6,2019-05-31,OR,KNEE REPLACEMENT
65+,36,51,4,2019-05-31,OR,MASTECTOMY
65+,4,9,2,2019-05-31,OR,PROSTATECTOMY
18-29,6,8,2,2019-06-07,OR,CHOLECYSTECTOMY
18-29,4,4,2,2019-06-07,OR,CYSTOSCOPY
18-29,1,1,1,2019-06-07,OR,HYSTEROSCOPY
18-29,2,2,1,2019-06-07,OR,MASTECTOMY
30-39,1,2,1,2019-06-07,OR,CATARACT
30-39,12,20,2,2019-06-07,OR,CHOLECYSTECTOMY
30-39,4,4,1,2019-06-07,OR,CYSTOSCOPY
30-39,12,14,1,2019-06-07,OR,HYSTEROSCOPY
30-39,3,4,1,2019-06-07,OR,MASTECTOMY
40-49,11,16,2,2019-06-07,OR,CATARACT
40-49,8,9,2,2019-06-07,OR,CHOLECYSTECTOMY
40-49,10,12,2,2019-06-07,OR,CYSTOSCOPY
40-49,2,4,1,2019-06-07,OR,HIP REPLACEMENT
40-49,11,13,2,2019-06-07,OR,HYSTEROSCOPY
40-49,4,6,1,2019-06-07,OR,KNEE REPLACEMENT
40-49,4,7,3,2019-06-07,OR,MASTECTOMY
50-64,69,104,6,2019-06-07,OR,CATARACT
50-64,18,26,2,2019-06-07,OR,CHOLECYSTECTOMY
50-64,29,32,2,2019-06-07,OR,CYSTOSCOPY
50-64,16,27,4,2019-06-07,OR,HIP REPLACEMENT
50-64,12,12,2,2019-06-07,OR,HYSTEROSCOPY
50-64,24,44,6,2019-06-07,OR,KNEE REPLACEMENT
50-64,22,37,6,2019-06-07,OR,MASTECTOMY
50-64,2,4,1,2019-06-07,OR,PROSTATECTOMY
65+,1,2,2,2019-06-07,OR,CABG
65+,260,332,7,2019-06-07,OR,CATARACT
65+,21,27,1,2019-06-07,OR,CHOLECYSTECTOMY
65+,109,136,3,2019-06-07,OR,CYSTOSCOPY
65+,34,61,5,2019-06-07,OR,HIP REPLACEMENT
65+,17,20,1,2019-06-07,OR,HYSTEROSCOPY
65+,95,145,6,2019-06-07,OR,KNEE REPLACEMENT
65+,31,40,3,2019-06-07,OR,MASTECTOMY
65+,7,10,1,2019-06-07,OR,PROSTATECTOMY
18-29,12,21,7,2019-06-14,OR,CHOLECYSTECTOMY
18-29,1,1,1,2019-06-14,OR,CYSTOSCOPY
18-29,3,5,3,2019-06-14,OR,HYSTEROSCOPY
18-29,1,2,1,2019-06-14,OR,MASTECTOMY
30-39,3,4,1,2019-06-14,OR,CATARACT
30-39,14,20,3,2019-06-14,OR,CHOLECYSTECTOMY
30-39,4,5,1,2019-06-14,OR,CYSTOSCOPY
30-39,14,17,2,2019-06-14,OR,HYSTEROSCOPY
30-39,3,5,1,2019-06-14,OR,MASTECTOMY
40-49,4,5,4,2019-06-14,OR,CATARACT
40-49,10,19,5,2019-06-14,OR,CHOLECYSTECTOMY
40-49,13,15,2,2019-06-14,OR,CYSTOSCOPY
40-49,3,5,1,2019-06-14,OR,HIP REPLACEMENT
40-49,6,6,3,2019-06-14,OR,HYSTEROSCOPY
40-49,5,8,4,2019-06-14,OR,KNEE REPLACEMENT
40-49,8,12,3,2019-06-14,OR,MASTECTOMY
40-49,1,1,1,2019-06-14,OR,PROSTATECTOMY
50-64,1,2,2,2019-06-14,OR,CABG
50-64,47,80,6,2019-06-14,OR,CATARACT
50-64,26,45,4,2019-06-14,OR,CHOLECYSTECTOMY
50-64,39,43,4,2019-06-14,OR,CYSTOSCOPY
50-64,16,28,7,2019-06-14,OR,HIP REPLACEMENT
50-64,16,19,5,2019-06-14,OR,HYSTEROSCOPY
50-64,34,56,14,2019-06-14,OR,KNEE REPLACEMENT
50-64,15,29,5,2019-06-14,OR,MASTECTOMY
50-64,5,9,3,2019-06-14,OR,PROSTATECTOMY
65+,1,2,2,2019-06-14,OR,CABG
65+,227,312,13,2019-06-14,OR,CATARACT
65+,13,23,2,2019-06-14,OR,CHOLECYSTECTOMY
65+,102,127,5,2019-06-14,OR,CYSTOSCOPY
65+,40,72,9,2019-06-14,OR,HIP REPLACEMENT
65+,8,11,1,2019-06-14,OR,HYSTEROSCOPY
65+,72,113,10,2019-06-14,OR,KNEE REPLACEMENT
65+,26,36,3,2019-06-14,OR,MASTECTOMY
65+,3,5,1,2019-06-14,OR,PROSTATECTOMY
18-29,8,9,2,2019-06-21,OR,CHOLECYSTECTOMY
18-29,3,3,1,2019-06-21,OR,CYSTOSCOPY
18-29,1,3,0,2019-06-21,OR,HIP REPLACEMENT
18-29,8,9,3,2019-06-21,OR,HYSTEROSCOPY
18-29,1,2,1,2019-06-21,OR,MASTECTOMY
30-39,1,2,1,2019-06-21,OR,CATARACT
30-39,12,14,2,2019-06-21,OR,CHOLECYSTECTOMY
30-39,1,1,1,2019-06-21,OR,CYSTOSCOPY
30-39,9,10,2,2019-06-21,OR,HYSTEROSCOPY
30-39,1,2,1,2019-06-21,OR,MASTECTOMY
40-49,4,7,2,2019-06-21,OR,CATARACT
40-49,12,14,2,2019-06-21,OR,CHOLECYSTECTOMY
40-49,8,9,2,2019-06-21,OR,CYSTOSCOPY
40-49,9,10,3,2019-06-21,OR,HYSTEROSCOPY
40-49,3,4,3,2019-06-21,OR,KNEE REPLACEMENT
40-49,7,9,3,2019-06-21,OR,MASTECTOMY
50-64,53,89,8,2019-06-21,OR,CATARACT
50-64,22,28,3,2019-06-21,OR,CHOLECYSTECTOMY
50-64,30,34,5,2019-06-21,OR,CYSTOSCOPY
50-64,16,28,6,2019-06-21,OR,HIP REPLACEMENT
50-64,19,25,4,2019-06-21,OR,HYSTEROSCOPY
50-64,18,29,5,2019-06-21,OR,KNEE REPLACEMENT
50-64,13,19,6,2019-06-21,OR,MASTECTOMY
50-64,6,9,2,2019-06-21,OR,PROSTATECTOMY
65+,2,4,4,2019-06-21,OR,CABG
65+,291,374,11,2019-06-21,OR,CATARACT
65+,19,24,2,2019-06-21,OR,CHOLECYSTECTOMY
65+,80,96,3,2019-06-21,OR,CYSTOSCOPY
65+,39,64,9,2019-06-21,OR,HIP REPLACEMENT
65+,4,5,1,2019-06-21,OR,HYSTEROSCOPY
65+,55,89,6,2019-06-21,OR,KNEE REPLACEMENT
65+,19,25,2,2019-06-21,OR,MASTECTOMY
65+,3,4,1,2019-06-21,OR,PROSTATECTOMY
18-29,1,1,0,2019-06-28,OR,CATARACT
18-29,13,24,5,2019-06-28,OR,CHOLECYSTECTOMY
18-29,2,2,1,2019-06-28,OR,CYSTOSCOPY
18-29,4,4,1,2019-06-28,OR,HYSTEROSCOPY
18-29,1,2,1,2019-06-28,OR,KNEE REPLACEMENT
18-29,5,8,2,2019-06-28,OR,MASTECTOMY
30-39,12,17,4,2019-06-28,OR,CHOLECYSTECTOMY
30-39,3,4,1,2019-06-28,OR,CYSTOSCOPY
30-39,6,8,3,2019-06-28,OR,HYSTEROSCOPY
30-39,1,2,1,2019-06-28,OR,KNEE REPLACEMENT
30-39,4,5,2,2019-06-28,OR,MASTECTOMY
40-49,4,6,1,2019-06-28,OR,CATARACT
40-49,13,18,7,2019-06-28,OR,CHOLECYSTECTOMY
40-49,7,7,2,2019-06-28,OR,CYSTOSCOPY
40-49,2,4,2,2019-06-28,OR,HIP REPLACEMENT
40-49,7,11,3,2019-06-28,OR,HYSTEROSCOPY
40-49,1,2,2,2019-06-28,OR,KNEE REPLACEMENT
40-49,4,7,4,2019-06-28,OR,MASTECTOMY
50-64,51,64,5,2019-06-28,OR,CATARACT
50-64,27,42,5,2019-06-28,OR,CHOLECYSTECTOMY
50-64,25,27,3,2019-06-28,OR,CYSTOSCOPY
50-64,18,35,5,2019-06-28,OR,HIP REPLACEMENT
50-64,11,11,4,2019-06-28,OR,HYSTEROSCOPY
50-64,28,56,8,2019-06-28,OR,KNEE REPLACEMENT
50-64,20,27,5,2019-06-28,OR,MASTECTOMY
50-64,2,2,2,2019-06-28,OR,PROSTATECTOMY
65+,280,374,13,2019-06-28,OR,CATARACT
65+,28,39,2,2019-06-28,OR,CHOLECYSTECTOMY
65+,93,114,3,2019-06-28,OR,CYSTOSCOPY
65+,28,48,7,2019-06-28,OR,HIP REPLACEMENT
65+,11,14,2,2019-06-28,OR,HYSTEROSCOPY
65+,67,103,9,2019-06-28,OR,KNEE REPLACEMENT
65+,46,57,6,2019-06-28,OR,MASTECTOMY
65+,4,9,2,2019-06-28,OR,PROSTATECTOMY
18-29,6,7,1,2019-07-05,OR,CHOLECYSTECTOMY
18-29,2,3,2,2019-07-05,OR,CYSTOSCOPY
18-29,3,3,1,2019-07-05,OR,MASTECTOMY
30-39,9,11,2,2019-07-05,OR,CHOLECYSTECTOMY
30-39,3,3,1,2019-07-05,OR,CYSTOSCOPY
30-39,1,1,1,2019-07-05,OR,HIP REPLACEMENT
30-39,6,8,1,2019-07-05,OR,HYSTEROSCOPY
30-39,5,12,3,2019-07-05,OR,MASTECTOMY
40-49,4,6,2,2019-07-05,OR,CATARACT
40-49,14,18,3,2019-07-05,OR,CHOLECYSTECTOMY
40-49,10,12,2,2019-07-05,OR,CYSTOSCOPY
40-49,1,2,2,2019-07-05,OR,HIP REPLACEMENT
40-49,13,21,2,2019-07-05,OR,HYSTEROSCOPY
40-49,2,3,1,2019-07-05,OR,KNEE REPLACEMENT
40-49,1,1,1,2019-07-05,OR,MASTECTOMY
50-64,27,45,4,2019-07-05,OR,CATARACT
50-64,20,28,2,2019-07-05,OR,CHOLECYSTECTOMY
50-64,34,36,3,2019-07-05,OR,CYSTOSCOPY
50-64,12,20,3,2019-07-05,OR,HIP REPLACEMENT
50-64,8,11,2,2019-07-05,OR,HYSTEROSCOPY
50-64,25,41,4,2019-07-05,OR,KNEE REPLACEMENT
50-64,7,10,3,2019-07-05,OR,MASTECTOMY
65+,1,4,2,2019-07-05,OR,CABG
65+,148,186,6,2019-07-05,OR,CATARACT
65+,24,30,1,2019-07-05,OR,CHOLECYSTECTOMY
65+,70,91,3,2019-07-05,OR,CYSTOSCOPY
65+,27,50,3,2019-07-05,OR,HIP REPLACEMENT
65+,3,3,1,2019-07-05,OR,HYSTEROSCOPY
65+,50,81,3,2019-07-05,OR,KNEE REPLACEMENT
65+,27,39,2,2019-07-05,OR,MASTECTOMY
18-29,10,12,5,2019-07-12,OR,CHOLECYSTECTOMY
18-29,4,6,1,2019-07-12,OR,CYSTOSCOPY
18-29,3,4,1,2019-07-12,OR,HYSTEROSCOPY
18-29,3,5,1,2019-07-12,OR,MASTECTOMY
30-39,1,1,1,2019-07-12,OR,CATARACT
30-39,16,20,4,2019-07-12,OR,CHOLECYSTECTOMY
30-39,4,4,1,2019-07-12,OR,CYSTOSCOPY
30-39,1,3,2,2019-07-12,OR,HIP REPLACEMENT
30-39,6,9,1,2019-07-12,OR,HYSTEROSCOPY
30-39,1,2,1,2019-07-12,OR,MASTECTOMY
40-49,5,8,5,2019-07-12,OR,CATARACT
40-49,14,22,4,2019-07-12,OR,CHOLECYSTECTOMY
40-49,16,21,3,2019-07-12,OR,CYSTOSCOPY
40-49,5,8,2,2019-07-12,OR,HIP REPLACEMENT
40-49,12,13,4,2019-07-12,OR,HYSTEROSCOPY
40-49,2,5,2,2019-07-12,OR,KNEE REPLACEMENT
40-49,6,14,2,2019-07-12,OR,MASTECTOMY
50-64,54,73,7,2019-07-12,OR,CATARACT
50-64,32,45,5,2019-07-12,OR,CHOLECYSTECTOMY
50-64,44,46,4,2019-07-12,OR,CYSTOSCOPY
50-64,15,30,5,2019-07-12,OR,HIP REPLACEMENT
50-64,11,14,5,2019-07-12,OR,HYSTEROSCOPY
50-64,18,33,5,2019-07-12,OR,KNEE REPLACEMENT
50-64,14,25,2,2019-07-12,OR,MASTECTOMY
50-64,3,5,2,2019-07-12,OR,PROSTATECTOMY
65+,1,2,2,2019-07-12,OR,CABG
65+,272,353,11,2019-07-12,OR,CATARACT
65+,25,31,2,2019-07-12,OR,CHOLECYSTECTOMY
65+,90,108,4,2019-07-12,OR,CYSTOSCOPY
65+,33,59,4,2019-07-12,OR,HIP REPLACEMENT
65+,3,3,3,2019-07-12,OR,HYSTEROSCOPY
65+,51,89,6,2019-07-12,OR,KNEE REPLACEMENT
65+,29,34,3,2019-07-12,OR,MASTECTOMY
65+,4,4,1,2019-07-12,OR,PROSTATECTOMY
18-29,8,13,2,2019-07-19,OR,CHOLECYSTECTOMY
18-29,2,2,1,2019-07-19,OR,CYSTOSCOPY
18-29,3,3,1,2019-07-19,OR,HYSTEROSCOPY
18-29,4,4,1,2019-07-19,OR,MASTECTOMY
30-39,12,19,3,2019-07-19,OR,CHOLECYSTECTOMY
