age,patients,claims,physicians,week,state,elective
18-29,35,55,5,2019-04-05,IL,CHOLECYSTECTOMY
18-29,9,11,2,2019-04-05,IL,CYSTOSCOPY
18-29,9,10,2,2019-04-05,IL,HYSTEROSCOPY
30-39,3,5,1,2019-04-05,IL,CATARACT
30-39,30,41,4,2019-04-05,IL,CHOLECYSTECTOMY
30-39,14,17,2,2019-04-05,IL,CYSTOSCOPY
30-39,1,2,1,2019-04-05,IL,HIP REPLACEMENT
30-39,21,26,3,2019-04-05,IL,HYSTEROSCOPY
30-39,2,2,2,2019-04-05,IL,MASTECTOMY
40-49,14,17,6,2019-04-05,IL,CATARACT
40-49,28,35,4,2019-04-05,IL,CHOLECYSTECTOMY
40-49,35,40,3,2019-04-05,IL,CYSTOSCOPY
40-49,2,4,1,2019-04-05,IL,HIP REPLACEMENT
40-49,36,44,4,2019-04-05,IL,HYSTEROSCOPY
40-49,5,9,2,2019-04-05,IL,KNEE REPLACEMENT
40-49,4,4,2,2019-04-05,IL,MASTECTOMY
50-64,173,213,17,2019-04-05,IL,CATARACT
50-64,43,55,7,2019-04-05,IL,CHOLECYSTECTOMY
50-64,114,135,8,2019-04-05,IL,CYSTOSCOPY
50-64,50,86,8,2019-04-05,IL,HIP REPLACEMENT
50-64,52,62,6,2019-04-05,IL,HYSTEROSCOPY
50-64,70,112,8,2019-04-05,IL,KNEE REPLACEMENT
50-64,33,41,5,2019-04-05,IL,MASTECTOMY
50-64,9,12,3,2019-04-05,IL,PROSTATECTOMY
65+,1,1,1,2019-04-05,IL,CABG
65+,581,709,19,2019-04-05,IL,CATARACT
65+,31,35,2,2019-04-05,IL,CHOLECYSTECTOMY
65+,208,224,6,2019-04-05,IL,CYSTOSCOPY
65+,72,127,10,2019-04-05,IL,HIP REPLACEMENT
65+,14,18,2,2019-04-05,IL,HYSTEROSCOPY
65+,139,223,7,2019-04-05,IL,KNEE REPLACEMENT
65+,23,33,3,2019-04-05,IL,MASTECTOMY
65+,13,17,1,2019-04-05,IL,PROSTATECTOMY
18-29,1,2,1,2019-04-12,IL,CATARACT
18-29,26,37,4,2019-04-12,IL,CHOLECYSTECTOMY
18-29,6,6,2,2019-04-12,IL,CYSTOSCOPY
18-29,11,13,2,2019-04-12,IL,HYSTEROSCOPY
30-39,3,3,1,2019-04-12,IL,CATARACT
30-39,41,53,7,2019-04-12,IL,CHOLECYSTECTOMY
30-39,14,16,2,2019-04-12,IL,CYSTOSCOPY
30-39,1,2,1,2019-04-12,IL,HIP REPLACEMENT
30-39,32,35,6,2019-04-12,IL,HYSTEROSCOPY
30-39,2,2,2,2019-04-12,IL,MASTECTOMY
40-49,15,18,3,2019-04-12,IL,CATARACT
40-49,21,26,4,2019-04-12,IL,CHOLECYSTECTOMY
40-49,36,40,5,2019-04-12,IL,CYSTOSCOPY
40-49,5,9,2,2019-04-12,IL,HIP REPLACEMENT
40-49,42,45,9,2019-04-12,IL,HYSTEROSCOPY
40-49,4,7,3,2019-04-12,IL,KNEE REPLACEMENT
40-49,16,17,4,2019-04-12,IL,MASTECTOMY
50-64,186,223,27,2019-04-12,IL,CATARACT
50-64,47,64,10,2019-04-12,IL,CHOLECYSTECTOMY
50-64,116,127,8,2019-04-12,IL,CYSTOSCOPY
50-64,39,72,12,2019-04-12,IL,HIP REPLACEMENT
50-64,32,38,4,2019-04-12,IL,HYSTEROSCOPY
50-64,85,142,19,2019-04-12,IL,KNEE REPLACEMENT
50-64,27,37,6,2019-04-12,IL,MASTECTOMY
50-64,10,15,4,2019-04-12,IL,PROSTATECTOMY
65+,735,874,29,2019-04-12,IL,CATARACT
65+,41,55,5,2019-04-12,IL,CHOLECYSTECTOMY
65+,260,286,12,2019-04-12,IL,CYSTOSCOPY
65+,42,72,9,2019-04-12,IL,HIP REPLACEMENT
65+,22,23,2,2019-04-12,IL,HYSTEROSCOPY
65+,110,170,11,2019-04-12,IL,KNEE REPLACEMENT
65+,24,31,3,2019-04-12,IL,MASTECTOMY
65+,9,13,2,2019-04-12,IL,PROSTATECTOMY
18-29,27,36,6,2019-04-19,IL,CHOLECYSTECTOMY
18-29,7,10,2,2019-04-19,IL,CYSTOSCOPY
18-29,7,7,2,2019-04-19,IL,HYSTEROSCOPY
18-29,1,1,1,2019-04-19,IL,MASTECTOMY
30-39,4,5,4,2019-04-19,IL,CATARACT
30-39,31,44,6,2019-04-19,IL,CHOLECYSTECTOMY
30-39,15,18,4,2019-04-19,IL,CYSTOSCOPY
30-39,4,5,1,2019-04-19,IL,HIP REPLACEMENT
30-39,29,37,8,2019-04-19,IL,HYSTEROSCOPY
30-39,1,1,0,2019-04-19,IL,KNEE REPLACEMENT
30-39,5,6,2,2019-04-19,IL,MASTECTOMY
40-49,22,31,4,2019-04-19,IL,CATARACT
40-49,34,49,7,2019-04-19,IL,CHOLECYSTECTOMY
40-49,23,25,4,2019-04-19,IL,CYSTOSCOPY
40-49,9,18,3,2019-04-19,IL,HIP REPLACEMENT
40-49,29,31,5,2019-04-19,IL,HYSTEROSCOPY
40-49,9,16,3,2019-04-19,IL,KNEE REPLACEMENT
40-49,18,19,5,2019-04-19,IL,MASTECTOMY
50-64,172,216,24,2019-04-19,IL,CATARACT
50-64,54,75,14,2019-04-19,IL,CHOLECYSTECTOMY
50-64,101,113,7,2019-04-19,IL,CYSTOSCOPY
50-64,49,84,9,2019-04-19,IL,HIP REPLACEMENT
50-64,49,62,11,2019-04-19,IL,HYSTEROSCOPY
50-64,61,93,7,2019-04-19,IL,KNEE REPLACEMENT
50-64,28,36,6,2019-04-19,IL,MASTECTOMY
50-64,11,17,2,2019-04-19,IL,PROSTATECTOMY
65+,636,764,26,2019-04-19,IL,CATARACT
65+,29,35,3,2019-04-19,IL,CHOLECYSTECTOMY
65+,248,262,9,2019-04-19,IL,CYSTOSCOPY
65+,60,100,10,2019-04-19,IL,HIP REPLACEMENT
65+,9,10,1,2019-04-19,IL,HYSTEROSCOPY
65+,102,170,10,2019-04-19,IL,KNEE REPLACEMENT
65+,30,33,3,2019-04-19,IL,MASTECTOMY
65+,10,14,1,2019-04-19,IL,PROSTATECTOMY
18-29,1,1,1,2019-04-26,IL,CATARACT
18-29,37,54,8,2019-04-26,IL,CHOLECYSTECTOMY
18-29,12,13,2,2019-04-26,IL,CYSTOSCOPY
18-29,11,13,3,2019-04-26,IL,HYSTEROSCOPY
18-29,5,5,2,2019-04-26,IL,MASTECTOMY
30-39,4,4,2,2019-04-26,IL,CATARACT
30-39,31,42,6,2019-04-26,IL,CHOLECYSTECTOMY
30-39,13,15,3,2019-04-26,IL,CYSTOSCOPY
30-39,30,33,7,2019-04-26,IL,HYSTEROSCOPY
30-39,7,8,3,2019-04-26,IL,MASTECTOMY
40-49,18,23,8,2019-04-26,IL,CATARACT
40-49,38,48,10,2019-04-26,IL,CHOLECYSTECTOMY
40-49,31,33,3,2019-04-26,IL,CYSTOSCOPY
40-49,3,4,4,2019-04-26,IL,HIP REPLACEMENT
40-49,28,30,9,2019-04-26,IL,HYSTEROSCOPY
40-49,5,9,3,2019-04-26,IL,KNEE REPLACEMENT
40-49,20,23,4,2019-04-26,IL,MASTECTOMY
50-64,182,228,22,2019-04-26,IL,CATARACT
50-64,46,62,11,2019-04-26,IL,CHOLECYSTECTOMY
50-64,116,132,12,2019-04-26,IL,CYSTOSCOPY
50-64,35,59,7,2019-04-26,IL,HIP REPLACEMENT
50-64,56,63,9,2019-04-26,IL,HYSTEROSCOPY
50-64,69,115,8,2019-04-26,IL,KNEE REPLACEMENT
50-64,21,30,12,2019-04-26,IL,MASTECTOMY
50-64,16,25,5,2019-04-26,IL,PROSTATECTOMY
65+,1,1,1,2019-04-26,IL,CABG
65+,687,831,22,2019-04-26,IL,CATARACT
65+,27,31,3,2019-04-26,IL,CHOLECYSTECTOMY
65+,284,309,12,2019-04-26,IL,CYSTOSCOPY
65+,77,131,15,2019-04-26,IL,HIP REPLACEMENT
65+,16,17,1,2019-04-26,IL,HYSTEROSCOPY
65+,110,174,12,2019-04-26,IL,KNEE REPLACEMENT
65+,26,37,3,2019-04-26,IL,MASTECTOMY
65+,8,10,2,2019-04-26,IL,PROSTATECTOMY
18-29,29,35,4,2019-05-03,IL,CHOLECYSTECTOMY
18-29,7,8,1,2019-05-03,IL,CYSTOSCOPY
18-29,6,8,1,2019-05-03,IL,HYSTEROSCOPY
30-39,3,4,3,2019-05-03,IL,CATARACT
30-39,27,31,4,2019-05-03,IL,CHOLECYSTECTOMY
30-39,25,25,2,2019-05-03,IL,CYSTOSCOPY
30-39,1,2,2,2019-05-03,IL,HIP REPLACEMENT
30-39,26,28,2,2019-05-03,IL,HYSTEROSCOPY
30-39,1,1,1,2019-05-03,IL,KNEE REPLACEMENT
30-39,1,1,1,2019-05-03,IL,MASTECTOMY
40-49,17,21,3,2019-05-03,IL,CATARACT
40-49,44,60,7,2019-05-03,IL,CHOLECYSTECTOMY
40-49,46,51,6,2019-05-03,IL,CYSTOSCOPY
40-49,4,10,1,2019-05-03,IL,HIP REPLACEMENT
40-49,30,36,3,2019-05-03,IL,HYSTEROSCOPY
40-49,4,8,2,2019-05-03,IL,KNEE REPLACEMENT
40-49,16,17,3,2019-05-03,IL,MASTECTOMY
50-64,156,185,11,2019-05-03,IL,CATARACT
50-64,44,64,4,2019-05-03,IL,CHOLECYSTECTOMY
50-64,137,153,6,2019-05-03,IL,CYSTOSCOPY
50-64,42,72,4,2019-05-03,IL,HIP REPLACEMENT
50-64,43,53,4,2019-05-03,IL,HYSTEROSCOPY
50-64,65,117,6,2019-05-03,IL,KNEE REPLACEMENT
50-64,18,21,4,2019-05-03,IL,MASTECTOMY
50-64,13,18,2,2019-05-03,IL,PROSTATECTOMY
65+,1,1,1,2019-05-03,IL,CABG
65+,682,820,15,2019-05-03,IL,CATARACT
65+,23,30,1,2019-05-03,IL,CHOLECYSTECTOMY
65+,346,371,8,2019-05-03,IL,CYSTOSCOPY
65+,56,99,6,2019-05-03,IL,HIP REPLACEMENT
65+,18,21,1,2019-05-03,IL,HYSTEROSCOPY
65+,113,187,8,2019-05-03,IL,KNEE REPLACEMENT
65+,19,23,2,2019-05-03,IL,MASTECTOMY
65+,5,5,1,2019-05-03,IL,PROSTATECTOMY
18-29,25,35,8,2019-05-10,IL,CHOLECYSTECTOMY
18-29,11,13,6,2019-05-10,IL,CYSTOSCOPY
18-29,5,6,1,2019-05-10,IL,HYSTEROSCOPY
30-39,2,3,2,2019-05-10,IL,CATARACT
30-39,34,43,9,2019-05-10,IL,CHOLECYSTECTOMY
30-39,10,10,2,2019-05-10,IL,CYSTOSCOPY
30-39,2,2,1,2019-05-10,IL,HIP REPLACEMENT
30-39,32,36,9,2019-05-10,IL,HYSTEROSCOPY
30-39,5,6,2,2019-05-10,IL,MASTECTOMY
40-49,8,9,3,2019-05-10,IL,CATARACT
40-49,33,45,9,2019-05-10,IL,CHOLECYSTECTOMY
40-49,30,32,4,2019-05-10,IL,CYSTOSCOPY
40-49,5,8,2,2019-05-10,IL,HIP REPLACEMENT
40-49,29,31,6,2019-05-10,IL,HYSTEROSCOPY
40-49,5,8,3,2019-05-10,IL,KNEE REPLACEMENT
40-49,11,12,4,2019-05-10,IL,MASTECTOMY
40-49,1,1,1,2019-05-10,IL,PROSTATECTOMY
50-64,140,174,20,2019-05-10,IL,CATARACT
50-64,43,60,7,2019-05-10,IL,CHOLECYSTECTOMY
50-64,115,128,10,2019-05-10,IL,CYSTOSCOPY
50-64,36,67,10,2019-05-10,IL,HIP REPLACEMENT
50-64,51,57,10,2019-05-10,IL,HYSTEROSCOPY
50-64,72,122,11,2019-05-10,IL,KNEE REPLACEMENT
50-64,26,37,5,2019-05-10,IL,MASTECTOMY
50-64,5,5,1,2019-05-10,IL,PROSTATECTOMY
65+,1,1,1,2019-05-10,IL,CABG
65+,653,762,26,2019-05-10,IL,CATARACT
65+,46,58,4,2019-05-10,IL,CHOLECYSTECTOMY
65+,325,353,12,2019-05-10,IL,CYSTOSCOPY
65+,72,126,10,2019-05-10,IL,HIP REPLACEMENT
65+,21,21,1,2019-05-10,IL,HYSTEROSCOPY
65+,130,216,9,2019-05-10,IL,KNEE REPLACEMENT
65+,34,45,4,2019-05-10,IL,MASTECTOMY
65+,15,19,1,2019-05-10,IL,PROSTATECTOMY
18-29,1,1,1,2019-05-17,IL,CATARACT
18-29,28,34,7,2019-05-17,IL,CHOLECYSTECTOMY
18-29,8,8,1,2019-05-17,IL,CYSTOSCOPY
18-29,8,8,4,2019-05-17,IL,HYSTEROSCOPY
18-29,5,7,6,2019-05-17,IL,MASTECTOMY
30-39,3,5,3,2019-05-17,IL,CATARACT
30-39,30,41,8,2019-05-17,IL,CHOLECYSTECTOMY
30-39,9,10,3,2019-05-17,IL,CYSTOSCOPY
30-39,29,32,5,2019-05-17,IL,HYSTEROSCOPY
30-39,1,1,1,2019-05-17,IL,MASTECTOMY
40-49,19,23,8,2019-05-17,IL,CATARACT
40-49,21,27,5,2019-05-17,IL,CHOLECYSTECTOMY
40-49,35,42,6,2019-05-17,IL,CYSTOSCOPY
40-49,2,2,1,2019-05-17,IL,HIP REPLACEMENT
40-49,42,47,10,2019-05-17,IL,HYSTEROSCOPY
40-49,5,9,3,2019-05-17,IL,KNEE REPLACEMENT
40-49,14,17,3,2019-05-17,IL,MASTECTOMY
50-64,1,2,2,2019-05-17,IL,CABG
50-64,172,200,21,2019-05-17,IL,CATARACT
50-64,55,79,8,2019-05-17,IL,CHOLECYSTECTOMY
50-64,162,186,12,2019-05-17,IL,CYSTOSCOPY
50-64,36,64,11,2019-05-17,IL,HIP REPLACEMENT
50-64,44,45,9,2019-05-17,IL,HYSTEROSCOPY
50-64,61,110,8,2019-05-17,IL,KNEE REPLACEMENT
50-64,28,34,7,2019-05-17,IL,MASTECTOMY
50-64,12,13,4,2019-05-17,IL,PROSTATECTOMY
65+,2,4,4,2019-05-17,IL,CABG
65+,725,872,26,2019-05-17,IL,CATARACT
65+,42,54,5,2019-05-17,IL,CHOLECYSTECTOMY
65+,316,338,11,2019-05-17,IL,CYSTOSCOPY
65+,43,70,13,2019-05-17,IL,HIP REPLACEMENT
65+,10,11,2,2019-05-17,IL,HYSTEROSCOPY
65+,92,154,12,2019-05-17,IL,KNEE REPLACEMENT
65+,20,24,4,2019-05-17,IL,MASTECTOMY
65+,10,15,1,2019-05-17,IL,PROSTATECTOMY
18-29,29,38,8,2019-05-24,IL,CHOLECYSTECTOMY
18-29,6,6,2,2019-05-24,IL,CYSTOSCOPY
18-29,1,2,2,2019-05-24,IL,HIP REPLACEMENT
18-29,10,11,3,2019-05-24,IL,HYSTEROSCOPY
18-29,4,5,2,2019-05-24,IL,MASTECTOMY
30-39,5,5,2,2019-05-24,IL,CATARACT
30-39,31,43,6,2019-05-24,IL,CHOLECYSTECTOMY
30-39,18,21,4,2019-05-24,IL,CYSTOSCOPY
30-39,1,1,1,2019-05-24,IL,HIP REPLACEMENT
30-39,34,37,8,2019-05-24,IL,HYSTEROSCOPY
30-39,1,2,2,2019-05-24,IL,KNEE REPLACEMENT
30-39,3,3,1,2019-05-24,IL,MASTECTOMY
40-49,16,16,5,2019-05-24,IL,CATARACT
40-49,23,37,6,2019-05-24,IL,CHOLECYSTECTOMY
40-49,32,33,5,2019-05-24,IL,CYSTOSCOPY
40-49,3,4,1,2019-05-24,IL,HIP REPLACEMENT
40-49,34,39,7,2019-05-24,IL,HYSTEROSCOPY
40-49,7,13,3,2019-05-24,IL,KNEE REPLACEMENT
40-49,13,13,3,2019-05-24,IL,MASTECTOMY
50-64,215,247,29,2019-05-24,IL,CATARACT
50-64,39,55,10,2019-05-24,IL,CHOLECYSTECTOMY
50-64,147,166,11,2019-05-24,IL,CYSTOSCOPY
50-64,30,58,12,2019-05-24,IL,HIP REPLACEMENT
50-64,49,54,7,2019-05-24,IL,HYSTEROSCOPY
50-64,65,108,11,2019-05-24,IL,KNEE REPLACEMENT
50-64,26,31,7,2019-05-24,IL,MASTECTOMY
50-64,3,6,2,2019-05-24,IL,PROSTATECTOMY
65+,621,726,17,2019-05-24,IL,CATARACT
65+,37,52,3,2019-05-24,IL,CHOLECYSTECTOMY
65+,283,303,12,2019-05-24,IL,CYSTOSCOPY
65+,66,102,8,2019-05-24,IL,HIP REPLACEMENT
65+,17,17,2,2019-05-24,IL,HYSTEROSCOPY
65+,116,179,13,2019-05-24,IL,KNEE REPLACEMENT
65+,30,36,3,2019-05-24,IL,MASTECTOMY
65+,6,6,1,2019-05-24,IL,PROSTATECTOMY
18-29,37,48,6,2019-05-31,IL,CHOLECYSTECTOMY
18-29,8,8,2,2019-05-31,IL,CYSTOSCOPY
18-29,9,10,2,2019-05-31,IL,HYSTEROSCOPY
18-29,1,1,1,2019-05-31,IL,MASTECTOMY
30-39,3,3,1,2019-05-31,IL,CATARACT
30-39,25,29,5,2019-05-31,IL,CHOLECYSTECTOMY
30-39,12,15,2,2019-05-31,IL,CYSTOSCOPY
30-39,1,2,1,2019-05-31,IL,HIP REPLACEMENT
30-39,25,25,6,2019-05-31,IL,HYSTEROSCOPY
30-39,3,3,3,2019-05-31,IL,MASTECTOMY
40-49,13,16,4,2019-05-31,IL,CATARACT
40-49,30,47,11,2019-05-31,IL,CHOLECYSTECTOMY
40-49,26,27,4,2019-05-31,IL,CYSTOSCOPY
40-49,2,3,1,2019-05-31,IL,HIP REPLACEMENT
40-49,26,30,4,2019-05-31,IL,HYSTEROSCOPY
40-49,4,7,1,2019-05-31,IL,KNEE REPLACEMENT
40-49,8,9,3,2019-05-31,IL,MASTECTOMY
40-49,1,2,2,2019-05-31,IL,PROSTATECTOMY
50-64,116,132,17,2019-05-31,IL,CATARACT
50-64,44,58,9,2019-05-31,IL,CHOLECYSTECTOMY
50-64,94,100,8,2019-05-31,IL,CYSTOSCOPY
50-64,31,56,9,2019-05-31,IL,HIP REPLACEMENT
50-64,34,39,7,2019-05-31,IL,HYSTEROSCOPY
50-64,57,100,14,2019-05-31,IL,KNEE REPLACEMENT
50-64,17,19,6,2019-05-31,IL,MASTECTOMY
50-64,8,11,2,2019-05-31,IL,PROSTATECTOMY
65+,1,2,2,2019-05-31,IL,CABG
65+,425,501,24,2019-05-31,IL,CATARACT
65+,40,51,3,2019-05-31,IL,CHOLECYSTECTOMY
65+,223,243,10,2019-05-31,IL,CYSTOSCOPY
65+,50,82,12,2019-05-31,IL,HIP REPLACEMENT
65+,11,13,1,2019-05-31,IL,HYSTEROSCOPY
65+,85,135,9,2019-05-31,IL,KNEE REPLACEMENT
65+,20,27,4,2019-05-31,IL,MASTECTOMY
65+,3,3,1,2019-05-31,IL,PROSTATECTOMY
18-29,28,43,4,2019-06-07,IL,CHOLECYSTECTOMY
18-29,11,12,1,2019-06-07,IL,CYSTOSCOPY
18-29,7,8,3,2019-06-07,IL,HYSTEROSCOPY
30-39,2,2,2,2019-06-07,IL,CATARACT
30-39,35,47,6,2019-06-07,IL,CHOLECYSTECTOMY
30-39,17,18,3,2019-06-07,IL,CYSTOSCOPY
30-39,2,2,1,2019-06-07,IL,HIP REPLACEMENT
30-39,34,42,3,2019-06-07,IL,HYSTEROSCOPY
30-39,1,1,1,2019-06-07,IL,MASTECTOMY
40-49,13,14,3,2019-06-07,IL,CATARACT
40-49,26,32,6,2019-06-07,IL,CHOLECYSTECTOMY
40-49,27,33,3,2019-06-07,IL,CYSTOSCOPY
40-49,8,12,3,2019-06-07,IL,HIP REPLACEMENT
40-49,32,40,5,2019-06-07,IL,HYSTEROSCOPY
40-49,9,15,3,2019-06-07,IL,KNEE REPLACEMENT
40-49,4,4,1,2019-06-07,IL,MASTECTOMY
40-49,1,1,1,2019-06-07,IL,PROSTATECTOMY
50-64,2,5,1,2019-06-07,IL,CABG
50-64,184,220,14,2019-06-07,IL,CATARACT
50-64,66,89,8,2019-06-07,IL,CHOLECYSTECTOMY
50-64,100,106,6,2019-06-07,IL,CYSTOSCOPY
50-64,41,67,8,2019-06-07,IL,HIP REPLACEMENT
50-64,47,54,5,2019-06-07,IL,HYSTEROSCOPY
50-64,76,129,9,2019-06-07,IL,KNEE REPLACEMENT
50-64,25,29,3,2019-06-07,IL,MASTECTOMY
50-64,5,5,1,2019-06-07,IL,PROSTATECTOMY
65+,3,4,0,2019-06-07,IL,CABG
65+,680,816,17,2019-06-07,IL,CATARACT
65+,31,39,2,2019-06-07,IL,CHOLECYSTECTOMY
65+,242,258,7,2019-06-07,IL,CYSTOSCOPY
65+,67,110,8,2019-06-07,IL,HIP REPLACEMENT
65+,16,22,1,2019-06-07,IL,HYSTEROSCOPY
65+,116,197,9,2019-06-07,IL,KNEE REPLACEMENT
65+,36,41,4,2019-06-07,IL,MASTECTOMY
65+,4,5,1,2019-06-07,IL,PROSTATECTOMY
18-29,30,42,7,2019-06-14,IL,CHOLECYSTECTOMY
18-29,7,9,2,2019-06-14,IL,CYSTOSCOPY
18-29,13,16,4,2019-06-14,IL,HYSTEROSCOPY
18-29,3,3,2,2019-06-14,IL,MASTECTOMY
30-39,6,6,6,2019-06-14,IL,CATARACT
30-39,29,41,7,2019-06-14,IL,CHOLECYSTECTOMY
30-39,15,17,4,2019-06-14,IL,CYSTOSCOPY
30-39,2,3,1,2019-06-14,IL,HIP REPLACEMENT
30-39,35,36,5,2019-06-14,IL,HYSTEROSCOPY
30-39,3,3,1,2019-06-14,IL,MASTECTOMY
40-49,10,12,3,2019-06-14,IL,CATARACT
40-49,42,60,11,2019-06-14,IL,CHOLECYSTECTOMY
40-49,21,23,5,2019-06-14,IL,CYSTOSCOPY
40-49,7,12,2,2019-06-14,IL,HIP REPLACEMENT
40-49,44,52,6,2019-06-14,IL,HYSTEROSCOPY
40-49,8,13,3,2019-06-14,IL,KNEE REPLACEMENT
40-49,5,8,5,2019-06-14,IL,MASTECTOMY
40-49,1,1,1,2019-06-14,IL,PROSTATECTOMY
50-64,196,249,26,2019-06-14,IL,CATARACT
50-64,49,65,7,2019-06-14,IL,CHOLECYSTECTOMY
50-64,121,138,9,2019-06-14,IL,CYSTOSCOPY
50-64,49,80,14,2019-06-14,IL,HIP REPLACEMENT
50-64,45,53,9,2019-06-14,IL,HYSTEROSCOPY
50-64,85,153,9,2019-06-14,IL,KNEE REPLACEMENT
50-64,23,29,7,2019-06-14,IL,MASTECTOMY
50-64,11,17,3,2019-06-14,IL,PROSTATECTOMY
65+,1,2,2,2019-06-14,IL,CABG
65+,637,748,26,2019-06-14,IL,CATARACT
65+,27,28,3,2019-06-14,IL,CHOLECYSTECTOMY
65+,327,347,10,2019-06-14,IL,CYSTOSCOPY
65+,70,116,9,2019-06-14,IL,HIP REPLACEMENT
65+,13,17,1,2019-06-14,IL,HYSTEROSCOPY
65+,107,181,11,2019-06-14,IL,KNEE REPLACEMENT
65+,28,41,3,2019-06-14,IL,MASTECTOMY
65+,14,17,3,2019-06-14,IL,PROSTATECTOMY
18-29,26,37,9,2019-06-21,IL,CHOLECYSTECTOMY
18-29,6,7,3,2019-06-21,IL,CYSTOSCOPY
18-29,7,8,1,2019-06-21,IL,HYSTEROSCOPY
18-29,1,2,1,2019-06-21,IL,MASTECTOMY
30-39,3,3,1,2019-06-21,IL,CATARACT
30-39,24,29,5,2019-06-21,IL,CHOLECYSTECTOMY
30-39,23,27,5,2019-06-21,IL,CYSTOSCOPY
30-39,2,3,1,2019-06-21,IL,HIP REPLACEMENT
30-39,37,43,6,2019-06-21,IL,HYSTEROSCOPY
30-39,3,4,1,2019-06-21,IL,MASTECTOMY
40-49,15,18,4,2019-06-21,IL,CATARACT
40-49,32,40,7,2019-06-21,IL,CHOLECYSTECTOMY
40-49,27,31,4,2019-06-21,IL,CYSTOSCOPY
40-49,3,7,2,2019-06-21,IL,HIP REPLACEMENT
40-49,37,44,8,2019-06-21,IL,HYSTEROSCOPY
40-49,6,14,3,2019-06-21,IL,KNEE REPLACEMENT
40-49,11,12,3,2019-06-21,IL,MASTECTOMY
40-49,1,1,1,2019-06-21,IL,PROSTATECTOMY
50-64,189,220,21,2019-06-21,IL,CATARACT
50-64,52,69,11,2019-06-21,IL,CHOLECYSTECTOMY
50-64,145,164,10,2019-06-21,IL,CYSTOSCOPY
50-64,49,81,9,2019-06-21,IL,HIP REPLACEMENT
50-64,52,59,12,2019-06-21,IL,HYSTEROSCOPY
50-64,81,145,9,2019-06-21,IL,KNEE REPLACEMENT
50-64,21,29,6,2019-06-21,IL,MASTECTOMY
50-64,9,10,5,2019-06-21,IL,PROSTATECTOMY
65+,2,2,0,2019-06-21,IL,CABG
65+,681,821,20,2019-06-21,IL,CATARACT
65+,32,43,4,2019-06-21,IL,CHOLECYSTECTOMY
65+,282,310,11,2019-06-21,IL,CYSTOSCOPY
65+,62,104,13,2019-06-21,IL,HIP REPLACEMENT
65+,13,14,1,2019-06-21,IL,HYSTEROSCOPY
65+,134,213,10,2019-06-21,IL,KNEE REPLACEMENT
65+,22,27,3,2019-06-21,IL,MASTECTOMY
65+,11,17,4,2019-06-21,IL,PROSTATECTOMY
18-29,2,2,2,2019-06-28,IL,CATARACT
18-29,24,31,6,2019-06-28,IL,CHOLECYSTECTOMY
18-29,8,9,2,2019-06-28,IL,CYSTOSCOPY
18-29,10,11,2,2019-06-28,IL,HYSTEROSCOPY
30-39,2,2,1,2019-06-28,IL,CATARACT
30-39,22,25,5,2019-06-28,IL,CHOLECYSTECTOMY
30-39,12,12,5,2019-06-28,IL,CYSTOSCOPY
30-39,3,6,5,2019-06-28,IL,HIP REPLACEMENT
30-39,40,46,9,2019-06-28,IL,HYSTEROSCOPY
30-39,2,4,3,2019-06-28,IL,KNEE REPLACEMENT
30-39,5,6,2,2019-06-28,IL,MASTECTOMY
40-49,2,3,3,2019-06-28,IL,CABG
40-49,15,21,4,2019-06-28,IL,CATARACT
40-49,32,44,8,2019-06-28,IL,CHOLECYSTECTOMY
40-49,34,40,4,2019-06-28,IL,CYSTOSCOPY
40-49,5,12,4,2019-06-28,IL,HIP REPLACEMENT
40-49,27,32,8,2019-06-28,IL,HYSTEROSCOPY
40-49,4,6,3,2019-06-28,IL,KNEE REPLACEMENT
40-49,12,14,3,2019-06-28,IL,MASTECTOMY
50-64,173,213,16,2019-06-28,IL,CATARACT
50-64,44,58,11,2019-06-28,IL,CHOLECYSTECTOMY
50-64,141,158,10,2019-06-28,IL,CYSTOSCOPY
50-64,55,97,8,2019-06-28,IL,HIP REPLACEMENT
50-64,37,44,8,2019-06-28,IL,HYSTEROSCOPY
50-64,89,152,14,2019-06-28,IL,KNEE REPLACEMENT
50-64,23,27,5,2019-06-28,IL,MASTECTOMY
50-64,13,19,7,2019-06-28,IL,PROSTATECTOMY
65+,1,1,1,2019-06-28,IL,CABG
65+,642,745,22,2019-06-28,IL,CATARACT
65+,40,51,4,2019-06-28,IL,CHOLECYSTECTOMY
65+,317,344,16,2019-06-28,IL,CYSTOSCOPY
65+,66,112,11,2019-06-28,IL,HIP REPLACEMENT
65+,15,20,2,2019-06-28,IL,HYSTEROSCOPY
65+,121,190,10,2019-06-28,IL,KNEE REPLACEMENT
65+,19,24,5,2019-06-28,IL,MASTECTOMY
65+,5,6,1,2019-06-28,IL,PROSTATECTOMY
18-29,1,1,1,2019-07-05,IL,CATARACT
18-29,22,32,4,2019-07-05,IL,CHOLECYSTECTOMY
18-29,9,11,1,2019-07-05,IL,CYSTOSCOPY
18-29,6,7,1,2019-07-05,IL,HYSTEROSCOPY
18-29,3,3,1,2019-07-05,IL,MASTECTOMY
30-39,1,1,1,2019-07-05,IL,CATARACT
30-39,25,38,4,2019-07-05,IL,CHOLECYSTECTOMY
30-39,13,14,1,2019-07-05,IL,CYSTOSCOPY
30-39,1,2,1,2019-07-05,IL,HIP REPLACEMENT
